actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
546,PT12M00.00S,2022-02-13T03:35:17.8Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612744,95,94,2022-02-13T03:36:35Z,5430000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2022-02-13T03:35:17.8Z,4,REGULAR,substitution,in,['startperiod'],1627814,,,1610612744,95,94,2022-02-13T03:36:35Z,5440000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2022-02-13T03:35:17.8Z,4,REGULAR,substitution,in,['startperiod'],202357,,,1610612744,95,94,2022-02-13T03:36:35Z,5450000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2022-02-13T03:35:17.8Z,4,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,95,94,2022-02-13T03:36:35Z,5460000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2022-02-13T03:35:17.8Z,4,REGULAR,substitution,in,['startperiod'],2772,,,1610612744,95,94,2022-02-13T03:36:35Z,5470000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2022-02-13T03:36:43.1Z,4,REGULAR,period,start,[],0,,,1610612747,95,94,2022-02-13T03:36:43Z,5480000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT11M37.00S,2022-02-13T03:37:05.2Z,4,REGULAR,2pt,Jump Shot,[],2544,85.75886990801577,85.7843137254902,1610612747,95,94,2022-02-13T03:37:07Z,5490000,179.0,81.0,1,right,MISS L. James 19' Jump Shot,[2544],1610612747.0,LAL,,,,James,L. James,,,,,19.65,Missed,,,,,,,,,,,,,,,,,,,
553,PT11M35.00S,2022-02-13T03:37:07.2Z,4,REGULAR,rebound,offensive,[],1629659,,,1610612747,95,94,2022-02-13T03:37:14Z,5500000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:4),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,552.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
554,PT11M32.00S,2022-02-13T03:37:09.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629659,94.40999984741211,50.0,1610612747,95,96,2022-02-13T03:40:43Z,5510000,0.0,0.0,1,right,T. Horton-Tucker tip Layup (15 PTS),[1629659],1610612747.0,LAL,tip,,,Horton-Tucker,T. Horton-Tucker,,,,,0.0,Made,,,,,15.0,,,,,,,,,,,,,,
555,PT11M18.00S,2022-02-13T03:37:23.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,15.900131406044679,57.62101715686274,1610612744,95,96,2022-02-13T03:37:30Z,5520000,-38.0,97.0,1,left,MISS K. Thompson 10' fadeaway Shot,[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,10.42,Missed,,,,,,,,,,,,,,,,,,,
556,PT11M15.00S,2022-02-13T03:37:26.4Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,95,96,2022-02-13T03:37:30Z,5530000,,,0,,L. James REBOUND (Off:1 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,555.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
558,PT11M00.00S,2022-02-13T03:37:42.4Z,4,REGULAR,2pt,Jump Shot,[],2544,87.59855453350855,33.088235294117645,1610612747,95,96,2022-02-13T03:41:21Z,5550000,-85.0,64.0,1,right,MISS L. James 10' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,10.61,Missed,,,,,,,,,,,,,,,,,,,
559,PT10M58.00S,2022-02-13T03:37:44.4Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,95,96,2022-02-13T03:38:13Z,5560000,,,0,,D. Lee REBOUND (Off:0 Def:2),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,558.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
560,PT10M46.00S,2022-02-13T03:37:55.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203490,17.16491458607096,45.34313725490196,1610612744,95,96,2022-02-13T03:37:58Z,5570000,23.0,109.0,1,left,MISS O. Porter Jr. 11' step back Shot,[203490],1610612744.0,GSW,step back,,,Porter Jr.,O. Porter Jr.,,,,,11.14,Missed,,,,,,,,,,,,,,,,,,,
561,PT10M44.00S,2022-02-13T03:37:57.6Z,4,REGULAR,rebound,offensive,[],1627814,,,1610612744,95,96,2022-02-13T03:38:16Z,5580000,,,0,,D. Lee REBOUND (Off:1 Def:2),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,560.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
562,PT10M43.00S,2022-02-13T03:38:03.9Z,4,REGULAR,turnover,out-of-bounds,[],1627814,,,1610612744,95,96,2022-02-13T03:38:06Z,5590000,,,0,,D. Lee lost ball out-of-bounds TURNOVER (1 TO),[1627814],1610612744.0,GSW,lost ball,,,Lee,D. Lee,,,,,,,,,,,,202041.0,,,,,,,,1.0,,,,,
563,PT10M27.00S,2022-02-13T03:38:25.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629659,75.50919842312747,10.049019607843137,1610612747,95,96,2022-02-13T03:38:28Z,5600000,-200.0,178.0,1,right,MISS T. Horton-Tucker 26' 3PT,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,26.74,Missed,,,,,,,,,,,,,,,,,,,
564,PT10M25.00S,2022-02-13T03:38:27.9Z,4,REGULAR,rebound,offensive,[],1630559,,,1610612747,95,96,2022-02-13T03:38:49Z,5610000,,,0,,A. Reaves REBOUND (Off:1 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,563.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
565,PT10M12.00S,2022-02-13T03:38:41.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",2544,61.84296977660972,24.754901960784316,1610612747,95,96,2022-02-13T03:38:44Z,5620000,-126.0,306.0,1,right,MISS L. James 33' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,33.12,Missed,,,,,,,,,,,,,,,,,,,
566,PT10M09.00S,2022-02-13T03:38:44.3Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,95,96,2022-02-13T03:39:00Z,5630000,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,565.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
567,PT09M51.00S,2022-02-13T03:39:02.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202691,5.995400788436268,59.55882352941176,1610612744,95,96,2022-02-13T03:39:04Z,5640000,-48.0,4.0,1,left,MISS K. Thompson driving Layup - blocked,"[202691, 1630559]",1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,4.8,Missed,,,,,,,,,,,,,,,,,Reaves,1630559.0,
568,PT09M51.00S,2022-02-13T03:39:02.0Z,4,REGULAR,block,,[],1630559,,,1610612744,95,96,2022-02-13T03:39:05Z,5650000,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M49.00S,2022-02-13T03:39:04.0Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612747,95,96,2022-02-13T03:39:28Z,5660000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:5),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,567.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
570,PT09M43.00S,2022-02-13T03:39:10.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628370,90.75229960578186,41.17647058823529,1610612747,95,98,2022-02-13T03:39:13Z,5670000,-44.0,34.0,1,right,M. Monk running Layup (11 PTS),[1628370],1610612747.0,LAL,running,,,Monk,M. Monk,,,,,5.59,Made,,,,,11.0,,,,,,,,,,,,,,
571,PT09M43.00S,2022-02-13T03:39:15.8Z,4,REGULAR,foul,personal,['1freethrow'],203490,,,1610612747,95,98,2022-02-13T03:39:22Z,5680000,,,0,,O. Porter Jr. shooting personal FOUL (2 PF) (Monk 1 FT),"[203490, 1628370]",1610612744.0,GSW,shooting,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,201245.0,2.0,0.0,Monk,1628370.0,,,,,,,,,
573,PT09M43.00S,2022-02-13T03:39:42.3Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1628370,,,1610612747,95,99,2022-02-13T03:39:42Z,5700000,,,0,,M. Monk Free Throw 1 of 1 (12 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
574,PT09M43.00S,2022-02-13T03:39:42.4Z,4,REGULAR,substitution,out,[],203490,,,1610612744,95,99,2022-02-13T03:39:57Z,5710000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M43.00S,2022-02-13T03:39:42.4Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,95,99,2022-02-13T03:39:57Z,5720000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M28.00S,2022-02-13T03:39:59.0Z,4,REGULAR,3pt,Jump Shot,[],201939,34.11629434954008,19.607843137254903,1610612744,95,99,2022-02-13T03:40:01Z,5730000,152.0,268.0,1,left,MISS S. Curry 30' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,30.83,Missed,,,,,,,,,,,,,,,,,,,
577,PT09M25.00S,2022-02-13T03:40:02.3Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612747,95,99,2022-02-13T03:40:02Z,5740000,,,0,,M. Monk REBOUND (Off:1 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,576.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
578,PT09M19.00S,2022-02-13T03:40:10.0Z,4,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,95,99,2022-02-13T03:40:11Z,5750000,,,0,,L. James bad pass out-of-bounds TURNOVER (2 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,,,,,,,,1148.0,,,,,,,,2.0,,,,,
579,PT09M10.00S,2022-02-13T03:40:24.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,26.231931668856767,81.61764705882352,1610612744,95,99,2022-02-13T03:40:27Z,5760000,-158.0,194.0,1,left,MISS D. Lee 25' 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,25.03,Missed,,,,,,,,,,,,,,,,,,,
580,PT09M07.00S,2022-02-13T03:40:27.5Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,95,99,2022-02-13T03:40:27Z,5770000,,,0,,L. James REBOUND (Off:1 Def:10),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,579.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
581,PT08M54.00S,2022-02-13T03:40:41.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2772,88.64980289093299,54.90196078431373,1610612747,95,99,2022-02-13T03:40:43Z,5780000,25.0,54.0,1,right,MISS T. Ariza cutting Layup,[2772],1610612747.0,LAL,cutting,,,Ariza,T. Ariza,,,,,5.95,Missed,,,,,,,,,,,,,,,,,,,
582,PT08M52.00S,2022-02-13T03:40:43.1Z,4,REGULAR,rebound,offensive,[],2772,,,1610612747,95,99,2022-02-13T03:41:04Z,5790000,,,0,,T. Ariza REBOUND (Off:1 Def:3),[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,581.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
583,PT08M47.00S,2022-02-13T03:40:49.7Z,4,REGULAR,foul,personal,['2freethrow'],202691,,,1610612747,95,99,2022-02-13T03:40:57Z,5800000,,,0,,K. Thompson shooting personal FOUL (3 PF) (Horton-Tucker 2 FT),"[202691, 1629659]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,,,,,,,,1148.0,3.0,0.0,Horton-Tucker,1629659.0,,,,,,,,,
585,PT08M47.00S,2022-02-13T03:41:16.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629659,,,1610612747,95,100,2022-02-13T03:41:16Z,5820000,,,0,,T. Horton-Tucker Free Throw 1 of 2 (16 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
586,PT08M47.00S,2022-02-13T03:41:32.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629659,,,1610612747,95,101,2022-02-13T03:41:32Z,5830000,,,0,,T. Horton-Tucker Free Throw 2 of 2 (17 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
587,PT08M27.00S,2022-02-13T03:41:59.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,4.418528252299605,38.48039215686275,1610612744,95,101,2022-02-13T03:42:32Z,5840000,58.0,-11.0,1,left,MISS J. Kuminga driving Layup - blocked,"[1630228, 1629659]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,5.86,Missed,,,,,,,,,,,,,,,,,Horton-Tucker,1629659.0,
588,PT08M27.00S,2022-02-13T03:41:59.4Z,4,REGULAR,block,,[],1629659,,,1610612744,95,101,2022-02-13T03:42:03Z,5850000,,,0,,T. Horton-Tucker BLOCK (1 BLK),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M25.00S,2022-02-13T03:42:01.4Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,95,101,2022-02-13T03:42:32Z,5860000,,,0,,L. James REBOUND (Off:1 Def:11),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,587.0,12.0,11.0,1.0,,,,,,,,,,,,,,,
590,PT08M23.00S,2022-02-13T03:42:06.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,91.67214191852825,59.55882352941176,1610612747,95,101,2022-02-13T03:42:17Z,5870000,48.0,26.0,1,right,MISS L. James running Layup - blocked,"[2544, 1627814]",1610612747.0,LAL,running,,,James,L. James,,,,,5.43,Missed,,,,,,,,,,,,,,,,,Lee,1627814.0,
591,PT08M23.00S,2022-02-13T03:42:06.4Z,4,REGULAR,block,,[],1627814,,,1610612747,95,101,2022-02-13T03:42:17Z,5880000,,,0,,D. Lee BLOCK (1 BLK),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M21.00S,2022-02-13T03:42:08.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,95,101,2022-02-13T03:42:17Z,5890000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,590.0,,,,,,,,,,,,,,,,,,
593,PT08M21.00S,2022-02-13T03:42:12.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,95,101,2022-02-13T03:42:12Z,5900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT08M08.00S,2022-02-13T03:42:33.3Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,95,101,2022-02-13T03:42:35Z,5910000,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1627814]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,3.0,Lee,1627814.0,,,
595,PT08M08.00S,2022-02-13T03:42:33.3Z,4,REGULAR,steal,,[],1627814,,,1610612744,95,101,2022-02-13T03:42:35Z,5920000,,,0,,D. Lee STEAL (1 STL),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT08M06.00S,2022-02-13T03:42:38.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202691,8.754927726675426,43.38235294117647,1610612744,97,101,2022-02-13T03:42:41Z,5930000,33.0,30.0,1,left,K. Thompson running Layup (19 PTS),[202691],1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,4.45,Made,,,,,19.0,,,,,,,,,,,,,,
597,PT08M06.00S,2022-02-13T03:42:42.6Z,4,REGULAR,foul,personal,['1freethrow'],1630559,,,1610612744,97,101,2022-02-13T03:43:18Z,5940000,,,0,,A. Reaves shooting personal FOUL (1 PF) (Thompson 1 FT),"[1630559, 202691]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,,,,,,,,1148.0,1.0,0.0,Thompson,202691.0,,,,,,,,,
599,PT08M06.00S,2022-02-13T03:42:52.8Z,4,REGULAR,substitution,out,[],2544,,,1610612744,97,101,2022-02-13T03:44:47Z,5960000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT08M06.00S,2022-02-13T03:42:52.8Z,4,REGULAR,substitution,out,[],2772,,,1610612744,97,101,2022-02-13T03:44:47Z,5970000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT08M06.00S,2022-02-13T03:42:52.8Z,4,REGULAR,substitution,in,[],203076,,,1610612744,97,101,2022-02-13T03:44:47Z,5980000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT08M06.00S,2022-02-13T03:42:52.8Z,4,REGULAR,substitution,in,[],201566,,,1610612744,97,101,2022-02-13T03:44:47Z,5990000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT08M06.00S,2022-02-13T03:43:24.4Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",202691,,,1610612744,98,101,2022-02-13T03:43:24Z,6000000,,,0,,K. Thompson Free Throw 1 of 1 (20 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
604,PT07M50.00S,2022-02-13T03:43:46.7Z,4,REGULAR,foul,personal,[],1627814,,,1610612747,98,101,2022-02-13T03:43:50Z,6010000,,,0,,D. Lee personal FOUL (1 PF),"[1627814, 203076]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,1148.0,1.0,0.0,Davis,203076.0,,,,,,,,,
606,PT07M50.00S,2022-02-13T03:44:02.4Z,4,REGULAR,substitution,out,[],1627814,,,1610612747,98,101,2022-02-13T03:44:16Z,6030000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M50.00S,2022-02-13T03:44:02.4Z,4,REGULAR,substitution,out,[],202357,,,1610612747,98,101,2022-02-13T03:44:16Z,6040000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M50.00S,2022-02-13T03:44:02.4Z,4,REGULAR,substitution,out,[],202691,,,1610612747,98,101,2022-02-13T03:44:16Z,6050000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M50.00S,2022-02-13T03:44:02.4Z,4,REGULAR,substitution,in,[],203952,,,1610612747,98,101,2022-02-13T03:44:16Z,6060000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M50.00S,2022-02-13T03:44:02.4Z,4,REGULAR,substitution,in,[],1629673,,,1610612747,98,101,2022-02-13T03:44:16Z,6070000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M50.00S,2022-02-13T03:44:02.4Z,4,REGULAR,substitution,in,[],1626172,,,1610612747,98,101,2022-02-13T03:44:16Z,6080000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M43.00S,2022-02-13T03:44:33.2Z,4,REGULAR,foul,personal,[],1630228,,,1610612747,98,101,2022-02-13T03:44:50Z,6090000,,,0,,J. Kuminga personal FOUL (5 PF),"[1630228, 203076]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,202041.0,5.0,0.0,Davis,203076.0,,,,,,,,,
614,PT07M30.00S,2022-02-13T03:45:03.8Z,4,REGULAR,3pt,Jump Shot,[],1628370,67.09921156373193,54.41176470588235,1610612747,98,101,2022-02-13T03:45:06Z,6110000,22.0,257.0,1,right,MISS M. Monk 25' step back 3PT,[1628370],1610612747.0,LAL,step back,,,Monk,M. Monk,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
615,PT07M28.00S,2022-02-13T03:45:05.8Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,98,101,2022-02-13T03:45:13Z,6120000,,,0,,J. Kuminga REBOUND (Off:2 Def:7),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,614.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
616,PT07M09.00S,2022-02-13T03:45:25.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,16.245072273324574,46.81372549019608,1610612744,98,101,2022-02-13T03:45:28Z,6130000,16.0,100.0,1,left,MISS A. Wiggins 10' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,10.15,Missed,,,,,,,,,,,,,,,,,,,
617,PT07M06.00S,2022-02-13T03:45:28.3Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612747,98,101,2022-02-13T03:45:33Z,6140000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:6),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,616.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
618,PT06M52.00S,2022-02-13T03:45:42.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,90.48948751642575,59.80392156862745,1610612747,98,103,2022-02-13T03:49:27Z,6150000,49.0,37.0,1,right,A. Reaves 6' driving finger roll Layup (9 PTS),[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,6.13,Made,,,,,9.0,,,,,,,,,,,,,,
619,PT06M52.00S,2022-02-13T03:45:47.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,98,103,2022-02-13T03:45:47Z,6160000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT06M52.00S,2022-02-13T03:48:02.5Z,4,REGULAR,substitution,out,[],1630228,,,1610612744,98,103,2022-02-13T03:49:19Z,6170000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M52.00S,2022-02-13T03:48:02.5Z,4,REGULAR,substitution,out,[],201939,,,1610612744,98,103,2022-02-13T03:49:19Z,6180000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M52.00S,2022-02-13T03:48:02.5Z,4,REGULAR,substitution,out,[],1628370,,,1610612744,98,103,2022-02-13T03:49:19Z,6190000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT06M52.00S,2022-02-13T03:48:02.5Z,4,REGULAR,substitution,in,[],203490,,,1610612744,98,103,2022-02-13T03:49:19Z,6200000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT06M52.00S,2022-02-13T03:48:02.5Z,4,REGULAR,substitution,in,[],1627814,,,1610612744,98,103,2022-02-13T03:49:19Z,6210000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT06M52.00S,2022-02-13T03:48:02.5Z,4,REGULAR,substitution,in,[],2544,,,1610612744,98,103,2022-02-13T03:49:19Z,6220000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT06M40.00S,2022-02-13T03:49:51.1Z,4,REGULAR,turnover,traveling,[],1629673,,,1610612744,98,103,2022-02-13T03:49:55Z,6230000,,,0,,J. Poole traveling TURNOVER (2 TO),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,201245.0,,,,,,,,2.0,,,,,
627,PT06M30.00S,2022-02-13T03:50:15.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,91.80354796320631,55.392156862745104,1610612747,98,103,2022-02-13T03:50:17Z,6240000,27.0,25.0,1,right,MISS L. James Layup - blocked,"[2544, 203952]",1610612747.0,LAL,,,,James,L. James,,,,,3.65,Missed,,,,,,,,,,,,,,,,,Wiggins,203952.0,
628,PT06M30.00S,2022-02-13T03:50:15.5Z,4,REGULAR,block,,[],203952,,,1610612747,98,103,2022-02-13T03:50:18Z,6250000,,,0,,A. Wiggins BLOCK (1 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT06M29.00S,2022-02-13T03:50:16.5Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,98,103,2022-02-13T03:51:01Z,6260000,,,0,,K. Looney REBOUND (Off:1 Def:9),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,627.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
