actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
363,PT10M41.00S,2022-01-22T04:29:00.6Z,3,REGULAR,3pt,Jump Shot,[],201569,71.56701708278581,17.892156862745097,1610612745,45,54,2022-01-22T04:29:25Z,3610000,-161.0,215.0,1,right,MISS E. Gordon 26' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,26.81,Missed,,,,,,,,,,,,,,,,,,,
364,PT10M39.00S,2022-01-22T04:29:02.6Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,45,54,2022-01-22T04:29:25Z,3620000,,,0,,K. Looney REBOUND (Off:2 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,363.0,8.0,6.0,2.0,,,,,,,,,,,
365,PT10M27.00S,2022-01-22T04:29:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203490,9.411957950065702,51.9607843137255,1610612744,47,54,2022-01-22T04:29:16Z,3630000,-10.0,36.0,1,left,O. Porter Jr. Layup (7 PTS) (S. Curry 6 AST),"[203490, 201939]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,3.73,Made,7.0,S. Curry,201939.0,6.0,,,,,,,,,,,,,,,
367,PT10M11.00S,2022-01-22T04:29:29.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,79.84559789750328,50.0,1610612745,47,54,2022-01-22T04:29:32Z,3650000,0.0,137.0,1,right,MISS C. Wood 13' pullup Shot,[1626174],1610612745.0,HOU,pullup,,,Wood,C. Wood,,,,,13.7,Missed,,,,,,,,,,,,,,,,,,,
368,PT10M09.00S,2022-01-22T04:29:31.3Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,47,54,2022-01-22T04:29:52Z,3660000,,,0,,K. Looney REBOUND (Off:2 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,367.0,9.0,7.0,2.0,,,,,,,,,,,
369,PT10M03.00S,2022-01-22T04:29:37.0Z,3,REGULAR,turnover,lost ball,[],201939,,,1610612744,47,54,2022-01-22T04:29:38Z,3670000,,,0,,S. Curry lost ball TURNOVER (2 TO),"[201939, 1630256]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,2.0,Tate,1630256.0,
370,PT10M03.00S,2022-01-22T04:29:37.0Z,3,REGULAR,steal,,[],1630256,,,1610612745,47,54,2022-01-22T04:29:43Z,3680000,,,0,,J. Tate STEAL (1 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT09M55.00S,2022-01-22T04:29:44.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626174,94.30026281208936,4.411764705882353,1610612745,47,57,2022-01-22T04:29:47Z,3690000,-228.0,1.0,1,right,C. Wood 3PT  (15 PTS) (K. Porter Jr. 6 AST),"[1626174, 1629645]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,22.79,Made,15.0,K. Porter Jr.,1629645.0,6.0,,,,,,,,,,,,,,,
373,PT09M35.00S,2022-01-22T04:30:07.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203952,9.411957950065702,51.470588235294116,1610612744,49,57,2022-01-22T04:30:10Z,3710000,-7.0,36.0,1,left,A. Wiggins turnaround Hook (10 PTS),[203952],1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,3.68,Made,10.0,,,,,,,,,,,,,,,,,,
374,PT09M35.00S,2022-01-22T04:30:11.6Z,3,REGULAR,foul,personal,['1freethrow'],1629645,,,1610612744,49,57,2022-01-22T04:30:19Z,3720000,,,0,,K. Porter Jr. shooting personal FOUL (2 PF) (Wiggins 1 FT),"[1629645, 203952]",1610612745.0,HOU,shooting,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,1193.0,2.0,0.0,Wiggins,203952.0,,,,,,
376,PT09M35.00S,2022-01-22T04:30:40.9Z,3,REGULAR,freethrow,1 of 1,[],203952,,,1610612744,49,57,2022-01-22T04:30:40Z,3740000,,,0,,MISS A. Wiggins Free Throw 1 of 1,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
377,PT09M33.00S,2022-01-22T04:30:41.7Z,3,REGULAR,rebound,defensive,[],201569,,,1610612745,49,57,2022-01-22T04:30:41Z,3750000,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,376.0,1.0,1.0,0.0,,,,,,,,,,,
378,PT09M21.00S,2022-01-22T04:30:52.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,89.70105124835742,42.8921568627451,1610612745,49,59,2022-01-22T04:30:55Z,3760000,-36.0,44.0,1,right,J. Tate cutting Layup (8 PTS) (E. Gordon 1 AST),"[1630256, 201569]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,5.68,Made,8.0,E. Gordon,201569.0,1.0,,,,,,,,,,,,,,,
380,PT09M09.00S,2022-01-22T04:31:05.2Z,3,REGULAR,turnover,bad pass,[],1629673,,,1610612744,49,59,2022-01-22T04:31:06Z,3780000,,,0,,J. Poole bad pass TURNOVER (3 TO),"[1629673, 1629645]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,3.0,Porter Jr.,1629645.0,
381,PT09M09.00S,2022-01-22T04:31:05.2Z,3,REGULAR,steal,,[],1629645,,,1610612745,49,59,2022-01-22T04:31:16Z,3790000,,,0,,K. Porter Jr. STEAL (3 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT09M05.00S,2022-01-22T04:31:09.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626174,92.32917214191852,55.14705882352941,1610612745,49,61,2022-01-22T04:33:09Z,3800000,26.0,20.0,1,right,C. Wood running alley-oop DUNK (17 PTS) (K. Porter Jr. 7 AST),"[1626174, 1629645]",1610612745.0,HOU,running alley-oop,,,Wood,C. Wood,,,,,3.23,Made,17.0,K. Porter Jr.,1629645.0,7.0,,,,,,,,,,,,,,,
384,PT08M56.00S,2022-01-22T04:31:19.8Z,3,REGULAR,foul,personal,[],1630256,,,1610612744,49,61,2022-01-22T04:31:24Z,3820000,,,0,,J. Tate personal FOUL (3 PF),"[1630256, 1629673]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,1193.0,3.0,0.0,Poole,1629673.0,,,,,,
386,PT08M46.00S,2022-01-22T04:32:08.0Z,3,REGULAR,turnover,lost ball,[],203490,,,1610612744,49,61,2022-01-22T04:40:15Z,3840000,,,0,,O. Porter Jr. lost ball TURNOVER (2 TO),"[203490, 1626174]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,2.0,Wood,1626174.0,
387,PT08M46.00S,2022-01-22T04:32:08.0Z,3,REGULAR,steal,,[],1626174,,,1610612745,49,61,2022-01-22T04:32:10Z,3850000,,,0,,C. Wood STEAL (2 STL),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT08M41.00S,2022-01-22T04:32:14.6Z,3,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612745,49,61,2022-01-22T04:32:23Z,3860000,,,0,,J. Poole shooting personal FOUL (2 PF) (Tate 2 FT),"[1629673, 1630256]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,,,,,,,,,,,101284.0,2.0,0.0,Tate,1630256.0,,,,,,
390,PT08M41.00S,2022-01-22T04:32:37.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630256,,,1610612745,49,62,2022-01-22T04:32:37Z,3880000,,,0,,J. Tate Free Throw 1 of 2 (9 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
391,PT08M41.00S,2022-01-22T04:32:52.6Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630256,,,1610612745,49,63,2022-01-22T04:32:52Z,3890000,,,0,,J. Tate Free Throw 2 of 2 (10 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
392,PT08M32.00S,2022-01-22T04:33:04.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626172,8.754927726675426,54.166666666666664,1610612744,51,63,2022-01-22T04:33:06Z,3900000,-21.0,30.0,1,left,K. Looney cutting DUNK (6 PTS) (S. Curry 7 AST),"[1626172, 201939]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,3.63,Made,6.0,S. Curry,201939.0,7.0,,,,,,,,,,,,,,,
394,PT08M12.00S,2022-01-22T04:33:22.9Z,3,REGULAR,3pt,Jump Shot,[],201569,66.5735873850197,65.68627450980392,1610612745,51,63,2022-01-22T04:33:26Z,3920000,78.0,262.0,1,right,MISS E. Gordon 27' step back 3PT,[201569],1610612745.0,HOU,step back,,,Gordon,E. Gordon,,,,,27.32,Missed,,,,,,,,,,,,,,,,,,,
395,PT08M11.00S,2022-01-22T04:33:27.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,51,63,2022-01-22T04:33:27Z,3930000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,394.0,,,,,,,,,,,,,,
396,PT08M11.00S,2022-01-22T04:33:31.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,51,63,2022-01-22T04:33:31Z,3940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT08M03.00S,2022-01-22T04:33:39.3Z,3,REGULAR,3pt,Jump Shot,[],201939,9.674770039421814,4.6568627450980395,1610612744,51,63,2022-01-22T04:33:41Z,3950000,227.0,38.0,1,left,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,22.99,Missed,,,,,,,,,,,,,,,,,,,
398,PT08M02.00S,2022-01-22T04:33:44.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,51,63,2022-01-22T04:33:44Z,3960000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,397.0,,,,,,,,,,,,,,
399,PT08M02.00S,2022-01-22T04:33:44.5Z,3,REGULAR,foul,personal,[],1626174,,,1610612744,51,63,2022-01-22T04:33:48Z,3970000,,,0,,C. Wood loose ball personal FOUL (1 PF),"[1626174, 1626172]",1610612745.0,HOU,loose ball,,,Wood,C. Wood,,,,,,,,,,,,,,,101284.0,1.0,1.0,Looney,1626172.0,,,,,,
401,PT08M02.00S,2022-01-22T04:33:58.5Z,3,REGULAR,foul,technical,['1freethrow'],1626174,,,1610612744,51,63,2022-01-22T04:34:02Z,3990000,,,0,,C. Wood technical FOUL (2 Tech),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,101284.0,1.0,2.0,,,,,,,,
402,PT08M02.00S,2022-01-22T04:34:23.2Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,52,63,2022-01-22T04:34:23Z,4000000,,,0,,S. Curry technical Free Throw 1 of 1 (7 PTS),[201939],1610612744.0,GSW,technical,,,Curry,S. Curry,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
403,PT07M53.00S,2022-01-22T04:34:51.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629673,7.835085413929041,55.88235294117647,1610612744,52,63,2022-01-22T04:34:54Z,4010000,-29.0,21.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 1626174]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,3.62,Missed,,,,,,,,,,,,,,Wood,1626174.0,,,,
404,PT07M53.00S,2022-01-22T04:34:51.2Z,3,REGULAR,block,,[],1626174,,,1610612744,52,63,2022-01-22T04:34:55Z,4020000,,,0,,C. Wood BLOCK (2 BLK),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M51.00S,2022-01-22T04:34:53.2Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,52,63,2022-01-22T04:35:16Z,4030000,,,0,,K. Looney REBOUND (Off:3 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,403.0,10.0,7.0,3.0,,,,,,,,,,,
406,PT07M47.00S,2022-01-22T04:34:57.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201939,34.773324572930356,65.19607843137256,1610612744,52,63,2022-01-22T04:34:58Z,4040000,-76.0,274.0,1,left,MISS S. Curry 28' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,28.47,Missed,,,,,,,,,,,,,,,,,,,
407,PT07M45.00S,2022-01-22T04:34:59.2Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,52,63,2022-01-22T04:34:59Z,4050000,,,0,,C. Wood REBOUND (Off:0 Def:9),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,406.0,9.0,9.0,0.0,,,,,,,,,,,
408,PT07M41.00S,2022-01-22T04:35:03.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,91.93495400788436,62.99019607843137,1610612745,52,63,2022-01-22T04:35:07Z,4060000,65.0,23.0,1,right,MISS K. Porter Jr. 6' Layup,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,6.9,Missed,,,,,,,,,,,,,,,,,,,
409,PT07M40.00S,2022-01-22T04:35:08.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,52,63,2022-01-22T04:35:08Z,4070000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,408.0,,,,,,,,,,,,,,
410,PT07M40.00S,2022-01-22T04:35:10.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,52,63,2022-01-22T04:35:10Z,4080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M33.00S,2022-01-22T04:35:18.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203952,22.946780551905388,6.862745098039216,1610612744,55,63,2022-01-22T04:35:23Z,4090000,216.0,163.0,1,left,A. Wiggins 27' 3PT  (13 PTS) (S. Curry 8 AST),"[203952, 201939]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,27.05,Made,13.0,S. Curry,201939.0,8.0,,,,,,,,,,,,,,,
413,PT07M13.00S,2022-01-22T04:35:38.3Z,3,REGULAR,3pt,Jump Shot,[],1630224,73.14388961892247,16.42156862745098,1610612745,55,63,2022-01-22T04:35:40Z,4110000,-168.0,200.0,1,right,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
414,PT07M10.00S,2022-01-22T04:35:41.4Z,3,REGULAR,rebound,defensive,[],203490,,,1610612744,55,63,2022-01-22T04:35:41Z,4120000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:4),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,413.0,4.0,4.0,0.0,,,,,,,,,,,
415,PT07M06.00S,2022-01-22T04:35:47.7Z,3,REGULAR,foul,personal,[],1630224,,,1610612744,55,63,2022-01-22T04:35:50Z,4130000,,,0,,J. Green personal FOUL (1 PF),"[1630224, 203952]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,101284.0,1.0,0.0,Wiggins,203952.0,,,,,,
417,PT07M03.00S,2022-01-22T04:36:06.5Z,3,REGULAR,2pt,Jump Shot,[],201939,12.040078843626807,33.33333333333333,1610612744,57,63,2022-01-22T04:36:12Z,4150000,83.0,61.0,1,left,S. Curry 10' bank Jump Shot (9 PTS) (A. Wiggins 2 AST),"[201939, 203952]",1610612744.0,GSW,bank,,,Curry,S. Curry,,,,,10.31,Made,9.0,A. Wiggins,203952.0,2.0,,,,,,,,,,,,,,,
419,PT07M01.00S,2022-01-22T04:36:15.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,57,63,2022-01-22T04:36:15Z,4170000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M40.00S,2022-01-22T04:39:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,90.48948751642575,39.46078431372549,1610612745,57,63,2022-01-22T04:39:25Z,4180000,-53.0,37.0,1,right,MISS J. Tate 6' driving Layup,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,6.43,Missed,,,,,,,,,,,,,,,,,,,
421,PT06M39.00S,2022-01-22T04:39:26.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,57,63,2022-01-22T04:39:26Z,4190000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,420.0,,,,,,,,,,,,,,
422,PT06M39.00S,2022-01-22T04:39:28.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,57,63,2022-01-22T04:39:28Z,4200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M24.00S,2022-01-22T04:39:43.0Z,3,REGULAR,3pt,Jump Shot,[],201939,20.318659658344284,5.147058823529411,1610612744,60,63,2022-01-22T04:39:45Z,4210000,224.0,138.0,1,left,S. Curry 26' 3PT  (12 PTS) (A. Wiggins 3 AST),"[201939, 203952]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,26.36,Made,12.0,A. Wiggins,203952.0,3.0,,,,,,,,,,,,,,,
425,PT05M59.00S,2022-01-22T04:40:08.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,85.23324572930355,53.92156862745098,1610612745,60,63,2022-01-22T04:40:10Z,4230000,20.0,86.0,1,right,MISS J. Green 8' driving Layup - blocked,"[1630224, 1626172]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,8.85,Missed,,,,,,,,,,,,,,Looney,1626172.0,,,,
426,PT05M59.00S,2022-01-22T04:40:08.1Z,3,REGULAR,block,,[],1626172,,,1610612745,60,63,2022-01-22T04:40:11Z,4240000,,,0,,K. Looney BLOCK (3 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M57.00S,2022-01-22T04:40:10.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,60,63,2022-01-22T04:41:13Z,4250000,,,0,,K. Looney REBOUND (Off:3 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,425.0,11.0,8.0,3.0,,,,,,,,,,,
428,PT05M53.00S,2022-01-22T04:40:13.9Z,3,REGULAR,turnover,bad pass,[],1629673,,,1610612744,60,63,2022-01-22T04:40:16Z,4260000,,,0,,J. Poole bad pass TURNOVER (4 TO),"[1629673, 1629645]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,4.0,Porter Jr.,1629645.0,
429,PT05M53.00S,2022-01-22T04:40:13.9Z,3,REGULAR,steal,,[],1629645,,,1610612745,60,63,2022-01-22T04:40:17Z,4270000,,,0,,K. Porter Jr. STEAL (4 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M46.00S,2022-01-22T04:40:22.6Z,3,REGULAR,turnover,out-of-bounds,[],1630256,,,1610612745,60,63,2022-01-22T04:40:24Z,4280000,,,0,,J. Tate lost ball out-of-bounds TURNOVER (3 TO),[1630256],1610612745.0,HOU,lost ball,,,Tate,J. Tate,,,,,,,,,,,,,,,1193.0,,,,,,,3.0,,,
431,PT05M46.00S,2022-01-22T04:40:41.4Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612744,60,63,2022-01-22T04:40:42Z,4290000,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,
432,PT05M36.00S,2022-01-22T04:40:52.9Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1626174,,,1610612744,60,63,2022-01-22T04:42:23Z,4300000,,,0,,C. Wood shooting personal FOUL (2 PF) (Curry 3 FT),"[1626174, 201939]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,1628172.0,2.0,2.0,Curry,201939.0,,,,,,
434,PT05M36.00S,2022-01-22T04:41:26.4Z,3,REGULAR,freethrow,1 of 3,['fromturnover'],201939,,,1610612744,61,63,2022-01-22T04:42:17Z,4320000,,,0,,S. Curry Free Throw 1 of 3 (13 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
435,PT05M36.00S,2022-01-22T04:41:26.4Z,3,REGULAR,freethrow,2 of 3,['fromturnover'],201939,,,1610612744,62,63,2022-01-22T04:42:17Z,4330000,,,0,,S. Curry Free Throw 2 of 3 (14 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
436,PT05M36.00S,2022-01-22T04:41:43.0Z,3,REGULAR,substitution,out,[],203490,,,1610612744,62,63,2022-01-22T04:41:48Z,4340000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M36.00S,2022-01-22T04:41:43.0Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,62,63,2022-01-22T04:41:48Z,4350000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M36.00S,2022-01-22T04:41:43.0Z,3,REGULAR,substitution,in,[],1627814,,,1610612744,62,63,2022-01-22T04:41:48Z,4360000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M36.00S,2022-01-22T04:41:43.0Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,62,63,2022-01-22T04:41:48Z,4370000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M36.00S,2022-01-22T04:41:26.4Z,3,REGULAR,freethrow,3 of 3,['fromturnover'],201939,,,1610612744,62,63,2022-01-22T04:42:17Z,4380000,,,0,,MISS S. Curry Free Throw 3 of 3,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
441,PT05M34.00S,2022-01-22T04:41:28.4Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,62,63,2022-01-22T04:42:17Z,4390000,,,0,,C. Wood REBOUND (Off:0 Def:10),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,440.0,10.0,10.0,0.0,,,,,,,,,,,
442,PT05M23.00S,2022-01-22T04:42:24.8Z,3,REGULAR,foul,personal,[],1627780,,,1610612745,62,63,2022-01-22T04:42:35Z,4400000,,,0,,G. Payton II personal FOUL (3 PF),"[1627780, 1629645]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,1193.0,3.0,0.0,Porter Jr.,1629645.0,,,,,,
444,PT05M23.00S,2022-01-22T04:42:36.5Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,62,63,2022-01-22T04:42:43Z,4420000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M23.00S,2022-01-22T04:42:36.5Z,3,REGULAR,substitution,out,[],1630256,,,1610612745,62,63,2022-01-22T04:42:43Z,4430000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M23.00S,2022-01-22T04:42:36.5Z,3,REGULAR,substitution,out,[],201569,,,1610612745,62,63,2022-01-22T04:42:43Z,4440000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M23.00S,2022-01-22T04:42:36.5Z,3,REGULAR,substitution,in,[],1630231,,,1610612745,62,63,2022-01-22T04:42:43Z,4450000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M23.00S,2022-01-22T04:42:36.5Z,3,REGULAR,substitution,in,[],1629726,,,1610612745,62,63,2022-01-22T04:42:43Z,4460000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M23.00S,2022-01-22T04:42:36.5Z,3,REGULAR,substitution,in,[],1629717,,,1610612745,62,63,2022-01-22T04:42:43Z,4470000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M15.00S,2022-01-22T04:42:51.4Z,3,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612745,62,63,2022-01-22T04:43:03Z,4480000,,,0,,D. Lee shooting personal FOUL (2 PF) (Martin Jr. 2 FT),"[1627814, 1630231]",1610612744.0,GSW,shooting,,,Lee,D. Lee,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Martin Jr.,1630231.0,,,,,,
452,PT05M15.00S,2022-01-22T04:43:27.0Z,3,REGULAR,freethrow,1 of 2,[],1630231,,,1610612745,62,64,2022-01-22T04:43:27Z,4500000,,,0,,K. Martin Jr. Free Throw 1 of 2 (7 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
453,PT05M15.00S,2022-01-22T04:43:41.9Z,3,REGULAR,freethrow,2 of 2,[],1630231,,,1610612745,62,65,2022-01-22T04:43:41Z,4510000,,,0,,K. Martin Jr. Free Throw 2 of 2 (8 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
454,PT05M02.00S,2022-01-22T04:43:56.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,7.178055190538765,55.14705882352941,1610612744,64,65,2022-01-22T04:44:06Z,4520000,-26.0,15.0,1,left,G. Payton II driving Layup (6 PTS),[1627780],1610612744.0,GSW,driving,,,Payton II,G. Payton II,,,,,2.98,Made,6.0,,,,,,,,,,,,,,,,,,
