actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
176,PT09M38.00S,2022-03-17T02:40:40.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,78.9257555847569,5.88235294117647,1610612738,18,23,2022-03-17T02:40:44Z,1750000,-221.0,146.0,1,right,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,26.43,Missed,,,,,,,,,,,,,,,,,,,
177,PT09M36.00S,2022-03-17T02:40:45.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,18,23,2022-03-17T02:40:45Z,1760000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,176.0,,,,,,,,,,,,,,
178,PT09M36.00S,2022-03-17T02:40:46.0Z,2,REGULAR,foul,personal,[],1628464,,,1610612744,18,23,2022-03-17T02:40:51Z,1770000,,,0,,D. Theis loose ball personal FOUL (2 PF),"[1628464, 1630228]",1610612738.0,BOS,loose ball,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Kuminga,1630228.0,,,
180,PT09M18.00S,2022-03-17T02:41:19.8Z,2,REGULAR,2pt,Jump Shot,[],202691,14.931011826544022,21.07843137254902,1610612744,20,23,2022-03-17T02:41:24Z,1790000,145.0,88.0,1,left,K. Thompson 16' fadeaway Jump Shot (7 PTS),[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,16.92,Made,7.0,,,,,,,,,,,,,,,,,,
181,PT09M04.00S,2022-03-17T02:41:36.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,90.48948751642575,54.166666666666664,1610612738,20,25,2022-03-17T02:41:40Z,1800000,21.0,37.0,1,right,D. Theis cutting Layup (2 PTS) (D. White 1 AST),"[1628464, 1628401]",1610612738.0,BOS,cutting,,,Theis,D. Theis,,,,,4.24,Made,2.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,,
183,PT09M04.00S,2022-03-17T02:41:42.4Z,2,REGULAR,foul,personal,['1freethrow'],1629673,,,1610612738,20,25,2022-03-17T02:41:47Z,1820000,,,0,,J. Poole shooting personal FOUL (1 PF) (Theis 1 FT),"[1629673, 1628464]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Theis,1628464.0,,,
185,PT09M04.00S,2022-03-17T02:42:10.3Z,2,REGULAR,freethrow,1 of 1,[],1628464,,,1610612738,20,26,2022-03-17T02:42:10Z,1840000,,,0,,D. Theis Free Throw 1 of 1 (3 PTS),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
186,PT08M47.00S,2022-03-17T02:42:31.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,20,26,2022-03-17T02:42:31Z,1850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M38.00S,2022-03-17T02:42:47.9Z,2,REGULAR,3pt,Jump Shot,[],1629673,29.77989487516426,82.35294117647058,1610612744,20,26,2022-03-17T02:43:03Z,1860000,-162.0,227.0,1,left,MISS J. Poole 27' step back 3PT,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,27.91,Missed,,,,,,,,,,,,,,,,,,,
188,PT08M36.00S,2022-03-17T02:42:50.0Z,2,REGULAR,rebound,offensive,[],202691,,,1610612744,20,26,2022-03-17T02:42:50Z,1870000,,,0,,K. Thompson REBOUND (Off:1 Def:0),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,187.0,1.0,0.0,1.0,,,,,,,,,,,
189,PT08M31.00S,2022-03-17T02:42:58.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,20,26,2022-03-17T02:42:58Z,1880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M25.00S,2022-03-17T02:43:19.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626172,13.354139290407357,73.77450980392157,1610612744,20,26,2022-03-17T02:43:22Z,1890000,-119.0,73.0,1,left,MISS K. Looney 13' Jump Shot,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,13.95,Missed,,,,,,,,,,,,,,,,,,,
191,PT08M22.00S,2022-03-17T02:43:22.5Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,20,26,2022-03-17T02:43:22Z,1900000,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,,
192,PT08M04.00S,2022-03-17T02:43:40.8Z,2,REGULAR,3pt,Jump Shot,[],1628401,85.62746386333771,97.30392156862744,1610612738,20,26,2022-03-17T02:43:43Z,1910000,237.0,83.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,,
193,PT08M01.00S,2022-03-17T02:43:45.5Z,2,REGULAR,rebound,offensive,[],1629684,,,1610612738,20,26,2022-03-17T02:43:45Z,1920000,,,0,,G. Williams REBOUND (Off:1 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,192.0,4.0,3.0,1.0,,,,,,,,,,,
194,PT08M01.00S,2022-03-17T02:43:45.5Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629684,94.40999984741211,50.0,1610612738,20,28,2022-03-17T02:47:54Z,1930000,0.0,0.0,1,right,G. Williams putback DUNK (2 PTS),[1629684],1610612738.0,BOS,putback,,,Williams,G. Williams,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
195,PT08M01.00S,2022-03-17T02:43:51.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,20,28,2022-03-17T02:43:51Z,1940000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M01.00S,2022-03-17T02:46:49.8Z,2,REGULAR,substitution,out,[],1629673,,,1610612744,20,28,2022-03-17T02:47:28Z,1950000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M01.00S,2022-03-17T02:46:49.8Z,2,REGULAR,substitution,out,[],202691,,,1610612744,20,28,2022-03-17T02:47:28Z,1960000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M01.00S,2022-03-17T02:46:49.8Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,20,28,2022-03-17T02:47:28Z,1970000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M01.00S,2022-03-17T02:46:49.8Z,2,REGULAR,substitution,out,[],1628369,,,1610612744,20,28,2022-03-17T02:47:28Z,1980000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M01.00S,2022-03-17T02:46:49.8Z,2,REGULAR,substitution,out,[],1630202,,,1610612744,20,28,2022-03-17T02:47:28Z,1990000,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M01.00S,2022-03-17T02:46:49.8Z,2,REGULAR,substitution,in,[],1627814,,,1610612744,20,28,2022-03-17T02:47:28Z,2000000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M01.00S,2022-03-17T02:46:49.8Z,2,REGULAR,substitution,in,[],201939,,,1610612744,20,28,2022-03-17T02:47:28Z,2010000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M01.00S,2022-03-17T02:46:49.8Z,2,REGULAR,substitution,in,[],203490,,,1610612744,20,28,2022-03-17T02:47:28Z,2020000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M01.00S,2022-03-17T02:46:49.8Z,2,REGULAR,substitution,in,[],1627759,,,1610612744,20,28,2022-03-17T02:47:28Z,2030000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M01.00S,2022-03-17T02:46:49.8Z,2,REGULAR,substitution,in,[],203935,,,1610612744,20,28,2022-03-17T02:47:28Z,2040000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M41.00S,2022-03-17T02:47:50.4Z,2,REGULAR,3pt,Jump Shot,[],1627814,22.158344283837057,6.372549019607843,1610612744,20,28,2022-03-17T02:47:52Z,2050000,218.0,156.0,1,left,MISS D. Lee 26' 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,26.8,Missed,,,,,,,,,,,,,,,,,,,
207,PT07M39.00S,2022-03-17T02:47:52.4Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,20,28,2022-03-17T02:48:38Z,2060000,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,206.0,3.0,3.0,0.0,,,,,,,,,,,
208,PT07M25.00S,2022-03-17T02:48:06.6Z,2,REGULAR,3pt,Jump Shot,[],1627759,78.79434954007884,6.61764705882353,1610612738,20,28,2022-03-17T02:48:09Z,2070000,-217.0,147.0,1,right,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
209,PT07M23.00S,2022-03-17T02:48:08.6Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,20,28,2022-03-17T02:48:35Z,2080000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:1),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,,
210,PT07M11.00S,2022-03-17T02:48:23.4Z,2,REGULAR,turnover,traveling,[],1627814,,,1610612744,20,28,2022-03-17T02:48:25Z,2090000,,,0,,D. Lee traveling TURNOVER (1 TO),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,1.0,,,203177.0,,,,,,,
211,PT06M51.00S,2022-03-17T02:48:54.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,66.3107752956636,39.705882352941174,1610612738,20,28,2022-03-17T02:48:57Z,2100000,-51.0,264.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,26.92,Missed,,,,,,,,,,,,,,,,,,,
212,PT06M49.00S,2022-03-17T02:48:56.8Z,2,REGULAR,rebound,offensive,[],1628464,,,1610612738,20,28,2022-03-17T02:49:11Z,2110000,,,0,,D. Theis REBOUND (Off:2 Def:1),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,211.0,3.0,1.0,2.0,,,,,,,,,,,
213,PT06M47.00S,2022-03-17T02:49:01.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,20,28,2022-03-17T02:49:01Z,2120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M47.00S,2022-03-17T02:49:03.6Z,2,REGULAR,substitution,out,[],1628464,,,1610612738,20,28,2022-03-17T02:49:07Z,2130000,,,0,,SUB out: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M47.00S,2022-03-17T02:49:03.6Z,2,REGULAR,substitution,in,[],201143,,,1610612738,20,28,2022-03-17T02:49:07Z,2140000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M41.00S,2022-03-17T02:49:28.7Z,2,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612738,20,28,2022-03-17T02:49:36Z,2150000,,,0,,K. Looney shooting personal FOUL (1 PF) (Brown 2 FT),"[1626172, 1627759]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Brown,1627759.0,,,
218,PT06M41.00S,2022-03-17T02:49:53.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1627759,,,1610612738,20,29,2022-03-17T02:49:53Z,2170000,,,0,,J. Brown Free Throw 1 of 2 (5 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
219,PT06M41.00S,2022-03-17T02:50:09.5Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1627759,,,1610612738,20,30,2022-03-17T02:50:09Z,2180000,,,0,,J. Brown Free Throw 2 of 2 (6 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
220,PT06M29.00S,2022-03-17T02:50:28.8Z,2,REGULAR,foul,personal,[],1629684,,,1610612744,20,30,2022-03-17T02:50:31Z,2190000,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 1627814]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Lee,1627814.0,,,
222,PT06M21.00S,2022-03-17T02:50:52.0Z,2,REGULAR,foul,offensive,[],201939,,,1610612744,20,30,2022-03-17T02:50:57Z,2210000,,,0,,S. Curry charge offensive FOUL (2 PF),"[201939, 203935]",1610612744.0,GSW,charge,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Smart,203935.0,,,
224,PT06M21.00S,2022-03-17T02:50:52.0Z,2,REGULAR,turnover,offensive foul,[],201939,,,1610612744,20,30,2022-03-17T02:50:52Z,2230000,,,0,,S. Curry offensive foul TURNOVER (3 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,3.0,,,1148.0,,,,,,,
225,PT06M21.00S,2022-03-17T02:51:11.8Z,2,REGULAR,substitution,out,[],1630228,,,1610612738,20,30,2022-03-17T02:51:14Z,2240000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M21.00S,2022-03-17T02:51:11.8Z,2,REGULAR,substitution,in,[],203110,,,1610612738,20,30,2022-03-17T02:51:14Z,2250000,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M06.00S,2022-03-17T02:51:34.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201143,69.72733245729303,18.38235294117647,1610612738,20,30,2022-03-17T02:51:36Z,2260000,-158.0,232.0,1,right,MISS A. Horford 28' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,28.08,Missed,,,,,,,,,,,,,,,,,,,
228,PT06M04.00S,2022-03-17T02:51:37.0Z,2,REGULAR,rebound,defensive,[],1627814,,,1610612744,20,30,2022-03-17T02:51:37Z,2270000,,,0,,D. Lee REBOUND (Off:0 Def:2),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,227.0,2.0,2.0,0.0,,,,,,,,,,,
229,PT05M56.00S,2022-03-17T02:51:44.2Z,2,REGULAR,3pt,Jump Shot,[],203490,29.38567674113009,21.813725490196077,1610612744,23,30,2022-03-17T02:51:46Z,2280000,141.0,224.0,1,left,O. Porter Jr. 26' 3PT  (3 PTS) (K. Looney 2 AST),"[203490, 1626172]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,26.44,Made,3.0,K. Looney,1626172.0,2.0,,,,,,,,,,,,,,,
231,PT05M43.00S,2022-03-17T02:51:57.2Z,2,REGULAR,turnover,lost ball,[],201143,,,1610612738,23,30,2022-03-17T02:51:58Z,2300000,,,0,,A. Horford lost ball TURNOVER (1 TO),"[201143, 1626172]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,1.0,Looney,1626172.0,,,,,,,,
232,PT05M43.00S,2022-03-17T02:51:57.2Z,2,REGULAR,steal,,[],1626172,,,1610612744,23,30,2022-03-17T02:51:59Z,2310000,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M34.00S,2022-03-17T02:52:06.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203490,23.603810775295663,83.82352941176471,1610612744,23,30,2022-03-17T02:52:08Z,2320000,-169.0,169.0,1,left,MISS O. Porter Jr. 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,23.94,Missed,,,,,,,,,,,,,,,,,,,
234,PT05M31.00S,2022-03-17T02:52:09.2Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,23,30,2022-03-17T03:01:41Z,2330000,,,0,,K. Looney REBOUND (Off:1 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,233.0,5.0,4.0,1.0,,,,,,,,,,,
298,PT05M30.00S,2022-03-17T02:52:11.6Z,2,REGULAR,turnover,lost ball,[],1626172,,,1610612744,23,30,2022-03-17T03:02:16Z,2345000,,,0,,K. Looney lost ball TURNOVER (1 TO),"[1626172, 1628401]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,1.0,White,1628401.0,,,,,,,,
299,PT05M30.00S,2022-03-17T02:52:11.6Z,2,REGULAR,steal,,[],1628401,,,1610612738,23,30,2022-03-17T03:02:04Z,2352500,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M27.00S,2022-03-17T02:52:17.0Z,2,REGULAR,foul,personal,[],203490,,,1610612738,23,30,2022-03-17T03:02:04Z,2360000,,,0,,O. Porter Jr. take personal FOUL (1 PF),"[203490, 1628401]",1610612744.0,GSW,take,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,White,1628401.0,,,
239,PT05M27.00S,2022-03-17T02:52:26.0Z,2,REGULAR,substitution,out,[],1628401,,,1610612738,23,30,2022-03-17T03:02:04Z,2380000,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M27.00S,2022-03-17T02:52:26.0Z,2,REGULAR,substitution,in,[],1628369,,,1610612738,23,30,2022-03-17T03:02:04Z,2390000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M17.00S,2022-03-17T02:52:48.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,90.3580814717477,58.08823529411765,1610612738,23,32,2022-03-17T03:02:04Z,2400000,40.0,38.0,1,right,J. Brown reverse Layup (8 PTS) (M. Smart 2 AST),"[1627759, 203935]",1610612738.0,BOS,reverse,,,Brown,J. Brown,,,,,5.55,Made,8.0,M. Smart,203935.0,2.0,,,,,,,,,,,,,,,
243,PT05M17.00S,2022-03-17T02:52:54.5Z,2,REGULAR,foul,personal,['1freethrow'],1626172,,,1610612738,23,32,2022-03-17T02:53:10Z,2420000,,,0,,K. Looney shooting personal FOUL (2 PF) (Brown 1 FT),"[1626172, 1627759]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Brown,1627759.0,,,
245,PT05M17.00S,2022-03-17T02:53:18.0Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1627759,,,1610612738,23,33,2022-03-17T03:02:04Z,2440000,,,0,,J. Brown Free Throw 1 of 1 (9 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
246,PT05M05.00S,2022-03-17T02:53:35.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612744,23,33,2022-03-17T02:53:42Z,2450000,,,0,,J. Tatum personal FOUL (1 PF) (Green 2 FT),"[1628369, 203110]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Green,203110.0,,,
248,PT05M05.00S,2022-03-17T02:54:00.8Z,2,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,24,33,2022-03-17T02:54:00Z,2470000,,,0,,D. Green Free Throw 1 of 2 (1 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
249,PT05M05.00S,2022-03-17T02:54:02.6Z,2,REGULAR,substitution,out,[],1627814,,,1610612744,24,33,2022-03-17T02:54:06Z,2480000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M05.00S,2022-03-17T02:54:02.6Z,2,REGULAR,substitution,in,[],202691,,,1610612744,24,33,2022-03-17T02:54:06Z,2490000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M05.00S,2022-03-17T02:54:11.1Z,2,REGULAR,substitution,out,[],1629684,,,1610612744,24,33,2022-03-17T02:54:13Z,2500000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M05.00S,2022-03-17T02:54:11.1Z,2,REGULAR,substitution,in,[],1629057,,,1610612744,24,33,2022-03-17T02:54:13Z,2510000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M05.00S,2022-03-17T02:54:19.7Z,2,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,25,33,2022-03-17T02:54:19Z,2520000,,,0,,D. Green Free Throw 2 of 2 (2 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
254,PT04M52.00S,2022-03-17T02:54:44.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,25,33,2022-03-17T02:54:44Z,2530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M44.00S,2022-03-17T02:55:00.8Z,2,REGULAR,3pt,Jump Shot,[],1627759,66.17936925098554,79.65686274509804,1610612738,25,33,2022-03-17T02:55:03Z,2540000,148.0,265.0,1,right,MISS J. Brown 30' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,30.4,Missed,,,,,,,,,,,,,,,,,,,
256,PT04M42.00S,2022-03-17T02:55:02.8Z,2,REGULAR,rebound,defensive,[],202691,,,1610612744,25,33,2022-03-17T02:55:26Z,2550000,,,0,,K. Thompson REBOUND (Off:1 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,255.0,2.0,1.0,1.0,,,,,,,,,,,
257,PT04M34.00S,2022-03-17T02:55:10.4Z,2,REGULAR,2pt,Jump Shot,[],202691,14.454664914586072,88.99356617647058,1610612744,25,33,2022-03-17T02:59:05Z,2560000,-195.0,83.0,1,left,MISS K. Thompson 21' step back Shot,[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,21.21,Missed,,,,,,,,,,,,,,,,,,,
258,PT04M32.00S,2022-03-17T02:55:12.4Z,2,REGULAR,rebound,offensive,[],203490,,,1610612744,25,33,2022-03-17T02:55:29Z,2570000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:1),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,257.0,2.0,1.0,1.0,,,,,,,,,,,
259,PT04M29.00S,2022-03-17T02:55:16.5Z,2,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,25,33,2022-03-17T02:55:18Z,2580000,,,0,,S. Curry bad pass out-of-bounds TURNOVER (4 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,,,,,,,,,,,4.0,,,203177.0,,,,,,,
260,PT04M13.00S,2022-03-17T02:55:40.1Z,2,REGULAR,turnover,lost ball,[],1628369,,,1610612738,25,33,2022-03-17T02:55:41Z,2590000,,,0,,J. Tatum lost ball TURNOVER (1 TO),"[1628369, 203490]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,1.0,Porter Jr.,203490.0,,,,,,,,
261,PT04M13.00S,2022-03-17T02:55:40.1Z,2,REGULAR,steal,,[],203490,,,1610612744,25,33,2022-03-17T02:55:42Z,2600000,,,0,,O. Porter Jr. STEAL (1 STL),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M09.00S,2022-03-17T02:55:47.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203935,,,1610612744,25,33,2022-03-17T02:56:59Z,2610000,,,0,,M. Smart flagrant-type-1 personal FOUL (1 PF) (Thompson 2 FT),"[203935, 202691]",1610612738.0,BOS,flagrant-type-1,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Thompson,202691.0,,,
264,PT04M09.00S,2022-03-17T02:56:44.7Z,2,REGULAR,instantreplay,request,[],0,,,1610612744,25,33,2022-03-17T02:56:54Z,2630000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,1148.0,,,,,,,Common Foul to Flagrant 1
265,PT04M09.00S,2022-03-17T02:57:13.8Z,2,REGULAR,substitution,out,[],201939,,,1610612744,25,33,2022-03-17T02:57:31Z,2640000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M09.00S,2022-03-17T02:57:13.8Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,25,33,2022-03-17T02:57:31Z,2650000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M09.00S,2022-03-17T02:57:44.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],202691,,,1610612744,25,33,2022-03-17T02:58:06Z,2660000,,,0,,MISS K. Thompson flagrant Free Throw 1 of 2,[202691],1610612744.0,GSW,flagrant,,,Thompson,K. Thompson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
