actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
454,PT11M17.00S,2022-01-30T02:55:09.6Z,3,REGULAR,steal,,[],202681,,,1610612751,57,47,2022-01-30T03:08:12Z,3467500,,,0,,K. Irving STEAL (2 STL),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M08.00S,2022-01-30T02:55:13.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1627761,94.1688567674113,53.92156862745098,1610612751,57,47,2022-01-30T03:08:12Z,3470000,20.0,2.0,1,right,MISS D. Bembry driving Layup - blocked,"[1627761, 203490]",1610612751.0,BKN,driving,,,Bembry,D. Bembry,,,,,1.97,Missed,,,,,,,,,,,,,,,,,Porter Jr.,203490.0,
369,PT11M08.00S,2022-01-30T02:55:13.9Z,3,REGULAR,block,,[],203490,,,1610612751,57,47,2022-01-30T02:55:17Z,3480000,,,0,,O. Porter Jr. BLOCK (1 BLK),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT11M04.00S,2022-01-30T02:55:17.9Z,3,REGULAR,rebound,offensive,[],1627761,,,1610612751,57,47,2022-01-30T02:55:23Z,3490000,,,0,,D. Bembry REBOUND (Off:2 Def:1),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,368.0,3.0,1.0,2.0,,,,,,,,
371,PT11M03.00S,2022-01-30T02:55:18.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1627761,92.85479632063075,55.14705882352941,1610612751,57,47,2022-01-30T03:08:12Z,3500000,26.0,15.0,1,right,MISS D. Bembry putback Layup - blocked,"[1627761, 203490]",1610612751.0,BKN,putback,,,Bembry,D. Bembry,,,,,2.96,Missed,,,,,,,,,,,,,,,,,Porter Jr.,203490.0,
375,PT11M03.00S,2022-01-30T02:55:18.5Z,3,REGULAR,block,,[],203490,,,1610612751,57,47,2022-01-30T02:56:07Z,3505000,,,0,,O. Porter Jr. BLOCK (2 BLK),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT11M00.00S,2022-01-30T02:55:21.5Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,57,47,2022-01-30T02:56:07Z,3510000,,,0,,S. Curry REBOUND (Off:1 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,371.0,3.0,2.0,1.0,,,,,,,,
373,PT10M52.00S,2022-01-30T02:55:30.2Z,3,REGULAR,3pt,Jump Shot,[],203952,13.485545335085414,95.58823529411765,1610612744,60,47,2022-01-30T04:02:12Z,3520000,-228.0,74.0,1,left,A. Wiggins 3PT step back (20 PTS),[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,23.97,Made,20.0,,,,,,,,,,,,,,,,,,
374,PT10M34.00S,2022-01-30T02:55:47.0Z,3,REGULAR,2pt,Jump Shot,[],202681,83.13074901445466,30.392156862745097,1610612751,60,47,2022-01-30T02:56:42Z,3530000,-98.0,106.0,1,right,MISS K. Irving 14' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,14.44,Missed,,,,,,,,,,,,,,,,,,,
376,PT10M34.00S,2022-01-30T02:55:47.0Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,60,47,2022-01-30T02:56:42Z,3540000,,,0,,N. Claxton REBOUND (Off:6 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,374.0,8.0,2.0,6.0,,,,,,,,
377,PT10M33.00S,2022-01-30T02:56:12.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,94.40999984741211,50.0,1610612751,60,49,2022-01-30T02:56:12Z,3550000,0.0,0.0,1,right,N. Claxton tip Layup (9 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,0.0,Made,9.0,,,,,,,,,,,,,,,,,,
378,PT10M33.00S,2022-01-30T02:56:13.6Z,3,REGULAR,foul,personal,['1freethrow'],203952,,,1610612751,60,49,2022-01-30T02:56:25Z,3560000,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Claxton 1 FT),"[203952, 1629651]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Claxton,1629651.0,,,
380,PT10M33.00S,2022-01-30T02:56:26.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629651,,,1610612751,60,49,2022-01-30T02:56:26Z,3580000,,,0,,MISS N. Claxton Free Throw 1 of 1,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
381,PT10M24.00S,2022-01-30T02:56:35.4Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,60,49,2022-01-30T02:56:46Z,3590000,,,0,,K. Looney REBOUND (Off:3 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,380.0,7.0,4.0,3.0,,,,,,,,
382,PT10M24.00S,2022-01-30T02:56:27.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203490,6.258212877792378,44.85294117647059,1610612744,62,49,2022-01-30T04:01:29Z,3600000,26.0,6.0,1,left,O. Porter Jr. cutting Layup (10 PTS) (S. Curry 4 AST),"[203490, 201939]",1610612744.0,GSW,cutting,,,Porter Jr.,O. Porter Jr.,,,,,2.65,Made,10.0,S. Curry,201939.0,4.0,,,,,,,,,,,,,,,
384,PT10M24.00S,2022-01-30T02:56:39.9Z,3,REGULAR,foul,personal,['1freethrow'],1627761,,,1610612744,62,49,2022-01-30T02:56:51Z,3620000,,,0,,D. Bembry shooting personal FOUL (2 PF) (Porter Jr. 1 FT),"[1627761, 203490]",1610612751.0,BKN,shooting,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Porter Jr.,203490.0,,,
386,PT10M24.00S,2022-01-30T02:56:53.3Z,3,REGULAR,freethrow,1 of 1,[],203490,,,1610612744,62,49,2022-01-30T02:56:53Z,3640000,,,0,,MISS O. Porter Jr. Free Throw 1 of 1,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
387,PT10M24.00S,2022-01-30T02:57:06.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,62,49,2022-01-30T02:57:06Z,3650000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,386.0,,,,,,,,,,,
394,PT10M24.00S,2022-01-30T02:57:01.5Z,3,REGULAR,foul,personal,[],1626172,,,1610612751,62,49,2022-01-30T04:10:56Z,3655000,,,0,,K. Looney loose ball personal FOUL (2 PF),"[1626172, 1629651]",1610612744.0,GSW,loose ball,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,201640.0,2.0,0.0,Claxton,1629651.0,,,
390,PT10M00.00S,2022-01-30T02:57:31.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,87.46714848883047,52.94117647058824,1610612751,62,49,2022-01-30T03:04:35Z,3680000,15.0,65.0,1,right,MISS N. Claxton 6' Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,6.69,Missed,,,,,,,,,,,,,,,,,,,
392,PT10M00.00S,2022-01-30T02:57:31.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,62,49,2022-01-30T02:59:11Z,3700000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,390.0,,,,,,,,,,,
393,PT10M00.00S,2022-01-30T02:57:37.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612751,62,49,2022-01-30T02:58:15Z,3710000,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,203593.0,,,,,,,
397,PT09M47.00S,2022-01-30T02:58:00.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202691,11.251642575558476,41.911764705882355,1610612744,62,49,2022-01-30T03:06:16Z,3720000,40.0,53.0,1,left,MISS K. Thompson 6' turnaround bank Shot,[202691],1610612744.0,GSW,turnaround bank,,,Thompson,K. Thompson,,,,,6.69,Missed,,,,,,,,,,,,,,,,,,,
398,PT09M43.00S,2022-01-30T02:58:04.6Z,3,REGULAR,rebound,offensive,[],202691,,,1610612744,62,49,2022-01-30T03:06:16Z,3730000,,,0,,K. Thompson REBOUND (Off:1 Def:0),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,397.0,1.0,0.0,1.0,,,,,,,,
399,PT09M43.00S,2022-01-30T02:58:04.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202691,7.703679369250986,41.66666666666667,1610612744,64,49,2022-01-30T04:00:28Z,3740000,42.0,20.0,1,left,K. Thompson tip Layup (7 PTS),[202691],1610612744.0,GSW,tip,,,Thompson,K. Thompson,,,,,4.62,Made,7.0,,,,,,,,,,,,,,,,,,
400,PT09M29.00S,2022-01-30T02:58:18.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627761,92.59198423127464,56.372549019607845,1610612751,64,49,2022-01-30T03:07:33Z,3750000,32.0,17.0,1,right,MISS D. Bembry Layup,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,3.62,Missed,,,,,,,,,,,,,,,,,,,
401,PT09M26.00S,2022-01-30T02:58:21.4Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,64,49,2022-01-30T03:07:33Z,3760000,,,0,,K. Thompson REBOUND (Off:1 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,400.0,2.0,1.0,1.0,,,,,,,,
402,PT09M20.00S,2022-01-30T02:58:27.6Z,3,REGULAR,3pt,Jump Shot,[],202691,30.17411300919842,73.2843137254902,1610612744,64,49,2022-01-30T03:07:56Z,3770000,-116.0,231.0,1,left,MISS K. Thompson 25' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
403,PT09M15.00S,2022-01-30T02:58:32.6Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,64,49,2022-01-30T02:58:33Z,3780000,,,0,,K. Looney REBOUND (Off:4 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,402.0,8.0,4.0,4.0,,,,,,,,
404,PT09M15.00S,2022-01-30T02:58:34.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,5.732588699080158,55.88235294117647,1610612744,66,49,2022-01-30T03:08:17Z,3790000,-29.0,1.0,1,left,K. Looney putback Layup (6 PTS),[1626172],1610612744.0,GSW,putback,,,Looney,K. Looney,,,,,2.94,Made,6.0,,,,,,,,,,,,,,,,,,
405,PT09M15.00S,2022-01-30T02:58:38.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,66,49,2022-01-30T02:58:38Z,3800000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT09M03.00S,2022-01-30T03:02:09.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,89.83245729303549,53.92156862745098,1610612751,66,51,2022-01-30T03:02:17Z,3810000,20.0,43.0,1,right,K. Irving driving floating Jump Shot (13 PTS),[202681],1610612751.0,BKN,driving floating,,,Irving,K. Irving,,,,,4.73,Made,13.0,,,,,,,,,,,,,,,,,,
407,PT08M48.00S,2022-01-30T03:02:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203490,6.783837056504599,54.41176470588235,1610612744,68,51,2022-01-30T03:09:09Z,3820000,-22.0,11.0,1,left,O. Porter Jr. cutting Layup (12 PTS) (S. Curry 5 AST),"[203490, 201939]",1610612744.0,GSW,cutting,,,Porter Jr.,O. Porter Jr.,,,,,2.48,Made,12.0,S. Curry,201939.0,5.0,,,,,,,,,,,,,,,
409,PT08M24.00S,2022-01-30T03:02:48.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201988,91.80354796320631,44.85294117647059,1610612751,68,51,2022-01-30T03:09:27Z,3840000,-26.0,25.0,1,right,MISS P. Mills driving finger roll Layup,[201988],1610612751.0,BKN,driving finger roll,,,Mills,P. Mills,,,,,3.55,Missed,,,,,,,,,,,,,,,,,,,
410,PT08M24.00S,2022-01-30T03:02:48.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,68,51,2022-01-30T03:02:55Z,3850000,,,0,,K. Looney REBOUND (Off:4 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,409.0,9.0,5.0,4.0,,,,,,,,
411,PT08M15.00S,2022-01-30T03:02:58.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203490,5.732588699080158,54.166666666666664,1610612744,70,51,2022-01-30T03:03:13Z,3860000,-21.0,1.0,1,left,O. Porter Jr. reverse Layup (14 PTS) (S. Curry 6 AST),"[203490, 201939]",1610612744.0,GSW,reverse,,,Porter Jr.,O. Porter Jr.,,,,,2.08,Made,14.0,S. Curry,201939.0,6.0,,,,,,,,,,,,,,,
413,PT07M59.00S,2022-01-30T03:03:13.5Z,3,REGULAR,turnover,bad pass,[],202681,,,1610612751,70,51,2022-01-30T03:03:19Z,3880000,,,0,,K. Irving bad pass TURNOVER (3 TO),"[202681, 201939]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,3.0,Curry,201939.0,,,,,,,,,,,,
414,PT07M59.00S,2022-01-30T03:03:13.5Z,3,REGULAR,steal,,[],201939,,,1610612744,70,51,2022-01-30T03:03:15Z,3890000,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M57.00S,2022-01-30T03:03:16.3Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201939,28.465834428383708,20.833333333333336,1610612744,70,51,2022-01-30T03:10:00Z,3900000,146.0,215.0,1,left,MISS S. Curry 25' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
416,PT07M57.00S,2022-01-30T03:03:16.3Z,3,REGULAR,rebound,offensive,[],202691,,,1610612744,70,51,2022-01-30T03:03:23Z,3910000,,,0,,K. Thompson REBOUND (Off:2 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,415.0,3.0,1.0,2.0,,,,,,,,
417,PT07M48.00S,2022-01-30T03:03:24.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203490,26.757555847568987,83.82352941176471,1610612744,70,51,2022-01-30T03:03:35Z,3920000,-169.0,199.0,1,left,MISS O. Porter Jr. 26' 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
418,PT07M45.00S,2022-01-30T03:03:27.6Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,70,51,2022-01-30T03:03:35Z,3930000,,,0,,K. Looney REBOUND (Off:5 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,417.0,10.0,5.0,5.0,,,,,,,,
419,PT07M44.00S,2022-01-30T03:03:29.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202691,23.340998685939553,10.294117647058822,1610612744,70,51,2022-01-30T03:03:39Z,3940000,199.0,167.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
420,PT07M44.00S,2022-01-30T03:03:29.1Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,70,51,2022-01-30T03:03:39Z,3950000,,,0,,K. Irving REBOUND (Off:1 Def:4),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,419.0,5.0,4.0,1.0,,,,,,,,
421,PT07M38.00S,2022-01-30T03:03:35.1Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],201988,87.72996057818659,74.50980392156863,1610612751,70,53,2022-01-30T03:10:40Z,3960000,123.0,63.0,1,right,P. Mills 13' running Jump Shot (13 PTS) (K. Irving 5 AST),"[201988, 202681]",1610612751.0,BKN,running,,,Mills,P. Mills,,,,,13.77,Made,13.0,K. Irving,202681.0,5.0,,,,,,,,,,,,,,,
423,PT07M20.00S,2022-01-30T03:03:52.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,13.354139290407357,39.705882352941174,1610612744,72,53,2022-01-30T03:11:05Z,3980000,51.0,73.0,1,left,A. Wiggins 8' driving floating Jump Shot (22 PTS),[203952],1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,8.93,Made,22.0,,,,,,,,,,,,,,,,,,
424,PT06M56.00S,2022-01-30T03:04:16.8Z,3,REGULAR,3pt,Jump Shot,[],202681,82.86793692509855,95.34313725490196,1610612751,72,56,2022-01-30T03:04:22Z,3990000,227.0,109.0,1,right,K. Irving 25' 3PT  (16 PTS) (P. Mills 3 AST),"[202681, 201988]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,25.13,Made,16.0,P. Mills,201988.0,3.0,,,,,,,,,,,,,,,
426,PT06M36.00S,2022-01-30T03:04:40.8Z,3,REGULAR,foul,personal,[],201988,,,1610612744,72,56,2022-01-30T03:05:07Z,4010000,,,0,,P. Mills personal FOUL (1 PF),"[201988, 202691]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Thompson,202691.0,,,
428,PT06M36.00S,2022-01-30T03:04:49.3Z,3,REGULAR,substitution,out,[],202691,,,1610612744,72,56,2022-01-30T03:05:21Z,4030000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M36.00S,2022-01-30T03:04:49.3Z,3,REGULAR,substitution,out,[],201988,,,1610612744,72,56,2022-01-30T03:05:21Z,4040000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M36.00S,2022-01-30T03:04:49.3Z,3,REGULAR,substitution,out,[],1630556,,,1610612744,72,56,2022-01-30T03:05:21Z,4050000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M36.00S,2022-01-30T03:04:49.3Z,3,REGULAR,substitution,out,[],1627761,,,1610612744,72,56,2022-01-30T03:05:21Z,4060000,,,0,,SUB out: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M36.00S,2022-01-30T03:04:49.3Z,3,REGULAR,substitution,in,[],1629673,,,1610612744,72,56,2022-01-30T03:05:21Z,4070000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M36.00S,2022-01-30T03:04:49.3Z,3,REGULAR,substitution,in,[],1628971,,,1610612744,72,56,2022-01-30T03:05:21Z,4080000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M36.00S,2022-01-30T03:04:49.3Z,3,REGULAR,substitution,in,[],201949,,,1610612744,72,56,2022-01-30T03:05:21Z,4090000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M36.00S,2022-01-30T03:04:49.3Z,3,REGULAR,substitution,in,[],1630560,,,1610612744,72,56,2022-01-30T03:05:21Z,4100000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M29.00S,2022-01-30T03:05:23.6Z,3,REGULAR,3pt,Jump Shot,[],203952,33.065045992115635,26.225490196078432,1610612744,72,56,2022-01-30T03:59:39Z,4110000,119.0,258.0,1,left,MISS A. Wiggins 28' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,28.44,Missed,,,,,,,,,,,,,,,,,,,
437,PT06M26.00S,2022-01-30T03:05:26.6Z,3,REGULAR,rebound,defensive,[],201949,,,1610612751,72,56,2022-01-30T03:05:28Z,4120000,,,0,,J. Johnson REBOUND (Off:0 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,436.0,1.0,1.0,0.0,,,,,,,,
439,PT06M15.00S,2022-01-30T03:05:40.9Z,3,REGULAR,foul,personal,[],201939,,,1610612751,72,56,2022-01-30T03:05:58Z,4140000,,,0,,S. Curry personal FOUL (3 PF),"[201939, 202681]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Irving,202681.0,,,
441,PT06M15.00S,2022-01-30T03:05:58.3Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,72,56,2022-01-30T03:06:09Z,4160000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT06M15.00S,2022-01-30T03:05:58.3Z,3,REGULAR,substitution,in,[],200746,,,1610612751,72,56,2022-01-30T03:06:09Z,4170000,,,0,,SUB in: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT06M09.00S,2022-01-30T03:06:15.0Z,3,REGULAR,turnover,bad pass,[],202681,,,1610612751,72,56,2022-01-30T03:06:22Z,4180000,,,0,,K. Irving bad pass TURNOVER (4 TO),"[202681, 203952]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,4.0,Wiggins,203952.0,,,,,,,,,,,,
444,PT06M09.00S,2022-01-30T03:06:15.0Z,3,REGULAR,steal,,[],203952,,,1610612744,72,56,2022-01-30T03:06:16Z,4190000,,,0,,A. Wiggins STEAL (3 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT06M04.00S,2022-01-30T03:06:20.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,8.623521681997373,47.549019607843135,1610612744,74,56,2022-01-30T03:06:31Z,4200000,12.0,29.0,1,left,J. Poole running Layup (12 PTS) (A. Wiggins 2 AST),"[1629673, 203952]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,3.11,Made,12.0,A. Wiggins,203952.0,2.0,,,,,,,,,,,,,,,
447,PT05M50.00S,2022-01-30T03:06:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201949,89.17542706964521,58.82352941176471,1610612751,74,56,2022-01-30T03:06:47Z,4220000,44.0,49.0,1,right,MISS J. Johnson 6' driving Layup - blocked,"[201949, 203490]",1610612751.0,BKN,driving,,,Johnson,J. Johnson,,,,,6.61,Missed,,,,,,,,,,,,,,,,,Porter Jr.,203490.0,
448,PT05M50.00S,2022-01-30T03:06:34.8Z,3,REGULAR,block,,[],203490,,,1610612751,74,56,2022-01-30T03:07:05Z,4230000,,,0,,O. Porter Jr. BLOCK (3 BLK),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M50.00S,2022-01-30T03:06:34.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,74,56,2022-01-30T03:10:53Z,4240000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,447.0,,,,,,,,,,,
451,PT05M50.00S,2022-01-30T03:07:14.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,74,56,2022-01-30T03:10:53Z,4260000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M50.00S,2022-01-30T03:07:20.0Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612744,74,56,2022-01-30T03:10:53Z,4270000,,,0,,,[],1610612744.0,GSW,overturned,,,,,,,,,,,,,,,,,,,,,,201640.0,,,,,,,
455,PT05M51.00S,2022-01-30T03:09:24.2Z,3,REGULAR,memo,,[],0,,,1610612744,74,56,2022-01-30T03:10:53Z,4280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405TH SELLOUT
456,PT05M51.00S,2022-01-30T03:10:04.6Z,3,REGULAR,substitution,out,[],203490,,,1610612744,74,56,2022-01-30T03:10:53Z,4290000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M51.00S,2022-01-30T03:10:04.6Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,74,56,2022-01-30T03:10:53Z,4300000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M38.00S,2022-01-30T03:10:37.5Z,3,REGULAR,3pt,Jump Shot,[],1627780,7.966491458607096,4.166666666666666,1610612744,74,56,2022-01-30T03:10:41Z,4310000,229.0,22.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,23.03,Missed,,,,,,,,,,,,,,,,,,,
459,PT05M34.00S,2022-01-30T03:10:41.5Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,74,56,2022-01-30T03:10:41Z,4320000,,,0,,K. Irving REBOUND (Off:1 Def:5),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,458.0,6.0,5.0,1.0,,,,,,,,
460,PT05M22.00S,2022-01-30T03:10:53.6Z,3,REGULAR,2pt,Jump Shot,[],1628971,79.45137976346912,71.81372549019608,1610612751,74,56,2022-01-30T03:11:00Z,4330000,109.0,141.0,1,right,MISS B. Brown 17' pullup Shot,[1628971],1610612751.0,BKN,pullup,,,Brown,B. Brown,,,,,17.8,Missed,,,,,,,,,,,,,,,,,,,
461,PT05M18.00S,2022-01-30T03:10:57.1Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,74,56,2022-01-30T03:10:57Z,4340000,,,0,,S. Curry REBOUND (Off:1 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,460.0,4.0,3.0,1.0,,,,,,,,
