actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
177,PT11M31.00S,2022-03-13T02:10:51.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.72339027595268,47.05882352941176,1610612749,28,30,2022-03-13T02:10:53Z,1760000,-15.0,16.0,1,right,G. Antetokounmpo cutting Layup (7 PTS) (J. Nwora 1 AST),"[203507, 1629670]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,2.17,Made,,,,,,,,,,7.0,J. Nwora,1629670.0,1.0,,,,,,
179,PT11M19.00S,2022-03-13T02:11:03.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203952,9.149145860709593,47.794117647058826,1610612744,30,30,2022-03-13T02:11:06Z,1780000,11.0,34.0,1,left,A. Wiggins cutting DUNK (6 PTS) (J. Poole 2 AST),"[203952, 1629673]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,3.53,Made,,,,,,,,,,6.0,J. Poole,1629673.0,2.0,,,,,,
181,PT10M55.00S,2022-03-13T02:11:26.7Z,2,REGULAR,3pt,Jump Shot,[],1628960,96.5341655716163,3.9215686274509802,1610612749,30,33,2022-03-13T02:11:29Z,1800000,-230.0,-20.0,1,right,G. Allen 3PT  (6 PTS) (B. Portis 1 AST),"[1628960, 1626171]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,23.13,Made,,,,,,,,,,6.0,B. Portis,1626171.0,1.0,,,,,,
183,PT10M36.00S,2022-03-13T02:11:45.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,12.302890932982917,46.32352941176471,1610612744,32,33,2022-03-13T02:11:54Z,1820000,18.0,63.0,1,left,J. Poole 6' driving floating Jump Shot (9 PTS) (J. Kuminga 1 AST),"[1629673, 1630228]",1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,6.57,Made,,,,,,,,,,9.0,J. Kuminga,1630228.0,1.0,,,,,,
185,PT10M24.00S,2022-03-13T02:11:57.6Z,2,REGULAR,3pt,Jump Shot,[],201950,75.77201051248358,11.519607843137255,1610612749,32,36,2022-03-13T02:12:00Z,1840000,-192.0,175.0,1,right,J. Holiday 26' 3PT step back (9 PTS) (B. Portis 2 AST),"[201950, 1626171]",1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,26.02,Made,,,,,,,,,,9.0,B. Portis,1626171.0,2.0,,,,,,
187,PT10M11.00S,2022-03-13T02:12:11.0Z,2,REGULAR,turnover,lost ball,[],202691,,,1610612744,32,36,2022-03-13T02:12:12Z,1860000,,,0,,K. Thompson lost ball TURNOVER (1 TO),"[202691, 201950]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,1.0,Holiday,201950.0,,,
188,PT10M11.00S,2022-03-13T02:12:11.0Z,2,REGULAR,steal,,[],201950,,,1610612749,32,36,2022-03-13T02:12:13Z,1870000,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M04.00S,2022-03-13T02:12:18.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626171,92.06636005256242,50.49019607843137,1610612749,32,38,2022-03-13T02:12:20Z,1880000,2.0,22.0,1,right,B. Portis DUNK (2 PTS) (G. Antetokounmpo 1 AST),"[1626171, 203507]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,2.22,Made,,,,,,,,,,2.0,G. Antetokounmpo,203507.0,1.0,,,,,,
191,PT10M04.00S,2022-03-13T02:12:23.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,32,38,2022-03-13T02:12:23Z,1900000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M51.00S,2022-03-13T02:15:56.4Z,2,REGULAR,3pt,Jump Shot,[],202691,21.76412614980289,9.068627450980392,1610612744,35,38,2022-03-13T02:15:58Z,1910000,205.0,152.0,1,left,K. Thompson 25' 3PT  (7 PTS) (N. Bjelica 2 AST),"[202691, 202357]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.5,Made,,,,,,,,,,7.0,N. Bjelica,202357.0,2.0,,,,,,
195,PT09M33.00S,2022-03-13T02:16:13.9Z,2,REGULAR,3pt,Jump Shot,[],201950,75.77201051248358,8.333333333333332,1610612749,35,38,2022-03-13T02:16:16Z,1930000,-208.0,175.0,1,right,MISS J. Holiday 27' step back 3PT,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,27.22,Missed,,,,,,,,,,,,,,,,,,,
196,PT09M31.00S,2022-03-13T02:16:15.9Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612744,35,38,2022-03-13T02:16:22Z,1940000,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
197,PT09M17.00S,2022-03-13T02:16:29.7Z,2,REGULAR,3pt,Jump Shot,[],202691,28.991458607095925,76.9607843137255,1610612744,38,38,2022-03-13T02:16:32Z,1950000,-135.0,220.0,1,left,K. Thompson 25' 3PT  (10 PTS) (N. Bjelica 3 AST),"[202691, 202357]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.8,Made,,,,,,,,,,10.0,N. Bjelica,202357.0,3.0,,,,,,
199,PT08M57.00S,2022-03-13T02:16:50.6Z,2,REGULAR,2pt,Jump Shot,[],203507,79.188567674113,23.774509803921568,1610612749,38,40,2022-03-13T02:16:53Z,1970000,-131.0,143.0,1,right,G. Antetokounmpo 19' pullup Jump Shot (9 PTS) (J. Holiday 3 AST),"[203507, 201950]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,19.41,Made,,,,,,,,,,9.0,J. Holiday,201950.0,3.0,,,,,,
201,PT08M44.00S,2022-03-13T02:17:02.4Z,2,REGULAR,3pt,Jump Shot,[],202357,31.09395532194481,74.75490196078431,1610612744,38,40,2022-03-13T02:17:05Z,1990000,-124.0,240.0,1,left,MISS N. Bjelica 26' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,26.99,Missed,,,,,,,,,,,,,,,,,,,
202,PT08M42.00S,2022-03-13T02:17:04.4Z,2,REGULAR,rebound,offensive,[],203952,,,1610612744,38,40,2022-03-13T02:17:15Z,2000000,,,0,,A. Wiggins REBOUND (Off:2 Def:0),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,201.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
203,PT08M40.00S,2022-03-13T02:17:08.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203952,5.590000152587891,50.0,1610612744,40,40,2022-03-13T02:17:45Z,2010000,0.0,0.0,1,left,A. Wiggins putback DUNK (8 PTS),[203952],1610612744.0,GSW,putback,,,Wiggins,A. Wiggins,,,,,0.0,Made,,,,,,,,,,8.0,,,,,,,,,
204,PT08M28.00S,2022-03-13T02:17:18.9Z,2,REGULAR,3pt,Jump Shot,[],1629670,79.45137976346912,90.44117647058823,1610612749,40,40,2022-03-13T02:17:21Z,2020000,202.0,141.0,1,right,MISS J. Nwora 24' 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,24.63,Missed,,,,,,,,,,,,,,,,,,,
205,PT08M26.00S,2022-03-13T02:17:20.9Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612744,40,40,2022-03-13T02:17:37Z,2030000,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,204.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
206,PT08M21.00S,2022-03-13T02:17:25.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202691,24.26084099868594,86.51960784313727,1610612744,43,40,2022-03-13T02:20:19Z,2040000,-183.0,176.0,1,left,K. Thompson 25' 3PT running (13 PTS) (J. Poole 3 AST),"[202691, 1629673]",1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,25.33,Made,,,,,,,,,,13.0,J. Poole,1629673.0,3.0,,,,,,
208,PT08M19.00S,2022-03-13T02:17:31.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,43,40,2022-03-13T02:17:31Z,2060000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M19.00S,2022-03-13T02:20:16.2Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,43,40,2022-03-13T02:20:52Z,2070000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M19.00S,2022-03-13T02:20:16.2Z,2,REGULAR,substitution,in,[],203114,,,1610612749,43,40,2022-03-13T02:20:52Z,2090000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M19.00S,2022-03-13T02:20:16.2Z,2,REGULAR,substitution,in,[],1628975,,,1610612749,43,40,2022-03-13T02:20:52Z,2100000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M19.00S,2022-03-13T02:20:16.2Z,2,REGULAR,substitution,out,[],201950,,,1610612749,43,40,2022-03-13T02:21:12Z,2110000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M19.00S,2022-03-13T02:20:16.2Z,2,REGULAR,substitution,out,[],1629670,,,1610612749,43,40,2022-03-13T02:21:38Z,2120000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M19.00S,2022-03-13T02:20:16.2Z,2,REGULAR,substitution,in,[],202083,,,1610612749,43,40,2022-03-13T02:21:38Z,2130000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M59.00S,2022-03-13T02:21:39.0Z,2,REGULAR,foul,personal,['2freethrow'],203952,,,1610612749,43,40,2022-03-13T02:21:45Z,2140000,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[203952, 203507]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,2002.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
218,PT07M59.00S,2022-03-13T02:21:59.4Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,43,40,2022-03-13T02:21:59Z,2160000,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
219,PT07M59.00S,2022-03-13T02:21:59.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,43,40,2022-03-13T02:21:59Z,2170000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,218.0,,,,,,,,,,,,,,,,,,
220,PT07M59.00S,2022-03-13T02:22:21.0Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,43,41,2022-03-13T02:22:21Z,2180000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (10 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
221,PT07M42.00S,2022-03-13T02:22:39.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,8.09789750328515,46.32352941176471,1610612744,45,41,2022-03-13T02:22:42Z,2190000,18.0,24.0,1,left,J. Kuminga Layup (6 PTS) (K. Thompson 3 AST),"[1630228, 202691]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,2.99,Made,,,,,,,,,,6.0,K. Thompson,202691.0,3.0,,,,,,
223,PT07M19.00S,2022-03-13T02:23:02.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,92.06636005256242,43.13725490196079,1610612749,45,41,2022-03-13T02:23:05Z,2210000,-34.0,22.0,1,right,MISS G. Allen driving Layup - blocked,"[1628960, 1630228]",1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,4.08,Missed,,,,,,,,,,,,,,,,,Kuminga,1630228.0,
224,PT07M19.00S,2022-03-13T02:23:02.4Z,2,REGULAR,block,,[],1630228,,,1610612749,45,41,2022-03-13T02:23:06Z,2220000,,,0,,J. Kuminga BLOCK (1 BLK),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M17.00S,2022-03-13T02:23:04.4Z,2,REGULAR,rebound,defensive,[],202357,,,1610612744,45,41,2022-03-13T02:24:39Z,2230000,,,0,,N. Bjelica REBOUND (Off:0 Def:1),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,223.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
226,PT07M01.00S,2022-03-13T02:23:20.5Z,2,REGULAR,2pt,Jump Shot,[],1630228,8.886333771353483,31.372549019607842,1610612744,45,41,2022-03-13T02:23:24Z,2240000,93.0,31.0,1,left,MISS J. Kuminga 9' turnaround fadeaway bank Shot,[1630228],1610612744.0,GSW,turnaround fadeaway bank,,,Kuminga,J. Kuminga,,,,,9.81,Missed,,,,,,,,,,,,,,,,,,,
227,PT06M59.00S,2022-03-13T02:23:22.5Z,2,REGULAR,rebound,offensive,[],202357,,,1610612744,45,41,2022-03-13T02:24:34Z,2250000,,,0,,N. Bjelica REBOUND (Off:1 Def:1),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,226.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
228,PT06M54.00S,2022-03-13T02:23:27.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202691,32.933639947437584,44.85294117647059,1610612744,48,41,2022-03-13T02:23:29Z,2260000,26.0,257.0,1,left,K. Thompson 25' 3PT  (16 PTS) (N. Bjelica 4 AST),"[202691, 202357]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.84,Made,,,,,,,,,,16.0,N. Bjelica,202357.0,4.0,,,,,,
230,PT06M41.00S,2022-03-13T02:23:40.5Z,2,REGULAR,3pt,Jump Shot,[],1628960,89.30683311432325,95.58823529411765,1610612749,48,41,2022-03-13T02:23:44Z,2280000,228.0,48.0,1,right,MISS G. Allen pullup 3PT,[1628960],1610612749.0,MIL,pullup,,,Allen,G. Allen,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,,
231,PT06M39.00S,2022-03-13T02:23:42.5Z,2,REGULAR,rebound,defensive,[],202691,,,1610612744,48,41,2022-03-13T02:24:29Z,2290000,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,230.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
232,PT06M23.00S,2022-03-13T02:23:58.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.360709592641262,56.86274509803921,1610612744,50,41,2022-03-13T02:24:01Z,2300000,-34.0,26.0,1,left,J. Poole driving Layup (11 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,4.31,Made,,,,,,,,,,11.0,,,,,,,,,
233,PT06M08.00S,2022-03-13T02:24:16.5Z,2,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612749,50,41,2022-03-13T02:24:24Z,2310000,,,0,,J. Kuminga shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1630228, 203507]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,,,,,,,2002.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
235,PT06M08.00S,2022-03-13T02:24:50.6Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,50,42,2022-03-13T02:24:50Z,2330000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (11 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
236,PT06M08.00S,2022-03-13T02:24:51.3Z,2,REGULAR,substitution,out,[],1629673,,,1610612749,50,42,2022-03-13T02:25:10Z,2340000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M08.00S,2022-03-13T02:24:51.3Z,2,REGULAR,substitution,out,[],202357,,,1610612749,50,42,2022-03-13T02:25:10Z,2350000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M08.00S,2022-03-13T02:24:51.3Z,2,REGULAR,substitution,out,[],203952,,,1610612749,50,42,2022-03-13T02:25:10Z,2360000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M08.00S,2022-03-13T02:24:51.3Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,50,42,2022-03-13T02:25:10Z,2370000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M08.00S,2022-03-13T02:24:51.3Z,2,REGULAR,substitution,in,[],1626172,,,1610612749,50,42,2022-03-13T02:25:10Z,2380000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M08.00S,2022-03-13T02:24:51.3Z,2,REGULAR,substitution,in,[],1630541,,,1610612749,50,42,2022-03-13T02:25:10Z,2390000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M08.00S,2022-03-13T02:24:51.3Z,2,REGULAR,substitution,in,[],201939,,,1610612749,50,42,2022-03-13T02:25:10Z,2400000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M08.00S,2022-03-13T02:24:51.3Z,2,REGULAR,substitution,in,[],1627761,,,1610612749,50,42,2022-03-13T02:25:10Z,2410000,,,0,,SUB in: D. Bembry,[1627761],1610612749.0,MIL,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M08.00S,2022-03-13T02:25:23.0Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,50,43,2022-03-13T02:25:23Z,2420000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (12 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,,,,,,12.0,,,,,,,,,
245,PT05M49.00S,2022-03-13T02:25:42.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,18.478975032851512,48.529411764705884,1610612744,52,43,2022-03-13T02:25:45Z,2430000,7.0,121.0,1,left,K. Thompson 12' step back Jump Shot (18 PTS),[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,12.14,Made,,,,,,,,,,18.0,,,,,,,,,
246,PT05M36.00S,2022-03-13T02:25:56.0Z,2,REGULAR,3pt,Jump Shot,[],203114,82.34231274638634,95.34313725490196,1610612749,52,43,2022-03-13T02:25:58Z,2440000,227.0,113.0,1,right,MISS K. Middleton 25' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,,
247,PT05M30.00S,2022-03-13T02:26:01.4Z,2,REGULAR,rebound,offensive,[],202083,,,1610612749,52,43,2022-03-13T02:26:01Z,2450000,,,0,,W. Matthews REBOUND (Off:1 Def:0),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,246.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
248,PT05M30.00S,2022-03-13T02:26:01.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202083,94.40999984741211,50.0,1610612749,52,43,2022-03-13T02:26:01Z,2460000,0.0,0.0,1,right,MISS W. Matthews tip Layup,[202083],1610612749.0,MIL,tip,,,Matthews,W. Matthews,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
249,PT05M29.00S,2022-03-13T02:26:03.0Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,52,43,2022-03-13T02:26:03Z,2470000,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,248.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
250,PT05M27.00S,2022-03-13T02:26:04.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202691,28.597240473061763,17.15686274509804,1610612744,52,43,2022-03-13T02:27:41Z,2480000,164.0,216.0,1,left,MISS K. Thompson 27' running pullup 3PT,[202691],1610612744.0,GSW,running pullup,,,Thompson,K. Thompson,,,,,27.16,Missed,,,,,,,,,,,,,,,,,,,
251,PT05M25.00S,2022-03-13T02:26:09.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,52,43,2022-03-13T02:26:09Z,2490000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,,
252,PT05M25.00S,2022-03-13T02:26:10.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,52,43,2022-03-13T02:26:10Z,2500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M25.00S,2022-03-13T02:26:19.2Z,2,REGULAR,substitution,out,[],202691,,,1610612744,52,43,2022-03-13T02:26:22Z,2510000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M25.00S,2022-03-13T02:26:19.2Z,2,REGULAR,substitution,in,[],203952,,,1610612744,52,43,2022-03-13T02:26:22Z,2520000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M20.00S,2022-03-13T02:27:05.8Z,2,REGULAR,jumpball,recovered,[],203507,,,1610612744,52,43,2022-03-13T02:28:11Z,2530000,,,0,,Jump Ball K. Middleton vs. A. Wiggins: Tip to G. Antetokounmpo,"[203507, 203114, 203952]",1610612749.0,MIL,heldball,G. Antetokounmpo,203507.0,Antetokounmpo,G. Antetokounmpo,Middleton,203114.0,Wiggins,203952.0,,,,,,,,,,,,,,,,,,,,,
258,PT05M20.00S,2022-03-13T02:27:05.8Z,2,REGULAR,turnover,lost ball,[],203952,,,1610612744,52,43,2022-03-13T02:27:05Z,2560000,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 203114]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,1.0,Middleton,203114.0,,,
259,PT05M20.00S,2022-03-13T02:27:05.8Z,2,REGULAR,steal,,[],203114,,,1610612749,52,43,2022-03-13T02:27:05Z,2570000,,,0,,K. Middleton STEAL (1 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M12.00S,2022-03-13T02:27:13.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,90.22667542706965,46.568627450980394,1610612749,52,43,2022-03-13T02:27:15Z,2580000,-17.0,39.0,1,right,MISS G. Antetokounmpo driving finger roll Layup,[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,4.3,Missed,,,,,,,,,,,,,,,,,,,
261,PT05M11.00S,2022-03-13T02:27:17.8Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,52,43,2022-03-13T02:27:17Z,2590000,,,0,,J. Kuminga REBOUND (Off:3 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,260.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
262,PT05M11.00S,2022-03-13T02:27:19.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,52,43,2022-03-13T02:27:19Z,2600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M00.00S,2022-03-13T02:27:43.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,10.068988173455978,48.28431372549019,1610612744,52,43,2022-03-13T02:27:45Z,2610000,9.0,42.0,1,left,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,4.3,Missed,,,,,,,,,,,,,,,,,,,
265,PT04M58.00S,2022-03-13T02:27:45.1Z,2,REGULAR,rebound,offensive,[],1630228,,,1610612744,52,43,2022-03-13T02:28:33Z,2630000,,,0,,J. Kuminga REBOUND (Off:4 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,263.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
266,PT04M55.00S,2022-03-13T02:27:47.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630228,5.590000152587891,50.0,1610612744,54,43,2022-03-13T02:27:47Z,2640000,0.0,0.0,1,left,J. Kuminga putback Layup (8 PTS),[1630228],1610612744.0,GSW,putback,,,Kuminga,J. Kuminga,,,,,0.0,Made,,,,,,,,,,8.0,,,,,,,,,
267,PT04M43.00S,2022-03-13T02:28:00.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,91.27792378449409,60.049019607843135,1610612749,54,43,2022-03-13T02:28:03Z,2650000,50.0,29.0,1,right,MISS K. Middleton driving floating bank Shot,[203114],1610612749.0,MIL,driving floating bank,,,Middleton,K. Middleton,,,,,5.82,Missed,,,,,,,,,,,,,,,,,,,
268,PT04M41.00S,2022-03-13T02:28:02.4Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,54,43,2022-03-13T02:28:40Z,2660000,,,0,,K. Looney REBOUND (Off:0 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,267.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
269,PT04M31.00S,2022-03-13T02:28:14.2Z,2,REGULAR,turnover,out-of-bounds,[],1630228,,,1610612744,54,43,2022-03-13T02:28:15Z,2670000,,,0,,J. Kuminga bad pass out-of-bounds TURNOVER (1 TO),[1630228],1610612744.0,GSW,bad pass,,,Kuminga,J. Kuminga,,,,,,,,,,,1626302.0,,,,,,,,,1.0,,,,,
