actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
93,PT04M07.00S,2021-12-07T03:25:32.7Z,1,REGULAR,substitution,in,[],1630181,,,1610612753,17,14,2021-12-07T03:27:00Z,877500,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M06.00S,2021-12-07T03:25:32.7Z,1,REGULAR,foul,personal,['2freethrow'],203110,,,1610612753,17,14,2021-12-07T03:27:53Z,880000,,,0,,D. Green shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[203110, 1628976]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Carter Jr.,1628976.0,,,
90,PT04M06.00S,2021-12-07T03:25:32.7Z,1,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,17,14,2021-12-07T03:28:23Z,900000,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
91,PT04M06.00S,2021-12-07T03:25:32.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,17,14,2021-12-07T03:28:23Z,910000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,
94,PT04M06.00S,2021-12-07T03:25:32.7Z,1,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,17,15,2021-12-07T03:28:23Z,940000,,,0,,W. Carter Jr. Free Throw 2 of 2 (6 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
95,PT03M54.00S,2021-12-07T03:26:13.8Z,1,REGULAR,3pt,Jump Shot,[],203490,7.046649145860711,4.166666666666666,1610612744,17,15,2021-12-07T03:26:16Z,950000,229.0,14.0,1,left,MISS O. Porter Jr. 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,22.96,Missed,,,,,,,,,,,,,,,,,,,
96,PT03M50.00S,2021-12-07T03:26:17.3Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,17,15,2021-12-07T03:26:17Z,960000,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,95.0,2.0,2.0,0.0,,,,,,,,
97,PT03M44.00S,2021-12-07T03:26:23.5Z,1,REGULAR,turnover,bad pass,[],203082,,,1610612753,17,15,2021-12-07T03:26:25Z,970000,,,0,,T. Ross bad pass TURNOVER (1 TO),"[203082, 1629673]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,1.0,Poole,1629673.0,,,,,,,,,,,,
98,PT03M44.00S,2021-12-07T03:26:23.5Z,1,REGULAR,steal,,[],1629673,,,1610612744,17,15,2021-12-07T03:26:25Z,980000,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M39.00S,2021-12-07T03:26:28.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627780,7.5722733245729295,56.127450980392155,1610612744,19,15,2021-12-07T03:26:33Z,990000,-31.0,19.0,1,left,G. Payton II Layup (5 PTS) (J. Poole 1 AST),"[1627780, 1629673]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,3.59,Made,5.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,,
101,PT03M18.00S,2021-12-07T03:26:49.2Z,1,REGULAR,turnover,lost ball,[],203914,,,1610612753,19,15,2021-12-07T03:26:50Z,1010000,,,0,,G. Harris lost ball TURNOVER (2 TO),"[203914, 203490]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,2.0,Porter Jr.,203490.0,,,,,,,,,,,,
102,PT03M18.00S,2021-12-07T03:26:49.2Z,1,REGULAR,steal,,[],203490,,,1610612744,19,15,2021-12-07T03:26:52Z,1020000,,,0,,O. Porter Jr. STEAL (1 STL),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M18.00S,2021-12-07T03:26:53.7Z,1,REGULAR,foul,personal,[],203914,,,1610612744,19,15,2021-12-07T03:26:59Z,1030000,,,0,,G. Harris take personal FOUL (1 PF),"[203914, 203490]",1610612753.0,ORL,take,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Porter Jr.,203490.0,,,
105,PT03M18.00S,2021-12-07T03:27:02.0Z,1,REGULAR,substitution,out,[],203952,,,1610612744,19,15,2021-12-07T03:27:10Z,1050000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M18.00S,2021-12-07T03:27:02.0Z,1,REGULAR,substitution,out,[],203914,,,1610612744,19,15,2021-12-07T03:27:10Z,1060000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M18.00S,2021-12-07T03:27:02.0Z,1,REGULAR,substitution,in,[],1629308,,,1610612744,19,15,2021-12-07T03:27:10Z,1070000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M18.00S,2021-12-07T03:27:02.0Z,1,REGULAR,substitution,in,[],1630532,,,1610612744,19,15,2021-12-07T03:27:10Z,1080000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M18.00S,2021-12-07T03:27:12.3Z,1,REGULAR,substitution,out,[],1628976,,,1610612744,19,15,2021-12-07T03:27:19Z,1090000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M18.00S,2021-12-07T03:27:12.3Z,1,REGULAR,substitution,in,[],1628539,,,1610612744,19,15,2021-12-07T03:27:19Z,1100000,,,0,,SUB in: M. Mulder,[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M03.00S,2021-12-07T03:27:29.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,7.046649145860711,46.07843137254902,1610612744,21,15,2021-12-07T03:27:32Z,1110000,20.0,14.0,1,left,D. Green Layup (4 PTS) (J. Poole 2 AST),"[203110, 1629673]",1610612744.0,GSW,,,,Green,D. Green,,,,,2.39,Made,4.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,,
113,PT02M52.00S,2021-12-07T03:27:42.2Z,1,REGULAR,foul,personal,[],1627780,,,1610612753,21,15,2021-12-07T03:28:06Z,1130000,,,0,,G. Payton II personal FOUL (1 PF),"[1627780, 203082]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Ross,203082.0,,,
115,PT02M52.00S,2021-12-07T03:27:50.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,21,15,2021-12-07T03:27:50Z,1150000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M47.00S,2021-12-07T03:30:46.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,83.26215505913272,49.50980392156863,1610612753,21,17,2021-12-07T03:30:49Z,1160000,-2.0,105.0,1,right,F. Wagner 10' driving floating Jump Shot (4 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,10.48,Made,4.0,,,,,,,,,,,,,,,,,,
117,PT02M18.00S,2021-12-07T03:31:14.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,6.258212877792378,57.35294117647059,1610612744,23,17,2021-12-07T03:31:17Z,1170000,-37.0,6.0,1,left,J. Toscano-Anderson driving Layup (2 PTS),[1629308],1610612744.0,GSW,driving,,,Toscano-Anderson,J. Toscano-Anderson,,,,,3.73,Made,2.0,,,,,,,,,,,,,,,,,,
118,PT02M07.00S,2021-12-07T03:31:29.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203490,,,1610612753,23,17,2021-12-07T03:31:45Z,1180000,,,0,,O. Porter Jr. personal FOUL (1 PF) (Okeke 2 FT),"[203490, 1629643]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Okeke,1629643.0,,,
120,PT02M07.00S,2021-12-07T03:32:00.4Z,1,REGULAR,freethrow,1 of 2,[],1629643,,,1610612753,23,17,2021-12-07T03:32:00Z,1200000,,,0,,MISS C. Okeke Free Throw 1 of 2,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,Missed,,,,,,,,,,,,,,,,,,,
121,PT02M07.00S,2021-12-07T03:32:00.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,23,17,2021-12-07T03:32:00Z,1210000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,,
122,PT02M07.00S,2021-12-07T03:32:01.2Z,1,REGULAR,substitution,out,[],1629673,,,1610612753,23,17,2021-12-07T03:32:06Z,1220000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M07.00S,2021-12-07T03:32:01.2Z,1,REGULAR,substitution,out,[],203110,,,1610612753,23,17,2021-12-07T03:32:06Z,1230000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M07.00S,2021-12-07T03:32:01.2Z,1,REGULAR,substitution,in,[],202357,,,1610612753,23,17,2021-12-07T03:32:06Z,1240000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M07.00S,2021-12-07T03:32:01.2Z,1,REGULAR,substitution,in,[],201939,,,1610612753,23,17,2021-12-07T03:32:06Z,1250000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M07.00S,2021-12-07T03:32:21.5Z,1,REGULAR,freethrow,2 of 2,[],1629643,,,1610612753,23,18,2021-12-07T03:32:21Z,1260000,,,0,,C. Okeke Free Throw 2 of 2 (1 PTS),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
127,PT01M49.00S,2021-12-07T03:32:41.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202357,7.835085413929041,46.568627450980394,1610612744,25,18,2021-12-07T03:32:43Z,1270000,17.0,21.0,1,left,N. Bjelica Layup (2 PTS) (G. Payton II 1 AST),"[202357, 1627780]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,2.72,Made,2.0,G. Payton II,1627780.0,1.0,,,,,,,,,,,,,,,
129,PT01M33.00S,2021-12-07T03:32:57.6Z,1,REGULAR,3pt,Jump Shot,[],1630181,70.12155059132719,17.401960784313726,1610612753,25,21,2021-12-07T03:33:00Z,1290000,-163.0,228.0,1,right,R. Hampton 28' 3PT  (3 PTS) (F. Wagner 3 AST),"[1630181, 1630532]",1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,28.06,Made,3.0,F. Wagner,1630532.0,3.0,,,,,,,,,,,,,,,
131,PT01M18.00S,2021-12-07T03:33:12.3Z,1,REGULAR,2pt,Jump Shot,[],203490,27.94021024967148,51.470588235294116,1610612744,25,21,2021-12-07T03:33:15Z,1310000,-7.0,210.0,1,left,MISS O. Porter Jr. 21' pullup Shot,[203490],1610612744.0,GSW,pullup,,,Porter Jr.,O. Porter Jr.,,,,,21.02,Missed,,,,,,,,,,,,,,,,,,,
132,PT01M15.00S,2021-12-07T03:33:15.3Z,1,REGULAR,rebound,defensive,[],203082,,,1610612753,25,21,2021-12-07T03:33:18Z,1320000,,,0,,T. Ross REBOUND (Off:0 Def:2),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,131.0,2.0,2.0,0.0,,,,,,,,
133,PT01M02.00S,2021-12-07T03:33:30.3Z,1,REGULAR,turnover,out-of-bounds,[],1630181,,,1610612753,25,21,2021-12-07T03:33:32Z,1330000,,,0,,R. Hampton bad pass out-of-bounds TURNOVER (1 TO),[1630181],1610612753.0,ORL,bad pass,,,Hampton,R. Hampton,,,,,,,,,,,1.0,,,,,,,1627539.0,,,,,,,
134,PT01M02.00S,2021-12-07T03:33:38.2Z,1,REGULAR,substitution,out,[],1628539,,,1610612744,25,21,2021-12-07T03:33:41Z,1340000,,,0,,SUB out: M. Mulder,[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M02.00S,2021-12-07T03:33:38.2Z,1,REGULAR,substitution,in,[],203914,,,1610612744,25,21,2021-12-07T03:33:41Z,1350000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M43.90S,2021-12-07T03:34:03.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202357,35.03613666228647,45.09803921568628,1610612744,28,21,2021-12-07T03:34:06Z,1360000,25.0,277.0,1,left,N. Bjelica 27' 3PT  (5 PTS) (J. Toscano-Anderson 1 AST),"[202357, 1629308]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,27.79,Made,5.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,,,,,
138,PT00M36.50S,2021-12-07T03:34:15.6Z,1,REGULAR,3pt,Jump Shot,[],203082,67.49342969776609,23.52941176470588,1610612753,28,21,2021-12-07T03:34:18Z,1380000,-132.0,253.0,1,right,MISS T. Ross 28' pullup 3PT,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,28.56,Missed,,,,,,,,,,,,,,,,,,,
139,PT00M34.60S,2021-12-07T03:34:17.5Z,1,REGULAR,rebound,offensive,[],1630532,,,1610612753,28,21,2021-12-07T03:36:09Z,1390000,,,0,,F. Wagner REBOUND (Off:1 Def:0),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,138.0,1.0,0.0,1.0,,,,,,,,
140,PT00M22.00S,2021-12-07T03:34:30.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203914,95.3515111695138,2.941176470588235,1610612753,28,21,2021-12-07T03:34:32Z,1400000,-235.0,-9.0,1,right,MISS G. Harris step back 3PT,[203914],1610612753.0,ORL,step back,,,Harris,G. Harris,,,,,23.55,Missed,,,,,,,,,,,,,,,,,,,
141,PT00M20.90S,2021-12-07T03:34:31.3Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,28,21,2021-12-07T03:36:05Z,1410000,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,140.0,2.0,2.0,0.0,,,,,,,,
142,PT00M13.90S,2021-12-07T03:34:38.4Z,1,REGULAR,turnover,bad pass,[],1629308,,,1610612744,28,21,2021-12-07T03:34:39Z,1420000,,,0,,J. Toscano-Anderson bad pass TURNOVER (1 TO),"[1629308, 1629643]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,1.0,Okeke,1629643.0,,,,,,,,,,,,
143,PT00M13.90S,2021-12-07T03:34:38.4Z,1,REGULAR,steal,,[],1629643,,,1610612753,28,21,2021-12-07T03:34:41Z,1430000,,,0,,C. Okeke STEAL (1 STL),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M10.40S,2021-12-07T03:34:43.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630181,92.32917214191852,58.82352941176471,1610612753,28,23,2021-12-07T03:34:48Z,1440000,44.0,20.0,1,right,R. Hampton running Layup (5 PTS) (F. Wagner 4 AST),"[1630181, 1630532]",1610612753.0,ORL,running,,,Hampton,R. Hampton,,,,,4.83,Made,5.0,F. Wagner,1630532.0,4.0,,,,,,,,,,,,,,,
146,PT00M10.40S,2021-12-07T03:34:49.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201939,,,1610612753,28,23,2021-12-07T03:34:56Z,1460000,,,0,,S. Curry shooting personal FOUL (1 PF) (Hampton 1 FT),"[201939, 1630181]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Hampton,1630181.0,,,
148,PT00M10.40S,2021-12-07T03:35:11.5Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630181,,,1610612753,28,24,2021-12-07T03:35:11Z,1480000,,,0,,R. Hampton Free Throw 1 of 1 (6 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
150,PT00M07.40S,2021-12-07T03:35:16.7Z,1,REGULAR,turnover,lost ball,[],201939,,,1610612744,28,24,2021-12-07T03:35:19Z,1500000,,,0,,S. Curry lost ball TURNOVER (1 TO),"[201939, 203914]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,1.0,Harris,203914.0,,,,,,,,,,,,
151,PT00M07.40S,2021-12-07T03:35:16.7Z,1,REGULAR,steal,,[],203914,,,1610612753,28,24,2021-12-07T03:35:20Z,1510000,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M06.40S,2021-12-07T03:35:21.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203914,90.75229960578186,55.63725490196079,1610612753,28,26,2021-12-07T03:35:22Z,1520000,28.0,34.0,1,right,G. Harris Layup (7 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,4.45,Made,7.0,,,,,,,,,,,,,,,,,,
153,PT00M02.20S,2021-12-07T03:35:26.4Z,1,REGULAR,3pt,Jump Shot,[],201939,44.49737187910644,51.225490196078425,1610612744,31,26,2021-12-07T03:36:43Z,1530000,-6.0,366.0,1,left,S. Curry 36' 3PT pullup bank (9 PTS),[201939],1610612744.0,GSW,pullup bank,,,Curry,S. Curry,,,,,36.59,Made,9.0,,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2021-12-07T03:35:37.3Z,1,REGULAR,period,end,[],0,,,1610612753,31,26,2021-12-07T03:35:37Z,1540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M00.00S,2021-12-07T03:35:37.4Z,1,REGULAR,instantreplay,request,[],0,,,1610612753,31,26,2021-12-07T03:36:34Z,1550000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,1179.0,,,,,,,End Period - Good Basket
156,PT12M00.00S,2021-12-07T03:38:22.7Z,2,REGULAR,period,start,[],0,,,1610612744,31,26,2021-12-07T03:38:22Z,1560000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M44.00S,2021-12-07T03:38:37.9Z,2,REGULAR,turnover,bad pass,[],1629308,,,1610612744,31,26,2021-12-07T03:38:39Z,1570000,,,0,,J. Toscano-Anderson bad pass TURNOVER (2 TO),"[1629308, 1630532]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,2.0,Wagner,1630532.0,,,,,,,,,,,,
158,PT11M44.00S,2021-12-07T03:38:37.9Z,2,REGULAR,steal,,[],1630532,,,1610612753,31,26,2021-12-07T03:38:40Z,1580000,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M39.00S,2021-12-07T03:38:42.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,91.93495400788436,59.31372549019608,1610612753,31,26,2021-12-07T03:38:45Z,1590000,47.0,23.0,1,right,MISS F. Wagner Layup - blocked,"[1630532, 1629308]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,5.21,Missed,,,,,,,,,,,,,,,,,Toscano-Anderson,1629308.0,
160,PT11M39.00S,2021-12-07T03:38:42.2Z,2,REGULAR,block,,[],1629308,,,1610612753,31,26,2021-12-07T03:38:47Z,1600000,,,0,,J. Toscano-Anderson BLOCK (1 BLK),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M36.00S,2021-12-07T03:38:45.2Z,2,REGULAR,rebound,offensive,[],203082,,,1610612753,31,26,2021-12-07T03:39:13Z,1610000,,,0,,T. Ross REBOUND (Off:1 Def:2),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,159.0,3.0,2.0,1.0,,,,,,,,
162,PT11M35.00S,2021-12-07T03:38:49.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",203082,94.40999984741211,50.0,1610612753,31,28,2021-12-07T03:40:10Z,1620000,0.0,0.0,1,right,T. Ross tip DUNK (2 PTS),[203082],1610612753.0,ORL,tip,,,Ross,T. Ross,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
163,PT11M26.00S,2021-12-07T03:38:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.703679369250986,42.15686274509804,1610612744,31,28,2021-12-07T03:39:08Z,1630000,39.0,20.0,1,left,MISS S. Curry driving Layup - blocked,"[201939, 1629643]",1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,4.4,Missed,,,,,,,,,,,,,,,,,Okeke,1629643.0,
164,PT11M26.00S,2021-12-07T03:38:56.3Z,2,REGULAR,block,,[],1629643,,,1610612744,31,28,2021-12-07T03:44:48Z,1640000,,,0,,C. Okeke BLOCK (1 BLK),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M25.00S,2021-12-07T03:38:57.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,31,28,2021-12-07T03:39:08Z,1650000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,163.0,,,,,,,,,,,
166,PT11M25.00S,2021-12-07T03:39:04.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,31,28,2021-12-07T03:39:04Z,1660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M25.00S,2021-12-07T03:39:20.5Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,31,28,2021-12-07T03:39:23Z,1670000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M25.00S,2021-12-07T03:39:20.5Z,2,REGULAR,substitution,in,[],1627814,,,1610612744,31,28,2021-12-07T03:39:23Z,1680000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M24.00S,2021-12-07T03:39:38.4Z,2,REGULAR,foul,personal,[],203914,,,1610612744,31,28,2021-12-07T03:39:42Z,1690000,,,0,,G. Harris personal FOUL (2 PF),"[203914, 201939]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Curry,201939.0,,,
171,PT11M19.00S,2021-12-07T03:40:01.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202357,7.835085413929041,96.56862745098039,1610612744,34,28,2021-12-07T03:40:05Z,1710000,-233.0,21.0,1,left,N. Bjelica 3PT  (8 PTS) (S. Curry 2 AST),"[202357, 201939]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,23.38,Made,8.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,,
173,PT11M02.00S,2021-12-07T03:40:16.6Z,2,REGULAR,3pt,Jump Shot,[],203082,65.39093298291722,63.23529411764706,1610612753,34,31,2021-12-07T03:40:18Z,1730000,66.0,273.0,1,right,T. Ross 28' 3PT  (5 PTS) (C. Okeke 1 AST),"[203082, 1629643]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,28.07,Made,5.0,C. Okeke,1629643.0,1.0,,,,,,,,,,,,,,,
175,PT11M02.00S,2021-12-07T03:40:22.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,34,31,2021-12-07T03:40:22Z,1750000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M02.00S,2021-12-07T03:41:43.3Z,2,REGULAR,substitution,out,[],1629308,,,1610612744,34,31,2021-12-07T03:42:51Z,1760000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M02.00S,2021-12-07T03:41:43.3Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,34,31,2021-12-07T03:42:51Z,1770000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT10M51.00S,2021-12-07T03:43:21.7Z,2,REGULAR,3pt,Jump Shot,[],202357,29.122864651773984,19.852941176470587,1610612744,34,31,2021-12-07T03:43:34Z,1780000,151.0,221.0,1,left,MISS N. Bjelica 26' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,26.77,Missed,,,,,,,,,,,,,,,,,,,
179,PT10M48.00S,2021-12-07T03:43:24.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,34,31,2021-12-07T03:43:34Z,1790000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,178.0,,,,,,,,,,,
180,PT10M48.00S,2021-12-07T03:43:28.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,34,31,2021-12-07T03:43:28Z,1800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
