actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
264,PT05M15.00S,2022-03-09T03:59:47.6Z,2,REGULAR,steal,,[],201587,,,1610612746,36,26,2022-03-09T03:59:54Z,2590000,,,0,,N. Batum STEAL (2 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M08.00S,2022-03-09T04:00:25.8Z,2,REGULAR,jumpball,recovered,[],1626172,,,1610612746,36,26,2022-03-09T04:00:25Z,2600000,,,0,,Jump Ball J. Poole vs. T. Mann: Tip to K. Looney,"[1626172, 1629673, 1629611]",1610612744.0,GSW,heldball,K. Looney,1626172.0,Looney,K. Looney,Poole,1629673.0,Mann,1629611.0,,,,,,,,,,,,,,,,,,,,,
268,PT05M08.00S,2022-03-09T04:00:25.8Z,2,REGULAR,turnover,lost ball,[],1629611,,,1610612746,36,26,2022-03-09T04:00:25Z,2630000,,,0,,T. Mann lost ball TURNOVER (2 TO),"[1629611, 1629673]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,2.0,Poole,1629673.0,,,,,,,,,,,,
269,PT05M08.00S,2022-03-09T04:00:25.8Z,2,REGULAR,steal,,[],1629673,,,1610612744,36,26,2022-03-09T04:00:25Z,2640000,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M01.00S,2022-03-09T04:00:33.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626172,5.601182654402102,50.73529411764706,1610612744,38,26,2022-03-09T04:00:38Z,2650000,-4.0,0.0,1,left,K. Looney driving Layup (6 PTS) (J. Poole 1 AST),"[1626172, 1629673]",1610612744.0,GSW,driving,,,Looney,K. Looney,,,,,0.37,Made,6.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,,
272,PT04M45.00S,2022-03-09T04:00:49.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202704,94.1688567674113,57.84313725490197,1610612746,38,26,2022-03-09T04:01:34Z,2670000,39.0,2.0,1,right,MISS R. Jackson Layup,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,3.93,Missed,,,,,,,,,,,,,,,,,,,
273,PT04M42.00S,2022-03-09T04:00:52.7Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,38,26,2022-03-09T04:01:02Z,2680000,,,0,,J. Kuminga REBOUND (Off:1 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,272.0,4.0,3.0,1.0,,,,,,,,
274,PT04M38.00S,2022-03-09T04:00:56.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201939,6.258212877792378,52.20588235294118,1610612744,40,26,2022-03-09T04:01:09Z,2690000,-11.0,6.0,1,left,S. Curry running Layup (8 PTS) (J. Kuminga 5 AST),"[201939, 1630228]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,1.27,Made,8.0,J. Kuminga,1630228.0,5.0,,,,,,,,,,,,,,,
275,PT04M19.00S,2022-03-09T04:01:14.8Z,2,REGULAR,turnover,bad pass,[],1627826,,,1610612746,40,26,2022-03-09T04:01:21Z,2700000,,,0,,I. Zubac bad pass TURNOVER (2 TO),"[1627826, 201939]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,2.0,Curry,201939.0,,,,,,,,,,,,
276,PT04M19.00S,2022-03-09T04:01:14.8Z,2,REGULAR,steal,,[],201939,,,1610612744,40,26,2022-03-09T04:01:19Z,2710000,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M16.00S,2022-03-09T04:01:24.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,40,26,2022-03-09T04:01:24Z,2720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M11.00S,2022-03-09T04:01:44.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201939,30.56833114323259,68.38235294117648,1610612744,43,26,2022-03-09T04:01:50Z,2730000,-92.0,235.0,1,left,S. Curry 25' 3PT pullup (11 PTS) (K. Looney 2 AST),"[201939, 1626172]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,25.21,Made,11.0,K. Looney,1626172.0,2.0,,,,,,,,,,,,,,,
279,PT04M08.00S,2022-03-09T04:01:56.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,43,26,2022-03-09T04:01:56Z,2740000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M08.00S,2022-03-09T04:05:03.6Z,2,REGULAR,substitution,out,[],1630228,,,1610612746,43,26,2022-03-09T04:05:17Z,2750000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M08.00S,2022-03-09T04:05:03.6Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,43,26,2022-03-09T04:05:17Z,2760000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M08.00S,2022-03-09T04:05:03.6Z,2,REGULAR,substitution,in,[],202691,,,1610612746,43,26,2022-03-09T04:05:17Z,2770000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M08.00S,2022-03-09T04:05:03.6Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,43,26,2022-03-09T04:05:17Z,2780000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M55.00S,2022-03-09T04:05:24.8Z,2,REGULAR,3pt,Jump Shot,[],201587,69.46452036793693,27.941176470588236,1610612746,43,26,2022-03-09T04:05:28Z,2790000,-110.0,235.0,1,right,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
286,PT03M52.00S,2022-03-09T04:05:27.8Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,43,26,2022-03-09T04:05:28Z,2800000,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,285.0,2.0,2.0,0.0,,,,,,,,
287,PT03M43.00S,2022-03-09T04:05:37.6Z,2,REGULAR,3pt,Jump Shot,[],201939,5.732588699080158,94.36274509803921,1610612744,43,26,2022-03-09T04:05:42Z,2810000,-222.0,1.0,1,left,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,22.18,Missed,,,,,,,,,,,,,,,,,,,
288,PT03M39.00S,2022-03-09T04:05:41.6Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,43,26,2022-03-09T04:05:42Z,2820000,,,0,,N. Batum REBOUND (Off:1 Def:3),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,287.0,4.0,3.0,1.0,,,,,,,,
289,PT03M31.00S,2022-03-09T04:05:48.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,79.84559789750328,49.754901960784316,1610612746,43,26,2022-03-09T04:05:56Z,2830000,-1.0,137.0,1,right,MISS R. Jackson 13' floating Shot,[202704],1610612746.0,LAC,floating,,,Jackson,R. Jackson,,,,,13.7,Missed,,,,,,,,,,,,,,,,,,,
290,PT03M28.00S,2022-03-09T04:05:51.9Z,2,REGULAR,rebound,offensive,[],202704,,,1610612746,43,26,2022-03-09T04:05:51Z,2840000,,,0,,R. Jackson REBOUND (Off:1 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,289.0,3.0,2.0,1.0,,,,,,,,
291,PT03M25.00S,2022-03-09T04:05:54.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201587,78.9257555847569,37.254901960784316,1610612746,43,28,2022-03-09T04:06:03Z,2850000,-64.0,146.0,1,right,N. Batum 15' Jump Shot (10 PTS) (R. Jackson 2 AST),"[201587, 202704]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,15.89,Made,10.0,R. Jackson,202704.0,2.0,,,,,,,,,,,,,,,
293,PT03M12.00S,2022-03-09T04:06:08.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.258212877792378,48.03921568627451,1610612744,45,28,2022-03-09T04:06:15Z,2870000,10.0,6.0,1,left,J. Poole cutting Layup (5 PTS) (S. Curry 2 AST),"[1629673, 201939]",1610612744.0,GSW,cutting,,,Poole,J. Poole,,,,,1.17,Made,5.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,,
295,PT03M05.00S,2022-03-09T04:06:14.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202704,76.42904073587385,12.009803921568627,1610612746,45,31,2022-03-09T04:08:57Z,2890000,-190.0,169.0,1,right,R. Jackson 25' 3PT pullup (3 PTS) (I. Zubac 1 AST),"[202704, 1627826]",1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,25.44,Made,3.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,,
297,PT02M48.00S,2022-03-09T04:06:32.0Z,2,REGULAR,3pt,Jump Shot,[],1630541,18.610381077529567,8.823529411764707,1610612744,45,31,2022-03-09T04:06:56Z,2910000,206.0,122.0,1,left,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,23.95,Missed,,,,,,,,,,,,,,,,,,,
298,PT02M46.00S,2022-03-09T04:06:34.0Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,45,31,2022-03-09T04:06:35Z,2920000,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,297.0,6.0,4.0,2.0,,,,,,,,
299,PT02M44.00S,2022-03-09T04:06:36.1Z,2,REGULAR,foul,personal,['3freethrow'],1630541,,,1610612746,45,31,2022-03-09T04:06:49Z,2930000,,,0,,M. Moody shooting personal FOUL (1 PF) (Batum 3 FT),"[1630541, 201587]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Batum,201587.0,,,
301,PT02M44.00S,2022-03-09T04:07:03.6Z,2,REGULAR,freethrow,1 of 3,[],201587,,,1610612746,45,31,2022-03-09T04:07:03Z,2950000,,,0,,MISS N. Batum Free Throw 1 of 3,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,Missed,,,,,,,,,,,,,,,,,,,
302,PT02M44.00S,2022-03-09T04:07:03.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,45,31,2022-03-09T04:07:03Z,2960000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,301.0,,,,,,,,,,,
303,PT02M44.00S,2022-03-09T04:07:18.2Z,2,REGULAR,freethrow,2 of 3,[],201587,,,1610612746,45,31,2022-03-09T04:07:18Z,2970000,,,0,,MISS N. Batum Free Throw 2 of 3,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,Missed,,,,,,,,,,,,,,,,,,,
304,PT02M44.00S,2022-03-09T04:07:18.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,45,31,2022-03-09T04:07:18Z,2980000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,303.0,,,,,,,,,,,
305,PT02M44.00S,2022-03-09T04:07:22.1Z,2,REGULAR,substitution,out,[],1630541,,,1610612746,45,31,2022-03-09T04:07:25Z,2990000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M44.00S,2022-03-09T04:07:22.1Z,2,REGULAR,substitution,in,[],203952,,,1610612746,45,31,2022-03-09T04:07:25Z,3000000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M44.00S,2022-03-09T04:07:43.7Z,2,REGULAR,freethrow,3 of 3,[],201587,,,1610612746,45,32,2022-03-09T04:07:43Z,3010000,,,0,,N. Batum Free Throw 3 of 3 (11 PTS),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
308,PT02M20.00S,2022-03-09T04:08:10.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,7.046649145860711,46.32352941176471,1610612744,45,32,2022-03-09T04:08:30Z,3020000,18.0,14.0,1,left,MISS K. Looney cutting Layup,[1626172],1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,2.29,Missed,,,,,,,,,,,,,,,,,,,
309,PT02M20.00S,2022-03-09T04:08:10.7Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,45,32,2022-03-09T04:08:30Z,3030000,,,0,,K. Looney REBOUND (Off:3 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,308.0,4.0,1.0,3.0,,,,,,,,
310,PT02M20.00S,2022-03-09T04:08:27.9Z,2,REGULAR,foul,personal,['2freethrow'],201587,,,1610612744,45,32,2022-03-09T04:08:33Z,3040000,,,0,,N. Batum shooting personal FOUL (2 PF) (Looney 2 FT),"[201587, 1626172]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Looney,1626172.0,,,
312,PT02M20.00S,2022-03-09T04:08:36.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626172,,,1610612744,45,32,2022-03-09T04:08:36Z,3060000,,,0,,MISS K. Looney Free Throw 1 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,Missed,,,,,,,,,,,,,,,,,,,
313,PT02M20.00S,2022-03-09T04:08:36.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,45,32,2022-03-09T04:08:36Z,3070000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,312.0,,,,,,,,,,,
314,PT02M20.00S,2022-03-09T04:08:53.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626172,,,1610612744,46,32,2022-03-09T04:08:53Z,3080000,,,0,,K. Looney Free Throw 2 of 2 (7 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
315,PT02M10.00S,2022-03-09T04:09:03.5Z,2,REGULAR,3pt,Jump Shot,[],202704,69.07030223390277,73.77450980392157,1610612746,46,32,2022-03-09T04:09:11Z,3090000,119.0,238.0,1,right,MISS R. Jackson 26' pullup 3PT,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
316,PT02M07.00S,2022-03-09T04:09:06.5Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612744,46,32,2022-03-09T04:09:11Z,3100000,,,0,,J. Poole REBOUND (Off:0 Def:3),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,315.0,3.0,3.0,0.0,,,,,,,,
317,PT01M55.00S,2022-03-09T04:09:18.7Z,2,REGULAR,3pt,Jump Shot,[],1629673,31.722240473061763,32.544424019607845,1610612744,49,32,2022-03-09T04:09:25Z,3110000,87.0,246.0,1,left,J. Poole 26' 3PT  (8 PTS) (S. Curry 3 AST),"[1629673, 201939]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,26.07,Made,8.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,,
319,PT01M34.00S,2022-03-09T04:09:39.0Z,2,REGULAR,2pt,Jump Shot,[],202694,92.85479632063075,27.696078431372552,1610612746,49,32,2022-03-09T04:09:46Z,3130000,-112.0,15.0,1,right,MISS M. Morris Sr. 11' turnaround Shot,[202694],1610612746.0,LAC,turnaround,,,Morris Sr.,M. Morris Sr.,,,,,11.25,Missed,,,,,,,,,,,,,,,,,,,
320,PT01M33.00S,2022-03-09T04:09:40.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,49,32,2022-03-09T04:09:46Z,3140000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,319.0,,,,,,,,,,,
321,PT01M33.00S,2022-03-09T04:09:46.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,49,32,2022-03-09T04:09:46Z,3150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M26.00S,2022-03-09T04:09:58.5Z,2,REGULAR,3pt,Jump Shot,[],1629673,25.57490144546649,82.1078431372549,1610612744,52,32,2022-03-09T04:10:03Z,3160000,-161.0,188.0,1,left,J. Poole 24' 3PT pullup (11 PTS),[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,24.71,Made,11.0,,,,,,,,,,,,,,,,,,
323,PT01M01.00S,2022-03-09T04:10:24.7Z,2,REGULAR,foul,personal,[],201939,,,1610612746,52,32,2022-03-09T04:10:42Z,3170000,,,0,,S. Curry personal FOUL (2 PF),"[201939, 201587]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Batum,201587.0,,,
325,PT01M01.00S,2022-03-09T04:10:33.5Z,2,REGULAR,substitution,out,[],201587,,,1610612746,52,32,2022-03-09T04:10:39Z,3190000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT01M01.00S,2022-03-09T04:10:33.5Z,2,REGULAR,substitution,in,[],1628379,,,1610612746,52,32,2022-03-09T04:10:39Z,3200000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M55.10S,2022-03-09T04:10:58.5Z,2,REGULAR,2pt,Jump Shot,[],1628379,85.23324572930355,77.94117647058823,1610612746,52,34,2022-03-09T04:11:02Z,3210000,140.0,86.0,1,right,L. Kennard 16' pullup Jump Shot (8 PTS) (R. Jackson 3 AST),"[1628379, 202704]",1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,16.42,Made,8.0,R. Jackson,202704.0,3.0,,,,,,,,,,,,,,,
329,PT00M46.60S,2022-03-09T04:11:12.4Z,2,REGULAR,2pt,Jump Shot,[],1629673,21.632720105124836,69.11764705882352,1610612744,54,34,2022-03-09T04:11:17Z,3230000,-96.0,151.0,1,left,J. Poole 17' pullup Jump Shot (13 PTS),[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,17.85,Made,13.0,,,,,,,,,,,,,,,,,,
330,PT00M37.50S,2022-03-09T04:11:31.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,81.15965834428384,55.63725490196079,1610612746,54,36,2022-03-09T04:11:38Z,3240000,28.0,125.0,1,right,R. Jackson 12' driving floating Jump Shot (5 PTS),[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,12.78,Made,5.0,,,,,,,,,,,,,,,,,,
331,PT00M30.30S,2022-03-09T04:11:44.2Z,2,REGULAR,2pt,Jump Shot,[],1629673,21.369908015768726,67.40196078431373,1610612744,54,36,2022-03-09T04:11:50Z,3250000,-87.0,148.0,1,left,MISS J. Poole 17' driving floating Shot,[1629673],1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,17.2,Missed,,,,,,,,,,,,,,,,,,,
332,PT00M26.90S,2022-03-09T04:11:47.6Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,54,36,2022-03-09T04:11:50Z,3260000,,,0,,A. Coffey REBOUND (Off:0 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,331.0,2.0,2.0,0.0,,,,,,,,
333,PT00M08.70S,2022-03-09T04:12:05.7Z,2,REGULAR,turnover,lost ball,[],1627826,,,1610612746,54,36,2022-03-09T04:18:16Z,3270000,,,0,,I. Zubac lost ball TURNOVER (3 TO),"[1627826, 1629673]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,3.0,Poole,1629673.0,,,,,,,,,,,,
334,PT00M08.70S,2022-03-09T04:12:05.7Z,2,REGULAR,steal,,[],1629673,,,1610612744,54,36,2022-03-09T04:19:16Z,3280000,,,0,,J. Poole STEAL (2 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M05.20S,2022-03-09T04:12:09.1Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,54,36,2022-03-09T04:12:18Z,3290000,,,0,,S. Curry bad pass TURNOVER (2 TO),"[201939, 1629599]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,2.0,Coffey,1629599.0,,,,,,,,,,,,
336,PT00M05.20S,2022-03-09T04:12:09.1Z,2,REGULAR,steal,,[],1629599,,,1610612746,54,36,2022-03-09T04:12:11Z,3300000,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M00.70S,2022-03-09T04:12:13.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202704,76.95466491458606,10.049019607843137,1610612746,54,36,2022-03-09T04:14:25Z,3310000,-200.0,164.0,1,right,MISS R. Jackson 25' pullup 3PT,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
338,PT00M00.70S,2022-03-09T04:12:13.6Z,2,REGULAR,rebound,offensive,[],1628379,,,1610612746,54,36,2022-03-09T04:12:21Z,3320000,,,0,,L. Kennard REBOUND (Off:1 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,337.0,2.0,1.0,1.0,,,,,,,,
339,PT00M00.10S,2022-03-09T04:12:21.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628379,79.84559789750328,59.80392156862745,1610612746,54,36,2022-03-09T04:13:11Z,3330000,49.0,137.0,1,right,MISS L. Kennard 14' Jump Shot - blocked,"[1628379, 202691]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,14.55,Missed,,,,,,,,,,,,,,,,,Thompson,202691.0,
340,PT00M00.10S,2022-03-09T04:12:21.0Z,2,REGULAR,block,,[],202691,,,1610612746,54,36,2022-03-09T04:12:56Z,3340000,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M00.10S,2022-03-09T04:12:21.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,54,36,2022-03-09T04:13:11Z,3350000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,339.0,,,,,,,,,,,
342,PT00M00.00S,2022-03-09T04:13:13.8Z,2,REGULAR,period,end,[],0,,,1610612746,54,36,2022-03-09T04:13:13Z,3360000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-03-09T04:29:24.7Z,3,REGULAR,substitution,out,['startperiod'],1629673,,,1610612746,54,36,2022-03-09T04:29:44Z,3370000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-03-09T04:29:24.7Z,3,REGULAR,substitution,out,['startperiod'],1629599,,,1610612746,54,36,2022-03-09T04:29:44Z,3380000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-03-09T04:29:24.7Z,3,REGULAR,substitution,out,['startperiod'],1628379,,,1610612746,54,36,2022-03-09T04:29:44Z,3390000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-03-09T04:29:24.7Z,3,REGULAR,substitution,in,['startperiod'],1630541,,,1610612746,54,36,2022-03-09T04:29:44Z,3400000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-03-09T04:29:24.7Z,3,REGULAR,substitution,in,['startperiod'],201587,,,1610612746,54,36,2022-03-09T04:29:44Z,3410000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-03-09T04:29:24.7Z,3,REGULAR,substitution,in,['startperiod'],1629611,,,1610612746,54,36,2022-03-09T04:29:44Z,3420000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-03-09T04:29:39.7Z,3,REGULAR,period,start,[],0,,,1610612744,54,36,2022-03-09T04:29:45Z,3430000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M41.00S,2022-03-09T04:29:58.7Z,3,REGULAR,foul,offensive,[],203952,,,1610612744,54,36,2022-03-09T04:31:19Z,3440000,,,0,,A. Wiggins offensive FOUL (2 PF),"[203952, 202694]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Morris Sr.,202694.0,,,
352,PT11M41.00S,2022-03-09T04:29:58.7Z,3,REGULAR,turnover,offensive foul,[],203952,,,1610612744,54,36,2022-03-09T04:29:58Z,3460000,,,0,,A. Wiggins offensive foul TURNOVER (5 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,5.0,,,,,,,202058.0,,,,,,,
353,PT11M22.00S,2022-03-09T04:30:32.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201587,22.026938239159,65.68627450980392,1610612746,54,36,2022-03-09T04:30:36Z,3470000,-78.0,155.0,1,left,MISS N. Batum 17' pullup Shot,[201587],1610612746.0,LAC,pullup,,,Batum,N. Batum,,,,,17.33,Missed,,,,,,,,,,,,,,,,,,,
