actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
535,PT09M03.00S,2022-01-19T04:55:42.9Z,4,REGULAR,rebound,defensive,[],202357,,,1610612744,86,67,2022-01-19T04:55:42Z,5330000,,,0,,N. Bjelica REBOUND (Off:0 Def:2),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,534.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
536,PT08M52.00S,2022-01-19T04:55:53.4Z,4,REGULAR,3pt,Jump Shot,[],1627780,7.440867279894875,2.696078431372549,1610612744,86,67,2022-01-19T04:55:55Z,5340000,237.0,17.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,23.71,Missed,,,,,,,,,,,,,,,,,,,
537,PT08M50.00S,2022-01-19T04:55:56.3Z,4,REGULAR,rebound,offensive,[],202357,,,1610612744,86,67,2022-01-19T04:55:56Z,5350000,,,0,,N. Bjelica REBOUND (Off:1 Def:2),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,536.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
538,PT08M50.00S,2022-01-19T04:56:00.3Z,4,REGULAR,foul,personal,['2freethrow'],1628367,,,1610612744,86,67,2022-01-19T04:56:06Z,5360000,,,0,,J. Jackson shooting personal FOUL (4 PF) (Bjelica 2 FT),"[1628367, 202357]",1610612765.0,DET,shooting,,,Jackson,J. Jackson,,,,,,,,,,,,,,,201638.0,4.0,0.0,Bjelica,202357.0,,,,,,
540,PT08M50.00S,2022-01-19T04:56:23.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202357,,,1610612744,87,67,2022-01-19T04:56:45Z,5380000,,,0,,N. Bjelica Free Throw 1 of 2 (6 PTS),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
541,PT08M50.00S,2022-01-19T04:56:23.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202357,,,1610612744,87,67,2022-01-19T04:56:45Z,5390000,,,0,,MISS N. Bjelica Free Throw 2 of 2,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Missed,,,,,,,,,,,,,,,,,,,
542,PT08M48.00S,2022-01-19T04:56:25.3Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,87,67,2022-01-19T04:56:45Z,5400000,,,0,,H. Diallo REBOUND (Off:2 Def:9),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,541.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
543,PT08M29.00S,2022-01-19T04:56:59.1Z,4,REGULAR,foul,personal,['3freethrow'],202357,,,1610612765,87,67,2022-01-19T04:58:35Z,5410000,,,0,,N. Bjelica shooting personal FOUL (5 PF) (Lyles 3 FT),"[202357, 1626168]",1610612744.0,GSW,shooting,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,1146.0,5.0,0.0,Lyles,1626168.0,,,,,,
545,PT08M29.00S,2022-01-19T04:57:21.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,87,67,2022-01-19T04:57:21Z,5430000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M29.00S,2022-01-19T04:57:26.2Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612765,87,67,2022-01-19T05:04:28Z,5440000,,,0,,,[],1610612744.0,GSW,support,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,
548,PT08M29.00S,2022-01-19T05:00:08.0Z,4,REGULAR,substitution,out,[],203585,,,1610612765,87,67,2022-01-19T05:00:24Z,5450000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M29.00S,2022-01-19T05:00:08.0Z,4,REGULAR,substitution,in,[],1630180,,,1610612765,87,67,2022-01-19T05:00:24Z,5460000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M29.00S,2022-01-19T05:00:29.2Z,4,REGULAR,freethrow,1 of 3,[],1626168,,,1610612765,87,67,2022-01-19T05:01:06Z,5470000,,,0,,MISS T. Lyles Free Throw 1 of 3,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Missed,,,,,,,,,,,,,,,,,,,
551,PT08M29.00S,2022-01-19T05:00:29.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,87,67,2022-01-19T05:01:06Z,5480000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,550.0,,,,,,,,,,,,,,,,,,
552,PT08M29.00S,2022-01-19T05:00:29.2Z,4,REGULAR,freethrow,2 of 3,[],1626168,,,1610612765,87,67,2022-01-19T05:01:06Z,5490000,,,0,,MISS T. Lyles Free Throw 2 of 3,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Missed,,,,,,,,,,,,,,,,,,,
553,PT08M29.00S,2022-01-19T05:00:29.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,87,67,2022-01-19T05:01:06Z,5500000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,552.0,,,,,,,,,,,,,,,,,,
554,PT08M29.00S,2022-01-19T05:00:29.2Z,4,REGULAR,freethrow,3 of 3,[],1626168,,,1610612765,87,67,2022-01-19T05:01:06Z,5510000,,,0,,MISS T. Lyles Free Throw 3 of 3,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Missed,,,,,,,,,,,,,,,,,,,
555,PT08M27.00S,2022-01-19T05:00:31.2Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,87,67,2022-01-19T05:01:26Z,5520000,,,0,,G. Payton II REBOUND (Off:2 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,554.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
556,PT08M11.00S,2022-01-19T05:01:16.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202357,8.886333771353483,50.49019607843137,1610612744,89,67,2022-01-19T05:01:18Z,5530000,-2.0,31.0,1,left,N. Bjelica driving Layup (8 PTS) (K. Thompson 4 AST),"[202357, 202691]",1610612744.0,GSW,driving,,,Bjelica,N. Bjelica,,,,,3.11,Made,,,,,8.0,K. Thompson,202691.0,4.0,,,,,,,,,,,
558,PT07M59.00S,2022-01-19T05:01:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,91.80354796320631,56.86274509803921,1610612765,89,69,2022-01-19T05:01:31Z,5550000,34.0,25.0,1,right,S. Lee driving Layup (2 PTS),[1630240],1610612765.0,DET,driving,,,Lee,S. Lee,,,,,4.22,Made,,,,,2.0,,,,,,,,,,,,,,
559,PT07M38.00S,2022-01-19T05:01:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,16.113666228646515,54.90196078431373,1610612744,89,69,2022-01-19T05:01:51Z,5560000,-25.0,99.0,1,left,MISS J. Poole 10' pullup Shot - blocked,"[1629673, 1630240]",1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,10.2,Missed,,,,,,,,,,,,,,Lee,1630240.0,,,,
560,PT07M38.00S,2022-01-19T05:01:49.2Z,4,REGULAR,block,,[],1630240,,,1610612744,89,69,2022-01-19T05:01:53Z,5570000,,,0,,S. Lee BLOCK (2 BLK),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M36.00S,2022-01-19T05:01:53.7Z,4,REGULAR,rebound,defensive,[],1630240,,,1610612765,89,69,2022-01-19T05:01:53Z,5580000,,,0,,S. Lee REBOUND (Off:0 Def:5),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,559.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
562,PT07M36.00S,2022-01-19T05:01:56.5Z,4,REGULAR,foul,personal,[],1629673,,,1610612765,89,69,2022-01-19T05:01:59Z,5590000,,,0,,J. Poole personal FOUL (3 PF),"[1629673, 1630240]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,202053.0,3.0,0.0,Lee,1630240.0,,,,,,
564,PT07M36.00S,2022-01-19T05:02:01.2Z,4,REGULAR,substitution,out,[],1627780,,,1610612765,89,69,2022-01-19T05:02:04Z,5610000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M36.00S,2022-01-19T05:02:01.2Z,4,REGULAR,substitution,in,[],1630541,,,1610612765,89,69,2022-01-19T05:02:04Z,5620000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M36.00S,2022-01-19T05:02:01.2Z,4,REGULAR,substitution,out,[],1630180,,,1610612765,89,69,2022-01-19T05:03:15Z,5625000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M36.00S,2022-01-19T05:02:01.2Z,4,REGULAR,substitution,in,[],203585,,,1610612765,89,69,2022-01-19T05:03:15Z,5627500,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M19.00S,2022-01-19T05:02:29.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,92.46057818659659,43.872549019607845,1610612765,89,69,2022-01-19T05:02:32Z,5630000,-31.0,18.0,1,right,MISS S. Lee driving reverse Layup,[1630240],1610612765.0,DET,driving reverse,,,Lee,S. Lee,,,,,3.57,Missed,,,,,,,,,,,,,,,,,,,
567,PT07M16.00S,2022-01-19T05:02:33.3Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,89,69,2022-01-19T05:02:33Z,5640000,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,566.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
568,PT07M02.00S,2022-01-19T05:02:46.5Z,4,REGULAR,2pt,Jump Shot,[],202691,5.732588699080158,24.019607843137255,1610612744,89,69,2022-01-19T05:02:49Z,5650000,130.0,1.0,1,left,MISS K. Thompson 12' turnaround Shot,[202691],1610612744.0,GSW,turnaround,,,Thompson,K. Thompson,,,,,12.99,Missed,,,,,,,,,,,,,,,,,,,
569,PT06M59.00S,2022-01-19T05:02:50.4Z,4,REGULAR,rebound,offensive,[],202357,,,1610612744,89,69,2022-01-19T05:02:50Z,5660000,,,0,,N. Bjelica REBOUND (Off:2 Def:2),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,568.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
570,PT06M52.00S,2022-01-19T05:02:56.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630541,27.414586070959263,82.84313725490196,1610612744,89,69,2022-01-19T05:02:59Z,5670000,-164.0,205.0,1,left,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,,
571,PT06M50.00S,2022-01-19T05:02:58.8Z,4,REGULAR,rebound,defensive,[],1630240,,,1610612765,89,69,2022-01-19T05:04:18Z,5680000,,,0,,S. Lee REBOUND (Off:0 Def:6),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,570.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
572,PT06M43.00S,2022-01-19T05:03:05.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203585,70.38436268068331,17.647058823529413,1610612765,89,72,2022-01-19T05:03:08Z,5690000,-162.0,226.0,1,right,R. McGruder 27' 3PT  (15 PTS) (S. Lee 3 AST),"[203585, 1630240]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,27.79,Made,,,,,15.0,S. Lee,1630240.0,3.0,,,,,,,,,,,
576,PT06M14.00S,2022-01-19T05:03:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,10.5946123521682,39.705882352941174,1610612744,89,72,2022-01-19T05:03:37Z,5710000,51.0,47.0,1,left,MISS M. Moody 6' driving finger roll Layup,[1630541],1610612744.0,GSW,driving finger roll,,,Moody,M. Moody,,,,,6.98,Missed,,,,,,,,,,,,,,,,,,,
577,PT06M12.00S,2022-01-19T05:03:36.3Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,89,72,2022-01-19T05:04:13Z,5720000,,,0,,T. Lyles REBOUND (Off:0 Def:4),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,576.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
578,PT05M58.00S,2022-01-19T05:03:50.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628367,88.51839684625493,63.23529411764706,1610612765,89,72,2022-01-19T05:03:52Z,5730000,66.0,55.0,1,right,MISS J. Jackson 8' driving Layup,[1628367],1610612765.0,DET,driving,,,Jackson,J. Jackson,,,,,8.63,Missed,,,,,,,,,,,,,,,,,,,
579,PT05M56.00S,2022-01-19T05:03:52.8Z,4,REGULAR,rebound,defensive,[],202357,,,1610612744,89,72,2022-01-19T05:03:52Z,5740000,,,0,,N. Bjelica REBOUND (Off:2 Def:3),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,578.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
580,PT05M48.00S,2022-01-19T05:04:04.2Z,4,REGULAR,foul,personal,[],1628367,,,1610612744,89,72,2022-01-19T05:04:07Z,5750000,,,0,,J. Jackson personal FOUL (5 PF),"[1628367, 202691]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,1146.0,5.0,0.0,Thompson,202691.0,,,,,,
582,PT05M44.00S,2022-01-19T05:04:25.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612744,89,72,2022-01-19T05:04:32Z,5770000,,,0,,T. Lyles shooting personal FOUL (3 PF) (Thompson 2 FT),"[1626168, 202691]",1610612765.0,DET,shooting,,,Lyles,T. Lyles,,,,,,,,,,,,,,,201638.0,3.0,0.0,Thompson,202691.0,,,,,,
584,PT05M44.00S,2022-01-19T05:04:55.3Z,4,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,90,72,2022-01-19T05:04:55Z,5790000,,,0,,K. Thompson Free Throw 1 of 2 (20 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
585,PT05M44.00S,2022-01-19T05:05:12.0Z,4,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,91,72,2022-01-19T05:05:12Z,5800000,,,0,,K. Thompson Free Throw 2 of 2 (21 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
586,PT05M32.00S,2022-01-19T05:05:29.9Z,4,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612765,91,72,2022-01-19T05:06:13Z,5810000,,,0,,M. Moody shooting personal FOUL (1 PF) (McGruder 2 FT),"[1630541, 203585]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,,,,,,,,,,,1146.0,1.0,0.0,McGruder,203585.0,,,,,,
588,PT05M32.00S,2022-01-19T05:05:51.3Z,4,REGULAR,freethrow,1 of 2,[],203585,,,1610612765,91,72,2022-01-19T05:05:51Z,5830000,,,0,,MISS R. McGruder Free Throw 1 of 2,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,Missed,,,,,,,,,,,,,,,,,,,
589,PT05M32.00S,2022-01-19T05:05:51.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,91,72,2022-01-19T05:05:51Z,5840000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,588.0,,,,,,,,,,,,,,,,,,
590,PT05M32.00S,2022-01-19T05:06:08.2Z,4,REGULAR,freethrow,2 of 2,[],203585,,,1610612765,91,73,2022-01-19T05:06:08Z,5850000,,,0,,R. McGruder Free Throw 2 of 2 (16 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
591,PT05M17.00S,2022-01-19T05:06:25.7Z,4,REGULAR,3pt,Jump Shot,[],202357,29.122864651773984,12.5,1610612744,91,73,2022-01-19T05:06:29Z,5860000,188.0,221.0,1,left,MISS N. Bjelica 29' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,29.01,Missed,,,,,,,,,,,,,,,,,,,
592,PT05M15.00S,2022-01-19T05:06:27.7Z,4,REGULAR,rebound,defensive,[],1628367,,,1610612765,91,73,2022-01-19T05:06:33Z,5870000,,,0,,J. Jackson REBOUND (Off:0 Def:4),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,591.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
593,PT04M55.00S,2022-01-19T05:06:47.2Z,4,REGULAR,3pt,Jump Shot,[],1626168,68.67608409986859,23.774509803921568,1610612765,91,73,2022-01-19T05:06:50Z,5880000,-131.0,242.0,1,right,MISS T. Lyles 27' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,27.51,Missed,,,,,,,,,,,,,,,,,,,
594,PT04M53.00S,2022-01-19T05:06:49.2Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,91,73,2022-01-19T05:07:57Z,5890000,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,593.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
595,PT04M47.00S,2022-01-19T05:06:57.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628367,,,1610612744,91,73,2022-01-19T05:07:08Z,5900000,,,0,,J. Jackson shooting personal FOUL (6 PF) (Moody 2 FT),"[1628367, 1630541]",1610612765.0,DET,shooting,,,Jackson,J. Jackson,,,,,,,,,,,,,,,201638.0,6.0,0.0,Moody,1630541.0,,,,,,
597,PT04M47.00S,2022-01-19T05:07:19.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,91,73,2022-01-19T05:07:19Z,5920000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M47.00S,2022-01-19T05:07:50.6Z,4,REGULAR,memo,,[],0,,,1610612744,91,73,2022-01-19T05:07:50Z,5930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET: J. Jackson fouls out with 4:47 left in the 4th quarter
599,PT04M47.00S,2022-01-19T05:08:07.7Z,4,REGULAR,substitution,out,[],202691,,,1610612744,91,73,2022-01-19T05:09:49Z,5940000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M47.00S,2022-01-19T05:08:07.7Z,4,REGULAR,substitution,out,[],1628367,,,1610612744,91,73,2022-01-19T05:09:49Z,5950000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M47.00S,2022-01-19T05:08:07.7Z,4,REGULAR,substitution,in,[],1629308,,,1610612744,91,73,2022-01-19T05:09:49Z,5960000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M47.00S,2022-01-19T05:08:07.7Z,4,REGULAR,substitution,in,[],1630191,,,1610612744,91,73,2022-01-19T05:09:49Z,5970000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M47.00S,2022-01-19T05:10:21.7Z,4,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,92,73,2022-01-19T05:10:21Z,5980000,,,0,,M. Moody Free Throw 1 of 2 (1 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
604,PT04M47.00S,2022-01-19T05:10:35.3Z,4,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,93,73,2022-01-19T05:10:35Z,5990000,,,0,,M. Moody Free Throw 2 of 2 (2 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
605,PT04M30.00S,2022-01-19T05:11:01.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629308,,,1610612765,93,73,2022-01-19T05:11:08Z,6000000,,,0,,J. Toscano-Anderson shooting personal FOUL (2 PF) (Lyles 2 FT),"[1629308, 1626168]",1610612744.0,GSW,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,201638.0,2.0,0.0,Lyles,1626168.0,,,,,,
607,PT04M30.00S,2022-01-19T05:11:29.8Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612765,93,74,2022-01-19T05:11:29Z,6020000,,,0,,T. Lyles Free Throw 1 of 2 (8 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
608,PT04M30.00S,2022-01-19T05:11:45.9Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612765,93,75,2022-01-19T05:11:45Z,6030000,,,0,,T. Lyles Free Throw 2 of 2 (9 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
609,PT04M09.00S,2022-01-19T05:12:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.652431011826544,55.88235294117647,1610612744,95,75,2022-01-19T05:12:09Z,6040000,-29.0,10.0,1,left,J. Kuminga driving Layup (9 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,3.11,Made,,,,,9.0,,,,,,,,,,,,,,
610,PT04M00.00S,2022-01-19T05:12:17.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,91.80354796320631,58.57843137254902,1610612765,95,75,2022-01-19T05:12:19Z,6050000,43.0,25.0,1,right,MISS S. Lee driving Layup - blocked,"[1630240, 1629308]",1610612765.0,DET,driving,,,Lee,S. Lee,,,,,4.94,Missed,,,,,,,,,,,,,,Toscano-Anderson,1629308.0,,,,
611,PT04M00.00S,2022-01-19T05:12:17.4Z,4,REGULAR,block,,[],1629308,,,1610612765,95,75,2022-01-19T05:12:20Z,6060000,,,0,,J. Toscano-Anderson BLOCK (1 BLK),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M59.00S,2022-01-19T05:12:21.1Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,95,75,2022-01-19T05:12:21Z,6070000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:4),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,610.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
613,PT03M59.00S,2022-01-19T05:12:28.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628977,,,1610612744,95,75,2022-01-19T05:12:54Z,6080000,,,0,,H. Diallo take personal FOUL (3 PF) (Toscano-Anderson 2 FT),"[1628977, 1629308]",1610612765.0,DET,take,,,Diallo,H. Diallo,,,,,,,,,,,,,,,202053.0,3.0,0.0,Toscano-Anderson,1629308.0,,,,,,
615,PT03M59.00S,2022-01-19T05:12:56.5Z,4,REGULAR,freethrow,1 of 2,[],1629308,,,1610612744,96,75,2022-01-19T05:12:56Z,6100000,,,0,,J. Toscano-Anderson Free Throw 1 of 2 (3 PTS),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
616,PT03M59.00S,2022-01-19T05:13:00.2Z,4,REGULAR,substitution,out,[],1629673,,,1610612744,96,75,2022-01-19T05:13:03Z,6110000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M59.00S,2022-01-19T05:13:00.2Z,4,REGULAR,substitution,in,[],1629185,,,1610612744,96,75,2022-01-19T05:13:03Z,6120000,,,0,,SUB in: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M59.00S,2022-01-19T05:13:13.3Z,4,REGULAR,freethrow,2 of 2,[],1629308,,,1610612744,96,75,2022-01-19T05:13:13Z,6130000,,,0,,MISS J. Toscano-Anderson Free Throw 2 of 2,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
619,PT03M57.00S,2022-01-19T05:13:14.5Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,96,75,2022-01-19T05:13:14Z,6140000,,,0,,H. Diallo REBOUND (Off:2 Def:10),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,618.0,12.0,10.0,2.0,,,,,,,,,,,,,,,
620,PT03M46.00S,2022-01-19T05:13:25.9Z,4,REGULAR,3pt,Jump Shot,[],1626168,73.53810775295663,13.725490196078432,1610612765,96,75,2022-01-19T05:13:28Z,6150000,-181.0,196.0,1,right,MISS T. Lyles 26' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,,
621,PT03M42.00S,2022-01-19T05:13:31.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,96,75,2022-01-19T05:13:31Z,6160000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,620.0,,,,,,,,,,,,,,,,,,
622,PT03M42.00S,2022-01-19T05:13:32.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,96,75,2022-01-19T05:13:32Z,6170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M29.00S,2022-01-19T05:13:57.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203585,71.96123521681997,13.480392156862745,1610612765,96,78,2022-01-19T05:15:01Z,6180000,-183.0,211.0,1,right,R. McGruder 27' 3PT  (19 PTS) (T. Lyles 2 AST),"[203585, 1626168]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,27.91,Made,,,,,19.0,T. Lyles,1626168.0,2.0,,,,,,,,,,,
