actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
264,PT05M58.00S,2022-01-28T03:50:21.9Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,41,43,2022-01-28T04:16:15Z,2600000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:2),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,263.0,2.0,2.0,0.0,,,,,,,,
265,PT05M46.00S,2022-01-28T03:50:35.4Z,2,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612744,41,43,2022-01-28T03:50:55Z,2610000,,,0,,T. Prince shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1627752, 203952]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Wiggins,203952.0,,,
267,PT05M46.00S,2022-01-28T03:50:59.1Z,2,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,41,43,2022-01-28T03:52:37Z,2630000,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
268,PT05M46.00S,2022-01-28T03:50:59.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,41,43,2022-01-28T03:51:27Z,2640000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,267.0,,,,,,,,,,,
269,PT05M46.00S,2022-01-28T03:51:01.4Z,2,REGULAR,substitution,out,[],201939,,,1610612744,41,43,2022-01-28T03:51:11Z,2650000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M46.00S,2022-01-28T03:51:01.4Z,2,REGULAR,substitution,out,[],1629675,,,1610612744,41,43,2022-01-28T03:51:11Z,2660000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M46.00S,2022-01-28T03:51:01.4Z,2,REGULAR,substitution,out,[],1627752,,,1610612744,41,43,2022-01-28T03:51:11Z,2670000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M46.00S,2022-01-28T03:51:01.4Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,41,43,2022-01-28T03:51:11Z,2680000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M46.00S,2022-01-28T03:51:01.4Z,2,REGULAR,substitution,in,[],1629020,,,1610612744,41,43,2022-01-28T03:51:11Z,2690000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M46.00S,2022-01-28T03:51:01.4Z,2,REGULAR,substitution,in,[],1626157,,,1610612744,41,43,2022-01-28T03:51:11Z,2700000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M46.00S,2022-01-28T03:50:59.1Z,2,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,41,43,2022-01-28T03:52:37Z,2710000,,,0,,MISS A. Wiggins Free Throw 2 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
276,PT05M43.00S,2022-01-28T03:51:02.1Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,41,43,2022-01-28T03:51:27Z,2720000,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,275.0,6.0,5.0,1.0,,,,,,,,
277,PT05M29.00S,2022-01-28T03:51:39.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,10.988830486202366,50.73529411764706,1610612750,41,45,2022-01-28T04:04:02Z,2730000,-4.0,51.0,1,left,K. Towns Hook (13 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,5.09,Made,13.0,,,,,,,,,,,,,,,,,,
278,PT05M10.00S,2022-01-28T03:51:59.8Z,2,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612744,41,45,2022-01-28T03:52:06Z,2740000,,,0,,K. Towns shooting personal FOUL (1 PF) (Looney 2 FT),"[1626157, 1626172]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Looney,1626172.0,,,
280,PT05M10.00S,2022-01-28T03:52:27.1Z,2,REGULAR,freethrow,1 of 2,[],1626172,,,1610612744,42,45,2022-01-28T03:52:27Z,2760000,,,0,,K. Looney Free Throw 1 of 2 (1 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
281,PT05M10.00S,2022-01-28T03:52:42.0Z,2,REGULAR,freethrow,2 of 2,[],1626172,,,1610612744,43,45,2022-01-28T03:52:42Z,2770000,,,0,,K. Looney Free Throw 2 of 2 (2 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
282,PT04M53.00S,2022-01-28T03:53:00.4Z,2,REGULAR,3pt,Jump Shot,[],1626157,32.802233902759525,58.333333333333336,1610612750,43,45,2022-01-28T03:53:05Z,2780000,-42.0,256.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
283,PT04M50.00S,2022-01-28T03:53:03.4Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,43,45,2022-01-28T03:53:05Z,2790000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:3),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,282.0,3.0,3.0,0.0,,,,,,,,
284,PT04M42.00S,2022-01-28T03:53:11.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203490,93.51182654402102,50.98039215686274,1610612744,45,45,2022-01-28T04:05:13Z,2800000,5.0,8.0,1,right,O. Porter Jr. cutting Layup (5 PTS) (J. Poole 2 AST),"[203490, 1629673]",1610612744.0,GSW,cutting,,,Porter Jr.,O. Porter Jr.,,,,,0.98,Made,5.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,,
286,PT04M29.00S,2022-01-28T03:53:24.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.258212877792378,49.50980392156863,1610612750,45,45,2022-01-28T04:06:28Z,2820000,2.0,6.0,1,left,MISS A. Edwards cutting Layup,[1630162],1610612750.0,MIN,cutting,,,Edwards,A. Edwards,,,,,0.68,Missed,,,,,,,,,,,,,,,,,,,
287,PT04M24.00S,2022-01-28T03:53:29.6Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,45,45,2022-01-28T03:53:43Z,2830000,,,0,,K. Towns REBOUND (Off:2 Def:5),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,286.0,7.0,5.0,2.0,,,,,,,,
288,PT04M24.00S,2022-01-28T03:53:29.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,5.590000152587891,50.0,1610612750,45,47,2022-01-28T03:53:29Z,2840000,0.0,0.0,1,left,K. Towns putback Layup (15 PTS),[1626157],1610612750.0,MIN,putback,,,Towns,K. Towns,,,,,0.0,Made,15.0,,,,,,,,,,,,,,,,,,
289,PT04M15.00S,2022-01-28T03:53:38.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.9060446780552,48.28431372549019,1610612744,47,47,2022-01-28T04:07:22Z,2850000,-9.0,5.0,1,right,J. Poole driving Layup (6 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,0.98,Made,6.0,,,,,,,,,,,,,,,,,,
290,PT04M06.00S,2022-01-28T03:53:47.1Z,2,REGULAR,3pt,Jump Shot,[],1626157,31.35676741130092,49.50980392156863,1610612750,47,50,2022-01-28T03:54:32Z,2860000,2.0,242.0,1,left,K. Towns 24' 3PT  (18 PTS) (A. Edwards 2 AST),"[1626157, 1630162]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,24.23,Made,18.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,,
292,PT03M48.00S,2022-01-28T03:54:05.1Z,2,REGULAR,3pt,Jump Shot,[],1629673,72.22404730617609,80.3921568627451,1610612744,50,50,2022-01-28T03:54:13Z,2880000,152.0,209.0,1,right,J. Poole 25' 3PT step back (9 PTS),[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,25.81,Made,9.0,,,,,,,,,,,,,,,,,,
293,PT03M33.00S,2022-01-28T03:54:20.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,5.469776609724048,49.754901960784316,1610612750,50,52,2022-01-28T03:54:30Z,2890000,1.0,-1.0,1,left,A. Edwards driving reverse Layup (8 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,0.16,Made,8.0,,,,,,,,,,,,,,,,,,
294,PT03M18.00S,2022-01-28T03:54:35.5Z,2,REGULAR,3pt,Jump Shot,[],1629673,69.07030223390277,69.36274509803921,1610612744,50,52,2022-01-28T04:09:39Z,2900000,97.0,238.0,1,right,MISS J. Poole 25' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
295,PT03M14.00S,2022-01-28T03:54:39.5Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612750,50,52,2022-01-28T03:54:41Z,2910000,,,0,,J. Vanderbilt REBOUND (Off:0 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,294.0,5.0,5.0,0.0,,,,,,,,
296,PT03M09.00S,2022-01-28T03:54:45.5Z,2,REGULAR,3pt,Jump Shot,[],1630162,31.488173455978973,49.50980392156863,1610612750,50,52,2022-01-28T04:22:48Z,2920000,2.0,243.0,1,left,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,24.35,Missed,,,,,,,,,,,,,,,,,,,
297,PT03M07.00S,2022-01-28T03:54:53.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,50,52,2022-01-28T03:54:53Z,2930000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,296.0,,,,,,,,,,,
298,PT03M07.00S,2022-01-28T03:54:54.6Z,2,REGULAR,foul,personal,[],1629673,,,1610612750,50,52,2022-01-28T03:55:20Z,2940000,,,0,,J. Poole loose ball personal FOUL (3 PF),"[1629673, 1629020]",1610612744.0,GSW,loose ball,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Vanderbilt,1629020.0,,,
300,PT03M07.00S,2022-01-28T03:55:26.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,50,52,2022-01-28T03:55:26Z,2960000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M07.00S,2022-01-28T03:57:59.5Z,2,REGULAR,substitution,out,[],1627814,,,1610612750,50,52,2022-01-28T03:58:14Z,2970000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M07.00S,2022-01-28T03:57:59.5Z,2,REGULAR,substitution,out,[],1630183,,,1610612750,50,52,2022-01-28T03:58:14Z,2980000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M07.00S,2022-01-28T03:57:59.5Z,2,REGULAR,substitution,in,[],201939,,,1610612750,50,52,2022-01-28T03:58:14Z,2990000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M07.00S,2022-01-28T03:57:59.5Z,2,REGULAR,substitution,in,[],1626156,,,1610612750,50,52,2022-01-28T03:58:14Z,3000000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M54.00S,2022-01-28T03:58:44.7Z,2,REGULAR,2pt,Hook,"['2ndchance', 'pointsinthepaint']",1626157,13.534822601839686,47.939644607843135,1610612750,50,54,2022-01-28T04:11:25Z,3030000,10.0,75.0,1,left,K. Towns 7' driving Hook (20 PTS) (D. Russell 5 AST),"[1626157, 1626156]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,7.54,Made,20.0,D. Russell,1626156.0,5.0,,,,,,,,,,,,,,,
308,PT02M41.00S,2022-01-28T03:58:59.6Z,2,REGULAR,foul,offensive,[],1626172,,,1610612744,50,54,2022-01-28T04:00:51Z,3040000,,,0,,K. Looney off-the-ball offensive FOUL (3 PF),"[1626172, 1629020]",1610612744.0,GSW,off-the-ball,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Vanderbilt,1629020.0,,,
310,PT02M41.00S,2022-01-28T03:58:59.6Z,2,REGULAR,turnover,offensive foul,[],1626172,,,1610612744,50,54,2022-01-28T04:00:51Z,3060000,,,0,,K. Looney offensive foul TURNOVER (2 TO),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,2.0,,,,,,,2002.0,,,,,,,
311,PT02M27.00S,2022-01-28T03:59:42.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,32.40801576872536,46.32352941176471,1610612750,50,54,2022-01-28T03:59:49Z,3070000,18.0,252.0,1,left,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,,
312,PT02M21.00S,2022-01-28T03:59:48.8Z,2,REGULAR,rebound,offensive,[],1629669,,,1610612750,50,54,2022-01-28T03:59:49Z,3080000,,,0,,J. Nowell REBOUND (Off:1 Def:0),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,311.0,1.0,0.0,1.0,,,,,,,,
313,PT02M21.00S,2022-01-28T03:59:48.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629669,6.389618922470433,49.50980392156863,1610612750,50,56,2022-01-28T04:22:58Z,3090000,2.0,8.0,1,left,J. Nowell driving reverse Layup (2 PTS),[1629669],1610612750.0,MIN,driving reverse,,,Nowell,J. Nowell,,,,,0.8,Made,2.0,,,,,,,,,,,,,,,,,,
314,PT02M05.00S,2022-01-28T04:00:04.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,94.03745072273325,45.588235294117645,1610612744,52,56,2022-01-28T04:00:09Z,3100000,-22.0,4.0,1,right,K. Looney Layup (4 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,2.24,Made,4.0,,,,,,,,,,,,,,,,,,
315,PT01M51.00S,2022-01-28T04:00:20.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612750,52,56,2022-01-28T04:00:26Z,3110000,,,0,,K. Looney personal FOUL (4 PF) (Towns 2 FT),"[1626172, 1626157]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,202035.0,4.0,0.0,Towns,1626157.0,,,
317,PT01M51.00S,2022-01-28T04:00:59.8Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,52,57,2022-01-28T04:00:59Z,3130000,,,0,,K. Towns Free Throw 1 of 2 (21 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
318,PT01M51.00S,2022-01-28T04:01:00.3Z,2,REGULAR,substitution,out,[],1626172,,,1610612750,52,57,2022-01-28T04:01:03Z,3140000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M51.00S,2022-01-28T04:01:00.3Z,2,REGULAR,substitution,in,[],1629308,,,1610612750,52,57,2022-01-28T04:01:03Z,3150000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M51.00S,2022-01-28T04:01:10.8Z,2,REGULAR,substitution,out,[],1629673,,,1610612750,52,57,2022-01-28T04:01:19Z,3160000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M51.00S,2022-01-28T04:01:10.8Z,2,REGULAR,substitution,in,[],1627780,,,1610612750,52,57,2022-01-28T04:01:19Z,3170000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M51.00S,2022-01-28T04:01:23.1Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,52,58,2022-01-28T04:01:23Z,3180000,,,0,,K. Towns Free Throw 2 of 2 (22 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
323,PT01M50.00S,2022-01-28T04:01:27.0Z,2,REGULAR,foul,personal,[],1629020,,,1610612744,52,58,2022-01-28T04:01:39Z,3190000,,,0,,J. Vanderbilt personal FOUL (1 PF),"[1629020, 201939]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Curry,201939.0,,,
325,PT01M33.00S,2022-01-28T04:01:53.0Z,2,REGULAR,turnover,bad pass,[],1629308,,,1610612744,52,58,2022-01-28T04:02:04Z,3210000,,,0,,J. Toscano-Anderson bad pass TURNOVER (1 TO),"[1629308, 1629020]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,,,,,,
326,PT01M33.00S,2022-01-28T04:01:53.0Z,2,REGULAR,steal,,[],1629020,,,1610612750,52,58,2022-01-28T04:01:54Z,3220000,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M16.00S,2022-01-28T04:02:11.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203490,,,1610612750,52,58,2022-01-28T04:02:28Z,3230000,,,0,,O. Porter Jr. shooting personal FOUL (3 PF) (Towns 2 FT),"[203490, 1626157]",1610612744.0,GSW,shooting,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Towns,1626157.0,,,
329,PT01M16.00S,2022-01-28T04:02:42.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626157,,,1610612750,52,58,2022-01-28T04:02:42Z,3250000,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Missed,,,,,,,,,,,,,,,,,,,
330,PT01M16.00S,2022-01-28T04:02:42.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,52,58,2022-01-28T04:02:42Z,3260000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,329.0,,,,,,,,,,,
331,PT01M16.00S,2022-01-28T04:02:50.3Z,2,REGULAR,substitution,out,[],203490,,,1610612750,52,58,2022-01-28T04:02:54Z,3270000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT01M16.00S,2022-01-28T04:02:50.3Z,2,REGULAR,substitution,in,[],202357,,,1610612750,52,58,2022-01-28T04:02:54Z,3280000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT01M16.00S,2022-01-28T04:03:12.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626157,,,1610612750,52,59,2022-01-28T04:03:12Z,3290000,,,0,,K. Towns Free Throw 2 of 2 (23 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
334,PT01M01.00S,2022-01-28T04:03:28.6Z,2,REGULAR,3pt,Jump Shot,[],203952,69.46452036793693,65.19607843137256,1610612744,55,59,2022-01-28T04:03:39Z,3300000,76.0,235.0,1,right,A. Wiggins 24' 3PT  (11 PTS) (J. Toscano-Anderson 1 AST),"[203952, 1629308]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,24.65,Made,11.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,,,,,
336,PT00M40.70S,2022-01-28T04:03:53.0Z,2,REGULAR,3pt,Jump Shot,[],1629669,31.09395532194481,40.68627450980392,1610612750,55,59,2022-01-28T04:04:08Z,3320000,47.0,240.0,1,left,MISS J. Nowell 24' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,24.43,Missed,,,,,,,,,,,,,,,,,,,
337,PT00M38.80S,2022-01-28T04:03:54.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,55,59,2022-01-28T04:04:08Z,3330000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,336.0,,,,,,,,,,,
338,PT00M38.80S,2022-01-28T04:04:02.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202357,,,1610612750,55,59,2022-01-28T04:04:15Z,3340000,,,0,,N. Bjelica loose ball personal FOUL (1 PF) (Vanderbilt 2 FT),"[202357, 1629020]",1610612744.0,GSW,loose ball,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Vanderbilt,1629020.0,,,
340,PT00M38.80S,2022-01-28T04:04:38.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629020,,,1610612750,55,60,2022-01-28T04:04:38Z,3360000,,,0,,J. Vanderbilt Free Throw 1 of 2 (3 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
341,PT00M38.80S,2022-01-28T04:04:47.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629020,,,1610612750,55,61,2022-01-28T04:04:47Z,3370000,,,0,,J. Vanderbilt Free Throw 2 of 2 (4 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
342,PT00M27.90S,2022-01-28T04:04:56.2Z,2,REGULAR,3pt,Jump Shot,[],203952,90.22667542706965,4.6568627450980395,1610612744,55,61,2022-01-28T04:05:01Z,3380000,-227.0,39.0,1,right,MISS A. Wiggins 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,23.01,Missed,,,,,,,,,,,,,,,,,,,
343,PT00M25.30S,2022-01-28T04:04:58.8Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612750,55,61,2022-01-28T04:05:01Z,3390000,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,342.0,3.0,3.0,0.0,,,,,,,,
344,PT00M10.40S,2022-01-28T04:05:13.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,10.5946123521682,54.41176470588235,1610612750,55,61,2022-01-28T04:16:39Z,3400000,-22.0,47.0,1,left,MISS K. Towns turnaround Hook,[1626157],1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,5.2,Missed,,,,,,,,,,,,,,,,,,,
345,PT00M07.50S,2022-01-28T04:05:16.6Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,55,61,2022-01-28T04:05:16Z,3410000,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,344.0,2.0,2.0,0.0,,,,,,,,
346,PT00M02.30S,2022-01-28T04:05:23.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626156,,,1610612744,55,61,2022-01-28T04:17:36Z,3420000,,,0,,D. Russell personal FOUL (1 PF) (Curry 2 FT),"[1626156, 201939]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Curry,201939.0,,,
348,PT00M02.30S,2022-01-28T04:06:07.4Z,2,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,56,61,2022-01-28T04:17:36Z,3440000,,,0,,S. Curry Free Throw 1 of 2 (7 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
351,PT00M02.30S,2022-01-28T04:06:07.4Z,2,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,57,61,2022-01-28T04:17:36Z,3445000,,,0,,S. Curry Free Throw 2 of 2 (8 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
349,PT00M02.30S,2022-01-28T04:06:08.0Z,2,REGULAR,substitution,out,[],202357,,,1610612750,57,61,2022-01-28T04:17:26Z,3450000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M02.30S,2022-01-28T04:06:08.0Z,2,REGULAR,substitution,in,[],1630228,,,1610612750,57,61,2022-01-28T04:17:26Z,3460000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M00.20S,2022-01-28T04:06:24.2Z,2,REGULAR,3pt,Jump Shot,[],1629669,56.323915900131404,72.54901960784314,1610612750,57,61,2022-01-28T04:18:36Z,3465000,-113.0,477.0,1,left,MISS J. Nowell 49' pullup 3PT,[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,49.0,Missed,,,,,,,,,,,,,,,,,,,
353,PT00M00.20S,2022-01-28T04:06:24.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,57,61,2022-01-28T04:18:36Z,3467500,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,352.0,,,,,,,,,,,
