actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
423,PT06M04.00S,2023-04-09T18:33:54.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,68,81,2023-04-09T18:33:54Z,4200000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,422.0,,,,,,,,,,,,
424,PT06M04.00S,2023-04-09T18:33:55.0Z,3,REGULAR,substitution,out,[],1630549,,,1610612751,68,81,2023-04-09T18:34:00Z,4210000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M04.00S,2023-04-09T18:33:55.0Z,3,REGULAR,substitution,out,[],1627863,,,1610612751,68,81,2023-04-09T18:34:00Z,4220000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M04.00S,2023-04-09T18:33:55.0Z,3,REGULAR,substitution,in,[],1630564,,,1610612751,68,81,2023-04-09T18:34:00Z,4230000,False,,,0,,SUB in: R. Gray,[1630564],1610612751.0,BKN,,,,Gray,R. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M04.00S,2023-04-09T18:33:55.0Z,3,REGULAR,substitution,in,[],1630644,,,1610612751,68,81,2023-04-09T18:34:00Z,4240000,False,,,0,,SUB in: M. McClung,[1630644],1610612755.0,PHI,,,,McClung,M. McClung,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M04.00S,2023-04-09T18:34:10.9Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",201988,,,1610612751,69,81,2023-04-09T18:34:10Z,4250000,False,,,0,,P. Mills Free Throw 2 of 2 (10 PTS),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
429,PT05M44.00S,2023-04-09T18:34:32.1Z,3,REGULAR,3pt,Jump Shot,[],1630194,72.35545335085413,79.16666666666666,1610612755,69,81,2023-04-09T18:34:36Z,4260000,False,146.0,207.0,1,right,MISS P. Reed 25' 3PT,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,,,,25.35,Missed,,,,,,,,,,,,,
430,PT05M40.00S,2023-04-09T18:34:36.1Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,69,81,2023-04-09T18:34:36Z,4270000,False,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,,,429.0,2.0,2.0,0.0,,,,,,,,,
431,PT05M30.00S,2023-04-09T18:34:45.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630560,7.178055190538765,41.911764705882355,1610612751,71,81,2023-04-09T18:34:49Z,4280000,False,40.0,15.0,1,left,C. Thomas driving bank Hook (26 PTS),[1630560],1610612751.0,BKN,driving bank,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,4.31,Made,,,,,26.0,,,,,,,,
432,PT05M12.00S,2023-04-09T18:35:02.7Z,3,REGULAR,3pt,Jump Shot,[],1629663,73.14388961892247,16.666666666666664,1610612755,71,84,2023-04-09T18:35:07Z,4290000,False,-167.0,200.0,1,right,L. King 26' 3PT pullup (15 PTS) (M. McClung 6 AST),"[1629663, 1630644]",1610612755.0,PHI,pullup,,,King,L. King,,,,,Above the Break 3,24+ Left Center,,,,,,26.03,Made,,,,,15.0,M. McClung,1630644.0,6.0,,,,,
434,PT04M59.00S,2023-04-09T18:35:15.8Z,3,REGULAR,3pt,Jump Shot,[],1630560,33.327858081471746,48.77450980392157,1610612751,74,84,2023-04-09T18:35:30Z,4310000,False,6.0,261.0,1,left,C. Thomas 26' 3PT pullup (29 PTS) (D. Smith 2 AST),"[1630560, 1630696]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,,,26.09,Made,,,,,29.0,D. Smith,1630696.0,2.0,,,,,
436,PT04M48.00S,2023-04-09T18:35:31.9Z,3,REGULAR,foul,offensive,[],1629663,,,1610612755,74,84,2023-04-09T18:35:46Z,4330000,False,,,0,,L. King offensive FOUL (3 PF),"[1629663, 201988]",1610612755.0,PHI,,,,King,L. King,,,,,In The Paint (Non-RA),0-8 Center,201638.0,3.0,0.0,Mills,201988.0,,,,,,,,,,,,,,,
438,PT04M48.00S,2023-04-09T18:35:31.9Z,3,REGULAR,turnover,offensive foul,[],1629663,,,1610612755,74,84,2023-04-09T18:35:31Z,4350000,False,,,0,,L. King offensive foul TURNOVER (2 TO),[1629663],1610612755.0,PHI,,,,King,L. King,,,,,In The Paint (Non-RA),0-8 Center,201638.0,,,,,,,,,,,,,,,2.0,,,,
439,PT04M48.00S,2023-04-09T18:35:40.2Z,3,REGULAR,substitution,out,[],201988,,,1610612751,74,84,2023-04-09T18:35:43Z,4360000,False,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M48.00S,2023-04-09T18:35:40.2Z,3,REGULAR,substitution,in,[],1629139,,,1610612751,74,84,2023-04-09T18:35:43Z,4370000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M48.00S,2023-04-09T18:35:46.8Z,3,REGULAR,substitution,out,[],1630194,,,1610612751,74,84,2023-04-09T18:35:52Z,4380000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M48.00S,2023-04-09T18:35:46.8Z,3,REGULAR,substitution,in,[],203473,,,1610612751,74,84,2023-04-09T18:35:52Z,4390000,False,,,0,,SUB in: D. Dedmon,[203473],1610612755.0,PHI,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M31.00S,2023-04-09T18:36:10.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630696,21.107095926412615,47.05882352941176,1610612751,74,84,2023-04-09T18:36:14Z,4400000,False,15.0,146.0,1,left,MISS D. Smith 14' pullup Shot,[1630696],1610612751.0,BKN,pullup,,,Smith,D. Smith,,,,,Mid-Range,8-16 Center,,,,,,14.66,Missed,,,,,,,,,,,,,
444,PT04M27.00S,2023-04-09T18:36:14.1Z,3,REGULAR,rebound,defensive,[],1627788,,,1610612755,74,84,2023-04-09T18:36:14Z,4410000,False,,,0,,F. Korkmaz REBOUND (Off:0 Def:3),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Mid-Range,8-16 Center,,,,,,,,443.0,3.0,3.0,0.0,,,,,,,,,
445,PT04M13.00S,2023-04-09T18:36:27.0Z,3,REGULAR,3pt,Jump Shot,[],1629663,66.17936925098554,44.36274509803921,1610612755,74,84,2023-04-09T18:36:32Z,4420000,False,-28.0,265.0,1,right,MISS L. King 26' 3PT,[1629663],1610612755.0,PHI,,,,King,L. King,,,,,Above the Break 3,24+ Center,,,,,,26.69,Missed,,,,,,,,,,,,,
446,PT04M10.00S,2023-04-09T18:36:30.0Z,3,REGULAR,rebound,defensive,[],1630564,,,1610612751,74,84,2023-04-09T18:36:32Z,4430000,False,,,0,,R. Gray REBOUND (Off:2 Def:4),[1630564],1610612751.0,BKN,,,,Gray,R. Gray,,,,,Above the Break 3,24+ Center,,,,,,,,445.0,6.0,4.0,2.0,,,,,,,,,
447,PT04M05.00S,2023-04-09T18:36:35.6Z,3,REGULAR,turnover,bad pass,[],1630564,,,1610612751,74,84,2023-04-09T18:36:40Z,4440000,False,,,0,,R. Gray bad pass TURNOVER (2 TO),"[1630564, 1627788]",1610612751.0,BKN,,,,Gray,R. Gray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,Korkmaz,1627788.0,,
448,PT04M05.00S,2023-04-09T18:36:35.6Z,3,REGULAR,steal,,[],1627788,,,1610612755,74,84,2023-04-09T18:36:37Z,4450000,False,,,0,,F. Korkmaz STEAL (1 STL),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
449,PT04M03.00S,2023-04-09T18:36:41.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630696,,,1610612755,74,84,2023-04-09T18:36:58Z,4460000,False,,,0,,D. Smith personal FOUL (4 PF) (Korkmaz 2 FT),"[1630696, 1627788]",1610612751.0,BKN,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Center,1627541.0,4.0,0.0,Korkmaz,1627788.0,,,,,,,,,,,,,,,
451,PT04M03.00S,2023-04-09T18:37:17.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627788,,,1610612755,74,85,2023-04-09T18:37:17Z,4480000,False,,,0,,F. Korkmaz Free Throw 1 of 2 (7 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,Made,,,,,7.0,,,,,,,,
452,PT04M03.00S,2023-04-09T18:37:17.8Z,3,REGULAR,substitution,out,[],1630696,,,1610612755,74,85,2023-04-09T18:37:21Z,4490000,False,,,0,,SUB out: D. Smith,[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M03.00S,2023-04-09T18:37:17.8Z,3,REGULAR,substitution,in,[],1630549,,,1610612755,74,85,2023-04-09T18:37:21Z,4500000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M03.00S,2023-04-09T18:37:32.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627788,,,1610612755,74,86,2023-04-09T18:37:32Z,4510000,False,,,0,,F. Korkmaz Free Throw 2 of 2 (8 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,Made,,,,,8.0,,,,,,,,
455,PT03M51.00S,2023-04-09T18:37:48.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630644,,,1610612751,74,86,2023-04-09T18:37:58Z,4520000,False,,,0,,M. McClung shooting personal FOUL (2 PF) (Thomas 2 FT),"[1630644, 1630560]",1610612755.0,PHI,shooting,,,McClung,M. McClung,,,,,Mid-Range,8-16 Right,201638.0,2.0,0.0,Thomas,1630560.0,,,,,,,,,,,,,,,
457,PT03M51.00S,2023-04-09T18:38:13.2Z,3,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,75,86,2023-04-09T18:38:13Z,4540000,False,,,0,,C. Thomas Free Throw 1 of 2 (30 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,Made,,,,,30.0,,,,,,,,
458,PT03M51.00S,2023-04-09T18:38:26.2Z,3,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,76,86,2023-04-09T18:38:26Z,4550000,False,,,0,,C. Thomas Free Throw 2 of 2 (31 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,Made,,,,,31.0,,,,,,,,
459,PT03M35.00S,2023-04-09T18:38:43.1Z,3,REGULAR,3pt,Jump Shot,[],1630644,66.3107752956636,49.26470588235294,1610612755,76,89,2023-04-09T18:38:49Z,4560000,False,-4.0,264.0,1,right,M. McClung 26' 3PT pullup (10 PTS),[1630644],1610612755.0,PHI,pullup,,,McClung,M. McClung,,,,,Above the Break 3,24+ Center,,,,,,26.42,Made,,,,,10.0,,,,,,,,
460,PT03M21.00S,2023-04-09T18:38:56.2Z,3,REGULAR,2pt,Jump Shot,[],1630560,15.325229960578188,72.79411764705883,1610612751,78,89,2023-04-09T18:39:01Z,4570000,False,-114.0,92.0,1,left,C. Thomas 14' step back Jump Shot (33 PTS),[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,,,,,,14.62,Made,,,,,33.0,,,,,,,,
461,PT03M03.00S,2023-04-09T18:39:14.3Z,3,REGULAR,3pt,Jump Shot,[],203473,74.32654402102497,83.57843137254902,1610612755,78,92,2023-04-09T18:42:09Z,4580000,False,168.0,189.0,1,right,D. Dedmon 25' 3PT pullup (12 PTS),[203473],1610612755.0,PHI,pullup,,,Dedmon,D. Dedmon,,,,,Above the Break 3,24+ Right Center,,,,,,25.27,Made,,,,,12.0,,,,,,,,
462,PT02M51.00S,2023-04-09T18:39:26.8Z,3,REGULAR,3pt,Jump Shot,[],1630560,27.677398160315374,21.568627450980394,1610612751,81,92,2023-04-09T18:42:40Z,4590000,False,142.0,208.0,1,left,C. Thomas 25' 3PT pullup (36 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,25.17,Made,,,,,36.0,,,,,,,,
463,PT02M34.00S,2023-04-09T18:39:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,91.14651773981603,53.92156862745098,1610612755,81,92,2023-04-09T18:39:51Z,4600000,False,20.0,31.0,1,right,MISS F. Korkmaz driving Layup - blocked,"[1627788, 1629139]",1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,Restricted Area,0-8 Center,,,,,,3.64,Missed,,,,,,,,,,,,Watanabe,1629139.0
464,PT02M34.00S,2023-04-09T18:39:44.3Z,3,REGULAR,block,,[],1629139,,,1610612755,81,92,2023-04-09T18:40:20Z,4610000,False,,,0,,Y. Watanabe BLOCK (2 BLK),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
465,PT02M34.00S,2023-04-09T18:39:44.3Z,3,REGULAR,rebound,defensive,[],1630564,,,1610612751,81,92,2023-04-09T18:40:20Z,4620000,False,,,0,,R. Gray REBOUND (Off:2 Def:5),[1630564],1610612751.0,BKN,,,,Gray,R. Gray,,,,,Restricted Area,0-8 Center,,,,,,,,463.0,7.0,5.0,2.0,,,,,,,,,
466,PT02M27.00S,2023-04-09T18:39:50.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630561,3.235873850197109,95.09803921568627,1610612751,81,92,2023-04-09T18:43:20Z,4630000,False,-225.0,-22.0,1,left,MISS D. Duke Jr. running 3PT,[1630561],1610612751.0,BKN,running,,,Duke Jr.,D. Duke Jr.,,,,,Left Corner 3,24+ Left,,,,,,22.66,Missed,,,,,,,,,,,,,
467,PT02M23.00S,2023-04-09T18:39:54.9Z,3,REGULAR,rebound,offensive,[],1630561,,,1610612751,81,92,2023-04-09T18:39:54Z,4640000,False,,,0,,D. Duke Jr. REBOUND (Off:1 Def:4),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,466.0,5.0,4.0,1.0,,,,,,,,,
468,PT02M22.00S,2023-04-09T18:39:56.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630561,6.1268068331143235,49.26470588235294,1610612751,81,92,2023-04-09T18:39:59Z,4650000,False,4.0,5.0,1,left,MISS D. Duke Jr. driving Layup,[1630561],1610612751.0,BKN,driving,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,,,,,,0.63,Missed,,,,,,,,,,,,,
469,PT02M21.00S,2023-04-09T18:39:57.2Z,3,REGULAR,rebound,offensive,[],1629139,,,1610612751,81,92,2023-04-09T18:39:57Z,4660000,False,,,0,,Y. Watanabe REBOUND (Off:1 Def:4),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,468.0,5.0,4.0,1.0,,,,,,,,,
470,PT02M20.00S,2023-04-09T18:39:58.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629139,6.915243101182654,49.26470588235294,1610612751,83,92,2023-04-09T18:40:10Z,4670000,False,4.0,13.0,1,left,Y. Watanabe putback Layup (9 PTS),[1629139],1610612751.0,BKN,putback,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,1.3,Made,,,,,9.0,,,,,,,,
471,PT02M03.00S,2023-04-09T18:40:15.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203473,92.85479632063075,55.63725490196079,1610612755,83,94,2023-04-09T18:40:23Z,4680000,False,28.0,15.0,1,right,D. Dedmon driving Layup (14 PTS),[203473],1610612755.0,PHI,driving,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,,,,,,3.18,Made,,,,,14.0,,,,,,,,
472,PT01M49.00S,2023-04-09T18:40:33.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629663,,,1610612751,83,94,2023-04-09T18:43:16Z,4690000,False,,,0,,L. King shooting personal FOUL (4 PF) (Thomas 2 FT),"[1629663, 1630560]",1610612755.0,PHI,shooting,,,King,L. King,,,,,In The Paint (Non-RA),0-8 Center,2714.0,4.0,0.0,Thomas,1630560.0,,,,,,,,,,,,,,,
474,PT01M49.00S,2023-04-09T18:40:52.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,83,94,2023-04-09T18:40:52Z,4710000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M49.00S,2023-04-09T18:40:54.7Z,3,REGULAR,substitution,out,[],1630561,,,1610612751,83,94,2023-04-09T18:43:09Z,4720000,False,,,0,,SUB out: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M49.00S,2023-04-09T18:40:54.7Z,3,REGULAR,substitution,out,[],1629003,,,1610612751,83,94,2023-04-09T18:43:09Z,4730000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M49.00S,2023-04-09T18:40:54.7Z,3,REGULAR,substitution,in,[],201988,,,1610612751,83,94,2023-04-09T18:43:09Z,4740000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M49.00S,2023-04-09T18:40:54.7Z,3,REGULAR,substitution,in,[],1626149,,,1610612751,83,94,2023-04-09T18:43:09Z,4750000,False,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M49.00S,2023-04-09T18:43:41.6Z,3,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,84,94,2023-04-09T18:43:41Z,4760000,False,,,0,,C. Thomas Free Throw 1 of 2 (37 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,Made,,,,,37.0,,,,,,,,
480,PT01M49.00S,2023-04-09T18:43:56.1Z,3,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,85,94,2023-04-09T18:43:56Z,4770000,False,,,0,,C. Thomas Free Throw 2 of 2 (38 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,Made,,,,,38.0,,,,,,,,
481,PT01M37.00S,2023-04-09T18:44:16.1Z,3,REGULAR,foul,offensive,['inpenalty'],203473,,,1610612755,85,94,2023-04-09T18:44:22Z,4780000,False,,,0,,D. Dedmon offensive FOUL (2 PF),"[203473, 1630560]",1610612755.0,PHI,,,,Dedmon,D. Dedmon,,,,,In The Paint (Non-RA),8-16 Center,1627541.0,2.0,0.0,Thomas,1630560.0,,,,,,,,,,,,,,,
483,PT01M37.00S,2023-04-09T18:44:16.1Z,3,REGULAR,turnover,offensive foul,[],203473,,,1610612755,85,94,2023-04-09T18:44:16Z,4800000,False,,,0,,D. Dedmon offensive foul TURNOVER (1 TO),[203473],1610612755.0,PHI,,,,Dedmon,D. Dedmon,,,,,In The Paint (Non-RA),8-16 Center,1627541.0,,,,,,,,,,,,,,,1.0,,,,
484,PT01M24.00S,2023-04-09T18:44:41.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630549,5.601182654402102,46.07843137254902,1610612751,87,94,2023-04-09T18:44:55Z,4810000,False,20.0,0.0,1,left,D. Sharpe Layup (4 PTS) (R. Gray 6 AST),"[1630549, 1630564]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,1.96,Made,,,,,4.0,R. Gray,1630564.0,6.0,,,,,
486,PT01M24.00S,2023-04-09T18:44:44.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203473,,,1610612751,87,94,2023-04-09T18:46:09Z,4830000,False,,,0,,D. Dedmon shooting personal FOUL (3 PF) (Sharpe 1 FT),"[203473, 1630549]",1610612755.0,PHI,shooting,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,1627541.0,3.0,0.0,Sharpe,1630549.0,,,,,,,,,,,,,,,
488,PT01M24.00S,2023-04-09T18:45:14.0Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203473,,,1610612751,87,94,2023-04-09T18:45:57Z,4850000,False,,,0,,D. Dedmon non-unsportsmanlike technical FOUL (1 Tech),[203473],1610612755.0,PHI,non-unsportsmanlike,,,Dedmon,D. Dedmon,,,,,,,1627541.0,3.0,1.0,,,,,,,,,,,,,,,,,
489,PT01M24.00S,2023-04-09T18:45:45.7Z,3,REGULAR,freethrow,1 of 1,[],1630560,,,1610612751,88,94,2023-04-09T18:45:57Z,4860000,False,,,0,,C. Thomas technical Free Throw 1 of 1 (39 PTS),[1630560],1610612751.0,BKN,technical,,,Thomas,C. Thomas,,,,,,,,,,,,,Made,,,,,39.0,,,,,,,,
490,PT01M24.00S,2023-04-09T18:46:13.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630549,,,1610612751,89,94,2023-04-09T18:46:13Z,4870000,False,,,0,,D. Sharpe Free Throw 1 of 1 (5 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
491,PT01M07.00S,2023-04-09T18:46:34.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203473,91.93495400788436,56.86274509803921,1610612755,89,94,2023-04-09T18:46:45Z,4880000,False,34.0,23.0,1,right,MISS D. Dedmon driving Layup,[203473],1610612755.0,PHI,driving,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,,,,,,4.15,Missed,,,,,,,,,,,,,
493,PT01M07.00S,2023-04-09T18:46:34.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,89,94,2023-04-09T18:51:36Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,491.0,,,,,,,,,,,,
494,PT01M07.00S,2023-04-09T18:46:42.9Z,3,REGULAR,turnover,traveling,[],203473,,,1610612755,89,94,2023-04-09T18:46:48Z,4910000,False,,,0,,D. Dedmon traveling TURNOVER (2 TO),[203473],1610612755.0,PHI,,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,1627541.0,,,,,,,,,,,,,,,2.0,,,,
495,PT00M53.00S,2023-04-09T18:46:58.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630560,25.04927726675427,69.85294117647058,1610612751,89,94,2023-04-09T18:52:16Z,4920000,False,-99.0,183.0,1,left,MISS C. Thomas 20' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,,,,,,20.82,Missed,,,,,,,,,,,,,
496,PT00M51.30S,2023-04-09T18:47:00.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,89,94,2023-04-09T18:47:02Z,4930000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,495.0,,,,,,,,,,,,
498,PT00M39.20S,2023-04-09T18:47:20.0Z,3,REGULAR,3pt,Jump Shot,[],1627788,95.87713534822602,2.941176470588235,1610612755,89,97,2023-04-09T18:47:23Z,4950000,False,-235.0,-14.0,1,right,F. Korkmaz 3PT  (11 PTS) (M. McClung 7 AST),"[1627788, 1630644]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Left Corner 3,24+ Left,,,,,,23.57,Made,,,,,11.0,M. McClung,1630644.0,7.0,,,,,
500,PT00M35.80S,2023-04-09T18:47:32.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,6.1268068331143235,49.01960784313725,1610612751,91,97,2023-04-09T18:47:38Z,4970000,False,5.0,5.0,1,left,C. Thomas driving Layup (41 PTS),[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,0.71,Made,,,,,41.0,,,,,,,,
501,PT00M35.80S,2023-04-09T18:47:34.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203473,,,1610612751,91,97,2023-04-09T18:47:42Z,4980000,False,,,0,,D. Dedmon shooting personal FOUL (4 PF) (Thomas 1 FT),"[203473, 1630560]",1610612755.0,PHI,shooting,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,201638.0,4.0,1.0,Thomas,1630560.0,,,,,,,,,,,,,,,
503,PT00M35.80S,2023-04-09T18:48:00.6Z,3,REGULAR,freethrow,1 of 1,[],1630560,,,1610612751,92,97,2023-04-09T18:48:00Z,5000000,False,,,0,,C. Thomas Free Throw 1 of 1 (42 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,Made,,,,,42.0,,,,,,,,
504,PT00M18.70S,2023-04-09T18:48:22.0Z,3,REGULAR,3pt,Jump Shot,[],1629663,67.36202365308804,44.36274509803921,1610612755,92,100,2023-04-09T18:48:26Z,5010000,False,-28.0,254.0,1,right,L. King 25' 3PT pullup (18 PTS),[1629663],1610612755.0,PHI,pullup,,,King,L. King,,,,,Above the Break 3,24+ Center,,,,,,25.59,Made,,,,,18.0,,,,,,,,
505,PT00M02.70S,2023-04-09T18:48:41.3Z,3,REGULAR,3pt,Jump Shot,[],1629139,25.969119579500656,81.12745098039215,1610612751,92,100,2023-04-09T18:48:48Z,5020000,False,-156.0,192.0,1,left,MISS Y. Watanabe 24' 3PT,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Left Center,,,,,,24.68,Missed,,,,,,,,,,,,,
