actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
175,PT10M10.00S,2023-01-27T01:14:14.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628410,,,1610612751,30,33,2023-01-27T01:14:14Z,1730000,False,,,0,,E. Sumner Free Throw 1 of 2 (3 PTS),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
176,PT10M10.00S,2023-01-27T01:14:26.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628410,,,1610612751,31,33,2023-01-27T01:14:26Z,1740000,False,,,0,,E. Sumner Free Throw 2 of 2 (4 PTS),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
177,PT09M57.00S,2023-01-27T01:14:40.9Z,2,REGULAR,3pt,Jump Shot,[],1630587,76.95466491458606,89.2156862745098,1610612765,31,33,2023-01-27T01:14:45Z,1750000,False,196.0,164.0,1,right,MISS I. Livers 25' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
178,PT09M53.00S,2023-01-27T01:14:44.9Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612751,31,33,2023-01-27T01:14:45Z,1760000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:1),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,,,177.0,1.0,1.0,0.0,,,,,,,,,,,,,,
179,PT09M47.00S,2023-01-27T01:14:50.6Z,2,REGULAR,3pt,Jump Shot,[],201988,34.11629434954008,49.754901960784316,1610612751,31,33,2023-01-27T01:14:54Z,1770000,False,1.0,268.0,1,left,MISS P. Mills 26' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
180,PT09M43.00S,2023-01-27T01:14:54.6Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,31,33,2023-01-27T01:14:54Z,1780000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,,,
181,PT09M39.00S,2023-01-27T01:14:58.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630165,79.188567674113,31.127450980392158,1610612765,31,33,2023-01-27T01:15:06Z,1790000,False,-94.0,143.0,1,right,MISS K. Hayes 17' running pullup Shot,[1630165],1610612765.0,DET,running pullup,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Left Center,17.14,Missed,,,,,,,,,,,,,,,,,,
182,PT09M36.00S,2023-01-27T01:15:01.6Z,2,REGULAR,rebound,offensive,[],1630587,,,1610612765,31,33,2023-01-27T01:15:01Z,1800000,False,,,0,,I. Livers REBOUND (Off:1 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Mid-Range,16-24 Left Center,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,,,
183,PT09M33.00S,2023-01-27T01:15:05.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628977,92.46057818659659,74.01960784313727,1610612765,31,33,2023-01-27T01:15:09Z,1810000,False,120.0,18.0,1,right,MISS H. Diallo 12' pullup Shot,[1628977],1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Right,12.15,Missed,,,,,,,,,,,,,,,,,,
184,PT09M29.00S,2023-01-27T01:15:09.1Z,2,REGULAR,rebound,defensive,[],1628410,,,1610612751,31,33,2023-01-27T01:15:09Z,1820000,False,,,0,,E. Sumner REBOUND (Off:0 Def:1),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Mid-Range,8-16 Right,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,
185,PT09M25.00S,2023-01-27T01:15:13.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628410,8.754927726675426,40.44117647058824,1610612751,33,33,2023-01-27T01:15:29Z,1830000,False,48.0,30.0,1,left,E. Sumner running Layup (6 PTS),[1628410],1610612751.0,BKN,running,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,5.63,Made,,,,,6.0,,,,,,,,,,,,,
186,PT09M12.00S,2023-01-27T01:15:24.9Z,2,REGULAR,3pt,Jump Shot,[],1630165,68.67608409986859,71.32352941176471,1610612765,33,36,2023-01-27T01:15:36Z,1840000,False,107.0,242.0,1,right,K. Hayes 26' 3PT  (3 PTS) (A. Burks 2 AST),"[1630165, 202692]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,26.43,Made,,,,,3.0,,,,A. Burks,202692.0,2.0,,,,,,,
188,PT08M56.00S,2023-01-27T01:15:42.2Z,2,REGULAR,3pt,Jump Shot,[],1628410,24.917871222076215,13.480392156862745,1610612751,36,36,2023-01-27T01:18:01Z,1860000,False,183.0,182.0,1,left,E. Sumner 25' 3PT pullup (9 PTS) (B. Simmons 4 AST),"[1628410, 1627732]",1610612751.0,BKN,pullup,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Right Center,25.76,Made,,,,,9.0,,,,B. Simmons,1627732.0,4.0,,,,,,,
189,PT08M56.00S,2023-01-27T01:15:45.1Z,2,REGULAR,foul,personal,['1freethrow'],1630587,,,1610612751,36,36,2023-01-27T01:15:58Z,1870000,False,,,0,,I. Livers shooting personal FOUL (1 PF) (Sumner 1 FT),"[1630587, 1628410]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628954.0,1.0,0.0,Sumner,1628410.0,,
191,PT08M56.00S,2023-01-27T01:15:59.8Z,2,REGULAR,substitution,out,[],202693,,,1610612751,36,36,2023-01-27T01:16:53Z,1890000,False,,,0,,SUB out: M. Morris,[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M56.00S,2023-01-27T01:15:59.8Z,2,REGULAR,substitution,in,[],203925,,,1610612751,36,36,2023-01-27T01:16:53Z,1900000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M56.00S,2023-01-27T01:16:14.5Z,2,REGULAR,freethrow,1 of 1,[],1628410,,,1610612751,37,36,2023-01-27T01:16:14Z,1910000,False,,,0,,E. Sumner Free Throw 1 of 1 (10 PTS),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
194,PT08M36.00S,2023-01-27T01:16:36.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628977,94.03745072273325,47.05882352941176,1610612765,37,38,2023-01-27T01:19:30Z,1920000,False,-15.0,4.0,1,right,H. Diallo DUNK (4 PTS) (A. Burks 3 AST),"[1628977, 202692]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,1.51,Made,,,,,4.0,,,,A. Burks,202692.0,3.0,,,,,,,
196,PT08M26.00S,2023-01-27T01:16:47.0Z,2,REGULAR,3pt,Jump Shot,[],203925,18.873193166885677,91.91176470588235,1610612751,40,38,2023-01-27T01:21:45Z,1940000,False,-210.0,125.0,1,left,J. Harris 24' 3PT pullup (3 PTS) (B. Simmons 5 AST),"[203925, 1627732]",1610612751.0,BKN,pullup,,,Harris,J. Harris,,,,,Above the Break 3,24+ Left Center,24.4,Made,,,,,3.0,,,,B. Simmons,1627732.0,5.0,,,,,,,
197,PT08M18.00S,2023-01-27T01:16:54.7Z,2,REGULAR,turnover,bad pass,[],1630165,,,1610612765,40,38,2023-01-27T01:16:58Z,1950000,False,,,0,,K. Hayes bad pass TURNOVER (3 TO),"[1630165, 1627732]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,Simmons,1627732.0,,,,,,,,,,
198,PT08M18.00S,2023-01-27T01:16:54.7Z,2,REGULAR,steal,,[],1627732,,,1610612751,40,38,2023-01-27T01:16:57Z,1960000,False,,,0,,B. Simmons STEAL (1 STL),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
199,PT08M01.00S,2023-01-27T01:17:13.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203925,9.674770039421814,54.41176470588235,1610612751,40,38,2023-01-27T01:22:32Z,1970000,False,-22.0,38.0,1,left,MISS J. Harris turnaround Shot,[203925],1610612751.0,BKN,turnaround,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
200,PT07M59.00S,2023-01-27T01:17:15.8Z,2,REGULAR,rebound,offensive,[],203925,,,1610612751,40,38,2023-01-27T01:17:28Z,1980000,False,,,0,,J. Harris REBOUND (Off:1 Def:0),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,,,199.0,1.0,0.0,1.0,,,,,,,,,,,,,,
201,PT07M58.00S,2023-01-27T01:17:15.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203925,5.601182654402102,46.568627450980394,1610612751,42,38,2023-01-27T01:17:20Z,1990000,False,17.0,0.0,1,left,J. Harris putback Layup (5 PTS),[203925],1610612751.0,BKN,putback,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,1.72,Made,,,,,5.0,,,,,,,,,,,,,
202,PT07M58.00S,2023-01-27T01:17:20.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,42,38,2023-01-27T01:17:20Z,2000000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M58.00S,2023-01-27T01:17:20.9Z,2,REGULAR,substitution,out,[],202692,,,1610612765,42,38,2023-01-27T01:19:57Z,2010000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M58.00S,2023-01-27T01:17:20.9Z,2,REGULAR,substitution,in,[],202711,,,1610612765,42,38,2023-01-27T01:19:57Z,2020000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M45.00S,2023-01-27T01:20:25.8Z,2,REGULAR,3pt,Jump Shot,[],1630165,64.86530880420499,36.029411764705884,1610612765,42,41,2023-01-27T01:20:29Z,2030000,False,-70.0,278.0,1,right,K. Hayes 28' 3PT  (6 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,28.65,Made,,,,,6.0,,,,,,,,,,,,,
207,PT07M20.00S,2023-01-27T01:20:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628410,6.389618922470433,57.107843137254896,1610612751,42,41,2023-01-27T01:20:52Z,2040000,False,-36.0,8.0,1,left,MISS E. Sumner driving reverse Layup,[1628410],1610612751.0,BKN,driving reverse,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
208,PT07M19.00S,2023-01-27T01:20:50.3Z,2,REGULAR,rebound,defensive,[],202711,,,1610612765,42,41,2023-01-27T01:20:52Z,2050000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,207.0,4.0,4.0,0.0,,,,,,,,,,,,,,
209,PT07M15.00S,2023-01-27T01:20:56.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630191,91.27792378449409,58.57843137254902,1610612765,42,41,2023-01-27T01:25:02Z,2060000,False,43.0,29.0,1,right,MISS I. Stewart running DUNK - blocked,"[1630191, 203925]",1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,Harris,203925.0
210,PT07M15.00S,2023-01-27T01:20:56.0Z,2,REGULAR,block,,[],203925,,,1610612765,42,41,2023-01-27T01:24:31Z,2070000,False,,,0,,J. Harris BLOCK (1 BLK),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT07M15.00S,2023-01-27T01:20:56.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,42,41,2023-01-27T01:21:08Z,2080000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,209.0,,,,,,,,,,,,,,,,,
213,PT07M00.00S,2023-01-27T01:21:30.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630191,89.70105124835742,81.12745098039215,1610612765,42,43,2023-01-27T01:21:34Z,2100000,False,156.0,44.0,1,right,I. Stewart 16' Jump Shot (2 PTS) (H. Diallo 2 AST),"[1630191, 1628977]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Right,16.18,Made,,,,,2.0,,,,H. Diallo,1628977.0,2.0,,,,,,,
215,PT06M37.00S,2023-01-27T01:21:52.2Z,2,REGULAR,3pt,Jump Shot,[],1629139,23.866622864651774,88.23529411764706,1610612751,42,43,2023-01-27T01:22:01Z,2110000,False,-191.0,172.0,1,left,MISS Y. Watanabe 25' 3PT,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
216,PT06M35.00S,2023-01-27T01:21:54.2Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,42,43,2023-01-27T01:22:01Z,2120000,False,,,0,,H. Diallo REBOUND (Off:0 Def:3),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Left Center,,,215.0,3.0,3.0,0.0,,,,,,,,,,,,,,
217,PT06M31.00S,2023-01-27T01:21:58.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202711,64.33968462549278,50.245098039215684,1610612765,42,43,2023-01-27T01:22:07Z,2130000,False,1.0,283.0,1,right,MISS B. Bogdanovic 28' running pullup 3PT,[202711],1610612765.0,DET,running pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,28.27,Missed,,,,,,,,,,,,,,,,,,
218,PT06M30.00S,2023-01-27T01:21:59.7Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,42,43,2023-01-27T01:56:57Z,2140000,False,,,0,,I. Stewart REBOUND (Off:1 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,217.0,2.0,1.0,1.0,,,,,,,,,,,,,,
343,PT06M30.00S,2023-01-27T01:22:03.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,93.2161629434954,51.22549019607843,1610612765,42,43,2023-01-27T01:57:17Z,2145000,False,6.0,11.0,1,right,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
344,PT06M28.00S,2023-01-27T01:22:05.1Z,2,REGULAR,rebound,offensive,[],1630165,,,1610612765,42,43,2023-01-27T01:57:17Z,2147500,False,,,0,,K. Hayes REBOUND (Off:1 Def:0),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,343.0,1.0,0.0,1.0,,,,,,,,,,,,,,
219,PT06M22.00S,2023-01-27T01:22:07.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630165,87.46714848883047,56.61764705882353,1610612765,42,45,2023-01-27T01:57:17Z,2150000,False,33.0,65.0,1,right,K. Hayes 7' fadeaway Jump Shot (8 PTS),[1630165],1610612765.0,DET,fadeaway,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,,,,,8.0,,,,,,,,,,,,,
220,PT06M13.00S,2023-01-27T01:22:15.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628410,5.995400788436268,43.872549019607845,1610612751,42,45,2023-01-27T01:22:19Z,2160000,False,31.0,4.0,1,left,MISS E. Sumner driving Layup - blocked,"[1628410, 1630587]",1610612751.0,BKN,driving,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,Livers,1630587.0
221,PT06M13.00S,2023-01-27T01:22:15.6Z,2,REGULAR,block,,[],1630587,,,1610612751,42,45,2023-01-27T01:22:17Z,2170000,False,,,0,,I. Livers BLOCK (1 BLK),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
222,PT06M10.00S,2023-01-27T01:22:18.6Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,42,45,2023-01-27T01:22:19Z,2180000,False,,,0,,K. Hayes REBOUND (Off:1 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,220.0,2.0,1.0,1.0,,,,,,,,,,,,,,
223,PT06M09.00S,2023-01-27T01:22:21.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628977,92.85479632063075,50.0,1610612765,42,47,2023-01-27T01:28:05Z,2190000,False,0.0,15.0,1,right,H. Diallo running alley-oop DUNK (6 PTS) (K. Hayes 1 AST),"[1628977, 1630165]",1610612765.0,DET,running alley-oop,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,6.0,,,,K. Hayes,1630165.0,1.0,,,,,,,
225,PT06M09.00S,2023-01-27T01:22:25.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,42,47,2023-01-27T01:22:25Z,2210000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,out,[],1628410,,,1610612751,42,47,2023-01-27T01:24:56Z,2220000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,out,[],1627732,,,1610612751,42,47,2023-01-27T01:24:56Z,2230000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,out,[],203925,,,1610612751,42,47,2023-01-27T01:24:56Z,2240000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,out,[],1628977,,,1610612751,42,47,2023-01-27T01:24:56Z,2250000,False,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,out,[],1630587,,,1610612751,42,47,2023-01-27T01:24:56Z,2260000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,out,[],1630191,,,1610612751,42,47,2023-01-27T01:24:56Z,2270000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,in,[],1626220,,,1610612751,42,47,2023-01-27T01:24:56Z,2280000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,42,47,2023-01-27T01:24:56Z,2290000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,in,[],202681,,,1610612751,42,47,2023-01-27T01:24:56Z,2300000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,in,[],1630180,,,1610612751,42,47,2023-01-27T01:24:56Z,2310000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,in,[],1631105,,,1610612751,42,47,2023-01-27T01:24:56Z,2320000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M09.00S,2023-01-27T01:22:42.1Z,2,REGULAR,substitution,in,[],1631093,,,1610612751,42,47,2023-01-27T01:24:56Z,2330000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M46.00S,2023-01-27T01:25:39.5Z,2,REGULAR,3pt,Jump Shot,[],201988,6.915243101182654,3.6764705882352944,1610612751,42,47,2023-01-27T01:25:44Z,2340000,False,232.0,13.0,1,left,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
239,PT05M43.00S,2023-01-27T01:25:42.5Z,2,REGULAR,rebound,offensive,[],1629139,,,1610612751,42,47,2023-01-27T01:25:44Z,2350000,False,,,0,,Y. Watanabe REBOUND (Off:1 Def:1),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,,,238.0,2.0,1.0,1.0,,,,,,,,,,,,,,
240,PT05M39.00S,2023-01-27T01:25:46.0Z,2,REGULAR,turnover,bad pass,[],1629139,,,1610612751,42,47,2023-01-27T01:25:52Z,2360000,False,,,0,,Y. Watanabe bad pass TURNOVER (1 TO),"[1629139, 202711]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,Bogdanovic,202711.0,,,,,,,,,,
241,PT05M39.00S,2023-01-27T01:25:46.0Z,2,REGULAR,steal,,[],202711,,,1610612765,42,47,2023-01-27T01:25:52Z,2370000,False,,,0,,B. Bogdanovic STEAL (1 STL),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
242,PT05M33.00S,2023-01-27T01:25:52.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631093,94.95729303547962,2.941176470588235,1610612765,42,47,2023-01-27T01:30:07Z,2380000,False,-235.0,-5.0,1,right,MISS J. Ivey running 3PT,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
243,PT05M30.00S,2023-01-27T01:25:54.5Z,2,REGULAR,rebound,defensive,[],202681,,,1610612751,42,47,2023-01-27T01:25:54Z,2390000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,242.0,3.0,3.0,0.0,,,,,,,,,,,,,,
244,PT05M19.00S,2023-01-27T01:26:06.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,7.5722733245729295,58.57843137254902,1610612751,44,47,2023-01-27T01:26:11Z,2400000,False,-43.0,19.0,1,left,N. Claxton driving bank Hook (6 PTS),[1629651],1610612751.0,BKN,driving bank,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,4.68,Made,,,,,6.0,,,,,,,,,,,,,
245,PT05M05.00S,2023-01-27T01:26:19.4Z,2,REGULAR,3pt,Jump Shot,[],202711,69.99014454664915,17.892156862745097,1610612765,44,47,2023-01-27T01:26:23Z,2410000,False,-161.0,230.0,1,right,MISS B. Bogdanovic 28' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,28.01,Missed,,,,,,,,,,,,,,,,,,
246,PT05M03.00S,2023-01-27T01:26:21.4Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,44,47,2023-01-27T01:26:23Z,2420000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,245.0,4.0,2.0,2.0,,,,,,,,,,,,,,
247,PT04M51.00S,2023-01-27T01:26:34.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630165,81.94809461235218,63.23529411764706,1610612765,44,47,2023-01-27T01:34:09Z,2430000,False,66.0,117.0,1,right,MISS K. Hayes 13' turnaround Shot,[1630165],1610612765.0,DET,turnaround,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,13.46,Missed,,,,,,,,,,,,,,,,,,
248,PT04M48.00S,2023-01-27T01:26:37.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,44,47,2023-01-27T01:26:40Z,2440000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,247.0,,,,,,,,,,,,,,,,,
250,PT04M38.00S,2023-01-27T01:26:59.2Z,2,REGULAR,3pt,Jump Shot,[],1626220,23.73521681997372,8.823529411764707,1610612751,44,47,2023-01-27T01:27:05Z,2460000,False,206.0,171.0,1,left,MISS R. O'Neale 26' step back 3PT,[1626220],1610612751.0,BKN,step back,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
