actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
515,PT10M51.00S,2022-12-24T02:26:36.7Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,88,77,2022-12-24T02:26:41Z,5020000,False,,,0,,N. Claxton REBOUND (Off:2 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,514.0,8.0,6.0,2.0,,,,,,,,,,,,,,
516,PT10M51.00S,2022-12-24T02:26:37.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,94.40999984741211,50.0,1610612751,88,77,2022-12-24T02:26:37Z,5030000,False,0.0,0.0,1,right,MISS N. Claxton tip Layup,[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
517,PT10M50.00S,2022-12-24T02:26:38.0Z,4,REGULAR,rebound,offensive,[],203552,,,1610612751,88,77,2022-12-24T02:26:38Z,5040000,False,,,0,,S. Curry REBOUND (Off:1 Def:0),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,516.0,1.0,0.0,1.0,,,,,,,,,,,,,,
518,PT10M45.00S,2022-12-24T02:26:43.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202681,75.64060446780552,13.23529411764706,1610612751,88,77,2022-12-24T02:30:02Z,5050000,False,-184.0,176.0,1,right,MISS K. Irving 25' pullup 3PT,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
519,PT10M41.00S,2022-12-24T02:26:47.3Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,88,77,2022-12-24T02:26:48Z,5060000,False,,,0,,B. Portis REBOUND (Off:2 Def:8),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,518.0,10.0,8.0,2.0,,,,,,,,,,,,,,
520,PT10M30.00S,2022-12-24T02:26:58.8Z,4,REGULAR,turnover,bad pass,[],1628975,,,1610612749,88,77,2022-12-24T02:27:05Z,5070000,False,,,0,,J. Carter bad pass TURNOVER (2 TO),"[1628975, 1629139]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Watanabe,1629139.0,,,,,,,,,,,
521,PT10M30.00S,2022-12-24T02:26:58.8Z,4,REGULAR,steal,,[],1629139,,,1610612751,88,77,2022-12-24T02:27:01Z,5080000,False,,,0,,Y. Watanabe STEAL (1 STL),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
522,PT10M26.00S,2022-12-24T02:27:04.2Z,4,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612751,88,77,2022-12-24T02:27:11Z,5090000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Watanabe 2 FT),"[1626192, 1629139]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Watanabe,1629139.0,,,,,
524,PT10M26.00S,2022-12-24T02:27:26.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629139,,,1610612751,89,77,2022-12-24T02:27:26Z,5110000,False,,,0,,Y. Watanabe Free Throw 1 of 2 (1 PTS),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
525,PT10M26.00S,2022-12-24T02:27:39.6Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629139,,,1610612751,90,77,2022-12-24T02:27:39Z,5120000,False,,,0,,Y. Watanabe Free Throw 2 of 2 (2 PTS),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
526,PT10M12.00S,2022-12-24T02:27:54.8Z,4,REGULAR,turnover,bad pass,[],1628975,,,1610612749,90,77,2022-12-24T02:28:14Z,5130000,False,,,0,,J. Carter bad pass TURNOVER (3 TO),"[1628975, 203933]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,,,,,,,3.0,Warren,203933.0,,,,,,,,,,,
527,PT10M12.00S,2022-12-24T02:27:54.8Z,4,REGULAR,steal,,[],203933,,,1610612751,90,77,2022-12-24T02:27:57Z,5140000,False,,,0,,T. Warren STEAL (1 STL),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
529,PT10M02.00S,2022-12-24T02:28:24.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202681,94.03745072273325,84.80392156862744,1610612751,90,77,2022-12-24T02:33:49Z,5160000,False,174.0,4.0,1,right,MISS K. Irving 17' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right,17.4,Missed,,,,,,,,,,,,,,,,,,
530,PT09M58.00S,2022-12-24T02:28:28.5Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,90,77,2022-12-24T02:28:31Z,5170000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Right,,,529.0,3.0,3.0,0.0,,,,,,,,,,,,,,
531,PT09M54.00S,2022-12-24T02:28:32.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630699,1.0019710906701709,95.34313725490196,1610612749,90,80,2022-12-24T02:28:38Z,5180000,False,-227.0,-43.0,1,left,M. Beauchamp 3PT running (3 PTS) (J. Carter 1 AST),"[1630699, 1628975]",1610612749.0,MIL,running,,,Beauchamp,M. Beauchamp,,,,,Left Corner 3,24+ Left,23.08,Made,,,,,,,,3.0,,,,,,J. Carter,1628975.0,1.0,,
533,PT09M41.00S,2022-12-24T02:28:46.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,94.1688567674113,47.549019607843135,1610612751,92,80,2022-12-24T02:34:23Z,5200000,False,-12.0,2.0,1,right,K. Irving driving Layup (9 PTS),[202681],1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,9.0,,,,,,,,,,
534,PT09M25.00S,2022-12-24T02:29:01.5Z,4,REGULAR,3pt,Jump Shot,[],1630699,19.92444152431012,90.44117647058823,1610612749,92,80,2022-12-24T02:29:12Z,5210000,False,-202.0,135.0,1,left,MISS M. Beauchamp 24' 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,24.3,Missed,,,,,,,,,,,,,,,,,,
535,PT09M22.00S,2022-12-24T02:29:04.5Z,4,REGULAR,rebound,offensive,[],1626171,,,1610612749,92,80,2022-12-24T02:29:12Z,5220000,False,,,0,,B. Portis REBOUND (Off:3 Def:8),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,534.0,11.0,8.0,3.0,,,,,,,,,,,,,,
536,PT09M20.00S,2022-12-24T02:29:07.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626171,12.959921156373195,47.05882352941176,1610612749,92,80,2022-12-24T02:29:15Z,5230000,False,15.0,69.0,1,left,MISS B. Portis 7' floating Shot,[1626171],1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
537,PT09M17.00S,2022-12-24T02:29:10.1Z,4,REGULAR,rebound,defensive,[],203933,,,1610612751,92,80,2022-12-24T02:29:15Z,5240000,False,,,0,,T. Warren REBOUND (Off:2 Def:4),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,,,536.0,6.0,4.0,2.0,,,,,,,,,,,,,,
538,PT09M10.00S,2022-12-24T02:29:20.1Z,4,REGULAR,turnover,out-of-bounds,[],202681,,,1610612751,92,80,2022-12-24T02:29:34Z,5250000,False,,,0,,K. Irving lost ball out-of-bounds TURNOVER (1 TO),[202681],1610612751.0,BKN,lost ball,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,2003.0,,,,,,,,,
539,PT09M10.00S,2022-12-24T02:29:23.5Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,92,80,2022-12-24T02:29:35Z,5260000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M10.00S,2022-12-24T02:29:23.5Z,4,REGULAR,substitution,in,[],203507,,,1610612749,92,80,2022-12-24T02:29:35Z,5270000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M01.00S,2022-12-24T02:29:48.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201572,9.937582128777924,44.11764705882353,1610612749,92,82,2022-12-24T02:29:52Z,5280000,False,29.0,41.0,1,left,B. Lopez turnaround Hook (13 PTS) (G. Antetokounmpo 5 AST),"[201572, 203507]",1610612749.0,MIL,turnaround,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,5.04,Made,,,,,,,,13.0,,,,,,G. Antetokounmpo,203507.0,5.0,,
543,PT08M39.00S,2022-12-24T02:30:10.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203552,94.03745072273325,51.9607843137255,1610612751,94,82,2022-12-24T02:30:14Z,5300000,False,10.0,4.0,1,right,S. Curry driving Layup (5 PTS),[203552],1610612751.0,BKN,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,5.0,,,,,,,,,,
544,PT08M29.00S,2022-12-24T02:30:20.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201572,6.258212877792378,45.83333333333333,1610612749,94,84,2022-12-24T02:30:26Z,5310000,False,21.0,6.0,1,left,B. Lopez cutting Layup (15 PTS) (G. Antetokounmpo 6 AST),"[201572, 203507]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,15.0,,,,,,G. Antetokounmpo,203507.0,6.0,,
546,PT08M20.00S,2022-12-24T02:30:29.3Z,4,REGULAR,2pt,Jump Shot,[],203552,79.97700394218134,72.79411764705883,1610612751,94,84,2022-12-24T02:30:34Z,5330000,False,114.0,136.0,1,right,MISS S. Curry 17' pullup Shot,[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,17.72,Missed,,,,,,,,,,,,,,,,,,
547,PT08M15.00S,2022-12-24T02:30:34.3Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,94,84,2022-12-24T02:30:34Z,5340000,False,,,0,,B. Lopez REBOUND (Off:2 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right Center,,,546.0,4.0,2.0,2.0,,,,,,,,,,,,,,
548,PT08M07.00S,2022-12-24T02:30:41.7Z,4,REGULAR,turnover,bad pass,[],203507,,,1610612749,94,84,2022-12-24T02:30:50Z,5350000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (6 TO),"[203507, 1629651]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,,6.0,Claxton,1629651.0,,,,,,,,,,,
549,PT08M07.00S,2022-12-24T02:30:41.7Z,4,REGULAR,steal,,[],1629651,,,1610612751,94,84,2022-12-24T02:30:44Z,5360000,False,,,0,,N. Claxton STEAL (3 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
550,PT08M03.00S,2022-12-24T02:30:48.9Z,4,REGULAR,foul,personal,[],203507,,,1610612751,94,84,2022-12-24T02:31:15Z,5370000,False,,,0,,G. Antetokounmpo personal FOUL (3 PF),"[203507, 202681]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2003.0,3.0,0.0,Irving,202681.0,,,,,
552,PT08M03.00S,2022-12-24T02:30:54.9Z,4,REGULAR,substitution,out,[],1629139,,,1610612751,94,84,2022-12-24T02:31:13Z,5390000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M03.00S,2022-12-24T02:30:54.9Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,94,84,2022-12-24T02:31:13Z,5400000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M03.00S,2022-12-24T02:30:54.9Z,4,REGULAR,substitution,out,[],1626192,,,1610612751,94,84,2022-12-24T02:31:13Z,5410000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M03.00S,2022-12-24T02:30:54.9Z,4,REGULAR,substitution,in,[],1627732,,,1610612751,94,84,2022-12-24T02:31:13Z,5420000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M03.00S,2022-12-24T02:30:54.9Z,4,REGULAR,substitution,in,[],1626220,,,1610612751,94,84,2022-12-24T02:31:13Z,5430000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M03.00S,2022-12-24T02:30:54.9Z,4,REGULAR,substitution,in,[],1628960,,,1610612751,94,84,2022-12-24T02:31:13Z,5440000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M51.00S,2022-12-24T02:31:27.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202681,94.56307490144546,96.07843137254902,1610612751,94,84,2022-12-24T02:31:36Z,5450000,False,230.0,-1.0,1,right,MISS K. Irving 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
559,PT07M47.00S,2022-12-24T02:31:31.9Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,94,84,2022-12-24T02:43:28Z,5460000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Right Corner 3,24+ Right,,,558.0,13.0,10.0,3.0,,,,,,,,,,,,,,
560,PT07M31.00S,2022-12-24T02:31:47.8Z,4,REGULAR,3pt,Jump Shot,[],1628960,31.35676741130092,40.68627450980392,1610612749,94,84,2022-12-24T02:32:02Z,5470000,False,47.0,242.0,1,left,MISS G. Allen 24' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,24.67,Missed,,,,,,,,,,,,,,,,,,
561,PT07M26.00S,2022-12-24T02:31:52.8Z,4,REGULAR,rebound,defensive,[],202681,,,1610612751,94,84,2022-12-24T02:32:02Z,5480000,False,,,0,,K. Irving REBOUND (Off:0 Def:7),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,560.0,7.0,7.0,0.0,,,,,,,,,,,,,,
562,PT07M24.00S,2022-12-24T02:31:54.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203552,94.30026281208936,2.941176470588235,1610612751,94,84,2022-12-24T02:32:05Z,5490000,False,-235.0,1.0,1,right,MISS S. Curry running 3PT,[203552],1610612751.0,BKN,running,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
563,PT07M17.00S,2022-12-24T02:32:01.9Z,4,REGULAR,rebound,offensive,[],202681,,,1610612751,94,84,2022-12-24T02:32:05Z,5500000,False,,,0,,K. Irving REBOUND (Off:1 Def:7),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,562.0,8.0,7.0,1.0,,,,,,,,,,,,,,
564,PT07M16.00S,2022-12-24T02:32:02.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203933,87.59855453350855,50.98039215686274,1610612751,96,84,2022-12-24T02:40:29Z,5510000,False,5.0,64.0,1,right,T. Warren 6' floating Jump Shot (12 PTS) (K. Irving 5 AST),"[203933, 202681]",1610612751.0,BKN,floating,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,6.43,Made,,,,,,,,12.0,,,,,,K. Irving,202681.0,5.0,,
566,PT07M01.00S,2022-12-24T02:32:18.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,5.338370565045992,48.03921568627451,1610612749,96,86,2022-12-24T02:32:24Z,5530000,False,10.0,-2.0,1,left,B. Lopez cutting DUNK (17 PTS) (G. Antetokounmpo 7 AST),"[201572, 203507]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,17.0,,,,,,G. Antetokounmpo,203507.0,7.0,,
568,PT06M58.00S,2022-12-24T02:32:25.4Z,4,REGULAR,foul,technical,['1freethrow'],1371,,,1610612751,96,86,2022-12-24T02:35:22Z,5550000,False,,,0,,TEAM foul technical,[1371],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,1627529.0,,,,,,,,,
569,PT06M58.00S,2022-12-24T02:32:37.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,96,86,2022-12-24T02:32:37Z,5560000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M58.00S,2022-12-24T02:32:40.2Z,4,REGULAR,substitution,out,[],203933,,,1610612751,96,86,2022-12-24T02:34:52Z,5570000,False,,,0,,SUB out: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M58.00S,2022-12-24T02:32:40.2Z,4,REGULAR,substitution,in,[],201142,,,1610612751,96,86,2022-12-24T02:34:52Z,5580000,False,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M58.00S,2022-12-24T02:32:40.2Z,4,REGULAR,substitution,out,[],1630699,,,1610612751,96,86,2022-12-24T02:35:21Z,5590000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M58.00S,2022-12-24T02:32:40.2Z,4,REGULAR,substitution,in,[],201950,,,1610612751,96,86,2022-12-24T02:35:21Z,5600000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M58.00S,2022-12-24T02:35:30.5Z,4,REGULAR,freethrow,1 of 1,[],202681,,,1610612751,97,86,2022-12-24T02:35:30Z,5610000,False,,,0,,K. Irving technical Free Throw 1 of 1 (10 PTS),[202681],1610612751.0,BKN,technical,,,Irving,K. Irving,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
575,PT06M44.00S,2022-12-24T02:35:55.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,86.02168199737189,36.029411764705884,1610612751,99,86,2022-12-24T02:36:04Z,5620000,False,-70.0,79.0,1,right,K. Irving 10' pullup bank Jump Shot (12 PTS) (B. Simmons 7 AST),"[202681, 1627732]",1610612751.0,BKN,pullup bank,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Left,10.54,Made,,,,,,,,12.0,,,,,,B. Simmons,1627732.0,7.0,,
576,PT06M27.00S,2022-12-24T02:36:11.7Z,4,REGULAR,3pt,Jump Shot,[],201572,26.10052562417871,19.362745098039216,1610612749,99,89,2022-12-24T02:36:16Z,5630000,False,153.0,193.0,1,left,B. Lopez 24' 3PT  (20 PTS) (J. Holiday 5 AST),"[201572, 201950]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,24.63,Made,,,,,,,,20.0,,,,,,J. Holiday,201950.0,5.0,,
578,PT06M02.00S,2022-12-24T02:36:37.2Z,4,REGULAR,turnover,bad pass,[],202681,,,1610612751,99,89,2022-12-24T02:36:41Z,5650000,False,,,0,,K. Irving bad pass TURNOVER (2 TO),"[202681, 201572]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Lopez,201572.0,,,,,,,,,,,
579,PT06M02.00S,2022-12-24T02:36:37.2Z,4,REGULAR,steal,,[],201572,,,1610612749,99,89,2022-12-24T02:36:39Z,5660000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
580,PT05M55.00S,2022-12-24T02:36:44.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,14.273981603153747,4.166666666666666,1610612749,99,89,2022-12-24T02:36:52Z,5670000,False,229.0,82.0,1,left,MISS J. Carter 24' step back 3PT,[1628975],1610612749.0,MIL,step back,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,24.33,Missed,,,,,,,,,,,,,,,,,,
581,PT05M50.00S,2022-12-24T02:36:48.7Z,4,REGULAR,rebound,offensive,[],1628960,,,1610612749,99,89,2022-12-24T02:36:48Z,5680000,False,,,0,,G. Allen REBOUND (Off:3 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,,,580.0,5.0,2.0,3.0,,,,,,,,,,,,,,
582,PT05M48.00S,2022-12-24T02:36:50.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",201950,13.354139290407357,47.549019607843135,1610612749,99,89,2022-12-24T02:37:14Z,5690000,False,12.0,73.0,1,left,MISS J. Holiday 7' pullup bank Shot,[201950],1610612749.0,MIL,pullup bank,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,,,,,,,,,,
583,PT05M43.00S,2022-12-24T02:36:55.9Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,99,89,2022-12-24T02:37:14Z,5700000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,582.0,4.0,4.0,0.0,,,,,,,,,,,,,,
584,PT05M40.00S,2022-12-24T02:36:58.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,73.66951379763469,16.666666666666664,1610612751,102,89,2022-12-24T02:37:04Z,5710000,False,-167.0,195.0,1,right,R. O'Neale 25' 3PT running (14 PTS) (B. Simmons 8 AST),"[1626220, 1627732]",1610612751.0,BKN,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.65,Made,,,,,,,,14.0,,,,,,B. Simmons,1627732.0,8.0,,
586,PT05M15.00S,2022-12-24T02:37:23.2Z,4,REGULAR,3pt,Jump Shot,[],201572,7.835085413929041,4.411764705882353,1610612749,102,92,2022-12-24T02:37:27Z,5730000,False,228.0,21.0,1,left,B. Lopez 3PT  (23 PTS) (G. Allen 1 AST),"[201572, 1628960]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,22.89,Made,,,,,,,,23.0,,,,,,G. Allen,1628960.0,1.0,,
588,PT04M51.00S,2022-12-24T02:37:47.7Z,4,REGULAR,3pt,Jump Shot,[],1626220,69.07030223390277,27.941176470588236,1610612751,105,92,2022-12-24T02:37:53Z,5750000,False,-110.0,238.0,1,right,R. O'Neale 26' 3PT pullup (17 PTS) (K. Irving 6 AST),"[1626220, 202681]",1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.25,Made,,,,,,,,17.0,,,,,,K. Irving,202681.0,6.0,,
590,PT04M36.00S,2022-12-24T02:38:03.0Z,4,REGULAR,3pt,Jump Shot,[],1628975,2.8416557161629434,94.85294117647058,1610612749,105,92,2022-12-24T02:38:11Z,5770000,False,-224.0,-26.0,1,left,MISS J. Carter 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,22.58,Missed,,,,,,,,,,,,,,,,,,
591,PT04M33.00S,2022-12-24T02:38:06.0Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,105,92,2022-12-24T02:38:11Z,5780000,False,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,590.0,5.0,5.0,0.0,,,,,,,,,,,,,,
592,PT04M30.00S,2022-12-24T02:38:11.2Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],202681,87.72996057818659,33.57843137254902,1610612751,107,92,2022-12-24T02:38:19Z,5790000,False,-82.0,63.0,1,right,K. Irving 10' running pullup Jump Shot (14 PTS),[202681],1610612751.0,BKN,running pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,10.34,Made,,,,,,,,14.0,,,,,,,,,,
593,PT04M30.00S,2022-12-24T02:38:14.2Z,4,REGULAR,foul,personal,['1freethrow'],201572,,,1610612751,107,92,2022-12-24T02:38:22Z,5800000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Irving 1 FT),"[201572, 202681]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201245.0,1.0,0.0,Irving,202681.0,,,,,
595,PT04M30.00S,2022-12-24T02:38:50.9Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],202681,,,1610612751,108,92,2022-12-24T02:38:50Z,5820000,False,,,0,,K. Irving Free Throw 1 of 1 (15 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
596,PT04M27.00S,2022-12-24T02:39:06.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,108,92,2022-12-24T02:39:06Z,5830000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
