actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
259,PT05M11.00S,2022-10-28T00:26:58.9Z,2,REGULAR,substitution,in,[],1630561,,,1610612742,47,43,2022-10-28T00:26:59Z,2500000,,,0,,SUB in: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M11.00S,2022-10-28T00:26:58.9Z,2,REGULAR,substitution,out,[],203501,,,1610612742,47,43,2022-10-28T00:27:29Z,2505000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M11.00S,2022-10-28T00:26:58.9Z,2,REGULAR,substitution,out,[],203915,,,1610612742,47,43,2022-10-28T00:27:29Z,2507500,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M11.00S,2022-10-28T00:26:58.9Z,2,REGULAR,substitution,out,[],1626174,,,1610612742,47,43,2022-10-28T00:27:29Z,2508750,,,0,,SUB out: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M11.00S,2022-10-28T00:26:58.9Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,47,43,2022-10-28T00:27:29Z,2509375,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M11.00S,2022-10-28T00:26:58.9Z,2,REGULAR,substitution,in,[],201580,,,1610612742,47,43,2022-10-28T00:27:29Z,2509687,,,0,,SUB in: J. McGee,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M11.00S,2022-10-28T00:26:58.9Z,2,REGULAR,substitution,in,[],1630267,,,1610612742,47,43,2022-10-28T00:27:29Z,2509843,,,0,,SUB in: F. Campazzo,[1630267],1610612742.0,DAL,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M00.00S,2022-10-28T00:27:01.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,84.1819973718791,54.90196078431373,1610612751,49,43,2022-10-28T00:30:20Z,2510000,25.0,96.0,1,right,K. Durant 9' pullup Jump Shot (10 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,9.93,Made,,,,,10.0,,,,,,,,,,,,,
261,PT04M42.00S,2022-10-28T00:27:17.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,7.440867279894875,44.36274509803921,1610612742,49,43,2022-10-28T00:31:03Z,2520000,28.0,17.0,1,left,MISS L. Doncic driving finger roll Layup,[1629029],1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
262,PT04M42.00S,2022-10-28T00:27:17.9Z,2,REGULAR,rebound,defensive,[],1628410,,,1610612751,49,43,2022-10-28T00:30:56Z,2530000,,,0,,E. Sumner REBOUND (Off:0 Def:3),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,261.0,3.0,3.0,0.0,,,,,,,,,,,,,,
269,PT04M33.00S,2022-10-28T00:27:28.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630561,92.59198423127464,45.83333333333333,1610612751,51,43,2022-10-28T00:57:11Z,2540000,-21.0,17.0,1,right,D. Duke Jr. Layup (2 PTS) (B. Simmons 2 AST),"[1630561, 1627732]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,2.0,B. Simmons,1627732.0,2.0,,,,,,,,,,
271,PT04M32.00S,2022-10-28T00:27:34.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,51,43,2022-10-28T00:27:34Z,2560000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M24.00S,2022-10-28T00:30:36.7Z,2,REGULAR,foul,personal,[],1630561,,,1610612742,51,43,2022-10-28T00:30:40Z,2570000,,,0,,D. Duke Jr. personal FOUL (2 PF),"[1630561, 1629029]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202053.0,2.0,0.0,Doncic,1629029.0,,,,,
274,PT04M12.00S,2022-10-28T00:31:00.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201580,6.783837056504599,50.245098039215684,1610612742,51,43,2022-10-28T00:31:23Z,2590000,-1.0,11.0,1,left,MISS J. McGee alley-oop Layup,[201580],1610612742.0,DAL,alley-oop,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,1.14,Missed,,,,,,,,,,,,,,,,,,
275,PT04M12.00S,2022-10-28T00:31:00.5Z,2,REGULAR,rebound,offensive,[],201580,,,1610612742,51,43,2022-10-28T00:31:23Z,2600000,,,0,,J. McGee REBOUND (Off:2 Def:0),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,274.0,2.0,0.0,2.0,,,,,,,,,,,,,,
276,PT04M08.00S,2022-10-28T00:31:05.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201580,5.590000152587891,50.0,1610612742,51,43,2022-10-28T00:31:05Z,2610000,0.0,0.0,1,left,MISS J. McGee tip Layup,[201580],1610612742.0,DAL,tip,,,McGee,J. McGee,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
277,PT04M07.00S,2022-10-28T00:31:05.7Z,2,REGULAR,rebound,defensive,[],1630561,,,1610612751,51,43,2022-10-28T00:31:05Z,2620000,,,0,,D. Duke Jr. REBOUND (Off:0 Def:1),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Mid-Range,8-16 Left,,,276.0,1.0,1.0,0.0,,,,,,,,,,,,,,
278,PT03M49.00S,2022-10-28T00:31:23.4Z,2,REGULAR,3pt,Jump Shot,[],1628410,94.1688567674113,3.1862745098039214,1610612751,51,43,2022-10-28T00:31:29Z,2630000,-234.0,2.0,1,right,MISS E. Sumner 3PT,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
279,PT03M47.00S,2022-10-28T00:31:25.4Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,51,43,2022-10-28T00:31:29Z,2640000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,278.0,1.0,1.0,0.0,,,,,,,,,,,,,,
280,PT03M32.00S,2022-10-28T00:31:41.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,5.863994743758213,44.85294117647059,1610612742,51,43,2022-10-28T00:31:46Z,2650000,26.0,3.0,1,left,MISS L. Doncic driving Layup,[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
281,PT03M28.00S,2022-10-28T00:31:45.8Z,2,REGULAR,rebound,offensive,[],201580,,,1610612742,51,43,2022-10-28T00:31:46Z,2660000,,,0,,J. McGee REBOUND (Off:3 Def:0),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,280.0,3.0,0.0,3.0,,,,,,,,,,,,,,
282,PT03M28.00S,2022-10-28T00:31:45.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201580,5.590000152587891,50.0,1610612742,51,43,2022-10-28T00:31:45Z,2670000,0.0,0.0,1,left,MISS J. McGee tip Layup,[201580],1610612742.0,DAL,tip,,,McGee,J. McGee,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
283,PT03M27.00S,2022-10-28T00:31:46.2Z,2,REGULAR,rebound,defensive,[],1630561,,,1610612751,51,43,2022-10-28T00:31:46Z,2680000,,,0,,D. Duke Jr. REBOUND (Off:0 Def:2),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Mid-Range,8-16 Left,,,282.0,2.0,2.0,0.0,,,,,,,,,,,,,,
284,PT03M25.00S,2022-10-28T00:31:48.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630561,92.72339027595268,50.49019607843137,1610612751,51,43,2022-10-28T00:31:53Z,2690000,2.0,16.0,1,right,MISS D. Duke Jr. running Layup,[1630561],1610612751.0,BKN,running,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
285,PT03M22.00S,2022-10-28T00:31:51.6Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,51,43,2022-10-28T00:31:53Z,2700000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,284.0,2.0,2.0,0.0,,,,,,,,,,,,,,
286,PT03M21.00S,2022-10-28T00:31:54.2Z,2,REGULAR,foul,personal,['2freethrow'],1627732,,,1610612742,51,43,2022-10-28T00:32:12Z,2710000,,,0,,B. Simmons shooting personal FOUL (2 PF) (Doncic 2 FT),"[1627732, 1629029]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,2.0,0.0,Doncic,1629029.0,,,,,
288,PT03M21.00S,2022-10-28T00:32:26.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629029,,,1610612742,51,44,2022-10-28T00:33:00Z,2730000,,,0,,L. Doncic Free Throw 1 of 2 (14 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
289,PT03M21.00S,2022-10-28T00:32:27.6Z,2,REGULAR,substitution,out,[],1626220,,,1610612742,51,44,2022-10-28T00:32:36Z,2740000,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M21.00S,2022-10-28T00:32:27.6Z,2,REGULAR,substitution,out,[],201580,,,1610612742,51,44,2022-10-28T00:32:36Z,2750000,,,0,,SUB out: J. McGee,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M21.00S,2022-10-28T00:32:27.6Z,2,REGULAR,substitution,in,[],1629139,,,1610612742,51,44,2022-10-28T00:32:36Z,2760000,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M21.00S,2022-10-28T00:32:27.6Z,2,REGULAR,substitution,in,[],1628467,,,1610612742,51,44,2022-10-28T00:32:36Z,2770000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M21.00S,2022-10-28T00:32:26.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629029,,,1610612742,51,44,2022-10-28T00:33:00Z,2780000,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT03M18.00S,2022-10-28T00:32:29.6Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612751,51,44,2022-10-28T00:33:00Z,2790000,,,0,,Y. Watanabe REBOUND (Off:0 Def:2),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,293.0,2.0,2.0,0.0,,,,,,,,,,,,,,
295,PT03M14.00S,2022-10-28T00:33:01.0Z,2,REGULAR,foul,personal,[],1630267,,,1610612751,51,44,2022-10-28T00:33:08Z,2800000,,,0,,F. Campazzo personal FOUL (1 PF),"[1630267, 1630561]",1610612742.0,DAL,,,,Campazzo,F. Campazzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1662.0,1.0,0.0,Duke Jr.,1630561.0,,,,,
297,PT02M56.00S,2022-10-28T00:33:33.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612751,51,44,2022-10-28T00:33:37Z,2820000,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,,,,,,,,,
298,PT02M44.00S,2022-10-28T00:33:56.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630182,3.235873850197109,95.09803921568627,1610612742,51,47,2022-10-28T00:34:01Z,2830000,-225.0,-22.0,1,left,J. Green 3PT  (4 PTS) (L. Doncic 3 AST),"[1630182, 1629029]",1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.66,Made,,,,,4.0,L. Doncic,1629029.0,3.0,,,,,,,,,,
300,PT02M27.00S,2022-10-28T00:34:12.5Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612751,51,47,2022-10-28T00:34:19Z,2850000,,,0,,K. Durant lost ball TURNOVER (3 TO),"[201142, 1630267]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,3.0,Campazzo,1630267.0,,
301,PT02M27.00S,2022-10-28T00:34:12.5Z,2,REGULAR,steal,,[],1630267,,,1610612742,51,47,2022-10-28T00:34:19Z,2860000,,,0,,F. Campazzo STEAL (1 STL),[1630267],1610612742.0,DAL,,,,Campazzo,F. Campazzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
302,PT02M24.00S,2022-10-28T00:34:20.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629029,6.258212877792378,50.49019607843137,1610612742,51,49,2022-10-28T00:34:32Z,2870000,-2.0,6.0,1,left,L. Doncic running Layup (16 PTS) (F. Campazzo 1 AST),"[1629029, 1630267]",1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,16.0,F. Campazzo,1630267.0,1.0,,,,,,,,,,
304,PT02M24.00S,2022-10-28T00:34:35.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,51,49,2022-10-28T00:34:35Z,2890000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M24.00S,2022-10-28T00:34:38.3Z,2,REGULAR,substitution,out,[],1628410,,,1610612751,51,49,2022-10-28T00:35:47Z,2900000,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M24.00S,2022-10-28T00:34:38.3Z,2,REGULAR,substitution,out,[],1629139,,,1610612751,51,49,2022-10-28T00:35:47Z,2910000,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M24.00S,2022-10-28T00:34:38.3Z,2,REGULAR,substitution,out,[],1630267,,,1610612751,51,49,2022-10-28T00:35:47Z,2920000,,,0,,SUB out: F. Campazzo,[1630267],1610612742.0,DAL,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M24.00S,2022-10-28T00:34:38.3Z,2,REGULAR,substitution,in,[],202681,,,1610612751,51,49,2022-10-28T00:35:47Z,2930000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M24.00S,2022-10-28T00:34:38.3Z,2,REGULAR,substitution,in,[],1626220,,,1610612751,51,49,2022-10-28T00:35:47Z,2940000,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M24.00S,2022-10-28T00:34:38.3Z,2,REGULAR,substitution,in,[],203493,,,1610612751,51,49,2022-10-28T00:35:47Z,2950000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M13.00S,2022-10-28T00:36:08.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612751,51,49,2022-10-28T00:36:23Z,2960000,,,0,,D. Finney-Smith personal FOUL (1 PF) (Durant 2 FT),"[1627827, 201142]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202053.0,1.0,0.0,Durant,201142.0,,,,,
313,PT02M13.00S,2022-10-28T00:36:31.3Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,52,49,2022-10-28T00:36:31Z,2980000,,,0,,K. Durant Free Throw 1 of 2 (11 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
314,PT02M13.00S,2022-10-28T00:36:47.0Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,53,49,2022-10-28T00:36:47Z,2990000,,,0,,K. Durant Free Throw 2 of 2 (12 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
315,PT02M03.00S,2022-10-28T00:37:03.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630561,,,1610612742,53,49,2022-10-28T00:37:20Z,3000000,,,0,,D. Duke Jr. personal FOUL (3 PF) (Kleber 2 FT),"[1630561, 1628467]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1662.0,3.0,0.0,Kleber,1628467.0,,,,,
317,PT02M03.00S,2022-10-28T00:37:27.7Z,2,REGULAR,freethrow,1 of 2,[],1628467,,,1610612742,53,49,2022-10-28T00:37:27Z,3020000,,,0,,MISS M. Kleber Free Throw 1 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT02M03.00S,2022-10-28T00:37:27.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,53,49,2022-10-28T00:37:27Z,3030000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,317.0,,,,,,,,,,,,,,,,,
319,PT02M03.00S,2022-10-28T00:37:40.6Z,2,REGULAR,freethrow,2 of 2,[],1628467,,,1610612742,53,50,2022-10-28T00:37:40Z,3040000,,,0,,M. Kleber Free Throw 2 of 2 (2 PTS),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
320,PT01M49.00S,2022-10-28T00:37:57.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,82.60512483574244,39.705882352941174,1610612751,53,50,2022-10-28T00:38:02Z,3050000,-51.0,111.0,1,right,MISS K. Durant 12' fadeaway Shot,[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.24,Missed,,,,,,,,,,,,,,,,,,
321,PT01M45.00S,2022-10-28T00:38:01.9Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,53,50,2022-10-28T00:38:02Z,3060000,,,0,,J. Green REBOUND (Off:0 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,320.0,3.0,3.0,0.0,,,,,,,,,,,,,,
322,PT01M38.00S,2022-10-28T00:38:07.6Z,2,REGULAR,3pt,Jump Shot,[],1629029,13.61695137976347,94.11764705882352,1610612742,53,50,2022-10-28T00:38:20Z,3070000,-221.0,75.0,1,left,MISS L. Doncic fadeaway 3PT,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
323,PT01M36.00S,2022-10-28T00:38:10.6Z,2,REGULAR,rebound,offensive,[],1630182,,,1610612742,53,50,2022-10-28T00:38:10Z,3080000,,,0,,J. Green REBOUND (Off:1 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,322.0,4.0,3.0,1.0,,,,,,,,,,,,,,
324,PT01M34.00S,2022-10-28T00:38:12.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629029,6.915243101182654,48.03921568627451,1610612742,53,52,2022-10-28T00:38:16Z,3090000,10.0,13.0,1,left,L. Doncic driving DUNK (18 PTS) (J. Green 1 AST),"[1629029, 1630182]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,18.0,J. Green,1630182.0,1.0,,,,,,,,,,
326,PT01M18.00S,2022-10-28T00:38:28.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,94.1688567674113,52.69607843137255,1610612751,53,52,2022-10-28T00:38:33Z,3110000,13.0,2.0,1,right,MISS K. Irving driving Layup,[202681],1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
327,PT01M13.00S,2022-10-28T00:38:32.5Z,2,REGULAR,rebound,offensive,[],202681,,,1610612751,53,52,2022-10-28T00:38:32Z,3120000,,,0,,K. Irving REBOUND (Off:1 Def:2),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,326.0,3.0,2.0,1.0,,,,,,,,,,,,,,
328,PT01M13.00S,2022-10-28T00:38:32.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202681,94.40999984741211,50.0,1610612751,55,52,2022-10-28T00:38:32Z,3130000,0.0,0.0,1,right,K. Irving tip Layup (12 PTS),[202681],1610612751.0,BKN,tip,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,12.0,,,,,,,,,,,,,
329,PT00M57.00S,2022-10-28T00:38:50.0Z,2,REGULAR,3pt,Jump Shot,[],1627827,32.14520367936925,49.754901960784316,1610612742,55,55,2022-10-28T00:38:58Z,3140000,1.0,250.0,1,left,D. Finney-Smith 24' 3PT  (3 PTS) (L. Doncic 4 AST),"[1627827, 1629029]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,24.97,Made,,,,,3.0,L. Doncic,1629029.0,4.0,,,,,,,,,,
331,PT00M43.50S,2022-10-28T00:39:08.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629029,,,1610612751,55,55,2022-10-28T00:39:16Z,3160000,,,0,,L. Doncic personal FOUL (2 PF) (Durant 2 FT),"[1629029, 201142]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1662.0,2.0,0.0,Durant,201142.0,,,,,
333,PT00M43.50S,2022-10-28T00:39:32.1Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,56,55,2022-10-28T00:39:32Z,3180000,,,0,,K. Durant Free Throw 1 of 2 (13 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
334,PT00M43.50S,2022-10-28T00:39:48.2Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,57,55,2022-10-28T00:39:48Z,3190000,,,0,,K. Durant Free Throw 2 of 2 (14 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
335,PT00M29.80S,2022-10-28T00:40:03.8Z,2,REGULAR,3pt,Jump Shot,[],1628467,29.517082785808146,28.431372549019606,1610612742,57,58,2022-10-28T00:40:09Z,3200000,108.0,225.0,1,left,M. Kleber 24' 3PT  (5 PTS) (R. Bullock 1 AST),"[1628467, 203493]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Right Center,24.95,Made,,,,,5.0,R. Bullock,203493.0,1.0,,,,,,,,,,
337,PT00M13.20S,2022-10-28T00:40:26.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630561,91.80354796320631,48.77450980392157,1610612751,59,58,2022-10-28T00:40:31Z,3220000,-6.0,25.0,1,right,D. Duke Jr. driving Layup (4 PTS) (K. Durant 4 AST),"[1630561, 201142]",1610612751.0,BKN,driving,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,4.0,K. Durant,201142.0,4.0,,,,,,,,,,
339,PT00M03.10S,2022-10-28T00:40:38.7Z,2,REGULAR,3pt,Jump Shot,[],203493,29.122864651773984,26.47058823529412,1610612742,59,61,2022-10-28T00:40:42Z,3240000,118.0,221.0,1,left,R. Bullock 25' 3PT  (5 PTS) (L. Doncic 5 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,25.06,Made,,,,,5.0,L. Doncic,1629029.0,5.0,,,,,,,,,,
342,PT00M00.00S,2022-10-28T00:41:20.4Z,2,REGULAR,period,end,[],0,,,1610612751,59,61,2022-10-28T00:41:20Z,3270000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-10-28T00:55:16.8Z,3,REGULAR,substitution,out,['startperiod'],1630561,,,1610612751,59,61,2022-10-28T00:56:02Z,3290000,,,0,,SUB out: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-10-28T00:55:16.8Z,3,REGULAR,substitution,out,['startperiod'],1630182,,,1610612751,59,61,2022-10-28T00:56:02Z,3300000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-10-28T00:55:16.8Z,3,REGULAR,substitution,out,['startperiod'],1628467,,,1610612751,59,61,2022-10-28T00:56:02Z,3310000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-10-28T00:55:16.8Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,59,61,2022-10-28T00:56:02Z,3320000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
