actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
501,PT10M10.00S,2023-02-10T02:17:48.4Z,4,REGULAR,3pt,Jump Shot,[],1630245,4.155716162943495,96.81372549019608,1610612741,84,85,2023-02-10T02:17:54Z,4920000,False,-234.0,-13.0,1,left,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
502,PT10M05.00S,2023-02-10T02:17:53.4Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612751,84,85,2023-02-10T02:17:54Z,4930000,False,,,0,,D. Finney-Smith REBOUND (Off:3 Def:4),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,,,501.0,7.0,4.0,3.0,,,,,,,,,,,,,,
503,PT10M01.00S,2023-02-10T02:17:58.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,88.51839684625493,48.77450980392157,1610612751,86,85,2023-02-10T02:18:04Z,4940000,False,-6.0,55.0,1,right,S. Dinwiddie driving floating bank Jump Shot (14 PTS),[203915],1610612751.0,BKN,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,5.57,Made,,,,,14.0,,,,,,,,,,,,,
504,PT09M47.00S,2023-02-10T02:18:11.5Z,4,REGULAR,3pt,Jump Shot,[],1629632,3.4986859395532193,96.56862745098039,1610612741,86,88,2023-02-10T02:18:15Z,4950000,False,-233.0,-20.0,1,left,C. White 3PT  (9 PTS) (D. DeRozan 5 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,23.36,Made,,,,,9.0,D. DeRozan,201942.0,5.0,,,,,,,,,,
506,PT09M30.00S,2023-02-10T02:18:28.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,91.01511169513797,63.48039215686274,1610612751,88,88,2023-02-10T02:22:54Z,4970000,False,67.0,32.0,1,right,S. Dinwiddie 7' driving floating bank Jump Shot (16 PTS),[203915],1610612751.0,BKN,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,7.46,Made,,,,,16.0,,,,,,,,,,,,,
507,PT09M13.00S,2023-02-10T02:18:45.5Z,4,REGULAR,3pt,Jump Shot,[],1629632,30.17411300919842,72.54901960784314,1610612741,88,88,2023-02-10T02:18:51Z,4980000,False,-113.0,231.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
508,PT09M09.00S,2023-02-10T02:18:49.5Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612751,88,88,2023-02-10T02:18:51Z,4990000,False,,,0,,D. Finney-Smith REBOUND (Off:3 Def:5),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,507.0,8.0,5.0,3.0,,,,,,,,,,,,,,
509,PT08M47.00S,2023-02-10T02:19:12.2Z,4,REGULAR,3pt,Jump Shot,[],1630560,94.95729303547962,95.58823529411765,1610612751,88,88,2023-02-10T02:19:18Z,5000000,False,228.0,-5.0,1,right,MISS C. Thomas turnaround 3PT,[1630560],1610612751.0,BKN,turnaround,,,Thomas,C. Thomas,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
510,PT08M44.00S,2023-02-10T02:19:15.2Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,88,88,2023-02-10T02:19:18Z,5010000,False,,,0,,A. Drummond REBOUND (Off:1 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,509.0,5.0,4.0,1.0,,,,,,,,,,,,,,
511,PT08M41.00S,2023-02-10T02:19:18.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,26.757555847568987,16.911764705882355,1610612741,88,88,2023-02-10T02:19:43Z,5020000,False,165.0,199.0,1,left,MISS C. White 25' running 3PT,[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
512,PT08M38.00S,2023-02-10T02:19:21.0Z,4,REGULAR,rebound,defensive,[],203915,,,1610612751,88,88,2023-02-10T02:19:23Z,5030000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:4),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,511.0,5.0,4.0,1.0,,,,,,,,,,,,,,
513,PT08M34.00S,2023-02-10T02:19:28.8Z,4,REGULAR,foul,personal,['3freethrow'],1630245,,,1610612751,88,88,2023-02-10T02:19:36Z,5040000,False,,,0,,A. Dosunmu shooting personal FOUL (3 PF) (Dinwiddie 3 FT),"[1630245, 203915]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2530.0,,,3.0,0.0,Dinwiddie,203915.0
515,PT08M34.00S,2023-02-10T02:20:04.9Z,4,REGULAR,freethrow,1 of 3,[],203915,,,1610612751,89,88,2023-02-10T02:20:10Z,5060000,False,,,0,,S. Dinwiddie Free Throw 1 of 3 (17 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
517,PT08M34.00S,2023-02-10T02:20:19.3Z,4,REGULAR,freethrow,2 of 3,[],203915,,,1610612751,90,88,2023-02-10T02:20:19Z,5080000,False,,,0,,S. Dinwiddie Free Throw 2 of 3 (18 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
518,PT08M34.00S,2023-02-10T02:20:32.8Z,4,REGULAR,freethrow,3 of 3,[],203915,,,1610612751,91,88,2023-02-10T02:20:32Z,5090000,False,,,0,,S. Dinwiddie Free Throw 3 of 3 (19 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
519,PT08M22.00S,2023-02-10T02:20:47.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,10.068988173455978,46.32352941176471,1610612741,91,88,2023-02-10T02:20:51Z,5100000,False,18.0,42.0,1,left,MISS D. DeRozan driving Layup,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
521,PT08M19.00S,2023-02-10T02:20:50.1Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,91,88,2023-02-10T02:20:51Z,5120000,False,,,0,,C. Thomas REBOUND (Off:0 Def:4),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,519.0,4.0,4.0,0.0,,,,,,,,,,,,,,
522,PT08M16.00S,2023-02-10T02:20:54.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630549,92.9862023653088,50.0,1610612751,93,88,2023-02-10T02:22:23Z,5130000,False,0.0,13.0,1,right,D. Sharpe running alley-oop DUNK (8 PTS) (C. Thomas 3 AST),"[1630549, 1630560]",1610612751.0,BKN,running alley-oop,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,8.0,C. Thomas,1630560.0,3.0,,,,,,,,,,
524,PT08M16.00S,2023-02-10T02:21:11.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,93,88,2023-02-10T02:21:11Z,5150000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M16.00S,2023-02-10T02:22:10.6Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,93,88,2023-02-10T02:23:55Z,5160000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M16.00S,2023-02-10T02:22:10.6Z,4,REGULAR,substitution,out,[],203083,,,1610612741,93,88,2023-02-10T02:23:55Z,5170000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M16.00S,2023-02-10T02:22:10.6Z,4,REGULAR,substitution,in,[],203897,,,1610612741,93,88,2023-02-10T02:23:55Z,5180000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M16.00S,2023-02-10T02:22:10.6Z,4,REGULAR,substitution,in,[],202696,,,1610612741,93,88,2023-02-10T02:23:55Z,5190000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M57.00S,2023-02-10T02:24:46.8Z,4,REGULAR,3pt,Jump Shot,[],201609,3.630091984231275,96.56862745098039,1610612741,93,91,2023-02-10T02:24:54Z,5200000,False,-233.0,-18.0,1,left,G. Dragic 3PT  (5 PTS) (N. Vucevic 1 AST),"[201609, 202696]",1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Left Corner 3,24+ Left,23.35,Made,,,,,5.0,N. Vucevic,202696.0,1.0,,,,,,,,,,
532,PT07M36.00S,2023-02-10T02:25:08.8Z,4,REGULAR,foul,personal,['2freethrow'],203897,,,1610612751,93,91,2023-02-10T02:25:25Z,5220000,False,,,0,,Z. LaVine shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[203897, 203915]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203591.0,,,2.0,0.0,Dinwiddie,203915.0
534,PT07M36.00S,2023-02-10T02:25:30.1Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612751,94,91,2023-02-10T02:25:51Z,5240000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (20 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
535,PT07M36.00S,2023-02-10T02:25:30.1Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612751,95,91,2023-02-10T02:25:51Z,5250000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (21 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
536,PT07M26.00S,2023-02-10T02:25:56.4Z,4,REGULAR,2pt,Jump Shot,[],201609,11.645860709592641,26.47058823529412,1610612741,95,91,2023-02-10T02:26:02Z,5260000,False,118.0,57.0,1,left,MISS G. Dragic 13' fadeaway bank Shot,[201609],1610612741.0,CHI,fadeaway bank,,,Dragic,G. Dragic,,,,,Mid-Range,8-16 Right,13.07,Missed,,,,,,,,,,,,,,,,,,
537,PT07M24.00S,2023-02-10T02:25:58.4Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,95,91,2023-02-10T02:26:02Z,5270000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:6),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Right,,,536.0,9.0,6.0,3.0,,,,,,,,,,,,,,
538,PT07M18.00S,2023-02-10T02:26:06.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612751,95,91,2023-02-10T02:26:15Z,5280000,False,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Thomas 2 FT),"[202696, 1630560]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2530.0,,,2.0,0.0,Thomas,1630560.0
540,PT07M18.00S,2023-02-10T02:26:36.0Z,4,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,96,91,2023-02-10T02:26:36Z,5300000,False,,,0,,C. Thomas Free Throw 1 of 2 (11 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
541,PT07M18.00S,2023-02-10T02:26:48.7Z,4,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,97,91,2023-02-10T02:26:48Z,5310000,False,,,0,,C. Thomas Free Throw 2 of 2 (12 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
542,PT07M03.00S,2023-02-10T02:27:10.5Z,4,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612741,97,91,2023-02-10T02:27:18Z,5320000,False,,,0,,C. Thomas shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1630560, 201942]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,203591.0,,,2.0,0.0,DeRozan,201942.0
544,PT07M03.00S,2023-02-10T02:27:38.0Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,97,92,2023-02-10T02:27:56Z,5340000,False,,,0,,D. DeRozan Free Throw 1 of 2 (12 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
545,PT07M03.00S,2023-02-10T02:27:38.7Z,4,REGULAR,substitution,out,[],201609,,,1610612741,97,92,2023-02-10T02:27:43Z,5350000,False,,,0,,SUB out: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M03.00S,2023-02-10T02:27:38.7Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,97,92,2023-02-10T02:27:43Z,5360000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M03.00S,2023-02-10T02:27:38.0Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,97,92,2023-02-10T02:27:56Z,5370000,False,,,0,,MISS D. DeRozan Free Throw 2 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
548,PT07M01.00S,2023-02-10T02:27:40.0Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,97,92,2023-02-10T02:27:56Z,5380000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:7),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,547.0,10.0,7.0,3.0,,,,,,,,,,,,,,
549,PT06M50.00S,2023-02-10T02:28:06.4Z,4,REGULAR,3pt,Jump Shot,[],1629139,94.03745072273325,4.411764705882353,1610612751,100,92,2023-02-10T02:28:11Z,5390000,False,-228.0,4.0,1,right,Y. Watanabe 3PT  (11 PTS) (D. Sharpe 1 AST),"[1629139, 1630549]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,11.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,
551,PT06M35.00S,2023-02-10T02:28:21.3Z,4,REGULAR,turnover,bad pass,[],203897,,,1610612741,100,92,2023-02-10T02:28:25Z,5410000,False,,,0,,Z. LaVine bad pass TURNOVER (2 TO),"[203897, 203915]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,Dinwiddie,203915.0,,,,,,,
552,PT06M35.00S,2023-02-10T02:28:21.3Z,4,REGULAR,steal,,[],203915,,,1610612751,100,92,2023-02-10T02:28:24Z,5420000,False,,,0,,S. Dinwiddie STEAL (3 STL),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
553,PT06M16.00S,2023-02-10T02:28:40.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,72.61826544021025,19.362745098039216,1610612751,100,92,2023-02-10T02:29:36Z,5430000,False,-153.0,205.0,1,right,MISS C. Thomas 25' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
554,PT06M12.00S,2023-02-10T02:28:44.3Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,100,92,2023-02-10T02:28:46Z,5440000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,553.0,13.0,11.0,2.0,,,,,,,,,,,,,,
559,PT06M06.00S,2023-02-10T02:28:56.1Z,4,REGULAR,turnover,lost ball,[],203897,,,1610612741,100,92,2023-02-10T02:29:55Z,5475000,False,,,0,,Z. LaVine lost ball TURNOVER (3 TO),"[203897, 203915]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,Dinwiddie,203915.0,,,,,,,
560,PT06M06.00S,2023-02-10T02:28:56.1Z,4,REGULAR,steal,,[],203915,,,1610612751,100,92,2023-02-10T02:30:26Z,5477500,False,,,0,,S. Dinwiddie STEAL (4 STL),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT06M02.00S,2023-02-10T02:29:01.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,100,92,2023-02-10T02:29:01Z,5480000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M54.00S,2023-02-10T02:32:32.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629139,95.87713534822602,94.6078431372549,1610612751,100,92,2023-02-10T02:32:38Z,5490000,False,223.0,-14.0,1,right,MISS Y. Watanabe 3PT,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,22.34,Missed,,,,,,,,,,,,,,,,,,
562,PT05M52.00S,2023-02-10T02:32:34.8Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,100,92,2023-02-10T02:32:38Z,5500000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:12),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,561.0,14.0,12.0,2.0,,,,,,,,,,,,,,
563,PT05M41.00S,2023-02-10T02:32:47.0Z,4,REGULAR,3pt,Jump Shot,[],201942,28.465834428383708,77.45098039215686,1610612741,100,92,2023-02-10T02:32:54Z,5510000,False,-137.0,215.0,1,left,MISS D. DeRozan 25' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
564,PT05M36.00S,2023-02-10T02:32:52.0Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,100,92,2023-02-10T02:32:54Z,5520000,False,,,0,,C. Thomas REBOUND (Off:0 Def:5),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,563.0,5.0,5.0,0.0,,,,,,,,,,,,,,
565,PT05M20.00S,2023-02-10T02:33:07.6Z,4,REGULAR,2pt,Jump Shot,[],1630560,92.32917214191852,70.58823529411765,1610612751,100,92,2023-02-10T02:33:14Z,5530000,False,103.0,20.0,1,right,MISS C. Thomas 10' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,10.48,Missed,,,,,,,,,,,,,,,,,,
566,PT05M15.00S,2023-02-10T02:33:12.6Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,100,92,2023-02-10T02:33:14Z,5540000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:13),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,,,565.0,15.0,13.0,2.0,,,,,,,,,,,,,,
567,PT05M10.00S,2023-02-10T02:33:17.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,12.828515111695138,47.794117647058826,1610612741,100,92,2023-02-10T02:33:53Z,5550000,False,11.0,68.0,1,left,MISS Z. LaVine 6' driving floating Shot,[203897],1610612741.0,CHI,driving floating,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
568,PT05M08.00S,2023-02-10T02:33:19.2Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,100,92,2023-02-10T02:33:25Z,5560000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:8),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,567.0,11.0,8.0,3.0,,,,,,,,,,,,,,
569,PT04M57.00S,2023-02-10T02:33:32.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612751,100,92,2023-02-10T02:33:43Z,5570000,False,,,0,,N. Vucevic personal FOUL (3 PF) (Dinwiddie 2 FT),"[202696, 203915]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,203591.0,,,3.0,0.0,Dinwiddie,203915.0
571,PT04M57.00S,2023-02-10T02:34:01.9Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612751,100,92,2023-02-10T02:34:01Z,5590000,False,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT04M57.00S,2023-02-10T02:34:01.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,100,92,2023-02-10T02:34:01Z,5600000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,571.0,,,,,,,,,,,,,,,,,
573,PT04M57.00S,2023-02-10T02:34:15.7Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612751,101,92,2023-02-10T02:34:15Z,5610000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (22 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
574,PT04M36.00S,2023-02-10T02:34:41.2Z,4,REGULAR,turnover,traveling,[],203897,,,1610612741,101,92,2023-02-10T02:34:51Z,5620000,False,,,0,,Z. LaVine traveling TURNOVER (4 TO),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,,,,,,,,,,,4.0,,,2530.0,,,,,,
576,PT04M36.00S,2023-02-10T02:34:51.2Z,4,REGULAR,substitution,in,[],1629632,,,1610612751,101,92,2023-02-10T02:34:54Z,5640000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M36.00S,2023-02-10T02:34:51.2Z,4,REGULAR,substitution,out,[],1630245,,,1610612751,101,92,2023-02-10T02:35:02Z,5650000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M23.00S,2023-02-10T02:35:07.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629139,94.82588699080158,4.166666666666666,1610612751,104,92,2023-02-10T02:35:11Z,5660000,False,-229.0,-4.0,1,right,Y. Watanabe 3PT  (14 PTS) (C. Thomas 4 AST),"[1629139, 1630560]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,14.0,C. Thomas,1630560.0,4.0,,,,,,,,,,
580,PT04M10.00S,2023-02-10T02:35:20.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.521024967148489,45.83333333333333,1610612741,104,94,2023-02-10T02:35:24Z,5680000,False,21.0,9.0,1,left,C. White driving Layup (11 PTS) (D. DeRozan 6 AST),"[1629632, 201942]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,11.0,D. DeRozan,201942.0,6.0,,,,,,,,,,
582,PT03M45.00S,2023-02-10T02:35:45.4Z,4,REGULAR,3pt,Jump Shot,[],1630560,62.76281208935611,44.85294117647059,1610612751,104,94,2023-02-10T02:35:53Z,5700000,False,-26.0,298.0,1,right,MISS C. Thomas 29' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,29.86,Missed,,,,,,,,,,,,,,,,,,
583,PT03M40.00S,2023-02-10T02:35:50.4Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,104,94,2023-02-10T02:35:50Z,5710000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:14),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,582.0,16.0,14.0,2.0,,,,,,,,,,,,,,
584,PT03M37.00S,2023-02-10T02:35:55.6Z,4,REGULAR,turnover,traveling,[],201942,,,1610612741,104,94,2023-02-10T02:36:01Z,5720000,False,,,0,,D. DeRozan traveling TURNOVER (3 TO),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,3.0,,,203591.0,,,,,,
585,PT03M12.00S,2023-02-10T02:36:34.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612751,104,94,2023-02-10T02:36:52Z,5730000,False,,,0,,A. Caruso shooting personal FOUL (1 PF) (Thomas 2 FT),"[1627936, 1630560]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,203591.0,,,1.0,0.0,Thomas,1630560.0
588,PT03M12.00S,2023-02-10T02:38:45.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630560,,,1610612751,105,94,2023-02-10T02:38:45Z,5760000,False,,,0,,C. Thomas Free Throw 1 of 2 (13 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
589,PT03M12.00S,2023-02-10T02:39:01.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630560,,,1610612751,106,94,2023-02-10T02:39:01Z,5770000,False,,,0,,C. Thomas Free Throw 2 of 2 (14 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
