actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
506,PT10M17.00S,2022-11-29T02:23:22.2Z,4,REGULAR,freethrow,1 of 1,[],1630284,,,1610612753,91,82,2022-11-29T02:23:36Z,5040000,False,,,0,,MISS K. Harris Free Throw 1 of 1,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
507,PT10M14.00S,2022-11-29T02:23:25.2Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,91,82,2022-11-29T02:23:36Z,5050000,False,,,0,,N. Claxton REBOUND (Off:4 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,506.0,10.0,6.0,4.0,,,,,,,,,,,,,
508,PT10M00.00S,2022-11-29T02:23:46.6Z,4,REGULAR,foul,personal,[],1630284,,,1610612751,91,82,2022-11-29T02:23:58Z,5060000,False,,,0,,K. Harris personal FOUL (2 PF),"[1630284, 1630560]",1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,200832.0,2.0,0.0,Thomas,1630560.0,,
510,PT09M55.00S,2022-11-29T02:23:59.8Z,4,REGULAR,3pt,Jump Shot,[],1630560,33.590670170827856,49.50980392156863,1610612751,91,82,2022-11-29T02:24:06Z,5080000,False,2.0,263.0,1,left,MISS C. Thomas 26' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
511,PT09M51.00S,2022-11-29T02:24:03.8Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,91,82,2022-11-29T02:24:06Z,5090000,False,,,0,,R. Hampton REBOUND (Off:0 Def:2),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Center,,,,510.0,2.0,2.0,0.0,,,,,,,,,,,,,
512,PT09M39.00S,2022-11-29T02:24:15.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,82.9993429697766,42.15686274509804,1610612753,91,82,2022-11-29T02:24:21Z,5100000,False,-39.0,107.0,1,right,MISS B. Bol 11' turnaround Shot - blocked,"[1629626, 1629651]",1610612753.0,ORL,turnaround,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,11.42,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
513,PT09M39.00S,2022-11-29T02:24:15.2Z,4,REGULAR,block,,[],1629651,,,1610612753,91,82,2022-11-29T02:24:17Z,5110000,False,,,0,,N. Claxton BLOCK (3 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
514,PT09M35.00S,2022-11-29T02:24:19.2Z,4,REGULAR,rebound,offensive,[],1629021,,,1610612753,91,82,2022-11-29T02:24:21Z,5120000,False,,,0,,M. Wagner REBOUND (Off:1 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,512.0,5.0,4.0,1.0,,,,,,,,,,,,,
515,PT09M32.00S,2022-11-29T02:24:21.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629626,92.06636005256242,49.01960784313725,1610612753,91,84,2022-11-29T02:24:29Z,5130000,False,-5.0,22.0,1,right,B. Bol driving DUNK (19 PTS) (M. Wagner 1 AST),"[1629626, 1629021]",1610612753.0,ORL,driving,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,2.26,Made,19.0,,,,,,,,M. Wagner,1629021.0,1.0,,,,,,,
517,PT09M23.00S,2022-11-29T02:24:30.0Z,4,REGULAR,3pt,Jump Shot,[],203552,30.699737187910642,25.0,1610612751,91,84,2022-11-29T02:24:35Z,5150000,False,125.0,236.0,1,left,MISS S. Curry 26' 3PT,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
518,PT09M20.00S,2022-11-29T02:24:33.0Z,4,REGULAR,rebound,defensive,[],1629678,,,1610612753,91,84,2022-11-29T02:24:35Z,5160000,False,,,0,,A. Schofield REBOUND (Off:1 Def:1),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Right Center,,,,517.0,2.0,1.0,1.0,,,,,,,,,,,,,
519,PT09M10.00S,2022-11-29T02:24:43.0Z,4,REGULAR,3pt,Jump Shot,[],1629678,95.6143232588699,96.56862745098039,1610612753,91,87,2022-11-29T02:24:48Z,5170000,False,233.0,-11.0,1,right,A. Schofield 3PT  (3 PTS) (B. Bol 2 AST),"[1629678, 1629626]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Right Corner 3,24+ Right,23.31,Made,3.0,,,,,,,,B. Bol,1629626.0,2.0,,,,,,,
521,PT09M09.00S,2022-11-29T02:24:50.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,91,87,2022-11-29T02:24:50Z,5190000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M09.00S,2022-11-29T02:24:51.1Z,4,REGULAR,substitution,out,[],1630560,,,1610612751,91,87,2022-11-29T02:27:29Z,5200000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M09.00S,2022-11-29T02:24:51.1Z,4,REGULAR,substitution,out,[],203552,,,1610612751,91,87,2022-11-29T02:27:29Z,5210000,False,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M09.00S,2022-11-29T02:24:51.1Z,4,REGULAR,substitution,out,[],1630284,,,1610612751,91,87,2022-11-29T02:27:29Z,5220000,False,,,0,,SUB out: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M09.00S,2022-11-29T02:24:51.1Z,4,REGULAR,substitution,out,[],1630181,,,1610612751,91,87,2022-11-29T02:27:29Z,5230000,False,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M09.00S,2022-11-29T02:24:51.1Z,4,REGULAR,substitution,out,[],1629021,,,1610612751,91,87,2022-11-29T02:27:29Z,5240000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M09.00S,2022-11-29T02:24:51.1Z,4,REGULAR,substitution,in,[],201142,,,1610612751,91,87,2022-11-29T02:27:29Z,5250000,False,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M09.00S,2022-11-29T02:24:51.1Z,4,REGULAR,substitution,in,[],1626220,,,1610612751,91,87,2022-11-29T02:27:29Z,5260000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M09.00S,2022-11-29T02:24:51.1Z,4,REGULAR,substitution,in,[],1631094,,,1610612751,91,87,2022-11-29T02:27:29Z,5270000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M09.00S,2022-11-29T02:24:51.1Z,4,REGULAR,substitution,in,[],203914,,,1610612751,91,87,2022-11-29T02:27:29Z,5280000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M09.00S,2022-11-29T02:24:51.1Z,4,REGULAR,substitution,in,[],1630532,,,1610612751,91,87,2022-11-29T02:27:29Z,5290000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M57.00S,2022-11-29T02:27:53.3Z,4,REGULAR,3pt,Jump Shot,[],1626220,27.020367936925098,18.137254901960784,1610612751,91,87,2022-11-29T02:28:00Z,5300000,False,159.0,201.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
533,PT08M51.00S,2022-11-29T02:27:59.3Z,4,REGULAR,rebound,defensive,[],1629678,,,1610612753,91,87,2022-11-29T02:28:00Z,5310000,False,,,0,,A. Schofield REBOUND (Off:1 Def:2),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Right Center,,,,532.0,3.0,2.0,1.0,,,,,,,,,,,,,
534,PT08M35.00S,2022-11-29T02:28:14.6Z,4,REGULAR,3pt,Jump Shot,[],203914,72.22404730617609,18.872549019607842,1610612753,91,87,2022-11-29T02:28:18Z,5320000,False,-156.0,209.0,1,right,MISS G. Harris 26' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
535,PT08M33.00S,2022-11-29T02:28:16.6Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612751,91,87,2022-11-29T02:28:18Z,5330000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:9),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,534.0,10.0,9.0,1.0,,,,,,,,,,,,,
536,PT08M19.00S,2022-11-29T02:28:31.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,10.200394218134035,48.03921568627451,1610612751,91,87,2022-11-29T02:28:49Z,5340000,False,10.0,43.0,1,left,MISS K. Irving driving floating Shot,[202681],1610612751.0,BKN,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
537,PT08M16.00S,2022-11-29T02:28:34.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,91,87,2022-11-29T02:28:49Z,5350000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,536.0,,,,,,,,,,,,,,,,
538,PT08M16.00S,2022-11-29T02:28:48.9Z,4,REGULAR,foul,personal,[],203914,,,1610612751,91,87,2022-11-29T02:28:59Z,5360000,False,,,0,,G. Harris loose ball personal FOUL (2 PF),"[203914, 201142]",1610612753.0,ORL,loose ball,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,200832.0,2.0,0.0,Durant,201142.0,,
540,PT08M04.00S,2022-11-29T02:29:15.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202681,35.43035479632063,46.07843137254902,1610612751,91,87,2022-11-29T02:29:22Z,5380000,False,20.0,281.0,1,left,MISS K. Irving 28' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,28.12,Missed,,,,,,,,,,,,,,,,,,
541,PT08M03.00S,2022-11-29T02:29:16.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,91,87,2022-11-29T02:29:22Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,540.0,,,,,,,,,,,,,,,,
542,PT08M03.00S,2022-11-29T02:29:21.5Z,4,REGULAR,foul,personal,[],1629626,,,1610612751,91,87,2022-11-29T02:29:28Z,5400000,False,,,0,,B. Bol loose ball personal FOUL (2 PF),"[1629626, 1629651]",1610612753.0,ORL,loose ball,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,202007.0,2.0,0.0,Claxton,1629651.0,,
544,PT07M54.00S,2022-11-29T02:29:39.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201142,7.046649145860711,3.431372549019608,1610612751,94,87,2022-11-29T02:29:45Z,5420000,False,233.0,14.0,1,left,K. Durant 3PT  (39 PTS) (R. O'Neale 5 AST),"[201142, 1626220]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,23.32,Made,39.0,,,,,,,,R. O'Neale,1626220.0,5.0,,,,,,,
546,PT07M32.00S,2022-11-29T02:30:04.1Z,4,REGULAR,foul,personal,['2freethrow'],201142,,,1610612753,94,87,2022-11-29T02:30:28Z,5440000,False,,,0,,K. Durant shooting personal FOUL (4 PF) (Banchero 2 FT),"[201142, 1631094]",1610612751.0,BKN,shooting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,4.0,0.0,Banchero,1631094.0,,
548,PT07M32.00S,2022-11-29T02:30:41.0Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,94,87,2022-11-29T02:30:41Z,5460000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
549,PT07M32.00S,2022-11-29T02:30:41.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,94,87,2022-11-29T02:30:41Z,5470000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,548.0,,,,,,,,,,,,,,,,
550,PT07M32.00S,2022-11-29T02:30:59.3Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,94,88,2022-11-29T02:30:59Z,5480000,False,,,0,,P. Banchero Free Throw 2 of 2 (24 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
551,PT07M13.00S,2022-11-29T02:31:20.3Z,4,REGULAR,2pt,Jump Shot,[],201142,7.835085413929041,21.07843137254902,1610612751,96,88,2022-11-29T02:31:26Z,5490000,False,145.0,21.0,1,left,K. Durant 14' fadeaway Jump Shot (41 PTS),[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,14.61,Made,41.0,,,,,,,,,,,,,,,,,
552,PT06M57.00S,2022-11-29T02:31:39.8Z,4,REGULAR,turnover,traveling,[],1631094,,,1610612753,96,88,2022-11-29T02:31:45Z,5500000,False,,,0,,P. Banchero traveling TURNOVER (4 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,,4.0,,,,,,1626300.0,,,,,,
553,PT06M32.00S,2022-11-29T02:32:21.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,96,88,2022-11-29T02:32:26Z,5510000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1626300.0,,,,,,
554,PT06M32.00S,2022-11-29T02:32:24.1Z,4,REGULAR,substitution,out,[],1629678,,,1610612753,96,88,2022-11-29T02:32:30Z,5520000,False,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M32.00S,2022-11-29T02:32:24.1Z,4,REGULAR,substitution,in,[],1631216,,,1610612753,96,88,2022-11-29T02:32:30Z,5530000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M20.00S,2022-11-29T02:32:49.1Z,4,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,96,88,2022-11-29T02:32:54Z,5540000,False,,,0,,F. Wagner bad pass out-of-bounds TURNOVER (4 TO),[1630532],1610612753.0,ORL,bad pass,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,,202007.0,,,,,,
557,PT06M01.00S,2022-11-29T02:33:29.1Z,4,REGULAR,turnover,out-of-bounds,[],201142,,,1610612751,96,88,2022-11-29T02:33:33Z,5550000,False,,,0,,K. Durant bad pass out-of-bounds TURNOVER (5 TO),[201142],1610612751.0,BKN,bad pass,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,5.0,,,,,,200832.0,,,,,,
558,PT05M42.00S,2022-11-29T02:33:58.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630532,77.87450722733246,28.431372549019606,1610612753,96,90,2022-11-29T02:34:06Z,5560000,False,-108.0,155.0,1,right,F. Wagner 18' step back Jump Shot (19 PTS),[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,18.92,Made,19.0,,,,,,,,,,,,,,,,,
559,PT05M20.00S,2022-11-29T02:34:19.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,11.777266754270697,43.38235294117647,1610612751,98,90,2022-11-29T02:34:23Z,5570000,False,33.0,58.0,1,left,K. Irving 6' floating Jump Shot (20 PTS),[202681],1610612751.0,BKN,floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,6.7,Made,20.0,,,,,,,,,,,,,,,,,
560,PT05M04.00S,2022-11-29T02:34:35.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629626,84.57621550591328,44.11764705882353,1610612753,98,92,2022-11-29T02:34:41Z,5580000,False,-29.0,92.0,1,right,B. Bol 9' driving Hook (21 PTS),[1629626],1610612753.0,ORL,driving,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,9.71,Made,21.0,,,,,,,,,,,,,,,,,
561,PT04M41.00S,2022-11-29T02:34:59.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.469776609724048,48.529411764705884,1610612751,100,92,2022-11-29T02:35:04Z,5590000,False,7.0,-1.0,1,left,N. Claxton DUNK (12 PTS) (K. Durant 5 AST),"[1629651, 201142]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.75,Made,12.0,,,,,,,,K. Durant,201142.0,5.0,,,,,,,
563,PT04M41.00S,2022-11-29T02:35:05.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,100,92,2022-11-29T02:35:05Z,5610000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M26.00S,2022-11-29T02:36:56.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,93.38042049934296,50.245098039215684,1610612753,100,94,2022-11-29T02:36:59Z,5620000,False,1.0,10.0,1,right,F. Wagner cutting DUNK (21 PTS) (G. Harris 3 AST),"[1630532, 203914]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.98,Made,21.0,,,,,,,,G. Harris,203914.0,3.0,,,,,,,
566,PT03M56.00S,2022-11-29T02:37:29.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,10.5946123521682,45.09803921568628,1610612751,100,94,2022-11-29T02:37:56Z,5640000,False,25.0,47.0,1,left,MISS K. Irving driving floating Shot,[202681],1610612751.0,BKN,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
567,PT03M52.00S,2022-11-29T02:37:33.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,100,94,2022-11-29T02:37:56Z,5650000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,566.0,,,,,,,,,,,,,,,,
569,PT03M30.00S,2022-11-29T02:37:58.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203914,92.46057818659659,49.26470588235294,1610612753,100,96,2022-11-29T02:38:17Z,5670000,False,-4.0,18.0,1,right,G. Harris cutting Layup (16 PTS) (P. Banchero 5 AST),"[203914, 1631094]",1610612753.0,ORL,cutting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,1.88,Made,16.0,,,,,,,,P. Banchero,1631094.0,5.0,,,,,,,
571,PT03M16.00S,2022-11-29T02:38:12.1Z,4,REGULAR,2pt,Jump Shot,[],201142,11.383048620236531,71.07843137254902,1610612751,102,96,2022-11-29T02:38:33Z,5690000,False,-105.0,55.0,1,left,K. Durant 11' pullup Jump Shot (43 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,11.87,Made,43.0,,,,,,,,,,,,,,,,,
572,PT02M53.00S,2022-11-29T02:38:39.9Z,4,REGULAR,foul,personal,['2freethrow'],202681,,,1610612753,102,96,2022-11-29T02:38:46Z,5700000,False,,,0,,K. Irving shooting personal FOUL (5 PF) (Banchero 2 FT),"[202681, 1631094]",1610612751.0,BKN,shooting,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,200832.0,5.0,0.0,Banchero,1631094.0,,
574,PT02M53.00S,2022-11-29T02:39:06.6Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,102,96,2022-11-29T02:39:41Z,5720000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
575,PT02M53.00S,2022-11-29T02:39:06.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,102,96,2022-11-29T02:39:41Z,5730000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,574.0,,,,,,,,,,,,,,,,
576,PT02M53.00S,2022-11-29T02:39:06.6Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,102,96,2022-11-29T02:39:41Z,5740000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
577,PT02M48.00S,2022-11-29T02:39:11.6Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,102,96,2022-11-29T02:39:41Z,5750000,False,,,0,,N. Claxton REBOUND (Off:4 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,576.0,11.0,7.0,4.0,,,,,,,,,,,,,
578,PT02M34.00S,2022-11-29T02:39:54.0Z,4,REGULAR,2pt,Jump Shot,[],201142,27.414586070959263,59.55882352941176,1610612751,104,96,2022-11-29T02:39:58Z,5760000,False,-48.0,205.0,1,left,K. Durant 21' pullup Jump Shot (45 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,21.07,Made,45.0,,,,,,,,,,,,,,,,,
579,PT02M13.00S,2022-11-29T02:40:15.2Z,4,REGULAR,turnover,bad pass,[],203914,,,1610612753,104,96,2022-11-29T02:40:22Z,5770000,False,,,0,,G. Harris bad pass TURNOVER (3 TO),"[203914, 201142]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,Durant,201142.0,,,,,,,,,,
580,PT02M13.00S,2022-11-29T02:40:15.2Z,4,REGULAR,steal,,[],201142,,,1610612751,104,96,2022-11-29T02:40:17Z,5780000,False,,,0,,K. Durant STEAL (2 STL),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
581,PT02M07.00S,2022-11-29T02:40:21.2Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612751,104,96,2022-11-29T02:40:28Z,5790000,False,,,0,,K. Durant bad pass TURNOVER (6 TO),"[201142, 1631216]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,,6.0,Houstan,1631216.0,,,,,,,,,,
582,PT02M07.00S,2022-11-29T02:40:21.2Z,4,REGULAR,steal,,[],1631216,,,1610612753,104,96,2022-11-29T02:40:23Z,5800000,False,,,0,,C. Houstan STEAL (1 STL),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
583,PT02M03.00S,2022-11-29T02:40:25.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203914,94.1688567674113,95.09803921568627,1610612753,104,99,2022-11-29T02:40:31Z,5810000,False,225.0,2.0,1,right,G. Harris 3PT  (19 PTS) (F. Wagner 2 AST),"[203914, 1630532]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,22.55,Made,19.0,,,,,,,,F. Wagner,1630532.0,2.0,,,,,,,
585,PT01M38.00S,2022-11-29T02:40:50.5Z,4,REGULAR,2pt,Jump Shot,[],202681,16.113666228646515,31.61764705882353,1610612751,104,99,2022-11-29T02:40:58Z,5830000,False,92.0,99.0,1,left,MISS K. Irving 13' driving floating Shot,[202681],1610612751.0,BKN,driving floating,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,13.51,Missed,,,,,,,,,,,,,,,,,,
586,PT01M37.00S,2022-11-29T02:40:51.5Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,104,99,2022-11-29T02:40:58Z,5840000,False,,,0,,N. Claxton REBOUND (Off:5 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,,,,585.0,12.0,7.0,5.0,,,,,,,,,,,,,
587,PT01M37.00S,2022-11-29T02:40:55.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629651,5.590000152587891,50.0,1610612751,106,99,2022-11-29T02:42:35Z,5850000,False,0.0,0.0,1,left,N. Claxton tip Layup (14 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
588,PT01M26.00S,2022-11-29T02:41:06.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,93.51182654402102,52.20588235294118,1610612753,106,99,2022-11-29T02:41:10Z,5860000,False,11.0,8.0,1,right,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
589,PT01M23.00S,2022-11-29T02:41:09.8Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,106,99,2022-11-29T02:41:10Z,5870000,False,,,0,,K. Durant REBOUND (Off:1 Def:6),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,588.0,7.0,6.0,1.0,,,,,,,,,,,,,
