shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
10:22,165,PT10M22.00S,2022-12-08T01:07:37.7Z,2,REGULAR,rebound,offensive,[],1630539,,,1610612766,43,30,2022-12-08T01:07:44Z,1600000,False,,,0,,K. Jones REBOUND (Off:2 Def:0),[1630539],23,1610612766.0,CHA,,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,,164.0,2.0,0.0,2.0,,,,,,,,,,,,
10:16,174,PT10M16.00S,2022-12-08T01:07:40.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630539,5.469776609724048,46.07843137254902,1610612766,43,30,2022-12-08T01:11:55Z,1605000,False,20.0,-1.0,1,left,MISS K. Jones putback Layup - blocked,"[1630539, 202693]",23,1610612766.0,CHA,putback,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,1.96,Missed,Morris,202693.0,,,,,,,,,,,,,,,,
10:16,175,PT10M16.00S,2022-12-08T01:07:40.7Z,2,REGULAR,block,,[],202693,,,1610612766,43,30,2022-12-08T01:08:46Z,1607500,False,,,0,,M. Morris BLOCK (1 BLK),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
10:16,176,PT10M16.00S,2022-12-08T01:07:40.7Z,2,REGULAR,rebound,defensive,[],203552,,,1610612751,43,30,2022-12-08T01:08:38Z,1608750,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,
10:11,168,PT10M11.00S,2022-12-08T01:07:48.8Z,2,REGULAR,2pt,Jump Shot,[],203552,73.80091984231275,50.98039215686274,1610612751,45,30,2022-12-08T01:13:20Z,1630000,False,5.0,194.0,1,right,S. Curry 19' step back Jump Shot (13 PTS) (K. Irving 4 AST),"[203552, 202681]",30,1610612751.0,BKN,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,19.39,Made,,,,,,,13.0,,,,,,K. Irving,202681.0,4.0,,,
10:07,169,PT10M07.00S,2022-12-08T01:07:53.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,16.113666228646515,55.14705882352941,1610612766,45,30,2022-12-08T01:08:09Z,1640000,False,-26.0,99.0,1,left,MISS T. Rozier 10' pullup Shot,[1626179],3,1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,10.23,Missed,,,,,,,,,,,,,,,,,,
10:07,170,PT10M07.00S,2022-12-08T01:07:53.2Z,2,REGULAR,rebound,defensive,[],202681,,,1610612751,45,30,2022-12-08T01:08:09Z,1650000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,169.0,3.0,3.0,0.0,,,,,,,,,,,,
10:01,171,PT10M01.00S,2022-12-08T01:08:00.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628410,92.9862023653088,52.94117647058824,1610612751,47,30,2022-12-08T01:14:13Z,1660000,False,15.0,13.0,1,right,E. Sumner running Layup (9 PTS) (K. Irving 5 AST),"[1628410, 202681]",4,1610612751.0,BKN,running,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,9.0,,,,,,K. Irving,202681.0,5.0,,,
10:00,173,PT10M00.00S,2022-12-08T01:08:09.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,47,30,2022-12-08T01:08:09Z,1680000,False,,,0,,CHA Timeout,[],,1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:48,177,PT09M48.00S,2022-12-08T01:11:14.8Z,2,REGULAR,3pt,Jump Shot,[],1626179,29.122864651773984,25.0,1610612766,47,33,2022-12-08T01:11:19Z,1690000,False,125.0,221.0,1,left,T. Rozier 25' 3PT  (7 PTS) (K. Oubre Jr. 1 AST),"[1626179, 1626162]",3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,,,7.0,,,,,,K. Oubre Jr.,1626162.0,1.0,,,
09:23,179,PT09M23.00S,2022-12-08T01:11:39.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,85.23324572930355,64.2156862745098,1610612751,49,33,2022-12-08T01:11:52Z,1710000,False,71.0,86.0,1,right,K. Irving 11' pullup Jump Shot (8 PTS) (T. Warren 2 AST),"[202681, 203933]",11,1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Right,11.18,Made,,,,,,,8.0,,,,,,T. Warren,203933.0,2.0,,,
09:07,181,PT09M07.00S,2022-12-08T01:11:55.4Z,2,REGULAR,3pt,Jump Shot,[],1626179,27.020367936925098,19.11764705882353,1610612766,49,33,2022-12-08T01:12:00Z,1730000,False,154.0,201.0,1,left,MISS T. Rozier 25' step back 3PT,[1626179],3,1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
09:04,182,PT09M04.00S,2022-12-08T01:11:58.4Z,2,REGULAR,rebound,defensive,[],1628410,,,1610612751,49,33,2022-12-08T01:12:00Z,1740000,False,,,0,,E. Sumner REBOUND (Off:1 Def:1),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Right Center,,,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,
08:56,183,PT08M56.00S,2022-12-08T01:12:07.4Z,2,REGULAR,3pt,Jump Shot,[],202693,93.77463863337714,4.901960784313726,1610612751,52,33,2022-12-08T01:12:12Z,1750000,False,-225.0,6.0,1,right,M. Morris 3PT  (6 PTS) (S. Curry 2 AST),"[202693, 203552]",13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,22.56,Made,,,,,,,6.0,,,,,,S. Curry,203552.0,2.0,,,
08:36,185,PT08M36.00S,2022-12-08T01:12:29.6Z,2,REGULAR,foul,personal,[],202693,,,1610612766,52,33,2022-12-08T01:13:23Z,1770000,False,,,0,,M. Morris personal FOUL (2 PF),"[202693, 1626162]",13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,202058.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,
08:36,187,PT08M36.00S,2022-12-08T01:12:38.2Z,2,REGULAR,substitution,out,[],1629667,,,1610612766,52,33,2022-12-08T01:12:43Z,1790000,False,,,0,,SUB out: J. McDaniels,[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
08:36,188,PT08M36.00S,2022-12-08T01:12:38.2Z,2,REGULAR,substitution,in,[],1631121,,,1610612766,52,33,2022-12-08T01:12:43Z,1800000,False,,,0,,SUB in: B. McGowens,[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
08:30,189,PT08M30.00S,2022-12-08T01:12:57.4Z,2,REGULAR,foul,offensive,[],1630539,,,1610612766,52,33,2022-12-08T01:14:33Z,1810000,False,,,0,,K. Jones offensive FOUL (1 PF),"[1630539, 202681]",23,1610612766.0,CHA,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,204058.0,1.0,0.0,Irving,202681.0,,,,,,
08:30,191,PT08M30.00S,2022-12-08T01:12:57.4Z,2,REGULAR,turnover,offensive foul,[],1630539,,,1610612766,52,33,2022-12-08T01:12:57Z,1830000,False,,,0,,K. Jones offensive foul TURNOVER (1 TO),[1630539],23,1610612766.0,CHA,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,204058.0,,,,,,,,1.0,,
08:18,192,PT08M18.00S,2022-12-08T01:13:19.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202681,86.67871222076215,59.31372549019608,1610612751,54,33,2022-12-08T01:13:26Z,1840000,False,47.0,73.0,1,right,K. Irving 8' pullup Jump Shot (10 PTS),[202681],11,1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Right,8.64,Made,,,,,,,10.0,,,,,,,,,,,
07:58,194,PT07M58.00S,2022-12-08T01:13:38.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630539,6.389618922470433,46.07843137254902,1610612766,54,35,2022-12-08T01:13:58Z,1850000,False,20.0,8.0,1,left,K. Jones driving DUNK (5 PTS) (B. McGowens 1 AST),"[1630539, 1631121]",23,1610612766.0,CHA,driving,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,5.0,,,,,,B. McGowens,1631121.0,1.0,,,
07:42,196,PT07M42.00S,2022-12-08T01:13:53.8Z,2,REGULAR,3pt,Jump Shot,[],202681,69.72733245729303,70.09803921568627,1610612751,54,35,2022-12-08T01:14:00Z,1870000,False,100.0,232.0,1,right,MISS K. Irving 25' 3PT,[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
07:42,197,PT07M42.00S,2022-12-08T01:13:53.8Z,2,REGULAR,rebound,defensive,[],1630539,,,1610612766,54,35,2022-12-08T01:14:00Z,1880000,False,,,0,,K. Jones REBOUND (Off:2 Def:1),[1630539],23,1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Right Center,,,,,196.0,3.0,1.0,2.0,,,,,,,,,,,,
07:39,198,PT07M39.00S,2022-12-08T01:14:00.0Z,2,REGULAR,foul,personal,[],203552,,,1610612766,54,35,2022-12-08T01:14:05Z,1890000,False,,,0,,S. Curry personal FOUL (1 PF),"[203552, 1626162]",30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,,,202058.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,
07:39,200,PT07M39.00S,2022-12-08T01:14:05.0Z,2,REGULAR,substitution,out,[],202693,,,1610612766,54,35,2022-12-08T01:14:24Z,1910000,False,,,0,,SUB out: M. Morris,[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
07:39,201,PT07M39.00S,2022-12-08T01:14:05.0Z,2,REGULAR,substitution,out,[],1626179,,,1610612766,54,35,2022-12-08T01:14:24Z,1920000,False,,,0,,SUB out: T. Rozier,[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
07:39,202,PT07M39.00S,2022-12-08T01:14:05.0Z,2,REGULAR,substitution,out,[],1630539,,,1610612766,54,35,2022-12-08T01:14:24Z,1930000,False,,,0,,SUB out: K. Jones,[1630539],23,1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
07:39,203,PT07M39.00S,2022-12-08T01:14:05.0Z,2,REGULAR,substitution,in,[],1629651,,,1610612766,54,35,2022-12-08T01:14:24Z,1940000,False,,,0,,SUB in: N. Claxton,[1629651],33,1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
07:39,204,PT07M39.00S,2022-12-08T01:14:05.0Z,2,REGULAR,substitution,in,[],1629023,,,1610612766,54,35,2022-12-08T01:14:24Z,1950000,False,,,0,,SUB in: P. Washington,[1629023],25,1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
07:39,205,PT07M39.00S,2022-12-08T01:14:05.0Z,2,REGULAR,substitution,in,[],1630177,,,1610612766,54,35,2022-12-08T01:14:24Z,1960000,False,,,0,,SUB in: T. Maledon,[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
07:21,206,PT07M21.00S,2022-12-08T01:14:47.7Z,2,REGULAR,2pt,Jump Shot,[],1626162,24.26084099868594,34.31372549019608,1610612766,54,37,2022-12-08T01:14:52Z,1970000,False,78.0,176.0,1,left,K. Oubre Jr. 19' pullup Jump Shot (6 PTS),[1626162],12,1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,19.23,Made,,,,,,,6.0,,,,,,,,,,,
07:08,207,PT07M08.00S,2022-12-08T01:15:03.1Z,2,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612751,54,37,2022-12-08T01:15:14Z,1980000,False,,,0,,N. Richards shooting personal FOUL (2 PF) (Claxton 2 FT),"[1630208, 1629651]",4,1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,202058.0,2.0,0.0,Claxton,1629651.0,,,,,,
07:08,209,PT07M08.00S,2022-12-08T01:15:29.2Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,55,37,2022-12-08T01:16:06Z,2000000,False,,,0,,N. Claxton Free Throw 1 of 2 (3 PTS),[1629651],33,1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
07:08,210,PT07M08.00S,2022-12-08T01:15:35.6Z,2,REGULAR,substitution,out,[],202681,,,1610612751,55,37,2022-12-08T01:15:45Z,2010000,False,,,0,,SUB out: K. Irving,[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
07:08,211,PT07M08.00S,2022-12-08T01:15:35.6Z,2,REGULAR,substitution,in,[],1630560,,,1610612751,55,37,2022-12-08T01:15:45Z,2020000,False,,,0,,SUB in: C. Thomas,[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
07:08,212,PT07M08.00S,2022-12-08T01:15:29.2Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,55,37,2022-12-08T01:16:06Z,2030000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],33,1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
07:06,213,PT07M06.00S,2022-12-08T01:15:31.2Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,55,37,2022-12-08T01:16:06Z,2040000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],25,1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,212.0,1.0,1.0,0.0,,,,,,,,,,,,
06:48,214,PT06M48.00S,2022-12-08T01:16:23.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.046649145860711,56.127450980392155,1610612766,55,37,2022-12-08T01:16:27Z,2050000,False,-31.0,14.0,1,left,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 1629651]",12,1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.35,Missed,Claxton,1629651.0,,,,,,,,,,,,,,,,
06:48,215,PT06M48.00S,2022-12-08T01:16:23.5Z,2,REGULAR,block,,[],1629651,,,1610612766,55,37,2022-12-08T01:16:25Z,2060000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],33,1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
06:45,216,PT06M45.00S,2022-12-08T01:16:26.5Z,2,REGULAR,rebound,defensive,[],1628410,,,1610612751,55,37,2022-12-08T01:16:27Z,2070000,False,,,0,,E. Sumner REBOUND (Off:1 Def:2),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,,,214.0,3.0,2.0,1.0,,,,,,,,,,,,
06:43,217,PT06M43.00S,2022-12-08T01:16:28.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203552,76.2976346911958,12.009803921568627,1610612751,55,37,2022-12-08T01:19:48Z,2080000,False,-190.0,170.0,1,right,MISS S. Curry 25' running 3PT,[203552],30,1610612751.0,BKN,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
06:39,218,PT06M39.00S,2022-12-08T01:16:32.9Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,55,37,2022-12-08T01:16:35Z,2090000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],25,1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,217.0,2.0,2.0,0.0,,,,,,,,,,,,
06:35,219,PT06M35.00S,2022-12-08T01:16:35.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1629023,30.042706964520367,43.872549019607845,1610612766,55,37,2022-12-08T01:20:39Z,2100000,False,31.0,230.0,1,left,MISS P. Washington 23' running pullup Shot,[1629023],25,1610612766.0,CHA,running pullup,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,23.19,Missed,,,,,,,,,,,,,,,,,,
06:35,220,PT06M35.00S,2022-12-08T01:16:35.5Z,2,REGULAR,rebound,defensive,[],1630560,,,1610612751,55,37,2022-12-08T01:16:57Z,2110000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,,219.0,1.0,1.0,0.0,,,,,,,,,,,,
06:19,221,PT06M19.00S,2022-12-08T01:16:52.8Z,2,REGULAR,2pt,Jump Shot,[],203552,82.21090670170827,74.75490196078431,1610612751,57,37,2022-12-08T01:17:11Z,2120000,False,124.0,115.0,1,right,S. Curry 16' pullup Jump Shot (15 PTS),[203552],30,1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,16.88,Made,,,,,,,15.0,,,,,,,,,,,
06:18,222,PT06M18.00S,2022-12-08T01:16:59.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,57,37,2022-12-08T01:16:59Z,2130000,False,,,0,,CHA Timeout,[],,1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:18,223,PT06M18.00S,2022-12-08T01:16:59.8Z,2,REGULAR,substitution,out,[],1630208,,,1610612766,57,37,2022-12-08T01:19:51Z,2140000,False,,,0,,SUB out: N. Richards,[1630208],4,1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
06:18,224,PT06M18.00S,2022-12-08T01:16:59.8Z,2,REGULAR,substitution,in,[],203486,,,1610612766,57,37,2022-12-08T01:19:51Z,2150000,False,,,0,,SUB in: M. Plumlee,[203486],24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
06:02,225,PT06M02.00S,2022-12-08T01:20:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,7.440867279894875,43.13725490196079,1610612766,57,39,2022-12-08T01:20:28Z,2160000,False,34.0,17.0,1,left,P. Washington driving Layup (8 PTS) (T. Maledon 1 AST),"[1629023, 1630177]",25,1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,,,8.0,,,,,,T. Maledon,1630177.0,1.0,,,
06:02,227,PT06M02.00S,2022-12-08T01:20:28.2Z,2,REGULAR,foul,personal,['1freethrow'],203933,,,1610612766,57,39,2022-12-08T01:20:43Z,2180000,False,,,0,,T. Warren shooting personal FOUL (1 PF) (Washington 1 FT),"[203933, 1629023]",1,1610612751.0,BKN,shooting,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202901.0,1.0,0.0,Washington,1629023.0,,,,,,
06:02,229,PT06M02.00S,2022-12-08T01:20:48.5Z,2,REGULAR,freethrow,1 of 1,[],1629023,,,1610612766,57,39,2022-12-08T01:20:51Z,2200000,False,,,0,,MISS P. Washington Free Throw 1 of 1,[1629023],25,1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:59,230,PT05M59.00S,2022-12-08T01:20:51.5Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,57,39,2022-12-08T01:20:51Z,2210000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],33,1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,229.0,4.0,3.0,1.0,,,,,,,,,,,,
05:41,231,PT05M41.00S,2022-12-08T01:21:08.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,88.25558475689881,43.13725490196079,1610612751,59,39,2022-12-08T01:22:40Z,2220000,False,-34.0,58.0,1,right,N. Claxton 6' driving Hook (5 PTS) (S. Curry 3 AST),"[1629651, 203552]",33,1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,6.73,Made,,,,,,,5.0,,,,,,S. Curry,203552.0,3.0,,,
05:26,233,PT05M26.00S,2022-12-08T01:21:22.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626162,5.995400788436268,49.26470588235294,1610612766,59,41,2022-12-08T01:23:13Z,2240000,False,4.0,4.0,1,left,K. Oubre Jr. driving DUNK (8 PTS) (T. Maledon 2 AST),"[1626162, 1630177]",12,1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,8.0,,,,,,T. Maledon,1630177.0,2.0,,,
05:25,235,PT05M25.00S,2022-12-08T01:21:29.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,59,41,2022-12-08T01:21:29Z,2260000,False,,,0,,BKN Timeout,[],,1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,236,PT05M25.00S,2022-12-08T01:21:29.9Z,2,REGULAR,substitution,out,[],203933,,,1610612751,59,41,2022-12-08T01:22:45Z,2270000,False,,,0,,SUB out: T. Warren,[203933],1,1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,237,PT05M25.00S,2022-12-08T01:21:29.9Z,2,REGULAR,substitution,out,[],1628410,,,1610612751,59,41,2022-12-08T01:22:45Z,2280000,False,,,0,,SUB out: E. Sumner,[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,238,PT05M25.00S,2022-12-08T01:21:29.9Z,2,REGULAR,substitution,out,[],203552,,,1610612751,59,41,2022-12-08T01:22:45Z,2290000,False,,,0,,SUB out: S. Curry,[203552],30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,239,PT05M25.00S,2022-12-08T01:21:29.9Z,2,REGULAR,substitution,in,[],203925,,,1610612751,59,41,2022-12-08T01:22:45Z,2300000,False,,,0,,SUB in: J. Harris,[203925],12,1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,240,PT05M25.00S,2022-12-08T01:21:29.9Z,2,REGULAR,substitution,in,[],1626220,,,1610612751,59,41,2022-12-08T01:22:45Z,2310000,False,,,0,,SUB in: R. O'Neale,[1626220],00,1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
05:25,241,PT05M25.00S,2022-12-08T01:21:29.9Z,2,REGULAR,substitution,in,[],201142,,,1610612751,59,41,2022-12-08T01:22:45Z,2320000,False,,,0,,SUB in: K. Durant,[201142],7,1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
05:03,242,PT05M03.00S,2022-12-08T01:23:23.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,93.9060446780552,48.28431372549019,1610612751,59,41,2022-12-08T01:23:26Z,2330000,False,-9.0,5.0,1,right,MISS C. Thomas driving Layup,[1630560],24,1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
05:01,243,PT05M01.00S,2022-12-08T01:23:25.5Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,59,41,2022-12-08T01:23:26Z,2340000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,242.0,3.0,2.0,1.0,,,,,,,,,,,,
04:49,244,PT04M49.00S,2022-12-08T01:23:39.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612766,59,41,2022-12-08T01:23:51Z,2350000,False,,,0,,N. Claxton shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1629651, 1626162]",33,1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,204058.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,
04:49,246,PT04M49.00S,2022-12-08T01:24:16.7Z,2,REGULAR,freethrow,1 of 2,[],1626162,,,1610612766,59,42,2022-12-08T01:24:16Z,2370000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (9 PTS),[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
04:49,247,PT04M49.00S,2022-12-08T01:24:18.3Z,2,REGULAR,substitution,out,[],1630177,,,1610612766,59,42,2022-12-08T01:24:27Z,2380000,False,,,0,,SUB out: T. Maledon,[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
04:49,248,PT04M49.00S,2022-12-08T01:24:18.3Z,2,REGULAR,substitution,in,[],1626179,,,1610612766,59,42,2022-12-08T01:24:27Z,2390000,False,,,0,,SUB in: T. Rozier,[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
04:49,249,PT04M49.00S,2022-12-08T01:24:38.8Z,2,REGULAR,freethrow,2 of 2,[],1626162,,,1610612766,59,43,2022-12-08T01:24:38Z,2400000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (10 PTS),[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
04:36,250,PT04M36.00S,2022-12-08T01:24:54.9Z,2,REGULAR,3pt,Jump Shot,[],201142,91.40932982917214,95.58823529411765,1610612751,62,43,2022-12-08T01:25:00Z,2410000,False,228.0,28.0,1,right,K. Durant 3PT  (12 PTS) (R. O'Neale 3 AST),"[201142, 1626220]",7,1610612751.0,BKN,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,22.97,Made,,,,,,,12.0,,,,,,R. O'Neale,1626220.0,3.0,,,
