actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
352,PT10M30.00S,2022-11-10T02:00:17.4Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,73,46,2022-11-10T02:00:18Z,3440000,False,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,351.0,7.0,6.0,1.0,,,,,,,,,,,,,
353,PT10M22.00S,2022-11-10T02:00:23.7Z,3,REGULAR,3pt,Jump Shot,[],1629628,77.34888304862024,91.17647058823529,1610612752,73,49,2022-11-10T02:00:28Z,3450000,False,206.0,160.0,1,right,R. Barrett 26' 3PT  (8 PTS) (J. Brunson 2 AST),"[1629628, 1628973]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,26.1,Made,8.0,,,,,,,J. Brunson,1628973.0,2.0,,,,,,,,
355,PT10M05.00S,2022-11-10T02:00:40.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,8.754927726675426,59.31372549019608,1610612751,73,49,2022-11-10T02:02:14Z,3470000,False,-47.0,30.0,1,left,MISS K. Durant driving Layup,[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
356,PT10M03.00S,2022-11-10T02:00:42.9Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,73,49,2022-11-10T02:00:52Z,3480000,False,,,0,,J. Randle REBOUND (Off:1 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,355.0,8.0,7.0,1.0,,,,,,,,,,,,,
357,PT10M00.00S,2022-11-10T02:00:48.8Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612752,73,49,2022-11-10T02:00:57Z,3490000,False,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Randle 2 FT),"[1626220, 203944]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,3.0,0.0,Randle,203944.0,,,
359,PT10M00.00S,2022-11-10T02:01:16.1Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,73,50,2022-11-10T02:01:16Z,3510000,False,,,0,,J. Randle Free Throw 1 of 2 (20 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
360,PT10M00.00S,2022-11-10T02:01:36.5Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,73,51,2022-11-10T02:01:36Z,3520000,False,,,0,,J. Randle Free Throw 2 of 2 (21 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
361,PT09M48.00S,2022-11-10T02:01:51.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,18.347568988173457,62.99019607843137,1610612751,75,51,2022-11-10T02:01:55Z,3530000,False,-65.0,120.0,1,left,K. Durant 13' Jump Shot (17 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,13.65,Made,17.0,,,,,,,,,,,,,,,,,
362,PT09M23.00S,2022-11-10T02:02:15.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,88.91261498028909,53.92156862745098,1610612752,75,51,2022-11-10T02:02:22Z,3540000,False,20.0,52.0,1,right,MISS C. Reddish driving Layup - blocked,"[1629629, 201142]",1610612752.0,NYK,driving,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,Durant,201142.0,,,,,,,,,,,
363,PT09M23.00S,2022-11-10T02:02:15.8Z,3,REGULAR,block,,[],201142,,,1610612752,75,51,2022-11-10T02:02:17Z,3550000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
364,PT09M21.00S,2022-11-10T02:02:17.8Z,3,REGULAR,rebound,defensive,[],1628410,,,1610612751,75,51,2022-11-10T02:02:22Z,3560000,False,,,0,,E. Sumner REBOUND (Off:1 Def:4),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,,,,362.0,5.0,4.0,1.0,,,,,,,,,,,,,
365,PT09M18.00S,2022-11-10T02:02:21.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628410,7.703679369250986,54.166666666666664,1610612751,77,51,2022-11-10T02:02:28Z,3570000,False,-21.0,20.0,1,left,E. Sumner running Layup (17 PTS) (R. O'Neale 5 AST),"[1628410, 1626220]",1610612751.0,BKN,running,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,2.88,Made,17.0,,,,,,,R. O'Neale,1626220.0,5.0,,,,,,,,
367,PT09M18.00S,2022-11-10T02:02:30.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,77,51,2022-11-10T02:02:30Z,3590000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT09M04.00S,2022-11-10T02:06:02.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,91.01511169513797,41.42156862745098,1610612752,77,51,2022-11-10T02:06:08Z,3600000,False,-43.0,32.0,1,right,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.35,Missed,,,,,,,,,,,,,,,,,,
370,PT09M02.00S,2022-11-10T02:06:04.5Z,3,REGULAR,rebound,offensive,[],1630579,,,1610612752,77,51,2022-11-10T02:06:08Z,3620000,False,,,0,,J. Sims REBOUND (Off:2 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,368.0,4.0,2.0,2.0,,,,,,,,,,,,,
371,PT09M01.00S,2022-11-10T02:06:06.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629629,69.20170827858082,17.647058823529413,1610612752,77,51,2022-11-10T02:07:21Z,3630000,False,-162.0,237.0,1,right,MISS C. Reddish 28' pullup 3PT,[1629629],1610612752.0,NYK,pullup,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,28.7,Missed,,,,,,,,,,,,,,,,,,
372,PT08M58.00S,2022-11-10T02:06:09.5Z,3,REGULAR,rebound,offensive,[],1630579,,,1610612752,77,51,2022-11-10T02:06:10Z,3640000,False,,,0,,J. Sims REBOUND (Off:3 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,,371.0,5.0,2.0,3.0,,,,,,,,,,,,,
373,PT08M57.00S,2022-11-10T02:06:10.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630579,93.38042049934296,49.26470588235294,1610612752,77,53,2022-11-10T02:06:19Z,3650000,False,-4.0,10.0,1,right,J. Sims putback DUNK (5 PTS),[1630579],1610612752.0,NYK,putback,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,1.04,Made,5.0,,,,,,,,,,,,,,,,,
375,PT08M44.00S,2022-11-10T02:06:33.0Z,3,REGULAR,foul,personal,['2freethrow'],1629629,,,1610612751,77,53,2022-11-10T02:06:37Z,3670000,False,,,0,,C. Reddish shooting personal FOUL (2 PF) (Sumner 2 FT),"[1629629, 1628410]",1610612752.0,NYK,shooting,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,2.0,0.0,Sumner,1628410.0,,,
377,PT08M44.00S,2022-11-10T02:06:54.6Z,3,REGULAR,freethrow,1 of 2,[],1628410,,,1610612751,77,53,2022-11-10T02:07:52Z,3690000,False,,,0,,MISS E. Sumner Free Throw 1 of 2,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
382,PT08M44.00S,2022-11-10T02:06:54.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,77,53,2022-11-10T02:07:52Z,3695000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,377.0,,,,,,,,,,,,,,,,
378,PT08M44.00S,2022-11-10T02:06:54.6Z,3,REGULAR,freethrow,2 of 2,[],1628410,,,1610612751,78,53,2022-11-10T02:07:52Z,3700000,False,,,0,,E. Sumner Free Throw 2 of 2 (18 PTS),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
379,PT08M31.00S,2022-11-10T02:07:22.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,91.93495400788436,44.11764705882353,1610612752,78,55,2022-11-10T02:07:32Z,3710000,False,-29.0,23.0,1,right,R. Barrett driving Layup (10 PTS) (C. Reddish 1 AST),"[1629628, 1629629]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.75,Made,10.0,,,,,,,C. Reddish,1629629.0,1.0,,,,,,,,
381,PT08M12.00S,2022-11-10T02:07:41.4Z,3,REGULAR,2pt,Jump Shot,[],201142,7.966491458607096,74.01960784313727,1610612751,80,55,2022-11-10T02:09:02Z,3730000,False,-120.0,22.0,1,left,K. Durant 12' pullup Jump Shot (19 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,12.22,Made,19.0,,,,,,,,,,,,,,,,,
383,PT08M00.00S,2022-11-10T02:07:53.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,89.43823915900131,63.23529411764706,1610612752,80,55,2022-11-10T02:09:23Z,3740000,False,66.0,47.0,1,right,MISS J. Brunson 8' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,8.11,Missed,,,,,,,,,,,,,,,,,,
384,PT07M58.00S,2022-11-10T02:07:55.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,80,55,2022-11-10T02:07:57Z,3750000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,,,,383.0,3.0,3.0,0.0,,,,,,,,,,,,,
385,PT07M53.00S,2022-11-10T02:08:00.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203925,28.33442838370565,21.323529411764707,1610612751,80,55,2022-11-10T02:08:08Z,3760000,False,143.0,214.0,1,left,MISS J. Harris 25' running 3PT,[203925],1610612751.0,BKN,running,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
386,PT07M50.00S,2022-11-10T02:08:03.0Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,80,55,2022-11-10T02:08:08Z,3770000,False,,,0,,R. Barrett REBOUND (Off:1 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,385.0,4.0,3.0,1.0,,,,,,,,,,,,,
387,PT07M46.00S,2022-11-10T02:08:08.9Z,3,REGULAR,foul,personal,[],1628410,,,1610612752,80,55,2022-11-10T02:08:22Z,3780000,False,,,0,,E. Sumner personal FOUL (2 PF),"[1628410, 1629628]",1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,2.0,0.0,Barrett,1629628.0,,,
389,PT07M46.00S,2022-11-10T02:08:15.8Z,3,REGULAR,substitution,out,[],1626220,,,1610612752,80,55,2022-11-10T02:08:21Z,3800000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M46.00S,2022-11-10T02:08:15.8Z,3,REGULAR,substitution,in,[],1630561,,,1610612752,80,55,2022-11-10T02:08:21Z,3810000,False,,,0,,SUB in: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M39.00S,2022-11-10T02:08:37.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,93.51182654402102,57.35294117647059,1610612752,80,55,2022-11-10T02:08:40Z,3820000,False,37.0,8.0,1,right,MISS C. Reddish driving Layup,[1629629],1610612752.0,NYK,driving,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
392,PT07M38.00S,2022-11-10T02:08:38.0Z,3,REGULAR,rebound,defensive,[],203925,,,1610612751,80,55,2022-11-10T02:08:40Z,3830000,False,,,0,,J. Harris REBOUND (Off:0 Def:2),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,,,,391.0,2.0,2.0,0.0,,,,,,,,,,,,,
393,PT07M34.00S,2022-11-10T02:08:42.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628410,8.015768725361367,94.38572303921569,1610612751,80,55,2022-11-10T02:08:52Z,3840000,False,-222.0,23.0,1,left,MISS E. Sumner running 3PT,[1628410],1610612751.0,BKN,running,,,Sumner,E. Sumner,,,,,Left Corner 3,24+ Left,22.31,Missed,,,,,,,,,,,,,,,,,,
394,PT07M31.00S,2022-11-10T02:08:45.2Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,80,55,2022-11-10T02:08:52Z,3850000,False,,,0,,J. Randle REBOUND (Off:1 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,393.0,9.0,8.0,1.0,,,,,,,,,,,,,
395,PT07M24.00S,2022-11-10T02:08:52.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.59198423127464,51.225490196078425,1610612752,80,57,2022-11-10T02:08:59Z,3860000,False,6.0,17.0,1,right,R. Barrett running Layup (12 PTS) (J. Randle 3 AST),"[1629628, 203944]",1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.82,Made,12.0,,,,,,,J. Randle,203944.0,3.0,,,,,,,,
397,PT07M24.00S,2022-11-10T02:08:56.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,80,57,2022-11-10T02:08:56Z,3880000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M24.00S,2022-11-10T02:11:21.2Z,3,REGULAR,substitution,out,[],1628410,,,1610612751,80,57,2022-11-10T02:12:04Z,3890000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M24.00S,2022-11-10T02:11:21.2Z,3,REGULAR,substitution,out,[],1629629,,,1610612751,80,57,2022-11-10T02:12:04Z,3900000,False,,,0,,SUB out: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M24.00S,2022-11-10T02:11:21.2Z,3,REGULAR,substitution,in,[],1630560,,,1610612751,80,57,2022-11-10T02:12:04Z,3910000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M24.00S,2022-11-10T02:11:21.2Z,3,REGULAR,substitution,in,[],203095,,,1610612751,80,57,2022-11-10T02:12:04Z,3920000,False,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M06.00S,2022-11-10T02:12:35.3Z,3,REGULAR,turnover,lost ball,[],1630560,,,1610612751,80,57,2022-11-10T02:12:38Z,3930000,False,,,0,,C. Thomas lost ball TURNOVER (1 TO),"[1630560, 1630579]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Sims,1630579.0
403,PT07M06.00S,2022-11-10T02:12:35.3Z,3,REGULAR,steal,,[],1630579,,,1610612752,80,57,2022-11-10T02:12:37Z,3940000,False,,,0,,J. Sims STEAL (1 STL),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT07M01.00S,2022-11-10T02:12:40.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,91.93495400788436,55.14705882352941,1610612752,80,57,2022-11-10T02:12:51Z,3950000,False,26.0,23.0,1,right,MISS R. Barrett running Layup,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
405,PT06M58.00S,2022-11-10T02:12:43.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,80,57,2022-11-10T02:12:51Z,3960000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,404.0,4.0,4.0,0.0,,,,,,,,,,,,,
406,PT06M56.00S,2022-11-10T02:12:47.7Z,3,REGULAR,foul,offensive,[],1630561,,,1610612751,80,57,2022-11-10T02:12:53Z,3970000,False,,,0,,D. Duke Jr. charge offensive FOUL (1 PF),"[1630561, 1628973]",1610612751.0,BKN,charge,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,1.0,0.0,Brunson,1628973.0,,,
408,PT06M56.00S,2022-11-10T02:12:47.7Z,3,REGULAR,turnover,offensive foul,[],1630561,,,1610612751,80,57,2022-11-10T02:12:47Z,3990000,False,,,0,,D. Duke Jr. offensive foul TURNOVER (1 TO),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,,,,,1.0,,
409,PT06M36.00S,2022-11-10T02:13:22.6Z,3,REGULAR,turnover,lost ball,[],1629628,,,1610612752,80,57,2022-11-10T02:13:29Z,4000000,False,,,0,,R. Barrett lost ball TURNOVER (3 TO),"[1629628, 1630561]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,3.0,Duke Jr.,1630561.0
410,PT06M36.00S,2022-11-10T02:13:22.6Z,3,REGULAR,steal,,[],1630561,,,1610612751,80,57,2022-11-10T02:13:24Z,4010000,False,,,0,,D. Duke Jr. STEAL (1 STL),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
411,PT06M32.00S,2022-11-10T02:13:26.2Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",201142,11.12023653088042,78.43137254901961,1610612751,80,57,2022-11-10T02:13:34Z,4020000,False,-142.0,52.0,1,left,MISS K. Durant 15' running Shot,[201142],1610612751.0,BKN,running,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,15.14,Missed,,,,,,,,,,,,,,,,,,
412,PT06M29.00S,2022-11-10T02:13:29.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,80,57,2022-11-10T02:13:29Z,4030000,False,,,0,,J. Randle REBOUND (Off:1 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,411.0,10.0,9.0,1.0,,,,,,,,,,,,,
413,PT06M20.00S,2022-11-10T02:13:38.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,93.51182654402102,49.754901960784316,1610612752,80,59,2022-11-10T02:13:41Z,4040000,False,-1.0,8.0,1,right,J. Sims alley-oop DUNK (7 PTS) (E. Fournier 1 AST),"[1630579, 203095]",1610612752.0,NYK,alley-oop,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.86,Made,7.0,,,,,,,E. Fournier,203095.0,1.0,,,,,,,,
415,PT05M59.00S,2022-11-10T02:13:58.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203925,7.30946123521682,59.068627450980394,1610612751,80,59,2022-11-10T02:14:04Z,4060000,False,-45.0,16.0,1,left,MISS J. Harris driving Layup - blocked,"[203925, 1630579]",1610612751.0,BKN,driving,,,Harris,J. Harris,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,Sims,1630579.0,,,,,,,,,,,
416,PT05M59.00S,2022-11-10T02:13:58.1Z,3,REGULAR,block,,[],1630579,,,1610612751,80,59,2022-11-10T02:14:00Z,4070000,False,,,0,,J. Sims BLOCK (2 BLK),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
417,PT05M58.00S,2022-11-10T02:13:59.1Z,3,REGULAR,rebound,offensive,[],201142,,,1610612751,80,59,2022-11-10T02:14:04Z,4080000,False,,,0,,K. Durant REBOUND (Off:1 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,415.0,5.0,4.0,1.0,,,,,,,,,,,,,
418,PT05M55.00S,2022-11-10T02:14:03.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201142,5.995400788436268,77.94117647058823,1610612751,82,59,2022-11-10T02:14:59Z,4090000,False,-140.0,4.0,1,left,K. Durant 13' step back Jump Shot (21 PTS),[201142],1610612751.0,BKN,step back,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,13.98,Made,21.0,,,,,,,,,,,,,,,,,
419,PT05M29.00S,2022-11-10T02:14:29.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,92.85479632063075,57.35294117647059,1610612752,82,61,2022-11-10T02:14:32Z,4100000,False,37.0,15.0,1,right,R. Barrett driving floating bank Jump Shot (14 PTS),[1629628],1610612752.0,NYK,driving floating bank,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.96,Made,14.0,,,,,,,,,,,,,,,,,
420,PT05M04.00S,2022-11-10T02:14:53.7Z,3,REGULAR,2pt,Jump Shot,[],203925,13.61695137976347,25.98039215686275,1610612751,82,61,2022-11-10T02:14:57Z,4110000,False,120.0,75.0,1,left,MISS J. Harris 14' pullup Shot,[203925],1610612751.0,BKN,pullup,,,Harris,J. Harris,,,,,Mid-Range,8-16 Right,14.19,Missed,,,,,,,,,,,,,,,,,,
421,PT05M00.00S,2022-11-10T02:14:57.7Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,82,61,2022-11-10T02:14:57Z,4120000,False,,,0,,J. Sims REBOUND (Off:3 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Right,,,,420.0,6.0,3.0,3.0,,,,,,,,,,,,,
422,PT04M56.00S,2022-11-10T02:15:01.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,73.01248357424441,85.04901960784314,1610612752,82,64,2022-11-10T02:15:06Z,4130000,False,175.0,201.0,1,right,J. Brunson 26' 3PT running (9 PTS) (E. Fournier 2 AST),"[1628973, 203095]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.68,Made,9.0,,,,,,,E. Fournier,203095.0,2.0,,,,,,,,
424,PT04M39.00S,2022-11-10T02:15:18.5Z,3,REGULAR,3pt,Jump Shot,[],203925,29.6484888304862,18.872549019607842,1610612751,82,64,2022-11-10T02:15:23Z,4150000,False,156.0,226.0,1,left,MISS J. Harris 27' 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,27.46,Missed,,,,,,,,,,,,,,,,,,
425,PT04M36.00S,2022-11-10T02:15:21.5Z,3,REGULAR,rebound,offensive,[],1630561,,,1610612751,82,64,2022-11-10T02:15:23Z,4160000,False,,,0,,D. Duke Jr. REBOUND (Off:1 Def:0),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Right Center,,,,424.0,1.0,0.0,1.0,,,,,,,,,,,,,
426,PT04M34.00S,2022-11-10T02:15:25.1Z,3,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612751,82,64,2022-11-10T02:15:34Z,4170000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Durant 2 FT),"[1629628, 201142]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201638.0,1.0,0.0,Durant,201142.0,,,
428,PT04M34.00S,2022-11-10T02:15:54.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201142,,,1610612751,83,64,2022-11-10T02:15:54Z,4190000,False,,,0,,K. Durant Free Throw 1 of 2 (22 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
429,PT04M34.00S,2022-11-10T02:15:55.3Z,3,REGULAR,substitution,out,[],203925,,,1610612751,83,64,2022-11-10T02:15:59Z,4200000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M34.00S,2022-11-10T02:15:55.3Z,3,REGULAR,substitution,in,[],203552,,,1610612751,83,64,2022-11-10T02:15:59Z,4210000,False,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M34.00S,2022-11-10T02:16:15.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201142,,,1610612751,84,64,2022-11-10T02:16:15Z,4220000,False,,,0,,K. Durant Free Throw 2 of 2 (23 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
432,PT04M31.00S,2022-11-10T02:16:22.4Z,3,REGULAR,foul,personal,[],1630561,,,1610612752,84,64,2022-11-10T02:16:27Z,4230000,False,,,0,,D. Duke Jr. personal FOUL (2 PF),"[1630561, 1628973]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202037.0,2.0,0.0,Brunson,1628973.0,,,
434,PT04M12.00S,2022-11-10T02:16:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,91.80354796320631,41.911764705882355,1610612752,84,64,2022-11-10T02:17:00Z,4250000,False,-40.0,25.0,1,right,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
