shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
12:00,168,PT12M00.00S,2022-12-10T01:07:11.8Z,2,REGULAR,substitution,in,['startperiod'],1631100,,,1610612751,36,30,2022-12-10T01:09:22Z,1660000,False,,,0,,SUB in: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,170,PT12M00.00S,2022-12-10T01:07:11.8Z,2,REGULAR,substitution,in,['startperiod'],203200,,,1610612751,36,30,2022-12-10T01:09:22Z,1680000,False,,,0,,SUB in: J. Holiday,[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,171,PT12M00.00S,2022-12-10T01:09:29.7Z,2,REGULAR,period,start,[],0,,,1610612751,36,30,2022-12-10T01:09:29Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:38,172,PT11M38.00S,2022-12-10T01:09:51.5Z,2,REGULAR,2pt,Jump Shot,[],203552,80.23981603153744,21.07843137254902,1610612751,38,30,2022-12-10T01:09:57Z,1700000,False,-145.0,133.0,1,right,S. Curry 19' pullup Jump Shot (2 PTS) (R. O'Neale 1 AST),"[203552, 1626220]",30,1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,,,,19.66,Made,2.0,,,,,,,,,,R. O'Neale,1626220.0,1.0,,
11:17,173,PT11M17.00S,2022-12-10T01:10:14.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631100,8.886333771353483,43.872549019607845,1610612737,38,30,2022-12-10T01:47:45Z,1710000,False,31.0,31.0,1,left,MISS A. Griffin driving finger roll Layup,[1631100],14,1610612737.0,ATL,driving finger roll,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,4.36,Missed,,,,,,,,,,,,,,,
11:16,174,PT11M16.00S,2022-12-10T01:10:15.0Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,38,30,2022-12-10T01:45:09Z,1720000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:0),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,173.0,1.0,0.0,1.0,,,,,,,,,,
11:15,329,PT11M15.00S,2022-12-10T01:10:18.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630168,8.196452036793687,54.411764705882355,1610612737,38,30,2022-12-10T01:48:21Z,1725000,False,-22.0,25.0,1,left,MISS O. Okongwu putback DUNK,[1630168],17,1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,3.3,Missed,,,,,,,,,,,,,,,
11:15,330,PT11M15.00S,2022-12-10T01:10:18.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,38,30,2022-12-10T01:48:21Z,1727500,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,329.0,,,,,,,,,,,,,
11:14,175,PT11M14.00S,2022-12-10T01:10:23.5Z,2,REGULAR,turnover,illegal assist,[],1630168,,,1610612737,38,30,2022-12-10T01:41:50Z,1730000,False,,,0,,O. Okongwu illegal assist TURNOVER (1 TO),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,202056.0,,,,,,,,,
11:00,177,PT11M00.00S,2022-12-10T01:10:57.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203933,91.93495400788436,25.245098039215684,1610612751,40,30,2022-12-10T01:11:02Z,1740000,False,-124.0,23.0,1,right,T. Warren 12' fadeaway Jump Shot (2 PTS),[203933],1,1610612751.0,BKN,fadeaway,,,Warren,T. Warren,,,,,Mid-Range,8-16 Left,,,,12.6,Made,2.0,,,,,,,,,,,,,,
10:45,178,PT10M45.00S,2022-12-10T01:11:12.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631100,6.783837056504599,53.92156862745098,1610612737,40,32,2022-12-10T01:11:25Z,1750000,False,-20.0,11.0,1,left,A. Griffin reverse Layup (10 PTS) (T. Forrest 1 AST),"[1631100, 1630235]",14,1610612737.0,ATL,reverse,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,2.26,Made,10.0,,,,,,,,,,T. Forrest,1630235.0,1.0,,
10:34,180,PT10M34.00S,2022-12-10T01:11:24.9Z,2,REGULAR,3pt,Jump Shot,[],203552,69.99014454664915,73.52941176470588,1610612751,43,32,2022-12-10T01:11:42Z,1770000,False,118.0,230.0,1,right,S. Curry 25' 3PT  (5 PTS) (B. Simmons 4 AST),"[203552, 1627732]",30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,25.8,Made,5.0,,,,,,,,,,B. Simmons,1627732.0,4.0,,
10:34,182,PT10M34.00S,2022-12-10T01:11:28.4Z,2,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612751,43,32,2022-12-10T01:11:38Z,1790000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Curry 1 FT),"[1630168, 203552]",17,1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1179.0,2.0,0.0,Curry,203552.0,,,,,
10:34,184,PT10M34.00S,2022-12-10T01:11:57.5Z,2,REGULAR,freethrow,1 of 1,[],203552,,,1610612751,44,32,2022-12-10T01:11:57Z,1810000,False,,,0,,S. Curry Free Throw 1 of 1 (6 PTS),[203552],30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
10:18,185,PT10M18.00S,2022-12-10T01:12:13.6Z,2,REGULAR,3pt,Jump Shot,[],203992,33.85348226018397,50.73529411764706,1610612737,44,35,2022-12-10T01:12:25Z,1820000,False,-4.0,266.0,1,left,B. Bogdanovic 26' 3PT  (3 PTS) (T. Forrest 2 AST),"[203992, 1630235]",13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,26.57,Made,3.0,,,,,,,,,,T. Forrest,1630235.0,2.0,,
10:08,187,PT10M08.00S,2022-12-10T01:12:23.9Z,2,REGULAR,3pt,Jump Shot,[],203552,66.83639947437582,34.80392156862745,1610612751,44,35,2022-12-10T01:12:30Z,1840000,False,-76.0,259.0,1,right,MISS S. Curry 27' 3PT,[203552],30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,27.01,Missed,,,,,,,,,,,,,,,
10:05,188,PT10M05.00S,2022-12-10T01:12:26.9Z,2,REGULAR,rebound,defensive,[],203200,,,1610612737,44,35,2022-12-10T01:12:30Z,1850000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,,,
09:57,189,PT09M57.00S,2022-12-10T01:12:35.1Z,2,REGULAR,3pt,Jump Shot,[],1631100,26.231931668856767,16.42156862745098,1610612737,44,35,2022-12-10T01:12:40Z,1860000,False,168.0,194.0,1,left,MISS A. Griffin 25' step back 3PT,[1631100],14,1610612737.0,ATL,step back,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,,,,25.66,Missed,,,,,,,,,,,,,,,
09:53,190,PT09M53.00S,2022-12-10T01:12:39.1Z,2,REGULAR,rebound,defensive,[],1627732,,,1610612751,44,35,2022-12-10T01:12:40Z,1870000,False,,,0,,B. Simmons REBOUND (Off:1 Def:3),[1627732],10,1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,,189.0,4.0,3.0,1.0,,,,,,,,,,
09:46,191,PT09M46.00S,2022-12-10T01:12:45.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,83.13074901445466,41.911764705882355,1610612751,44,35,2022-12-10T01:12:50Z,1880000,False,-40.0,106.0,1,right,MISS K. Irving 11' fadeaway Shot,[202681],11,1610612751.0,BKN,fadeaway,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,11.35,Missed,,,,,,,,,,,,,,,
09:43,192,PT09M43.00S,2022-12-10T01:12:48.8Z,2,REGULAR,rebound,defensive,[],1630235,,,1610612737,44,35,2022-12-10T01:12:50Z,1890000,False,,,0,,T. Forrest REBOUND (Off:0 Def:1),[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,191.0,1.0,1.0,0.0,,,,,,,,,,
09:32,193,PT09M32.00S,2022-12-10T01:12:59.9Z,2,REGULAR,3pt,Jump Shot,[],203992,28.597240473061763,25.245098039215684,1610612737,44,38,2022-12-10T01:13:05Z,1900000,False,124.0,216.0,1,left,B. Bogdanovic 24' 3PT  (6 PTS) (T. Forrest 3 AST),"[203992, 1630235]",13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,24.92,Made,6.0,,,,,,,,,,T. Forrest,1630235.0,3.0,,
09:31,195,PT09M31.00S,2022-12-10T01:13:05.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,44,38,2022-12-10T01:13:05Z,1920000,False,,,0,,BKN Timeout,[],,1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:13,196,PT09M13.00S,2022-12-10T01:16:19.2Z,2,REGULAR,foul,personal,['2freethrow'],203200,,,1610612751,44,38,2022-12-10T01:16:27Z,1930000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Warren 2 FT),"[203200, 203933]",8,1610612737.0,ATL,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Warren,203933.0,,,,,
09:13,198,PT09M13.00S,2022-12-10T01:16:38.8Z,2,REGULAR,freethrow,1 of 2,[],203933,,,1610612751,44,38,2022-12-10T01:16:38Z,1950000,False,,,0,,MISS T. Warren Free Throw 1 of 2,[203933],1,1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
09:13,199,PT09M13.00S,2022-12-10T01:16:38.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,44,38,2022-12-10T01:16:38Z,1960000,False,,,0,,TEAM offensive REBOUND,[],,1610612751.0,BKN,,,,,,,,,,,,,,,,,,198.0,,,,,,,,,,,,,
09:13,200,PT09M13.00S,2022-12-10T01:16:53.0Z,2,REGULAR,freethrow,2 of 2,[],203933,,,1610612751,45,38,2022-12-10T01:16:53Z,1970000,False,,,0,,T. Warren Free Throw 2 of 2 (3 PTS),[203933],1,1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
08:58,201,PT08M58.00S,2022-12-10T01:17:11.0Z,2,REGULAR,turnover,out-of-bounds,[],1631100,,,1610612737,45,38,2022-12-10T01:17:24Z,1980000,False,,,0,,A. Griffin bad pass out-of-bounds TURNOVER (1 TO),[1631100],14,1610612737.0,ATL,bad pass,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,2882.0,,,,,,,,,
08:51,202,PT08M51.00S,2022-12-10T01:17:21.9Z,2,REGULAR,turnover,bad pass,[],1627732,,,1610612751,45,38,2022-12-10T01:17:27Z,1990000,False,,,0,,B. Simmons bad pass TURNOVER (2 TO),"[1627732, 1630168]",10,1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Left Center,2.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,
08:51,203,PT08M51.00S,2022-12-10T01:17:21.9Z,2,REGULAR,steal,,[],1630168,,,1610612737,45,38,2022-12-10T01:17:23Z,2000000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
08:44,204,PT08M44.00S,2022-12-10T01:17:28.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630235,7.440867279894875,38.48039215686275,1610612737,45,40,2022-12-10T01:17:34Z,2010000,False,58.0,17.0,1,left,T. Forrest 6' running Layup (4 PTS),[1630235],2,1610612737.0,ATL,running,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,,,,6.02,Made,4.0,,,,,,,,,,,,,,
08:37,205,PT08M37.00S,2022-12-10T01:17:35.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203933,84.05059132720105,49.26470588235294,1610612751,47,40,2022-12-10T01:17:39Z,2020000,False,-4.0,97.0,1,right,T. Warren 9' step back Jump Shot (5 PTS) (B. Simmons 5 AST),"[203933, 1627732]",1,1610612751.0,BKN,step back,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Center,,,,9.75,Made,5.0,,,,,,,,,,B. Simmons,1627732.0,5.0,,
08:17,206,PT08M17.00S,2022-12-10T01:17:59.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,12.959921156373195,39.46078431372549,1610612737,47,42,2022-12-10T01:18:03Z,2030000,False,53.0,69.0,1,left,T. Forrest 8' driving floating Jump Shot (6 PTS) (A. Griffin 1 AST),"[1630235, 1631100]",2,1610612737.0,ATL,driving floating,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Right,,,,8.71,Made,6.0,,,,,,,,,,A. Griffin,1631100.0,1.0,,
08:17,208,PT08M17.00S,2022-12-10T01:18:02.4Z,2,REGULAR,foul,personal,['1freethrow'],1627732,,,1610612737,47,42,2022-12-10T01:18:14Z,2050000,False,,,0,,B. Simmons shooting personal FOUL (3 PF) (Forrest 1 FT),"[1627732, 1630235]",10,1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1179.0,3.0,0.0,Forrest,1630235.0,,,,,
08:17,210,PT08M17.00S,2022-12-10T01:18:09.6Z,2,REGULAR,substitution,out,[],1627732,,,1610612737,47,42,2022-12-10T01:18:45Z,2070000,False,,,0,,SUB out: B. Simmons,[1627732],10,1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
08:17,211,PT08M17.00S,2022-12-10T01:18:09.6Z,2,REGULAR,substitution,in,[],1630549,,,1610612737,47,42,2022-12-10T01:18:45Z,2080000,False,,,0,,SUB in: D. Sharpe,[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
08:17,212,PT08M17.00S,2022-12-10T01:18:25.8Z,2,REGULAR,freethrow,1 of 1,[],1630235,,,1610612737,47,43,2022-12-10T01:18:25Z,2090000,False,,,0,,T. Forrest Free Throw 1 of 1 (7 PTS),[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
08:03,213,PT08M03.00S,2022-12-10T01:18:45.8Z,2,REGULAR,foul,offensive,[],1630549,,,1610612751,47,43,2022-12-10T01:18:54Z,2100000,False,,,0,,D. Sharpe offensive FOUL (1 PF),"[1630549, 203200]",20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1179.0,1.0,0.0,Holiday,203200.0,,,,,
08:03,215,PT08M03.00S,2022-12-10T01:18:45.8Z,2,REGULAR,turnover,offensive foul,[],1630549,,,1610612751,47,43,2022-12-10T01:18:45Z,2120000,False,,,0,,D. Sharpe offensive foul TURNOVER (1 TO),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,1.0,,,,,,,,,,1179.0,,,,,,,,,
07:43,216,PT07M43.00S,2022-12-10T01:19:19.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203992,21.50131406044678,42.40196078431372,1610612737,47,45,2022-12-10T01:19:23Z,2130000,False,38.0,150.0,1,left,B. Bogdanovic 15' driving floating Jump Shot (8 PTS) (A. Griffin 2 AST),"[203992, 1631100]",13,1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,,,,15.44,Made,8.0,,,,,,,,,,A. Griffin,1631100.0,2.0,,
07:30,217,PT07M30.00S,2022-12-10T01:19:32.3Z,2,REGULAR,2pt,Jump Shot,[],202681,93.64323258869908,72.79411764705883,1610612751,47,45,2022-12-10T01:19:54Z,2140000,False,114.0,7.0,1,right,MISS K. Irving 11' fadeaway Shot,[202681],11,1610612751.0,BKN,fadeaway,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,11.42,Missed,,,,,,,,,,,,,,,
07:28,218,PT07M28.00S,2022-12-10T01:19:34.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,47,45,2022-12-10T01:19:54Z,2150000,False,,,0,,TEAM offensive REBOUND,[],,1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,217.0,,,,,,,,,,,,,
07:24,220,PT07M24.00S,2022-12-10T01:19:52.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203552,91.80354796320631,88.97058823529412,1610612751,47,45,2022-12-10T02:01:54Z,2170000,False,195.0,25.0,1,right,MISS S. Curry 19' Jump Shot,[203552],30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right,,,,19.64,Missed,,,,,,,,,,,,,,,
07:24,221,PT07M24.00S,2022-12-10T01:19:52.6Z,2,REGULAR,rebound,offensive,[],202681,,,1610612751,47,45,2022-12-10T01:20:00Z,2180000,False,,,0,,K. Irving REBOUND (Off:1 Def:0),[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,,,,,220.0,1.0,0.0,1.0,,,,,,,,,,
07:24,222,PT07M24.00S,2022-12-10T01:19:59.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202681,94.40999984741211,50.0,1610612751,49,45,2022-12-10T01:19:59Z,2190000,False,0.0,0.0,1,right,K. Irving tip Layup (5 PTS),[202681],11,1610612751.0,BKN,tip,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,,,,0.0,Made,5.0,,,,,,,,,,,,,,
07:24,223,PT07M24.00S,2022-12-10T01:20:01.4Z,2,REGULAR,foul,personal,['1freethrow'],203992,,,1610612751,49,45,2022-12-10T01:20:08Z,2200000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Irving 1 FT),"[203992, 202681]",13,1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Irving,202681.0,,,,,
07:24,225,PT07M24.00S,2022-12-10T01:20:24.3Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],202681,,,1610612751,50,45,2022-12-10T01:20:24Z,2220000,False,,,0,,K. Irving Free Throw 1 of 1 (6 PTS),[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
07:08,226,PT07M08.00S,2022-12-10T01:20:40.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631100,15.850854139290407,41.42156862745098,1610612737,50,45,2022-12-10T01:20:47Z,2230000,False,43.0,96.0,1,left,MISS A. Griffin 10' floating Shot,[1631100],14,1610612737.0,ATL,floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,10.56,Missed,,,,,,,,,,,,,,,
07:05,227,PT07M05.00S,2022-12-10T01:20:43.8Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,50,45,2022-12-10T01:20:47Z,2240000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,226.0,1.0,1.0,0.0,,,,,,,,,,
07:02,228,PT07M02.00S,2022-12-10T01:20:50.5Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612751,50,45,2022-12-10T01:20:59Z,2250000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Irving 2 FT),"[1630168, 202681]",17,1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1179.0,3.0,0.0,Irving,202681.0,,,,,
07:02,230,PT07M02.00S,2022-12-10T01:21:20.9Z,2,REGULAR,freethrow,1 of 2,[],202681,,,1610612751,51,45,2022-12-10T01:21:20Z,2270000,False,,,0,,K. Irving Free Throw 1 of 2 (7 PTS),[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
07:02,231,PT07M02.00S,2022-12-10T01:21:21.6Z,2,REGULAR,substitution,out,[],1630168,,,1610612751,51,45,2022-12-10T01:21:25Z,2280000,False,,,0,,SUB out: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,232,PT07M02.00S,2022-12-10T01:21:21.6Z,2,REGULAR,substitution,in,[],203991,,,1610612751,51,45,2022-12-10T01:21:25Z,2290000,False,,,0,,SUB in: C. Capela,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,233,PT07M02.00S,2022-12-10T01:21:42.9Z,2,REGULAR,freethrow,2 of 2,[],202681,,,1610612751,52,45,2022-12-10T01:21:42Z,2300000,False,,,0,,K. Irving Free Throw 2 of 2 (8 PTS),[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
06:43,234,PT06M43.00S,2022-12-10T01:22:03.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,11.383048620236531,48.03921568627451,1610612737,52,45,2022-12-10T01:22:07Z,2310000,False,10.0,55.0,1,left,MISS C. Capela Hook,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,5.54,Missed,,,,,,,,,,,,,,,
06:41,235,PT06M41.00S,2022-12-10T01:22:05.6Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,52,45,2022-12-10T01:22:07Z,2320000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,234.0,2.0,2.0,0.0,,,,,,,,,,
06:37,236,PT06M37.00S,2022-12-10T01:22:09.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202681,72.22404730617609,78.43137254901961,1610612751,55,45,2022-12-10T01:22:31Z,2330000,False,142.0,209.0,1,right,K. Irving 25' 3PT running pullup (11 PTS) (R. O'Neale 2 AST),"[202681, 1626220]",11,1610612751.0,BKN,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,25.25,Made,11.0,,,,,,,,,,R. O'Neale,1626220.0,2.0,,
06:36,237,PT06M36.00S,2022-12-10T01:22:24.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,55,45,2022-12-10T01:22:24Z,2340000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:36,239,PT06M36.00S,2022-12-10T01:22:26.4Z,2,REGULAR,substitution,out,[],1630235,,,1610612737,55,45,2022-12-10T01:24:52Z,2350000,False,,,0,,SUB out: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
06:36,240,PT06M36.00S,2022-12-10T01:22:26.4Z,2,REGULAR,substitution,out,[],203200,,,1610612737,55,45,2022-12-10T01:24:52Z,2360000,False,,,0,,SUB out: J. Holiday,[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
06:36,241,PT06M36.00S,2022-12-10T01:22:26.4Z,2,REGULAR,substitution,out,[],1631100,,,1610612737,55,45,2022-12-10T01:24:52Z,2370000,False,,,0,,SUB out: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
06:36,242,PT06M36.00S,2022-12-10T01:22:26.4Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,55,45,2022-12-10T01:24:52Z,2380000,False,,,0,,SUB in: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
06:36,243,PT06M36.00S,2022-12-10T01:22:26.4Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,55,45,2022-12-10T01:24:52Z,2390000,False,,,0,,SUB in: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
06:36,244,PT06M36.00S,2022-12-10T01:22:26.4Z,2,REGULAR,substitution,in,[],1628988,,,1610612737,55,45,2022-12-10T01:24:52Z,2400000,False,,,0,,SUB in: A. Holiday,[1628988],3,1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,245,PT06M17.00S,2022-12-10T01:25:29.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203992,7.440867279894875,55.14705882352941,1610612737,55,45,2022-12-10T01:25:38Z,2410000,False,-26.0,17.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[203992, 1630549]",13,1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,3.1,Missed,,,,,,,,,,,,,,Sharpe,1630549.0
06:17,246,PT06M17.00S,2022-12-10T01:25:29.8Z,2,REGULAR,block,,[],1630549,,,1610612737,55,45,2022-12-10T01:25:32Z,2420000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
06:17,247,PT06M17.00S,2022-12-10T01:25:29.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,55,45,2022-12-10T01:25:38Z,2430000,False,,,0,,TEAM defensive REBOUND,[],,1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,245.0,,,,,,,,,,,,,
06:01,249,PT06M01.00S,2022-12-10T01:26:04.2Z,2,REGULAR,violation,kicked ball,[],203991,,,1610612751,55,45,2022-12-10T01:26:21Z,2450000,False,,,0,,C. Capela kicked ball VIOLATION,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,202056.0,,,,,,,,,
