actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
254,PT04M03.00S,2024-02-01T01:52:44.1Z,2,REGULAR,substitution,in,[],1630230,,,1610612740,43,50,2024-02-01T01:52:52Z,2530000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M00.00S,2024-02-01T01:53:16.1Z,2,REGULAR,turnover,bad pass,[],1627742,,,1610612740,43,50,2024-02-01T01:53:24Z,2540000,False,,,0,,B. Ingram bad pass TURNOVER (4 TO),"[1627742, 1630224]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,4.0,Green,1630224.0,,,,,,,,,
256,PT04M00.00S,2024-02-01T01:53:16.1Z,2,REGULAR,steal,,[],1630224,,,1610612745,43,50,2024-02-01T01:53:32Z,2550000,False,,,0,,J. Green STEAL (2 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
257,PT03M59.00S,2024-02-01T01:53:26.8Z,2,REGULAR,foul,personal,[],1626204,,,1610612745,43,50,2024-02-01T01:53:48Z,2560000,False,,,0,,L. Nance Jr. personal FOUL (1 PF),"[1626204, 1630224]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Green,1630224.0
259,PT03M59.00S,2024-02-01T01:53:41.2Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,43,50,2024-02-01T01:53:45Z,2580000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M59.00S,2024-02-01T01:53:41.2Z,2,REGULAR,substitution,in,[],201145,,,1610612745,43,50,2024-02-01T01:53:45Z,2590000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M51.00S,2024-02-01T01:53:58.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,31.882391590013142,25.49019607843137,1610612745,43,50,2024-02-01T01:54:05Z,2600000,False,123.0,247.0,1,left,MISS J. Green 27' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,27.59,Missed,,,,,,,,,,,,,,,,,,
262,PT03M48.00S,2024-02-01T01:54:01.1Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,43,50,2024-02-01T01:54:05Z,2610000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,261.0,3.0,3.0,0.0,,,,,,,,,,,,
263,PT03M35.00S,2024-02-01T01:54:13.1Z,2,REGULAR,3pt,Jump Shot,[],1630530,78.40013140604468,89.95098039215686,1610612740,43,53,2024-02-01T01:54:18Z,2620000,False,200.0,151.0,1,right,T. Murphy III 25' 3PT  (10 PTS) (C. McCollum 2 AST),"[1630530, 203468]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,25.01,Made,,,,,,,,,,10.0,C. McCollum,203468.0,2.0,,,,,
265,PT03M18.00S,2024-02-01T01:54:32.6Z,2,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612745,43,53,2024-02-01T01:54:43Z,2640000,False,,,0,,L. Nance Jr. shooting personal FOUL (2 PF) (VanVleet 2 FT),"[1626204, 1627832]",1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,VanVleet,1627832.0
267,PT03M18.00S,2024-02-01T01:54:57.7Z,2,REGULAR,freethrow,1 of 2,[],1627832,,,1610612745,44,53,2024-02-01T01:54:57Z,2660000,False,,,0,,F. VanVleet Free Throw 1 of 2 (4 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
268,PT03M18.00S,2024-02-01T01:55:16.0Z,2,REGULAR,freethrow,2 of 2,[],1627832,,,1610612745,45,53,2024-02-01T01:55:16Z,2670000,False,,,0,,F. VanVleet Free Throw 2 of 2 (5 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
269,PT02M56.00S,2024-02-01T01:55:39.1Z,2,REGULAR,3pt,Jump Shot,[],1630530,83.919185282523,3.9215686274509802,1610612740,45,53,2024-02-01T01:55:48Z,2680000,False,-230.0,99.0,1,right,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
270,PT02M54.00S,2024-02-01T01:55:41.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,45,53,2024-02-01T01:55:48Z,2690000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,269.0,,,,,,,,,,,,,,,
272,PT02M54.00S,2024-02-01T01:56:06.0Z,2,REGULAR,foul,personal,[],1630230,,,1610612745,45,53,2024-02-01T01:56:16Z,2710000,False,,,0,,N. Marshall loose ball personal FOUL (1 PF),"[1630230, 201145]",1610612740.0,NOP,loose ball,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Green,201145.0
274,PT02M54.00S,2024-02-01T01:56:16.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,45,53,2024-02-01T01:56:16Z,2730000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M44.00S,2024-02-01T01:58:51.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630224,7.835085413929041,45.09803921568628,1610612745,47,53,2024-02-01T01:58:55Z,2740000,False,25.0,21.0,1,left,J. Green driving DUNK (17 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,,,,17.0,,,,,,,,
276,PT02M18.00S,2024-02-01T01:59:18.2Z,2,REGULAR,foul,personal,['2freethrow'],201145,,,1610612740,47,53,2024-02-01T01:59:25Z,2750000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Ingram 2 FT),"[201145, 1627742]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Ingram,1627742.0
278,PT02M18.00S,2024-02-01T01:59:48.6Z,2,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,47,54,2024-02-01T01:59:48Z,2770000,False,,,0,,B. Ingram Free Throw 1 of 2 (10 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
279,PT02M18.00S,2024-02-01T01:59:49.3Z,2,REGULAR,substitution,out,[],1626204,,,1610612740,47,54,2024-02-01T02:00:00Z,2780000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M18.00S,2024-02-01T01:59:49.3Z,2,REGULAR,substitution,in,[],202685,,,1610612740,47,54,2024-02-01T02:00:00Z,2790000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M18.00S,2024-02-01T02:00:09.2Z,2,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,47,55,2024-02-01T02:00:09Z,2800000,False,,,0,,B. Ingram Free Throw 2 of 2 (11 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
282,PT01M57.00S,2024-02-01T02:00:33.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,17.821944809461236,60.29411764705882,1610612745,47,55,2024-02-01T02:00:38Z,2810000,False,-51.0,115.0,1,left,MISS J. Smith Jr. 12' Jump Shot,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.6,Missed,,,,,,,,,,,,,,,,,,
283,PT01M56.00S,2024-02-01T02:00:34.3Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,47,55,2024-02-01T02:00:38Z,2820000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,282.0,2.0,2.0,0.0,,,,,,,,,,,,
284,PT01M49.00S,2024-02-01T02:00:41.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,93.24901445466492,46.568627450980394,1610612740,47,55,2024-02-01T02:00:49Z,2830000,False,-17.0,11.0,1,right,MISS C. McCollum driving Layup - blocked,"[203468, 1630224]",1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.04,Missed,Green,1630224.0,,,,,,,,,,,,,,,,
340,PT01M49.00S,2024-02-01T02:00:41.5Z,2,REGULAR,block,,[],1630224,,,1610612740,47,55,2024-02-01T02:22:24Z,2835000,False,,,0,,J. Green BLOCK (1 BLK),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT01M48.00S,2024-02-01T02:00:42.5Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,47,55,2024-02-01T02:00:49Z,2840000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,284.0,7.0,6.0,1.0,,,,,,,,,,,,
286,PT01M47.00S,2024-02-01T02:00:45.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,92.46057818659659,47.05882352941176,1610612740,47,57,2024-02-01T02:00:56Z,2850000,False,-15.0,18.0,1,right,J. Valanciunas putback Layup (12 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,,,,,,12.0,,,,,,,,
287,PT01M28.00S,2024-02-01T02:01:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,6.652431011826544,46.568627450980394,1610612745,49,57,2024-02-01T02:01:06Z,2860000,False,17.0,10.0,1,left,D. Brooks cutting Layup (4 PTS) (J. Green 1 AST),"[1628415, 1630224]",1610612745.0,HOU,cutting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,,4.0,J. Green,1630224.0,1.0,,,,,
289,PT01M10.00S,2024-02-01T02:01:19.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,85.75886990801577,50.0,1610612740,49,57,2024-02-01T02:01:24Z,2880000,False,0.0,81.0,1,right,MISS J. Valanciunas 8' Hook,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,8.14,Missed,,,,,,,,,,,,,,,,,,
290,PT01M09.00S,2024-02-01T02:01:20.7Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,49,57,2024-02-01T02:01:24Z,2890000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,
291,PT01M01.00S,2024-02-01T02:01:28.2Z,2,REGULAR,3pt,Jump Shot,[],1630224,33.459264126149804,37.99019607843137,1610612745,52,57,2024-02-01T02:01:34Z,2900000,False,60.0,262.0,1,left,J. Green 26' 3PT  (20 PTS) (F. VanVleet 4 AST),"[1630224, 1627832]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.88,Made,,,,,,,,,,20.0,F. VanVleet,1627832.0,4.0,,,,,
293,PT00M53.70S,2024-02-01T02:01:39.8Z,2,REGULAR,turnover,lost ball,[],203468,,,1610612740,52,57,2024-02-01T02:01:43Z,2920000,False,,,0,,C. McCollum lost ball TURNOVER (2 TO),"[203468, 1627832]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,2.0,VanVleet,1627832.0,,,,,,,,,
294,PT00M53.70S,2024-02-01T02:01:39.8Z,2,REGULAR,steal,,[],1627832,,,1610612745,52,57,2024-02-01T02:01:41Z,2930000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
295,PT00M49.30S,2024-02-01T02:01:44.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,12.040078843626807,53.18627450980392,1610612745,52,57,2024-02-01T02:02:17Z,2940000,False,-16.0,61.0,1,left,MISS J. Green 6' running Layup - blocked,"[1630224, 203468]",1610612745.0,HOU,running,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,McCollum,203468.0,,,,,,,,,,,,,,,,
296,PT00M49.30S,2024-02-01T02:01:44.2Z,2,REGULAR,block,,[],203468,,,1610612745,52,57,2024-02-01T02:01:46Z,2950000,False,,,0,,C. McCollum BLOCK (1 BLK),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT00M46.90S,2024-02-01T02:01:46.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,52,57,2024-02-01T02:02:17Z,2960000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,295.0,,,,,,,,,,,,,,,
298,PT00M46.90S,2024-02-01T02:01:55.3Z,2,REGULAR,foul,personal,[],1630224,,,1610612740,52,57,2024-02-01T02:02:04Z,2970000,False,,,0,,J. Green loose ball personal FOUL (2 PF),"[1630224, 202685]",1610612745.0,HOU,loose ball,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Valanciunas,202685.0
300,PT00M46.90S,2024-02-01T02:02:13.4Z,2,REGULAR,substitution,out,[],1630224,,,1610612740,52,57,2024-02-01T02:02:18Z,2990000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M46.90S,2024-02-01T02:02:13.4Z,2,REGULAR,substitution,in,[],1628988,,,1610612740,52,57,2024-02-01T02:02:18Z,3000000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M30.70S,2024-02-01T02:02:45.1Z,2,REGULAR,2pt,Jump Shot,[],203468,92.19776609724047,68.62745098039215,1610612740,52,59,2024-02-01T02:02:51Z,3010000,False,93.0,21.0,1,right,C. McCollum 9' driving floating Jump Shot (11 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,9.54,Made,,,,,,,,,,11.0,,,,,,,,
303,PT00M22.20S,2024-02-01T02:03:04.5Z,2,REGULAR,2pt,Jump Shot,[],1627832,23.99802890932983,35.53921568627451,1610612745,54,59,2024-02-01T02:03:11Z,3020000,False,72.0,173.0,1,left,F. VanVleet 18' pullup Jump Shot (7 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,18.76,Made,,,,,,,,,,7.0,,,,,,,,
304,PT00M01.30S,2024-02-01T02:03:28.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,81.42247043363994,62.99019607843137,1610612740,54,61,2024-02-01T02:03:37Z,3030000,False,65.0,122.0,1,right,C. McCollum 13' driving floating Jump Shot (13 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,13.83,Made,,,,,,,,,,13.0,,,,,,,,
305,PT00M00.00S,2024-02-01T02:03:37.9Z,2,REGULAR,period,end,[],0,,,1610612745,54,61,2024-02-01T02:03:37Z,3040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2024-02-01T02:18:26.7Z,3,REGULAR,substitution,out,['startperiod'],201145,,,1610612745,54,61,2024-02-01T02:18:44Z,3050000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2024-02-01T02:18:26.7Z,3,REGULAR,substitution,out,['startperiod'],1628988,,,1610612745,54,61,2024-02-01T02:18:44Z,3060000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2024-02-01T02:18:26.7Z,3,REGULAR,substitution,out,['startperiod'],1630230,,,1610612745,54,61,2024-02-01T02:18:44Z,3070000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2024-02-01T02:18:26.7Z,3,REGULAR,substitution,in,['startperiod'],1630578,,,1610612745,54,61,2024-02-01T02:18:44Z,3090000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2024-02-01T02:18:26.7Z,3,REGULAR,substitution,in,['startperiod'],1630224,,,1610612745,54,61,2024-02-01T02:18:44Z,3100000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2024-02-01T02:18:26.7Z,3,REGULAR,substitution,in,['startperiod'],1630700,,,1610612745,54,61,2024-02-01T02:18:44Z,3110000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2024-02-01T02:18:54.9Z,3,REGULAR,period,start,[],0,,,1610612740,54,61,2024-02-01T02:18:54Z,3130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT11M45.00S,2024-02-01T02:19:09.9Z,3,REGULAR,3pt,Jump Shot,[],203468,32.013797634691194,65.19607843137256,1610612740,54,61,2024-02-01T02:19:21Z,3140000,False,-76.0,248.0,1,left,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
316,PT11M44.00S,2024-02-01T02:19:10.9Z,3,REGULAR,rebound,offensive,[],1627742,,,1610612740,54,61,2024-02-01T02:19:21Z,3150000,False,,,0,,B. Ingram REBOUND (Off:2 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,315.0,5.0,3.0,2.0,,,,,,,,,,,,
317,PT11M36.00S,2024-02-01T02:19:17.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627742,17.559132720105126,54.41176470588235,1610612740,54,61,2024-02-01T02:19:27Z,3160000,False,-22.0,113.0,1,left,MISS B. Ingram 11' turnaround fadeaway Shot,[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,11.47,Missed,,,,,,,,,,,,,,,,,,
318,PT11M35.00S,2024-02-01T02:19:18.4Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,54,61,2024-02-01T02:19:27Z,3170000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,317.0,8.0,6.0,2.0,,,,,,,,,,,,
319,PT11M32.00S,2024-02-01T02:19:21.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.732588699080158,45.34313725490196,1610612740,54,63,2024-02-01T02:19:31Z,3180000,False,23.0,1.0,1,left,J. Valanciunas putback Layup (14 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,,,,14.0,,,,,,,,
320,PT11M15.00S,2024-02-01T02:19:39.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.9862023653088,51.71568627450981,1610612745,54,63,2024-02-01T02:20:03Z,3190000,False,9.0,13.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
321,PT11M14.00S,2024-02-01T02:19:40.6Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612740,54,63,2024-02-01T02:19:47Z,3200000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,320.0,1.0,1.0,0.0,,,,,,,,,,,,
322,PT11M05.00S,2024-02-01T02:19:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,6.652431011826544,53.18627450980392,1610612740,54,63,2024-02-01T02:19:58Z,3210000,False,-16.0,10.0,1,left,MISS B. Ingram driving Layup,[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
323,PT11M05.00S,2024-02-01T02:19:49.0Z,3,REGULAR,rebound,offensive,[],1627742,,,1610612740,54,63,2024-02-01T02:19:58Z,3220000,False,,,0,,B. Ingram REBOUND (Off:3 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,322.0,6.0,3.0,3.0,,,,,,,,,,,,
324,PT11M04.00S,2024-02-01T02:19:51.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627742,5.590000152587891,50.0,1610612740,54,65,2024-02-01T02:20:01Z,3230000,False,0.0,0.0,1,left,B. Ingram tip Layup (13 PTS),[1627742],1610612740.0,NOP,tip,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,13.0,,,,,,,,
325,PT10M54.00S,2024-02-01T02:20:00.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.9862023653088,47.30392156862745,1610612745,54,65,2024-02-01T02:20:05Z,3240000,False,-13.0,13.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
326,PT10M54.00S,2024-02-01T02:20:00.0Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,54,65,2024-02-01T02:20:05Z,3250000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,325.0,9.0,7.0,2.0,,,,,,,,,,,,
327,PT10M45.00S,2024-02-01T02:20:09.2Z,3,REGULAR,2pt,Jump Shot,[],202685,24.78646517739816,43.13725490196079,1610612740,54,65,2024-02-01T02:20:14Z,3260000,False,34.0,180.0,1,left,MISS J. Valanciunas 18' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,18.37,Missed,,,,,,,,,,,,,,,,,,
328,PT10M44.00S,2024-02-01T02:20:10.2Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,54,65,2024-02-01T02:20:14Z,3270000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,327.0,3.0,3.0,0.0,,,,,,,,,,,,
329,PT10M26.00S,2024-02-01T02:20:27.8Z,3,REGULAR,3pt,Jump Shot,[],1627832,71.69842312746385,77.69607843137256,1610612745,54,65,2024-02-01T02:20:33Z,3280000,False,138.0,214.0,1,right,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
330,PT10M25.00S,2024-02-01T02:20:28.8Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,54,65,2024-02-01T02:20:33Z,3290000,False,,,0,,B. Ingram REBOUND (Off:3 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,329.0,7.0,4.0,3.0,,,,,,,,,,,,
331,PT10M19.00S,2024-02-01T02:20:35.3Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203468,19.136005256241788,63.23529411764706,1610612740,54,65,2024-02-01T02:21:29Z,3300000,False,-66.0,127.0,1,left,MISS C. McCollum 14' running pullup Shot,[203468],1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,14.36,Missed,,,,,,,,,,,,,,,,,,
332,PT10M18.00S,2024-02-01T02:20:36.3Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612745,54,65,2024-02-01T02:20:47Z,3310000,False,,,0,,D. Brooks REBOUND (Off:0 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,331.0,3.0,3.0,0.0,,,,,,,,,,,,
333,PT10M08.00S,2024-02-01T02:20:45.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,73.80091984231275,18.872549019607842,1610612745,57,65,2024-02-01T02:21:52Z,3320000,False,-156.0,194.0,1,right,D. Brooks 24' 3PT running pullup (7 PTS),[1628415],1610612745.0,HOU,running pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,24.85,Made,,,,,,,,,,7.0,,,,,,,,
