actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
241,PT06M50.00S,2023-12-23T01:53:20.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,33,22,2023-12-23T01:53:25Z,2400000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,240.0,,,,,,,,,,,,,,,,,
243,PT06M50.00S,2023-12-23T01:53:25.4Z,2,REGULAR,substitution,out,[],1630256,,,1610612742,33,22,2023-12-23T01:53:33Z,2420000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M50.00S,2023-12-23T01:53:25.4Z,2,REGULAR,substitution,out,[],201145,,,1610612742,33,22,2023-12-23T01:53:33Z,2430000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M50.00S,2023-12-23T01:53:25.4Z,2,REGULAR,substitution,in,[],1630578,,,1610612742,33,22,2023-12-23T01:53:33Z,2440000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M50.00S,2023-12-23T01:53:25.4Z,2,REGULAR,substitution,in,[],1628415,,,1610612742,33,22,2023-12-23T01:53:33Z,2450000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M40.00S,2023-12-23T01:53:53.2Z,2,REGULAR,3pt,Jump Shot,[],202693,31.225361366622867,68.13725490196079,1610612742,33,22,2023-12-23T01:53:59Z,2460000,False,-91.0,241.0,1,left,MISS M. Morris 25' 3PT,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
248,PT06M39.00S,2023-12-23T01:53:54.2Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,33,22,2023-12-23T01:53:59Z,2470000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,247.0,2.0,2.0,0.0,,,,,,,,,,,,,,
249,PT06M32.00S,2023-12-23T01:54:02.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630578,94.30026281208936,46.568627450980394,1610612745,35,22,2023-12-23T01:59:21Z,2480000,False,-17.0,1.0,1,right,A. Sengun running reverse Layup (11 PTS) (D. Brooks 1 AST),"[1630578, 1628415]",1610612745.0,HOU,running reverse,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.72,Made,,,,,11.0,D. Brooks,1628415.0,1.0,,,,,,,,,,
251,PT06M17.00S,2023-12-23T01:54:16.6Z,2,REGULAR,2pt,Jump Shot,[],203552,15.982260183968464,28.921568627450984,1610612742,35,22,2023-12-23T01:54:25Z,2500000,False,105.0,98.0,1,left,MISS S. Curry 14' step back Shot,[203552],1610612742.0,DAL,step back,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,14.37,Missed,,,,,,,,,,,,,,,,,,
252,PT06M15.00S,2023-12-23T01:54:18.6Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,35,22,2023-12-23T01:54:25Z,2510000,False,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,251.0,6.0,5.0,1.0,,,,,,,,,,,,,,
253,PT06M00.00S,2023-12-23T01:54:33.6Z,2,REGULAR,turnover,bad pass,[],1630224,,,1610612745,35,22,2023-12-23T01:54:38Z,2520000,False,,,0,,J. Green bad pass TURNOVER (3 TO),"[1630224, 203552]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,3.0,,,,,,,Curry,203552.0
254,PT06M00.00S,2023-12-23T01:54:33.6Z,2,REGULAR,steal,,[],203552,,,1610612742,35,22,2023-12-23T01:54:35Z,2530000,False,,,0,,S. Curry STEAL (2 STL),[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
255,PT05M48.00S,2023-12-23T01:54:46.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203552,30.56833114323259,24.019607843137255,1610612742,35,22,2023-12-23T01:54:53Z,2540000,False,130.0,235.0,1,left,MISS S. Curry 26' 3PT,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.83,Missed,,,,,,,,,,,,,,,,,,
256,PT05M47.00S,2023-12-23T01:54:47.0Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,35,22,2023-12-23T01:54:53Z,2550000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,255.0,5.0,3.0,2.0,,,,,,,,,,,,,,
257,PT05M40.00S,2023-12-23T01:54:53.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1631095,80.6340341655716,61.76470588235294,1610612745,37,22,2023-12-23T01:55:07Z,2560000,False,59.0,130.0,1,right,J. Smith Jr. 14' running pullup Jump Shot (12 PTS),[1631095],1610612745.0,HOU,running pullup,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,14.22,Made,,,,,12.0,,,,,,,,,,,,,
258,PT05M39.00S,2023-12-23T01:55:00.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612742,37,22,2023-12-23T01:55:00Z,2570000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M39.00S,2023-12-23T01:56:12.1Z,2,REGULAR,substitution,out,[],1629684,,,1610612742,37,22,2023-12-23T01:56:39Z,2580000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M39.00S,2023-12-23T01:56:12.1Z,2,REGULAR,substitution,out,[],203552,,,1610612742,37,22,2023-12-23T01:56:39Z,2590000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M39.00S,2023-12-23T01:56:12.1Z,2,REGULAR,substitution,out,[],202693,,,1610612742,37,22,2023-12-23T01:56:39Z,2600000,False,,,0,,SUB out: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M39.00S,2023-12-23T01:56:12.1Z,2,REGULAR,substitution,in,[],1630702,,,1610612742,37,22,2023-12-23T01:56:39Z,2610000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M39.00S,2023-12-23T01:56:12.1Z,2,REGULAR,substitution,in,[],1641765,,,1610612742,37,22,2023-12-23T01:56:39Z,2620000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M39.00S,2023-12-23T01:56:12.1Z,2,REGULAR,substitution,in,[],1626158,,,1610612742,37,22,2023-12-23T01:56:39Z,2630000,False,,,0,,SUB in: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M38.00S,2023-12-23T01:56:42.2Z,2,REGULAR,turnover,bad pass,[],203501,,,1610612742,37,22,2023-12-23T01:57:24Z,2640000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1627832]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,,,VanVleet,1627832.0
267,PT05M38.00S,2023-12-23T01:56:42.2Z,2,REGULAR,steal,,[],1627832,,,1610612745,37,22,2023-12-23T01:56:44Z,2650000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
268,PT05M35.00S,2023-12-23T01:56:45.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627832,93.24901445466492,48.03921568627451,1610612745,37,22,2023-12-23T01:57:43Z,2660000,False,-10.0,11.0,1,right,MISS F. VanVleet driving floating Shot,[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
269,PT05M35.00S,2023-12-23T01:56:45.0Z,2,REGULAR,rebound,defensive,[],203501,,,1610612742,37,22,2023-12-23T02:02:38Z,2670000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,268.0,2.0,2.0,0.0,,,,,,,,,,,,,,
270,PT05M22.00S,2023-12-23T01:56:56.2Z,2,REGULAR,3pt,Jump Shot,[],203501,34.641918528252305,51.71568627450981,1610612742,37,22,2023-12-23T01:57:08Z,2680000,False,-9.0,273.0,1,left,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,27.32,Missed,,,,,,,,,,,,,,,,,,
271,PT05M20.00S,2023-12-23T01:56:58.2Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,37,22,2023-12-23T01:57:08Z,2690000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,270.0,5.0,4.0,1.0,,,,,,,,,,,,,,
272,PT05M10.00S,2023-12-23T01:57:08.3Z,2,REGULAR,3pt,Jump Shot,[],1627832,72.22404730617609,15.196078431372548,1610612745,37,22,2023-12-23T01:58:42Z,2700000,False,-174.0,209.0,1,right,MISS F. VanVleet 27' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
273,PT05M08.00S,2023-12-23T01:57:10.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,37,22,2023-12-23T01:57:18Z,2710000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,272.0,,,,,,,,,,,,,,,,,
275,PT04M54.00S,2023-12-23T01:57:31.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626158,14.4053876478318,53.18627450980392,1610612742,37,24,2023-12-23T01:57:42Z,2730000,False,-16.0,83.0,1,left,R. Holmes 8' Hook (2 PTS) (J. Hardy 3 AST),"[1626158, 1630702]",1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,8.44,Made,,,,,2.0,J. Hardy,1630702.0,3.0,,,,,,,,,,
277,PT04M54.00S,2023-12-23T01:57:35.0Z,2,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612742,37,24,2023-12-23T01:57:46Z,2750000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Holmes 1 FT),"[1630578, 1626158]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1199.0,,2.0,0.0,Holmes,1626158.0,,,,
279,PT04M54.00S,2023-12-23T01:58:03.5Z,2,REGULAR,freethrow,1 of 1,[],1626158,,,1610612742,37,25,2023-12-23T01:58:03Z,2770000,False,,,0,,R. Holmes Free Throw 1 of 1 (3 PTS),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
280,PT04M41.00S,2023-12-23T01:58:18.8Z,2,REGULAR,turnover,lost ball,[],1631095,,,1610612745,37,25,2023-12-23T02:02:00Z,2780000,False,,,0,,J. Smith Jr. lost ball TURNOVER (1 TO),"[1631095, 1641765]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,,,Prosper,1641765.0
281,PT04M41.00S,2023-12-23T01:58:18.8Z,2,REGULAR,steal,,[],1641765,,,1610612742,37,25,2023-12-23T01:58:29Z,2790000,False,,,0,,O. Prosper STEAL (1 STL),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
282,PT04M37.00S,2023-12-23T01:58:21.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641765,5.863994743758213,49.50980392156863,1610612742,37,27,2023-12-23T01:58:34Z,2800000,False,2.0,3.0,1,left,O. Prosper running Layup (7 PTS),[1641765],1610612742.0,DAL,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,7.0,,,,,,,,,,,,,
283,PT04M29.00S,2023-12-23T01:58:34.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612745,37,27,2023-12-23T01:58:34Z,2810000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M23.00S,2023-12-23T02:00:14.2Z,2,REGULAR,3pt,Jump Shot,[],1628415,66.44218134034165,51.71568627450981,1610612745,37,27,2023-12-23T02:01:19Z,2820000,False,9.0,263.0,1,right,MISS D. Brooks 26' pullup 3PT,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
285,PT04M21.00S,2023-12-23T02:00:16.2Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,37,27,2023-12-23T02:00:21Z,2830000,False,,,0,,A. Sengun REBOUND (Off:2 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,284.0,7.0,5.0,2.0,,,,,,,,,,,,,,
286,PT04M18.00S,2023-12-23T02:00:19.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630578,87.86136662286465,50.245098039215684,1610612745,39,27,2023-12-23T02:00:25Z,2840000,False,1.0,62.0,1,right,A. Sengun 6' Hook (13 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.16,Made,,,,,13.0,,,,,,,,,,,,,
287,PT04M03.00S,2023-12-23T02:00:34.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,18.610381077529567,45.83333333333333,1610612742,39,27,2023-12-23T02:00:54Z,2850000,False,21.0,122.0,1,left,MISS T. Hardaway Jr. 12' driving floating Shot,[203501],1610612742.0,DAL,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.42,Missed,,,,,,,,,,,,,,,,,,
288,PT04M02.00S,2023-12-23T02:00:35.2Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612742,39,27,2023-12-23T02:00:54Z,2860000,False,,,0,,R. Holmes REBOUND (Off:1 Def:0),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,,,287.0,1.0,0.0,1.0,,,,,,,,,,,,,,
289,PT04M01.00S,2023-12-23T02:00:39.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626158,5.590000152587891,50.0,1610612742,39,27,2023-12-23T02:03:52Z,2870000,False,0.0,0.0,1,left,MISS R. Holmes tip Layup,[1626158],1610612742.0,DAL,tip,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
290,PT04M00.00S,2023-12-23T02:00:40.8Z,2,REGULAR,rebound,offensive,[],203501,,,1610612742,39,27,2023-12-23T02:09:40Z,2880000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,289.0,3.0,2.0,1.0,,,,,,,,,,,,,,
293,PT03M58.00S,2023-12-23T02:00:42.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203501,6.258212877792378,47.794117647058826,1610612742,39,27,2023-12-23T02:09:51Z,2910000,False,11.0,6.0,1,left,MISS T. Hardaway Jr. putback Layup,[203501],1610612742.0,DAL,putback,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
294,PT03M57.00S,2023-12-23T02:00:43.3Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612742,39,27,2023-12-23T02:09:51Z,2920000,False,,,0,,R. Holmes REBOUND (Off:2 Def:0),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,293.0,2.0,0.0,2.0,,,,,,,,,,,,,,
295,PT03M53.00S,2023-12-23T02:00:45.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626158,5.469776609724048,47.549019607843135,1610612742,39,29,2023-12-23T02:10:05Z,2930000,False,12.0,-1.0,1,left,R. Holmes putback Layup (5 PTS),[1626158],1610612742.0,DAL,putback,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,5.0,,,,,,,,,,,,,
296,PT03M47.00S,2023-12-23T02:00:51.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,93.38042049934296,47.549019607843135,1610612745,41,29,2023-12-23T02:05:40Z,2940000,False,-12.0,10.0,1,right,F. VanVleet driving Layup (4 PTS),[1627832],1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,4.0,,,,,,,,,,,,,
297,PT03M47.00S,2023-12-23T02:00:55.0Z,2,REGULAR,foul,personal,['1freethrow'],1641765,,,1610612745,41,29,2023-12-23T02:01:03Z,2950000,False,,,0,,O. Prosper shooting personal FOUL (1 PF) (VanVleet 1 FT),"[1641765, 1627832]",1610612742.0,DAL,shooting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,,1.0,0.0,VanVleet,1627832.0,,,,
299,PT03M47.00S,2023-12-23T02:01:07.9Z,2,REGULAR,substitution,out,[],1630224,,,1610612745,41,29,2023-12-23T02:01:21Z,2970000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M47.00S,2023-12-23T02:01:07.9Z,2,REGULAR,substitution,in,[],1628988,,,1610612745,41,29,2023-12-23T02:01:21Z,2980000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M47.00S,2023-12-23T02:01:21.2Z,2,REGULAR,freethrow,1 of 1,[],1627832,,,1610612745,42,29,2023-12-23T02:01:21Z,2990000,False,,,0,,F. VanVleet Free Throw 1 of 1 (5 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
302,PT03M29.00S,2023-12-23T02:01:41.6Z,2,REGULAR,2pt,Jump Shot,[],203501,10.200394218134035,67.15686274509804,1610612742,42,31,2023-12-23T02:02:01Z,3000000,False,-86.0,43.0,1,left,T. Hardaway Jr. 9' pullup Jump Shot (10 PTS),[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,9.62,Made,,,,,10.0,,,,,,,,,,,,,
303,PT03M16.00S,2023-12-23T02:01:53.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626158,,,1610612745,42,31,2023-12-23T02:02:10Z,3010000,False,,,0,,R. Holmes shooting personal FOUL (1 PF) (Sengun 2 FT),"[1626158, 1630578]",1610612742.0,DAL,shooting,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,,1.0,0.0,Sengun,1630578.0,,,,
305,PT03M16.00S,2023-12-23T02:02:25.2Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,43,31,2023-12-23T02:02:25Z,3030000,False,,,0,,A. Sengun Free Throw 1 of 2 (14 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
306,PT03M16.00S,2023-12-23T02:02:43.8Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,44,31,2023-12-23T02:02:43Z,3040000,False,,,0,,A. Sengun Free Throw 2 of 2 (15 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
307,PT03M03.00S,2023-12-23T02:02:59.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626158,7.440867279894875,47.794117647058826,1610612742,44,33,2023-12-23T02:03:06Z,3050000,False,11.0,17.0,1,left,R. Holmes driving DUNK (7 PTS),[1626158],1610612742.0,DAL,driving,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,7.0,,,,,,,,,,,,,
309,PT02M53.00S,2023-12-23T02:03:11.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612745,44,33,2023-12-23T02:03:25Z,3070000,False,,,0,,D. Jones Jr. shooting personal FOUL (2 PF) (VanVleet 2 FT),"[1627884, 1627832]",1610612742.0,DAL,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202026.0,,2.0,0.0,VanVleet,1627832.0,,,,
311,PT02M53.00S,2023-12-23T02:03:34.7Z,2,REGULAR,freethrow,1 of 2,[],1627832,,,1610612745,45,33,2023-12-23T02:03:34Z,3090000,False,,,0,,F. VanVleet Free Throw 1 of 2 (6 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
312,PT02M53.00S,2023-12-23T02:03:48.6Z,2,REGULAR,freethrow,2 of 2,[],1627832,,,1610612745,46,33,2023-12-23T02:03:48Z,3100000,False,,,0,,F. VanVleet Free Throw 2 of 2 (7 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
313,PT02M38.00S,2023-12-23T02:04:03.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203501,6.521024967148489,46.568627450980394,1610612742,46,33,2023-12-23T02:04:57Z,3110000,False,17.0,9.0,1,left,MISS T. Hardaway Jr. driving Layup,[203501],1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
314,PT02M37.00S,2023-12-23T02:04:05.8Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,46,33,2023-12-23T02:04:05Z,3120000,False,,,0,,A. Sengun REBOUND (Off:2 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,313.0,8.0,6.0,2.0,,,,,,,,,,,,,,
315,PT02M33.00S,2023-12-23T02:04:11.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612745,46,33,2023-12-23T02:04:35Z,3130000,False,,,0,,D. Jones Jr. shooting personal FOUL (3 PF) (Smith Jr. 2 FT),"[1627884, 1631095]",1610612742.0,DAL,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,,3.0,0.0,Smith Jr.,1631095.0,,,,
317,PT02M33.00S,2023-12-23T02:04:49.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631095,,,1610612745,47,33,2023-12-23T02:04:49Z,3150000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (13 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
318,PT02M33.00S,2023-12-23T02:05:10.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631095,,,1610612745,48,33,2023-12-23T02:05:10Z,3160000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (14 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
319,PT02M25.00S,2023-12-23T02:05:20.6Z,2,REGULAR,3pt,Jump Shot,[],1641765,7.703679369250986,94.85294117647058,1610612742,48,33,2023-12-23T02:05:33Z,3170000,False,-224.0,20.0,1,left,MISS O. Prosper 3PT,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,22.52,Missed,,,,,,,,,,,,,,,,,,
320,PT02M24.00S,2023-12-23T02:05:21.6Z,2,REGULAR,rebound,defensive,[],1628988,,,1610612745,48,33,2023-12-23T02:05:33Z,3180000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,,,319.0,1.0,1.0,0.0,,,,,,,,,,,,,,
321,PT02M16.00S,2023-12-23T02:05:29.4Z,2,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612745,48,33,2023-12-23T02:05:38Z,3190000,False,,,0,,D. Brooks bad pass out-of-bounds TURNOVER (2 TO),[1628415],1610612745.0,HOU,bad pass,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,,,,,,202026.0,2.0,,,,,,,,
322,PT02M02.00S,2023-12-23T02:05:49.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203501,9.017739816031538,75.73529411764706,1610612742,48,33,2023-12-23T02:05:56Z,3200000,False,-129.0,32.0,1,left,MISS T. Hardaway Jr. 13' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,13.27,Missed,,,,,,,,,,,,,,,,,,
323,PT02M00.00S,2023-12-23T02:05:51.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,48,33,2023-12-23T02:05:56Z,3210000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Left,,,322.0,,,,,,,,,,,,,,,,,
