actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
507,PT07M10.00S,2024-03-07T02:36:33.4Z,4,REGULAR,substitution,out,[],1641708,,,1610612746,99,94,2024-03-07T02:36:36Z,5020000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT07M10.00S,2024-03-07T02:36:33.4Z,4,REGULAR,substitution,in,[],1627832,,,1610612746,99,94,2024-03-07T02:36:36Z,5030000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M10.00S,2024-03-07T02:36:44.4Z,4,REGULAR,substitution,out,[],1629599,,,1610612746,99,94,2024-03-07T02:36:49Z,5040000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT07M10.00S,2024-03-07T02:36:44.4Z,4,REGULAR,substitution,in,[],202695,,,1610612746,99,94,2024-03-07T02:36:49Z,5050000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT07M00.00S,2024-03-07T02:37:07.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203486,8.623521681997373,51.225490196078425,1610612746,99,96,2024-03-07T02:37:12Z,5060000,False,-6.0,29.0,1,left,M. Plumlee alley-oop DUNK (8 PTS) (J. Harden 4 AST),"[203486, 201935]",1610612746.0,LAC,alley-oop,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.92,Made,8.0,,,,,,,,J. Harden,201935.0,4.0,,,,,,,
513,PT06M44.00S,2024-03-07T02:37:22.9Z,4,REGULAR,2pt,Jump Shot,[],1641715,76.82325886990802,25.49019607843137,1610612745,101,96,2024-03-07T02:37:27Z,5080000,False,-123.0,165.0,1,right,C. Whitmore 20' pullup Jump Shot (17 PTS) (A. Sengun 13 AST),"[1641715, 1630578]",1610612745.0,HOU,pullup,,,Whitmore,C. Whitmore,,,,,Mid-Range,16-24 Left Center,20.58,Made,17.0,,,,,,,,A. Sengun,1630578.0,13.0,,,,,,,
515,PT06M16.00S,2024-03-07T02:37:51.1Z,4,REGULAR,3pt,Jump Shot,[],202695,7.835085413929041,3.9215686274509802,1610612746,101,99,2024-03-07T02:37:55Z,5100000,False,230.0,21.0,1,left,K. Leonard 3PT  (21 PTS) (J. Harden 5 AST),"[202695, 201935]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,23.14,Made,21.0,,,,,,,,J. Harden,201935.0,5.0,,,,,,,
517,PT06M14.00S,2024-03-07T02:37:58.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,101,99,2024-03-07T02:37:58Z,5120000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT06M14.00S,2024-03-07T02:41:11.4Z,4,REGULAR,substitution,out,[],1628415,,,1610612745,101,99,2024-03-07T02:41:23Z,5130000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT06M14.00S,2024-03-07T02:41:11.4Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,101,99,2024-03-07T02:41:23Z,5140000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT05M53.00S,2024-03-07T02:41:39.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,86.02168199737189,54.90196078431373,1610612745,103,99,2024-03-07T02:41:49Z,5150000,False,25.0,79.0,1,right,A. Sengun 8' turnaround Hook (18 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,8.26,Made,18.0,,,,,,,,,,,,,,,,,
524,PT05M33.00S,2024-03-07T02:41:58.8Z,4,REGULAR,2pt,Jump Shot,[],1626181,19.398817345597898,79.90196078431373,1610612746,103,101,2024-03-07T02:42:03Z,5160000,False,-150.0,130.0,1,left,N. Powell 19' pullup Jump Shot (8 PTS) (J. Harden 6 AST),"[1626181, 201935]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left Center,19.8,Made,8.0,,,,,,,,J. Harden,201935.0,6.0,,,,,,,
526,PT05M18.00S,2024-03-07T02:42:13.6Z,4,REGULAR,2pt,Jump Shot,[],1627832,73.53810775295663,61.51960784313726,1610612745,103,101,2024-03-07T02:42:21Z,5180000,False,58.0,196.0,1,right,MISS F. VanVleet 20' pullup Shot,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,20.45,Missed,,,,,,,,,,,,,,,,,,
527,PT05M15.00S,2024-03-07T02:42:16.6Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,103,101,2024-03-07T02:42:21Z,5190000,False,,,0,,A. Sengun REBOUND (Off:6 Def:13),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,,,,,,,526.0,19.0,13.0,6.0,,,,,,,,,,
528,PT05M13.00S,2024-03-07T02:42:19.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,93.64323258869908,96.81372549019608,1610612745,106,101,2024-03-07T02:42:25Z,5200000,False,234.0,7.0,1,right,F. VanVleet 3PT  (13 PTS) (A. Sengun 14 AST),"[1627832, 1630578]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,23.42,Made,13.0,,,,,,,,A. Sengun,1630578.0,14.0,,,,,,,
531,PT05M13.00S,2024-03-07T02:42:33.5Z,4,REGULAR,foul,personal,[],1641715,,,1610612746,106,101,2024-03-07T02:43:00Z,5230000,False,,,0,,C. Whitmore loose ball personal FOUL (1 PF),"[1641715, 201935]",1610612745.0,HOU,loose ball,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Harden,201935.0,,
533,PT05M01.00S,2024-03-07T02:42:58.1Z,4,REGULAR,2pt,Jump Shot,[],202695,7.178055190538765,70.09803921568627,1610612746,106,103,2024-03-07T02:43:04Z,5250000,False,-100.0,15.0,1,left,K. Leonard 10' pullup Jump Shot (23 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,10.16,Made,23.0,,,,,,,,,,,,,,,,,
534,PT04M42.00S,2024-03-07T02:43:16.4Z,4,REGULAR,2pt,Jump Shot,[],1627832,80.76544021024968,23.284313725490197,1610612745,108,103,2024-03-07T02:56:12Z,5260000,False,-134.0,128.0,1,right,F. VanVleet 18' step back Jump Shot (15 PTS),[1627832],1610612745.0,HOU,step back,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,18.52,Made,15.0,,,,,,,,,,,,,,,,,
535,PT04M29.00S,2024-03-07T02:43:28.9Z,4,REGULAR,3pt,Jump Shot,[],1626181,33.065045992115635,44.11764705882353,1610612746,108,106,2024-03-07T02:57:12Z,5270000,False,29.0,258.0,1,left,N. Powell 26' 3PT  (11 PTS) (J. Harden 7 AST),"[1626181, 201935]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,26.0,Made,11.0,,,,,,,,J. Harden,201935.0,7.0,,,,,,,
537,PT04M16.00S,2024-03-07T02:43:42.2Z,4,REGULAR,3pt,Jump Shot,[],1627832,66.70499342969777,56.372549019607845,1610612745,108,106,2024-03-07T02:43:46Z,5290000,False,32.0,260.0,1,right,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,26.24,Missed,,,,,,,,,,,,,,,,,,
538,PT04M13.00S,2024-03-07T02:43:45.0Z,4,REGULAR,rebound,offensive,[],1630224,,,1610612745,108,106,2024-03-07T02:43:45Z,5300000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,537.0,3.0,2.0,1.0,,,,,,,,,,
539,PT04M07.00S,2024-03-07T02:43:54.7Z,4,REGULAR,foul,personal,[],203486,,,1610612745,108,106,2024-03-07T02:44:00Z,5310000,False,,,0,,M. Plumlee personal FOUL (4 PF),"[203486, 1627832]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,202007.0,4.0,0.0,VanVleet,1627832.0,,
541,PT04M00.00S,2024-03-07T02:44:23.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,71.82982917214193,16.42156862745098,1610612745,108,106,2024-03-07T02:44:31Z,5330000,False,-168.0,212.0,1,right,MISS J. Green 27' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
542,PT03M58.00S,2024-03-07T02:44:25.3Z,4,REGULAR,rebound,offensive,[],1631095,,,1610612745,108,106,2024-03-07T02:44:31Z,5340000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:0),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,541.0,1.0,0.0,1.0,,,,,,,,,,
543,PT03M54.00S,2024-03-07T02:44:29.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627832,79.97700394218134,20.588235294117645,1610612745,108,106,2024-03-07T02:44:34Z,5350000,False,-147.0,136.0,1,right,MISS F. VanVleet 20' Jump Shot,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,20.01,Missed,,,,,,,,,,,,,,,,,,
544,PT03M52.00S,2024-03-07T02:44:31.0Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,108,106,2024-03-07T02:44:34Z,5360000,False,,,0,,K. Leonard REBOUND (Off:1 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,,,,,,,543.0,6.0,5.0,1.0,,,,,,,,,,
545,PT03M44.00S,2024-03-07T02:44:38.2Z,4,REGULAR,2pt,Jump Shot,[],202695,25.18068331143233,35.294117647058826,1610612746,108,108,2024-03-07T02:44:42Z,5370000,False,74.0,184.0,1,left,K. Leonard 19' pullup Jump Shot (25 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,19.83,Made,25.0,,,,,,,,,,,,,,,,,
546,PT03M22.00S,2024-03-07T02:45:04.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612745,108,108,2024-03-07T02:45:42Z,5380000,False,,,0,,M. Plumlee personal FOUL (5 PF) (Sengun 2 FT),"[203486, 1630578]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1199.0,5.0,0.0,Sengun,1630578.0,,
548,PT03M22.00S,2024-03-07T02:45:49.8Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,108,108,2024-03-07T02:45:49Z,5400000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
549,PT03M22.00S,2024-03-07T02:45:49.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,108,108,2024-03-07T02:45:49Z,5410000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,548.0,,,,,,,,,,,,,
550,PT03M22.00S,2024-03-07T02:46:02.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,108,108,2024-03-07T02:46:02Z,5420000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT03M22.00S,2024-03-07T02:46:41.2Z,4,REGULAR,substitution,out,[],1641715,,,1610612745,108,108,2024-03-07T02:49:17Z,5430000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT03M22.00S,2024-03-07T02:46:41.2Z,4,REGULAR,substitution,out,[],1630224,,,1610612745,108,108,2024-03-07T02:49:17Z,5440000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT03M22.00S,2024-03-07T02:46:41.2Z,4,REGULAR,substitution,in,[],1641708,,,1610612745,108,108,2024-03-07T02:49:17Z,5450000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT03M22.00S,2024-03-07T02:46:41.2Z,4,REGULAR,substitution,in,[],1628415,,,1610612745,108,108,2024-03-07T02:49:17Z,5460000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT03M22.00S,2024-03-07T02:49:50.2Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,109,108,2024-03-07T02:49:50Z,5470000,False,,,0,,A. Sengun Free Throw 2 of 2 (19 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
557,PT03M21.00S,2024-03-07T02:50:08.6Z,4,REGULAR,foul,personal,[],1641708,,,1610612746,109,108,2024-03-07T02:50:22Z,5480000,False,,,0,,A. Thompson take personal FOUL (2 PF),"[1641708, 203486]",1610612745.0,HOU,take,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202007.0,2.0,0.0,Plumlee,203486.0,,
559,PT03M20.00S,2024-03-07T02:50:34.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641708,,,1610612746,109,108,2024-03-07T02:50:49Z,5500000,False,,,0,,A. Thompson take personal FOUL (3 PF) (Plumlee 2 FT),"[1641708, 203486]",1610612745.0,HOU,take,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1199.0,3.0,0.0,Plumlee,203486.0,,
561,PT03M20.00S,2024-03-07T02:50:52.9Z,4,REGULAR,freethrow,1 of 2,[],203486,,,1610612746,109,108,2024-03-07T02:50:52Z,5520000,False,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT03M20.00S,2024-03-07T02:50:52.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,109,108,2024-03-07T02:50:52Z,5530000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,561.0,,,,,,,,,,,,,
563,PT03M20.00S,2024-03-07T02:50:56.0Z,4,REGULAR,substitution,out,[],1641708,,,1610612746,109,108,2024-03-07T02:50:58Z,5540000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT03M20.00S,2024-03-07T02:50:56.0Z,4,REGULAR,substitution,in,[],1630224,,,1610612746,109,108,2024-03-07T02:50:58Z,5550000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT03M20.00S,2024-03-07T02:50:52.9Z,4,REGULAR,freethrow,2 of 2,[],203486,,,1610612746,109,108,2024-03-07T02:51:18Z,5560000,False,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
566,PT03M20.00S,2024-03-07T02:50:52.9Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,109,108,2024-03-07T02:51:18Z,5570000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,565.0,2.0,1.0,1.0,,,,,,,,,,
567,PT02M57.00S,2024-03-07T02:51:34.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,91.80354796320631,45.34313725490196,1610612745,109,108,2024-03-07T02:51:38Z,5580000,False,-23.0,25.0,1,right,MISS A. Sengun driving Layup - blocked,"[1630578, 203486]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,Plumlee,203486.0
568,PT02M57.00S,2024-03-07T02:51:34.6Z,4,REGULAR,block,,[],203486,,,1610612745,109,108,2024-03-07T02:51:37Z,5590000,False,,,0,,M. Plumlee BLOCK (3 BLK),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
569,PT02M55.00S,2024-03-07T02:51:36.6Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,109,108,2024-03-07T02:51:38Z,5600000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,567.0,2.0,2.0,0.0,,,,,,,,,,
570,PT02M48.00S,2024-03-07T02:51:44.1Z,4,REGULAR,3pt,Jump Shot,[],202331,9.937582128777924,95.83333333333334,1610612746,109,111,2024-03-07T02:51:48Z,5610000,False,-229.0,41.0,1,left,P. George 3PT  (18 PTS) (K. Leonard 7 AST),"[202331, 202695]",1610612746.0,LAC,,,,George,P. George,,,,,Left Corner 3,24+ Left,23.28,Made,18.0,,,,,,,,K. Leonard,202695.0,7.0,,,,,,,
572,PT02M19.00S,2024-03-07T02:52:14.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,90.88370565045992,46.32352941176471,1610612745,109,111,2024-03-07T02:56:06Z,5630000,False,-18.0,33.0,1,right,MISS J. Smith Jr. reverse Layup,[1631095],1610612745.0,HOU,reverse,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,3.8,Missed,,,,,,,,,,,,,,,,,,
573,PT02M18.00S,2024-03-07T02:52:15.8Z,4,REGULAR,rebound,defensive,[],203486,,,1610612746,109,111,2024-03-07T02:58:28Z,5640000,False,,,0,,M. Plumlee REBOUND (Off:4 Def:6),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,572.0,10.0,6.0,4.0,,,,,,,,,,
574,PT02M06.00S,2024-03-07T02:52:26.5Z,4,REGULAR,2pt,Jump Shot,[],202695,23.340998685939553,40.931372549019606,1610612746,109,113,2024-03-07T02:52:47Z,5650000,False,45.0,167.0,1,left,K. Leonard 17' pullup Jump Shot (27 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,17.29,Made,27.0,,,,,,,,,,,,,,,,,
575,PT02M06.00S,2024-03-07T02:52:30.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631095,,,1610612746,109,113,2024-03-07T02:52:42Z,5660000,False,,,0,,J. Smith Jr. shooting personal FOUL (5 PF) (Leonard 1 FT),"[1631095, 202695]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202007.0,5.0,0.0,Leonard,202695.0,,
577,PT02M06.00S,2024-03-07T02:52:46.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,109,113,2024-03-07T02:55:48Z,5680000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT02M06.00S,2024-03-07T02:54:46.0Z,4,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,109,114,2024-03-07T02:54:46Z,5720000,False,,,0,,K. Leonard Free Throw 1 of 1 (28 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
582,PT01M54.00S,2024-03-07T02:55:00.3Z,4,REGULAR,3pt,Jump Shot,[],1631095,70.38436268068331,23.284313725490197,1610612745,112,114,2024-03-07T02:55:04Z,5730000,False,-134.0,226.0,1,right,J. Smith Jr. 26' 3PT  (19 PTS) (F. VanVleet 8 AST),"[1631095, 1627832]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.24,Made,19.0,,,,,,,,F. VanVleet,1627832.0,8.0,,,,,,,
584,PT01M41.00S,2024-03-07T02:55:20.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612746,112,114,2024-03-07T02:55:28Z,5750000,False,,,0,,J. Green shooting personal FOUL (4 PF) (Powell 2 FT),"[1630224, 1626181]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1199.0,4.0,0.0,Powell,1626181.0,,
586,PT01M41.00S,2024-03-07T02:55:48.2Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,112,114,2024-03-07T02:55:48Z,5770000,False,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
587,PT01M41.00S,2024-03-07T02:55:48.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,112,114,2024-03-07T02:55:48Z,5780000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,586.0,,,,,,,,,,,,,
588,PT01M41.00S,2024-03-07T02:56:01.8Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,112,115,2024-03-07T02:56:01Z,5790000,False,,,0,,N. Powell Free Throw 2 of 2 (12 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
590,PT01M25.00S,2024-03-07T02:56:29.9Z,4,REGULAR,substitution,out,[],203486,,,1610612745,112,115,2024-03-07T02:56:37Z,5810000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT01M25.00S,2024-03-07T02:56:29.9Z,4,REGULAR,substitution,in,[],1629611,,,1610612745,112,115,2024-03-07T02:56:37Z,5820000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT01M19.00S,2024-03-07T02:56:50.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,90.88370565045992,42.40196078431372,1610612745,112,115,2024-03-07T03:13:32Z,5830000,False,-38.0,33.0,1,right,MISS F. VanVleet driving floating Shot,[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,,
593,PT01M17.00S,2024-03-07T02:56:52.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,112,115,2024-03-07T03:13:32Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,592.0,,,,,,,,,,,,,
594,PT01M17.00S,2024-03-07T02:56:58.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202695,,,1610612745,112,115,2024-03-07T02:57:53Z,5850000,False,,,0,,K. Leonard loose ball personal FOUL (1 PF) (Sengun 2 FT),"[202695, 1630578]",1610612746.0,LAC,loose ball,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1199.0,1.0,0.0,Sengun,1630578.0,,
596,PT01M17.00S,2024-03-07T02:58:01.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,112,115,2024-03-07T02:58:33Z,5870000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
597,PT01M17.00S,2024-03-07T02:58:01.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,112,115,2024-03-07T02:58:33Z,5880000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,596.0,,,,,,,,,,,,,
598,PT01M17.00S,2024-03-07T02:58:02.0Z,4,REGULAR,substitution,out,[],1629611,,,1610612745,112,115,2024-03-07T02:58:06Z,5890000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M17.00S,2024-03-07T02:58:02.0Z,4,REGULAR,substitution,in,[],203486,,,1610612745,112,115,2024-03-07T02:58:06Z,5900000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M17.00S,2024-03-07T02:58:02.0Z,4,REGULAR,substitution,out,[],1630224,,,1610612745,112,115,2024-03-07T02:58:13Z,5910000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M17.00S,2024-03-07T02:58:02.0Z,4,REGULAR,substitution,in,[],1641708,,,1610612745,112,115,2024-03-07T02:58:13Z,5920000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M17.00S,2024-03-07T02:58:01.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,112,115,2024-03-07T03:06:50Z,5930000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
603,PT01M17.00S,2024-03-07T02:58:01.1Z,4,REGULAR,rebound,defensive,[],203486,,,1610612746,112,115,2024-03-07T02:58:33Z,5940000,False,,,0,,M. Plumlee REBOUND (Off:4 Def:7),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,602.0,11.0,7.0,4.0,,,,,,,,,,
