actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
597,PT04M59.00S,2024-03-22T02:14:09.7Z,4,REGULAR,3pt,Jump Shot,[],202696,28.991458607095925,23.52941176470588,1610612741,121,105,2024-03-22T02:14:23Z,5870000,False,132.0,220.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
598,PT04M58.00S,2024-03-22T02:14:10.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,121,105,2024-03-22T02:14:23Z,5880000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,597.0,,,,,,,,,,,,,,,,,
600,PT04M46.00S,2024-03-22T02:14:32.8Z,4,REGULAR,foul,personal,['2freethrow'],202696,,,1610612745,121,105,2024-03-22T02:14:41Z,5900000,False,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Green 2 FT),"[202696, 201145]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,2.0,0.0,Green,201145.0,,,,,,,,,
602,PT04M46.00S,2024-03-22T02:15:01.3Z,4,REGULAR,freethrow,1 of 2,[],201145,,,1610612745,122,105,2024-03-22T02:18:10Z,5920000,False,,,0,,J. Green Free Throw 1 of 2 (14 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
603,PT04M46.00S,2024-03-22T02:15:07.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,122,105,2024-03-22T02:15:07Z,5930000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M46.00S,2024-03-22T02:17:22.0Z,4,REGULAR,substitution,out,[],1628470,,,1610612745,122,105,2024-03-22T02:17:40Z,5940000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M46.00S,2024-03-22T02:17:22.0Z,4,REGULAR,substitution,in,[],1627936,,,1610612745,122,105,2024-03-22T02:17:40Z,5950000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M46.00S,2024-03-22T02:15:01.3Z,4,REGULAR,freethrow,2 of 2,[],201145,,,1610612745,122,105,2024-03-22T02:18:10Z,5960000,False,,,0,,MISS J. Green Free Throw 2 of 2,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
607,PT04M46.00S,2024-03-22T02:15:01.3Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,122,105,2024-03-22T02:18:10Z,5970000,False,,,0,,N. Vucevic REBOUND (Off:4 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,606.0,14.0,10.0,4.0,,,,,,,,,,,,,,
608,PT04M32.00S,2024-03-22T02:18:20.5Z,4,REGULAR,foul,personal,['2freethrow'],201145,,,1610612741,122,105,2024-03-22T02:18:27Z,5980000,False,,,0,,J. Green shooting personal FOUL (3 PF) (White 2 FT),"[201145, 1629632]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,3.0,0.0,White,1629632.0,,,,,,,,,
610,PT04M32.00S,2024-03-22T02:18:44.9Z,4,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,122,105,2024-03-22T02:18:45Z,6000000,False,,,0,,MISS C. White Free Throw 1 of 2,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
611,PT04M32.00S,2024-03-22T02:18:44.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,122,105,2024-03-22T02:18:45Z,6010000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,610.0,,,,,,,,,,,,,,,,,
612,PT04M32.00S,2024-03-22T02:19:02.0Z,4,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,122,106,2024-03-22T02:19:02Z,6020000,False,,,0,,C. White Free Throw 2 of 2 (10 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
613,PT04M08.00S,2024-03-22T02:19:27.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631095,90.3580814717477,53.18627450980392,1610612745,122,106,2024-03-22T02:20:04Z,6030000,False,16.0,38.0,1,right,MISS J. Smith Jr. turnaround Hook - blocked,"[1631095, 202696]",1610612745.0,HOU,turnaround,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,Vucevic,202696.0
614,PT04M08.00S,2024-03-22T02:19:27.2Z,4,REGULAR,block,,[],202696,,,1610612745,122,106,2024-03-22T02:19:29Z,6040000,False,,,0,,N. Vucevic BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
615,PT04M08.00S,2024-03-22T02:19:27.2Z,4,REGULAR,rebound,offensive,[],201145,,,1610612745,122,106,2024-03-22T02:19:40Z,6050000,False,,,0,,J. Green REBOUND (Off:2 Def:4),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,613.0,6.0,4.0,2.0,,,,,,,,,,,,,,
621,PT04M08.00S,2024-03-22T02:21:16.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,122,106,2024-03-22T02:21:59Z,6110000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,,,,,,,,,,,,,
622,PT03M53.00S,2024-03-22T02:21:35.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,6.783837056504599,4.901960784313726,1610612741,122,106,2024-03-22T02:21:45Z,6120000,False,225.0,11.0,1,left,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,,
623,PT03M51.00S,2024-03-22T02:21:37.6Z,4,REGULAR,rebound,defensive,[],201145,,,1610612745,122,106,2024-03-22T02:21:51Z,6130000,False,,,0,,J. Green REBOUND (Off:2 Def:5),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,622.0,7.0,5.0,2.0,,,,,,,,,,,,,,
624,PT03M37.00S,2024-03-22T02:21:51.8Z,4,REGULAR,3pt,Jump Shot,[],1627832,69.99014454664915,17.892156862745097,1610612745,122,106,2024-03-22T02:22:48Z,6140000,False,-161.0,230.0,1,right,MISS F. VanVleet 28' step back 3PT,[1627832],1610612745.0,HOU,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,28.01,Missed,,,,,,,,,,,,,,,,,,
625,PT03M33.00S,2024-03-22T02:21:55.5Z,4,REGULAR,rebound,offensive,[],1628988,,,1610612745,122,106,2024-03-22T02:21:55Z,6150000,False,,,0,,A. Holiday REBOUND (Off:1 Def:2),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,,,624.0,3.0,2.0,1.0,,,,,,,,,,,,,,
626,PT03M30.00S,2024-03-22T02:21:57.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201145,76.5604467805519,4.411764705882353,1610612745,122,106,2024-03-22T02:22:05Z,6160000,False,-228.0,168.0,1,right,MISS J. Green 28' 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,28.3,Missed,,,,,,,,,,,,,,,,,,
627,PT03M26.00S,2024-03-22T02:22:01.7Z,4,REGULAR,rebound,offensive,[],1631095,,,1610612745,122,106,2024-03-22T02:22:05Z,6170000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,626.0,5.0,4.0,1.0,,,,,,,,,,,,,,
628,PT03M26.00S,2024-03-22T02:22:02.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,94.40999984741211,50.0,1610612745,122,106,2024-03-22T02:22:02Z,6180000,False,0.0,0.0,1,right,MISS J. Smith Jr. tip Layup,[1631095],1610612745.0,HOU,tip,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
629,PT03M25.00S,2024-03-22T02:22:03.0Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,122,106,2024-03-22T02:22:03Z,6190000,False,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,628.0,4.0,4.0,0.0,,,,,,,,,,,,,,
630,PT03M22.00S,2024-03-22T02:22:05.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,30.56833114323259,75.73529411764706,1610612741,122,109,2024-03-22T02:22:17Z,6200000,False,-129.0,235.0,1,left,C. White 26' 3PT running pullup (13 PTS),[1629632],1610612741.0,CHI,running pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,26.78,Made,,,,,,,,,,,,,13.0,,,,,
631,PT02M56.00S,2024-03-22T02:22:32.0Z,4,REGULAR,2pt,Jump Shot,[],1630224,77.87450722733246,33.088235294117645,1610612745,122,109,2024-03-22T02:22:39Z,6210000,False,-85.0,155.0,1,right,MISS J. Green 17' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,17.7,Missed,,,,,,,,,,,,,,,,,,
632,PT02M55.00S,2024-03-22T02:22:33.0Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,122,109,2024-03-22T02:22:39Z,6220000,False,,,0,,A. Caruso REBOUND (Off:1 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Left Center,,,631.0,2.0,1.0,1.0,,,,,,,,,,,,,,
652,PT02M48.00S,2024-03-22T02:22:38.1Z,4,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,122,109,2024-03-22T02:26:23Z,6225000,False,,,0,,C. White lost ball out-of-bounds TURNOVER (2 TO),[1629632],1610612741.0,CHI,lost ball,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,,,,,2.0,,,,,,,,
634,PT02M48.00S,2024-03-22T02:22:58.7Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612745,122,109,2024-03-22T02:26:08Z,6240000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M48.00S,2024-03-22T02:24:28.4Z,4,REGULAR,substitution,out,[],1628988,,,1610612745,122,109,2024-03-22T02:26:08Z,6270000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M48.00S,2024-03-22T02:24:28.4Z,4,REGULAR,substitution,in,[],1629111,,,1610612745,122,109,2024-03-22T02:26:08Z,6280000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M29.00S,2024-03-22T02:25:06.9Z,4,REGULAR,foul,personal,[],1627936,,,1610612745,122,109,2024-03-22T02:26:08Z,6300000,False,,,0,,A. Caruso personal FOUL (5 PF),"[1627936, 1629111]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,5.0,0.0,Landale,1629111.0,,,,,,,,,
643,PT02M17.00S,2024-03-22T02:25:41.0Z,4,REGULAR,turnover,bad pass,[],1627832,,,1610612745,122,109,2024-03-22T02:26:37Z,6330000,False,,,0,,F. VanVleet bad pass TURNOVER (2 TO),"[1627832, 1630245]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Dosunmu,1630245.0,,,,,,
644,PT02M17.00S,2024-03-22T02:25:41.0Z,4,REGULAR,steal,,[],1630245,,,1610612741,122,109,2024-03-22T02:25:42Z,6340000,False,,,0,,A. Dosunmu STEAL (3 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
645,PT02M12.00S,2024-03-22T02:25:45.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,6.915243101182654,47.794117647058826,1610612741,122,111,2024-03-22T02:27:35Z,6350000,False,11.0,13.0,1,left,A. Dosunmu running Layup (31 PTS) (N. Vucevic 6 AST),"[1630245, 202696]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,,,,,,,31.0,N. Vucevic,202696.0,6.0,,
646,PT02M05.00S,2024-03-22T02:25:52.8Z,4,REGULAR,turnover,bad pass,[],1627832,,,1610612745,122,111,2024-03-22T02:26:54Z,6360000,False,,,0,,F. VanVleet bad pass TURNOVER (3 TO),"[1627832, 1627936]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,Caruso,1627936.0,,,,,,
647,PT02M05.00S,2024-03-22T02:25:52.8Z,4,REGULAR,steal,,[],1627936,,,1610612741,122,111,2024-03-22T02:25:54Z,6370000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
648,PT02M02.00S,2024-03-22T02:25:55.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627936,6.915243101182654,47.794117647058826,1610612741,122,111,2024-03-22T02:27:09Z,6380000,False,11.0,13.0,1,left,MISS A. Caruso running Layup,[1627936],1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
649,PT02M01.00S,2024-03-22T02:25:57.6Z,4,REGULAR,rebound,offensive,[],1631207,,,1610612741,122,111,2024-03-22T02:25:57Z,6390000,False,,,0,,D. Terry REBOUND (Off:1 Def:3),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,648.0,4.0,3.0,1.0,,,,,,,,,,,,,,
650,PT02M01.00S,2024-03-22T02:26:00.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627832,,,1610612741,122,111,2024-03-22T02:26:06Z,6400000,False,,,0,,F. VanVleet shooting personal FOUL (4 PF) (Dosunmu 2 FT),"[1627832, 1630245]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,4.0,1.0,Dosunmu,1630245.0,,,,,,,,,
653,PT02M01.00S,2024-03-22T02:26:25.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630245,,,1610612741,122,112,2024-03-22T02:26:25Z,6420000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (32 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,,,,,,,,,32.0,,,,,
654,PT02M01.00S,2024-03-22T02:26:38.5Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630245,,,1610612741,122,113,2024-03-22T02:26:38Z,6430000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (33 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,,,,,,,,,33.0,,,,,
655,PT01M42.00S,2024-03-22T02:27:02.0Z,4,REGULAR,3pt,Jump Shot,[],1627832,68.28186596583443,34.31372549019608,1610612745,122,113,2024-03-22T02:27:13Z,6440000,False,-78.0,246.0,1,right,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.79,Missed,,,,,,,,,,,,,,,,,,
656,PT01M39.00S,2024-03-22T02:27:05.0Z,4,REGULAR,rebound,defensive,[],1631207,,,1610612741,122,113,2024-03-22T02:27:13Z,6450000,False,,,0,,D. Terry REBOUND (Off:1 Def:4),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,,,655.0,5.0,4.0,1.0,,,,,,,,,,,,,,
657,PT01M32.00S,2024-03-22T02:27:11.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,17.95335085413929,40.68627450980392,1610612741,122,113,2024-03-22T02:27:19Z,6460000,False,47.0,116.0,1,left,MISS C. White 12' driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,12.53,Missed,,,,,,,,,,,,,,,,,,
658,PT01M31.00S,2024-03-22T02:27:12.9Z,4,REGULAR,rebound,offensive,[],1631207,,,1610612741,122,113,2024-03-22T02:27:19Z,6470000,False,,,0,,D. Terry REBOUND (Off:2 Def:4),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Center,,,657.0,6.0,4.0,2.0,,,,,,,,,,,,,,
659,PT01M31.00S,2024-03-22T02:27:15.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631207,5.590000152587891,50.0,1610612741,122,115,2024-03-22T02:27:15Z,6480000,False,0.0,0.0,1,left,D. Terry tip Layup (6 PTS),[1631207],1610612741.0,CHI,tip,,,Terry,D. Terry,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,6.0,,,,,
660,PT01M10.00S,2024-03-22T02:27:37.9Z,4,REGULAR,3pt,Jump Shot,[],1630224,68.54467805519053,22.30392156862745,1610612745,122,115,2024-03-22T02:28:16Z,6490000,False,-138.0,243.0,1,right,MISS J. Green 27' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.99,Missed,,,,,,,,,,,,,,,,,,
661,PT01M09.00S,2024-03-22T02:27:38.9Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612745,122,115,2024-03-22T02:27:44Z,6500000,False,,,0,,J. Landale REBOUND (Off:7 Def:5),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,660.0,12.0,5.0,7.0,,,,,,,,,,,,,,
662,PT01M09.00S,2024-03-22T02:27:42.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,93.11760840998686,48.77450980392157,1610612745,124,115,2024-03-22T02:27:49Z,6510000,False,-6.0,12.0,1,right,J. Landale putback Layup (16 PTS),[1629111],1610612745.0,HOU,putback,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,,,,,,16.0,,,,,
663,PT01M09.00S,2024-03-22T02:27:45.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629632,,,1610612745,124,115,2024-03-22T02:27:51Z,6520000,False,,,0,,C. White shooting personal FOUL (2 PF) (Landale 1 FT),"[1629632, 1629111]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,2.0,0.0,Landale,1629111.0,,,,,,,,,
665,PT01M09.00S,2024-03-22T02:27:53.1Z,4,REGULAR,substitution,out,[],201145,,,1610612745,124,115,2024-03-22T02:28:28Z,6540000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M09.00S,2024-03-22T02:27:53.1Z,4,REGULAR,substitution,in,[],1641708,,,1610612745,124,115,2024-03-22T02:28:28Z,6550000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M09.00S,2024-03-22T02:28:11.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629111,,,1610612745,125,115,2024-03-22T02:28:11Z,6560000,False,,,0,,J. Landale Free Throw 1 of 1 (17 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
668,PT01M01.00S,2024-03-22T02:28:24.7Z,4,REGULAR,3pt,Jump Shot,[],1627936,24.78646517739816,13.970588235294118,1610612741,125,115,2024-03-22T02:30:40Z,6570000,False,180.0,180.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
669,PT00M57.80S,2024-03-22T02:28:27.9Z,4,REGULAR,rebound,offensive,[],1631207,,,1610612741,125,115,2024-03-22T02:30:40Z,6580000,False,,,0,,D. Terry REBOUND (Off:3 Def:4),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,668.0,7.0,4.0,3.0,,,,,,,,,,,,,,
670,PT00M54.40S,2024-03-22T02:28:31.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629632,6.783837056504599,51.71568627450981,1610612741,125,115,2024-03-22T02:28:43Z,6590000,False,-9.0,11.0,1,left,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,1.42,Missed,,,,,,,,,,,,,,,,,,
671,PT00M52.20S,2024-03-22T02:28:34.0Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,125,115,2024-03-22T02:28:43Z,6600000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,670.0,6.0,5.0,1.0,,,,,,,,,,,,,,
672,PT00M44.60S,2024-03-22T02:28:43.5Z,4,REGULAR,2pt,Layup,[],1641708,77.60553547963205,22.571997549019606,1610612745,127,115,2024-03-22T02:31:46Z,6610000,False,-137.0,158.0,1,right,A. Thompson 20' Layup (15 PTS) (F. VanVleet 12 AST),"[1641708, 1627832]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,20.92,Made,,,,,,,,,,,,,15.0,F. VanVleet,1627832.0,12.0,,
674,PT00M35.90S,2024-03-22T02:28:53.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.652431011826544,46.07843137254902,1610612741,127,117,2024-03-22T02:32:08Z,6630000,False,20.0,10.0,1,left,A. Dosunmu driving finger roll Layup (35 PTS),[1630245],1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,,,,,,,,,35.0,,,,,
676,PT00M27.40S,2024-03-22T02:29:33.4Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612745,127,117,2024-03-22T02:29:49Z,6650000,False,,,0,,HOU 8-second-violation Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,200832.0,,,,,,,,,,,,,
677,PT00M22.90S,2024-03-22T02:29:45.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,36.61300919842313,44.11764705882353,1610612741,127,117,2024-03-22T02:29:52Z,6660000,False,29.0,292.0,1,left,MISS C. White 29' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Center,29.32,Missed,,,,,,,,,,,,,,,,,,
678,PT00M20.10S,2024-03-22T02:29:48.8Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,127,117,2024-03-22T02:29:48Z,6670000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,677.0,7.0,6.0,1.0,,,,,,,,,,,,,,
680,PT00M00.00S,2024-03-22T02:30:37.3Z,4,REGULAR,period,end,[],0,,,1610612745,127,117,2024-03-22T02:30:37Z,6680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M00.00S,2024-03-22T02:30:38.6Z,4,REGULAR,game,end,[],0,,,0,127,117,2024-03-22T02:30:38Z,6690000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
