actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
330,PT01M46.00S,2023-12-12T02:03:52.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612745,47,45,2023-12-12T02:03:52Z,3280000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M46.00S,2023-12-12T02:04:54.0Z,2,REGULAR,substitution,out,[],1630224,,,1610612745,47,45,2023-12-12T02:05:19Z,3290000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT01M46.00S,2023-12-12T02:04:54.0Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,47,45,2023-12-12T02:05:19Z,3300000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT01M46.00S,2023-12-12T02:04:54.0Z,2,REGULAR,substitution,in,[],1631106,,,1610612745,47,45,2023-12-12T02:05:19Z,3310000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT01M46.00S,2023-12-12T02:04:54.0Z,2,REGULAR,substitution,in,[],1628988,,,1610612745,47,45,2023-12-12T02:05:19Z,3320000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT01M28.00S,2023-12-12T02:05:50.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641705,,,1610612745,47,45,2023-12-12T02:05:57Z,3330000,False,,,0,,V. Wembanyama shooting personal FOUL (3 PF) (Green 2 FT),"[1641705, 201145]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,3.0,0.0,Green,201145.0,,,,
337,PT01M28.00S,2023-12-12T02:06:20.1Z,2,REGULAR,freethrow,1 of 2,[],201145,,,1610612745,48,45,2023-12-12T02:06:20Z,3350000,False,,,0,,J. Green Free Throw 1 of 2 (11 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
338,PT01M28.00S,2023-12-12T02:06:20.6Z,2,REGULAR,substitution,out,[],1641705,,,1610612745,48,45,2023-12-12T02:06:23Z,3360000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT01M28.00S,2023-12-12T02:06:20.6Z,2,REGULAR,substitution,in,[],1630572,,,1610612745,48,45,2023-12-12T02:06:23Z,3370000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT01M28.00S,2023-12-12T02:06:41.3Z,2,REGULAR,freethrow,2 of 2,[],201145,,,1610612745,49,45,2023-12-12T02:06:41Z,3380000,False,,,0,,J. Green Free Throw 2 of 2 (12 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
341,PT01M14.00S,2023-12-12T02:06:57.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,17.559132720105126,39.950980392156865,1610612759,49,47,2023-12-12T02:07:07Z,3390000,False,50.0,113.0,1,left,D. Vassell 12' turnaround Jump Shot (8 PTS),[1630170],1610612759.0,SAS,turnaround,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,12.33,Made,8.0,,,,,,,,,,,,,,,,,
342,PT01M00.00S,2023-12-12T02:07:10.2Z,2,REGULAR,2pt,Jump Shot,[],1627832,74.85216819973719,62.99019607843137,1610612745,51,47,2023-12-12T02:07:19Z,3400000,False,65.0,184.0,1,right,F. VanVleet 19' pullup Jump Shot (10 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,19.5,Made,10.0,,,,,,,,,,,,,,,,,
343,PT00M40.40S,2023-12-12T02:07:32.8Z,2,REGULAR,3pt,Jump Shot,[],1631103,10.5946123521682,4.411764705882353,1610612759,51,47,2023-12-12T02:07:40Z,3410000,False,228.0,47.0,1,left,MISS M. Branham 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Right Corner 3,24+ Right,23.27,Missed,,,,,,,,,,,,,,,,,,
344,PT00M38.20S,2023-12-12T02:07:35.0Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,51,47,2023-12-12T02:07:40Z,3420000,False,,,0,,T. Eason REBOUND (Off:1 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,,,,,,,343.0,5.0,4.0,1.0,,,,,,,,,,
345,PT00M33.80S,2023-12-12T02:07:45.1Z,2,REGULAR,foul,offensive,[],1631106,,,1610612745,51,47,2023-12-12T02:08:08Z,3430000,False,,,0,,T. Eason offensive FOUL (1 PF),"[1631106, 1631110]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627529.0,,1.0,0.0,Sochan,1631110.0,,,,
347,PT00M33.80S,2023-12-12T02:07:45.1Z,2,REGULAR,turnover,offensive foul,[],1631106,,,1610612745,51,47,2023-12-12T02:08:08Z,3450000,False,,,0,,T. Eason offensive foul TURNOVER (1 TO),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627529.0,1.0,,,,,,,,
348,PT00M15.00S,2023-12-12T02:08:19.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,35.167542706964525,48.28431372549019,1610612759,51,47,2023-12-12T02:08:31Z,3460000,False,9.0,278.0,1,left,MISS D. Vassell 27' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,27.82,Missed,,,,,,,,,,,,,,,,,,
349,PT00M12.80S,2023-12-12T02:08:21.4Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,51,47,2023-12-12T02:08:31Z,3470000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,348.0,4.0,3.0,1.0,,,,,,,,,,
350,PT00M03.30S,2023-12-12T02:08:30.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630170,33.85348226018397,51.9607843137255,1610612759,51,47,2023-12-12T02:09:22Z,3480000,False,-10.0,266.0,1,left,MISS D. Vassell 26' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,26.59,Missed,,,,,,,,,,,,,,,,,,
351,PT00M02.10S,2023-12-12T02:08:32.1Z,2,REGULAR,rebound,offensive,[],1631110,,,1610612759,51,47,2023-12-12T02:08:43Z,3490000,False,,,0,,J. Sochan REBOUND (Off:2 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,,,,,350.0,5.0,3.0,2.0,,,,,,,,,,
352,PT00M00.00S,2023-12-12T02:08:34.9Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1631110,11.251642575558476,70.58823529411765,1610612759,51,47,2023-12-12T02:08:57Z,3500000,False,-103.0,53.0,1,left,MISS J. Sochan 11' turnaround fadeaway Shot,[1631110],1610612759.0,SAS,turnaround fadeaway,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,11.59,Missed,,,,,,,,,,,,,,,,,,
353,PT00M00.00S,2023-12-12T02:08:37.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,51,47,2023-12-12T02:08:37Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,352.0,,,,,,,,,,,,,
354,PT00M00.00S,2023-12-12T02:08:40.1Z,2,REGULAR,period,end,[],0,,,1610612759,51,47,2023-12-12T02:08:40Z,3520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-12-12T02:22:59.3Z,3,REGULAR,substitution,out,['startperiod'],1628988,,,1610612759,51,47,2023-12-12T02:23:44Z,3530000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-12-12T02:22:59.3Z,3,REGULAR,substitution,out,['startperiod'],1631106,,,1610612759,51,47,2023-12-12T02:23:44Z,3540000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2023-12-12T02:22:59.3Z,3,REGULAR,substitution,out,['startperiod'],201145,,,1610612759,51,47,2023-12-12T02:23:44Z,3550000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-12-12T02:22:59.3Z,3,REGULAR,substitution,out,['startperiod'],1630572,,,1610612759,51,47,2023-12-12T02:23:44Z,3560000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2023-12-12T02:22:59.3Z,3,REGULAR,substitution,in,['startperiod'],1630224,,,1610612759,51,47,2023-12-12T02:23:44Z,3570000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2023-12-12T02:22:59.3Z,3,REGULAR,substitution,in,['startperiod'],1631095,,,1610612759,51,47,2023-12-12T02:23:44Z,3580000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2023-12-12T02:22:59.3Z,3,REGULAR,substitution,in,['startperiod'],1630578,,,1610612759,51,47,2023-12-12T02:23:44Z,3590000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2023-12-12T02:22:59.3Z,3,REGULAR,substitution,in,['startperiod'],1641705,,,1610612759,51,47,2023-12-12T02:23:44Z,3600000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2023-12-12T02:23:48.1Z,3,REGULAR,period,start,[],0,,,1610612745,51,47,2023-12-12T02:23:48Z,3610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT11M51.00S,2023-12-12T02:23:58.9Z,3,REGULAR,foul,personal,[],1631110,,,1610612745,51,47,2023-12-12T02:24:05Z,3620000,False,,,0,,J. Sochan personal FOUL (1 PF),"[1631110, 1627832]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627529.0,,1.0,0.0,VanVleet,1627832.0,,,,
366,PT11M42.00S,2023-12-12T02:24:17.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,13.091327201051248,64.2156862745098,1610612745,53,47,2023-12-12T02:24:25Z,3640000,False,-71.0,71.0,1,left,D. Brooks 10' driving floating Jump Shot (2 PTS) (F. VanVleet 3 AST),"[1628415, 1627832]",1610612745.0,HOU,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Left,10.02,Made,2.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,
368,PT11M24.00S,2023-12-12T02:24:34.3Z,3,REGULAR,2pt,Jump Shot,[],1630170,78.9257555847569,37.00980392156863,1610612759,53,49,2023-12-12T02:25:48Z,3660000,False,-65.0,146.0,1,right,D. Vassell 15' pullup Jump Shot (10 PTS) (V. Wembanyama 3 AST),"[1630170, 1641705]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Center,15.95,Made,10.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,,,,,,
370,PT11M12.00S,2023-12-12T02:24:47.7Z,3,REGULAR,3pt,Jump Shot,[],1628415,18.347568988173457,5.147058823529411,1610612745,53,49,2023-12-12T02:24:52Z,3680000,False,224.0,120.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
371,PT11M09.00S,2023-12-12T02:24:50.7Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,53,49,2023-12-12T02:24:52Z,3690000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,370.0,7.0,7.0,0.0,,,,,,,,,,
372,PT10M58.00S,2023-12-12T02:25:01.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,93.24901445466492,58.57843137254902,1610612759,53,51,2023-12-12T02:25:11Z,3700000,False,43.0,11.0,1,right,V. Wembanyama turnaround fadeaway bank Jump Shot (9 PTS) (K. Johnson 2 AST),"[1641705, 1629640]",1610612759.0,SAS,turnaround fadeaway bank,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,9.0,K. Johnson,1629640.0,2.0,,,,,,,,,,,,,,
374,PT10M42.00S,2023-12-12T02:25:20.2Z,3,REGULAR,foul,personal,[],1631110,,,1610612745,53,51,2023-12-12T02:25:29Z,3720000,False,,,0,,J. Sochan personal FOUL (2 PF),"[1631110, 1630578]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,,2.0,0.0,Sengun,1630578.0,,,,
376,PT10M35.00S,2023-12-12T02:25:41.5Z,3,REGULAR,2pt,Jump Shot,[],1627832,27.151773981603156,68.62745098039215,1610612745,53,51,2023-12-12T02:26:55Z,3740000,False,-93.0,203.0,1,left,MISS F. VanVleet 22' pullup Shot,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,22.31,Missed,,,,,,,,,,,,,,,,,,
377,PT10M35.00S,2023-12-12T02:25:41.5Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,53,51,2023-12-12T02:25:59Z,3750000,False,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,376.0,5.0,4.0,1.0,,,,,,,,,,
378,PT10M30.00S,2023-12-12T02:25:49.4Z,3,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612759,53,51,2023-12-12T02:26:02Z,3760000,False,,,0,,J. Smith Jr. shooting personal FOUL (3 PF) (Johnson 2 FT),"[1631095, 1629640]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,3.0,0.0,Johnson,1629640.0,,,,
380,PT10M30.00S,2023-12-12T02:26:12.9Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,53,52,2023-12-12T02:26:12Z,3780000,False,,,0,,K. Johnson Free Throw 1 of 2 (9 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
381,PT10M30.00S,2023-12-12T02:26:26.7Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,53,53,2023-12-12T02:26:26Z,3790000,False,,,0,,K. Johnson Free Throw 2 of 2 (10 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
382,PT10M16.00S,2023-12-12T02:26:45.9Z,3,REGULAR,turnover,traveling,[],1630578,,,1610612745,53,53,2023-12-12T02:26:51Z,3800000,False,,,0,,A. Sengun traveling TURNOVER (2 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201638.0,2.0,,,,,,,,
383,PT10M02.00S,2023-12-12T02:27:19.8Z,3,REGULAR,turnover,traveling,[],1631110,,,1610612759,53,53,2023-12-12T04:59:13Z,3810000,False,,,0,,J. Sochan traveling TURNOVER (1 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627529.0,1.0,,,,,,,,
384,PT09M49.00S,2023-12-12T02:27:41.3Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612745,53,53,2023-12-12T02:27:49Z,3820000,False,,,0,,F. VanVleet bad pass TURNOVER (2 TO),"[1627832, 1629640]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,2.0,,,,,,,Johnson,1629640.0
385,PT09M49.00S,2023-12-12T02:27:41.3Z,3,REGULAR,steal,,[],1629640,,,1610612759,53,53,2023-12-12T02:27:49Z,3830000,False,,,0,,K. Johnson STEAL (2 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
386,PT09M43.00S,2023-12-12T02:27:51.6Z,3,REGULAR,foul,personal,[],1628415,,,1610612759,53,53,2023-12-12T02:28:04Z,3840000,False,,,0,,D. Brooks personal FOUL (2 PF),"[1628415, 1631103]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1148.0,,2.0,0.0,Branham,1631103.0,,,,
388,PT09M33.00S,2023-12-12T02:28:20.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641705,67.36202365308804,46.81372549019608,1610612759,53,53,2023-12-12T02:28:31Z,3860000,False,-16.0,254.0,1,right,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
389,PT09M30.00S,2023-12-12T02:28:23.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,53,53,2023-12-12T02:28:31Z,3870000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,388.0,,,,,,,,,,,,,
391,PT09M20.00S,2023-12-12T02:28:57.6Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630170,77.87450722733246,37.00980392156863,1610612759,53,53,2023-12-12T02:29:04Z,3890000,False,-65.0,155.0,1,right,MISS D. Vassell 16' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,16.85,Missed,,,,,,,,,,,,,,,,,,
392,PT09M16.00S,2023-12-12T02:29:01.6Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,53,53,2023-12-12T02:29:04Z,3900000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,,,,,391.0,8.0,7.0,1.0,,,,,,,,,,
393,PT09M06.00S,2023-12-12T02:29:13.7Z,3,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,53,53,2023-12-12T02:29:21Z,3910000,False,,,0,,V. Wembanyama bad pass out-of-bounds TURNOVER (4 TO),[1641705],1610612759.0,SAS,bad pass,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,4.0,,,,,,,,
394,PT08M56.00S,2023-12-12T02:29:32.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,31.882391590013142,36.51960784313725,1610612745,53,53,2023-12-12T02:29:38Z,3920000,False,67.0,247.0,1,left,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
395,PT08M53.00S,2023-12-12T02:29:35.9Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,53,53,2023-12-12T02:29:38Z,3930000,False,,,0,,D. Vassell REBOUND (Off:2 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,394.0,5.0,3.0,2.0,,,,,,,,,,
396,PT08M38.00S,2023-12-12T02:29:50.7Z,3,REGULAR,3pt,Jump Shot,[],1630170,70.51576872536137,73.77450980392157,1610612759,53,53,2023-12-12T02:29:56Z,3940000,False,119.0,225.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
397,PT08M36.00S,2023-12-12T02:29:52.7Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,53,53,2023-12-12T02:29:56Z,3950000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,396.0,6.0,4.0,2.0,,,,,,,,,,
398,PT08M29.00S,2023-12-12T02:30:00.4Z,3,REGULAR,3pt,Jump Shot,[],1630578,30.56833114323259,28.186274509803923,1610612745,56,53,2023-12-12T02:30:05Z,3960000,False,109.0,235.0,1,left,A. Sengun 25' 3PT  (9 PTS) (J. Smith Jr. 4 AST),"[1630578, 1631095]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,25.89,Made,9.0,J. Smith Jr.,1631095.0,4.0,,,,,,,,,,,,,,
400,PT08M09.00S,2023-12-12T02:30:18.9Z,3,REGULAR,3pt,Jump Shot,[],1631110,94.1688567674113,2.941176470588235,1610612759,56,53,2023-12-12T02:30:23Z,3980000,False,-235.0,2.0,1,right,MISS J. Sochan 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
401,PT08M08.00S,2023-12-12T02:30:19.9Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,56,53,2023-12-12T02:30:23Z,3990000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,,,,,,,400.0,7.0,5.0,2.0,,,,,,,,,,
402,PT07M59.00S,2023-12-12T02:30:30.3Z,3,REGULAR,3pt,Jump Shot,[],1631095,32.40801576872536,42.64705882352941,1610612745,59,53,2023-12-12T02:30:35Z,4000000,False,37.0,252.0,1,left,J. Smith Jr. 25' 3PT  (9 PTS) (F. VanVleet 4 AST),"[1631095, 1627832]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,25.48,Made,9.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,
404,PT07M58.00S,2023-12-12T02:30:35.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,59,53,2023-12-12T02:30:35Z,4020000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M45.00S,2023-12-12T02:33:43.5Z,3,REGULAR,turnover,bad pass,[],1631103,,,1610612759,59,53,2023-12-12T02:33:51Z,4050000,False,,,0,,M. Branham bad pass TURNOVER (3 TO),"[1631103, 1627832]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,,,,,,,VanVleet,1627832.0
408,PT07M45.00S,2023-12-12T02:33:43.5Z,3,REGULAR,steal,,[],1627832,,,1610612745,59,53,2023-12-12T02:33:48Z,4060000,False,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
409,PT07M40.00S,2023-12-12T02:33:49.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631095,28.465834428383708,77.69607843137256,1610612745,59,53,2023-12-12T02:33:57Z,4070000,False,-138.0,215.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
410,PT07M38.00S,2023-12-12T02:33:51.8Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,59,53,2023-12-12T02:33:57Z,4080000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,409.0,9.0,8.0,1.0,,,,,,,,,,
411,PT07M27.00S,2023-12-12T02:34:01.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,93.51182654402102,53.67647058823529,1610612759,59,53,2023-12-12T02:34:44Z,4090000,False,18.0,8.0,1,right,MISS V. Wembanyama reverse Layup,[1641705],1610612759.0,SAS,reverse,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
412,PT07M24.00S,2023-12-12T02:34:04.9Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,59,53,2023-12-12T02:34:12Z,4100000,False,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,411.0,5.0,4.0,1.0,,,,,,,,,,
413,PT07M22.00S,2023-12-12T02:34:06.6Z,3,REGULAR,turnover,lost ball,[],1630578,,,1610612745,59,53,2023-12-12T02:34:15Z,4110000,False,,,0,,A. Sengun lost ball TURNOVER (3 TO),"[1630578, 1631103]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,,,,,Branham,1631103.0
414,PT07M22.00S,2023-12-12T02:34:06.6Z,3,REGULAR,steal,,[],1631103,,,1610612759,59,53,2023-12-12T02:34:08Z,4120000,False,,,0,,M. Branham STEAL (1 STL),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
