actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
247,PT06M12.00S,2023-11-25T01:53:56.9Z,2,REGULAR,3pt,Jump Shot,[],1629008,27.54599211563732,74.01960784313727,1610612743,47,22,2023-11-25T01:54:05Z,2430000,False,-120.0,206.0,1,left,MISS M. Porter Jr. 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,24+ Left Center,23.88,Missed,,,,,,,,,,,,,,,,,,
248,PT06M11.00S,2023-11-25T01:53:57.9Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612745,47,22,2023-11-25T01:54:05Z,2440000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,24+ Left Center,,,,247.0,2.0,2.0,0.0,,,,,,,,,,,,,
249,PT06M00.00S,2023-11-25T01:54:09.9Z,2,REGULAR,3pt,Jump Shot,[],1630224,79.45137976346912,8.088235294117647,1610612745,47,22,2023-11-25T02:04:45Z,2450000,False,-210.0,141.0,1,right,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
250,PT05M59.00S,2023-11-25T01:54:10.9Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,47,22,2023-11-25T01:54:19Z,2460000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,249.0,2.0,2.0,0.0,,,,,,,,,,,,,
251,PT05M43.00S,2023-11-25T01:54:26.6Z,2,REGULAR,2pt,Jump Shot,[],203999,22.28975032851511,50.98039215686274,1610612743,47,22,2023-11-25T01:54:35Z,2470000,False,-5.0,157.0,1,left,MISS N. Jokic 15' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Center,15.71,Missed,,,,,,,,,,,,,,,,,,
252,PT05M42.00S,2023-11-25T01:54:27.6Z,2,REGULAR,rebound,offensive,[],203484,,,1610612743,47,22,2023-11-25T01:54:35Z,2480000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Center,,,,251.0,2.0,1.0,1.0,,,,,,,,,,,,,
253,PT05M41.00S,2023-11-25T01:54:30.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203484,5.590000152587891,50.0,1610612743,47,24,2023-11-25T01:54:43Z,2490000,False,0.0,0.0,1,left,K. Caldwell-Pope tip Layup (5 PTS),[203484],1610612743.0,DEN,tip,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
254,PT05M27.00S,2023-11-25T01:54:42.1Z,2,REGULAR,3pt,Jump Shot,[],1630224,92.32917214191852,3.9215686274509802,1610612745,47,24,2023-11-25T01:54:49Z,2500000,False,-230.0,20.0,1,right,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.12,Missed,,,,,,,,,,,,,,,,,,
255,PT05M26.00S,2023-11-25T01:54:43.1Z,2,REGULAR,rebound,defensive,[],203484,,,1610612743,47,24,2023-11-25T01:54:49Z,2510000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,,254.0,3.0,2.0,1.0,,,,,,,,,,,,,
256,PT05M17.00S,2023-11-25T01:54:52.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,16.770696452036795,36.029411764705884,1610612743,47,26,2023-11-25T01:54:59Z,2520000,False,70.0,105.0,1,left,N. Jokic 12' driving floating Jump Shot (18 PTS) (K. Caldwell-Pope 1 AST),"[203999, 203484]",1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Right,12.62,Made,18.0,,,,,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,
258,PT05M00.00S,2023-11-25T01:55:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,93.38042049934296,53.92156862745098,1610612745,47,26,2023-11-25T01:55:18Z,2540000,False,20.0,10.0,1,right,MISS J. Smith Jr. cutting Layup,[1631095],1610612745.0,HOU,cutting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
260,PT04M58.00S,2023-11-25T01:55:12.0Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,47,26,2023-11-25T01:55:18Z,2560000,False,,,0,,N. Jokic REBOUND (Off:4 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,258.0,10.0,6.0,4.0,,,,,,,,,,,,,
261,PT04M47.00S,2023-11-25T01:55:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,12.171484888304862,50.49019607843137,1610612743,47,26,2023-11-25T01:55:31Z,2570000,False,-2.0,62.0,1,left,MISS A. Gordon 6' driving Layup - blocked,"[203932, 1627832]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,,,,,,,,,,,,,VanVleet,1627832.0
262,PT04M47.00S,2023-11-25T01:55:22.4Z,2,REGULAR,block,,[],1627832,,,1610612743,47,26,2023-11-25T01:55:25Z,2580000,False,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT04M46.00S,2023-11-25T01:55:23.4Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,47,26,2023-11-25T01:55:31Z,2590000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,261.0,2.0,2.0,0.0,,,,,,,,,,,,,
264,PT04M35.00S,2023-11-25T01:55:34.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.59198423127464,46.81372549019608,1610612745,49,26,2023-11-25T01:55:41Z,2600000,False,-16.0,17.0,1,right,J. Green driving finger roll Layup (8 PTS) (A. Sengun 4 AST),"[1630224, 1630578]",1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.33,Made,8.0,,,,,A. Sengun,1630578.0,4.0,,,,,,,,,,
266,PT04M29.00S,2023-11-25T01:55:41.9Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612743,49,26,2023-11-25T01:55:51Z,2620000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Gordon 2 FT),"[1628415, 203932]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202026.0,2.0,0.0,Gordon,203932.0,,
268,PT04M29.00S,2023-11-25T01:56:05.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,49,26,2023-11-25T01:56:05Z,2640000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M29.00S,2023-11-25T01:57:17.2Z,2,REGULAR,substitution,out,[],1627832,,,1610612743,49,26,2023-11-25T01:57:54Z,2650000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M29.00S,2023-11-25T01:57:17.2Z,2,REGULAR,substitution,in,[],1628988,,,1610612743,49,26,2023-11-25T01:57:54Z,2660000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M29.00S,2023-11-25T01:58:01.9Z,2,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,49,27,2023-11-25T01:58:01Z,2670000,False,,,0,,A. Gordon Free Throw 1 of 2 (1 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
272,PT04M29.00S,2023-11-25T01:58:18.7Z,2,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,49,28,2023-11-25T01:58:18Z,2680000,False,,,0,,A. Gordon Free Throw 2 of 2 (2 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
273,PT04M12.00S,2023-11-25T01:58:38.3Z,2,REGULAR,2pt,Jump Shot,[],1631095,94.82588699080158,14.215686274509803,1610612745,51,28,2023-11-25T01:58:42Z,2690000,False,-179.0,-4.0,1,right,J. Smith Jr. 17' pullup Jump Shot (6 PTS),[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left,17.89,Made,6.0,,,,,,,,,,,,,,,,,
274,PT03M52.00S,2023-11-25T01:58:58.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.440867279894875,52.94117647058824,1610612743,51,30,2023-11-25T01:59:07Z,2700000,False,-15.0,17.0,1,left,N. Jokic driving reverse Layup (20 PTS),[203999],1610612743.0,DEN,driving reverse,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.28,Made,20.0,,,,,,,,,,,,,,,,,
275,PT03M35.00S,2023-11-25T01:59:15.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,92.85479632063075,56.86274509803921,1610612745,51,30,2023-11-25T01:59:23Z,2710000,False,34.0,15.0,1,right,MISS D. Brooks driving floating bank Shot,[1628415],1610612745.0,HOU,driving floating bank,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,,
276,PT03M34.00S,2023-11-25T01:59:16.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,51,30,2023-11-25T01:59:23Z,2720000,False,,,0,,N. Jokic REBOUND (Off:4 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,275.0,11.0,7.0,4.0,,,,,,,,,,,,,
277,PT03M29.00S,2023-11-25T01:59:20.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203484,6.915243101182654,51.9607843137255,1610612743,51,32,2023-11-25T02:09:33Z,2730000,False,-10.0,13.0,1,left,K. Caldwell-Pope running finger roll Layup (7 PTS) (N. Jokic 2 AST),"[203484, 203999]",1610612743.0,DEN,running finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.59,Made,7.0,,,,,N. Jokic,203999.0,2.0,,,,,,,,,,
278,PT03M18.00S,2023-11-25T01:59:32.7Z,2,REGULAR,3pt,Jump Shot,[],1628415,72.09264126149803,19.607843137254903,1610612745,54,32,2023-11-25T01:59:39Z,2740000,False,-152.0,210.0,1,right,D. Brooks 25' 3PT  (6 PTS) (A. Sengun 5 AST),"[1628415, 1630578]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.91,Made,6.0,,,,,A. Sengun,1630578.0,5.0,,,,,,,,,,
280,PT03M00.00S,2023-11-25T01:59:49.9Z,2,REGULAR,turnover,bad pass,[],203484,,,1610612743,54,32,2023-11-25T01:59:57Z,2760000,False,,,0,,K. Caldwell-Pope bad pass TURNOVER (2 TO),"[203484, 1631095]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,Smith Jr.,1631095.0,,,,,,,
281,PT03M00.00S,2023-11-25T01:59:49.9Z,2,REGULAR,steal,,[],1631095,,,1610612745,54,32,2023-11-25T02:03:13Z,2770000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
282,PT02M56.00S,2023-11-25T01:59:53.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,93.77463863337714,53.67647058823529,1610612745,56,32,2023-11-25T02:00:02Z,2780000,False,18.0,6.0,1,right,J. Green running DUNK (10 PTS) (D. Brooks 2 AST),"[1630224, 1628415]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.94,Made,10.0,,,,,D. Brooks,1628415.0,2.0,,,,,,,,,,
284,PT02M36.00S,2023-11-25T02:00:14.2Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,56,32,2023-11-25T02:00:19Z,2800000,False,,,0,,N. Jokic lost ball TURNOVER (2 TO),"[203999, 1628988]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,24+ Left,,,,,,,,,,,2.0,Holiday,1628988.0,,,,,,,
285,PT02M36.00S,2023-11-25T02:00:14.2Z,2,REGULAR,steal,,[],1628988,,,1610612745,56,32,2023-11-25T02:00:16Z,2810000,False,,,0,,A. Holiday STEAL (1 STL),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,24+ Left,,,,,,,,,,,,,,,,,,,,
286,PT02M29.00S,2023-11-25T02:00:21.4Z,2,REGULAR,turnover,lost ball,[],1630578,,,1610612745,56,32,2023-11-25T02:00:25Z,2820000,False,,,0,,A. Sengun lost ball TURNOVER (1 TO),"[1630578, 203484]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,,,,,,
287,PT02M29.00S,2023-11-25T02:00:21.4Z,2,REGULAR,steal,,[],203484,,,1610612743,56,32,2023-11-25T02:00:23Z,2830000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
288,PT02M22.00S,2023-11-25T02:00:31.2Z,2,REGULAR,foul,personal,[],1628415,,,1610612743,56,32,2023-11-25T02:00:43Z,2840000,False,,,0,,D. Brooks personal FOUL (3 PF),"[1628415, 203999]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1628484.0,3.0,0.0,Jokic,203999.0,,
290,PT02M22.00S,2023-11-25T02:00:42.0Z,2,REGULAR,substitution,out,[],1628415,,,1610612743,56,32,2023-11-25T02:00:49Z,2860000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M22.00S,2023-11-25T02:00:42.0Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,56,32,2023-11-25T02:00:49Z,2870000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M22.00S,2023-11-25T02:00:42.0Z,2,REGULAR,substitution,in,[],1630256,,,1610612743,56,32,2023-11-25T02:00:49Z,2880000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M22.00S,2023-11-25T02:00:42.0Z,2,REGULAR,substitution,in,[],203200,,,1610612743,56,32,2023-11-25T02:00:49Z,2890000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M14.00S,2023-11-25T02:01:07.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629008,18.610381077529567,70.58823529411765,1610612743,56,34,2023-11-25T02:01:12Z,2900000,False,-103.0,122.0,1,left,M. Porter Jr. 15' pullup Jump Shot (5 PTS),[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,15.99,Made,5.0,,,,,,,,,,,,,,,,,
296,PT01M51.00S,2023-11-25T02:01:30.7Z,2,REGULAR,3pt,Jump Shot,[],1630256,91.5407358738502,4.166666666666666,1610612745,56,34,2023-11-25T02:01:38Z,2910000,False,-229.0,27.0,1,right,MISS J. Tate 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,23.08,Missed,,,,,,,,,,,,,,,,,,
297,PT01M50.00S,2023-11-25T02:01:31.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,56,34,2023-11-25T02:01:38Z,2920000,False,,,0,,N. Jokic REBOUND (Off:4 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,,296.0,12.0,8.0,4.0,,,,,,,,,,,,,
298,PT01M39.00S,2023-11-25T02:01:42.1Z,2,REGULAR,2pt,Jump Shot,[],203484,22.552562417871222,41.42156862745098,1610612743,56,36,2023-11-25T02:01:46Z,2930000,False,43.0,159.0,1,left,K. Caldwell-Pope 16' pullup Jump Shot (9 PTS),[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,16.52,Made,9.0,,,,,,,,,,,,,,,,,
299,PT01M23.00S,2023-11-25T02:01:58.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,92.19776609724047,50.98039215686274,1610612745,58,36,2023-11-25T02:02:04Z,2940000,False,5.0,21.0,1,right,A. Sengun cutting DUNK (9 PTS) (J. Green 2 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.14,Made,9.0,,,,,J. Green,1630224.0,2.0,,,,,,,,,,
301,PT01M06.00S,2023-11-25T02:02:15.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,19.136005256241788,54.90196078431373,1610612743,58,38,2023-11-25T02:02:22Z,2960000,False,-25.0,127.0,1,left,M. Porter Jr. 12' driving floating Jump Shot (7 PTS) (N. Jokic 3 AST),"[1629008, 203999]",1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.97,Made,7.0,,,,,N. Jokic,203999.0,3.0,,,,,,,,,,
303,PT00M56.70S,2023-11-25T02:02:25.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,81.02825229960578,59.80392156862745,1610612745,58,38,2023-11-25T02:02:34Z,2980000,False,49.0,126.0,1,right,MISS J. Smith Jr. 13' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.5,Missed,,,,,,,,,,,,,,,,,,
304,PT00M55.10S,2023-11-25T02:02:27.3Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,58,38,2023-11-25T02:02:34Z,2990000,False,,,0,,N. Jokic REBOUND (Off:4 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,303.0,13.0,9.0,4.0,,,,,,,,,,,,,
305,PT00M46.80S,2023-11-25T02:02:35.7Z,2,REGULAR,3pt,Jump Shot,[],203200,8.229303547963205,3.431372549019608,1610612743,58,38,2023-11-25T02:02:43Z,3000000,False,233.0,25.0,1,left,MISS J. Holiday 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
306,PT00M46.20S,2023-11-25T02:02:36.3Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,58,38,2023-11-25T02:02:43Z,3010000,False,,,0,,A. Sengun REBOUND (Off:0 Def:9),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,,305.0,9.0,9.0,0.0,,,,,,,,,,,,,
307,PT00M40.70S,2023-11-25T02:02:43.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203200,,,1610612745,58,38,2023-11-25T02:02:49Z,3020000,False,,,0,,J. Holiday personal FOUL (1 PF) (Sengun 2 FT),"[203200, 1630578]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,1628484.0,1.0,0.0,Sengun,1630578.0,,
309,PT00M40.70S,2023-11-25T02:03:14.8Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,59,38,2023-11-25T02:03:14Z,3040000,False,,,0,,A. Sengun Free Throw 1 of 2 (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
310,PT00M40.70S,2023-11-25T02:03:15.4Z,2,REGULAR,substitution,out,[],1629008,,,1610612745,59,38,2023-11-25T02:03:22Z,3050000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M40.70S,2023-11-25T02:03:15.4Z,2,REGULAR,substitution,in,[],1631128,,,1610612745,59,38,2023-11-25T02:03:22Z,3060000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M40.70S,2023-11-25T02:03:36.2Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,60,38,2023-11-25T02:03:36Z,3070000,False,,,0,,A. Sengun Free Throw 2 of 2 (11 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
313,PT00M34.90S,2023-11-25T02:03:47.8Z,2,REGULAR,3pt,Jump Shot,[],203999,28.07161629434954,25.0,1610612743,60,41,2023-11-25T02:03:53Z,3080000,False,125.0,211.0,1,left,N. Jokic 24' 3PT pullup (23 PTS),[203999],1610612743.0,DEN,pullup,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,24.56,Made,23.0,,,,,,,,,,,,,,,,,
314,PT00M14.20S,2023-11-25T02:04:11.7Z,2,REGULAR,turnover,bad pass,[],1630224,,,1610612745,60,41,2023-11-25T02:04:15Z,3090000,False,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630224, 203484]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Left,,,,,,,,,,,2.0,Caldwell-Pope,203484.0,,,,,,,
315,PT00M14.20S,2023-11-25T02:04:11.7Z,2,REGULAR,steal,,[],203484,,,1610612743,60,41,2023-11-25T02:04:13Z,3100000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
316,PT00M02.40S,2023-11-25T02:04:24.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,11.908672798948752,38.970588235294116,1610612743,60,43,2023-11-25T02:04:32Z,3110000,False,55.0,59.0,1,left,N. Jokic 8' driving floating Jump Shot (25 PTS) (K. Caldwell-Pope 2 AST),"[203999, 203484]",1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Right,8.1,Made,25.0,,,,,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,
318,PT00M00.00S,2023-11-25T02:04:54.9Z,2,REGULAR,period,end,[],0,,,1610612745,60,43,2023-11-25T02:04:54Z,3130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-11-25T02:19:13.0Z,3,REGULAR,substitution,out,['startperiod'],1628988,,,1610612745,60,43,2023-11-25T02:19:43Z,3140000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2023-11-25T02:19:13.0Z,3,REGULAR,substitution,out,['startperiod'],1630256,,,1610612745,60,43,2023-11-25T02:19:43Z,3150000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-11-25T02:19:13.0Z,3,REGULAR,substitution,out,['startperiod'],203200,,,1610612745,60,43,2023-11-25T02:19:43Z,3160000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-11-25T02:19:13.0Z,3,REGULAR,substitution,out,['startperiod'],1631128,,,1610612745,60,43,2023-11-25T02:19:43Z,3170000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-11-25T02:19:13.0Z,3,REGULAR,substitution,in,['startperiod'],1627832,,,1610612745,60,43,2023-11-25T02:19:43Z,3180000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2023-11-25T02:19:13.0Z,3,REGULAR,substitution,in,['startperiod'],1628415,,,1610612745,60,43,2023-11-25T02:19:43Z,3190000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-11-25T02:19:13.0Z,3,REGULAR,substitution,in,['startperiod'],1629008,,,1610612745,60,43,2023-11-25T02:19:43Z,3200000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2023-11-25T02:19:13.0Z,3,REGULAR,substitution,in,['startperiod'],202704,,,1610612745,60,43,2023-11-25T02:19:43Z,3210000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-11-25T02:19:53.5Z,3,REGULAR,period,start,[],0,,,1610612745,60,43,2023-11-25T02:19:53Z,3220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
