actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
515,PT12M00.00S,2024-01-30T02:51:13.2Z,4,REGULAR,substitution,out,['startperiod'],1626174,,,1610612747,108,84,2024-01-30T02:52:53Z,5080000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-01-30T02:51:13.2Z,4,REGULAR,substitution,in,['startperiod'],1628415,,,1610612747,108,84,2024-01-30T02:52:53Z,5090000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2024-01-30T02:51:13.2Z,4,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,108,84,2024-01-30T02:52:53Z,5100000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-01-30T02:52:49.9Z,4,REGULAR,period,start,[],0,,,1610612747,108,84,2024-01-30T02:52:54Z,5110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT11M39.00S,2024-01-30T02:53:10.7Z,4,REGULAR,3pt,Jump Shot,[],1626156,71.56701708278581,75.98039215686273,1610612747,108,84,2024-01-30T02:53:15Z,5120000,False,130.0,215.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
520,PT11M35.00S,2024-01-30T02:53:14.7Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,108,84,2024-01-30T02:53:15Z,5130000,False,,,0,,J. Green REBOUND (Off:3 Def:8),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,519.0,11.0,8.0,3.0,,,,,,,,,,,,,,
521,PT11M25.00S,2024-01-30T02:53:23.9Z,4,REGULAR,3pt,Jump Shot,[],1630224,28.991458607095925,18.872549019607842,1610612745,108,84,2024-01-30T02:53:30Z,5140000,False,156.0,220.0,1,left,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.95,Missed,,,,,,,,,,,,,,,,,,
522,PT11M22.00S,2024-01-30T02:53:26.9Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,108,84,2024-01-30T02:53:30Z,5150000,False,,,0,,M. Christie REBOUND (Off:0 Def:3),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,521.0,3.0,3.0,0.0,,,,,,,,,,,,,,
523,PT11M07.00S,2024-01-30T02:53:42.4Z,4,REGULAR,3pt,Jump Shot,[],1629060,81.02825229960578,5.392156862745098,1610612747,108,87,2024-01-30T02:53:47Z,5160000,False,-223.0,126.0,1,right,R. Hachimura 25' 3PT  (8 PTS) (L. James 7 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,25.6,Made,,,,,,,,,,8.0,,,,,,L. James,2544.0,7.0
525,PT10M46.00S,2024-01-30T02:54:02.9Z,4,REGULAR,3pt,Jump Shot,[],1631095,27.151773981603156,18.627450980392158,1610612745,108,87,2024-01-30T02:54:07Z,5180000,False,157.0,203.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
526,PT10M44.00S,2024-01-30T02:54:04.9Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,108,87,2024-01-30T02:54:07Z,5190000,False,,,0,,M. Christie REBOUND (Off:0 Def:4),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,525.0,4.0,4.0,0.0,,,,,,,,,,,,,,
527,PT10M33.00S,2024-01-30T02:54:15.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,92.06636005256242,51.225490196078425,1610612747,108,89,2024-01-30T02:54:20Z,5200000,False,6.0,22.0,1,right,J. Hayes cutting DUNK (2 PTS) (L. James 8 AST),"[1629637, 2544]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,,,,2.0,,,,,,L. James,2544.0,8.0
529,PT10M15.00S,2024-01-30T02:54:33.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.783837056504599,52.20588235294118,1610612745,110,89,2024-01-30T02:54:38Z,5220000,False,-11.0,11.0,1,left,J. Green driving Layup (28 PTS) (F. VanVleet 11 AST),"[1630224, 1627832]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,,,,28.0,,,,,,F. VanVleet,1627832.0,11.0
531,PT10M06.00S,2024-01-30T02:54:42.9Z,4,REGULAR,3pt,Jump Shot,[],2544,76.69185282522996,10.784313725490197,1610612747,110,89,2024-01-30T02:54:48Z,5240000,False,-196.0,167.0,1,right,MISS L. James 25' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.73,Missed,,,,,,,,,,,,,,,,,,
532,PT10M03.00S,2024-01-30T02:54:45.9Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,110,89,2024-01-30T02:54:48Z,5250000,False,,,0,,A. Sengun REBOUND (Off:1 Def:8),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,531.0,9.0,8.0,1.0,,,,,,,,,,,,,,
533,PT09M46.00S,2024-01-30T02:55:02.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,17.16491458607096,37.745098039215684,1610612745,110,89,2024-01-30T02:55:07Z,5260000,False,61.0,109.0,1,left,MISS J. Smith Jr. 12' Jump Shot,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.5,Missed,,,,,,,,,,,,,,,,,,
534,PT09M45.00S,2024-01-30T02:55:03.4Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,110,89,2024-01-30T02:55:14Z,5270000,False,,,0,,A. Sengun REBOUND (Off:2 Def:8),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,533.0,10.0,8.0,2.0,,,,,,,,,,,,,,
535,PT09M45.00S,2024-01-30T02:55:06.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,5.590000152587891,50.0,1610612745,112,89,2024-01-30T02:55:23Z,5280000,False,0.0,0.0,1,left,A. Sengun tip Layup (25 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,25.0,,,,,,,,
536,PT09M33.00S,2024-01-30T02:55:15.7Z,4,REGULAR,3pt,Jump Shot,[],1631108,69.85873850197109,72.30392156862744,1610612747,112,89,2024-01-30T02:56:04Z,5290000,False,112.0,231.0,1,right,MISS M. Christie 25' pullup 3PT,[1631108],1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
537,PT09M31.00S,2024-01-30T02:55:17.7Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,112,89,2024-01-30T02:55:20Z,5300000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,536.0,7.0,5.0,2.0,,,,,,,,,,,,,,
538,PT09M20.00S,2024-01-30T02:55:29.5Z,4,REGULAR,2pt,Jump Shot,[],1628415,13.485545335085414,15.441176470588236,1610612745,114,89,2024-01-30T02:55:36Z,5310000,False,173.0,74.0,1,left,D. Brooks 18' bank Jump Shot (14 PTS) (A. Sengun 7 AST),"[1628415, 1630578]",1610612745.0,HOU,bank,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right,18.81,Made,,,,,,,,,,14.0,,,,,,A. Sengun,1630578.0,7.0
540,PT09M07.00S,2024-01-30T02:55:44.8Z,4,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612747,114,89,2024-01-30T02:55:50Z,5330000,False,,,0,,A. Sengun shooting personal FOUL (3 PF) (Hachimura 2 FT),"[1630578, 1629060]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,3.0,0.0,Hachimura,1629060.0,,,,,,,,,
542,PT09M07.00S,2024-01-30T02:56:12.3Z,4,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,114,90,2024-01-30T02:56:12Z,5350000,False,,,0,,R. Hachimura Free Throw 1 of 2 (9 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
543,PT09M07.00S,2024-01-30T02:56:34.3Z,4,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,114,91,2024-01-30T02:56:34Z,5360000,False,,,0,,R. Hachimura Free Throw 2 of 2 (10 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
544,PT08M55.00S,2024-01-30T02:56:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,8.492115637319317,46.07843137254902,1610612745,114,91,2024-01-30T02:56:55Z,5370000,False,20.0,27.0,1,left,MISS A. Sengun driving Layup - blocked,"[1630578, 1629637]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,Hayes,1629637.0,,,
545,PT08M55.00S,2024-01-30T02:56:47.7Z,4,REGULAR,block,,[],1629637,,,1610612745,114,91,2024-01-30T02:56:55Z,5380000,False,,,0,,J. Hayes BLOCK (1 BLK),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT08M51.00S,2024-01-30T02:56:51.7Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,114,91,2024-01-30T02:56:55Z,5390000,False,,,0,,A. Sengun REBOUND (Off:3 Def:8),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,544.0,11.0,8.0,3.0,,,,,,,,,,,,,,
547,PT08M50.00S,2024-01-30T02:56:51.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,8.360709592641262,46.568627450980394,1610612745,116,91,2024-01-30T02:56:59Z,5400000,False,17.0,26.0,1,left,A. Sengun putback Layup (27 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.13,Made,,,,,,,,,,27.0,,,,,,,,
548,PT08M38.00S,2024-01-30T02:57:03.2Z,4,REGULAR,3pt,Jump Shot,[],2544,66.83639947437582,55.392156862745104,1610612747,116,94,2024-01-30T02:57:22Z,5410000,False,27.0,259.0,1,right,L. James 26' 3PT pullup (18 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,26.06,Made,,,,,,,,,,18.0,,,,,,,,
549,PT08M21.00S,2024-01-30T02:57:20.7Z,4,REGULAR,3pt,Jump Shot,[],1627832,32.802233902759525,56.127450980392155,1610612745,116,94,2024-01-30T02:57:57Z,5420000,False,-31.0,256.0,1,left,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.76,Missed,,,,,,,,,,,,,,,,,,
550,PT08M19.00S,2024-01-30T02:57:22.7Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,116,94,2024-01-30T02:57:25Z,5430000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:4),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,549.0,4.0,4.0,0.0,,,,,,,,,,,,,,
551,PT08M03.00S,2024-01-30T02:57:39.8Z,4,REGULAR,3pt,Jump Shot,[],2544,76.2976346911958,11.519607843137255,1610612747,116,94,2024-01-30T02:57:46Z,5440000,False,-192.0,170.0,1,right,MISS L. James 25' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
552,PT08M01.00S,2024-01-30T02:57:41.8Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612747,116,94,2024-01-30T02:57:46Z,5450000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,551.0,1.0,0.0,1.0,,,,,,,,,,,,,,
553,PT07M58.00S,2024-01-30T02:57:43.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,92.72339027595268,47.794117647058826,1610612747,116,96,2024-01-30T02:57:51Z,5460000,False,-11.0,16.0,1,right,J. Hayes putback Layup (4 PTS),[1629637],1610612747.0,LAL,putback,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,,,,4.0,,,,,,,,
554,PT07M45.00S,2024-01-30T02:57:56.4Z,4,REGULAR,3pt,Jump Shot,[],1630224,33.590670170827856,55.63725490196079,1610612745,116,96,2024-01-30T02:58:02Z,5470000,False,-28.0,263.0,1,left,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
555,PT07M43.00S,2024-01-30T02:57:58.4Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,116,96,2024-01-30T02:58:02Z,5480000,False,,,0,,M. Christie REBOUND (Off:0 Def:5),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,554.0,5.0,5.0,0.0,,,,,,,,,,,,,,
556,PT07M37.00S,2024-01-30T02:58:07.7Z,4,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612747,116,96,2024-01-30T02:58:29Z,5490000,False,,,0,,F. VanVleet shooting personal FOUL (2 PF) (Hachimura 2 FT),"[1627832, 1629060]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,2.0,0.0,Hachimura,1629060.0,,,,,,,,,
558,PT07M37.00S,2024-01-30T02:58:25.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,116,96,2024-01-30T02:58:25Z,5510000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M37.00S,2024-01-30T03:00:38.9Z,4,REGULAR,substitution,out,[],1631108,,,1610612747,116,96,2024-01-30T03:01:07Z,5520000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M37.00S,2024-01-30T03:00:38.9Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,116,96,2024-01-30T03:01:07Z,5530000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M37.00S,2024-01-30T03:01:26.2Z,4,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,116,97,2024-01-30T03:01:44Z,5540000,False,,,0,,R. Hachimura Free Throw 1 of 2 (11 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
562,PT07M37.00S,2024-01-30T03:01:26.2Z,4,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,116,97,2024-01-30T03:01:44Z,5550000,False,,,0,,MISS R. Hachimura Free Throw 2 of 2,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
563,PT07M37.00S,2024-01-30T03:01:26.2Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,116,97,2024-01-30T03:01:44Z,5560000,False,,,0,,J. Green REBOUND (Off:3 Def:9),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,562.0,12.0,9.0,3.0,,,,,,,,,,,,,,
697,PT07M23.00S,2024-01-30T03:01:42.6Z,4,REGULAR,turnover,lost ball,[],1630578,,,1610612745,116,97,2024-01-30T03:31:14Z,5575000,False,,,0,,A. Sengun lost ball TURNOVER (3 TO),"[1630578, 1630559]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,Reaves,1630559.0,,,,,
698,PT07M23.00S,2024-01-30T03:01:42.6Z,4,REGULAR,steal,,[],1630559,,,1610612747,116,97,2024-01-30T03:30:55Z,5582500,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
566,PT07M16.00S,2024-01-30T03:01:59.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1630559,92.9862023653088,53.431372549019606,1610612747,116,99,2024-01-30T03:30:55Z,5590000,False,17.0,13.0,1,right,A. Reaves running Layup (8 PTS),[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,,,,,,8.0,,,,,,,,
567,PT07M01.00S,2024-01-30T03:02:14.2Z,4,REGULAR,3pt,Jump Shot,[],1628415,27.94021024967148,21.07843137254902,1610612745,119,99,2024-01-30T03:02:18Z,5600000,False,145.0,210.0,1,left,D. Brooks 25' 3PT  (17 PTS) (J. Green 7 AST),"[1628415, 1630224]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.51,Made,,,,,,,,,,17.0,,,,,,J. Green,1630224.0,7.0
569,PT06M43.00S,2024-01-30T03:02:32.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,93.77463863337714,47.549019607843135,1610612747,119,101,2024-01-30T03:02:37Z,5620000,False,-12.0,6.0,1,right,R. Hachimura driving Layup (13 PTS) (D. Russell 5 AST),"[1629060, 1626156]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,,,,13.0,,,,,,D. Russell,1626156.0,5.0
571,PT06M31.00S,2024-01-30T03:02:43.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,16.770696452036795,45.09803921568628,1610612745,119,101,2024-01-30T03:02:49Z,5640000,False,25.0,105.0,1,left,MISS J. Green 10' driving floating Shot,[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,10.79,Missed,,,,,,,,,,,,,,,,,,
572,PT06M29.00S,2024-01-30T03:02:45.4Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,119,101,2024-01-30T03:02:49Z,5650000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:5),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,571.0,5.0,5.0,0.0,,,,,,,,,,,,,,
573,PT06M25.00S,2024-01-30T03:02:50.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629637,92.72339027595268,48.529411764705884,1610612747,119,103,2024-01-30T03:02:59Z,5660000,False,-7.0,16.0,1,right,J. Hayes running Layup (6 PTS) (L. James 9 AST),"[1629637, 2544]",1610612747.0,LAL,running,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,,,,6.0,,,,,,L. James,2544.0,9.0
575,PT06M24.00S,2024-01-30T03:02:56.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,119,103,2024-01-30T03:02:56Z,5680000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M24.00S,2024-01-30T03:04:55.4Z,4,REGULAR,substitution,out,[],1630224,,,1610612745,119,103,2024-01-30T03:05:34Z,5690000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M24.00S,2024-01-30T03:04:55.4Z,4,REGULAR,substitution,out,[],1631095,,,1610612745,119,103,2024-01-30T03:05:34Z,5700000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M24.00S,2024-01-30T03:04:55.4Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,119,103,2024-01-30T03:05:34Z,5710000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M24.00S,2024-01-30T03:04:55.4Z,4,REGULAR,substitution,in,[],201145,,,1610612745,119,103,2024-01-30T03:05:34Z,5720000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M24.00S,2024-01-30T03:04:55.4Z,4,REGULAR,substitution,in,[],1641715,,,1610612745,119,103,2024-01-30T03:05:34Z,5730000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M24.00S,2024-01-30T03:04:55.4Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,119,103,2024-01-30T03:05:34Z,5740000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M08.00S,2024-01-30T03:06:02.0Z,4,REGULAR,turnover,bad pass,[],1628415,,,1610612745,119,103,2024-01-30T03:06:06Z,5750000,False,,,0,,D. Brooks bad pass TURNOVER (1 TO),"[1628415, 1629637]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Hayes,1629637.0,,,,,
585,PT06M08.00S,2024-01-30T03:06:02.0Z,4,REGULAR,steal,,[],1629637,,,1610612747,119,103,2024-01-30T03:06:03Z,5760000,False,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
586,PT06M00.00S,2024-01-30T03:06:09.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626156,77.4802890932983,8.57843137254902,1610612747,119,103,2024-01-30T03:06:49Z,5770000,False,-207.0,159.0,1,right,MISS D. Russell 26' running pullup 3PT,[1626156],1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
587,PT05M58.00S,2024-01-30T03:06:11.3Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612745,119,103,2024-01-30T03:06:13Z,5780000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,586.0,3.0,3.0,0.0,,,,,,,,,,,,,,
588,PT05M45.00S,2024-01-30T03:06:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.521024967148489,53.18627450980392,1610612745,119,103,2024-01-30T03:07:13Z,5790000,False,-16.0,9.0,1,left,MISS J. Tate driving finger roll Layup,[1630256],1610612745.0,HOU,driving finger roll,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
589,PT05M45.00S,2024-01-30T03:06:24.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,119,103,2024-01-30T03:06:38Z,5800000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,588.0,,,,,,,,,,,,,,,,,
590,PT05M45.00S,2024-01-30T03:06:31.9Z,4,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612747,119,103,2024-01-30T03:25:43Z,5810000,False,,,0,,D. Brooks flagrant-type-1 personal FOUL (5 PF) (James 2 FT),"[1628415, 2544]",1610612745.0,HOU,flagrant-type-1,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,5.0,0.0,James,2544.0,,,,,,,,,
593,PT05M45.00S,2024-01-30T03:09:21.5Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,119,103,2024-01-30T03:09:21Z,5840000,False,,,0,,MISS L. James flagrant Free Throw 1 of 2,[2544],1610612747.0,LAL,flagrant,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
594,PT05M45.00S,2024-01-30T03:09:21.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,119,103,2024-01-30T03:09:21Z,5850000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,593.0,,,,,,,,,,,,,,,,,
595,PT05M45.00S,2024-01-30T03:09:21.5Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,119,103,2024-01-30T03:09:43Z,5860000,False,,,0,,MISS L. James flagrant Free Throw 2 of 2,[2544],1610612747.0,LAL,flagrant,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
596,PT05M45.00S,2024-01-30T03:09:21.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,119,103,2024-01-30T03:09:43Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,595.0,,,,,,,,,,,,,,,,,
597,PT05M35.00S,2024-01-30T03:09:57.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.64323258869908,55.392156862745104,1610612747,119,105,2024-01-30T03:10:02Z,5880000,False,27.0,7.0,1,right,L. James driving Layup (20 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,,,,20.0,,,,,,,,
