actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
610,PT03M09.00S,2021-12-03T02:40:01.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,91,85,2021-12-03T02:40:01Z,6060000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M09.00S,2021-12-03T02:41:11.7Z,4,REGULAR,substitution,out,[],201588,,,1610612749,91,85,2021-12-03T02:41:28Z,6070000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M09.00S,2021-12-03T02:41:11.7Z,4,REGULAR,substitution,out,[],1630572,,,1610612749,91,85,2021-12-03T02:41:28Z,6080000,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M09.00S,2021-12-03T02:41:11.7Z,4,REGULAR,substitution,in,[],1628960,,,1610612749,91,85,2021-12-03T02:41:28Z,6090000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M09.00S,2021-12-03T02:41:11.7Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,91,85,2021-12-03T02:41:28Z,6100000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M47.00S,2021-12-03T02:41:59.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627832,,,1610612749,91,85,2021-12-03T02:42:08Z,6110000,,,0,,F. VanVleet shooting personal FOUL (4 PF) (Holiday 2 FT),"[1627832, 201950]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,203054.0,4.0,0.0,Holiday,201950.0,
617,PT02M47.00S,2021-12-03T02:42:40.8Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,91,85,2021-12-03T02:43:17Z,6130000,,,0,,MISS J. Holiday Free Throw 1 of 2,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Missed,,,,,,,,,,,,,,,,,,,
618,PT02M47.00S,2021-12-03T02:42:40.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,91,85,2021-12-03T02:43:17Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,,
619,PT02M47.00S,2021-12-03T02:42:40.8Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,91,85,2021-12-03T02:43:17Z,6150000,,,0,,MISS J. Holiday Free Throw 2 of 2,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Missed,,,,,,,,,,,,,,,,,,,
620,PT02M45.00S,2021-12-03T02:42:42.8Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,91,85,2021-12-03T02:43:17Z,6160000,,,0,,S. Barnes REBOUND (Off:1 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,619.0,6.0,5.0,1.0,,,,,,,,,,,
621,PT02M29.00S,2021-12-03T02:43:12.5Z,4,REGULAR,3pt,Jump Shot,[],1629018,69.46452036793693,21.323529411764707,1610612761,91,85,2021-12-03T02:43:20Z,6170000,-143.0,235.0,1,right,MISS G. Trent Jr. 27' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,27.49,Missed,,,,,,,,,,,,,,,,,,,
622,PT02M24.00S,2021-12-03T02:43:17.5Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,91,85,2021-12-03T02:44:24Z,6180000,,,0,,P. Siakam REBOUND (Off:3 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,621.0,7.0,4.0,3.0,,,,,,,,,,,
623,PT02M24.00S,2021-12-03T02:43:20.1Z,4,REGULAR,foul,personal,[],201950,,,1610612761,91,85,2021-12-03T02:43:43Z,6190000,,,0,,J. Holiday personal FOUL (3 PF),"[201950, 1627783]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,203054.0,3.0,0.0,Siakam,1627783.0,
625,PT02M16.00S,2021-12-03T02:43:49.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630567,87.46714848883047,50.49019607843137,1610612761,93,85,2021-12-03T02:44:03Z,6210000,2.0,65.0,1,right,S. Barnes 6' turnaround Jump Shot (13 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,6.53,Made,13.0,,,,,,,,,,,,,,,,,,
626,PT02M05.00S,2021-12-03T02:44:02.3Z,4,REGULAR,turnover,traveling,[],1626171,,,1610612749,93,85,2021-12-03T02:44:10Z,6220000,,,0,,B. Portis traveling TURNOVER (3 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,3.0,,,,,200832.0,,,,,
627,PT01M48.00S,2021-12-03T02:44:31.6Z,4,REGULAR,foul,personal,[],201950,,,1610612761,93,85,2021-12-03T02:44:42Z,6230000,,,0,,J. Holiday personal FOUL (4 PF),"[201950, 1627832]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,2003.0,4.0,0.0,VanVleet,1627832.0,
629,PT01M36.00S,2021-12-03T02:45:08.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,86.28449408672799,20.833333333333336,1610612761,93,85,2021-12-03T02:45:13Z,6250000,-146.0,76.0,1,right,MISS P. Siakam 16' turnaround fadeaway Shot,[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,16.46,Missed,,,,,,,,,,,,,,,,,,,
630,PT01M34.00S,2021-12-03T02:45:10.3Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,93,85,2021-12-03T02:45:13Z,6260000,,,0,,P. Achiuwa REBOUND (Off:5 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,629.0,7.0,2.0,5.0,,,,,,,,,,,
631,PT01M29.00S,2021-12-03T02:45:17.0Z,4,REGULAR,turnover,out-of-bounds,[],1629018,,,1610612761,93,85,2021-12-03T02:45:24Z,6270000,,,0,,G. Trent Jr. lost ball out-of-bounds TURNOVER (1 TO),[1629018],1610612761.0,TOR,lost ball,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,1.0,,,,,200832.0,,,,,
632,PT01M18.00S,2021-12-03T02:45:39.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,93,85,2021-12-03T02:45:39Z,6280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M13.00S,2021-12-03T02:45:55.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203114,7.440867279894875,78.67647058823529,1610612749,93,87,2021-12-03T02:46:01Z,6300000,-143.0,17.0,1,left,K. Middleton 14' turnaround fadeaway Jump Shot (20 PTS),[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,14.45,Made,20.0,,,,,,,,,,,,,,,,,,
635,PT00M55.60S,2021-12-03T02:46:20.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,94.1688567674113,52.69607843137255,1610612761,93,87,2021-12-03T02:46:25Z,6310000,13.0,2.0,1,right,MISS P. Siakam cutting finger roll Layup,[1627783],1610612761.0,TOR,cutting finger roll,,,Siakam,P. Siakam,,,,,1.37,Missed,,,,,,,,,,,,,,,,,,,
636,PT00M53.90S,2021-12-03T02:46:21.8Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,93,87,2021-12-03T02:46:25Z,6320000,,,0,,K. Middleton REBOUND (Off:1 Def:7),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,635.0,8.0,7.0,1.0,,,,,,,,,,,
637,PT00M48.60S,2021-12-03T02:46:27.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201950,7.046649145860711,50.98039215686274,1610612749,93,87,2021-12-03T02:46:34Z,6330000,-5.0,14.0,1,left,MISS J. Holiday running Layup - blocked,"[201950, 1630173]",1610612749.0,MIL,running,,,Holiday,J. Holiday,,,,,1.45,Missed,,,,,,,,,,,,Achiuwa,1630173.0,,,,,,
638,PT00M48.60S,2021-12-03T02:46:27.0Z,4,REGULAR,block,,[],1630173,,,1610612749,93,87,2021-12-03T02:46:29Z,6340000,,,0,,P. Achiuwa BLOCK (2 BLK),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M45.70S,2021-12-03T02:46:29.9Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,93,87,2021-12-03T02:46:34Z,6350000,,,0,,P. Siakam REBOUND (Off:3 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,637.0,8.0,5.0,3.0,,,,,,,,,,,
640,PT00M42.80S,2021-12-03T02:46:37.4Z,4,REGULAR,foul,offensive,['inpenalty'],1627783,,,1610612761,93,87,2021-12-03T02:49:16Z,6360000,,,0,,P. Siakam offensive FOUL (6 PF),"[1627783, 1626192]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,203054.0,6.0,0.0,Connaughton,1626192.0,
644,PT00M42.80S,2021-12-03T02:46:37.4Z,4,REGULAR,turnover,offensive foul,[],1627783,,,1610612761,93,87,2021-12-03T02:46:37Z,6375000,,,0,,P. Siakam offensive foul TURNOVER (6 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,6.0,,,,,203054.0,,,,,
642,PT00M42.80S,2021-12-03T02:46:55.3Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612749,93,87,2021-12-03T02:46:37Z,6380000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M42.80S,2021-12-03T02:46:56.6Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612749,93,87,2021-12-03T02:46:37Z,6390000,,,0,,,[],1610612749.0,MIL,overturned,,,,,,,,,,,,,,,,,,,,,,,,2003.0,,,,,Corrected to Offensive Foul on P. Siakam
645,PT00M42.80S,2021-12-03T02:49:24.1Z,4,REGULAR,substitution,out,[],1627783,,,1610612749,93,87,2021-12-03T02:49:42Z,6400000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M42.80S,2021-12-03T02:49:24.1Z,4,REGULAR,substitution,in,[],1629139,,,1610612749,93,87,2021-12-03T02:49:42Z,6410000,,,0,,SUB in: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M33.10S,2021-12-03T02:50:13.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626171,33.065045992115635,42.40196078431372,1610612749,93,90,2021-12-03T02:50:18Z,6420000,38.0,258.0,1,left,B. Portis 26' 3PT  (14 PTS) (J. Holiday 8 AST),"[1626171, 201950]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,26.11,Made,14.0,J. Holiday,201950.0,8.0,,,,,,,,,,,,,,,
649,PT00M19.50S,2021-12-03T02:50:33.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201950,,,1610612761,93,90,2021-12-03T02:50:41Z,6440000,,,0,,J. Holiday shooting personal FOUL (5 PF) (VanVleet 2 FT),"[201950, 1627832]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,203054.0,5.0,0.0,VanVleet,1627832.0,
651,PT00M19.50S,2021-12-03T02:50:57.1Z,4,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,94,90,2021-12-03T02:50:57Z,6460000,,,0,,F. VanVleet Free Throw 1 of 2 (26 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
652,PT00M19.50S,2021-12-03T02:51:12.0Z,4,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,95,90,2021-12-03T02:51:12Z,6470000,,,0,,F. VanVleet Free Throw 2 of 2 (27 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
653,PT00M19.50S,2021-12-03T02:51:15.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,95,90,2021-12-03T02:51:15Z,6480000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M14.50S,2021-12-03T02:52:54.5Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630173,,,1610612749,95,90,2021-12-03T02:53:02Z,6490000,,,0,,P. Achiuwa shooting personal FOUL (2 PF) (Middleton 3 FT),"[1630173, 203114]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Middleton,203114.0,
656,PT00M14.50S,2021-12-03T02:53:21.6Z,4,REGULAR,freethrow,1 of 3,[],203114,,,1610612749,95,91,2021-12-03T02:53:21Z,6510000,,,0,,K. Middleton Free Throw 1 of 3 (21 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
657,PT00M14.50S,2021-12-03T02:53:21.6Z,4,REGULAR,freethrow,2 of 3,[],203114,,,1610612749,95,92,2021-12-03T02:54:14Z,6520000,,,0,,K. Middleton Free Throw 2 of 3 (22 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
658,PT00M14.50S,2021-12-03T02:53:21.6Z,4,REGULAR,freethrow,3 of 3,[],203114,,,1610612749,95,92,2021-12-03T02:54:14Z,6530000,,,0,,MISS K. Middleton Free Throw 3 of 3,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
659,PT00M13.60S,2021-12-03T02:53:22.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,95,92,2021-12-03T02:55:04Z,6540000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,658.0,,,,,,,,,,,,,,
660,PT00M13.60S,2021-12-03T02:54:05.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630173,,,1610612749,95,92,2021-12-03T02:55:52Z,6550000,,,0,,P. Achiuwa loose ball personal FOUL (3 PF) (Portis 2 FT),"[1630173, 1626171]",1610612761.0,TOR,loose ball,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,2003.0,3.0,0.0,Portis,1626171.0,
663,PT00M13.60S,2021-12-03T02:54:48.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626171,,,1610612749,95,93,2021-12-03T02:56:04Z,6580000,,,0,,B. Portis Free Throw 1 of 2 (15 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
664,PT00M13.60S,2021-12-03T02:54:48.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626171,,,1610612749,95,93,2021-12-03T02:56:04Z,6590000,,,0,,MISS B. Portis Free Throw 2 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
665,PT00M11.20S,2021-12-03T02:54:51.3Z,4,REGULAR,rebound,offensive,[],1626171,,,1610612749,95,93,2021-12-03T02:56:04Z,6600000,,,0,,B. Portis REBOUND (Off:4 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,664.0,11.0,7.0,4.0,,,,,,,,,,,
666,PT00M06.00S,2021-12-03T02:55:12.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626192,6.258212877792378,3.1862745098039214,1610612749,95,93,2021-12-03T02:55:52Z,6610000,234.0,6.0,1,left,MISS P. Connaughton 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
667,PT00M03.60S,2021-12-03T02:55:15.6Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,95,93,2021-12-03T02:55:15Z,6620000,,,0,,P. Achiuwa REBOUND (Off:5 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,666.0,8.0,3.0,5.0,,,,,,,,,,,
668,PT00M03.60S,2021-12-03T02:55:18.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626171,,,1610612761,95,93,2021-12-03T02:55:26Z,6630000,,,0,,B. Portis personal FOUL (5 PF) (Achiuwa 2 FT),"[1626171, 1630173]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,203054.0,5.0,0.0,Achiuwa,1630173.0,
670,PT00M03.60S,2021-12-03T02:55:53.2Z,4,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,95,93,2021-12-03T02:55:53Z,6650000,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,,
671,PT00M03.60S,2021-12-03T02:55:53.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,95,93,2021-12-03T02:55:53Z,6660000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,670.0,,,,,,,,,,,,,,
672,PT00M03.60S,2021-12-03T02:56:00.9Z,4,REGULAR,substitution,out,[],1628960,,,1610612761,95,93,2021-12-03T02:56:09Z,6670000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M03.60S,2021-12-03T02:56:00.9Z,4,REGULAR,substitution,in,[],1630572,,,1610612761,95,93,2021-12-03T02:56:09Z,6680000,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M03.60S,2021-12-03T02:55:53.2Z,4,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,95,93,2021-12-03T02:56:32Z,6690000,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,,
675,PT00M02.10S,2021-12-03T02:55:54.7Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,95,93,2021-12-03T02:56:32Z,6700000,,,0,,S. Barnes REBOUND (Off:2 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,674.0,7.0,5.0,2.0,,,,,,,,,,,
676,PT00M00.70S,2021-12-03T02:56:29.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612761,95,93,2021-12-03T02:56:38Z,6710000,,,0,,K. Middleton personal FOUL (1 PF) (VanVleet 2 FT),"[203114, 1627832]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,VanVleet,1627832.0,
678,PT00M00.70S,2021-12-03T02:56:56.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627832,,,1610612761,96,93,2021-12-03T02:56:56Z,6730000,,,0,,F. VanVleet Free Throw 1 of 2 (28 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
679,PT00M00.70S,2021-12-03T02:57:09.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627832,,,1610612761,97,93,2021-12-03T02:57:09Z,6740000,,,0,,F. VanVleet Free Throw 2 of 2 (29 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,29.0,,,,,,,,,,,,,,,,,,
680,PT00M00.70S,2021-12-03T02:57:16.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,97,93,2021-12-03T02:57:16Z,6750000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M00.70S,2021-12-03T02:57:56.1Z,4,REGULAR,substitution,out,[],1630572,,,1610612749,97,93,2021-12-03T02:58:24Z,6760000,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M00.70S,2021-12-03T02:57:56.1Z,4,REGULAR,substitution,in,[],1628960,,,1610612749,97,93,2021-12-03T02:58:24Z,6770000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M00.30S,2021-12-03T02:58:40.6Z,4,REGULAR,3pt,Jump Shot,[],203114,33.327858081471746,61.76470588235294,1610612749,97,93,2021-12-03T02:59:11Z,6780000,-59.0,261.0,1,left,MISS K. Middleton 26' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,,
684,PT00M00.10S,2021-12-03T02:58:40.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,97,93,2021-12-03T02:59:11Z,6790000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,683.0,,,,,,,,,,,,,,
685,PT00M00.00S,2021-12-03T02:59:01.1Z,4,REGULAR,period,end,[],0,,,1610612749,97,93,2021-12-03T02:59:01Z,6800000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M00.00S,2021-12-03T02:59:56.3Z,4,REGULAR,game,end,[],0,,,0,97,93,2021-12-03T02:59:56Z,6810000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
