actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
187,PT10M10.00S,2021-11-14T01:12:56.6Z,2,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612761,40,38,2021-11-14T01:13:03Z,1860000,,,0,,D. Banton bad pass out-of-bounds TURNOVER (1 TO),[1630625],1610612761.0,TOR,bad pass,,,Banton,D. Banton,,,,,,,,,,,1627962.0,,,,,,,,,1.0,,,,
188,PT09M58.00S,2021-11-14T01:13:19.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628402,7.30946123521682,1.9607843137254901,1610612765,40,38,2021-11-14T01:13:23Z,1870000,240.0,16.0,1,left,MISS F. Jackson 24' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,24.07,Missed,,,,,,,,,,,,,,,,,,
189,PT09M55.00S,2021-11-14T01:13:22.1Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,40,38,2021-11-14T01:13:23Z,1880000,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,188.0,2.0,2.0,0.0,,,,,,,,,,,,,,
190,PT09M53.00S,2021-11-14T01:13:25.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629004,94.1688567674113,50.245098039215684,1610612761,42,38,2021-11-14T01:13:30Z,1890000,1.0,2.0,1,right,S. Mykhailiuk running Layup (4 PTS) (P. Siakam 5 AST),"[1629004, 1627783]",1610612761.0,TOR,running,,,Mykhailiuk,S. Mykhailiuk,,,,,0.26,Made,,,,,,,,,,4.0,P. Siakam,1627783.0,5.0,,,,,
192,PT09M31.00S,2021-11-14T01:13:45.4Z,2,REGULAR,3pt,Jump Shot,[],1628402,30.042706964520367,76.22549019607843,1610612765,42,41,2021-11-14T01:13:50Z,1910000,-131.0,230.0,1,left,F. Jackson 26' 3PT  (8 PTS) (S. Bey 2 AST),"[1628402, 1630180]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,26.47,Made,,,,,,,,,,8.0,S. Bey,1630180.0,2.0,,,,,
194,PT09M24.00S,2021-11-14T01:13:57.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,42,41,2021-11-14T01:13:57Z,1930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M24.00S,2021-11-14T01:13:59.0Z,2,REGULAR,substitution,out,[],1630625,,,1610612761,42,41,2021-11-14T01:14:02Z,1940000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M24.00S,2021-11-14T01:13:59.0Z,2,REGULAR,substitution,in,[],1630201,,,1610612761,42,41,2021-11-14T01:14:02Z,1950000,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M21.00S,2021-11-14T01:14:20.5Z,2,REGULAR,2pt,Jump Shot,[],1627783,79.05716162943496,67.15686274509804,1610612761,44,41,2021-11-14T01:14:26Z,1960000,86.0,144.0,1,right,P. Siakam 16' Jump Shot (8 PTS) (K. Birch 1 AST),"[1627783, 203920]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,16.8,Made,,,,,,,,,,8.0,K. Birch,203920.0,1.0,,,,,
199,PT09M10.00S,2021-11-14T01:14:33.3Z,2,REGULAR,foul,personal,[],1630201,,,1610612765,44,41,2021-11-14T01:14:40Z,1980000,,,0,,M. Flynn personal FOUL (1 PF),"[1630201, 202709]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,2715.0,1.0,0.0,Joseph,202709.0,,,,,,,,,
201,PT09M04.00S,2021-11-14T01:14:59.6Z,2,REGULAR,2pt,Jump Shot,[],202709,20.05584756898817,23.774509803921568,1610612765,44,43,2021-11-14T01:15:04Z,2000000,131.0,136.0,1,left,C. Joseph 18' pullup Jump Shot (4 PTS) (I. Stewart 2 AST),"[202709, 1630191]",1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,18.89,Made,,,,,,,,,,4.0,I. Stewart,1630191.0,2.0,,,,,
203,PT08M52.00S,2021-11-14T01:15:11.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,82.7365308804205,50.49019607843137,1610612761,46,43,2021-11-14T01:15:16Z,2020000,2.0,110.0,1,right,P. Siakam 10' step back Jump Shot (10 PTS),[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,10.98,Made,,,,,,,,,,10.0,,,,,,,,
204,PT08M37.00S,2021-11-14T01:15:26.4Z,2,REGULAR,3pt,Jump Shot,[],1630191,33.196452036793694,53.18627450980392,1610612765,46,43,2021-11-14T01:15:30Z,2030000,-16.0,260.0,1,left,MISS I. Stewart 26' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,
205,PT08M34.00S,2021-11-14T01:15:29.4Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612761,46,43,2021-11-14T01:15:30Z,2040000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,204.0,1.0,1.0,0.0,,,,,,,,,,,,,,
206,PT08M28.00S,2021-11-14T01:15:35.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,92.19776609724047,46.32352941176471,1610612761,46,43,2021-11-14T01:15:54Z,2050000,-18.0,21.0,1,right,MISS S. Mykhailiuk running finger roll Layup - blocked,"[1629004, 1630191]",1610612761.0,TOR,running finger roll,,,Mykhailiuk,S. Mykhailiuk,,,,,2.78,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
207,PT08M28.00S,2021-11-14T01:15:35.5Z,2,REGULAR,block,,[],1630191,,,1610612761,46,43,2021-11-14T01:15:38Z,2060000,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M25.00S,2021-11-14T01:15:38.5Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612765,46,43,2021-11-14T01:15:54Z,2070000,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,206.0,3.0,3.0,0.0,,,,,,,,,,,,,,
209,PT08M18.00S,2021-11-14T01:15:46.4Z,2,REGULAR,3pt,Jump Shot,[],1630180,24.26084099868594,12.745098039215685,1610612765,46,43,2021-11-14T01:15:56Z,2080000,186.0,176.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,
210,PT08M13.00S,2021-11-14T01:15:51.4Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612761,46,43,2021-11-14T01:15:56Z,2090000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:2),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,209.0,2.0,2.0,0.0,,,,,,,,,,,,,,
211,PT08M00.00S,2021-11-14T01:16:02.9Z,2,REGULAR,3pt,Jump Shot,[],1630201,77.61169513797634,9.558823529411764,1610612761,46,43,2021-11-14T01:16:09Z,2100000,-202.0,158.0,1,right,MISS M. Flynn 25' 3PT,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,
212,PT07M56.00S,2021-11-14T01:16:06.9Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,46,43,2021-11-14T01:16:09Z,2110000,,,0,,P. Siakam REBOUND (Off:5 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,211.0,7.0,2.0,5.0,,,,,,,,,,,,,,
213,PT07M55.00S,2021-11-14T01:16:08.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630201,77.7431011826544,11.029411764705882,1610612761,49,43,2021-11-14T01:16:13Z,2120000,-195.0,157.0,1,right,M. Flynn 25' 3PT  (3 PTS) (P. Siakam 6 AST),"[1630201, 1627783]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,25.01,Made,,,,,,,,,,3.0,P. Siakam,1627783.0,6.0,,,,,
215,PT07M49.00S,2021-11-14T01:16:20.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,49,43,2021-11-14T01:16:20Z,2140000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M49.00S,2021-11-14T01:18:40.8Z,2,REGULAR,substitution,out,[],1627783,,,1610612765,49,43,2021-11-14T01:19:00Z,2150000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M49.00S,2021-11-14T01:18:40.8Z,2,REGULAR,substitution,out,[],1626168,,,1610612765,49,43,2021-11-14T01:19:00Z,2160000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M49.00S,2021-11-14T01:18:40.8Z,2,REGULAR,substitution,in,[],1628384,,,1610612765,49,43,2021-11-14T01:19:00Z,2170000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M49.00S,2021-11-14T01:18:40.8Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,49,43,2021-11-14T01:19:00Z,2180000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M32.00S,2021-11-14T01:19:28.7Z,2,REGULAR,3pt,Jump Shot,[],1630180,29.38567674113009,20.34313725490196,1610612765,49,43,2021-11-14T01:19:33Z,2190000,148.0,224.0,1,left,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,26.84,Missed,,,,,,,,,,,,,,,,,,
221,PT07M29.00S,2021-11-14T01:19:31.7Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,49,43,2021-11-14T01:19:33Z,2200000,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,220.0,3.0,3.0,0.0,,,,,,,,,,,,,,
222,PT07M22.00S,2021-11-14T01:19:38.2Z,2,REGULAR,turnover,bad pass,[],1630567,,,1610612761,49,43,2021-11-14T01:19:42Z,2210000,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 202709]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,1.0,Joseph,202709.0,,
223,PT07M22.00S,2021-11-14T01:19:38.2Z,2,REGULAR,steal,,[],202709,,,1610612765,49,43,2021-11-14T01:19:40Z,2220000,,,0,,C. Joseph STEAL (1 STL),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M10.00S,2021-11-14T01:19:49.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628402,6.652431011826544,96.32352941176471,1610612765,49,43,2021-11-14T01:19:54Z,2230000,-232.0,10.0,1,left,MISS F. Jackson 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,23.18,Missed,,,,,,,,,,,,,,,,,,
225,PT07M07.00S,2021-11-14T01:19:52.8Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612761,49,43,2021-11-14T01:19:54Z,2240000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:3),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,224.0,3.0,3.0,0.0,,,,,,,,,,,,,,
226,PT06M58.00S,2021-11-14T01:20:02.0Z,2,REGULAR,2pt,Jump Shot,[],1630201,78.26872536136662,68.62745098039215,1610612761,49,43,2021-11-14T01:20:08Z,2250000,93.0,152.0,1,right,MISS M. Flynn 17' pullup Shot,[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,17.81,Missed,,,,,,,,,,,,,,,,,,
227,PT06M53.00S,2021-11-14T01:20:07.0Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612765,49,43,2021-11-14T01:20:08Z,2260000,,,0,,S. Bey REBOUND (Off:0 Def:4),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,226.0,4.0,4.0,0.0,,,,,,,,,,,,,,
228,PT06M51.00S,2021-11-14T01:20:12.2Z,2,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612765,49,43,2021-11-14T01:20:25Z,2270000,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Jackson 2 FT),"[1628384, 1628402]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,1627534.0,1.0,0.0,Jackson,1628402.0,,,,,,,,,
230,PT06M51.00S,2021-11-14T01:20:38.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628402,,,1610612765,49,44,2021-11-14T01:20:38Z,2290000,,,0,,F. Jackson Free Throw 1 of 2 (9 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
231,PT06M51.00S,2021-11-14T01:20:41.7Z,2,REGULAR,substitution,out,[],202709,,,1610612765,49,44,2021-11-14T01:20:51Z,2300000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M51.00S,2021-11-14T01:20:41.7Z,2,REGULAR,substitution,in,[],1630165,,,1610612765,49,44,2021-11-14T01:20:51Z,2310000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M51.00S,2021-11-14T01:21:02.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628402,,,1610612765,49,45,2021-11-14T01:21:02Z,2320000,,,0,,F. Jackson Free Throw 2 of 2 (10 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
234,PT06M30.00S,2021-11-14T01:21:28.3Z,2,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612761,49,45,2021-11-14T01:21:38Z,2330000,,,0,,C. Cunningham shooting personal FOUL (1 PF) (Barnes 2 FT),"[1630595, 1630567]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,2715.0,1.0,0.0,Barnes,1630567.0,,,,,,,,,
236,PT06M30.00S,2021-11-14T01:21:53.4Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,50,45,2021-11-14T01:22:13Z,2350000,,,0,,S. Barnes Free Throw 1 of 2 (3 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
237,PT06M30.00S,2021-11-14T01:21:53.4Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,50,45,2021-11-14T01:22:13Z,2360000,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,
238,PT06M27.00S,2021-11-14T01:21:56.4Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612765,50,45,2021-11-14T01:22:13Z,2370000,,,0,,S. Bey REBOUND (Off:0 Def:5),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,237.0,5.0,5.0,0.0,,,,,,,,,,,,,,
239,PT06M09.00S,2021-11-14T01:22:29.5Z,2,REGULAR,3pt,Jump Shot,[],1628402,32.933639947437584,32.59803921568628,1610612765,50,45,2021-11-14T01:22:33Z,2380000,87.0,257.0,1,left,MISS F. Jackson 27' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,27.14,Missed,,,,,,,,,,,,,,,,,,
240,PT06M07.00S,2021-11-14T01:22:31.5Z,2,REGULAR,rebound,offensive,[],1630165,,,1610612765,50,45,2021-11-14T01:22:33Z,2390000,,,0,,K. Hayes REBOUND (Off:1 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,239.0,4.0,3.0,1.0,,,,,,,,,,,,,,
241,PT06M01.00S,2021-11-14T01:22:36.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,7.835085413929041,55.88235294117647,1610612765,50,47,2021-11-14T01:22:41Z,2400000,-29.0,21.0,1,left,S. Bey driving finger roll Layup (8 PTS) (C. Cunningham 2 AST),"[1630180, 1630595]",1610612765.0,DET,driving finger roll,,,Bey,S. Bey,,,,,3.62,Made,,,,,,,,,,8.0,C. Cunningham,1630595.0,2.0,,,,,
243,PT05M44.00S,2021-11-14T01:22:57.2Z,2,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,50,47,2021-11-14T01:23:05Z,2420000,,,0,,S. Barnes lost ball out-of-bounds TURNOVER (2 TO),[1630567],1610612761.0,TOR,lost ball,,,Barnes,S. Barnes,,,,,,,,,,,1627534.0,,,,,,,,,2.0,,,,
244,PT05M44.00S,2021-11-14T01:23:01.6Z,2,REGULAR,substitution,out,[],1629004,,,1610612765,50,47,2021-11-14T01:23:10Z,2430000,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M44.00S,2021-11-14T01:23:01.6Z,2,REGULAR,substitution,out,[],1628402,,,1610612765,50,47,2021-11-14T01:23:10Z,2440000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M44.00S,2021-11-14T01:23:01.6Z,2,REGULAR,substitution,in,[],1629018,,,1610612765,50,47,2021-11-14T01:23:10Z,2450000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M44.00S,2021-11-14T01:23:01.6Z,2,REGULAR,substitution,in,[],203924,,,1610612765,50,47,2021-11-14T01:23:10Z,2460000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M33.00S,2021-11-14T01:23:23.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630165,7.966491458607096,51.225490196078425,1610612765,50,49,2021-11-14T01:23:27Z,2470000,-6.0,22.0,1,left,K. Hayes driving finger roll Layup (5 PTS),[1630165],1610612765.0,DET,driving finger roll,,,Hayes,K. Hayes,,,,,2.32,Made,,,,,,,,,,5.0,,,,,,,,
249,PT05M29.00S,2021-11-14T01:23:29.4Z,2,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612761,50,49,2021-11-14T01:23:41Z,2480000,,,0,,C. Cunningham shooting personal FOUL (2 PF) (Flynn 2 FT),"[1630595, 1630201]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,1627962.0,2.0,0.0,Flynn,1630201.0,,,,,,,,,
251,PT05M29.00S,2021-11-14T01:23:52.4Z,2,REGULAR,freethrow,1 of 2,[],1630201,,,1610612761,50,49,2021-11-14T01:23:52Z,2500000,,,0,,MISS M. Flynn Free Throw 1 of 2,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,Missed,,,,,,,,,,,,,,,,,,
252,PT05M29.00S,2021-11-14T01:23:52.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,50,49,2021-11-14T01:23:52Z,2510000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,251.0,,,,,,,,,,,,,,,,,
253,PT05M29.00S,2021-11-14T01:24:04.9Z,2,REGULAR,freethrow,2 of 2,[],1630201,,,1610612761,51,49,2021-11-14T01:24:04Z,2520000,,,0,,M. Flynn Free Throw 2 of 2 (4 PTS),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
254,PT05M22.00S,2021-11-14T01:24:13.7Z,2,REGULAR,3pt,Jump Shot,[],1630595,31.750985545335087,29.411764705882355,1610612765,51,49,2021-11-14T01:24:20Z,2530000,103.0,246.0,1,left,MISS C. Cunningham 26' pullup bank 3PT,[1630595],1610612765.0,DET,pullup bank,,,Cunningham,C. Cunningham,,,,,26.67,Missed,,,,,,,,,,,,,,,,,,
255,PT05M18.00S,2021-11-14T01:24:17.7Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,51,49,2021-11-14T01:24:20Z,2540000,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,254.0,4.0,4.0,0.0,,,,,,,,,,,,,,
256,PT05M13.00S,2021-11-14T01:24:22.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630567,92.19776609724047,44.11764705882353,1610612761,53,49,2021-11-14T01:30:23Z,2550000,-29.0,21.0,1,right,S. Barnes running Layup (5 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,3.6,Made,,,,,,,,,,5.0,,,,,,,,
257,PT05M02.00S,2021-11-14T01:24:35.5Z,2,REGULAR,foul,personal,[],1628384,,,1610612765,53,49,2021-11-14T01:24:42Z,2560000,,,0,,O. Anunoby personal FOUL (2 PF),"[1628384, 1630180]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,2715.0,2.0,0.0,Bey,1630180.0,,,,,,,,,
259,PT05M02.00S,2021-11-14T01:24:41.2Z,2,REGULAR,substitution,out,[],1630201,,,1610612765,53,49,2021-11-14T01:24:44Z,2580000,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M02.00S,2021-11-14T01:24:41.2Z,2,REGULAR,substitution,in,[],201609,,,1610612765,53,49,2021-11-14T01:24:44Z,2590000,,,0,,SUB in: G. Dragic,[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M00.00S,2021-11-14T01:25:05.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,53,49,2021-11-14T01:25:05Z,2600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M55.00S,2021-11-14T01:25:21.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,12.040078843626807,51.225490196078425,1610612765,53,51,2021-11-14T01:25:27Z,2610000,-6.0,61.0,1,left,J. Grant 6' turnaround fadeaway Jump Shot (4 PTS) (K. Hayes 4 AST),"[203924, 1630165]",1610612765.0,DET,turnaround fadeaway,,,Grant,J. Grant,,,,,6.1,Made,,,,,,,,,,4.0,K. Hayes,1630165.0,4.0,,,,,
264,PT04M42.00S,2021-11-14T01:25:34.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,93.51182654402102,45.09803921568628,1610612761,55,51,2021-11-14T01:25:40Z,2630000,-25.0,8.0,1,right,O. Anunoby driving Layup (10 PTS) (G. Dragic 1 AST),"[1628384, 201609]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,2.59,Made,,,,,,,,,,10.0,G. Dragic,201609.0,1.0,,,,,
266,PT04M20.00S,2021-11-14T01:25:55.7Z,2,REGULAR,2pt,Jump Shot,[],1630180,10.726018396846255,77.69607843137256,1610612765,55,51,2021-11-14T01:26:04Z,2650000,-138.0,48.0,1,left,MISS S. Bey 14' fadeaway Shot,[1630180],1610612765.0,DET,fadeaway,,,Bey,S. Bey,,,,,14.67,Missed,,,,,,,,,,,,,,,,,,
267,PT04M16.00S,2021-11-14T01:25:59.7Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,55,51,2021-11-14T01:26:04Z,2660000,,,0,,I. Stewart REBOUND (Off:1 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,266.0,2.0,1.0,1.0,,,,,,,,,,,,,,
268,PT04M13.00S,2021-11-14T01:26:02.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,31.35676741130092,72.05882352941177,1610612765,55,51,2021-11-14T01:26:08Z,2670000,-110.0,242.0,1,left,MISS C. Cunningham 26' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,
269,PT04M10.00S,2021-11-14T01:26:05.9Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,55,51,2021-11-14T01:26:08Z,2680000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,268.0,1.0,1.0,0.0,,,,,,,,,,,,,,
270,PT04M05.00S,2021-11-14T01:26:11.3Z,2,REGULAR,3pt,Jump Shot,[],1629018,71.17279894875165,20.833333333333336,1610612761,55,51,2021-11-14T01:26:22Z,2690000,-146.0,218.0,1,right,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,
271,PT04M04.00S,2021-11-14T01:26:12.3Z,2,REGULAR,rebound,offensive,[],203920,,,1610612761,55,51,2021-11-14T01:27:15Z,2700000,,,0,,K. Birch REBOUND (Off:2 Def:0),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,270.0,2.0,0.0,2.0,,,,,,,,,,,,,,
272,PT04M04.00S,2021-11-14T01:26:15.2Z,2,REGULAR,foul,personal,['2freethrow'],203924,,,1610612761,55,51,2021-11-14T01:26:21Z,2710000,,,0,,J. Grant shooting personal FOUL (2 PF) (Birch 2 FT),"[203924, 203920]",1610612765.0,DET,shooting,,,Grant,J. Grant,,,,,,,,,,,2715.0,2.0,0.0,Birch,203920.0,,,,,,,,,
274,PT04M04.00S,2021-11-14T01:26:36.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203920,,,1610612761,55,51,2021-11-14T01:27:05Z,2730000,,,0,,MISS K. Birch Free Throw 1 of 2,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,Missed,,,,,,,,,,,,,,,,,,
275,PT04M04.00S,2021-11-14T01:26:36.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,55,51,2021-11-14T01:27:05Z,2740000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,274.0,,,,,,,,,,,,,,,,,
