actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
522,PT07M58.00S,2021-12-09T02:24:08.7Z,4,REGULAR,substitution,out,[],202324,,,1610612761,78,91,2021-12-09T02:24:13Z,5200000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M58.00S,2021-12-09T02:24:08.7Z,4,REGULAR,substitution,in,[],203488,,,1610612761,78,91,2021-12-09T02:24:13Z,5210000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M58.00S,2021-12-09T02:24:07.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,78,91,2021-12-09T02:24:32Z,5220000,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,,
525,PT07M56.00S,2021-12-09T02:24:09.4Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,78,91,2021-12-09T02:24:32Z,5230000,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,524.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
526,PT07M36.00S,2021-12-09T02:24:49.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,87.33574244415243,51.225490196078425,1610612760,78,91,2021-12-09T02:25:01Z,5240000,6.0,67.0,1,right,MISS T. Mann 6' driving finger roll Layup,[1630544],1610612760.0,OKC,driving finger roll,,,Mann,T. Mann,,,,,6.68,Missed,,,,,,,,,,,,,,,,,,,
527,PT07M33.00S,2021-12-09T02:24:52.9Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,78,91,2021-12-09T02:25:01Z,5250000,,,0,,P. Siakam REBOUND (Off:2 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,526.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
528,PT07M25.00S,2021-12-09T02:25:01.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,13.222733245729303,43.13725490196079,1610612761,78,91,2021-12-09T02:25:07Z,5260000,34.0,72.0,1,left,MISS S. Barnes 7' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,7.96,Missed,,,,,,,,,,,,,,,,,,,
529,PT07M22.00S,2021-12-09T02:25:04.0Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,78,91,2021-12-09T02:25:07Z,5270000,,,0,,S. Barnes REBOUND (Off:3 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,528.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
530,PT07M22.00S,2021-12-09T02:25:04.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,5.590000152587891,50.0,1610612761,80,91,2021-12-09T02:25:04Z,5280000,0.0,0.0,1,left,S. Barnes tip Layup (16 PTS),[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,0.0,Made,,,,,,,16.0,,,,,,,,,,,,
531,PT07M07.00S,2021-12-09T02:25:20.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.77463863337714,46.81372549019608,1610612760,80,93,2021-12-09T02:25:25Z,5290000,-16.0,6.0,1,right,J. Giddey driving Layup (10 PTS) (M. Muscala 1 AST),"[1630581, 203488]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,1.7,Made,,,,,,,10.0,M. Muscala,203488.0,1.0,,,,,,,,,
533,PT06M58.00S,2021-12-09T02:25:28.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,7.835085413929041,53.67647058823529,1610612761,80,93,2021-12-09T02:25:36Z,5310000,-18.0,21.0,1,left,MISS S. Barnes driving Layup - blocked,"[1630567, 1630581]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,2.8,Missed,,,,,Giddey,1630581.0,,,,,,,,,,,,,
534,PT06M58.00S,2021-12-09T02:25:28.7Z,4,REGULAR,block,,[],1630581,,,1610612761,80,93,2021-12-09T02:25:31Z,5320000,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M58.00S,2021-12-09T02:25:28.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,80,93,2021-12-09T02:25:36Z,5330000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,533.0,,,,,,,,,,,,,,,,,,
536,PT06M58.00S,2021-12-09T02:25:33.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,80,93,2021-12-09T02:25:33Z,5340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M58.00S,2021-12-09T02:25:34.4Z,4,REGULAR,substitution,out,[],1630581,,,1610612761,80,93,2021-12-09T02:25:40Z,5350000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M58.00S,2021-12-09T02:25:34.4Z,4,REGULAR,substitution,out,[],1630544,,,1610612761,80,93,2021-12-09T02:25:40Z,5360000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M58.00S,2021-12-09T02:25:34.4Z,4,REGULAR,substitution,in,[],1628983,,,1610612761,80,93,2021-12-09T02:25:40Z,5370000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M58.00S,2021-12-09T02:25:34.4Z,4,REGULAR,substitution,in,[],1629647,,,1610612761,80,93,2021-12-09T02:25:40Z,5380000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M49.00S,2021-12-09T02:26:02.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,30.305519053876477,77.69607843137256,1610612761,83,93,2021-12-09T02:26:07Z,5390000,-138.0,232.0,1,left,F. VanVleet 27' 3PT  (8 PTS) (S. Barnes 3 AST),"[1627832, 1630567]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,27.05,Made,,,,,,,8.0,S. Barnes,1630567.0,3.0,,,,,,,,,
543,PT06M33.00S,2021-12-09T02:26:18.0Z,4,REGULAR,3pt,Jump Shot,[],1629026,89.17542706964521,4.411764705882353,1610612760,83,96,2021-12-09T02:26:27Z,5410000,-228.0,49.0,1,right,K. Williams 3PT  (9 PTS) (S. Gilgeous-Alexander 8 AST),"[1629026, 1628983]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,23.32,Made,,,,,,,9.0,S. Gilgeous-Alexander,1628983.0,8.0,,,,,,,,,
545,PT06M33.00S,2021-12-09T02:26:24.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,83,96,2021-12-09T02:26:24Z,5430000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M22.00S,2021-12-09T02:29:27.5Z,4,REGULAR,turnover,bad pass,[],1627783,,,1610612761,83,96,2021-12-09T02:29:33Z,5440000,,,0,,P. Siakam bad pass TURNOVER (5 TO),"[1627783, 1629026]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,5.0,Williams,1629026.0,,,,,,
547,PT06M22.00S,2021-12-09T02:29:27.5Z,4,REGULAR,steal,,[],1629026,,,1610612760,83,96,2021-12-09T02:31:56Z,5450000,,,0,,K. Williams STEAL (4 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M13.00S,2021-12-09T02:29:37.3Z,4,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612760,83,96,2021-12-09T02:29:46Z,5460000,,,0,,G. Trent Jr. shooting personal FOUL (2 PF) (Dort 2 FT),"[1629018, 1629652]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Dort,1629652.0,
550,PT06M13.00S,2021-12-09T02:30:09.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629652,,,1610612760,83,97,2021-12-09T02:30:32Z,5480000,,,0,,L. Dort Free Throw 1 of 2 (17 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,,,,,,,17.0,,,,,,,,,,,,
551,PT06M13.00S,2021-12-09T02:30:09.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629652,,,1610612760,83,97,2021-12-09T02:30:32Z,5490000,,,0,,MISS L. Dort Free Throw 2 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Missed,,,,,,,,,,,,,,,,,,,
552,PT06M10.00S,2021-12-09T02:30:12.0Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612761,83,97,2021-12-09T02:30:32Z,5500000,,,0,,F. VanVleet REBOUND (Off:0 Def:7),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,551.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
553,PT05M52.00S,2021-12-09T02:30:51.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,6.521024967148489,50.98039215686274,1610612761,85,97,2021-12-09T02:31:14Z,5510000,-5.0,9.0,1,left,J. Champagnie reverse Layup (2 PTS) (S. Barnes 4 AST),"[1630551, 1630567]",1610612761.0,TOR,reverse,,,Champagnie,J. Champagnie,,,,,1.01,Made,,,,,,,2.0,S. Barnes,1630567.0,4.0,,,,,,,,,
555,PT05M52.00S,2021-12-09T02:30:56.9Z,4,REGULAR,foul,personal,['1freethrow'],1629026,,,1610612761,85,97,2021-12-09T02:31:04Z,5530000,,,0,,K. Williams shooting personal FOUL (1 PF) (Champagnie 1 FT),"[1629026, 1630551]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Champagnie,1630551.0,
557,PT05M52.00S,2021-12-09T02:31:14.1Z,4,REGULAR,freethrow,1 of 1,[],1630551,,,1610612761,86,97,2021-12-09T02:31:14Z,5550000,,,0,,J. Champagnie Free Throw 1 of 1 (3 PTS),[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,Made,,,,,,,3.0,,,,,,,,,,,,
558,PT05M36.00S,2021-12-09T02:31:31.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,91.5407358738502,47.05882352941176,1610612760,86,97,2021-12-09T02:31:37Z,5560000,-15.0,27.0,1,right,MISS L. Dort driving Layup - blocked,"[1629652, 1630567]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,3.07,Missed,,,,,Barnes,1630567.0,,,,,,,,,,,,,
559,PT05M36.00S,2021-12-09T02:31:31.5Z,4,REGULAR,block,,[],1630567,,,1610612760,86,97,2021-12-09T02:31:34Z,5570000,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M33.00S,2021-12-09T02:31:34.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,86,97,2021-12-09T02:31:37Z,5580000,,,0,,P. Siakam REBOUND (Off:2 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,558.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
561,PT05M30.00S,2021-12-09T02:31:37.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,10.726018396846255,41.911764705882355,1610612761,88,97,2021-12-09T02:31:43Z,5590000,40.0,48.0,1,left,S. Barnes 6' running Layup (18 PTS) (P. Siakam 3 AST),"[1630567, 1627783]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,6.3,Made,,,,,,,18.0,P. Siakam,1627783.0,3.0,,,,,,,,,
563,PT05M04.00S,2021-12-09T02:32:04.8Z,4,REGULAR,3pt,Jump Shot,[],1629652,61.3173455978975,56.372549019607845,1610612760,88,97,2021-12-09T02:32:42Z,5610000,32.0,311.0,1,right,MISS L. Dort 31' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,31.27,Missed,,,,,,,,,,,,,,,,,,,
564,PT05M04.00S,2021-12-09T02:32:04.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,88,97,2021-12-09T02:32:42Z,5620000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,563.0,,,,,,,,,,,,,,,,,,
565,PT05M04.00S,2021-12-09T02:32:08.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,88,97,2021-12-09T02:32:22Z,5630000,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,200834.0,,,,,
566,PT05M04.00S,2021-12-09T02:32:12.0Z,4,REGULAR,substitution,out,[],1629026,,,1610612761,88,97,2021-12-09T02:32:18Z,5640000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M04.00S,2021-12-09T02:32:12.0Z,4,REGULAR,substitution,in,[],1630581,,,1610612761,88,97,2021-12-09T02:32:18Z,5650000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M51.00S,2021-12-09T02:32:40.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,32.670827858081466,48.28431372549019,1610612761,88,97,2021-12-09T02:32:45Z,5660000,9.0,255.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
569,PT04M47.00S,2021-12-09T02:32:44.6Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,88,97,2021-12-09T02:32:45Z,5670000,,,0,,D. Bazley REBOUND (Off:0 Def:5),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,568.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
570,PT04M40.00S,2021-12-09T02:32:51.7Z,4,REGULAR,3pt,Jump Shot,[],1629652,93.24901445466492,94.36274509803921,1610612760,88,100,2021-12-09T02:33:03Z,5680000,222.0,11.0,1,right,L. Dort 3PT  (20 PTS) (J. Giddey 7 AST),"[1629652, 1630581]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,22.21,Made,,,,,,,20.0,J. Giddey,1630581.0,7.0,,,,,,,,,
572,PT04M17.00S,2021-12-09T02:33:13.8Z,4,REGULAR,3pt,Jump Shot,[],1627832,30.042706964520367,18.627450980392158,1610612761,91,100,2021-12-09T02:33:19Z,5700000,157.0,230.0,1,left,F. VanVleet 27' 3PT  (11 PTS) (P. Siakam 4 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,27.83,Made,,,,,,,11.0,P. Siakam,1627783.0,4.0,,,,,,,,,
574,PT04M02.00S,2021-12-09T02:33:28.9Z,4,REGULAR,3pt,Jump Shot,[],203488,74.58935611038108,82.59803921568627,1610612760,91,100,2021-12-09T02:33:35Z,5720000,163.0,186.0,1,right,MISS M. Muscala 24' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,24.76,Missed,,,,,,,,,,,,,,,,,,,
575,PT03M58.00S,2021-12-09T02:33:32.9Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,91,100,2021-12-09T02:33:35Z,5730000,,,0,,S. Barnes REBOUND (Off:3 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,574.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
576,PT03M51.00S,2021-12-09T02:33:39.3Z,4,REGULAR,3pt,Jump Shot,[],1627832,35.03613666228647,38.23529411764706,1610612761,94,100,2021-12-09T02:33:47Z,5740000,59.0,277.0,1,left,F. VanVleet 28' 3PT pullup (14 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,28.3,Made,,,,,,,14.0,,,,,,,,,,,,
577,PT03M51.00S,2021-12-09T02:33:45.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,94,100,2021-12-09T02:33:45Z,5750000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT03M37.00S,2021-12-09T02:35:23.8Z,4,REGULAR,3pt,Jump Shot,[],203488,66.83639947437582,33.088235294117645,1610612760,94,100,2021-12-09T02:35:29Z,5760000,-85.0,259.0,1,right,MISS M. Muscala 27' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,27.27,Missed,,,,,,,,,,,,,,,,,,,
579,PT03M34.00S,2021-12-09T02:35:26.8Z,4,REGULAR,rebound,defensive,[],1630551,,,1610612761,94,100,2021-12-09T02:35:29Z,5770000,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,578.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
580,PT03M15.00S,2021-12-09T02:35:45.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,9.937582128777924,37.5,1610612761,94,100,2021-12-09T02:35:50Z,5780000,62.0,41.0,1,left,MISS F. VanVleet 7' driving finger roll Layup - blocked,"[1627832, 1629647]",1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,7.47,Missed,,,,,Bazley,1629647.0,,,,,,,,,,,,,
581,PT03M15.00S,2021-12-09T02:35:45.6Z,4,REGULAR,block,,[],1629647,,,1610612761,94,100,2021-12-09T02:35:48Z,5790000,,,0,,D. Bazley BLOCK (1 BLK),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M13.00S,2021-12-09T02:35:47.6Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,94,100,2021-12-09T02:35:50Z,5800000,,,0,,L. Dort REBOUND (Off:2 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,580.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
583,PT03M00.00S,2021-12-09T02:36:05.9Z,4,REGULAR,foul,personal,[],1630551,,,1610612760,94,100,2021-12-09T02:36:33Z,5810000,,,0,,J. Champagnie personal FOUL (1 PF),"[1630551, 1628983]",1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Gilgeous-Alexander,1628983.0,
585,PT02M57.00S,2021-12-09T02:36:30.1Z,4,REGULAR,3pt,Jump Shot,[],1630581,87.07293035479631,96.07843137254902,1610612760,94,103,2021-12-09T02:36:37Z,5830000,230.0,69.0,1,right,J. Giddey 24' 3PT  (13 PTS) (L. Dort 3 AST),"[1630581, 1629652]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,24.05,Made,,,,,,,13.0,L. Dort,1629652.0,3.0,,,,,,,,,
587,PT02M41.00S,2021-12-09T02:36:45.2Z,4,REGULAR,3pt,Jump Shot,[],1629018,5.601182654402102,2.2058823529411766,1610612761,94,103,2021-12-09T02:36:56Z,5850000,239.0,0.0,1,left,MISS G. Trent Jr. step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,23.9,Missed,,,,,,,,,,,,,,,,,,,
588,PT02M36.00S,2021-12-09T02:36:50.2Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,94,103,2021-12-09T02:36:56Z,5860000,,,0,,P. Siakam REBOUND (Off:3 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,587.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
589,PT02M36.00S,2021-12-09T02:36:50.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.590000152587891,50.0,1610612761,96,103,2021-12-09T02:36:50Z,5870000,0.0,0.0,1,left,P. Siakam tip Layup (20 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,0.0,Made,,,,,,,20.0,,,,,,,,,,,,
590,PT02M25.00S,2021-12-09T02:37:01.1Z,4,REGULAR,3pt,Jump Shot,[],1629652,71.04139290407359,78.18627450980392,1610612760,96,103,2021-12-09T02:37:08Z,5880000,141.0,220.0,1,right,MISS L. Dort 26' step back 3PT,[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
591,PT02M24.00S,2021-12-09T02:37:02.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,96,103,2021-12-09T02:37:08Z,5890000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,590.0,,,,,,,,,,,,,,,,,,
592,PT02M24.00S,2021-12-09T02:37:07.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,96,103,2021-12-09T02:37:07Z,5900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT02M04.00S,2021-12-09T02:37:37.8Z,4,REGULAR,3pt,Jump Shot,[],1627832,24.52365308804205,90.44117647058823,1610612761,96,103,2021-12-09T02:37:45Z,5910000,-202.0,178.0,1,left,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.94,Missed,,,,,,,,,,,,,,,,,,,
594,PT02M02.00S,2021-12-09T02:37:39.8Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,96,103,2021-12-09T02:37:45Z,5920000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,593.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
595,PT01M57.00S,2021-12-09T02:37:47.1Z,4,REGULAR,turnover,out-of-bounds,[],1628983,,,1610612760,96,103,2021-12-09T02:38:05Z,5930000,,,0,,S. Gilgeous-Alexander bad pass out-of-bounds TURNOVER (2 TO),[1628983],1610612760.0,OKC,bad pass,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,2.0,,,202056.0,,,,,
596,PT01M45.00S,2021-12-09T02:38:06.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,6.521024967148489,95.83333333333334,1610612761,99,103,2021-12-09T02:38:11Z,5940000,-229.0,9.0,1,left,P. Siakam 3PT  (23 PTS) (S. Barnes 5 AST),"[1627783, 1630567]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,22.94,Made,,,,,,,23.0,S. Barnes,1630567.0,5.0,,,,,,,,,
598,PT01M41.00S,2021-12-09T02:38:15.8Z,4,REGULAR,foul,personal,[],1627783,,,1610612760,99,103,2021-12-09T02:38:39Z,5960000,,,0,,P. Siakam personal FOUL (2 PF),"[1627783, 1628983]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Gilgeous-Alexander,1628983.0,
600,PT01M30.00S,2021-12-09T02:38:48.4Z,4,REGULAR,2pt,Jump Shot,[],1628983,86.5473061760841,70.34313725490196,1610612760,99,103,2021-12-09T02:38:54Z,5980000,102.0,74.0,1,right,MISS S. Gilgeous-Alexander 12' driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,12.58,Missed,,,,,,,,,,,,,,,,,,,
601,PT01M28.00S,2021-12-09T02:38:50.4Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612761,99,103,2021-12-09T02:38:54Z,5990000,,,0,,F. VanVleet REBOUND (Off:0 Def:8),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,600.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
602,PT01M24.00S,2021-12-09T02:38:55.1Z,4,REGULAR,3pt,Jump Shot,[],1629018,7.178055190538765,96.07843137254902,1610612761,102,103,2021-12-09T02:39:01Z,6000000,-230.0,15.0,1,left,G. Trent Jr. 3PT  (24 PTS) (P. Siakam 5 AST),"[1629018, 1627783]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,23.09,Made,,,,,,,24.0,P. Siakam,1627783.0,5.0,,,,,,,,,
604,PT01M14.00S,2021-12-09T02:39:09.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,93.51182654402102,51.71568627450981,1610612760,102,105,2021-12-09T02:39:14Z,6020000,9.0,8.0,1,right,L. Dort driving Layup (22 PTS) (J. Giddey 8 AST),"[1629652, 1630581]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,1.21,Made,,,,,,,22.0,J. Giddey,1630581.0,8.0,,,,,,,,,
606,PT00M59.40S,2021-12-09T02:39:25.7Z,4,REGULAR,3pt,Jump Shot,[],1627832,29.517082785808146,11.519607843137255,1610612761,105,105,2021-12-09T02:39:31Z,6040000,192.0,225.0,1,left,F. VanVleet 29' 3PT  (17 PTS) (G. Trent Jr. 3 AST),"[1627832, 1629018]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,29.6,Made,,,,,,,17.0,G. Trent Jr.,1629018.0,3.0,,,,,,,,,
608,PT00M47.20S,2021-12-09T02:39:42.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.19776609724047,56.372549019607845,1610612760,105,105,2021-12-09T02:39:47Z,6060000,32.0,21.0,1,right,MISS J. Giddey driving finger roll Layup,[1630581],1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,3.81,Missed,,,,,,,,,,,,,,,,,,,
609,PT00M45.50S,2021-12-09T02:39:44.1Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,105,105,2021-12-09T02:39:44Z,6070000,,,0,,P. Siakam REBOUND (Off:3 Def:8),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,608.0,11.0,8.0,3.0,,,,,,,,,,,,,,,
610,PT00M40.70S,2021-12-09T02:39:52.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612761,105,105,2021-12-09T02:40:01Z,6080000,,,0,,L. Dort personal FOUL (4 PF) (VanVleet 2 FT),"[1629652, 1627832]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,200834.0,4.0,0.0,VanVleet,1627832.0,
