actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
355,PT08M50.00S,2022-03-05T01:51:48.1Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,41,50,2022-03-05T01:51:50Z,3530000,,,0,,C. Boucher REBOUND (Off:1 Def:7),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,354.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
356,PT08M46.00S,2022-03-05T01:51:52.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630201,71.56701708278581,82.84313725490196,1610612761,41,50,2022-03-05T01:53:55Z,3540000,164.0,215.0,1,right,MISS M. Flynn 27' running 3PT,[1630201],1610612761.0,TOR,running,,,Flynn,M. Flynn,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,,
357,PT08M43.00S,2022-03-05T01:51:55.0Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,41,50,2022-03-05T01:51:58Z,3550000,,,0,,C. Okeke REBOUND (Off:2 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,356.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
358,PT08M36.00S,2022-03-05T01:52:01.2Z,3,REGULAR,3pt,Jump Shot,[],1630175,24.917871222076215,86.27450980392157,1610612753,41,50,2022-03-05T01:52:06Z,3560000,-181.0,182.0,1,left,MISS C. Anthony 25' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
359,PT08M32.00S,2022-03-05T01:52:05.2Z,3,REGULAR,rebound,offensive,[],1630532,,,1610612753,41,50,2022-03-05T01:52:05Z,3570000,,,0,,F. Wagner REBOUND (Off:2 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,358.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
360,PT08M29.00S,2022-03-05T01:52:08.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629678,7.966491458607096,52.94117647058824,1610612753,41,50,2022-03-05T01:55:13Z,3580000,-15.0,22.0,1,left,MISS A. Schofield Layup,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,2.68,Missed,,,,,,,,,,,,,,,,,,,
361,PT08M28.00S,2022-03-05T01:52:09.6Z,3,REGULAR,rebound,offensive,[],1629643,,,1610612753,41,50,2022-03-05T01:55:13Z,3590000,,,0,,C. Okeke REBOUND (Off:3 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,360.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
362,PT08M23.00S,2022-03-05T01:52:15.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630591,5.338370565045992,41.911764705882355,1610612753,41,52,2022-03-05T01:52:19Z,3600000,40.0,-2.0,1,left,J. Suggs cutting Layup (11 PTS) (C. Anthony 4 AST),"[1630591, 1630175]",1610612753.0,ORL,cutting,,,Suggs,J. Suggs,,,,,4.05,Made,,,,,,,,11.0,C. Anthony,1630175.0,4.0,,,,,,,,
364,PT08M00.00S,2022-03-05T01:52:37.2Z,3,REGULAR,3pt,Jump Shot,[],1629018,89.70105124835742,3.431372549019608,1610612761,41,52,2022-03-05T01:52:42Z,3620000,-233.0,44.0,1,right,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,23.7,Missed,,,,,,,,,,,,,,,,,,,
365,PT08M00.00S,2022-03-05T01:52:37.2Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,41,52,2022-03-05T01:52:42Z,3630000,,,0,,C. Anthony REBOUND (Off:0 Def:8),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,364.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
366,PT08M00.00S,2022-03-05T01:52:42.5Z,3,REGULAR,foul,personal,[],1628449,,,1610612753,41,52,2022-03-05T01:53:43Z,3640000,,,0,,C. Boucher personal FOUL (1 PF),"[1628449, 1630175]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Anthony,1630175.0,,,
368,PT08M00.00S,2022-03-05T01:53:02.4Z,3,REGULAR,substitution,out,[],1630567,,,1610612753,41,52,2022-03-05T01:53:11Z,3660000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT08M00.00S,2022-03-05T01:53:02.4Z,3,REGULAR,substitution,out,[],1628449,,,1610612753,41,52,2022-03-05T01:53:11Z,3670000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M00.00S,2022-03-05T01:53:02.4Z,3,REGULAR,substitution,out,[],1629018,,,1610612753,41,52,2022-03-05T01:53:11Z,3680000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M00.00S,2022-03-05T01:53:02.4Z,3,REGULAR,substitution,in,[],1630173,,,1610612753,41,52,2022-03-05T01:53:11Z,3690000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M00.00S,2022-03-05T01:53:02.4Z,3,REGULAR,substitution,in,[],201152,,,1610612753,41,52,2022-03-05T01:53:11Z,3700000,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT08M00.00S,2022-03-05T01:53:02.4Z,3,REGULAR,substitution,in,[],1629004,,,1610612753,41,52,2022-03-05T01:53:11Z,3710000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT07M45.00S,2022-03-05T01:53:35.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,11.12023653088042,51.225490196078425,1610612753,41,52,2022-03-05T01:53:57Z,3720000,-6.0,52.0,1,left,MISS A. Schofield driving Layup,[1629678],1610612753.0,ORL,driving,,,Schofield,A. Schofield,,,,,5.24,Missed,,,,,,,,,,,,,,,,,,,
375,PT07M44.00S,2022-03-05T01:53:36.7Z,3,REGULAR,rebound,offensive,[],1629678,,,1610612753,41,52,2022-03-05T01:53:36Z,3730000,,,0,,A. Schofield REBOUND (Off:2 Def:3),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,374.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
376,PT07M44.00S,2022-03-05T01:53:39.7Z,3,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612753,41,52,2022-03-05T01:53:49Z,3740000,,,0,,P. Achiuwa shooting personal FOUL (2 PF) (Schofield 2 FT),"[1630173, 1629678]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Schofield,1629678.0,,,
378,PT07M44.00S,2022-03-05T01:54:01.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629678,,,1610612753,41,53,2022-03-05T01:54:01Z,3760000,,,0,,A. Schofield Free Throw 1 of 2 (5 PTS),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,Made,,,,,,,,5.0,,,,,,,,,,,
379,PT07M44.00S,2022-03-05T01:54:16.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629678,,,1610612753,41,54,2022-03-05T01:54:16Z,3770000,,,0,,A. Schofield Free Throw 2 of 2 (6 PTS),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,Made,,,,,,,,6.0,,,,,,,,,,,
380,PT07M27.00S,2022-03-05T01:54:37.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,86.94152431011827,47.794117647058826,1610612761,43,54,2022-03-05T01:54:43Z,3780000,-11.0,70.0,1,right,P. Siakam 7' driving floating Jump Shot (17 PTS),[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,7.11,Made,,,,,,,,17.0,,,,,,,,,,,
381,PT07M18.00S,2022-03-05T01:54:50.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,43,54,2022-03-05T01:54:50Z,3790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M06.00S,2022-03-05T01:55:13.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629643,17.69053876478318,38.23529411764706,1610612753,43,54,2022-03-05T01:55:17Z,3800000,59.0,114.0,1,left,MISS C. Okeke 12' fadeaway Shot,[1629643],1610612753.0,ORL,fadeaway,,,Okeke,C. Okeke,,,,,12.81,Missed,,,,,,,,,,,,,,,,,,,
383,PT07M03.00S,2022-03-05T01:55:16.6Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,43,54,2022-03-05T01:55:17Z,3810000,,,0,,P. Achiuwa REBOUND (Off:1 Def:4),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,382.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
384,PT06M56.00S,2022-03-05T01:55:25.7Z,3,REGULAR,foul,personal,[],1630532,,,1610612761,43,54,2022-03-05T01:55:33Z,3820000,,,0,,F. Wagner personal FOUL (3 PF),"[1630532, 1627783]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Siakam,1627783.0,,,
386,PT06M56.00S,2022-03-05T01:55:34.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,43,54,2022-03-05T01:55:34Z,3840000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M56.00S,2022-03-05T01:55:35.9Z,3,REGULAR,substitution,out,[],1629678,,,1610612761,43,54,2022-03-05T01:58:11Z,3850000,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M56.00S,2022-03-05T01:55:35.9Z,3,REGULAR,substitution,in,[],201577,,,1610612761,43,54,2022-03-05T01:58:11Z,3860000,,,0,,SUB in: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M43.00S,2022-03-05T01:58:41.9Z,3,REGULAR,2pt,Jump Shot,[],1627783,75.1149802890933,43.13725490196079,1610612761,43,54,2022-03-05T01:58:50Z,3870000,-34.0,181.0,1,right,MISS P. Siakam 18' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,18.46,Missed,,,,,,,,,,,,,,,,,,,
390,PT06M41.00S,2022-03-05T01:58:43.9Z,3,REGULAR,rebound,offensive,[],201152,,,1610612761,43,54,2022-03-05T01:58:50Z,3880000,,,0,,T. Young REBOUND (Off:2 Def:3),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,389.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
391,PT06M39.00S,2022-03-05T01:58:45.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630201,68.28186596583443,65.44117647058823,1610612761,46,54,2022-03-05T01:58:54Z,3890000,77.0,246.0,1,right,M. Flynn 25' 3PT  (8 PTS) (T. Young 2 AST),"[1630201, 201152]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,25.75,Made,,,,,,,,8.0,T. Young,201152.0,2.0,,,,,,,,
393,PT06M36.00S,2022-03-05T01:58:56.4Z,3,REGULAR,stoppage,other,[],0,,,1610612753,46,54,2022-03-05T01:58:56Z,3910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M26.00S,2022-03-05T01:59:11.1Z,3,REGULAR,foul,personal,[],1627783,,,1610612753,46,54,2022-03-05T01:59:15Z,3920000,,,0,,P. Siakam personal FOUL (2 PF),"[1627783, 1630532]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Wagner,1630532.0,,,
396,PT06M14.00S,2022-03-05T01:59:32.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,18.084756898817346,45.09803921568628,1610612753,46,54,2022-03-05T02:09:10Z,3940000,25.0,117.0,1,left,MISS C. Anthony 12' fadeaway Shot,[1630175],1610612753.0,ORL,fadeaway,,,Anthony,C. Anthony,,,,,12.0,Missed,,,,,,,,,,,,,,,,,,,
397,PT06M12.00S,2022-03-05T01:59:34.3Z,3,REGULAR,rebound,offensive,[],1629643,,,1610612753,46,54,2022-03-05T02:09:10Z,3950000,,,0,,C. Okeke REBOUND (Off:4 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,396.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
398,PT06M08.00S,2022-03-05T01:59:37.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629643,11.514454664914586,19.852941176470587,1610612753,46,56,2022-03-05T01:59:44Z,3960000,151.0,56.0,1,left,C. Okeke 16' turnaround fadeaway Jump Shot (7 PTS),[1629643],1610612753.0,ORL,turnaround fadeaway,,,Okeke,C. Okeke,,,,,16.07,Made,,,,,,,,7.0,,,,,,,,,,,
399,PT05M54.00S,2022-03-05T01:59:52.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,93.77463863337714,52.20588235294118,1610612761,46,56,2022-03-05T02:00:00Z,3970000,11.0,6.0,1,right,MISS S. Mykhailiuk driving Layup,[1629004],1610612761.0,TOR,driving,,,Mykhailiuk,S. Mykhailiuk,,,,,1.25,Missed,,,,,,,,,,,,,,,,,,,
400,PT05M52.00S,2022-03-05T01:59:54.0Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,46,56,2022-03-05T02:00:00Z,3980000,,,0,,C. Anthony REBOUND (Off:0 Def:9),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,399.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
401,PT05M47.00S,2022-03-05T01:59:59.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630591,10.200394218134035,36.76470588235294,1610612753,46,56,2022-03-05T02:03:31Z,3990000,66.0,43.0,1,left,MISS J. Suggs 7' running Layup,[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,7.92,Missed,,,,,,,,,,,,,,,,,,,
402,PT05M47.00S,2022-03-05T01:59:59.2Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,46,56,2022-03-05T02:00:15Z,4000000,,,0,,P. Siakam REBOUND (Off:0 Def:8),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,401.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
403,PT05M41.00S,2022-03-05T02:00:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,89.56964520367937,41.17647058823529,1610612761,46,56,2022-03-05T02:00:25Z,4010000,-44.0,46.0,1,right,MISS P. Achiuwa 6' Layup,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,6.34,Missed,,,,,,,,,,,,,,,,,,,
404,PT05M39.00S,2022-03-05T02:00:07.3Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612761,46,56,2022-03-05T02:00:07Z,4020000,,,0,,P. Achiuwa REBOUND (Off:2 Def:4),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,403.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
405,PT05M31.00S,2022-03-05T02:00:14.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,90.88370565045992,46.568627450980394,1610612761,46,56,2022-03-05T02:00:31Z,4030000,-17.0,33.0,1,right,MISS P. Achiuwa Layup - blocked,"[1630173, 1630591]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,3.74,Missed,,,,,,,,,,,,,,,,,Suggs,1630591.0,
406,PT05M31.00S,2022-03-05T02:00:14.9Z,3,REGULAR,block,,[],1630591,,,1610612761,46,56,2022-03-05T02:00:17Z,4040000,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M29.00S,2022-03-05T02:00:16.9Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,46,56,2022-03-05T02:00:31Z,4050000,,,0,,C. Okeke REBOUND (Off:4 Def:5),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,405.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
408,PT05M14.00S,2022-03-05T02:00:32.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,11.383048620236531,39.950980392156865,1610612753,46,56,2022-03-05T02:05:10Z,4060000,50.0,55.0,1,left,MISS J. Suggs 7' driving floating Shot,[1630591],1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,7.41,Missed,,,,,,,,,,,,,,,,,,,
409,PT05M14.00S,2022-03-05T02:00:32.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,46,56,2022-03-05T02:00:50Z,4070000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,408.0,,,,,,,,,,,,,,,,,,
410,PT05M14.00S,2022-03-05T02:00:38.4Z,3,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612753,46,56,2022-03-05T02:00:53Z,4080000,,,0,,P. Achiuwa shooting personal FOUL (3 PF) (Lopez 2 FT),"[1630173, 201577]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Lopez,201577.0,,,
412,PT05M14.00S,2022-03-05T02:01:07.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201577,,,1610612753,46,57,2022-03-05T02:01:07Z,4100000,,,0,,R. Lopez Free Throw 1 of 2 (1 PTS),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,Made,,,,,,,,1.0,,,,,,,,,,,
413,PT05M14.00S,2022-03-05T02:01:08.9Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,46,57,2022-03-05T02:01:13Z,4110000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M14.00S,2022-03-05T02:01:08.9Z,3,REGULAR,substitution,in,[],203914,,,1610612753,46,57,2022-03-05T02:01:13Z,4120000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M14.00S,2022-03-05T02:01:30.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201577,,,1610612753,46,58,2022-03-05T02:01:30Z,4130000,,,0,,R. Lopez Free Throw 2 of 2 (2 PTS),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,Made,,,,,,,,2.0,,,,,,,,,,,
416,PT04M55.00S,2022-03-05T02:01:52.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201152,89.96386333771353,41.17647058823529,1610612761,46,58,2022-03-05T02:06:14Z,4140000,-44.0,42.0,1,right,MISS T. Young 6' driving Hook,[201152],1610612761.0,TOR,driving,,,Young,T. Young,,,,,6.08,Missed,,,,,,,,,,,,,,,,,,,
417,PT04M53.00S,2022-03-05T02:01:54.6Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,46,58,2022-03-05T02:02:06Z,4150000,,,0,,C. Anthony REBOUND (Off:0 Def:10),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,416.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
418,PT04M44.00S,2022-03-05T02:02:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203914,8.360709592641262,51.225490196078425,1610612753,46,58,2022-03-05T02:02:13Z,4160000,-6.0,26.0,1,left,MISS G. Harris driving Layup - blocked,"[203914, 201152]",1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,2.68,Missed,,,,,,,,,,,,,,,,,Young,201152.0,
419,PT04M44.00S,2022-03-05T02:02:06.8Z,3,REGULAR,block,,[],201152,,,1610612753,46,58,2022-03-05T02:02:09Z,4170000,,,0,,T. Young BLOCK (1 BLK),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M44.00S,2022-03-05T02:02:06.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,46,58,2022-03-05T02:02:13Z,4180000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,418.0,,,,,,,,,,,,,,,,,,
421,PT04M44.00S,2022-03-05T02:02:11.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,46,58,2022-03-05T02:02:11Z,4190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M41.00S,2022-03-05T02:02:28.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612753,46,58,2022-03-05T02:02:33Z,4200000,,,0,,S. Mykhailiuk shooting personal FOUL (1 PF) (Harris 2 FT),"[1629004, 203914]",1610612761.0,TOR,shooting,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Harris,203914.0,,,
424,PT04M41.00S,2022-03-05T02:02:50.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203914,,,1610612753,46,59,2022-03-05T02:02:50Z,4220000,,,0,,G. Harris Free Throw 1 of 2 (4 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
425,PT04M41.00S,2022-03-05T02:03:04.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203914,,,1610612753,46,60,2022-03-05T02:03:04Z,4230000,,,0,,G. Harris Free Throw 2 of 2 (5 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,Made,,,,,,,,5.0,,,,,,,,,,,
426,PT04M28.00S,2022-03-05T02:03:19.5Z,3,REGULAR,3pt,Jump Shot,[],1630201,73.27529566360053,16.911764705882355,1610612761,46,60,2022-03-05T02:03:25Z,4240000,-165.0,199.0,1,right,MISS M. Flynn 25' pullup 3PT,[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,,
427,PT04M24.00S,2022-03-05T02:03:23.5Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,46,60,2022-03-05T02:03:25Z,4250000,,,0,,C. Okeke REBOUND (Off:4 Def:6),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,426.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
428,PT04M16.00S,2022-03-05T02:03:32.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,10.988830486202366,37.5,1610612753,46,60,2022-03-05T02:03:37Z,4260000,62.0,51.0,1,left,MISS F. Wagner 8' driving finger roll Layup,[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,8.05,Missed,,,,,,,,,,,,,,,,,,,
429,PT04M13.00S,2022-03-05T02:03:35.0Z,3,REGULAR,rebound,defensive,[],1629004,,,1610612761,46,60,2022-03-05T02:03:37Z,4270000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,428.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
430,PT04M10.00S,2022-03-05T02:03:38.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630173,94.30026281208936,50.245098039215684,1610612761,48,60,2022-03-05T02:07:18Z,4280000,1.0,1.0,1,right,P. Achiuwa running DUNK (8 PTS) (M. Flynn 3 AST),"[1630173, 1630201]",1610612761.0,TOR,running,,,Achiuwa,P. Achiuwa,,,,,0.16,Made,,,,,,,,8.0,M. Flynn,1630201.0,3.0,,,,,,,,
432,PT03M51.00S,2022-03-05T02:03:56.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201577,10.85742444152431,40.931372549019606,1610612753,48,60,2022-03-05T02:04:01Z,4300000,45.0,50.0,1,left,MISS R. Lopez 6' turnaround bank Hook,[201577],1610612753.0,ORL,turnaround bank,,,Lopez,R. Lopez,,,,,6.72,Missed,,,,,,,,,,,,,,,,,,,
433,PT03M50.00S,2022-03-05T02:03:57.5Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,48,60,2022-03-05T02:04:01Z,4310000,,,0,,P. Siakam REBOUND (Off:0 Def:9),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,432.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
435,PT03M46.00S,2022-03-05T02:04:08.3Z,3,REGULAR,foul,personal,['2freethrow'],1629643,,,1610612761,48,60,2022-03-05T02:04:14Z,4330000,,,0,,C. Okeke shooting personal FOUL (1 PF) (Siakam 2 FT),"[1629643, 1627783]",1610612753.0,ORL,shooting,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Siakam,1627783.0,,,
437,PT03M46.00S,2022-03-05T02:04:34.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,49,60,2022-03-05T02:04:34Z,4350000,,,0,,P. Siakam Free Throw 1 of 2 (18 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,,,,18.0,,,,,,,,,,,
438,PT03M46.00S,2022-03-05T02:04:35.7Z,3,REGULAR,substitution,out,[],1630201,,,1610612761,49,60,2022-03-05T02:04:40Z,4360000,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M46.00S,2022-03-05T02:04:35.7Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,49,60,2022-03-05T02:04:40Z,4370000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M46.00S,2022-03-05T02:04:55.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,50,60,2022-03-05T02:04:55Z,4380000,,,0,,P. Siakam Free Throw 2 of 2 (19 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,,,,19.0,,,,,,,,,,,
