actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
423,PT07M51.00S,2021-10-21T01:03:41.2Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,40,63,2021-10-21T01:03:41Z,4170000,,,0,,O. Anunoby REBOUND (Off:4 Def:6),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,422.0,10.0,6.0,4.0,,,,,,,,,,,
424,PT07M45.00S,2021-10-21T01:03:47.9Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,40,63,2021-10-21T01:03:54Z,4180000,,,0,,F. VanVleet bad pass TURNOVER (3 TO),"[1627832, 1629655]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,3.0,Gafford,1629655.0,
425,PT07M45.00S,2021-10-21T01:03:47.9Z,3,REGULAR,steal,,[],1629655,,,1610612764,40,63,2021-10-21T01:03:50Z,4190000,,,0,,D. Gafford STEAL (2 STL),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT07M37.00S,2021-10-21T01:03:57.0Z,3,REGULAR,foul,personal,['2freethrow'],203920,,,1610612764,40,63,2021-10-21T01:04:07Z,4200000,,,0,,K. Birch shooting personal FOUL (1 PF) (Beal 2 FT),"[203920, 203078]",1610612761.0,TOR,shooting,,,Birch,K. Birch,,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Beal,203078.0,,,,
428,PT07M37.00S,2021-10-21T01:04:29.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203078,,,1610612764,40,64,2021-10-21T01:04:29Z,4220000,,,0,,B. Beal Free Throw 1 of 2 (14 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
429,PT07M37.00S,2021-10-21T01:04:44.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203078,,,1610612764,40,65,2021-10-21T01:04:44Z,4230000,,,0,,B. Beal Free Throw 2 of 2 (15 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
430,PT07M16.00S,2021-10-21T01:05:06.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,8.09789750328515,50.49019607843137,1610612761,42,65,2021-10-21T01:05:13Z,4240000,-2.0,24.0,1,left,S. Barnes finger roll Layup (7 PTS),[1630567],1610612761.0,TOR,finger roll,,,Barnes,S. Barnes,,,,,2.37,Made,7.0,,,,,,,,,,,,,,,,,,
431,PT06M59.00S,2021-10-21T01:05:30.1Z,3,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612764,42,65,2021-10-21T01:08:58Z,4250000,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Gafford 2 FT),"[1627832, 1629655]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Gafford,1629655.0,,,,
433,PT06M59.00S,2021-10-21T01:05:52.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,42,65,2021-10-21T01:05:52Z,4270000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M59.00S,2021-10-21T01:07:24.3Z,3,REGULAR,substitution,out,[],201609,,,1610612764,42,65,2021-10-21T01:08:30Z,4280000,,,0,,SUB out: G. Dragic,[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M59.00S,2021-10-21T01:07:24.3Z,3,REGULAR,substitution,out,[],203484,,,1610612764,42,65,2021-10-21T01:08:30Z,4290000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M59.00S,2021-10-21T01:07:24.3Z,3,REGULAR,substitution,out,[],203915,,,1610612764,42,65,2021-10-21T01:08:30Z,4300000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M59.00S,2021-10-21T01:07:24.3Z,3,REGULAR,substitution,in,[],1629018,,,1610612764,42,65,2021-10-21T01:08:30Z,4310000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M59.00S,2021-10-21T01:07:24.3Z,3,REGULAR,substitution,in,[],203526,,,1610612764,42,65,2021-10-21T01:08:30Z,4320000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M59.00S,2021-10-21T01:07:24.3Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,42,65,2021-10-21T01:08:30Z,4330000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M59.00S,2021-10-21T01:08:59.1Z,3,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,42,65,2021-10-21T01:08:59Z,4340000,,,0,,MISS D. Gafford Free Throw 1 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Missed,,,,,,,,,,,,,,,,,,,
441,PT06M59.00S,2021-10-21T01:08:59.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,42,65,2021-10-21T01:08:59Z,4350000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,
442,PT06M59.00S,2021-10-21T01:09:16.1Z,3,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,42,66,2021-10-21T01:09:16Z,4360000,,,0,,D. Gafford Free Throw 2 of 2 (6 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
443,PT06M43.00S,2021-10-21T01:09:32.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203920,4.944152431011826,51.470588235294116,1610612761,44,66,2021-10-21T01:09:49Z,4370000,-7.0,-6.0,1,left,K. Birch cutting DUNK (5 PTS) (O. Anunoby 1 AST),"[203920, 1628384]",1610612761.0,TOR,cutting,,,Birch,K. Birch,,,,,0.95,Made,5.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,,
445,PT06M28.00S,2021-10-21T01:09:47.3Z,3,REGULAR,3pt,Jump Shot,[],1630166,66.3107752956636,48.28431372549019,1610612764,44,69,2021-10-21T01:09:53Z,4390000,-9.0,264.0,1,right,D. Avdija 26' 3PT  (6 PTS) (B. Beal 4 AST),"[1630166, 203078]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,26.43,Made,6.0,B. Beal,203078.0,4.0,,,,,,,,,,,,,,,
447,PT06M08.00S,2021-10-21T01:10:06.8Z,3,REGULAR,3pt,Jump Shot,[],1628384,29.77989487516426,76.7156862745098,1610612761,44,69,2021-10-21T01:10:11Z,4410000,-134.0,227.0,1,left,MISS O. Anunoby 26' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
448,PT06M05.00S,2021-10-21T01:10:09.8Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,44,69,2021-10-21T01:10:11Z,4420000,,,0,,D. Gafford REBOUND (Off:1 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,447.0,5.0,4.0,1.0,,,,,,,,,,,
449,PT06M00.00S,2021-10-21T01:10:18.8Z,3,REGULAR,foul,personal,[],203920,,,1610612764,44,69,2021-10-21T01:10:25Z,4430000,,,0,,K. Birch personal FOUL (2 PF),"[203920, 203078]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Beal,203078.0,,,,
451,PT06M00.00S,2021-10-21T01:10:29.5Z,3,REGULAR,substitution,out,[],1629655,,,1610612764,44,69,2021-10-21T01:10:32Z,4450000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M00.00S,2021-10-21T01:10:29.5Z,3,REGULAR,substitution,in,[],1626149,,,1610612764,44,69,2021-10-21T01:10:32Z,4460000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M55.00S,2021-10-21T01:10:46.4Z,3,REGULAR,3pt,Jump Shot,[],203078,66.44218134034165,46.81372549019608,1610612764,44,69,2021-10-21T01:10:51Z,4470000,-16.0,263.0,1,right,MISS B. Beal 26' pullup 3PT,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,26.34,Missed,,,,,,,,,,,,,,,,,,,
454,PT05M52.00S,2021-10-21T01:10:49.4Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,44,69,2021-10-21T01:10:51Z,4480000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,453.0,1.0,1.0,0.0,,,,,,,,,,,
455,PT05M31.00S,2021-10-21T01:11:11.3Z,3,REGULAR,2pt,Jump Shot,[],1629018,5.206964520367937,18.38235294117647,1610612761,44,69,2021-10-21T01:11:20Z,4490000,158.0,-4.0,1,left,MISS G. Trent Jr. 15' turnaround fadeaway Shot,[1629018],1610612761.0,TOR,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,15.81,Missed,,,,,,,,,,,,,,,,,,,
456,PT05M27.00S,2021-10-21T01:11:15.3Z,3,REGULAR,rebound,offensive,[],203920,,,1610612761,44,69,2021-10-21T01:13:53Z,4500000,,,0,,K. Birch REBOUND (Off:3 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,455.0,4.0,1.0,3.0,,,,,,,,,,,
459,PT05M20.00S,2021-10-21T01:11:21.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203920,6.521024967148489,50.49019607843137,1610612761,44,69,2021-10-21T01:13:57Z,4530000,-2.0,9.0,1,left,MISS K. Birch Layup,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,0.91,Missed,,,,,,,,,,,,,,,,,,,
460,PT05M17.00S,2021-10-21T01:11:24.4Z,3,REGULAR,rebound,offensive,[],203920,,,1610612761,44,69,2021-10-21T01:11:24Z,4540000,,,0,,K. Birch REBOUND (Off:4 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,459.0,5.0,1.0,4.0,,,,,,,,,,,
461,PT05M17.00S,2021-10-21T01:11:24.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203920,5.590000152587891,50.0,1610612761,44,69,2021-10-21T01:13:57Z,4550000,0.0,0.0,1,left,MISS K. Birch tip Layup,[203920],1610612761.0,TOR,tip,,,Birch,K. Birch,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
462,PT05M16.00S,2021-10-21T01:11:25.1Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,44,69,2021-10-21T01:11:25Z,4560000,,,0,,B. Beal REBOUND (Off:0 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,461.0,2.0,2.0,0.0,,,,,,,,,,,
463,PT05M13.00S,2021-10-21T01:11:28.7Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612764,44,69,2021-10-21T01:11:35Z,4570000,,,0,,B. Beal bad pass TURNOVER (2 TO),"[203078, 1627832]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,2.0,VanVleet,1627832.0,
464,PT05M13.00S,2021-10-21T01:11:28.7Z,3,REGULAR,steal,,[],1627832,,,1610612761,44,69,2021-10-21T01:11:30Z,4580000,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT05M09.00S,2021-10-21T01:11:33.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,4.812746386333772,49.26470588235294,1610612761,46,69,2021-10-21T01:11:43Z,4590000,4.0,-7.0,1,left,S. Barnes running reverse Layup (9 PTS),[1630567],1610612761.0,TOR,running reverse,,,Barnes,S. Barnes,,,,,0.82,Made,9.0,,,,,,,,,,,,,,,,,,
466,PT04M50.00S,2021-10-21T01:11:56.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612764,46,69,2021-10-21T01:12:05Z,4600000,,,0,,S. Barnes personal FOUL (4 PF) (Harrell 2 FT),"[1630567, 1626149]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,1662.0,4.0,0.0,Harrell,1626149.0,,,,
468,PT04M50.00S,2021-10-21T01:12:32.4Z,3,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,46,70,2021-10-21T01:12:32Z,4620000,,,0,,M. Harrell Free Throw 1 of 2 (11 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
469,PT04M50.00S,2021-10-21T01:12:33.5Z,3,REGULAR,substitution,out,[],1630567,,,1610612764,46,70,2021-10-21T01:12:45Z,4630000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M50.00S,2021-10-21T01:12:33.5Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,46,70,2021-10-21T01:12:45Z,4640000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M50.00S,2021-10-21T01:12:33.5Z,3,REGULAR,substitution,in,[],1628449,,,1610612764,46,70,2021-10-21T01:12:45Z,4650000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M50.00S,2021-10-21T01:12:33.5Z,3,REGULAR,substitution,in,[],202722,,,1610612764,46,70,2021-10-21T01:12:45Z,4660000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M50.00S,2021-10-21T01:13:06.0Z,3,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,46,71,2021-10-21T01:13:06Z,4670000,,,0,,M. Harrell Free Throw 2 of 2 (12 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
474,PT04M39.00S,2021-10-21T01:13:18.1Z,3,REGULAR,turnover,bad pass,[],1628384,,,1610612761,46,71,2021-10-21T01:13:22Z,4680000,,,0,,O. Anunoby bad pass TURNOVER (2 TO),"[1628384, 1630166]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,2.0,Avdija,1630166.0,
475,PT04M39.00S,2021-10-21T01:13:18.1Z,3,REGULAR,steal,,[],1630166,,,1610612764,46,71,2021-10-21T01:13:20Z,4690000,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT04M34.00S,2021-10-21T01:13:25.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612764,46,71,2021-10-21T01:13:31Z,4700000,,,0,,G. Trent Jr. personal FOUL (1 PF) (Beal 2 FT),"[1629018, 203078]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Beal,203078.0,,,,
478,PT04M34.00S,2021-10-21T01:13:46.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203078,,,1610612764,46,72,2021-10-21T01:13:46Z,4720000,,,0,,B. Beal Free Throw 1 of 2 (16 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
479,PT04M34.00S,2021-10-21T01:13:59.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203078,,,1610612764,46,73,2021-10-21T01:13:59Z,4730000,,,0,,B. Beal Free Throw 2 of 2 (17 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
480,PT04M16.00S,2021-10-21T01:14:18.1Z,3,REGULAR,3pt,Jump Shot,[],1627832,27.808804204993432,79.16666666666666,1610612761,46,73,2021-10-21T01:14:23Z,4740000,-146.0,209.0,1,left,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
481,PT04M13.00S,2021-10-21T01:14:21.1Z,3,REGULAR,rebound,offensive,[],1627832,,,1610612761,46,73,2021-10-21T01:14:23Z,4750000,,,0,,F. VanVleet REBOUND (Off:1 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,480.0,3.0,2.0,1.0,,,,,,,,,,,
482,PT04M13.00S,2021-10-21T01:14:24.0Z,3,REGULAR,foul,personal,[],1626149,,,1610612761,46,73,2021-10-21T01:14:46Z,4760000,,,0,,M. Harrell personal FOUL (1 PF),"[1626149, 1627832]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,200833.0,1.0,1.0,VanVleet,1627832.0,,,,
484,PT04M13.00S,2021-10-21T01:14:31.4Z,3,REGULAR,substitution,out,[],203078,,,1610612761,46,73,2021-10-21T01:14:35Z,4780000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT04M13.00S,2021-10-21T01:14:31.4Z,3,REGULAR,substitution,in,[],1628988,,,1610612761,46,73,2021-10-21T01:14:35Z,4790000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT04M05.00S,2021-10-21T01:14:46.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,30.436925098554536,72.05882352941177,1610612761,46,73,2021-10-21T01:14:50Z,4800000,-110.0,234.0,1,left,MISS O. Anunoby 25' pullup 3PT,[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
487,PT04M02.00S,2021-10-21T01:14:49.8Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612764,46,73,2021-10-21T01:14:50Z,4810000,,,0,,M. Harrell REBOUND (Off:3 Def:5),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,486.0,8.0,5.0,3.0,,,,,,,,,,,
488,PT03M53.00S,2021-10-21T01:14:57.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,94.03745072273325,49.01960784313725,1610612764,46,75,2021-10-21T01:15:01Z,4820000,-5.0,4.0,1,right,M. Harrell DUNK (14 PTS) (D. Bertans 2 AST),"[1626149, 202722]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,0.6,Made,14.0,D. Bertans,202722.0,2.0,,,,,,,,,,,,,,,
490,PT03M33.00S,2021-10-21T01:15:18.4Z,3,REGULAR,3pt,Jump Shot,[],1628449,32.14520367936925,75.73529411764706,1610612761,46,75,2021-10-21T01:15:22Z,4840000,-129.0,250.0,1,left,MISS C. Boucher 28' bank 3PT,[1628449],1610612761.0,TOR,bank,,,Boucher,C. Boucher,,,,,28.09,Missed,,,,,,,,,,,,,,,,,,,
491,PT03M31.00S,2021-10-21T01:15:20.4Z,3,REGULAR,rebound,defensive,[],1628988,,,1610612764,46,75,2021-10-21T01:15:22Z,4850000,,,0,,A. Holiday REBOUND (Off:0 Def:2),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,490.0,2.0,2.0,0.0,,,,,,,,,,,
492,PT03M19.00S,2021-10-21T01:15:34.9Z,3,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612764,46,75,2021-10-21T01:15:40Z,4860000,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (1 TO),[1630166],1610612764.0,WAS,bad pass,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,1662.0,,,,,1.0,,,
493,PT03M19.00S,2021-10-21T01:15:39.1Z,3,REGULAR,substitution,out,[],1628384,,,1610612761,46,75,2021-10-21T01:15:42Z,4870000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT03M19.00S,2021-10-21T01:15:39.1Z,3,REGULAR,substitution,in,[],1629004,,,1610612761,46,75,2021-10-21T01:15:42Z,4880000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT03M07.00S,2021-10-21T01:16:06.2Z,3,REGULAR,foul,personal,['2freethrow'],202722,,,1610612761,46,75,2021-10-21T01:16:23Z,4890000,,,0,,D. Bertans shooting personal FOUL (2 PF) (Birch 2 FT),"[202722, 203920]",1610612764.0,WAS,shooting,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Birch,203920.0,,,,
497,PT03M07.00S,2021-10-21T01:16:29.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203920,,,1610612761,47,75,2021-10-21T01:16:29Z,4910000,,,0,,K. Birch Free Throw 1 of 2 (6 PTS),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
498,PT03M07.00S,2021-10-21T01:16:41.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203920,,,1610612761,48,75,2021-10-21T01:16:41Z,4920000,,,0,,K. Birch Free Throw 2 of 2 (7 PTS),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
499,PT02M53.00S,2021-10-21T01:16:56.5Z,3,REGULAR,3pt,Jump Shot,[],202722,67.88764783180025,16.42156862745098,1610612764,48,75,2021-10-21T01:17:02Z,4930000,-168.0,249.0,1,right,MISS D. Bertans 30' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,30.07,Missed,,,,,,,,,,,,,,,,,,,
500,PT02M52.00S,2021-10-21T01:16:57.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,48,75,2021-10-21T01:17:02Z,4940000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,499.0,,,,,,,,,,,,,,
501,PT02M52.00S,2021-10-21T01:17:02.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203526,,,1610612761,48,75,2021-10-21T01:18:43Z,4950000,,,0,,R. Neto loose ball personal FOUL (1 PF) (Trent Jr. 2 FT),"[203526, 1629018]",1610612764.0,WAS,loose ball,,,Neto,R. Neto,,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Trent Jr.,1629018.0,,,,
503,PT02M52.00S,2021-10-21T01:17:21.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,48,75,2021-10-21T01:17:21Z,4970000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M52.00S,2021-10-21T01:17:33.1Z,3,REGULAR,substitution,out,[],1630166,,,1610612761,48,75,2021-10-21T01:19:29Z,4980000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT02M52.00S,2021-10-21T01:17:33.1Z,3,REGULAR,substitution,out,[],203526,,,1610612761,48,75,2021-10-21T01:19:29Z,4990000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT02M52.00S,2021-10-21T01:17:33.1Z,3,REGULAR,substitution,in,[],203915,,,1610612761,48,75,2021-10-21T01:19:29Z,5000000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT02M52.00S,2021-10-21T01:17:33.1Z,3,REGULAR,substitution,in,[],203484,,,1610612761,48,75,2021-10-21T01:19:29Z,5010000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT02M52.00S,2021-10-21T01:20:03.2Z,3,REGULAR,freethrow,1 of 2,[],1629018,,,1610612761,48,75,2021-10-21T01:20:03Z,5020000,,,0,,MISS G. Trent Jr. Free Throw 1 of 2,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
509,PT02M52.00S,2021-10-21T01:20:03.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,48,75,2021-10-21T01:20:03Z,5030000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,508.0,,,,,,,,,,,,,,
510,PT02M52.00S,2021-10-21T01:20:17.3Z,3,REGULAR,freethrow,2 of 2,[],1629018,,,1610612761,49,75,2021-10-21T01:20:17Z,5040000,,,0,,G. Trent Jr. Free Throw 2 of 2 (3 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
511,PT02M30.00S,2021-10-21T01:20:42.1Z,3,REGULAR,3pt,Jump Shot,[],1628988,70.12155059132719,84.55882352941177,1610612764,49,75,2021-10-21T01:20:49Z,5050000,173.0,228.0,1,right,MISS A. Holiday 28' 3PT,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,28.64,Missed,,,,,,,,,,,,,,,,,,,
512,PT02M28.00S,2021-10-21T01:20:44.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,49,75,2021-10-21T01:20:49Z,5060000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,511.0,,,,,,,,,,,,,,
