actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
531,PT07M59.00S,2021-12-19T02:21:37.5Z,4,REGULAR,3pt,Jump Shot,[],1629185,67.7562417871222,19.852941176470587,1610612744,100,75,2021-12-19T02:25:41Z,5250000,-151.0,251.0,1,right,MISS C. Chiozza 29' step back 3PT,[1629185],1610612744.0,GSW,step back,,,Chiozza,C. Chiozza,,,,,29.24,Missed,,,,,,,,,,,,,,,,,,
532,PT07M55.00S,2021-12-19T02:21:40.5Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,100,75,2021-12-19T02:21:40Z,5260000,,,0,,P. Achiuwa REBOUND (Off:0 Def:4),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,531.0,4.0,4.0,0.0,,,,,,,,,,,,,,
533,PT07M50.00S,2021-12-19T02:21:46.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630173,8.360709592641262,39.950980392156865,1610612761,100,75,2021-12-19T02:21:54Z,5270000,50.0,26.0,1,left,MISS P. Achiuwa running Layup - blocked,"[1630173, 1629308]",1610612761.0,TOR,running,,,Achiuwa,P. Achiuwa,,,,,5.66,Missed,,,,,,,,,,,,,,,,,Toscano-Anderson,1629308.0
534,PT07M50.00S,2021-12-19T02:21:46.1Z,4,REGULAR,block,,[],1629308,,,1610612761,100,75,2021-12-19T02:21:48Z,5280000,,,0,,J. Toscano-Anderson BLOCK (1 BLK),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M50.00S,2021-12-19T02:21:46.1Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,100,75,2021-12-19T02:21:54Z,5290000,,,0,,J. Toscano-Anderson REBOUND (Off:2 Def:7),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,533.0,9.0,7.0,2.0,,,,,,,,,,,,,,
536,PT07M41.00S,2021-12-19T02:22:00.4Z,4,REGULAR,turnover,backcourt,[],1627814,,,1610612744,100,75,2021-12-19T02:22:28Z,5300000,,,0,,D. Lee backcourt TURNOVER (2 TO),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,2.0,,,2882.0,,,,,,
537,PT07M33.00S,2021-12-19T02:22:31.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,100,75,2021-12-19T02:22:31Z,5310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M22.00S,2021-12-19T02:22:59.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630173,7.178055190538765,72.79411764705883,1610612761,102,75,2021-12-19T02:23:04Z,5320000,-114.0,15.0,1,left,P. Achiuwa 11' turnaround fadeaway Jump Shot (11 PTS),[1630173],1610612761.0,TOR,turnaround fadeaway,,,Achiuwa,P. Achiuwa,,,,,11.5,Made,,,,,11.0,,,,,,,,,,,,,
539,PT07M02.00S,2021-12-19T02:23:20.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627780,89.83245729303549,57.35294117647059,1610612744,102,77,2021-12-19T02:23:25Z,5330000,37.0,43.0,1,right,G. Payton II driving bank Hook (8 PTS) (D. Lee 1 AST),"[1627780, 1627814]",1610612744.0,GSW,driving bank,,,Payton II,G. Payton II,,,,,5.67,Made,,,,,8.0,D. Lee,1627814.0,1.0,,,,,,,,,,
541,PT06M56.00S,2021-12-19T02:23:27.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629139,7.966491458607096,52.94117647058824,1610612761,104,77,2021-12-19T02:23:34Z,5350000,-15.0,22.0,1,left,Y. Watanabe running DUNK (10 PTS) (M. Flynn 1 AST),"[1629139, 1630201]",1610612761.0,TOR,running,,,Watanabe,Y. Watanabe,,,,,2.68,Made,,,,,10.0,M. Flynn,1630201.0,1.0,,,,,,,,,,
543,PT06M54.00S,2021-12-19T02:23:33.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,104,77,2021-12-19T02:23:33Z,5370000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M54.00S,2021-12-19T02:25:15.3Z,4,REGULAR,substitution,out,[],1629004,,,1610612744,104,77,2021-12-19T02:26:04Z,5380000,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M54.00S,2021-12-19T02:25:15.3Z,4,REGULAR,substitution,out,[],1629139,,,1610612744,104,77,2021-12-19T02:26:04Z,5390000,,,0,,SUB out: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M54.00S,2021-12-19T02:25:15.3Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,104,77,2021-12-19T02:26:04Z,5400000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M54.00S,2021-12-19T02:25:15.3Z,4,REGULAR,substitution,in,[],1629018,,,1610612744,104,77,2021-12-19T02:26:04Z,5410000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M54.00S,2021-12-19T02:25:15.3Z,4,REGULAR,substitution,in,[],1630567,,,1610612744,104,77,2021-12-19T02:26:04Z,5420000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M54.00S,2021-12-19T02:25:15.3Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,104,77,2021-12-19T02:26:04Z,5430000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M30.00S,2021-12-19T02:26:44.3Z,4,REGULAR,3pt,Jump Shot,[],1629308,73.9323258869908,10.294117647058822,1610612744,104,77,2021-12-19T02:26:50Z,5440000,-199.0,193.0,1,right,MISS J. Toscano-Anderson 27' floating 3PT,[1629308],1610612744.0,GSW,floating,,,Toscano-Anderson,J. Toscano-Anderson,,,,,27.65,Missed,,,,,,,,,,,,,,,,,,
551,PT06M28.00S,2021-12-19T02:26:46.3Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,104,77,2021-12-19T02:26:50Z,5450000,,,0,,S. Barnes REBOUND (Off:4 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,550.0,8.0,4.0,4.0,,,,,,,,,,,,,,
552,PT06M27.00S,2021-12-19T02:26:51.3Z,4,REGULAR,foul,offensive,[],1630173,,,1610612761,104,77,2021-12-19T02:27:27Z,5460000,,,0,,P. Achiuwa offensive FOUL (1 PF),"[1630173, 1629185]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Chiozza,1629185.0,,
554,PT06M27.00S,2021-12-19T02:26:51.3Z,4,REGULAR,turnover,offensive foul,[],1630173,,,1610612761,104,77,2021-12-19T02:26:51Z,5480000,,,0,,P. Achiuwa offensive foul TURNOVER (2 TO),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,2.0,,,1627519.0,,,,,,
555,PT06M27.00S,2021-12-19T02:27:05.1Z,4,REGULAR,substitution,out,[],1629308,,,1610612744,104,77,2021-12-19T02:27:19Z,5490000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M27.00S,2021-12-19T02:27:05.1Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,104,77,2021-12-19T02:27:19Z,5500000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M09.00S,2021-12-19T02:27:37.5Z,4,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612744,104,77,2021-12-19T02:27:47Z,5520000,,,0,,O. Anunoby shooting personal FOUL (4 PF) (Moody 2 FT),"[1628384, 1630541]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,2882.0,4.0,0.0,Moody,1630541.0,,
560,PT06M09.00S,2021-12-19T02:28:00.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630541,,,1610612744,104,78,2021-12-19T02:28:00Z,5540000,,,0,,M. Moody Free Throw 1 of 2 (8 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
561,PT06M09.00S,2021-12-19T02:28:00.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630541,,,1610612744,104,78,2021-12-19T02:28:17Z,5550000,,,0,,MISS M. Moody Free Throw 2 of 2,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT06M07.00S,2021-12-19T02:28:02.0Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,104,78,2021-12-19T02:28:17Z,5560000,,,0,,P. Achiuwa REBOUND (Off:0 Def:5),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,561.0,5.0,5.0,0.0,,,,,,,,,,,,,,
563,PT05M59.00S,2021-12-19T02:28:24.7Z,4,REGULAR,2pt,Jump Shot,[],1630201,15.982260183968464,16.176470588235293,1610612761,106,78,2021-12-19T02:28:30Z,5570000,169.0,98.0,1,left,M. Flynn 19' step back Jump Shot (2 PTS),[1630201],1610612761.0,TOR,step back,,,Flynn,M. Flynn,,,,,19.53,Made,,,,,2.0,,,,,,,,,,,,,
564,PT05M41.00S,2021-12-19T02:28:41.9Z,4,REGULAR,3pt,Jump Shot,[],1627814,65.91655716162943,43.38235294117647,1610612744,106,81,2021-12-19T02:28:46Z,5580000,-33.0,268.0,1,right,D. Lee 26' 3PT  (10 PTS) (M. Moody 3 AST),"[1627814, 1630541]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,26.99,Made,,,,,10.0,M. Moody,1630541.0,3.0,,,,,,,,,,
566,PT05M22.00S,2021-12-19T02:29:00.8Z,4,REGULAR,3pt,Jump Shot,[],1630201,23.078186596583443,88.97058823529412,1610612761,109,81,2021-12-19T02:29:05Z,5600000,-195.0,164.0,1,left,M. Flynn 25' 3PT  (5 PTS),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,25.5,Made,,,,,5.0,,,,,,,,,,,,,
567,PT05M09.00S,2021-12-19T02:29:13.8Z,4,REGULAR,turnover,bad pass,[],1629185,,,1610612744,109,81,2021-12-19T02:29:18Z,5610000,,,0,,C. Chiozza bad pass TURNOVER (4 TO),"[1629185, 1629018]",1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,4.0,Trent Jr.,1629018.0,,,,,,,
568,PT05M09.00S,2021-12-19T02:29:13.8Z,4,REGULAR,steal,,[],1629018,,,1610612761,109,81,2021-12-19T02:29:49Z,5620000,,,0,,G. Trent Jr. STEAL (4 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M06.00S,2021-12-19T02:29:17.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630173,7.440867279894875,48.529411764705884,1610612761,111,81,2021-12-19T02:29:26Z,5630000,7.0,17.0,1,left,P. Achiuwa running alley-oop DUNK (13 PTS) (G. Trent Jr. 2 AST),"[1630173, 1629018]",1610612761.0,TOR,running alley-oop,,,Achiuwa,P. Achiuwa,,,,,1.89,Made,,,,,13.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,
571,PT05M06.00S,2021-12-19T02:29:23.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,111,81,2021-12-19T02:29:23Z,5650000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M06.00S,2021-12-19T02:30:20.0Z,4,REGULAR,substitution,out,[],1628384,,,1610612744,111,81,2021-12-19T02:31:58Z,5660000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M06.00S,2021-12-19T02:30:20.0Z,4,REGULAR,substitution,out,[],1630567,,,1610612744,111,81,2021-12-19T02:31:58Z,5670000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M06.00S,2021-12-19T02:30:20.0Z,4,REGULAR,substitution,out,[],1629018,,,1610612744,111,81,2021-12-19T02:31:58Z,5680000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M06.00S,2021-12-19T02:30:20.0Z,4,REGULAR,substitution,out,[],1629185,,,1610612744,111,81,2021-12-19T02:31:58Z,5690000,,,0,,SUB out: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M06.00S,2021-12-19T02:30:20.0Z,4,REGULAR,substitution,out,[],202357,,,1610612744,111,81,2021-12-19T02:31:58Z,5700000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M06.00S,2021-12-19T02:30:20.0Z,4,REGULAR,substitution,in,[],1629004,,,1610612744,111,81,2021-12-19T02:31:58Z,5710000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M06.00S,2021-12-19T02:30:20.0Z,4,REGULAR,substitution,in,[],1630551,,,1610612744,111,81,2021-12-19T02:31:58Z,5720000,,,0,,SUB in: J. Champagnie,[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M06.00S,2021-12-19T02:30:20.0Z,4,REGULAR,substitution,in,[],1629067,,,1610612744,111,81,2021-12-19T02:31:58Z,5730000,,,0,,SUB in: I. Bonga,[1629067],1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M06.00S,2021-12-19T02:30:20.0Z,4,REGULAR,substitution,in,[],1630288,,,1610612744,111,81,2021-12-19T02:31:58Z,5740000,,,0,,SUB in: J. Dowtin,[1630288],1610612744.0,GSW,,,,Dowtin,J. Dowtin,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M06.00S,2021-12-19T02:30:20.0Z,4,REGULAR,substitution,in,[],1629308,,,1610612744,111,81,2021-12-19T02:31:58Z,5750000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M55.00S,2021-12-19T02:32:21.1Z,4,REGULAR,turnover,lost ball,[],1630228,,,1610612744,111,81,2021-12-19T02:32:27Z,5760000,,,0,,J. Kuminga lost ball TURNOVER (6 TO),"[1630228, 1629067]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,6.0,Bonga,1629067.0,,,,,,,
583,PT04M55.00S,2021-12-19T02:32:21.1Z,4,REGULAR,steal,,[],1629067,,,1610612761,111,81,2021-12-19T02:32:23Z,5770000,,,0,,I. Bonga STEAL (1 STL),[1629067],1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M50.00S,2021-12-19T02:32:26.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630551,10.33180026281209,49.01960784313725,1610612761,111,81,2021-12-19T02:32:32Z,5780000,5.0,45.0,1,left,MISS J. Champagnie running finger roll Layup,[1630551],1610612761.0,TOR,running finger roll,,,Champagnie,J. Champagnie,,,,,4.49,Missed,,,,,,,,,,,,,,,,,,
586,PT04M46.00S,2021-12-19T02:32:30.2Z,4,REGULAR,rebound,defensive,[],1630288,,,1610612744,111,81,2021-12-19T02:32:32Z,5800000,,,0,,J. Dowtin REBOUND (Off:1 Def:3),[1630288],1610612744.0,GSW,,,,Dowtin,J. Dowtin,,,,,,,584.0,4.0,3.0,1.0,,,,,,,,,,,,,,
587,PT04M44.00S,2021-12-19T02:32:32.2Z,4,REGULAR,turnover,lost ball,[],1630288,,,1610612744,111,81,2021-12-19T02:32:39Z,5810000,,,0,,J. Dowtin lost ball TURNOVER (1 TO),"[1630288, 1629067]",1610612744.0,GSW,,,,Dowtin,J. Dowtin,,,,,,,,,,,,,,,1.0,Bonga,1629067.0,,,,,,,
588,PT04M44.00S,2021-12-19T02:32:32.2Z,4,REGULAR,steal,,[],1629067,,,1610612761,111,81,2021-12-19T02:32:35Z,5820000,,,0,,I. Bonga STEAL (2 STL),[1629067],1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M34.00S,2021-12-19T02:32:56.7Z,4,REGULAR,foul,personal,[],1627814,,,1610612761,111,81,2021-12-19T02:33:36Z,5850000,,,0,,D. Lee personal FOUL (4 PF),"[1627814, 1630201]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,2882.0,4.0,0.0,Flynn,1630201.0,,
593,PT04M24.00S,2021-12-19T02:33:07.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629004,7.703679369250986,2.2058823529411766,1610612761,111,81,2021-12-19T02:33:18Z,5870000,239.0,20.0,1,left,MISS S. Mykhailiuk 3PT,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,23.98,Missed,,,,,,,,,,,,,,,,,,
594,PT04M21.00S,2021-12-19T02:33:10.4Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,111,81,2021-12-19T02:33:10Z,5880000,,,0,,M. Moody REBOUND (Off:1 Def:4),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,593.0,5.0,4.0,1.0,,,,,,,,,,,,,,
595,PT04M06.00S,2021-12-19T02:33:25.4Z,4,REGULAR,2pt,Jump Shot,[],1627814,92.9862023653088,9.313725490196079,1610612744,111,83,2021-12-19T02:34:51Z,5890000,-203.0,13.0,1,right,D. Lee 20' Jump Shot (12 PTS) (J. Kuminga 2 AST),"[1627814, 1630228]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,20.38,Made,,,,,12.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,
597,PT03M50.00S,2021-12-19T02:33:44.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,11.514454664914586,47.794117647058826,1610612761,113,83,2021-12-19T02:33:50Z,5910000,11.0,56.0,1,left,P. Achiuwa driving finger roll Layup (15 PTS),[1630173],1610612761.0,TOR,driving finger roll,,,Achiuwa,P. Achiuwa,,,,,5.68,Made,,,,,15.0,,,,,,,,,,,,,
598,PT03M50.00S,2021-12-19T02:33:48.0Z,4,REGULAR,foul,personal,['1freethrow'],1630541,,,1610612761,113,83,2021-12-19T02:34:35Z,5920000,,,0,,M. Moody shooting personal FOUL (4 PF) (Achiuwa 1 FT),"[1630541, 1630173]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,1627519.0,4.0,0.0,Achiuwa,1630173.0,,
600,PT03M50.00S,2021-12-19T02:34:43.8Z,4,REGULAR,freethrow,1 of 1,[],1630173,,,1610612761,113,83,2021-12-19T02:34:54Z,5940000,,,0,,MISS P. Achiuwa Free Throw 1 of 1,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,
601,PT03M48.00S,2021-12-19T02:34:45.8Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,113,83,2021-12-19T02:34:54Z,5950000,,,0,,M. Moody REBOUND (Off:1 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,600.0,6.0,5.0,1.0,,,,,,,,,,,,,,
602,PT03M35.00S,2021-12-19T02:34:59.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612744,113,83,2021-12-19T02:35:09Z,5960000,,,0,,S. Mykhailiuk personal FOUL (2 PF) (Lee 2 FT),"[1629004, 1627814]",1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Lee,1627814.0,,
604,PT03M35.00S,2021-12-19T02:35:33.3Z,4,REGULAR,freethrow,1 of 2,[],1627814,,,1610612744,113,84,2021-12-19T02:35:33Z,5980000,,,0,,D. Lee Free Throw 1 of 2 (13 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
605,PT03M35.00S,2021-12-19T02:35:56.2Z,4,REGULAR,freethrow,2 of 2,[],1627814,,,1610612744,113,85,2021-12-19T02:35:56Z,5990000,,,0,,D. Lee Free Throw 2 of 2 (14 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
606,PT03M24.00S,2021-12-19T02:36:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630201,8.623521681997373,53.67647058823529,1610612761,113,85,2021-12-19T02:36:14Z,6000000,-18.0,29.0,1,left,MISS M. Flynn driving Layup - blocked,"[1630201, 1630288]",1610612761.0,TOR,driving,,,Flynn,M. Flynn,,,,,3.4,Missed,,,,,,,,,,,,,,,,,Dowtin,1630288.0
607,PT03M24.00S,2021-12-19T02:36:08.0Z,4,REGULAR,block,,[],1630288,,,1610612761,113,85,2021-12-19T02:36:10Z,6010000,,,0,,J. Dowtin BLOCK (1 BLK),[1630288],1610612744.0,GSW,,,,Dowtin,J. Dowtin,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M24.00S,2021-12-19T02:36:08.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,113,85,2021-12-19T02:36:14Z,6020000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,606.0,,,,,,,,,,,,,,,,,
609,PT03M24.00S,2021-12-19T02:36:12.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,113,85,2021-12-19T02:36:12Z,6030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M24.00S,2021-12-19T02:36:13.5Z,4,REGULAR,substitution,out,[],1627814,,,1610612761,113,85,2021-12-19T02:36:17Z,6040000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M24.00S,2021-12-19T02:36:13.5Z,4,REGULAR,substitution,in,[],1627780,,,1610612761,113,85,2021-12-19T02:36:17Z,6050000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M22.00S,2021-12-19T02:36:27.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630173,6.389618922470433,48.28431372549019,1610612761,115,85,2021-12-19T02:36:32Z,6060000,9.0,8.0,1,left,P. Achiuwa cutting DUNK (17 PTS) (M. Flynn 2 AST),"[1630173, 1630201]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,1.15,Made,,,,,17.0,M. Flynn,1630201.0,2.0,,,,,,,,,,
614,PT03M04.00S,2021-12-19T02:36:44.5Z,4,REGULAR,3pt,Jump Shot,[],1627780,66.70499342969777,55.88235294117647,1610612744,115,88,2021-12-19T02:36:49Z,6080000,29.0,260.0,1,right,G. Payton II 26' 3PT  (11 PTS) (J. Toscano-Anderson 3 AST),"[1627780, 1629308]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,26.22,Made,,,,,11.0,J. Toscano-Anderson,1629308.0,3.0,,,,,,,,,,
616,PT02M43.00S,2021-12-19T02:37:06.1Z,4,REGULAR,2pt,Jump Shot,[],1630201,28.07161629434954,43.13725490196079,1610612761,117,88,2021-12-19T02:37:10Z,6100000,34.0,211.0,1,left,M. Flynn 21' pullup Jump Shot (7 PTS),[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,21.42,Made,,,,,7.0,,,,,,,,,,,,,
617,PT02M24.00S,2021-12-19T02:37:24.8Z,4,REGULAR,3pt,Jump Shot,[],1630228,75.1149802890933,11.519607843137255,1610612744,117,91,2021-12-19T02:37:29Z,6110000,-192.0,181.0,1,right,J. Kuminga 26' 3PT  (24 PTS) (J. Dowtin 2 AST),"[1630228, 1630288]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,26.44,Made,,,,,24.0,J. Dowtin,1630288.0,2.0,,,,,,,,,,
619,PT02M08.00S,2021-12-19T02:37:41.3Z,4,REGULAR,turnover,bad pass,[],1629067,,,1610612761,117,91,2021-12-19T02:37:45Z,6130000,,,0,,I. Bonga bad pass TURNOVER (1 TO),"[1629067, 1630228]",1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,1.0,Kuminga,1630228.0,,,,,,,
620,PT02M08.00S,2021-12-19T02:37:41.3Z,4,REGULAR,steal,,[],1630228,,,1610612744,117,91,2021-12-19T02:37:43Z,6140000,,,0,,J. Kuminga STEAL (2 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M06.00S,2021-12-19T02:37:44.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629067,,,1610612744,117,91,2021-12-19T02:37:50Z,6150000,,,0,,I. Bonga shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1629067, 1630228]",1610612761.0,TOR,shooting,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Kuminga,1630228.0,,
623,PT02M06.00S,2021-12-19T02:38:10.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630228,,,1610612744,117,92,2021-12-19T02:38:40Z,6170000,,,0,,J. Kuminga Free Throw 1 of 2 (25 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
