actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
445,PT01M25.00S,2022-02-05T02:10:12.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627832,13.354139290407357,46.81372549019608,1610612761,88,82,2022-02-05T02:10:20Z,4380000,16.0,73.0,1,left,MISS F. VanVleet 7' driving Hook,[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,7.47,Missed,,,,,,,,,,,,,,,,,,,
446,PT01M20.00S,2022-02-05T02:10:17.2Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,88,82,2022-02-05T02:10:20Z,4390000,,,0,,C. Boucher REBOUND (Off:3 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,445.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
447,PT01M20.00S,2022-02-05T02:10:16.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,5.590000152587891,50.0,1610612761,90,82,2022-02-05T02:10:16Z,4400000,0.0,0.0,1,left,C. Boucher putback Layup (8 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
448,PT00M58.30S,2022-02-05T02:10:38.6Z,3,REGULAR,2pt,Jump Shot,[],203992,83.96846254927726,11.251531862745097,1610612737,90,82,2022-02-05T02:13:00Z,4410000,-194.0,98.0,1,right,MISS B. Bogdanovic 21' Jump Shot,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,21.72,Missed,,,,,,,,,,,,,,,,,,,
449,PT00M56.50S,2022-02-05T02:10:40.4Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,90,82,2022-02-05T02:10:44Z,4420000,,,0,,O. Anunoby REBOUND (Off:1 Def:7),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,448.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
450,PT00M48.60S,2022-02-05T02:10:49.3Z,3,REGULAR,3pt,Jump Shot,[],1628449,6.258212877792378,2.450980392156863,1610612761,93,82,2022-02-05T02:10:54Z,4430000,238.0,6.0,1,left,C. Boucher 3PT  (11 PTS) (F. VanVleet 9 AST),"[1628449, 1627832]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,23.78,Made,,,,,11.0,F. VanVleet,1627832.0,9.0,,,,,,,,,,,
452,PT00M38.40S,2022-02-05T02:11:04.5Z,3,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612737,93,82,2022-02-05T02:11:13Z,4450000,,,0,,P. Achiuwa shooting personal FOUL (2 PF) (Okongwu 2 FT),"[1630173, 1630168]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,1155.0,,2.0,0.0,Okongwu,1630168.0,,,,,
454,PT00M38.40S,2022-02-05T02:11:32.9Z,3,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,93,83,2022-02-05T02:11:33Z,4470000,,,0,,O. Okongwu Free Throw 1 of 2 (1 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
455,PT00M38.40S,2022-02-05T02:11:33.9Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,93,83,2022-02-05T02:11:36Z,4480000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M38.40S,2022-02-05T02:11:33.9Z,3,REGULAR,substitution,in,[],101150,,,1610612737,93,83,2022-02-05T02:11:36Z,4490000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M38.40S,2022-02-05T02:11:48.5Z,3,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,93,84,2022-02-05T02:11:48Z,4500000,,,0,,O. Okongwu Free Throw 2 of 2 (2 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
458,PT00M28.30S,2022-02-05T02:12:06.9Z,3,REGULAR,3pt,Jump Shot,[],1627832,27.808804204993432,16.176470588235293,1610612761,96,84,2022-02-05T02:14:58Z,4510000,169.0,209.0,1,left,F. VanVleet 26' 3PT pullup (21 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.88,Made,,,,,21.0,,,,,,,,,,,,,,
459,PT00M09.70S,2022-02-05T02:12:28.5Z,3,REGULAR,2pt,Jump Shot,[],101150,74.85216819973719,46.568627450980394,1610612737,96,84,2022-02-05T02:12:36Z,4520000,-17.0,184.0,1,right,MISS L. Williams 18' step back Shot,[101150],1610612737.0,ATL,step back,,,Williams,L. Williams,,,,,18.47,Missed,,,,,,,,,,,,,,,,,,,
460,PT00M07.50S,2022-02-05T02:12:33.1Z,3,REGULAR,rebound,offensive,[],1626153,,,1610612737,96,84,2022-02-05T02:12:33Z,4530000,,,0,,D. Wright REBOUND (Off:1 Def:1),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,459.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
461,PT00M07.50S,2022-02-05T02:12:33.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626153,94.40999984741211,50.0,1610612737,96,86,2022-02-05T02:12:33Z,4540000,0.0,0.0,1,right,D. Wright tip Layup (8 PTS),[1626153],1610612737.0,ATL,tip,,,Wright,D. Wright,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
462,PT00M00.00S,2022-02-05T02:12:42.3Z,3,REGULAR,period,end,[],0,,,1610612761,96,86,2022-02-05T02:12:42Z,4550000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2022-02-05T02:14:54.3Z,4,REGULAR,substitution,out,['startperiod'],1628384,,,1610612761,96,86,2022-02-05T02:15:08Z,4560000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2022-02-05T02:14:54.3Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,96,86,2022-02-05T02:15:08Z,4570000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-02-05T02:14:54.3Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612761,96,86,2022-02-05T02:15:08Z,4580000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-02-05T02:14:54.3Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,96,86,2022-02-05T02:15:08Z,4590000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-02-05T02:14:54.3Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,96,86,2022-02-05T02:15:08Z,4600000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2022-02-05T02:14:54.3Z,4,REGULAR,substitution,in,['startperiod'],1630625,,,1610612761,96,86,2022-02-05T02:15:08Z,4610000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-02-05T02:15:20.5Z,4,REGULAR,period,start,[],0,,,1610612737,96,86,2022-02-05T02:15:20Z,4620000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M48.00S,2022-02-05T02:15:32.1Z,4,REGULAR,2pt,Jump Shot,[],1629631,71.69842312746385,45.34313725490196,1610612737,96,86,2022-02-05T02:15:38Z,4630000,-23.0,214.0,1,right,MISS D. Hunter 21' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,21.48,Missed,,,,,,,,,,,,,,,,,,,
471,PT11M44.00S,2022-02-05T02:15:35.6Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,96,86,2022-02-05T02:15:35Z,4640000,,,0,,O. Okongwu REBOUND (Off:4 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,470.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
472,PT11M41.00S,2022-02-05T02:15:38.1Z,4,REGULAR,turnover,lost ball,[],1630168,,,1610612737,96,86,2022-02-05T02:15:42Z,4650000,,,0,,O. Okongwu lost ball TURNOVER (1 TO),"[1630168, 1630625]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,1.0,,,,,Banton,1630625.0,,,
473,PT11M41.00S,2022-02-05T02:15:38.1Z,4,REGULAR,steal,,[],1630625,,,1610612761,96,86,2022-02-05T02:15:40Z,4660000,,,0,,D. Banton STEAL (1 STL),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT11M20.00S,2022-02-05T02:15:58.7Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,96,86,2022-02-05T02:16:05Z,4670000,,,0,,S. Barnes bad pass TURNOVER (3 TO),"[1630567, 101150]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,3.0,,,,,Williams,101150.0,,,
475,PT11M20.00S,2022-02-05T02:15:58.7Z,4,REGULAR,steal,,[],101150,,,1610612737,96,86,2022-02-05T02:24:31Z,4680000,,,0,,L. Williams STEAL (1 STL),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M14.00S,2022-02-05T02:16:04.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629631,93.24901445466492,47.549019607843135,1610612737,96,86,2022-02-05T02:16:10Z,4690000,-12.0,11.0,1,right,MISS D. Hunter running Layup,[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,1.65,Missed,,,,,,,,,,,,,,,,,,,
477,PT11M12.00S,2022-02-05T02:16:06.8Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,96,86,2022-02-05T02:16:06Z,4700000,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,476.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
478,PT11M09.00S,2022-02-05T02:16:11.0Z,4,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",1630567,9.017739816031538,50.98039215686274,1610612761,98,86,2022-02-05T02:19:59Z,4710000,-5.0,32.0,1,left,S. Barnes turnaround Hook (9 PTS) (D. Banton 1 AST),"[1630567, 1630625]",1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,3.27,Made,,,,,9.0,D. Banton,1630625.0,1.0,,,,,,,,,,,
480,PT10M53.00S,2022-02-05T02:16:26.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,94.82588699080158,50.245098039215684,1610612737,98,88,2022-02-05T02:16:31Z,4730000,1.0,-4.0,1,right,O. Okongwu cutting DUNK (4 PTS) (B. Bogdanovic 3 AST),"[1630168, 203992]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,0.41,Made,,,,,4.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,,,
482,PT10M39.00S,2022-02-05T02:16:42.5Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612761,98,88,2022-02-05T02:16:51Z,4750000,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Siakam 2 FT),"[1630168, 1627783]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,1155.0,,2.0,0.0,Siakam,1627783.0,,,,,
484,PT10M39.00S,2022-02-05T02:17:17.7Z,4,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,99,88,2022-02-05T02:17:17Z,4770000,,,0,,P. Siakam Free Throw 1 of 2 (30 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
485,PT10M39.00S,2022-02-05T02:17:36.7Z,4,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,100,88,2022-02-05T02:17:36Z,4780000,,,0,,P. Siakam Free Throw 2 of 2 (31 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
486,PT10M23.00S,2022-02-05T02:17:54.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203992,93.51182654402102,50.49019607843137,1610612737,100,90,2022-02-05T02:18:01Z,4790000,2.0,8.0,1,right,B. Bogdanovic driving Layup (18 PTS),[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,0.89,Made,,,,,18.0,,,,,,,,,,,,,,
487,PT10M05.00S,2022-02-05T02:18:11.6Z,4,REGULAR,3pt,Jump Shot,[],1630173,6.915243101182654,95.09803921568627,1610612761,103,90,2022-02-05T02:18:17Z,4800000,-225.0,13.0,1,left,P. Achiuwa 3PT  (7 PTS) (D. Banton 2 AST),"[1630173, 1630625]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,22.58,Made,,,,,7.0,D. Banton,1630625.0,2.0,,,,,,,,,,,
489,PT09M54.00S,2022-02-05T02:18:27.3Z,4,REGULAR,violation,kicked ball,[],1628449,,,1610612737,103,90,2022-02-05T02:18:33Z,4820000,,,0,,C. Boucher kicked ball VIOLATION,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,200834.0,,,,,,,,,,
490,PT09M44.00S,2022-02-05T02:18:49.1Z,4,REGULAR,3pt,Jump Shot,[],1629631,67.49342969776609,31.372549019607842,1610612737,103,90,2022-02-05T02:18:54Z,4830000,-93.0,253.0,1,right,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,26.97,Missed,,,,,,,,,,,,,,,,,,,
491,PT09M42.00S,2022-02-05T02:18:51.1Z,4,REGULAR,rebound,offensive,[],101150,,,1610612737,103,90,2022-02-05T02:18:54Z,4840000,,,0,,L. Williams REBOUND (Off:1 Def:0),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,490.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
492,PT09M40.00S,2022-02-05T02:18:53.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],101150,76.82325886990802,9.803921568627452,1610612737,103,90,2022-02-05T02:18:57Z,4850000,-201.0,165.0,1,right,MISS L. Williams 26' 3PT,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
493,PT09M37.00S,2022-02-05T02:18:56.4Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,103,90,2022-02-05T02:18:57Z,4860000,,,0,,C. Boucher REBOUND (Off:3 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,492.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
494,PT09M28.00S,2022-02-05T02:19:05.5Z,4,REGULAR,turnover,bad pass,[],1630173,,,1610612761,103,90,2022-02-05T02:19:10Z,4870000,,,0,,P. Achiuwa bad pass TURNOVER (1 TO),"[1630173, 1626153]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,1.0,,,,,Wright,1626153.0,,,
495,PT09M28.00S,2022-02-05T02:19:05.5Z,4,REGULAR,steal,,[],1626153,,,1610612737,103,90,2022-02-05T02:19:07Z,4880000,,,0,,D. Wright STEAL (4 STL),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M15.00S,2022-02-05T02:19:18.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203992,88.38699080157687,94.36274509803921,1610612737,103,90,2022-02-05T02:19:24Z,4890000,222.0,57.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,22.89,Missed,,,,,,,,,,,,,,,,,,,
497,PT09M14.00S,2022-02-05T02:19:19.4Z,4,REGULAR,rebound,offensive,[],1629631,,,1610612737,103,90,2022-02-05T02:22:41Z,4900000,,,0,,D. Hunter REBOUND (Off:1 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,496.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
498,PT09M13.00S,2022-02-05T02:19:23.4Z,4,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612737,103,90,2022-02-05T02:19:34Z,4910000,,,0,,C. Boucher shooting personal FOUL (3 PF) (Hunter 2 FT),"[1628449, 1629631]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,1155.0,,3.0,0.0,Hunter,1629631.0,,,,,
500,PT09M13.00S,2022-02-05T02:19:46.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629631,,,1610612737,103,91,2022-02-05T02:19:46Z,4930000,,,0,,D. Hunter Free Throw 1 of 2 (17 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
501,PT09M13.00S,2022-02-05T02:20:01.7Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629631,,,1610612737,103,92,2022-02-05T02:20:01Z,4940000,,,0,,D. Hunter Free Throw 2 of 2 (18 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
502,PT08M57.00S,2022-02-05T02:20:21.0Z,4,REGULAR,3pt,Jump Shot,[],1630173,6.389618922470433,3.6764705882352944,1610612761,106,92,2022-02-05T02:20:25Z,4950000,232.0,8.0,1,left,P. Achiuwa 3PT  (10 PTS) (D. Banton 3 AST),"[1630173, 1630625]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,23.17,Made,,,,,10.0,D. Banton,1630625.0,3.0,,,,,,,,,,,
504,PT08M38.00S,2022-02-05T02:20:40.5Z,4,REGULAR,2pt,Jump Shot,[],203992,75.1149802890933,34.80392156862745,1610612737,106,92,2022-02-05T02:20:46Z,4970000,-76.0,181.0,1,right,MISS B. Bogdanovic 19' fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,19.67,Missed,,,,,,,,,,,,,,,,,,,
505,PT08M34.00S,2022-02-05T02:20:44.5Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,106,92,2022-02-05T02:20:46Z,4980000,,,0,,C. Boucher REBOUND (Off:3 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,504.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
506,PT08M29.00S,2022-02-05T02:20:48.3Z,4,REGULAR,turnover,bad pass,[],1627783,,,1610612761,106,92,2022-02-05T02:20:53Z,4990000,,,0,,P. Siakam bad pass TURNOVER (2 TO),"[1627783, 1629631]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,2.0,,,,,Hunter,1629631.0,,,
507,PT08M29.00S,2022-02-05T02:20:48.3Z,4,REGULAR,steal,,[],1629631,,,1610612737,106,92,2022-02-05T02:20:51Z,5000000,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M26.00S,2022-02-05T02:20:54.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629631,93.11760840998686,48.77450980392157,1610612737,106,94,2022-02-05T02:21:04Z,5010000,-6.0,12.0,1,right,D. Hunter running Layup (20 PTS),[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,1.36,Made,,,,,20.0,,,,,,,,,,,,,,
509,PT08M26.00S,2022-02-05T02:20:58.5Z,4,REGULAR,foul,personal,['1freethrow'],1628449,,,1610612737,106,94,2022-02-05T02:21:06Z,5020000,,,0,,C. Boucher shooting personal FOUL (4 PF) (Hunter 1 FT),"[1628449, 1629631]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,200834.0,,4.0,0.0,Hunter,1629631.0,,,,,
511,PT08M26.00S,2022-02-05T02:21:11.3Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,106,94,2022-02-05T02:21:35Z,5040000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M26.00S,2022-02-05T02:21:11.3Z,4,REGULAR,substitution,in,[],1628381,,,1610612737,106,94,2022-02-05T02:21:35Z,5050000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M26.00S,2022-02-05T02:21:33.9Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629631,,,1610612737,106,94,2022-02-05T02:21:50Z,5060000,,,0,,MISS D. Hunter Free Throw 1 of 1,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Missed,,,,,,,,,,,,,,,,,,,
514,PT08M23.00S,2022-02-05T02:21:36.9Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,106,94,2022-02-05T02:21:50Z,5070000,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,513.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
515,PT08M08.00S,2022-02-05T02:21:49.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,11.908672798948752,51.71568627450981,1610612761,108,94,2022-02-05T02:21:57Z,5080000,-9.0,59.0,1,left,P. Siakam 6' driving floating Jump Shot (33 PTS),[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,6.0,Made,,,,,33.0,,,,,,,,,,,,,,
516,PT07M52.00S,2022-02-05T02:22:06.0Z,4,REGULAR,3pt,Jump Shot,[],1629631,68.67608409986859,65.93137254901961,1610612737,108,94,2022-02-05T02:22:10Z,5090000,80.0,242.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
517,PT07M49.00S,2022-02-05T02:22:09.0Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,108,94,2022-02-05T02:22:10Z,5100000,,,0,,S. Barnes REBOUND (Off:0 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,516.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
518,PT07M33.00S,2022-02-05T02:22:25.1Z,4,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612761,108,94,2022-02-05T02:25:23Z,5110000,,,0,,D. Hunter shooting personal FOUL (3 PF) (Barnes 2 FT),"[1629631, 1630567]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,,,,,,,,,,,1155.0,,3.0,0.0,Barnes,1630567.0,,,,,
520,PT07M33.00S,2022-02-05T02:22:42.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,108,94,2022-02-05T02:22:42Z,5130000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M33.00S,2022-02-05T02:23:35.5Z,4,REGULAR,substitution,out,[],1630625,,,1610612761,108,94,2022-02-05T02:25:18Z,5140000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M33.00S,2022-02-05T02:23:35.5Z,4,REGULAR,substitution,out,[],1626153,,,1610612761,108,94,2022-02-05T02:25:18Z,5150000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M33.00S,2022-02-05T02:23:35.5Z,4,REGULAR,substitution,out,[],101150,,,1610612761,108,94,2022-02-05T02:25:18Z,5160000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M33.00S,2022-02-05T02:23:35.5Z,4,REGULAR,substitution,in,[],1627832,,,1610612761,108,94,2022-02-05T02:25:18Z,5170000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M33.00S,2022-02-05T02:23:35.5Z,4,REGULAR,substitution,in,[],1628989,,,1610612761,108,94,2022-02-05T02:25:18Z,5180000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M33.00S,2022-02-05T02:23:35.5Z,4,REGULAR,substitution,in,[],1629027,,,1610612761,108,94,2022-02-05T02:25:18Z,5190000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M33.00S,2022-02-05T02:25:41.4Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,109,94,2022-02-05T02:25:41Z,5200000,,,0,,S. Barnes Free Throw 1 of 2 (10 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
528,PT07M33.00S,2022-02-05T02:25:55.4Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,110,94,2022-02-05T02:25:55Z,5210000,,,0,,S. Barnes Free Throw 2 of 2 (11 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
529,PT07M24.00S,2022-02-05T02:26:06.5Z,4,REGULAR,3pt,Jump Shot,[],1629631,72.48685939553219,17.15686274509804,1610612737,110,97,2022-02-05T02:26:12Z,5220000,-164.0,206.0,1,right,D. Hunter 26' 3PT  (23 PTS) (J. Collins 1 AST),"[1629631, 1628381]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,26.35,Made,,,,,23.0,J. Collins,1628381.0,1.0,,,,,,,,,,,
