actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
537,PT08M38.00S,2021-12-29T02:31:26.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,79.97700394218134,90.44117647058823,1610612755,83,95,2021-12-29T02:31:37Z,5350000,202.0,136.0,1,right,G. Niang 24' 3PT running (19 PTS) (T. Harris 10 AST),"[1627777, 202699]",1610612755.0,PHI,running,,,Niang,G. Niang,,,,,24.35,Made,,,,,19.0,T. Harris,202699.0,10.0,,,,,,,,,,
539,PT08M37.00S,2021-12-29T02:31:36.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,83,95,2021-12-29T02:31:36Z,5370000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M22.00S,2021-12-29T02:34:44.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,9.806176084099869,42.8921568627451,1610612761,83,95,2021-12-29T02:34:51Z,5380000,36.0,40.0,1,left,MISS G. Trent Jr. driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,5.33,Missed,,,,,,,,,,,,,,,,,,
541,PT08M17.00S,2021-12-29T02:34:49.0Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,83,95,2021-12-29T02:34:49Z,5390000,,,0,,P. Siakam REBOUND (Off:3 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,540.0,6.0,3.0,3.0,,,,,,,,,,,,,,
542,PT08M17.00S,2021-12-29T02:34:49.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,5.590000152587891,50.0,1610612761,85,95,2021-12-29T02:35:08Z,5400000,0.0,0.0,1,left,P. Siakam tip Layup (24 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,0.0,Made,,,,,24.0,,,,,,,,,,,,,
543,PT08M05.00S,2021-12-29T02:35:04.4Z,4,REGULAR,foul,personal,['2freethrow'],1629139,,,1610612755,85,95,2021-12-29T02:35:28Z,5410000,,,0,,Y. Watanabe shooting personal FOUL (5 PF) (Harris 2 FT),"[1629139, 202699]",1610612761.0,TOR,shooting,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,1628485.0,5.0,1.0,Harris,202699.0,,,
545,PT08M05.00S,2021-12-29T02:35:29.6Z,4,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,85,96,2021-12-29T02:35:29Z,5430000,,,0,,T. Harris Free Throw 1 of 2 (12 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
546,PT08M05.00S,2021-12-29T02:35:30.2Z,4,REGULAR,substitution,out,[],1629139,,,1610612755,85,96,2021-12-29T02:35:43Z,5440000,,,0,,SUB out: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M05.00S,2021-12-29T02:35:30.2Z,4,REGULAR,substitution,out,[],1629018,,,1610612755,85,96,2021-12-29T02:35:43Z,5450000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M05.00S,2021-12-29T02:35:30.2Z,4,REGULAR,substitution,in,[],1628391,,,1610612755,85,96,2021-12-29T02:35:43Z,5460000,,,0,,SUB in: D. Wilson,[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M05.00S,2021-12-29T02:35:30.2Z,4,REGULAR,substitution,in,[],1629004,,,1610612755,85,96,2021-12-29T02:35:43Z,5470000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M05.00S,2021-12-29T02:35:59.9Z,4,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,85,97,2021-12-29T02:35:59Z,5480000,,,0,,T. Harris Free Throw 2 of 2 (13 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
551,PT07M44.00S,2021-12-29T02:36:25.6Z,4,REGULAR,3pt,Jump Shot,[],1630201,19.398817345597898,94.85294117647058,1610612761,85,97,2021-12-29T02:37:04Z,5490000,-224.0,130.0,1,left,MISS M. Flynn 25' pullup 3PT,[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,
552,PT07M42.00S,2021-12-29T02:36:27.6Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,85,97,2021-12-29T02:36:31Z,5500000,,,0,,C. Boucher REBOUND (Off:3 Def:12),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,551.0,15.0,12.0,3.0,,,,,,,,,,,,,,
553,PT07M42.00S,2021-12-29T02:36:31.7Z,4,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612761,85,97,2021-12-29T02:36:51Z,5510000,,,0,,P. Reed shooting personal FOUL (2 PF) (Boucher 2 FT),"[1630194, 1628449]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,,,,,,,,,,,,,1628485.0,2.0,0.0,Boucher,1628449.0,,,
555,PT07M42.00S,2021-12-29T02:36:52.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,86,97,2021-12-29T02:36:52Z,5530000,,,0,,C. Boucher Free Throw 1 of 2 (19 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
556,PT07M42.00S,2021-12-29T02:37:03.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,87,97,2021-12-29T02:37:03Z,5540000,,,0,,C. Boucher Free Throw 2 of 2 (20 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
557,PT07M22.00S,2021-12-29T02:37:25.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,79.71419185282524,39.21568627450981,1610612755,87,97,2021-12-29T02:37:30Z,5550000,-54.0,138.0,1,right,MISS T. Maxey 14' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,14.83,Missed,,,,,,,,,,,,,,,,,,
558,PT07M19.00S,2021-12-29T02:37:28.8Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,87,97,2021-12-29T02:37:30Z,5560000,,,0,,C. Boucher REBOUND (Off:3 Def:13),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,557.0,16.0,13.0,3.0,,,,,,,,,,,,,,
559,PT07M14.00S,2021-12-29T02:37:33.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628449,33.459264126149804,46.568627450980394,1610612761,90,97,2021-12-29T02:37:42Z,5570000,17.0,262.0,1,left,C. Boucher 26' 3PT running (23 PTS) (M. Flynn 3 AST),"[1628449, 1630201]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,26.26,Made,,,,,23.0,M. Flynn,1630201.0,3.0,,,,,,,,,,
561,PT07M13.00S,2021-12-29T02:37:43.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,90,97,2021-12-29T02:37:43Z,5590000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M13.00S,2021-12-29T02:39:38.9Z,4,REGULAR,substitution,out,[],1630194,,,1610612755,90,97,2021-12-29T02:40:19Z,5600000,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M13.00S,2021-12-29T02:39:38.9Z,4,REGULAR,substitution,in,[],203954,,,1610612755,90,97,2021-12-29T02:40:19Z,5610000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M02.00S,2021-12-29T02:40:44.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202699,89.70105124835742,55.63725490196079,1610612755,90,97,2021-12-29T02:40:50Z,5620000,28.0,44.0,1,right,MISS T. Harris turnaround Hook,[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,5.25,Missed,,,,,,,,,,,,,,,,,,
565,PT07M00.00S,2021-12-29T02:40:46.2Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,90,97,2021-12-29T02:40:50Z,5630000,,,0,,C. Boucher REBOUND (Off:3 Def:14),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,564.0,17.0,14.0,3.0,,,,,,,,,,,,,,
566,PT06M44.00S,2021-12-29T02:41:02.2Z,4,REGULAR,2pt,Jump Shot,[],1630201,7.178055190538765,70.34313725490196,1610612761,90,97,2021-12-29T02:41:07Z,5640000,-102.0,15.0,1,left,MISS M. Flynn 10' driving floating Shot,[1630201],1610612761.0,TOR,driving floating,,,Flynn,M. Flynn,,,,,10.28,Missed,,,,,,,,,,,,,,,,,,
567,PT06M42.00S,2021-12-29T02:41:04.2Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,90,97,2021-12-29T02:41:07Z,5650000,,,0,,J. Embiid REBOUND (Off:1 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,566.0,10.0,9.0,1.0,,,,,,,,,,,,,,
568,PT06M31.00S,2021-12-29T02:41:18.2Z,4,REGULAR,foul,personal,[],1630201,,,1610612755,90,97,2021-12-29T02:41:29Z,5660000,,,0,,M. Flynn personal FOUL (1 PF),"[1630201, 202699]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Harris,202699.0,,,
570,PT06M31.00S,2021-12-29T02:41:28.8Z,4,REGULAR,substitution,out,[],1627788,,,1610612755,90,97,2021-12-29T02:41:33Z,5680000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M31.00S,2021-12-29T02:41:28.8Z,4,REGULAR,substitution,in,[],203552,,,1610612755,90,97,2021-12-29T02:41:33Z,5690000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M19.00S,2021-12-29T02:41:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.9060446780552,45.09803921568628,1610612755,90,97,2021-12-29T02:42:05Z,5700000,-25.0,5.0,1,right,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,2.5,Missed,,,,,,,,,,,,,,,,,,
574,PT06M10.00S,2021-12-29T02:42:02.5Z,4,REGULAR,rebound,defensive,[],1628391,,,1610612761,90,97,2021-12-29T02:42:05Z,5720000,,,0,,D. Wilson REBOUND (Off:0 Def:4),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,572.0,4.0,4.0,0.0,,,,,,,,,,,,,,
575,PT06M09.00S,2021-12-29T02:42:03.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,7.046649145860711,54.166666666666664,1610612761,92,97,2021-12-29T02:42:12Z,5730000,-21.0,14.0,1,left,P. Siakam driving Layup (26 PTS) (S. Mykhailiuk 2 AST),"[1627783, 1629004]",1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,2.49,Made,,,,,26.0,S. Mykhailiuk,1629004.0,2.0,,,,,,,,,,
577,PT05M58.00S,2021-12-29T02:42:17.0Z,4,REGULAR,foul,personal,[],1627783,,,1610612755,92,97,2021-12-29T02:42:31Z,5750000,,,0,,P. Siakam personal FOUL (4 PF),"[1627783, 203954]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,202035.0,4.0,0.0,Embiid,203954.0,,,
579,PT05M58.00S,2021-12-29T02:42:34.6Z,4,REGULAR,substitution,out,[],1630201,,,1610612755,92,97,2021-12-29T02:42:53Z,5770000,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M58.00S,2021-12-29T02:42:34.6Z,4,REGULAR,substitution,out,[],1627777,,,1610612755,92,97,2021-12-29T02:42:53Z,5780000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M58.00S,2021-12-29T02:42:34.6Z,4,REGULAR,substitution,in,[],1629018,,,1610612755,92,97,2021-12-29T02:42:53Z,5790000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M58.00S,2021-12-29T02:42:34.6Z,4,REGULAR,substitution,in,[],1629680,,,1610612755,92,97,2021-12-29T02:42:53Z,5800000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M48.00S,2021-12-29T02:42:55.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,94.1688567674113,64.4607843137255,1610612755,92,97,2021-12-29T02:43:01Z,5810000,72.0,2.0,1,right,MISS T. Maxey 7' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,7.23,Missed,,,,,,,,,,,,,,,,,,
584,PT05M45.00S,2021-12-29T02:42:58.6Z,4,REGULAR,rebound,defensive,[],1628391,,,1610612761,92,97,2021-12-29T02:43:01Z,5820000,,,0,,D. Wilson REBOUND (Off:0 Def:5),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,583.0,5.0,5.0,0.0,,,,,,,,,,,,,,
585,PT05M42.00S,2021-12-29T02:43:01.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629018,7.046649145860711,53.67647058823529,1610612761,92,97,2021-12-29T02:43:13Z,5830000,-18.0,14.0,1,left,MISS G. Trent Jr. running finger roll Layup,[1629018],1610612761.0,TOR,running finger roll,,,Trent Jr.,G. Trent Jr.,,,,,2.29,Missed,,,,,,,,,,,,,,,,,,
586,PT05M37.00S,2021-12-29T02:43:07.0Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,92,97,2021-12-29T02:43:07Z,5840000,,,0,,C. Boucher REBOUND (Off:4 Def:14),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,585.0,18.0,14.0,4.0,,,,,,,,,,,,,,
587,PT05M37.00S,2021-12-29T02:43:07.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628449,5.590000152587891,50.0,1610612761,94,97,2021-12-29T02:43:07Z,5850000,0.0,0.0,1,left,C. Boucher tip DUNK (25 PTS),[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Made,,,,,25.0,,,,,,,,,,,,,
588,PT05M26.00S,2021-12-29T02:43:22.0Z,4,REGULAR,foul,personal,['2freethrow'],1628391,,,1610612755,94,97,2021-12-29T02:43:38Z,5860000,,,0,,D. Wilson shooting personal FOUL (2 PF) (Embiid 2 FT),"[1628391, 203954]",1610612761.0,TOR,shooting,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Embiid,203954.0,,,
590,PT05M26.00S,2021-12-29T02:43:53.0Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,94,98,2021-12-29T02:43:53Z,5880000,,,0,,J. Embiid Free Throw 1 of 2 (28 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
591,PT05M26.00S,2021-12-29T02:44:10.0Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,94,99,2021-12-29T02:44:10Z,5890000,,,0,,J. Embiid Free Throw 2 of 2 (29 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
592,PT05M13.00S,2021-12-29T02:44:27.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,94,99,2021-12-29T02:44:27Z,5900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M04.00S,2021-12-29T02:44:45.5Z,4,REGULAR,3pt,Jump Shot,[],1627783,32.670827858081466,62.254901960784316,1610612761,94,99,2021-12-29T02:44:53Z,5910000,-61.0,255.0,1,left,MISS P. Siakam 26' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,
594,PT04M58.00S,2021-12-29T02:44:51.5Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,94,99,2021-12-29T02:44:53Z,5920000,,,0,,T. Harris REBOUND (Off:1 Def:10),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,593.0,11.0,10.0,1.0,,,,,,,,,,,,,,
595,PT04M58.00S,2021-12-29T02:44:51.7Z,4,REGULAR,turnover,lost ball,[],202699,,,1610612755,94,99,2021-12-29T02:44:55Z,5930000,,,0,,T. Harris lost ball TURNOVER (4 TO),"[202699, 1628449]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,4.0,Boucher,1628449.0
596,PT04M58.00S,2021-12-29T02:44:51.7Z,4,REGULAR,steal,,[],1628449,,,1610612761,94,99,2021-12-29T02:44:53Z,5940000,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M52.00S,2021-12-29T02:45:00.9Z,4,REGULAR,foul,personal,['2freethrow'],202699,,,1610612761,94,99,2021-12-29T02:45:17Z,5950000,,,0,,T. Harris shooting personal FOUL (4 PF) (Wilson 2 FT),"[202699, 1628391]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,,,,,,202035.0,4.0,0.0,Wilson,1628391.0,,,
599,PT04M52.00S,2021-12-29T02:45:26.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628391,,,1610612761,95,99,2021-12-29T02:45:26Z,5970000,,,0,,D. Wilson Free Throw 1 of 2 (5 PTS),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
600,PT04M52.00S,2021-12-29T02:45:40.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628391,,,1610612761,96,99,2021-12-29T02:45:40Z,5980000,,,0,,D. Wilson Free Throw 2 of 2 (6 PTS),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
601,PT04M38.00S,2021-12-29T02:45:57.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,90.88370565045992,36.51960784313725,1610612755,96,101,2021-12-29T02:46:05Z,5990000,-67.0,33.0,1,right,J. Embiid 7' turnaround Jump Shot (31 PTS),[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,7.51,Made,,,,,31.0,,,,,,,,,,,,,
602,PT04M15.00S,2021-12-29T02:46:23.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612761,96,101,2021-12-29T02:46:49Z,6000000,,,0,,J. Embiid personal FOUL (2 PF) (Wilson 2 FT),"[203954, 1628391]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Wilson,1628391.0,,,
604,PT04M15.00S,2021-12-29T02:46:51.3Z,4,REGULAR,freethrow,1 of 2,[],1628391,,,1610612761,96,101,2021-12-29T02:46:51Z,6020000,,,0,,MISS D. Wilson Free Throw 1 of 2,[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,Missed,,,,,,,,,,,,,,,,,,
605,PT04M15.00S,2021-12-29T02:46:51.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,96,101,2021-12-29T02:46:51Z,6030000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,604.0,,,,,,,,,,,,,,,,,
606,PT04M15.00S,2021-12-29T02:47:05.7Z,4,REGULAR,freethrow,2 of 2,[],1628391,,,1610612761,97,101,2021-12-29T02:47:05Z,6040000,,,0,,D. Wilson Free Throw 2 of 2 (7 PTS),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
607,PT04M03.00S,2021-12-29T02:47:17.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629680,93.9060446780552,50.245098039215684,1610612755,97,103,2021-12-29T02:47:24Z,6050000,1.0,5.0,1,right,M. Thybulle cutting DUNK (7 PTS) (J. Embiid 4 AST),"[1629680, 203954]",1610612755.0,PHI,cutting,,,Thybulle,M. Thybulle,,,,,0.49,Made,,,,,7.0,J. Embiid,203954.0,4.0,,,,,,,,,,
609,PT03M42.00S,2021-12-29T02:47:37.9Z,4,REGULAR,3pt,Jump Shot,[],1628449,24.917871222076215,17.15686274509804,1610612761,100,103,2021-12-29T02:47:44Z,6070000,164.0,182.0,1,left,C. Boucher 24' 3PT  (28 PTS) (S. Mykhailiuk 3 AST),"[1628449, 1629004]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,24.49,Made,,,,,28.0,S. Mykhailiuk,1629004.0,3.0,,,,,,,,,,
611,PT03M15.00S,2021-12-29T02:48:05.8Z,4,REGULAR,3pt,Jump Shot,[],203954,68.67608409986859,67.8921568627451,1610612755,100,106,2021-12-29T02:48:10Z,6090000,89.0,242.0,1,right,J. Embiid 25' 3PT  (34 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,25.79,Made,,,,,34.0,,,,,,,,,,,,,
612,PT02M57.00S,2021-12-29T02:48:25.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612761,100,106,2021-12-29T02:48:39Z,6100000,,,0,,T. Harris personal FOUL (5 PF) (Wilson 2 FT),"[202699, 1628391]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,202027.0,5.0,0.0,Wilson,1628391.0,,,
614,PT02M57.00S,2021-12-29T02:48:51.9Z,4,REGULAR,freethrow,1 of 2,[],1628391,,,1610612761,101,106,2021-12-29T02:48:51Z,6120000,,,0,,D. Wilson Free Throw 1 of 2 (8 PTS),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
615,PT02M57.00S,2021-12-29T02:49:18.5Z,4,REGULAR,freethrow,2 of 2,[],1628391,,,1610612761,102,106,2021-12-29T02:49:18Z,6130000,,,0,,D. Wilson Free Throw 2 of 2 (9 PTS),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
616,PT02M41.00S,2021-12-29T02:49:35.6Z,4,REGULAR,2pt,Jump Shot,[],203954,85.23324572930355,23.284313725490197,1610612755,102,106,2021-12-29T02:49:42Z,6140000,-134.0,86.0,1,right,MISS J. Embiid 15' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,15.9,Missed,,,,,,,,,,,,,,,,,,
617,PT02M37.00S,2021-12-29T02:49:39.6Z,4,REGULAR,rebound,defensive,[],1628391,,,1610612761,102,106,2021-12-29T02:49:42Z,6150000,,,0,,D. Wilson REBOUND (Off:0 Def:6),[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,616.0,6.0,6.0,0.0,,,,,,,,,,,,,,
618,PT02M25.00S,2021-12-29T02:49:52.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,13.748357424441524,57.59803921568627,1610612761,104,106,2021-12-29T02:49:57Z,6160000,-38.0,77.0,1,left,G. Trent Jr. 8' driving floating Jump Shot (16 PTS),[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,8.56,Made,,,,,16.0,,,,,,,,,,,,,
619,PT01M58.00S,2021-12-29T02:50:18.2Z,4,REGULAR,2pt,Jump Shot,[],203552,89.56964520367937,22.058823529411764,1610612755,104,106,2021-12-29T02:50:25Z,6170000,-140.0,46.0,1,right,MISS S. Curry 14' turnaround fadeaway Shot,[203552],1610612755.0,PHI,turnaround fadeaway,,,Curry,S. Curry,,,,,14.69,Missed,,,,,,,,,,,,,,,,,,
620,PT01M54.00S,2021-12-29T02:50:22.2Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,104,106,2021-12-29T02:50:25Z,6180000,,,0,,C. Boucher REBOUND (Off:4 Def:15),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,619.0,19.0,15.0,4.0,,,,,,,,,,,,,,
621,PT01M41.00S,2021-12-29T02:50:36.2Z,4,REGULAR,3pt,Jump Shot,[],1629018,23.209592641261498,10.294117647058822,1610612761,107,106,2021-12-29T02:50:59Z,6190000,199.0,166.0,1,left,G. Trent Jr. 25' 3PT step back (19 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,25.86,Made,,,,,19.0,,,,,,,,,,,,,
622,PT01M41.00S,2021-12-29T02:50:56.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,107,106,2021-12-29T02:50:56Z,6200000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M41.00S,2021-12-29T02:51:57.4Z,4,REGULAR,substitution,out,[],1629680,,,1610612755,107,106,2021-12-29T02:52:23Z,6210000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M41.00S,2021-12-29T02:51:57.4Z,4,REGULAR,substitution,in,[],1627777,,,1610612755,107,106,2021-12-29T02:52:23Z,6220000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M20.00S,2021-12-29T02:53:01.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612755,107,106,2021-12-29T02:53:24Z,6230000,,,0,,C. Boucher shooting personal FOUL (5 PF) (Harris 2 FT),"[1628449, 202699]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,202035.0,5.0,0.0,Harris,202699.0,,,
