actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
274,PT01M16.00S,2022-03-27T01:33:57.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.93495400788436,47.05882352941176,1610612761,71,45,2022-03-27T01:34:06Z,2730000,-15.0,23.0,1,right,P. Siakam finger roll Layup (17 PTS) (K. Birch 1 AST),"[1627783, 203920]",1610612761.0,TOR,finger roll,,,Siakam,P. Siakam,,,,,2.75,Made,,,,,,,,17.0,K. Birch,203920.0,1.0,,,,,,,
276,PT01M09.00S,2022-03-27T01:34:06.8Z,2,REGULAR,foul,personal,[],1629717,,,1610612754,71,45,2022-03-27T01:34:16Z,2750000,,,0,,A. Brooks personal FOUL (2 PF),"[1629717, 1629052]",1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Brissett,1629052.0,,
278,PT00M57.00S,2022-03-27T01:34:42.4Z,2,REGULAR,2pt,Jump Shot,[],1629052,17.0335085413929,82.35294117647058,1610612754,71,45,2022-03-27T01:34:47Z,2770000,-162.0,108.0,1,left,MISS O. Brissett 19' step back Shot,[1629052],1610612754.0,IND,step back,,,Brissett,O. Brissett,,,,,19.43,Missed,,,,,,,,,,,,,,,,,,
279,PT00M55.00S,2022-03-27T01:34:44.4Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,71,45,2022-03-27T01:34:47Z,2780000,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,278.0,5.0,4.0,1.0,,,,,,,,,,,,,,
280,PT00M51.90S,2022-03-27T01:34:49.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626147,,,1610612761,71,45,2022-03-27T01:35:02Z,2790000,,,0,,J. Anderson shooting personal FOUL (1 PF) (Siakam 2 FT),"[1626147, 1627783]",1610612754.0,IND,shooting,,,Anderson,J. Anderson,,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Siakam,1627783.0,,
282,PT00M51.90S,2022-03-27T01:35:18.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,71,45,2022-03-27T01:36:00Z,2810000,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,
283,PT00M51.90S,2022-03-27T01:35:18.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,71,45,2022-03-27T01:36:00Z,2820000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,282.0,,,,,,,,,,,,,,,,,
284,PT00M51.90S,2022-03-27T01:35:18.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,71,45,2022-03-27T01:36:00Z,2830000,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,
285,PT00M50.20S,2022-03-27T01:35:20.6Z,2,REGULAR,rebound,defensive,[],1626147,,,1610612754,71,45,2022-03-27T01:36:00Z,2840000,,,0,,J. Anderson REBOUND (Off:0 Def:4),[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,284.0,4.0,4.0,0.0,,,,,,,,,,,,,,
286,PT00M29.50S,2022-03-27T01:35:56.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612754,71,45,2022-03-27T01:36:09Z,2850000,,,0,,P. Siakam shooting personal FOUL (2 PF) (Smith 2 FT),"[1627783, 1630188]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Smith,1630188.0,,
288,PT00M29.50S,2022-03-27T01:36:20.7Z,2,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,71,45,2022-03-27T01:36:20Z,2870000,,,0,,MISS J. Smith Free Throw 1 of 2,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Missed,,,,,,,,,,,,,,,,,,
289,PT00M29.50S,2022-03-27T01:36:20.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,71,45,2022-03-27T01:36:20Z,2880000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,288.0,,,,,,,,,,,,,,,,,
290,PT00M29.50S,2022-03-27T01:36:21.4Z,2,REGULAR,substitution,out,[],1630169,,,1610612754,71,45,2022-03-27T01:36:26Z,2890000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
291,PT00M29.50S,2022-03-27T01:36:21.4Z,2,REGULAR,substitution,in,[],1626208,,,1610612754,71,45,2022-03-27T01:36:26Z,2900000,,,0,,SUB in: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,
292,PT00M29.50S,2022-03-27T01:36:38.9Z,2,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,71,46,2022-03-27T01:36:38Z,2910000,,,0,,J. Smith Free Throw 2 of 2 (7 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
293,PT00M10.40S,2022-03-27T01:37:00.1Z,2,REGULAR,3pt,Jump Shot,[],1628384,74.98357424441524,83.57843137254902,1610612761,74,46,2022-03-27T01:37:05Z,2920000,168.0,183.0,1,right,O. Anunoby 24' 3PT pullup (14 PTS),[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,24.81,Made,,,,,,,,14.0,,,,,,,,,,
294,PT00M00.20S,2022-03-27T01:37:16.7Z,2,REGULAR,3pt,Jump Shot,[],1629052,5.601182654402102,95.09803921568627,1610612754,74,46,2022-03-27T01:38:26Z,2930000,-225.0,0.0,1,left,MISS O. Brissett step back 3PT,[1629052],1610612754.0,IND,step back,,,Brissett,O. Brissett,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,
295,PT00M00.10S,2022-03-27T01:37:16.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,74,46,2022-03-27T01:37:32Z,2940000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,294.0,,,,,,,,,,,,,,,,,
296,PT00M00.00S,2022-03-27T01:37:21.0Z,2,REGULAR,period,end,[],0,,,1610612754,74,46,2022-03-27T01:37:21Z,2950000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2022-03-27T01:44:11.1Z,3,REGULAR,substitution,out,['startperiod'],1626208,,,1610612754,74,46,2022-03-27T01:45:00Z,2960000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2022-03-27T01:44:11.1Z,3,REGULAR,substitution,in,['startperiod'],1630169,,,1610612754,74,46,2022-03-27T01:45:00Z,2970000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2022-03-27T01:45:06.2Z,3,REGULAR,period,start,[],0,,,1610612761,74,46,2022-03-27T01:45:06Z,2980000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT11M46.00S,2022-03-27T01:45:20.9Z,3,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612761,74,46,2022-03-27T01:45:30Z,2990000,,,0,,J. Smith shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630188, 1627783]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Siakam,1627783.0,,
302,PT11M46.00S,2022-03-27T01:45:45.4Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,75,46,2022-03-27T01:45:45Z,3010000,,,0,,P. Siakam Free Throw 1 of 2 (18 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
303,PT11M46.00S,2022-03-27T01:46:01.4Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,76,46,2022-03-27T01:46:01Z,3020000,,,0,,P. Siakam Free Throw 2 of 2 (19 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
304,PT11M32.00S,2022-03-27T01:46:16.7Z,3,REGULAR,3pt,Jump Shot,[],1626147,94.56307490144546,4.901960784313726,1610612754,76,49,2022-03-27T01:47:04Z,3030000,-225.0,-1.0,1,right,J. Anderson 3PT  (14 PTS) (O. Brissett 1 AST),"[1626147, 1629052]",1610612754.0,IND,,,,Anderson,J. Anderson,,,,,22.55,Made,,,,,,,,14.0,O. Brissett,1629052.0,1.0,,,,,,,
307,PT11M11.00S,2022-03-27T01:46:36.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,18.2161629434954,58.57843137254902,1610612761,78,49,2022-03-27T01:46:41Z,3060000,-43.0,119.0,1,left,S. Barnes 12' pullup Jump Shot (11 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,12.62,Made,,,,,,,,11.0,,,,,,,,,,
308,PT10M59.00S,2022-03-27T01:46:48.9Z,3,REGULAR,3pt,Jump Shot,[],1630188,66.83639947437582,40.931372549019606,1610612754,78,52,2022-03-27T01:46:53Z,3070000,-45.0,259.0,1,right,J. Smith 26' 3PT  (10 PTS) (T. Haliburton 10 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,26.31,Made,,,,,,,,10.0,T. Haliburton,1630169.0,10.0,,,,,,,
310,PT10M42.00S,2022-03-27T01:47:06.1Z,3,REGULAR,3pt,Jump Shot,[],203920,8.229303547963205,3.6764705882352944,1610612761,78,52,2022-03-27T01:47:09Z,3090000,232.0,25.0,1,left,MISS K. Birch 3PT,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,
311,PT10M40.00S,2022-03-27T01:47:08.1Z,3,REGULAR,rebound,defensive,[],1626147,,,1610612754,78,52,2022-03-27T01:47:09Z,3100000,,,0,,J. Anderson REBOUND (Off:0 Def:5),[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,310.0,5.0,5.0,0.0,,,,,,,,,,,,,,
312,PT10M28.00S,2022-03-27T01:47:20.5Z,3,REGULAR,3pt,Jump Shot,[],1630169,96.00854139290408,96.32352941176471,1610612754,78,55,2022-03-27T01:47:24Z,3110000,232.0,-15.0,1,right,T. Haliburton 3PT  (5 PTS) (J. Anderson 2 AST),"[1630169, 1626147]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,23.21,Made,,,,,,,,5.0,J. Anderson,1626147.0,2.0,,,,,,,
314,PT10M08.00S,2022-03-27T01:47:47.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,78,55,2022-03-27T01:47:47Z,3130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT10M01.00S,2022-03-27T01:48:05.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,10.5946123521682,62.745098039215684,1610612761,80,55,2022-03-27T01:50:02Z,3140000,-64.0,47.0,1,left,K. Birch 7' bank Jump Shot (6 PTS) (P. Siakam 5 AST),"[203920, 1627783]",1610612761.0,TOR,bank,,,Birch,K. Birch,,,,,7.92,Made,,,,,,,,6.0,P. Siakam,1627783.0,5.0,,,,,,,
317,PT09M40.00S,2022-03-27T01:48:25.8Z,3,REGULAR,3pt,Jump Shot,[],1630169,95.87713534822602,96.81372549019608,1610612754,80,55,2022-03-27T01:48:33Z,3160000,234.0,-14.0,1,right,MISS T. Haliburton 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,23.45,Missed,,,,,,,,,,,,,,,,,,
318,PT09M38.00S,2022-03-27T01:48:27.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,80,55,2022-03-27T01:48:33Z,3170000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,317.0,,,,,,,,,,,,,,,,,
319,PT09M38.00S,2022-03-27T01:48:32.8Z,3,REGULAR,foul,personal,[],203920,,,1610612754,80,55,2022-03-27T01:49:40Z,3180000,,,0,,K. Birch loose ball personal FOUL (2 PF),"[203920, 1630188]",1610612761.0,TOR,loose ball,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Smith,1630188.0,,
321,PT09M38.00S,2022-03-27T01:48:54.8Z,3,REGULAR,stoppage,blood rule,[],0,,,1610612754,80,55,2022-03-27T01:48:54Z,3200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT09M28.00S,2022-03-27T01:49:57.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630188,74.85216819973719,40.19607843137255,1610612754,80,57,2022-03-27T01:50:02Z,3210000,-49.0,184.0,1,right,J. Smith 19' turnaround Jump Shot (12 PTS) (T. Haliburton 11 AST),"[1630188, 1630169]",1610612754.0,IND,turnaround,,,Smith,J. Smith,,,,,19.03,Made,,,,,,,,12.0,T. Haliburton,1630169.0,11.0,,,,,,,
324,PT09M09.00S,2022-03-27T01:50:16.4Z,3,REGULAR,2pt,Jump Shot,[],1630567,24.52365308804205,68.38235294117648,1610612761,82,57,2022-03-27T01:50:20Z,3230000,-92.0,178.0,1,left,S. Barnes 20' pullup Jump Shot (13 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,20.03,Made,,,,,,,,13.0,,,,,,,,,,
325,PT08M59.00S,2022-03-27T01:50:28.5Z,3,REGULAR,foul,personal,['2freethrow'],1629717,,,1610612754,82,57,2022-03-27T01:50:37Z,3240000,,,0,,A. Brooks shooting personal FOUL (3 PF) (Brissett 2 FT),"[1629717, 1629052]",1610612761.0,TOR,shooting,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,203177.0,3.0,0.0,Brissett,1629052.0,,
327,PT08M59.00S,2022-03-27T01:50:56.9Z,3,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,82,57,2022-03-27T01:51:24Z,3260000,,,0,,MISS O. Brissett Free Throw 1 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Missed,,,,,,,,,,,,,,,,,,
328,PT08M59.00S,2022-03-27T01:50:56.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,82,57,2022-03-27T01:51:24Z,3270000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,,
329,PT08M59.00S,2022-03-27T01:50:58.3Z,3,REGULAR,substitution,out,[],1626147,,,1610612754,82,57,2022-03-27T01:51:03Z,3280000,,,0,,SUB out: J. Anderson,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
330,PT08M59.00S,2022-03-27T01:50:58.3Z,3,REGULAR,substitution,in,[],1630678,,,1610612754,82,57,2022-03-27T01:51:03Z,3290000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
331,PT08M59.00S,2022-03-27T01:50:56.9Z,3,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,82,57,2022-03-27T01:51:24Z,3300000,,,0,,MISS O. Brissett Free Throw 2 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Missed,,,,,,,,,,,,,,,,,,
332,PT08M57.00S,2022-03-27T01:50:58.9Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,82,57,2022-03-27T01:51:24Z,3310000,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,331.0,2.0,2.0,0.0,,,,,,,,,,,,,,
333,PT08M50.00S,2022-03-27T01:51:23.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,9.937582128777924,49.754901960784316,1610612761,84,57,2022-03-27T01:51:30Z,3320000,1.0,41.0,1,left,S. Barnes turnaround Hook (15 PTS) (P. Siakam 6 AST),"[1630567, 1627783]",1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,4.09,Made,,,,,,,,15.0,P. Siakam,1627783.0,6.0,,,,,,,
334,PT08M35.00S,2022-03-27T01:51:38.5Z,3,REGULAR,3pt,Jump Shot,[],1627741,69.46452036793693,68.38235294117648,1610612754,84,60,2022-03-27T01:51:42Z,3330000,92.0,235.0,1,right,B. Hield 25' 3PT  (9 PTS) (T. Taylor 1 AST),"[1627741, 1630678]",1610612754.0,IND,,,,Hield,B. Hield,,,,,25.19,Made,,,,,,,,9.0,T. Taylor,1630678.0,1.0,,,,,,,
336,PT08M12.00S,2022-03-27T01:52:01.7Z,3,REGULAR,3pt,Jump Shot,[],1627783,32.40801576872536,39.950980392156865,1610612761,84,60,2022-03-27T01:52:05Z,3350000,50.0,252.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,
337,PT08M09.00S,2022-03-27T01:52:04.7Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,84,60,2022-03-27T01:52:05Z,3360000,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,336.0,3.0,2.0,1.0,,,,,,,,,,,,,,
339,PT07M57.00S,2022-03-27T01:52:16.9Z,3,REGULAR,3pt,Jump Shot,[],1627741,72.48685939553219,17.647058823529413,1610612754,84,60,2022-03-27T01:52:21Z,3370000,-162.0,206.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,
340,PT07M54.00S,2022-03-27T01:52:19.9Z,3,REGULAR,rebound,defensive,[],1629717,,,1610612761,84,60,2022-03-27T01:52:21Z,3380000,,,0,,A. Brooks REBOUND (Off:0 Def:1),[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,339.0,1.0,1.0,0.0,,,,,,,,,,,,,,
341,PT07M45.00S,2022-03-27T01:52:29.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,11.777266754270697,52.69607843137255,1610612761,86,60,2022-03-27T01:52:33Z,3390000,-13.0,58.0,1,left,S. Barnes turnaround Hook (17 PTS) (P. Siakam 7 AST),"[1630567, 1627783]",1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,5.97,Made,,,,,,,,17.0,P. Siakam,1627783.0,7.0,,,,,,,
343,PT07M22.00S,2022-03-27T01:52:53.5Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612754,86,60,2022-03-27T01:53:06Z,3410000,,,0,,P. Siakam shooting personal FOUL (3 PF) (Brissett 2 FT),"[1627783, 1629052]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Brissett,1629052.0,,
345,PT07M22.00S,2022-03-27T01:53:16.2Z,3,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,86,60,2022-03-27T01:53:16Z,3430000,,,0,,MISS O. Brissett Free Throw 1 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Missed,,,,,,,,,,,,,,,,,,
346,PT07M22.00S,2022-03-27T01:53:16.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,86,60,2022-03-27T01:53:16Z,3440000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,345.0,,,,,,,,,,,,,,,,,
347,PT07M22.00S,2022-03-27T01:53:17.0Z,3,REGULAR,substitution,out,[],203920,,,1610612754,86,60,2022-03-27T01:53:23Z,3450000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
348,PT07M22.00S,2022-03-27T01:53:17.0Z,3,REGULAR,substitution,out,[],1629717,,,1610612754,86,60,2022-03-27T01:53:23Z,3460000,,,0,,SUB out: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
349,PT07M22.00S,2022-03-27T01:53:17.0Z,3,REGULAR,substitution,in,[],1628449,,,1610612754,86,60,2022-03-27T01:53:23Z,3470000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
350,PT07M22.00S,2022-03-27T01:53:17.0Z,3,REGULAR,substitution,in,[],1630173,,,1610612754,86,60,2022-03-27T01:53:23Z,3480000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
351,PT07M22.00S,2022-03-27T01:53:27.2Z,3,REGULAR,substitution,out,[],1627741,,,1610612754,86,60,2022-03-27T01:53:32Z,3490000,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
352,PT07M22.00S,2022-03-27T01:53:27.2Z,3,REGULAR,substitution,in,[],1626208,,,1610612754,86,60,2022-03-27T01:53:32Z,3500000,,,0,,SUB in: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,
353,PT07M22.00S,2022-03-27T01:53:39.8Z,3,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,86,61,2022-03-27T01:53:39Z,3510000,,,0,,O. Brissett Free Throw 2 of 2 (17 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
354,PT07M13.00S,2022-03-27T01:53:55.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,7.966491458607096,51.9607843137255,1610612761,86,61,2022-03-27T01:53:59Z,3520000,-10.0,22.0,1,left,MISS C. Boucher Layup,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,2.44,Missed,,,,,,,,,,,,,,,,,,
355,PT07M11.00S,2022-03-27T01:53:57.2Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,86,61,2022-03-27T01:53:59Z,3530000,,,0,,O. Brissett REBOUND (Off:0 Def:5),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,354.0,5.0,5.0,0.0,,,,,,,,,,,,,,
356,PT06M55.00S,2022-03-27T01:54:13.5Z,3,REGULAR,2pt,Jump Shot,[],1626208,79.05716162943496,24.264705882352942,1610612754,86,63,2022-03-27T01:54:18Z,3540000,-129.0,144.0,1,right,K. Sykes 19' step back Jump Shot (2 PTS),[1626208],1610612754.0,IND,step back,,,Sykes,K. Sykes,,,,,19.34,Made,,,,,,,,2.0,,,,,,,,,,
357,PT06M38.00S,2022-03-27T01:54:34.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,86,63,2022-03-27T01:54:34Z,3550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT06M38.00S,2022-03-27T01:54:37.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,86,63,2022-03-27T01:54:37Z,3560000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT06M38.00S,2022-03-27T01:56:24.4Z,3,REGULAR,substitution,out,[],1629052,,,1610612761,86,63,2022-03-27T01:56:53Z,3580000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
361,PT06M38.00S,2022-03-27T01:56:24.4Z,3,REGULAR,substitution,in,[],202362,,,1610612761,86,63,2022-03-27T01:56:53Z,3590000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M28.00S,2022-03-27T01:57:37.6Z,3,REGULAR,2pt,Jump Shot,[],1630567,26.01839684625493,25.71231617647058,1610612761,86,63,2022-03-27T02:00:11Z,3610000,121.0,192.0,1,left,MISS S. Barnes 22' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,22.72,Missed,,,,,,,,,,,,,,,,,,
364,PT06M26.00S,2022-03-27T01:57:39.6Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,86,63,2022-03-27T01:57:44Z,3620000,,,0,,J. Smith REBOUND (Off:1 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,363.0,4.0,3.0,1.0,,,,,,,,,,,,,,
365,PT06M26.00S,2022-03-27T01:57:43.5Z,3,REGULAR,foul,personal,[],1630173,,,1610612754,86,63,2022-03-27T01:57:52Z,3630000,,,0,,P. Achiuwa personal FOUL (1 PF),"[1630173, 1630188]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Smith,1630188.0,,
367,PT06M07.00S,2022-03-27T01:58:09.5Z,3,REGULAR,3pt,Jump Shot,[],1630678,88.91261498028909,96.07843137254902,1610612754,86,63,2022-03-27T01:58:13Z,3650000,230.0,52.0,1,right,MISS T. Taylor 3PT,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,23.61,Missed,,,,,,,,,,,,,,,,,,
368,PT06M06.00S,2022-03-27T01:58:10.5Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612754,86,63,2022-03-27T01:58:13Z,3660000,,,0,,J. Smith REBOUND (Off:2 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,367.0,5.0,3.0,2.0,,,,,,,,,,,,,,
369,PT06M02.00S,2022-03-27T01:58:15.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202362,69.85873850197109,69.85294117647058,1610612754,86,63,2022-03-27T01:58:20Z,3670000,99.0,231.0,1,right,MISS L. Stephenson 25' 3PT,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,
370,PT05M58.00S,2022-03-27T01:58:19.5Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,86,63,2022-03-27T01:58:20Z,3680000,,,0,,S. Barnes REBOUND (Off:1 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,369.0,6.0,5.0,1.0,,,,,,,,,,,,,,
