actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
541,PT06M34.00S,2021-10-30T01:01:54.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.835085413929041,52.450980392156865,1610612753,94,90,2021-10-30T01:01:59Z,5390000,-12.0,21.0,1,left,F. Wagner driving Layup (7 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,2.44,Made,,,,,7.0,,,,,,,,,,,,,,
542,PT06M18.00S,2021-10-30T01:02:11.0Z,4,REGULAR,2pt,Jump Shot,[],1627832,81.68528252299606,75.73529411764706,1610612761,96,90,2021-10-30T01:02:17Z,5400000,129.0,120.0,1,right,F. VanVleet 17' pullup Jump Shot (9 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,17.58,Made,,,,,9.0,,,,,,,,,,,,,,
543,PT06M04.00S,2021-10-30T01:02:30.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,96,90,2021-10-30T01:02:30Z,5410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M04.00S,2021-10-30T01:02:31.8Z,4,REGULAR,substitution,out,[],1628449,,,1610612753,96,90,2021-10-30T01:02:35Z,5420000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M04.00S,2021-10-30T01:02:31.8Z,4,REGULAR,substitution,in,[],1629018,,,1610612753,96,90,2021-10-30T01:02:35Z,5430000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M52.00S,2021-10-30T01:03:01.6Z,4,REGULAR,3pt,Jump Shot,[],1630175,28.465834428383708,81.37254901960785,1610612753,96,93,2021-10-30T01:03:07Z,5440000,-157.0,215.0,1,left,C. Anthony 26' 3PT step back (22 PTS),[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,26.62,Made,,,,,22.0,,,,,,,,,,,,,,
547,PT05M26.00S,2021-10-30T01:03:28.1Z,4,REGULAR,2pt,Jump Shot,[],1628384,91.40932982917214,73.0392156862745,1610612761,96,93,2021-10-30T01:03:32Z,5450000,115.0,28.0,1,right,MISS O. Anunoby 11' turnaround fadeaway Shot,[1628384],1610612761.0,TOR,turnaround fadeaway,,,Anunoby,O. Anunoby,,,,,11.86,Missed,,,,,,,,,,,,,,,,,,,
548,PT05M23.00S,2021-10-30T01:03:30.8Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,96,93,2021-10-30T01:03:30Z,5460000,,,0,,M. Bamba REBOUND (Off:3 Def:12),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,547.0,15.0,12.0,3.0,,,,,,,,,,,,,,,
549,PT05M06.00S,2021-10-30T01:03:48.2Z,4,REGULAR,2pt,Jump Shot,[],1630532,6.521024967148489,75.98039215686273,1610612753,96,93,2021-10-30T01:03:52Z,5470000,-130.0,9.0,1,left,MISS F. Wagner 13' pullup Shot,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,13.02,Missed,,,,,,,,,,,,,,,,,,,
550,PT05M02.00S,2021-10-30T01:03:52.2Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612761,96,93,2021-10-30T01:03:52Z,5480000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:3),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,549.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
551,PT04M56.00S,2021-10-30T01:03:57.9Z,4,REGULAR,2pt,Jump Shot,[],1630567,88.91261498028909,73.2843137254902,1610612761,98,93,2021-10-30T01:04:02Z,5490000,116.0,52.0,1,right,S. Barnes 12' pullup Jump Shot (21 PTS) (G. Trent Jr. 1 AST),"[1630567, 1629018]",1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,12.74,Made,,,,,21.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,
553,PT04M29.00S,2021-10-30T01:04:24.7Z,4,REGULAR,3pt,Jump Shot,[],1628976,7.703679369250986,4.411764705882353,1610612753,98,93,2021-10-30T01:04:29Z,5510000,228.0,20.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,22.88,Missed,,,,,,,,,,,,,,,,,,,
554,PT04M27.00S,2021-10-30T01:04:26.7Z,4,REGULAR,rebound,offensive,[],1630175,,,1610612753,98,93,2021-10-30T01:04:29Z,5520000,,,0,,C. Anthony REBOUND (Off:1 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,553.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
555,PT04M23.00S,2021-10-30T01:04:30.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203914,6.521024967148489,95.09803921568627,1610612753,98,93,2021-10-30T01:04:41Z,5530000,-225.0,9.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,22.57,Missed,,,,,,,,,,,,,,,,,,,
556,PT04M18.00S,2021-10-30T01:04:35.8Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,98,93,2021-10-30T01:04:41Z,5540000,,,0,,O. Anunoby REBOUND (Off:0 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,555.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
557,PT04M18.00S,2021-10-30T01:04:40.3Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627832,90.48948751642575,57.59803921568627,1610612761,100,93,2021-10-30T01:05:40Z,5550000,38.0,37.0,1,right,F. VanVleet driving floating Jump Shot (11 PTS),[1627832],1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,5.3,Made,,,,,11.0,,,,,,,,,,,,,,
558,PT04M18.00S,2021-10-30T01:04:47.6Z,4,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612761,100,93,2021-10-30T01:04:54Z,5560000,,,0,,C. Anthony shooting personal FOUL (4 PF) (VanVleet 1 FT),"[1630175, 1627832]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1148.0,,,,4.0,0.0,VanVleet,1627832.0,,,
560,PT04M18.00S,2021-10-30T01:04:56.0Z,4,REGULAR,substitution,out,[],203914,,,1610612761,100,93,2021-10-30T01:05:14Z,5580000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT04M18.00S,2021-10-30T01:04:56.0Z,4,REGULAR,substitution,out,[],1628976,,,1610612761,100,93,2021-10-30T01:05:14Z,5590000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M18.00S,2021-10-30T01:04:56.0Z,4,REGULAR,substitution,in,[],1630591,,,1610612761,100,93,2021-10-30T01:05:14Z,5600000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT04M18.00S,2021-10-30T01:04:56.0Z,4,REGULAR,substitution,in,[],203082,,,1610612761,100,93,2021-10-30T01:05:14Z,5610000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M18.00S,2021-10-30T01:05:25.1Z,4,REGULAR,stoppage,blood rule,[],0,,,1610612761,100,93,2021-10-30T01:05:25Z,5620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M18.00S,2021-10-30T01:06:41.5Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1627832,,,1610612761,101,93,2021-10-30T01:06:41Z,5630000,,,0,,F. VanVleet Free Throw 1 of 1 (12 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
566,PT03M57.00S,2021-10-30T01:07:04.2Z,4,REGULAR,turnover,lost ball,[],1630591,,,1610612753,101,93,2021-10-30T01:07:09Z,5640000,,,0,,J. Suggs lost ball TURNOVER (3 TO),"[1630591, 1629018]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,3.0,,,,,,,Trent Jr.,1629018.0,
567,PT03M57.00S,2021-10-30T01:07:04.2Z,4,REGULAR,steal,,[],1629018,,,1610612761,101,93,2021-10-30T01:07:07Z,5650000,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M53.00S,2021-10-30T01:07:08.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,94.43166885676742,50.98039215686274,1610612761,103,93,2021-10-30T01:07:15Z,5660000,5.0,0.0,1,right,O. Anunoby running DUNK (16 PTS) (G. Trent Jr. 2 AST),"[1628384, 1629018]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,0.49,Made,,,,,16.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,,
570,PT03M34.00S,2021-10-30T01:07:27.1Z,4,REGULAR,3pt,Jump Shot,[],203082,27.151773981603156,15.196078431372548,1610612753,103,96,2021-10-30T01:07:32Z,5680000,174.0,203.0,1,left,T. Ross 26' 3PT pullup (9 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,26.71,Made,,,,,9.0,,,,,,,,,,,,,,
571,PT03M20.00S,2021-10-30T01:07:46.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630591,,,1610612761,103,96,2021-10-30T01:08:09Z,5690000,,,0,,J. Suggs personal FOUL (5 PF) (VanVleet 2 FT),"[1630591, 1627832]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,202035.0,,,,5.0,0.0,VanVleet,1627832.0,,,
573,PT03M20.00S,2021-10-30T01:08:00.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,103,96,2021-10-30T01:08:13Z,5710000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT03M20.00S,2021-10-30T01:09:33.9Z,4,REGULAR,substitution,out,[],203920,,,1610612761,103,96,2021-10-30T01:10:35Z,5720000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT03M20.00S,2021-10-30T01:09:33.9Z,4,REGULAR,substitution,in,[],1630625,,,1610612761,103,96,2021-10-30T01:10:35Z,5730000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT03M20.00S,2021-10-30T01:10:59.5Z,4,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,103,96,2021-10-30T01:10:59Z,5740000,,,0,,MISS F. VanVleet Free Throw 1 of 2,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Missed,,,,,,,,,,,,,,,,,,,
577,PT03M20.00S,2021-10-30T01:10:59.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,103,96,2021-10-30T01:10:59Z,5750000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,576.0,,,,,,,,,,,,,,,,,,
578,PT03M20.00S,2021-10-30T01:11:11.4Z,4,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,104,96,2021-10-30T01:11:11Z,5760000,,,0,,F. VanVleet Free Throw 2 of 2 (13 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
579,PT03M02.00S,2021-10-30T01:11:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,12.171484888304862,49.50980392156863,1610612753,104,96,2021-10-30T01:11:38Z,5770000,2.0,62.0,1,left,MISS C. Anthony 6' driving finger roll Layup,[1630175],1610612753.0,ORL,driving finger roll,,,Anthony,C. Anthony,,,,,6.2,Missed,,,,,,,,,,,,,,,,,,,
580,PT03M01.00S,2021-10-30T01:11:34.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,104,96,2021-10-30T01:11:34Z,5780000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,579.0,,,,,,,,,,,,,,,,,,
581,PT03M01.00S,2021-10-30T01:11:35.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,104,96,2021-10-30T01:11:35Z,5790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M01.00S,2021-10-30T01:11:40.7Z,4,REGULAR,substitution,out,[],203082,,,1610612753,104,96,2021-10-30T01:11:43Z,5800000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M01.00S,2021-10-30T01:11:40.7Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,104,96,2021-10-30T01:11:43Z,5810000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT03M01.00S,2021-10-30T01:11:49.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,104,96,2021-10-30T01:11:49Z,5820000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M01.00S,2021-10-30T01:13:09.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,104,96,2021-10-30T01:13:09Z,5830000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT02M56.00S,2021-10-30T01:14:40.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612753,104,96,2021-10-30T01:14:46Z,5840000,,,0,,O. Anunoby personal FOUL (4 PF) (Anthony 2 FT),"[1628384, 1630175]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,1201.0,,,,4.0,0.0,Anthony,1630175.0,,,
588,PT02M56.00S,2021-10-30T01:15:08.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630175,,,1610612753,104,97,2021-10-30T01:15:08Z,5860000,,,0,,C. Anthony Free Throw 1 of 2 (23 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
589,PT02M56.00S,2021-10-30T01:15:27.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630175,,,1610612753,104,98,2021-10-30T01:15:27Z,5870000,,,0,,C. Anthony Free Throw 2 of 2 (24 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
590,PT02M43.00S,2021-10-30T01:15:42.6Z,4,REGULAR,3pt,Jump Shot,[],1627832,68.54467805519053,26.715686274509803,1610612761,107,98,2021-10-30T01:15:48Z,5880000,-116.0,243.0,1,right,F. VanVleet 26' 3PT pullup (16 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.96,Made,,,,,16.0,,,,,,,,,,,,,,
613,PT02M29.00S,2021-10-31T01:16:14.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,8.459264126149804,44.85294117647059,1610612753,107,98,2021-10-30T01:32:04Z,5895000,26.0,27.0,1,left,MISS M. Bamba Layup - blocked,"[1628964, 1630567]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,3.73,Missed,,,,,,,,,,,Barnes,1630567.0,,,,,,,
614,PT02M29.00S,2021-10-31T01:16:14.8Z,4,REGULAR,block,,[],1630567,,,1610612753,107,98,2021-10-30T01:20:59Z,5902500,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M29.00S,2021-10-31T01:16:14.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,107,98,2021-10-30T01:32:04Z,5906250,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,613.0,,,,,,,,,,,,,,,,,,
593,PT02M29.00S,2021-10-31T01:16:14.9Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612761,107,98,2021-10-30T01:33:48Z,5910000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT02M29.00S,2021-10-30T01:16:15.7Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612761,107,98,2021-10-30T01:30:19Z,5920000,,,0,,,[],1610612761.0,TOR,overturned,,,,,,,,,,,,,,,,,,,1148.0,,,,,,,,,,No Foul on S. Barnes
595,PT02M25.00S,2021-10-30T01:18:09.6Z,4,REGULAR,jumpball,recovered,[],1630625,,,1610612761,107,98,2021-10-30T01:18:09Z,5930000,,,0,,Jump Ball S. Barnes vs. M. Bamba: Tip to D. Banton,"[1630625, 1630567, 1628964]",1610612761.0,TOR,challenge,D. Banton,1630625.0,Banton,D. Banton,Barnes,1630567.0,Bamba,1628964.0,,,,,,,,,,,,,,,,,,,,,
598,PT02M09.00S,2021-10-30T01:18:25.8Z,4,REGULAR,3pt,Jump Shot,[],1629018,89.17542706964521,2.941176470588235,1610612761,107,98,2021-10-30T01:18:30Z,5960000,-235.0,49.0,1,right,MISS G. Trent Jr. 24' bank 3PT,[1629018],1610612761.0,TOR,bank,,,Trent Jr.,G. Trent Jr.,,,,,24.04,Missed,,,,,,,,,,,,,,,,,,,
599,PT02M07.00S,2021-10-30T01:18:27.8Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,107,98,2021-10-30T01:18:30Z,5970000,,,0,,M. Bamba REBOUND (Off:3 Def:13),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,598.0,16.0,13.0,3.0,,,,,,,,,,,,,,,
600,PT02M06.00S,2021-10-30T01:19:12.8Z,4,REGULAR,jumpball,recovered,[],0,,,1610612753,107,98,2021-10-30T01:19:12Z,5980000,,,0,,Jump Ball D. Banton vs. M. Bamba: Tip to Team (TOR),"[1630625, 1628964]",1610612761.0,TOR,heldball,Team (TOR),,,,Banton,1630625.0,Bamba,1628964.0,,,,,,,,,,,,,,,,,,,,,
603,PT02M06.00S,2021-10-30T01:19:12.8Z,4,REGULAR,turnover,lost ball,[],1628964,,,1610612753,107,98,2021-10-30T01:19:12Z,6010000,,,0,,M. Bamba lost ball TURNOVER (3 TO),"[1628964, 1630625]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,3.0,,,,,,,Banton,1630625.0,
604,PT02M06.00S,2021-10-30T01:19:12.8Z,4,REGULAR,steal,,[],1630625,,,1610612761,107,98,2021-10-30T01:19:12Z,6020000,,,0,,D. Banton STEAL (2 STL),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT02M04.00S,2021-10-30T01:19:31.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,85.62746386333771,4.901960784313726,1610612761,110,98,2021-10-30T01:19:36Z,6030000,-225.0,83.0,1,right,F. VanVleet 24' 3PT  (19 PTS) (D. Banton 2 AST),"[1627832, 1630625]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,24.02,Made,,,,,19.0,D. Banton,1630625.0,2.0,,,,,,,,,,,
607,PT01M54.00S,2021-10-30T01:19:42.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630625,,,1610612753,110,98,2021-10-30T01:19:52Z,6050000,,,0,,D. Banton personal FOUL (2 PF) (Suggs 2 FT),"[1630625, 1630591]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,1201.0,,,,2.0,0.0,Suggs,1630591.0,,,
609,PT01M54.00S,2021-10-30T01:20:15.0Z,4,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,110,99,2021-10-30T01:20:15Z,6070000,,,0,,J. Suggs Free Throw 1 of 2 (16 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
610,PT01M54.00S,2021-10-30T01:20:30.2Z,4,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,110,100,2021-10-30T01:20:30Z,6080000,,,0,,J. Suggs Free Throw 2 of 2 (17 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
611,PT01M35.00S,2021-10-30T01:20:51.2Z,4,REGULAR,3pt,Jump Shot,[],1627832,65.1281208935611,30.392156862745097,1610612761,110,100,2021-10-30T01:20:59Z,6090000,-98.0,275.0,1,right,MISS F. VanVleet 29' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,29.22,Missed,,,,,,,,,,,,,,,,,,,
612,PT01M30.00S,2021-10-30T01:20:56.2Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,110,100,2021-10-30T01:20:59Z,6100000,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,611.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
616,PT01M26.00S,2021-10-30T01:21:00.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630591,10.85742444152431,46.568627450980394,1610612753,110,100,2021-10-30T01:21:10Z,6110000,17.0,50.0,1,left,MISS J. Suggs running Layup,[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,5.25,Missed,,,,,,,,,,,,,,,,,,,
617,PT01M25.00S,2021-10-30T01:21:02.9Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,110,100,2021-10-30T01:21:02Z,6120000,,,0,,W. Carter Jr. REBOUND (Off:4 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,616.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
618,PT01M25.00S,2021-10-30T01:21:03.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,6.783837056504599,46.81372549019608,1610612753,110,102,2021-10-30T01:21:27Z,6130000,16.0,11.0,1,left,W. Carter Jr. putback Layup (17 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,1.95,Made,,,,,17.0,,,,,,,,,,,,,,
619,PT01M25.00S,2021-10-30T01:21:07.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627832,,,1610612753,110,102,2021-10-30T01:21:14Z,6140000,,,0,,F. VanVleet shooting personal FOUL (3 PF) (Carter Jr. 1 FT),"[1627832, 1628976]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,1148.0,,,,3.0,0.0,Carter Jr.,1628976.0,,,
621,PT01M25.00S,2021-10-30T01:21:28.5Z,4,REGULAR,freethrow,1 of 1,"['2ndchance', 'fastbreak']",1628976,,,1610612753,110,102,2021-10-30T01:21:33Z,6160000,,,0,,MISS W. Carter Jr. Free Throw 1 of 1,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
622,PT01M21.00S,2021-10-30T01:21:32.5Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,110,102,2021-10-30T01:21:33Z,6170000,,,0,,D. Banton REBOUND (Off:1 Def:4),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,621.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
623,PT01M03.00S,2021-10-30T01:21:49.4Z,4,REGULAR,2pt,Jump Shot,[],1628384,76.82325886990802,49.01960784313725,1610612761,110,102,2021-10-30T01:21:56Z,6180000,-5.0,165.0,1,right,MISS O. Anunoby 16' turnaround fadeaway Shot,[1628384],1610612761.0,TOR,turnaround fadeaway,,,Anunoby,O. Anunoby,,,,,16.55,Missed,,,,,,,,,,,,,,,,,,,
624,PT01M01.00S,2021-10-30T01:21:51.4Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,110,102,2021-10-30T01:21:56Z,6190000,,,0,,W. Carter Jr. REBOUND (Off:4 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,623.0,12.0,8.0,4.0,,,,,,,,,,,,,,,
625,PT00M52.00S,2021-10-30T01:22:01.8Z,4,REGULAR,3pt,Jump Shot,[],1630591,29.77989487516426,80.14705882352942,1610612753,110,105,2021-10-30T01:22:07Z,6200000,-151.0,227.0,1,left,J. Suggs 27' 3PT  (20 PTS) (W. Carter Jr. 3 AST),"[1630591, 1628976]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,27.28,Made,,,,,20.0,W. Carter Jr.,1628976.0,3.0,,,,,,,,,,,
627,PT00M52.00S,2021-10-30T01:22:06.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628384,,,1610612753,110,105,2021-10-30T01:22:11Z,6220000,,,0,,O. Anunoby shooting personal FOUL (5 PF) (Suggs 1 FT),"[1628384, 1630591]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,1148.0,,,,5.0,0.0,Suggs,1630591.0,,,
629,PT00M52.00S,2021-10-30T01:22:34.3Z,4,REGULAR,freethrow,1 of 1,[],1630591,,,1610612753,110,106,2021-10-30T01:22:34Z,6240000,,,0,,J. Suggs Free Throw 1 of 1 (21 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
630,PT00M52.00S,2021-10-30T01:22:38.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,110,106,2021-10-30T01:22:38Z,6250000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M42.00S,2021-10-30T01:24:18.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,92.32917214191852,50.0,1610612761,110,106,2021-10-30T01:24:23Z,6260000,0.0,20.0,1,right,MISS O. Anunoby cutting DUNK - blocked,"[1628384, 1630591]",1610612761.0,TOR,cutting,,,Anunoby,O. Anunoby,,,,,1.96,Missed,,,,,,,,,,,Suggs,1630591.0,,,,,,,
