actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
354,PT07M44.00S,2022-04-04T00:31:21.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,8.09789750328515,46.32352941176471,1610612761,64,57,2022-04-04T00:31:25Z,3490000,18.0,24.0,1,left,S. Barnes alley-oop Layup (14 PTS) (F. VanVleet 4 AST),"[1630567, 1627832]",1610612761.0,TOR,alley-oop,,,Barnes,S. Barnes,,,,,2.99,Made,,,,,14.0,,,,,,F. VanVleet,1627832.0,4.0,,,,,,
356,PT07M29.00S,2022-04-04T00:31:37.5Z,3,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612748,64,57,2022-04-04T00:31:44Z,3510000,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1627832, 1628389]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,,201246.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,
358,PT07M29.00S,2022-04-04T00:32:11.0Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,64,57,2022-04-04T00:32:34Z,3530000,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
359,PT07M29.00S,2022-04-04T00:32:11.0Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,64,57,2022-04-04T00:32:34Z,3540000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,358.0,,,,,,,,,,,,,,,,,,
360,PT07M29.00S,2022-04-04T00:32:11.0Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,64,57,2022-04-04T00:32:34Z,3550000,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
361,PT07M27.00S,2022-04-04T00:32:13.0Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,64,57,2022-04-04T00:32:34Z,3560000,,,0,,S. Barnes REBOUND (Off:2 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,360.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
362,PT07M14.00S,2022-04-04T00:32:45.6Z,3,REGULAR,3pt,Jump Shot,[],1629018,31.35676741130092,70.09803921568627,1610612761,64,57,2022-04-04T00:32:50Z,3570000,-100.0,242.0,1,left,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,,
363,PT07M12.00S,2022-04-04T00:32:47.6Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,64,57,2022-04-04T00:32:50Z,3580000,,,0,,K. Lowry REBOUND (Off:0 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,362.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
364,PT07M10.00S,2022-04-04T00:32:50.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628997,93.38042049934296,49.50980392156863,1610612748,64,59,2022-04-04T00:32:55Z,3590000,-2.0,10.0,1,right,C. Martin running reverse Layup (2 PTS) (K. Lowry 7 AST),"[1628997, 200768]",1610612748.0,MIA,running reverse,,,Martin,C. Martin,,,,,1.0,Made,,,,,2.0,,,,,,K. Lowry,200768.0,7.0,,,,,,
366,PT06M49.00S,2022-04-04T00:33:12.3Z,3,REGULAR,2pt,Jump Shot,[],1630567,7.835085413929041,19.362745098039216,1610612761,64,59,2022-04-04T00:34:55Z,3610000,153.0,21.0,1,left,MISS S. Barnes 15' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,15.46,Missed,,,,,,,,,,,,,,,,,,,
367,PT06M47.00S,2022-04-04T00:33:14.3Z,3,REGULAR,rebound,defensive,[],202693,,,1610612748,64,59,2022-04-04T00:34:55Z,3620000,,,0,,M. Morris REBOUND (Off:1 Def:2),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,366.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
368,PT06M31.00S,2022-04-04T00:33:30.7Z,3,REGULAR,2pt,Jump Shot,[],1629622,74.45795006570303,50.0,1610612748,64,59,2022-04-04T00:35:53Z,3630000,0.0,188.0,1,right,MISS M. Strus 18' step back Shot,[1629622],1610612748.0,MIA,step back,,,Strus,M. Strus,,,,,18.76,Missed,,,,,,,,,,,,,,,,,,,
369,PT06M29.00S,2022-04-04T00:33:32.7Z,3,REGULAR,rebound,offensive,[],200768,,,1610612748,64,59,2022-04-04T00:35:53Z,3640000,,,0,,K. Lowry REBOUND (Off:1 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,368.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
370,PT06M28.00S,2022-04-04T00:33:34.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",200768,94.40999984741211,50.0,1610612748,64,59,2022-04-04T00:36:07Z,3650000,0.0,0.0,1,right,MISS K. Lowry tip Layup,[200768],1610612748.0,MIA,tip,,,Lowry,K. Lowry,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
371,PT06M26.00S,2022-04-04T00:33:36.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,64,59,2022-04-04T00:36:07Z,3660000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,370.0,,,,,,,,,,,,,,,,,,
372,PT06M26.00S,2022-04-04T00:33:37.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,64,59,2022-04-04T00:33:37Z,3670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M26.00S,2022-04-04T00:33:41.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,64,59,2022-04-04T00:33:41Z,3680000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M26.00S,2022-04-04T00:35:31.4Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,64,59,2022-04-04T00:36:15Z,3690000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M26.00S,2022-04-04T00:35:31.4Z,3,REGULAR,substitution,out,[],203920,,,1610612761,64,59,2022-04-04T00:36:15Z,3700000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M26.00S,2022-04-04T00:35:31.4Z,3,REGULAR,substitution,out,[],1628997,,,1610612761,64,59,2022-04-04T00:36:15Z,3710000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M26.00S,2022-04-04T00:35:31.4Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,64,59,2022-04-04T00:36:15Z,3720000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M26.00S,2022-04-04T00:35:31.4Z,3,REGULAR,substitution,in,[],1630173,,,1610612761,64,59,2022-04-04T00:36:15Z,3730000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M26.00S,2022-04-04T00:35:31.4Z,3,REGULAR,substitution,in,[],1629639,,,1610612761,64,59,2022-04-04T00:36:15Z,3740000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M08.00S,2022-04-04T00:36:44.7Z,3,REGULAR,3pt,Jump Shot,[],1627832,29.77989487516426,76.7156862745098,1610612761,64,59,2022-04-04T00:36:49Z,3750000,-134.0,227.0,1,left,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
381,PT06M04.00S,2022-04-04T00:36:48.7Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,64,59,2022-04-04T00:36:49Z,3760000,,,0,,K. Lowry REBOUND (Off:1 Def:3),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,380.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
382,PT05M45.00S,2022-04-04T00:37:08.0Z,3,REGULAR,3pt,Jump Shot,[],1629622,71.69842312746385,74.75490196078431,1610612748,64,62,2022-04-04T00:37:12Z,3770000,124.0,214.0,1,right,M. Strus 24' 3PT  (6 PTS) (T. Herro 2 AST),"[1629622, 1629639]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,24.68,Made,,,,,6.0,,,,,,T. Herro,1629639.0,2.0,,,,,,
384,PT05M27.00S,2022-04-04T00:37:27.9Z,3,REGULAR,foul,offensive,[],1628449,,,1610612761,64,62,2022-04-04T00:37:35Z,3790000,,,0,,C. Boucher offensive FOUL (1 PF),"[1628449, 1628389]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,1363.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,
386,PT05M27.00S,2022-04-04T00:37:27.9Z,3,REGULAR,turnover,offensive foul,[],1628449,,,1610612761,64,62,2022-04-04T00:37:27Z,3810000,,,0,,C. Boucher offensive foul TURNOVER (1 TO),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,1363.0,,,,,,,,1.0,,,,,
387,PT05M14.00S,2022-04-04T00:37:53.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202693,68.80749014454665,36.51960784313725,1610612748,64,62,2022-04-04T00:37:57Z,3820000,-67.0,241.0,1,right,MISS M. Morris 25' 3PT,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,,
388,PT05M11.00S,2022-04-04T00:37:56.1Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,64,62,2022-04-04T00:37:57Z,3830000,,,0,,C. Boucher REBOUND (Off:2 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,387.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
389,PT05M07.00S,2022-04-04T00:38:00.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,9.411957950065702,47.549019607843135,1610612761,66,62,2022-04-04T00:38:17Z,3840000,12.0,36.0,1,left,P. Siakam running alley-oop Layup (12 PTS) (F. VanVleet 5 AST),"[1627783, 1627832]",1610612761.0,TOR,running alley-oop,,,Siakam,P. Siakam,,,,,3.8,Made,,,,,12.0,,,,,,F. VanVleet,1627832.0,5.0,,,,,,
391,PT04M47.00S,2022-04-04T00:38:20.3Z,3,REGULAR,3pt,Jump Shot,[],1629622,67.62483574244416,50.245098039215684,1610612748,66,62,2022-04-04T00:38:24Z,3860000,1.0,252.0,1,right,MISS M. Strus 25' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
392,PT04M44.00S,2022-04-04T00:38:23.3Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,66,62,2022-04-04T00:38:24Z,3870000,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,391.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
393,PT04M37.00S,2022-04-04T00:38:31.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,7.178055190538765,47.05882352941176,1610612761,68,62,2022-04-04T00:38:36Z,3880000,15.0,15.0,1,left,P. Siakam driving finger roll Layup (14 PTS),[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,2.1,Made,,,,,14.0,,,,,,,,,,,,,,
394,PT04M11.00S,2022-04-04T00:38:56.1Z,3,REGULAR,2pt,Jump Shot,[],1629639,88.78120893561103,86.76470588235294,1610612748,68,62,2022-04-04T00:39:03Z,3890000,184.0,53.0,1,right,MISS T. Herro 19' pullup bank Shot,[1629639],1610612748.0,MIA,pullup bank,,,Herro,T. Herro,,,,,19.13,Missed,,,,,,,,,,,,,,,,,,,
395,PT04M09.00S,2022-04-04T00:38:58.1Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,68,62,2022-04-04T00:39:03Z,3900000,,,0,,C. Boucher REBOUND (Off:2 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,394.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
396,PT04M09.00S,2022-04-04T00:39:04.4Z,3,REGULAR,foul,personal,[],200768,,,1610612761,68,62,2022-04-04T00:39:10Z,3910000,,,0,,K. Lowry personal FOUL (3 PF),"[200768, 1627783]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,1363.0,3.0,0.0,Siakam,1627783.0,,,,,,,,,
398,PT03M56.00S,2022-04-04T00:39:37.3Z,3,REGULAR,turnover,lost ball,[],1629018,,,1610612761,68,62,2022-04-04T00:39:41Z,3930000,,,0,,G. Trent Jr. lost ball TURNOVER (2 TO),"[1629018, 202693]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,2.0,Morris,202693.0,,,
399,PT03M56.00S,2022-04-04T00:39:37.3Z,3,REGULAR,steal,,[],202693,,,1610612748,68,62,2022-04-04T00:39:39Z,3940000,,,0,,M. Morris STEAL (3 STL),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M53.00S,2022-04-04T00:39:40.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,92.9862023653088,50.98039215686274,1610612748,68,64,2022-04-04T00:39:46Z,3950000,5.0,13.0,1,right,T. Herro running Layup (13 PTS) (M. Morris 4 AST),"[1629639, 202693]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,1.43,Made,,,,,13.0,,,,,,M. Morris,202693.0,4.0,,,,,,
401,PT03M37.00S,2022-04-04T00:39:56.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,13.091327201051248,48.529411764705884,1610612761,68,64,2022-04-04T00:40:05Z,3960000,7.0,71.0,1,left,MISS P. Achiuwa 7' driving floating Shot,[1630173],1610612761.0,TOR,driving floating,,,Achiuwa,P. Achiuwa,,,,,7.1,Missed,,,,,,,,,,,,,,,,,,,
402,PT03M33.00S,2022-04-04T00:40:00.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,68,64,2022-04-04T00:40:05Z,3970000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,401.0,,,,,,,,,,,,,,,,,,
403,PT03M33.00S,2022-04-04T00:40:05.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,68,64,2022-04-04T00:40:05Z,3980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M17.00S,2022-04-04T00:40:34.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628449,7.30946123521682,82.35294117647058,1610612761,68,64,2022-04-04T00:42:54Z,3990000,-162.0,16.0,1,left,MISS C. Boucher 16' fadeaway Shot,[1628449],1610612761.0,TOR,fadeaway,,,Boucher,C. Boucher,,,,,16.26,Missed,,,,,,,,,,,,,,,,,,,
405,PT03M14.00S,2022-04-04T00:40:37.7Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612748,68,64,2022-04-04T00:42:54Z,4000000,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,404.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
407,PT03M06.00S,2022-04-04T00:40:45.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,82.34231274638634,42.8921568627451,1610612748,68,64,2022-04-04T00:40:50Z,4010000,-36.0,113.0,1,right,MISS T. Herro 11' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,11.89,Missed,,,,,,,,,,,,,,,,,,,
408,PT03M04.00S,2022-04-04T00:40:48.3Z,3,REGULAR,rebound,offensive,[],1629639,,,1610612748,68,64,2022-04-04T00:40:48Z,4020000,,,0,,T. Herro REBOUND (Off:1 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,407.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
409,PT03M03.00S,2022-04-04T00:40:50.2Z,3,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612748,68,64,2022-04-04T00:41:01Z,4030000,,,0,,C. Boucher shooting personal FOUL (2 PF) (Strus 2 FT),"[1628449, 1629622]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,1363.0,2.0,0.0,Strus,1629622.0,,,,,,,,,
411,PT03M03.00S,2022-04-04T00:41:23.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629622,,,1610612748,68,65,2022-04-04T00:41:23Z,4050000,,,0,,M. Strus Free Throw 1 of 2 (7 PTS),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
412,PT03M03.00S,2022-04-04T00:41:41.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629622,,,1610612748,68,66,2022-04-04T00:41:41Z,4060000,,,0,,M. Strus Free Throw 2 of 2 (8 PTS),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
413,PT02M47.00S,2022-04-04T00:41:58.8Z,3,REGULAR,3pt,Jump Shot,[],1628449,7.5722733245729295,2.941176470588235,1610612761,68,66,2022-04-04T00:42:02Z,4070000,235.0,19.0,1,left,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,23.6,Missed,,,,,,,,,,,,,,,,,,,
414,PT02M45.00S,2022-04-04T00:42:00.8Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,68,66,2022-04-04T00:42:02Z,4080000,,,0,,T. Herro REBOUND (Off:1 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,413.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
415,PT02M40.00S,2022-04-04T00:42:06.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,95.3515111695138,95.34313725490196,1610612748,68,69,2022-04-04T00:42:12Z,4090000,227.0,-9.0,1,right,M. Strus 3PT running (11 PTS) (K. Lowry 8 AST),"[1629622, 200768]",1610612748.0,MIA,running,,,Strus,M. Strus,,,,,22.69,Made,,,,,11.0,,,,,,K. Lowry,200768.0,8.0,,,,,,
417,PT02M19.00S,2022-04-04T00:42:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,8.623521681997373,45.83333333333333,1610612761,68,69,2022-04-04T00:42:34Z,4110000,21.0,29.0,1,left,MISS P. Siakam driving finger roll Layup,[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,3.54,Missed,,,,,,,,,,,,,,,,,,,
418,PT02M14.00S,2022-04-04T00:42:32.3Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,68,69,2022-04-04T00:42:34Z,4120000,,,0,,C. Boucher REBOUND (Off:3 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,417.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
419,PT02M14.00S,2022-04-04T00:42:31.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,5.590000152587891,50.0,1610612761,68,69,2022-04-04T00:42:31Z,4130000,0.0,0.0,1,left,MISS C. Boucher tip Layup,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
420,PT02M13.00S,2022-04-04T00:42:32.3Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,68,69,2022-04-04T00:42:32Z,4140000,,,0,,K. Lowry REBOUND (Off:1 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,419.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
421,PT02M04.00S,2022-04-04T00:42:44.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612748,68,69,2022-04-04T00:42:57Z,4150000,,,0,,P. Siakam personal FOUL (1 PF) (Lowry 2 FT),"[1627783, 200768]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,1199.0,1.0,0.0,Lowry,200768.0,,,,,,,,,
423,PT02M04.00S,2022-04-04T00:43:00.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,68,69,2022-04-04T00:43:00Z,4170000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M04.00S,2022-04-04T00:43:03.3Z,3,REGULAR,substitution,out,[],1629018,,,1610612748,68,69,2022-04-04T00:45:31Z,4180000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M04.00S,2022-04-04T00:43:03.3Z,3,REGULAR,substitution,out,[],1627783,,,1610612748,68,69,2022-04-04T00:45:31Z,4190000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M04.00S,2022-04-04T00:43:03.3Z,3,REGULAR,substitution,out,[],202693,,,1610612748,68,69,2022-04-04T00:45:31Z,4200000,,,0,,SUB out: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M04.00S,2022-04-04T00:43:03.3Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,68,69,2022-04-04T00:45:31Z,4210000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M04.00S,2022-04-04T00:43:03.3Z,3,REGULAR,substitution,in,[],1630567,,,1610612748,68,69,2022-04-04T00:45:31Z,4220000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M04.00S,2022-04-04T00:43:03.3Z,3,REGULAR,substitution,in,[],1629717,,,1610612748,68,69,2022-04-04T00:45:31Z,4230000,,,0,,SUB in: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M04.00S,2022-04-04T00:43:03.3Z,3,REGULAR,substitution,in,[],1630209,,,1610612748,68,69,2022-04-04T00:45:31Z,4240000,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M04.00S,2022-04-04T00:43:03.3Z,3,REGULAR,substitution,in,[],1628997,,,1610612748,68,69,2022-04-04T00:45:31Z,4250000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M04.00S,2022-04-04T00:45:54.1Z,3,REGULAR,freethrow,1 of 2,[],200768,,,1610612748,68,70,2022-04-04T00:45:54Z,4260000,,,0,,K. Lowry Free Throw 1 of 2 (12 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
433,PT02M04.00S,2022-04-04T00:46:09.8Z,3,REGULAR,freethrow,2 of 2,[],200768,,,1610612748,68,71,2022-04-04T00:46:09Z,4270000,,,0,,K. Lowry Free Throw 2 of 2 (13 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
434,PT01M42.00S,2022-04-04T00:46:37.2Z,3,REGULAR,foul,personal,['2freethrow'],1630209,,,1610612761,68,71,2022-04-04T00:46:54Z,4280000,,,0,,O. Yurtseven shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1630209, 1630173]",1610612748.0,MIA,shooting,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,1199.0,1.0,0.0,Achiuwa,1630173.0,,,,,,,,,
436,PT01M42.00S,2022-04-04T00:47:01.8Z,3,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,68,71,2022-04-04T00:47:01Z,4300000,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,,
437,PT01M42.00S,2022-04-04T00:47:01.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,68,71,2022-04-04T00:47:01Z,4310000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,436.0,,,,,,,,,,,,,,,,,,
438,PT01M42.00S,2022-04-04T00:47:03.1Z,3,REGULAR,substitution,out,[],200768,,,1610612761,68,71,2022-04-04T00:47:06Z,4320000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT01M42.00S,2022-04-04T00:47:03.1Z,3,REGULAR,substitution,in,[],203506,,,1610612761,68,71,2022-04-04T00:47:06Z,4330000,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M42.00S,2022-04-04T00:47:01.8Z,3,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,68,71,2022-04-04T00:47:23Z,4340000,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,,
441,PT01M40.00S,2022-04-04T00:47:03.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,68,71,2022-04-04T00:47:23Z,4350000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,,,
442,PT01M40.00S,2022-04-04T00:47:24.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,68,71,2022-04-04T00:47:24Z,4360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
