actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
363,PT06M38.00S,2021-11-07T21:59:00.5Z,3,REGULAR,foul,personal,['2freethrow'],201935,,,1610612761,64,69,2021-11-07T21:59:11Z,3570000,,,0,,J. Harden shooting personal FOUL (3 PF) (Siakam 2 FT),"[201935, 1627783]",1610612751.0,BKN,shooting,,,Harden,J. Harden,,,,,,,,,,,,,,,101283.0,3.0,0.0,Siakam,1627783.0,,,,,
365,PT06M38.00S,2021-11-07T21:59:35.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,64,69,2021-11-07T21:59:35Z,3590000,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,
366,PT06M38.00S,2021-11-07T21:59:35.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,64,69,2021-11-07T21:59:35Z,3600000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,365.0,,,,,,,,,,,,,,,,,
367,PT06M38.00S,2021-11-07T21:59:58.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,65,69,2021-11-07T21:59:58Z,3610000,,,0,,P. Siakam Free Throw 2 of 2 (10 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
368,PT06M24.00S,2021-11-07T22:00:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,85.62746386333771,44.6078431372549,1610612751,65,69,2021-11-07T22:00:17Z,3620000,-27.0,83.0,1,right,MISS B. Brown 8' floating Shot,[1628971],1610612751.0,BKN,floating,,,Brown,B. Brown,,,,,8.69,Missed,,,,,,,,,,,,,,,,,,
369,PT06M21.00S,2021-11-07T22:00:16.1Z,3,REGULAR,rebound,offensive,[],201935,,,1610612751,65,69,2021-11-07T22:00:17Z,3630000,,,0,,J. Harden REBOUND (Off:3 Def:3),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,368.0,6.0,3.0,3.0,,,,,,,,,,,,,,
415,PT06M18.00S,2021-11-07T22:00:18.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201142,86.25164257555848,37.254901960784316,1610612751,65,69,2021-11-07T22:09:18Z,3635000,-64.0,77.0,1,right,MISS K. Durant 9' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,9.97,Missed,,,,,,,,,,,,,,,,,,
416,PT06M16.00S,2021-11-07T22:00:20.5Z,3,REGULAR,rebound,offensive,[],1628971,,,1610612751,65,69,2021-11-07T22:09:18Z,3637500,,,0,,B. Brown REBOUND (Off:1 Def:2),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,415.0,3.0,2.0,1.0,,,,,,,,,,,,,,
370,PT06M16.00S,2021-11-07T22:00:23.9Z,3,REGULAR,turnover,bad pass,[],1628971,,,1610612751,65,69,2021-11-07T22:08:43Z,3640000,,,0,,B. Brown bad pass TURNOVER (1 TO),"[1628971, 1630173]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,1.0,Achiuwa,1630173.0
371,PT06M16.00S,2021-11-07T22:00:23.9Z,3,REGULAR,steal,,[],1630173,,,1610612761,65,69,2021-11-07T22:08:43Z,3650000,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M04.00S,2021-11-07T22:00:32.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627832,8.229303547963205,50.245098039215684,1610612761,65,69,2021-11-07T22:00:39Z,3660000,-1.0,25.0,1,left,MISS F. VanVleet driving Layup,[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,2.49,Missed,,,,,,,,,,,,,,,,,,
373,PT06M03.00S,2021-11-07T22:00:33.5Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,65,69,2021-11-07T22:06:30Z,3670000,,,0,,K. Durant REBOUND (Off:1 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,372.0,6.0,5.0,1.0,,,,,,,,,,,,,,
374,PT05M52.00S,2021-11-07T22:00:44.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201933,94.1688567674113,48.03921568627451,1610612751,65,69,2021-11-07T22:00:54Z,3680000,-10.0,2.0,1,right,MISS B. Griffin driving reverse Layup,[201933],1610612751.0,BKN,driving reverse,,,Griffin,B. Griffin,,,,,1.01,Missed,,,,,,,,,,,,,,,,,,
375,PT05M50.00S,2021-11-07T22:00:46.4Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,65,69,2021-11-07T22:00:54Z,3690000,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,374.0,5.0,4.0,1.0,,,,,,,,,,,,,,
376,PT05M37.00S,2021-11-07T22:00:59.7Z,3,REGULAR,3pt,Jump Shot,[],1629018,26.49474375821288,81.61764705882352,1610612761,65,69,2021-11-07T22:01:10Z,3700000,-158.0,197.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,
377,PT05M35.00S,2021-11-07T22:01:01.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,65,69,2021-11-07T22:01:10Z,3710000,,,0,,K. Durant REBOUND (Off:1 Def:6),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,376.0,7.0,6.0,1.0,,,,,,,,,,,,,,
378,PT05M31.00S,2021-11-07T22:01:09.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612751,65,69,2021-11-07T22:01:23Z,3720000,,,0,,O. Anunoby personal FOUL (2 PF) (Harden 2 FT),"[1628384, 201935]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,201246.0,2.0,0.0,Harden,201935.0,,,,,
380,PT05M31.00S,2021-11-07T22:01:16.3Z,3,REGULAR,substitution,out,[],1627783,,,1610612751,65,69,2021-11-07T22:01:20Z,3740000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M31.00S,2021-11-07T22:01:16.3Z,3,REGULAR,substitution,in,[],1629004,,,1610612751,65,69,2021-11-07T22:01:20Z,3750000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M31.00S,2021-11-07T22:01:53.9Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,65,70,2021-11-07T22:01:53Z,3760000,,,0,,J. Harden Free Throw 1 of 2 (11 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
383,PT05M31.00S,2021-11-07T22:01:56.4Z,3,REGULAR,substitution,out,[],1628971,,,1610612751,65,70,2021-11-07T22:02:02Z,3770000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M31.00S,2021-11-07T22:01:56.4Z,3,REGULAR,substitution,in,[],1627761,,,1610612751,65,70,2021-11-07T22:02:02Z,3780000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M31.00S,2021-11-07T22:02:21.5Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612751,65,71,2021-11-07T22:02:21Z,3790000,,,0,,J. Harden Free Throw 2 of 2 (12 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
386,PT05M17.00S,2021-11-07T22:02:37.1Z,3,REGULAR,3pt,Jump Shot,[],1630173,7.966491458607096,3.431372549019608,1610612761,65,71,2021-11-07T22:02:44Z,3800000,233.0,22.0,1,left,MISS P. Achiuwa 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,23.39,Missed,,,,,,,,,,,,,,,,,,
387,PT05M13.00S,2021-11-07T22:02:41.1Z,3,REGULAR,rebound,defensive,[],1627761,,,1610612751,65,71,2021-11-07T22:02:44Z,3810000,,,0,,D. Bembry REBOUND (Off:0 Def:2),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,386.0,2.0,2.0,0.0,,,,,,,,,,,,,,
388,PT05M05.00S,2021-11-07T22:02:48.9Z,3,REGULAR,2pt,Jump Shot,[],201142,78.13731931668858,49.754901960784316,1610612751,65,71,2021-11-07T22:02:53Z,3820000,-1.0,153.0,1,right,MISS K. Durant 15' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,15.3,Missed,,,,,,,,,,,,,,,,,,
389,PT05M02.00S,2021-11-07T22:02:51.9Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,65,71,2021-11-07T22:02:53Z,3830000,,,0,,P. Achiuwa REBOUND (Off:1 Def:5),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,388.0,6.0,5.0,1.0,,,,,,,,,,,,,,
390,PT04M52.00S,2021-11-07T22:03:01.5Z,3,REGULAR,2pt,Jump Shot,[],1629018,22.683968462549277,63.725490196078425,1610612761,67,71,2021-11-07T22:03:06Z,3840000,-69.0,161.0,1,left,G. Trent Jr. 17' step back Jump Shot (6 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,17.47,Made,,,,,6.0,,,,,,,,,,,,,
391,PT04M30.00S,2021-11-07T22:03:23.7Z,3,REGULAR,3pt,Jump Shot,[],201933,86.5473061760841,95.34313725490196,1610612751,67,74,2021-11-07T22:03:27Z,3850000,227.0,74.0,1,right,B. Griffin 3PT  (14 PTS) (K. Durant 6 AST),"[201933, 201142]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,23.85,Made,,,,,14.0,K. Durant,201142.0,6.0,,,,,,,,,,
392,PT04M26.00S,2021-11-07T22:03:38.6Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612761,67,74,2021-11-07T22:03:38Z,3860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M16.00S,2021-11-07T22:04:04.7Z,3,REGULAR,3pt,Jump Shot,[],1629004,30.962549277266753,35.049019607843135,1610612761,67,74,2021-11-07T22:04:09Z,3870000,75.0,239.0,1,left,MISS S. Mykhailiuk 25' 3PT,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,
394,PT04M13.00S,2021-11-07T22:04:07.7Z,3,REGULAR,rebound,defensive,[],201933,,,1610612751,67,74,2021-11-07T22:04:09Z,3880000,,,0,,B. Griffin REBOUND (Off:3 Def:6),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,393.0,9.0,6.0,3.0,,,,,,,,,,,,,,
395,PT03M57.00S,2021-11-07T22:04:23.9Z,3,REGULAR,3pt,Jump Shot,[],201142,72.61826544021025,77.94117647058823,1610612751,67,77,2021-11-07T22:04:28Z,3890000,140.0,205.0,1,right,K. Durant 24' 3PT  (23 PTS) (J. Harden 7 AST),"[201142, 201935]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,24.8,Made,,,,,23.0,J. Harden,201935.0,7.0,,,,,,,,,,
398,PT03M44.00S,2021-11-07T22:04:36.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,17.296320630749015,43.38235294117647,1610612761,69,77,2021-11-07T22:04:42Z,3920000,33.0,110.0,1,left,F. VanVleet 11' Jump Shot (18 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,11.5,Made,,,,,18.0,,,,,,,,,,,,,
399,PT03M35.00S,2021-11-07T22:04:50.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,69,77,2021-11-07T22:04:50Z,3930000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M35.00S,2021-11-07T22:07:12.2Z,3,REGULAR,substitution,out,[],1627832,,,1610612751,69,77,2021-11-07T22:07:30Z,3940000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M35.00S,2021-11-07T22:07:12.2Z,3,REGULAR,substitution,in,[],1630625,,,1610612751,69,77,2021-11-07T22:07:30Z,3950000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M22.00S,2021-11-07T22:07:50.8Z,3,REGULAR,turnover,lost ball,[],201142,,,1610612751,69,77,2021-11-07T22:07:56Z,3960000,,,0,,K. Durant lost ball TURNOVER (5 TO),"[201142, 1630625]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,5.0,Banton,1630625.0
403,PT03M22.00S,2021-11-07T22:07:50.8Z,3,REGULAR,steal,,[],1630625,,,1610612761,69,77,2021-11-07T22:07:54Z,3970000,,,0,,D. Banton STEAL (1 STL),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M16.00S,2021-11-07T22:07:56.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629004,8.623521681997373,49.754901960784316,1610612761,71,77,2021-11-07T22:08:03Z,3980000,1.0,29.0,1,left,S. Mykhailiuk running Layup (2 PTS) (D. Banton 2 AST),"[1629004, 1630625]",1610612761.0,TOR,running,,,Mykhailiuk,S. Mykhailiuk,,,,,2.86,Made,,,,,2.0,D. Banton,1630625.0,2.0,,,,,,,,,,
406,PT03M02.00S,2021-11-07T22:08:10.3Z,3,REGULAR,3pt,Jump Shot,[],201935,72.88107752956637,78.67647058823529,1610612751,71,77,2021-11-07T22:08:15Z,4000000,143.0,202.0,1,right,MISS J. Harden 24' step back 3PT,[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,
407,PT03M00.00S,2021-11-07T22:08:12.3Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,71,77,2021-11-07T22:08:15Z,4010000,,,0,,O. Anunoby REBOUND (Off:1 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,406.0,6.0,5.0,1.0,,,,,,,,,,,,,,
408,PT02M46.00S,2021-11-07T22:08:27.2Z,3,REGULAR,2pt,Jump Shot,[],1629018,23.99802890932983,51.470588235294116,1610612761,73,77,2021-11-07T22:08:34Z,4020000,-7.0,173.0,1,left,G. Trent Jr. 17' pullup Jump Shot (8 PTS) (D. Banton 3 AST),"[1629018, 1630625]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,17.33,Made,,,,,8.0,D. Banton,1630625.0,3.0,,,,,,,,,,
410,PT02M23.00S,2021-11-07T22:08:52.1Z,3,REGULAR,turnover,out-of-bounds,[],201935,,,1610612751,73,77,2021-11-07T22:09:00Z,4040000,,,0,,J. Harden lost ball out-of-bounds TURNOVER (2 TO),[201935],1610612751.0,BKN,lost ball,,,Harden,J. Harden,,,,,,,,,,,,,,,101283.0,,,,,,,2.0,,
411,PT02M23.00S,2021-11-07T22:08:55.4Z,3,REGULAR,substitution,out,[],201933,,,1610612761,73,77,2021-11-07T22:09:03Z,4050000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,
412,PT02M23.00S,2021-11-07T22:08:55.4Z,3,REGULAR,substitution,out,[],201935,,,1610612761,73,77,2021-11-07T22:09:03Z,4060000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,
413,PT02M23.00S,2021-11-07T22:08:55.4Z,3,REGULAR,substitution,in,[],200746,,,1610612761,73,77,2021-11-07T22:09:03Z,4070000,,,0,,SUB in: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,
414,PT02M23.00S,2021-11-07T22:08:55.4Z,3,REGULAR,substitution,in,[],201988,,,1610612761,73,77,2021-11-07T22:09:03Z,4080000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M01.00S,2021-11-07T22:09:35.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,24.52365308804205,40.44117647058824,1610612761,75,77,2021-11-07T22:09:42Z,4090000,48.0,178.0,1,left,G. Trent Jr. 18' turnaround Jump Shot (10 PTS),[1629018],1610612761.0,TOR,turnaround,,,Trent Jr.,G. Trent Jr.,,,,,18.43,Made,,,,,10.0,,,,,,,,,,,,,
418,PT01M47.00S,2021-11-07T22:09:49.6Z,3,REGULAR,3pt,Jump Shot,[],201142,73.01248357424441,17.892156862745097,1610612751,75,80,2021-11-07T22:09:53Z,4100000,-161.0,201.0,1,right,K. Durant 25' 3PT pullup (26 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,25.74,Made,,,,,26.0,,,,,,,,,,,,,
419,PT01M37.00S,2021-11-07T22:10:01.3Z,3,REGULAR,foul,personal,[],1627761,,,1610612761,75,80,2021-11-07T22:10:29Z,4110000,,,0,,D. Bembry personal FOUL (2 PF),"[1627761, 1629018]",1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Trent Jr.,1629018.0,,,,,
421,PT01M37.00S,2021-11-07T22:10:08.3Z,3,REGULAR,substitution,out,[],203925,,,1610612761,75,80,2021-11-07T22:10:15Z,4130000,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,
422,PT01M37.00S,2021-11-07T22:10:08.3Z,3,REGULAR,substitution,in,[],1628971,,,1610612761,75,80,2021-11-07T22:10:15Z,4140000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
423,PT01M29.00S,2021-11-07T22:10:34.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,18.610381077529567,54.65686274509803,1610612761,77,80,2021-11-07T22:10:42Z,4150000,-23.0,122.0,1,left,G. Trent Jr. 12' turnaround fadeaway Jump Shot (12 PTS) (D. Banton 4 AST),"[1629018, 1630625]",1610612761.0,TOR,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,12.46,Made,,,,,12.0,D. Banton,1630625.0,4.0,,,,,,,,,,
425,PT01M12.00S,2021-11-07T22:10:51.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627761,92.85479632063075,51.470588235294116,1610612751,77,82,2021-11-07T22:10:56Z,4170000,7.0,15.0,1,right,D. Bembry driving DUNK (5 PTS) (K. Durant 7 AST),"[1627761, 201142]",1610612751.0,BKN,driving,,,Bembry,D. Bembry,,,,,1.65,Made,,,,,5.0,K. Durant,201142.0,7.0,,,,,,,,,,
428,PT00M55.70S,2021-11-07T22:11:09.6Z,3,REGULAR,turnover,out-of-bounds,[],1629018,,,1610612761,77,82,2021-11-07T22:11:18Z,4190000,,,0,,G. Trent Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629018],1610612761.0,TOR,bad pass,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,201246.0,,,,,,,1.0,,
429,PT00M40.60S,2021-11-07T22:11:36.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201988,94.82588699080158,95.83333333333334,1610612751,77,85,2021-11-07T22:11:42Z,4200000,229.0,-4.0,1,right,P. Mills 3PT  (7 PTS) (L. Aldridge 3 AST),"[201988, 200746]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,22.92,Made,,,,,7.0,L. Aldridge,200746.0,3.0,,,,,,,,,,
431,PT00M32.70S,2021-11-07T22:11:50.5Z,3,REGULAR,3pt,Jump Shot,[],1628384,32.802233902759525,57.107843137254896,1610612761,77,85,2021-11-07T22:11:54Z,4220000,-36.0,256.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,
432,PT00M30.30S,2021-11-07T22:11:52.9Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612751,77,85,2021-11-07T22:11:54Z,4230000,,,0,,B. Brown REBOUND (Off:1 Def:3),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,431.0,4.0,3.0,1.0,,,,,,,,,,,,,,
433,PT00M18.80S,2021-11-07T22:12:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,91.67214191852825,49.26470588235294,1610612751,77,87,2021-11-07T22:12:11Z,4240000,-4.0,26.0,1,right,K. Durant cutting Layup (28 PTS) (L. Aldridge 4 AST),"[201142, 200746]",1610612751.0,BKN,cutting,,,Durant,K. Durant,,,,,2.61,Made,,,,,28.0,L. Aldridge,200746.0,4.0,,,,,,,,,,
435,PT00M18.80S,2021-11-07T22:12:09.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630625,,,1610612751,77,87,2021-11-07T22:12:20Z,4260000,,,0,,D. Banton shooting personal FOUL (2 PF) (Durant 1 FT),"[1630625, 201142]",1610612761.0,TOR,shooting,,,Banton,D. Banton,,,,,,,,,,,,,,,201246.0,2.0,1.0,Durant,201142.0,,,,,
437,PT00M18.80S,2021-11-07T22:12:29.9Z,3,REGULAR,freethrow,1 of 1,[],201142,,,1610612751,77,88,2021-11-07T22:12:29Z,4280000,,,0,,K. Durant Free Throw 1 of 1 (29 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
438,PT00M00.20S,2021-11-07T22:12:51.3Z,3,REGULAR,2pt,Jump Shot,[],1629018,19.136005256241788,11.519607843137255,1610612761,77,88,2021-11-07T22:13:07Z,4290000,192.0,127.0,1,left,MISS G. Trent Jr. 23' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,
439,PT00M00.10S,2021-11-07T22:12:51.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,77,88,2021-11-07T22:13:07Z,4300000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,438.0,,,,,,,,,,,,,,,,,
440,PT00M00.00S,2021-11-07T22:12:56.6Z,3,REGULAR,period,end,[],0,,,1610612761,77,88,2021-11-07T22:12:56Z,4310000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT12M00.00S,2021-11-07T22:15:08.1Z,4,REGULAR,substitution,out,['startperiod'],1628384,,,1610612761,77,88,2021-11-07T22:15:29Z,4320000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
442,PT12M00.00S,2021-11-07T22:15:08.1Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612761,77,88,2021-11-07T22:15:29Z,4330000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
443,PT12M00.00S,2021-11-07T22:15:08.1Z,4,REGULAR,substitution,out,['startperiod'],1630625,,,1610612761,77,88,2021-11-07T22:15:29Z,4340000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
444,PT12M00.00S,2021-11-07T22:15:08.1Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612761,77,88,2021-11-07T22:15:29Z,4350000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,
445,PT12M00.00S,2021-11-07T22:15:08.1Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,77,88,2021-11-07T22:15:29Z,4360000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2021-11-07T22:15:08.1Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,77,88,2021-11-07T22:15:29Z,4370000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2021-11-07T22:15:08.1Z,4,REGULAR,substitution,in,['startperiod'],1627832,,,1610612761,77,88,2021-11-07T22:15:29Z,4380000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2021-11-07T22:15:08.1Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612761,77,88,2021-11-07T22:15:29Z,4390000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2021-11-07T22:15:32.9Z,4,REGULAR,period,start,[],0,,,1610612751,77,88,2021-11-07T22:15:32Z,4400000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT11M51.00S,2021-11-07T22:15:43.7Z,4,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612751,77,88,2021-11-07T22:15:51Z,4410000,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Harden 2 FT),"[1630173, 201935]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Harden,201935.0,,,,,
452,PT11M51.00S,2021-11-07T22:16:17.8Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,77,89,2021-11-07T22:16:38Z,4430000,,,0,,J. Harden Free Throw 1 of 2 (13 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
