actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
542,PT05M26.00S,2022-03-25T01:33:36.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,100,88,2022-03-25T01:33:36Z,5340000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT05M26.00S,2022-03-25T01:34:08.6Z,4,REGULAR,substitution,out,[],1629717,,,1610612761,100,88,2022-03-25T01:36:11Z,5350000,,,0,,SUB out: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT05M26.00S,2022-03-25T01:34:08.6Z,4,REGULAR,substitution,out,[],1630173,,,1610612761,100,88,2022-03-25T01:36:11Z,5360000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M26.00S,2022-03-25T01:34:08.6Z,4,REGULAR,substitution,out,[],201152,,,1610612761,100,88,2022-03-25T01:36:11Z,5370000,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M26.00S,2022-03-25T01:34:08.6Z,4,REGULAR,substitution,out,[],201567,,,1610612761,100,88,2022-03-25T01:36:11Z,5380000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT05M26.00S,2022-03-25T01:34:08.6Z,4,REGULAR,substitution,out,[],1630171,,,1610612761,100,88,2022-03-25T01:36:11Z,5390000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT05M26.00S,2022-03-25T01:34:08.6Z,4,REGULAR,substitution,in,[],1628384,,,1610612761,100,88,2022-03-25T01:36:11Z,5400000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M26.00S,2022-03-25T01:34:08.6Z,4,REGULAR,substitution,in,[],1627783,,,1610612761,100,88,2022-03-25T01:36:11Z,5410000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT05M26.00S,2022-03-25T01:34:08.6Z,4,REGULAR,substitution,in,[],1630567,,,1610612761,100,88,2022-03-25T01:36:11Z,5420000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M26.00S,2022-03-25T01:34:08.6Z,4,REGULAR,substitution,in,[],1630205,,,1610612761,100,88,2022-03-25T01:36:11Z,5430000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M26.00S,2022-03-25T01:34:08.6Z,4,REGULAR,substitution,in,[],1627747,,,1610612761,100,88,2022-03-25T01:36:11Z,5440000,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M13.00S,2022-03-25T01:36:36.9Z,4,REGULAR,3pt,Jump Shot,[],1628449,24.78646517739816,86.02941176470588,1610612761,100,88,2022-03-25T01:36:41Z,5450000,-180.0,180.0,1,left,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
554,PT05M12.00S,2022-03-25T01:36:37.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,100,88,2022-03-25T01:36:41Z,5460000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,553.0,,,,,,,,,,,,,,
555,PT05M12.00S,2022-03-25T01:36:44.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,100,88,2022-03-25T01:36:44Z,5470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M50.00S,2022-03-25T01:37:17.2Z,4,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612739,100,88,2022-03-25T01:37:31Z,5480000,,,0,,C. Boucher shooting personal FOUL (5 PF) (Garland 2 FT),"[1628449, 1629636]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,202037.0,5.0,0.0,Garland,1629636.0,
558,PT04M50.00S,2022-03-25T01:37:44.7Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,100,89,2022-03-25T01:37:44Z,5500000,,,0,,D. Garland Free Throw 1 of 2 (17 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
559,PT04M50.00S,2022-03-25T01:37:57.4Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,100,90,2022-03-25T01:37:57Z,5510000,,,0,,D. Garland Free Throw 2 of 2 (18 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
560,PT04M32.00S,2022-03-25T01:38:18.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,7.440867279894875,40.44117647058824,1610612761,100,90,2022-03-25T01:39:20Z,5520000,48.0,17.0,1,left,MISS C. Boucher cutting Layup,[1628449],1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,5.09,Missed,,,,,,,,,,,,,,,,,,,
561,PT04M29.00S,2022-03-25T01:38:21.8Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,100,90,2022-03-25T01:38:23Z,5530000,,,0,,E. Mobley REBOUND (Off:1 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,560.0,8.0,7.0,1.0,,,,,,,,,,,
562,PT04M21.00S,2022-03-25T01:38:28.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,94.1688567674113,53.67647058823529,1610612739,100,92,2022-03-25T01:38:33Z,5540000,18.0,2.0,1,right,E. Mobley bank Hook (11 PTS) (D. Garland 10 AST),"[1630596, 1629636]",1610612739.0,CLE,bank,,,Mobley,E. Mobley,,,,,1.85,Made,11.0,D. Garland,1629636.0,10.0,,,,,,,,,,,,,,,
564,PT04M00.00S,2022-03-25T01:38:49.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,18.873193166885677,38.970588235294116,1610612761,102,92,2022-03-25T01:38:55Z,5560000,55.0,125.0,1,left,P. Siakam 13' fadeaway Jump Shot (27 PTS),[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,13.65,Made,27.0,,,,,,,,,,,,,,,,,,
565,PT03M45.00S,2022-03-25T01:39:10.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,102,92,2022-03-25T01:39:10Z,5570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT03M42.00S,2022-03-25T01:39:25.3Z,4,REGULAR,3pt,Jump Shot,[],1629636,92.19776609724047,4.411764705882353,1610612739,102,92,2022-03-25T01:39:31Z,5580000,-228.0,21.0,1,right,MISS D. Garland bank 3PT,[1629636],1610612739.0,CLE,bank,,,Garland,D. Garland,,,,,22.88,Missed,,,,,,,,,,,,,,,,,,,
567,PT03M40.00S,2022-03-25T01:39:27.3Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,102,92,2022-03-25T01:39:31Z,5590000,,,0,,C. Boucher REBOUND (Off:1 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,566.0,7.0,6.0,1.0,,,,,,,,,,,
568,PT03M36.00S,2022-03-25T01:39:31.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627783,7.178055190538765,50.0,1610612761,104,92,2022-03-25T01:40:48Z,5600000,0.0,15.0,1,left,P. Siakam running DUNK (29 PTS) (O. Anunoby 3 AST),"[1627783, 1628384]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,1.5,Made,29.0,O. Anunoby,1628384.0,3.0,,,,,,,,,,,,,,,
570,PT03M14.00S,2022-03-25T01:39:53.3Z,4,REGULAR,3pt,Jump Shot,[],1628374,79.58278580814718,89.2156862745098,1610612739,104,92,2022-03-25T01:39:57Z,5620000,196.0,139.0,1,right,MISS L. Markkanen 24' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,24.06,Missed,,,,,,,,,,,,,,,,,,,
571,PT03M11.00S,2022-03-25T01:39:56.3Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,104,92,2022-03-25T01:39:57Z,5630000,,,0,,C. Boucher REBOUND (Off:1 Def:7),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,570.0,8.0,7.0,1.0,,,,,,,,,,,
572,PT02M53.00S,2022-03-25T01:40:14.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,10.200394218134035,47.549019607843135,1610612761,106,92,2022-03-25T01:40:19Z,5640000,12.0,43.0,1,left,S. Barnes driving Hook (11 PTS) (P. Siakam 6 AST),"[1630567, 1627783]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,4.51,Made,11.0,P. Siakam,1627783.0,6.0,,,,,,,,,,,,,,,
574,PT02M41.00S,2022-03-25T01:40:27.6Z,4,REGULAR,foul,personal,['3freethrow'],1627783,,,1610612739,106,92,2022-03-25T01:40:36Z,5660000,,,0,,P. Siakam shooting personal FOUL (5 PF) (Markkanen 3 FT),"[1627783, 1628374]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,202037.0,5.0,0.0,Markkanen,1628374.0,
576,PT02M41.00S,2022-03-25T01:40:56.1Z,4,REGULAR,freethrow,1 of 3,[],1628374,,,1610612739,106,93,2022-03-25T01:40:56Z,5680000,,,0,,L. Markkanen Free Throw 1 of 3 (18 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
577,PT02M41.00S,2022-03-25T01:41:12.8Z,4,REGULAR,freethrow,2 of 3,[],1628374,,,1610612739,106,94,2022-03-25T01:41:12Z,5690000,,,0,,L. Markkanen Free Throw 2 of 3 (19 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
578,PT02M41.00S,2022-03-25T01:41:32.6Z,4,REGULAR,freethrow,3 of 3,[],1628374,,,1610612739,106,95,2022-03-25T01:41:32Z,5700000,,,0,,L. Markkanen Free Throw 3 of 3 (20 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
579,PT02M20.00S,2022-03-25T01:41:56.9Z,4,REGULAR,2pt,Jump Shot,[],1627783,27.414586070959263,49.50980392156863,1610612761,108,95,2022-03-25T01:43:11Z,5710000,2.0,205.0,1,left,P. Siakam 20' step back Jump Shot (31 PTS),[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,20.52,Made,31.0,,,,,,,,,,,,,,,,,,
580,PT02M20.00S,2022-03-25T01:42:01.0Z,4,REGULAR,foul,personal,['1freethrow'],1628374,,,1610612761,108,95,2022-03-25T01:42:09Z,5720000,,,0,,L. Markkanen shooting personal FOUL (2 PF) (Siakam 1 FT),"[1628374, 1627783]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Siakam,1627783.0,
582,PT02M20.00S,2022-03-25T01:42:32.8Z,4,REGULAR,freethrow,1 of 1,[],1627783,,,1610612761,109,95,2022-03-25T01:42:32Z,5740000,,,0,,P. Siakam Free Throw 1 of 1 (32 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,32.0,,,,,,,,,,,,,,,,,,
583,PT02M09.00S,2022-03-25T01:42:46.0Z,4,REGULAR,3pt,Jump Shot,[],1627747,77.21747700394218,13.23529411764706,1610612739,109,98,2022-03-25T01:42:52Z,5750000,-184.0,162.0,1,right,C. LeVert 24' 3PT step back (11 PTS),[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,24.48,Made,11.0,,,,,,,,,,,,,,,,,,
584,PT01M53.00S,2022-03-25T01:43:04.9Z,4,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612761,109,98,2022-03-25T01:43:14Z,5760000,,,0,,E. Mobley shooting personal FOUL (1 PF) (Boucher 2 FT),"[1630596, 1628449]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Boucher,1628449.0,
586,PT01M53.00S,2022-03-25T01:43:27.5Z,4,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,110,98,2022-03-25T01:43:44Z,5780000,,,0,,C. Boucher Free Throw 1 of 2 (17 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
587,PT01M53.00S,2022-03-25T01:43:27.5Z,4,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,110,98,2022-03-25T01:43:44Z,5790000,,,0,,MISS C. Boucher Free Throw 2 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Missed,,,,,,,,,,,,,,,,,,,
588,PT01M50.00S,2022-03-25T01:43:30.5Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,110,98,2022-03-25T01:43:44Z,5800000,,,0,,S. Barnes REBOUND (Off:5 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,587.0,6.0,1.0,5.0,,,,,,,,,,,
589,PT01M40.00S,2022-03-25T01:43:53.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627783,31.61957950065703,35.78431372549019,1610612761,113,98,2022-03-25T01:43:57Z,5810000,71.0,245.0,1,left,P. Siakam 25' 3PT pullup (35 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,25.48,Made,35.0,,,,,,,,,,,,,,,,,,
590,PT01M35.00S,2022-03-25T01:44:10.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,113,98,2022-03-25T01:44:10Z,5820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,out,[],1627832,,,1610612739,113,98,2022-03-25T01:44:50Z,5830000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,out,[],1628449,,,1610612739,113,98,2022-03-25T01:44:50Z,5840000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,out,[],1628384,,,1610612739,113,98,2022-03-25T01:44:50Z,5850000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,out,[],1627783,,,1610612739,113,98,2022-03-25T01:44:50Z,5860000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,out,[],1630567,,,1610612739,113,98,2022-03-25T01:44:50Z,5870000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,113,98,2022-03-25T01:44:50Z,5880000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,113,98,2022-03-25T01:44:50Z,5890000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,out,[],1628374,,,1610612739,113,98,2022-03-25T01:44:50Z,5900000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,out,[],1630205,,,1610612739,113,98,2022-03-25T01:44:50Z,5910000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,out,[],1627747,,,1610612739,113,98,2022-03-25T01:44:50Z,5920000,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,in,[],1630173,,,1610612739,113,98,2022-03-25T01:44:50Z,5930000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,in,[],1629139,,,1610612739,113,98,2022-03-25T01:44:50Z,5940000,,,0,,SUB in: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,in,[],1629004,,,1610612739,113,98,2022-03-25T01:44:50Z,5950000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,in,[],1630625,,,1610612739,113,98,2022-03-25T01:44:50Z,5960000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,in,[],1629717,,,1610612739,113,98,2022-03-25T01:44:50Z,5970000,,,0,,SUB in: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,in,[],1629164,,,1610612739,113,98,2022-03-25T01:44:50Z,5980000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,in,[],1629685,,,1610612739,113,98,2022-03-25T01:44:50Z,5990000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,in,[],202334,,,1610612739,113,98,2022-03-25T01:44:50Z,6000000,,,0,,SUB in: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,in,[],1630612,,,1610612739,113,98,2022-03-25T01:44:50Z,6010000,,,0,,SUB in: R. Nembhard Jr.,[1630612],1610612739.0,CLE,,,,Nembhard Jr.,R. Nembhard Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M35.00S,2022-03-25T01:44:14.8Z,4,REGULAR,substitution,in,[],1629650,,,1610612739,113,98,2022-03-25T01:44:50Z,6020000,,,0,,SUB in: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M20.00S,2022-03-25T01:45:21.2Z,4,REGULAR,2pt,Jump Shot,[],1630612,74.98357424441524,46.07843137254902,1610612739,113,98,2022-03-25T01:45:25Z,6030000,-20.0,183.0,1,right,MISS R. Nembhard Jr. 18' pullup Shot,[1630612],1610612739.0,CLE,pullup,,,Nembhard Jr.,R. Nembhard Jr.,,,,,18.37,Missed,,,,,,,,,,,,,,,,,,,
612,PT01M16.00S,2022-03-25T01:45:25.2Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,113,98,2022-03-25T01:45:25Z,6040000,,,0,,P. Achiuwa REBOUND (Off:0 Def:4),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,611.0,4.0,4.0,0.0,,,,,,,,,,,
613,PT01M06.00S,2022-03-25T01:45:36.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630173,13.87976346911958,41.42156862745098,1610612761,115,98,2022-03-25T01:45:40Z,6050000,43.0,78.0,1,left,P. Achiuwa 8' driving Hook (10 PTS),[1630173],1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,8.9,Made,10.0,,,,,,,,,,,,,,,,,,
614,PT00M56.90S,2022-03-25T01:45:48.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629164,91.40932982917214,50.245098039215684,1610612739,115,100,2022-03-25T01:45:58Z,6060000,1.0,28.0,1,right,B. Goodwin driving finger roll Layup (2 PTS),[1629164],1610612739.0,CLE,driving finger roll,,,Goodwin,B. Goodwin,,,,,2.83,Made,2.0,,,,,,,,,,,,,,,,,,
615,PT00M56.90S,2022-03-25T01:45:52.5Z,4,REGULAR,foul,personal,['1freethrow'],1630625,,,1610612739,115,100,2022-03-25T01:46:00Z,6070000,,,0,,D. Banton shooting personal FOUL (1 PF) (Goodwin 1 FT),"[1630625, 1629164]",1610612761.0,TOR,shooting,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Goodwin,1629164.0,
617,PT00M56.90S,2022-03-25T01:46:09.5Z,4,REGULAR,freethrow,1 of 1,[],1629164,,,1610612739,115,101,2022-03-25T01:46:09Z,6090000,,,0,,B. Goodwin Free Throw 1 of 1 (3 PTS),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
618,PT00M47.80S,2022-03-25T01:46:20.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,8.754927726675426,46.568627450980394,1610612761,115,101,2022-03-25T01:46:25Z,6100000,17.0,30.0,1,left,MISS S. Mykhailiuk driving reverse Layup,[1629004],1610612761.0,TOR,driving reverse,,,Mykhailiuk,S. Mykhailiuk,,,,,3.44,Missed,,,,,,,,,,,,,,,,,,,
619,PT00M47.60S,2022-03-25T01:46:21.0Z,4,REGULAR,rebound,offensive,[],1630625,,,1610612761,115,101,2022-03-25T01:46:25Z,6110000,,,0,,D. Banton REBOUND (Off:1 Def:0),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,618.0,1.0,0.0,1.0,,,,,,,,,,,
620,PT00M47.60S,2022-03-25T01:46:24.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630625,5.590000152587891,50.0,1610612761,117,101,2022-03-25T01:46:24Z,6120000,0.0,0.0,1,left,D. Banton tip Layup (2 PTS),[1630625],1610612761.0,TOR,tip,,,Banton,D. Banton,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
621,PT00M31.20S,2022-03-25T01:46:40.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629164,90.48948751642575,51.225490196078425,1610612739,117,103,2022-03-25T01:46:47Z,6130000,6.0,37.0,1,right,B. Goodwin driving finger roll Layup (5 PTS),[1629164],1610612739.0,CLE,driving finger roll,,,Goodwin,B. Goodwin,,,,,3.74,Made,5.0,,,,,,,,,,,,,,,,,,
622,PT00M31.20S,2022-03-25T01:46:44.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629139,,,1610612739,117,103,2022-03-25T01:46:53Z,6140000,,,0,,Y. Watanabe shooting personal FOUL (1 PF) (Goodwin 1 FT),"[1629139, 1629164]",1610612761.0,TOR,shooting,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Goodwin,1629164.0,
624,PT00M31.20S,2022-03-25T01:47:04.1Z,4,REGULAR,freethrow,1 of 1,[],1629164,,,1610612739,117,104,2022-03-25T01:47:04Z,6160000,,,0,,B. Goodwin Free Throw 1 of 1 (6 PTS),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
625,PT00M15.00S,2022-03-25T01:47:22.5Z,4,REGULAR,3pt,Jump Shot,[],1629139,33.196452036793694,49.50980392156863,1610612761,117,104,2022-03-25T01:47:26Z,6170000,2.0,260.0,1,left,MISS Y. Watanabe 25' 3PT,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
626,PT00M12.20S,2022-03-25T01:47:25.1Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612739,117,104,2022-03-25T01:47:25Z,6180000,,,0,,M. Brown REBOUND (Off:0 Def:1),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,625.0,1.0,1.0,0.0,,,,,,,,,,,
627,PT00M00.00S,2022-03-25T01:47:40.1Z,4,REGULAR,period,end,[],0,,,1610612739,117,104,2022-03-25T01:47:40Z,6190000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M00.00S,2022-03-25T01:48:14.5Z,4,REGULAR,game,end,[],0,,,0,117,104,2022-03-25T01:48:14Z,6200000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
