actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
536,PT00M28.40S,2022-01-05T01:44:25.5Z,3,REGULAR,rebound,defensive,[],203920,,,1610612761,96,78,2022-01-05T01:44:25Z,5280000,,,0,,K. Birch REBOUND (Off:4 Def:3),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,535.0,7.0,3.0,4.0,,,,,
537,PT00M25.70S,2022-01-05T01:44:28.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,35.955978975032856,45.34313725490196,1610612761,96,78,2022-01-05T01:45:32Z,5290000,23.0,285.0,1,left,MISS F. VanVleet 28' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,28.64,Missed,,,,,,,,,,,,,,,,,,
538,PT00M23.90S,2022-01-05T01:44:30.1Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,96,78,2022-01-05T01:45:27Z,5300000,,,0,,C. Boucher REBOUND (Off:2 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,537.0,6.0,4.0,2.0,,,,,
540,PT00M22.90S,2022-01-05T01:44:34.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630563,,,1610612761,96,78,2022-01-05T01:44:41Z,5320000,,,0,,J. Primo shooting personal FOUL (1 PF) (Boucher 2 FT),"[1630563, 1628449]",1610612759.0,SAS,shooting,,,Primo,J. Primo,,,,,,,,,,,1628159.0,1.0,0.0,Boucher,1628449.0,,,,,,,,,
542,PT00M22.90S,2022-01-05T01:44:54.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,96,78,2022-01-05T01:44:54Z,5340000,,,0,,MISS C. Boucher Free Throw 1 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Missed,,,,,,,,,,,,,,,,,,
543,PT00M22.90S,2022-01-05T01:44:54.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,96,78,2022-01-05T01:44:54Z,5350000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,542.0,,,,,,,,
544,PT00M22.90S,2022-01-05T01:45:05.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,97,78,2022-01-05T01:45:05Z,5360000,,,0,,C. Boucher Free Throw 2 of 2 (4 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
545,PT00M02.50S,2022-01-05T01:45:30.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628401,86.81011826544021,44.36274509803921,1610612759,97,80,2022-01-05T01:46:11Z,5370000,-28.0,71.0,1,right,D. White 7' driving DUNK (11 PTS),[1628401],1610612759.0,SAS,driving,,,White,D. White,,,,,7.69,Made,11.0,,,,,,,,,,,,,,,,,
546,PT00M02.50S,2022-01-05T01:45:34.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203920,,,1610612759,97,80,2022-01-05T01:45:42Z,5380000,,,0,,K. Birch shooting personal FOUL (3 PF) (White 1 FT),"[203920, 1628401]",1610612761.0,TOR,shooting,,,Birch,K. Birch,,,,,,,,,,,1627964.0,3.0,0.0,White,1628401.0,,,,,,,,,
548,PT00M02.50S,2022-01-05T01:46:01.0Z,3,REGULAR,freethrow,1 of 1,[],1628401,,,1610612759,97,81,2022-01-05T01:46:01Z,5400000,,,0,,D. White Free Throw 1 of 1 (12 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
549,PT00M00.80S,2022-01-05T01:46:12.7Z,3,REGULAR,3pt,Jump Shot,[],1627832,61.0545335085414,14.460784313725492,1610612761,97,81,2022-01-05T01:47:05Z,5410000,178.0,521.0,1,left,MISS F. VanVleet 55' running 3PT,[1627832],1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,55.08,Missed,,,,,,,,,,,,,,,,,,
550,PT00M00.10S,2022-01-05T01:46:13.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,97,81,2022-01-05T01:47:05Z,5420000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,549.0,,,,,,,,
551,PT00M00.00S,2022-01-05T01:46:20.4Z,3,REGULAR,period,end,[],0,,,1610612761,97,81,2022-01-05T01:46:20Z,5430000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,97,81,2022-01-05T01:48:36Z,5440000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
553,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,out,['startperiod'],203920,,,1610612761,97,81,2022-01-05T01:48:36Z,5450000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
554,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612761,97,81,2022-01-05T01:48:36Z,5460000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
555,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,out,['startperiod'],1628401,,,1610612761,97,81,2022-01-05T01:48:36Z,5470000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
556,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,out,['startperiod'],1627854,,,1610612761,97,81,2022-01-05T01:48:36Z,5480000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
557,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,out,['startperiod'],1630563,,,1610612761,97,81,2022-01-05T01:48:36Z,5490000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
558,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,out,['startperiod'],1628966,,,1610612761,97,81,2022-01-05T01:48:36Z,5500000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
559,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,out,['startperiod'],1629111,,,1610612761,97,81,2022-01-05T01:48:36Z,5510000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
560,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612761,97,81,2022-01-05T01:48:36Z,5520000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,97,81,2022-01-05T01:48:36Z,5530000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
562,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,in,['startperiod'],1630173,,,1610612761,97,81,2022-01-05T01:48:36Z,5540000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
563,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,in,['startperiod'],1627751,,,1610612761,97,81,2022-01-05T01:48:36Z,5550000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
564,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,in,['startperiod'],1630580,,,1610612761,97,81,2022-01-05T01:48:36Z,5560000,,,0,,SUB in: J. Wieskamp,[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,,,,,,,,,,,,,,,,,,,,
565,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,in,['startperiod'],1630170,,,1610612761,97,81,2022-01-05T01:48:36Z,5570000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,in,['startperiod'],1629640,,,1610612761,97,81,2022-01-05T01:48:36Z,5580000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2022-01-05T01:48:13.6Z,4,REGULAR,substitution,in,['startperiod'],1630200,,,1610612761,97,81,2022-01-05T01:48:36Z,5590000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
568,PT12M00.00S,2022-01-05T01:48:50.7Z,4,REGULAR,period,start,[],0,,,1610612759,97,81,2022-01-05T01:48:50Z,5600000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT11M42.00S,2022-01-05T01:49:07.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,87.99277266754271,50.98039215686274,1610612759,97,81,2022-01-05T01:49:13Z,5610000,5.0,60.0,1,right,MISS J. Poeltl 6' driving Hook - blocked,"[1627751, 1628449]",1610612759.0,SAS,driving,,,Poeltl,J. Poeltl,,,,,6.06,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0
570,PT11M42.00S,2022-01-05T01:49:07.3Z,4,REGULAR,block,,[],1628449,,,1610612759,97,81,2022-01-05T01:50:14Z,5620000,,,0,,C. Boucher BLOCK (2 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
571,PT11M38.00S,2022-01-05T01:49:11.3Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,97,81,2022-01-05T01:50:40Z,5630000,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,569.0,4.0,3.0,1.0,,,,,
572,PT11M31.00S,2022-01-05T01:49:18.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,15.062417871222076,54.90196078431373,1610612761,99,81,2022-01-05T01:49:22Z,5640000,-25.0,89.0,1,left,O. Anunoby 9' turnaround fadeaway Jump Shot (8 PTS),[1628384],1610612761.0,TOR,turnaround fadeaway,,,Anunoby,O. Anunoby,,,,,9.24,Made,8.0,,,,,,,,,,,,,,,,,
573,PT11M16.00S,2022-01-05T01:49:33.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.01511169513797,60.5392156862745,1610612759,99,81,2022-01-05T01:49:39Z,5650000,53.0,32.0,1,right,MISS K. Johnson 6' driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,6.17,Missed,,,,,,,,,,,,,,,,,,
574,PT11M12.00S,2022-01-05T01:49:37.1Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,99,81,2022-01-05T01:49:37Z,5660000,,,0,,S. Barnes REBOUND (Off:2 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,573.0,8.0,6.0,2.0,,,,,
575,PT11M08.00S,2022-01-05T01:49:42.2Z,4,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612761,99,81,2022-01-05T01:49:58Z,5670000,,,0,,K. Johnson shooting personal FOUL (3 PF) (Achiuwa 2 FT),"[1629640, 1630173]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,,,,,,,1662.0,3.0,0.0,Achiuwa,1630173.0,,,,,,,,,
577,PT11M08.00S,2022-01-05T01:50:04.1Z,4,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,100,81,2022-01-05T01:50:04Z,5690000,,,0,,P. Achiuwa Free Throw 1 of 2 (3 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
578,PT11M08.00S,2022-01-05T01:50:04.1Z,4,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,100,81,2022-01-05T01:50:28Z,5700000,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT11M06.00S,2022-01-05T01:50:06.1Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,100,81,2022-01-05T01:50:28Z,5710000,,,0,,D. Vassell REBOUND (Off:1 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,578.0,2.0,1.0,1.0,,,,,
580,PT10M49.00S,2022-01-05T01:50:36.0Z,4,REGULAR,turnover,lost ball,[],1629640,,,1610612759,100,81,2022-01-05T01:50:40Z,5720000,,,0,,K. Johnson lost ball TURNOVER (2 TO),"[1629640, 1630173]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,2.0,Achiuwa,1630173.0,,
581,PT10M49.00S,2022-01-05T01:50:36.0Z,4,REGULAR,steal,,[],1630173,,,1610612761,100,81,2022-01-05T01:50:38Z,5730000,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
582,PT10M41.00S,2022-01-05T01:50:43.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,6.389618922470433,53.18627450980392,1610612761,102,81,2022-01-05T01:50:49Z,5740000,-16.0,8.0,1,left,P. Siakam finger roll Layup (18 PTS) (O. Anunoby 2 AST),"[1627783, 1628384]",1610612761.0,TOR,finger roll,,,Siakam,P. Siakam,,,,,1.76,Made,18.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,,,
584,PT10M28.00S,2022-01-05T01:50:56.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,88.64980289093299,56.372549019607845,1610612759,102,81,2022-01-05T01:51:01Z,5760000,32.0,54.0,1,right,MISS D. Vassell 6' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,6.29,Missed,,,,,,,,,,,,,,,,,,
585,PT10M24.00S,2022-01-05T01:51:00.1Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,102,81,2022-01-05T01:51:00Z,5770000,,,0,,P. Siakam REBOUND (Off:2 Def:10),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,584.0,12.0,10.0,2.0,,,,,
586,PT10M16.00S,2022-01-05T01:51:11.0Z,4,REGULAR,foul,personal,[],1630170,,,1610612761,102,81,2022-01-05T01:51:25Z,5780000,,,0,,D. Vassell personal FOUL (4 PF),"[1630170, 1628449]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,1628159.0,4.0,0.0,Boucher,1628449.0,,,,,,,,,
588,PT10M16.00S,2022-01-05T01:51:24.6Z,4,REGULAR,substitution,out,[],1627751,,,1610612761,102,81,2022-01-05T01:51:30Z,5800000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
589,PT10M16.00S,2022-01-05T01:51:24.6Z,4,REGULAR,substitution,in,[],1629111,,,1610612761,102,81,2022-01-05T01:51:30Z,5810000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
590,PT10M11.00S,2022-01-05T01:51:45.1Z,4,REGULAR,violation,kicked ball,[],1629111,,,1610612761,102,81,2022-01-05T01:52:44Z,5820000,,,0,,J. Landale kicked ball VIOLATION,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,1628159.0,,,,,,,,,,,,,
591,PT09M58.00S,2022-01-05T01:52:08.0Z,4,REGULAR,3pt,Jump Shot,[],1628384,34.37910643889619,64.95098039215686,1610612761,102,81,2022-01-05T01:53:44Z,5830000,-75.0,271.0,1,left,MISS O. Anunoby 28' step back 3PT,[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,28.08,Missed,,,,,,,,,,,,,,,,,,
592,PT09M54.00S,2022-01-05T01:52:12.0Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612759,102,81,2022-01-05T01:52:16Z,5840000,,,0,,J. Landale REBOUND (Off:2 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,591.0,3.0,1.0,2.0,,,,,
593,PT09M43.00S,2022-01-05T01:52:26.7Z,4,REGULAR,foul,offensive,[],1629640,,,1610612759,102,81,2022-01-05T01:52:35Z,5850000,,,0,,K. Johnson charge offensive FOUL (4 PF),"[1629640, 1628449]",1610612759.0,SAS,charge,,,Johnson,K. Johnson,,,,,,,,,,,1628159.0,4.0,0.0,Boucher,1628449.0,,,,,,,,,
595,PT09M43.00S,2022-01-05T01:52:26.7Z,4,REGULAR,turnover,offensive foul,[],1629640,,,1610612759,102,81,2022-01-05T01:52:26Z,5870000,,,0,,K. Johnson offensive foul TURNOVER (3 TO),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,1628159.0,,,,,,,,,3.0,,,,
596,PT09M43.00S,2022-01-05T01:52:32.9Z,4,REGULAR,substitution,out,[],1630170,,,1610612761,102,81,2022-01-05T01:52:37Z,5880000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
597,PT09M43.00S,2022-01-05T01:52:32.9Z,4,REGULAR,substitution,in,[],1630563,,,1610612761,102,81,2022-01-05T01:52:37Z,5890000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
598,PT09M28.00S,2022-01-05T01:52:55.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628449,24.392247043363994,91.17647058823529,1610612761,102,81,2022-01-05T01:53:00Z,5900000,-206.0,177.0,1,left,MISS C. Boucher 27' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,27.14,Missed,,,,,,,,,,,,,,,,,,
599,PT09M24.00S,2022-01-05T01:52:59.5Z,4,REGULAR,rebound,defensive,[],1630563,,,1610612759,102,81,2022-01-05T01:53:00Z,5910000,,,0,,J. Primo REBOUND (Off:2 Def:3),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,598.0,5.0,3.0,2.0,,,,,
600,PT09M17.00S,2022-01-05T01:53:05.9Z,4,REGULAR,3pt,Jump Shot,[],1630580,76.03482260183968,86.02941176470588,1610612759,102,84,2022-01-05T01:53:11Z,5920000,180.0,173.0,1,right,J. Wieskamp 24' 3PT  (3 PTS) (J. Primo 3 AST),"[1630580, 1630563]",1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,24.96,Made,3.0,J. Primo,1630563.0,3.0,,,,,,,,,,,,,,
602,PT09M04.00S,2022-01-05T01:53:19.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,7.703679369250986,49.754901960784316,1610612761,104,84,2022-01-05T01:53:24Z,5940000,1.0,20.0,1,left,P. Achiuwa cutting DUNK (5 PTS) (P. Siakam 5 AST),"[1630173, 1627783]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,1.99,Made,5.0,P. Siakam,1627783.0,5.0,,,,,,,,,,,,,,
604,PT08M48.00S,2022-01-05T01:53:34.3Z,4,REGULAR,3pt,Jump Shot,[],1629640,74.06373193166885,14.950980392156863,1610612759,104,84,2022-01-05T01:55:03Z,5960000,-175.0,191.0,1,right,MISS K. Johnson 25' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,
605,PT08M45.00S,2022-01-05T01:53:37.3Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,104,84,2022-01-05T01:53:40Z,5970000,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,604.0,5.0,4.0,1.0,,,,,
606,PT08M44.00S,2022-01-05T01:53:40.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,6.389618922470433,45.09803921568628,1610612761,106,84,2022-01-05T01:53:46Z,5980000,25.0,8.0,1,left,S. Barnes running Layup (9 PTS) (O. Anunoby 3 AST),"[1630567, 1628384]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,2.57,Made,9.0,O. Anunoby,1628384.0,3.0,,,,,,,,,,,,,,
608,PT08M43.00S,2022-01-05T01:53:47.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,106,84,2022-01-05T01:54:22Z,6000000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT08M43.00S,2022-01-05T01:56:17.3Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,106,84,2022-01-05T01:56:32Z,6010000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
610,PT08M43.00S,2022-01-05T01:56:17.3Z,4,REGULAR,substitution,in,[],1627854,,,1610612759,106,84,2022-01-05T01:56:32Z,6020000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
611,PT08M36.00S,2022-01-05T01:57:01.0Z,4,REGULAR,turnover,bad pass,[],1629111,,,1610612759,106,84,2022-01-05T01:57:06Z,6030000,,,0,,J. Landale bad pass TURNOVER (2 TO),"[1629111, 1628384]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,2.0,Anunoby,1628384.0,,
612,PT08M36.00S,2022-01-05T01:57:01.0Z,4,REGULAR,steal,,[],1628384,,,1610612761,106,84,2022-01-05T01:57:03Z,6040000,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
613,PT08M22.00S,2022-01-05T01:57:14.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630173,7.5722733245729295,47.05882352941176,1610612761,106,84,2022-01-05T01:57:18Z,6050000,15.0,19.0,1,left,MISS P. Achiuwa cutting DUNK,[1630173],1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,2.38,Missed,,,,,,,,,,,,,,,,,,
614,PT08M21.00S,2022-01-05T01:57:16.1Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,106,84,2022-01-05T01:57:16Z,6060000,,,0,,P. Achiuwa REBOUND (Off:2 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,613.0,3.0,1.0,2.0,,,,,
615,PT08M20.00S,2022-01-05T01:57:18.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630173,8.886333771353483,49.01960784313725,1610612761,108,84,2022-01-05T01:57:24Z,6070000,5.0,31.0,1,left,P. Achiuwa Layup (7 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,3.14,Made,7.0,,,,,,,,,,,,,,,,,
616,PT08M20.00S,2022-01-05T01:57:22.4Z,4,REGULAR,foul,personal,['1freethrow'],1629111,,,1610612761,108,84,2022-01-05T01:57:30Z,6080000,,,0,,J. Landale shooting personal FOUL (3 PF) (Achiuwa 1 FT),"[1629111, 1630173]",1610612759.0,SAS,shooting,,,Landale,J. Landale,,,,,,,,,,,1628159.0,3.0,0.0,Achiuwa,1630173.0,,,,,,,,,
618,PT08M20.00S,2022-01-05T01:57:42.9Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630173,,,1610612761,109,84,2022-01-05T01:57:42Z,6100000,,,0,,P. Achiuwa Free Throw 1 of 1 (8 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
619,PT08M04.00S,2022-01-05T01:57:59.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,89.56964520367937,46.568627450980394,1610612759,109,84,2022-01-05T01:58:03Z,6110000,-17.0,46.0,1,right,MISS J. Landale Hook,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,4.86,Missed,,,,,,,,,,,,,,,,,,
620,PT08M03.00S,2022-01-05T01:58:00.7Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,109,84,2022-01-05T01:58:03Z,6120000,,,0,,C. Boucher REBOUND (Off:2 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,619.0,7.0,5.0,2.0,,,,,
621,PT07M47.00S,2022-01-05T01:58:16.9Z,4,REGULAR,3pt,Jump Shot,[],1628384,34.90473061760841,49.26470588235294,1610612761,112,84,2022-01-05T01:58:21Z,6130000,4.0,276.0,1,left,O. Anunoby 27' 3PT  (11 PTS) (S. Barnes 8 AST),"[1628384, 1630567]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,27.56,Made,11.0,S. Barnes,1630567.0,8.0,,,,,,,,,,,,,,
623,PT07M38.00S,2022-01-05T01:58:28.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,112,84,2022-01-05T01:58:28Z,6150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT07M38.00S,2022-01-05T01:58:36.3Z,4,REGULAR,substitution,out,[],1627783,,,1610612759,112,84,2022-01-05T01:58:54Z,6160000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
