actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
188,PT10M19.00S,2022-03-19T00:13:07.0Z,2,REGULAR,3pt,Jump Shot,[],1630625,75.24638633377135,87.00980392156863,1610612761,32,37,2022-03-19T00:13:16Z,1830000,185.0,180.0,1,right,MISS D. Banton 25' 3PT,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,
189,PT10M17.00S,2022-03-19T00:13:09.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,32,37,2022-03-19T00:13:16Z,1840000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,188.0,,,,,,,,,,,,,
190,PT10M17.00S,2022-03-19T00:13:13.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,32,37,2022-03-19T00:13:13Z,1850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M03.00S,2022-03-19T00:13:29.5Z,2,REGULAR,3pt,Jump Shot,[],2544,20.844283837056505,90.93137254901961,1610612747,32,37,2022-03-19T00:13:34Z,1860000,-205.0,143.0,1,left,MISS L. James 24' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,
192,PT10M01.00S,2022-03-19T00:13:31.5Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,32,37,2022-03-19T00:13:34Z,1870000,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,191.0,4.0,3.0,1.0,,,,,,,,,,
193,PT09M58.00S,2022-03-19T00:13:37.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630625,91.5407358738502,43.872549019607845,1610612761,34,37,2022-03-19T00:14:03Z,1880000,-31.0,27.0,1,right,D. Banton running finger roll Layup (2 PTS) (P. Siakam 2 AST),"[1630625, 1627783]",1610612761.0,TOR,running finger roll,,,Banton,D. Banton,,,,,4.08,Made,2.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
195,PT09M58.00S,2022-03-19T00:13:42.1Z,2,REGULAR,foul,personal,['1freethrow'],1626169,,,1610612761,34,37,2022-03-19T00:14:31Z,1900000,,,0,,S. Johnson shooting personal FOUL (1 PF) (Banton 1 FT),"[1626169, 1630625]",1610612747.0,LAL,shooting,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Banton,1630625.0,,
197,PT09M58.00S,2022-03-19T00:14:08.0Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,34,37,2022-03-19T00:14:33Z,1920000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M58.00S,2022-03-19T00:14:08.0Z,2,REGULAR,substitution,in,[],1627832,,,1610612761,34,37,2022-03-19T00:14:33Z,1930000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M58.00S,2022-03-19T00:14:32.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630625,,,1610612761,34,37,2022-03-19T00:14:36Z,1940000,,,0,,MISS D. Banton Free Throw 1 of 1,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,Missed,,,,,,,,,,,,,,,,,,
200,PT09M55.00S,2022-03-19T00:14:35.4Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,34,37,2022-03-19T00:14:36Z,1950000,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,199.0,3.0,3.0,0.0,,,,,,,,,,
201,PT09M49.00S,2022-03-19T00:14:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,10.988830486202366,43.627450980392155,1610612747,34,39,2022-03-19T00:14:46Z,1960000,32.0,51.0,1,left,R. Westbrook 6' driving finger roll Layup (9 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,6.0,Made,9.0,,,,,,,,,,,,,,,,,
202,PT09M27.00S,2022-03-19T00:15:00.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,88.25558475689881,52.20588235294118,1610612761,34,39,2022-03-19T00:15:14Z,1970000,11.0,58.0,1,right,MISS P. Siakam floating Shot,[1627783],1610612761.0,TOR,floating,,,Siakam,P. Siakam,,,,,5.89,Missed,,,,,,,,,,,,,,,,,,
203,PT09M27.00S,2022-03-19T00:15:03.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,34,39,2022-03-19T00:15:03Z,1980000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,202.0,,,,,,,,,,,,,
204,PT09M27.00S,2022-03-19T00:15:05.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,34,39,2022-03-19T00:15:05Z,1990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M08.00S,2022-03-19T00:15:26.2Z,2,REGULAR,turnover,bad pass,[],202340,,,1610612747,34,39,2022-03-19T00:15:32Z,2000000,,,0,,A. Bradley bad pass TURNOVER (1 TO),"[202340, 1627832]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0,,,,,,,
206,PT09M08.00S,2022-03-19T00:15:26.2Z,2,REGULAR,steal,,[],1627832,,,1610612761,34,39,2022-03-19T00:15:29Z,2010000,,,0,,F. VanVleet STEAL (3 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M52.00S,2022-03-19T00:15:42.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627832,82.86793692509855,22.058823529411764,1610612761,34,39,2022-03-19T00:15:48Z,2020000,-140.0,109.0,1,right,MISS F. VanVleet 17' turnaround fadeaway Shot,[1627832],1610612761.0,TOR,turnaround fadeaway,,,VanVleet,F. VanVleet,,,,,17.69,Missed,,,,,,,,,,,,,,,,,,
208,PT08M49.00S,2022-03-19T00:15:45.7Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,34,39,2022-03-19T00:15:48Z,2030000,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,207.0,4.0,4.0,0.0,,,,,,,,,,
209,PT08M41.00S,2022-03-19T00:15:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,7.046649145860711,51.470588235294116,1610612747,34,39,2022-03-19T00:16:01Z,2040000,-7.0,14.0,1,left,MISS S. Johnson cutting Layup,[1626169],1610612747.0,LAL,cutting,,,Johnson,S. Johnson,,,,,1.56,Missed,,,,,,,,,,,,,,,,,,
210,PT08M39.00S,2022-03-19T00:15:55.2Z,2,REGULAR,rebound,defensive,[],1630625,,,1610612761,34,39,2022-03-19T00:16:01Z,2050000,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,209.0,1.0,1.0,0.0,,,,,,,,,,
211,PT08M36.00S,2022-03-19T00:15:58.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201152,93.11760840998686,47.794117647058826,1610612761,34,39,2022-03-19T00:25:36Z,2060000,-11.0,12.0,1,right,MISS T. Young running Layup,[201152],1610612761.0,TOR,running,,,Young,T. Young,,,,,1.64,Missed,,,,,,,,,,,,,,,,,,
212,PT08M36.00S,2022-03-19T00:15:58.1Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,34,39,2022-03-19T00:16:10Z,2070000,,,0,,P. Achiuwa REBOUND (Off:2 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,211.0,2.0,0.0,2.0,,,,,,,,,,
213,PT08M33.00S,2022-03-19T00:16:08.7Z,2,REGULAR,turnover,out-of-bounds,[],1630173,,,1610612761,34,39,2022-03-19T00:16:40Z,2080000,,,0,,P. Achiuwa step out-of-bounds TURNOVER (1 TO),[1630173],1610612761.0,TOR,step,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,1.0,,,2004.0,,,,,,
214,PT08M33.00S,2022-03-19T00:16:14.5Z,2,REGULAR,substitution,out,[],201566,,,1610612747,34,39,2022-03-19T00:16:31Z,2090000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M33.00S,2022-03-19T00:16:14.5Z,2,REGULAR,substitution,in,[],201571,,,1610612747,34,39,2022-03-19T00:16:31Z,2100000,,,0,,SUB in: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M08.00S,2022-03-19T00:16:43.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201571,31.882391590013142,63.48039215686274,1610612747,34,39,2022-03-19T00:16:48Z,2110000,-67.0,247.0,1,left,MISS D. Augustin 25' 3PT,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,
217,PT08M05.00S,2022-03-19T00:16:46.6Z,2,REGULAR,rebound,defensive,[],1630625,,,1610612761,34,39,2022-03-19T00:16:46Z,2120000,,,0,,D. Banton REBOUND (Off:0 Def:2),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,216.0,2.0,2.0,0.0,,,,,,,,,,
218,PT08M01.00S,2022-03-19T00:16:52.0Z,2,REGULAR,foul,personal,['2freethrow'],202340,,,1610612761,34,39,2022-03-19T00:17:42Z,2130000,,,0,,A. Bradley shooting personal FOUL (1 PF) (Banton 2 FT),"[202340, 1630625]",1610612747.0,LAL,shooting,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Banton,1630625.0,,
220,PT08M01.00S,2022-03-19T00:17:17.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630625,,,1610612761,34,39,2022-03-19T00:17:17Z,2150000,,,0,,MISS D. Banton Free Throw 1 of 2,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,Missed,,,,,,,,,,,,,,,,,,
221,PT08M01.00S,2022-03-19T00:17:17.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,34,39,2022-03-19T00:17:17Z,2160000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,220.0,,,,,,,,,,,,,
222,PT08M01.00S,2022-03-19T00:17:19.6Z,2,REGULAR,substitution,out,[],1626169,,,1610612761,34,39,2022-03-19T00:17:27Z,2170000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M01.00S,2022-03-19T00:17:19.6Z,2,REGULAR,substitution,in,[],2730,,,1610612761,34,39,2022-03-19T00:17:27Z,2180000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M01.00S,2022-03-19T00:17:41.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630625,,,1610612761,35,39,2022-03-19T00:17:41Z,2190000,,,0,,D. Banton Free Throw 2 of 2 (3 PTS),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
225,PT07M48.00S,2022-03-19T00:18:02.9Z,2,REGULAR,foul,personal,[],201152,,,1610612747,35,39,2022-03-19T00:18:24Z,2200000,,,0,,T. Young personal FOUL (1 PF),"[201152, 1630559]",1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Reaves,1630559.0,,
227,PT07M48.00S,2022-03-19T00:18:08.3Z,2,REGULAR,substitution,out,[],1630625,,,1610612747,35,39,2022-03-19T00:18:10Z,2220000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M48.00S,2022-03-19T00:18:08.3Z,2,REGULAR,substitution,in,[],1629018,,,1610612747,35,39,2022-03-19T00:18:10Z,2230000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M36.00S,2022-03-19T00:18:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,20.318659658344284,34.80392156862745,1610612747,35,41,2022-03-19T00:18:39Z,2240000,76.0,138.0,1,left,L. James 15' turnaround fadeaway Jump Shot (9 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,15.8,Made,9.0,,,,,,,,,,,,,,,,,
230,PT07M13.00S,2022-03-19T00:18:57.8Z,2,REGULAR,3pt,Jump Shot,[],201152,67.49342969776609,54.65686274509803,1610612761,35,41,2022-03-19T00:19:03Z,2250000,23.0,253.0,1,right,MISS T. Young 25' 3PT,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,
231,PT07M10.00S,2022-03-19T00:19:00.8Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,35,41,2022-03-19T00:19:03Z,2260000,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,230.0,3.0,3.0,0.0,,,,,,,,,,
232,PT07M01.00S,2022-03-19T00:19:10.0Z,2,REGULAR,3pt,Jump Shot,[],2544,16.90210249671485,2.941176470588235,1610612747,35,41,2022-03-19T00:19:15Z,2270000,235.0,106.0,1,left,MISS L. James 25' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,
233,PT06M58.00S,2022-03-19T00:19:13.0Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,35,41,2022-03-19T00:19:15Z,2280000,,,0,,T. Young REBOUND (Off:0 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,232.0,1.0,1.0,0.0,,,,,,,,,,
234,PT06M56.00S,2022-03-19T00:19:18.0Z,2,REGULAR,foul,offensive,[],1629018,,,1610612761,35,41,2022-03-19T00:19:33Z,2290000,,,0,,G. Trent Jr. charge offensive FOUL (1 PF),"[1629018, 1630559]",1610612761.0,TOR,charge,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Reaves,1630559.0,,
236,PT06M56.00S,2022-03-19T00:19:18.0Z,2,REGULAR,turnover,offensive foul,[],1629018,,,1610612761,35,41,2022-03-19T00:19:18Z,2310000,,,0,,G. Trent Jr. offensive foul TURNOVER (1 TO),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,1.0,,,2004.0,,,,,,
237,PT06M56.00S,2022-03-19T00:19:31.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,35,41,2022-03-19T00:19:31Z,2320000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M56.00S,2022-03-19T00:21:49.6Z,2,REGULAR,substitution,out,[],1630173,,,1610612747,35,41,2022-03-19T00:22:04Z,2330000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M56.00S,2022-03-19T00:21:49.6Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,35,41,2022-03-19T00:22:04Z,2340000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M56.00S,2022-03-19T00:21:49.6Z,2,REGULAR,substitution,in,[],203920,,,1610612747,35,41,2022-03-19T00:22:04Z,2350000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M56.00S,2022-03-19T00:21:49.6Z,2,REGULAR,substitution,in,[],1628370,,,1610612747,35,41,2022-03-19T00:22:04Z,2360000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M36.00S,2022-03-19T00:22:39.3Z,2,REGULAR,turnover,out-of-bounds,[],202340,,,1610612747,35,41,2022-03-19T00:22:45Z,2370000,,,0,,A. Bradley bad pass out-of-bounds TURNOVER (2 TO),[202340],1610612747.0,LAL,bad pass,,,Bradley,A. Bradley,,,,,,,,,,,,,,,2.0,,,202901.0,,,,,,
243,PT06M16.00S,2022-03-19T00:23:04.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,73.80091984231275,16.176470588235293,1610612761,38,41,2022-03-19T00:23:09Z,2380000,-169.0,194.0,1,right,G. Trent Jr. 25' 3PT  (5 PTS) (F. VanVleet 4 AST),"[1629018, 1627832]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,25.72,Made,5.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,
245,PT05M57.00S,2022-03-19T00:23:23.2Z,2,REGULAR,3pt,Jump Shot,[],202340,25.57490144546649,86.27450980392157,1610612747,38,44,2022-03-19T00:23:28Z,2400000,-181.0,188.0,1,left,A. Bradley 26' 3PT  (3 PTS) (L. James 3 AST),"[202340, 2544]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,26.12,Made,3.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
247,PT05M37.00S,2022-03-19T00:23:43.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,83.52496714848883,42.15686274509804,1610612761,40,44,2022-03-19T00:25:06Z,2420000,-39.0,102.0,1,right,G. Trent Jr. 10' floating Jump Shot (7 PTS) (K. Birch 1 AST),"[1629018, 203920]",1610612761.0,TOR,floating,,,Trent Jr.,G. Trent Jr.,,,,,10.96,Made,7.0,K. Birch,203920.0,1.0,,,,,,,,,,,,,,
248,PT05M27.00S,2022-03-19T00:23:54.0Z,2,REGULAR,3pt,Jump Shot,[],202340,6.389618922470433,96.07843137254902,1610612747,40,44,2022-03-19T00:24:01Z,2430000,-230.0,8.0,1,left,MISS A. Bradley 3PT,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,
249,PT05M24.00S,2022-03-19T00:23:57.0Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,40,44,2022-03-19T00:24:01Z,2440000,,,0,,T. Young REBOUND (Off:0 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,248.0,2.0,2.0,0.0,,,,,,,,,,
250,PT05M13.00S,2022-03-19T00:24:10.5Z,2,REGULAR,turnover,out-of-bounds,[],201152,,,1610612761,40,44,2022-03-19T00:24:19Z,2450000,,,0,,T. Young lost ball out-of-bounds TURNOVER (1 TO),[201152],1610612761.0,TOR,lost ball,,,Young,T. Young,,,,,,,,,,,,,,,1.0,,,200834.0,,,,,,
251,PT05M13.00S,2022-03-19T00:24:14.4Z,2,REGULAR,substitution,out,[],201571,,,1610612747,40,44,2022-03-19T00:24:26Z,2460000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M13.00S,2022-03-19T00:24:14.4Z,2,REGULAR,substitution,out,[],2544,,,1610612747,40,44,2022-03-19T00:24:26Z,2470000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M13.00S,2022-03-19T00:24:14.4Z,2,REGULAR,substitution,in,[],201566,,,1610612747,40,44,2022-03-19T00:24:26Z,2480000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M13.00S,2022-03-19T00:24:14.4Z,2,REGULAR,substitution,in,[],1626169,,,1610612747,40,44,2022-03-19T00:24:26Z,2490000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M55.00S,2022-03-19T00:24:47.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,22.815374507227332,88.97058823529412,1610612747,40,47,2022-03-19T00:24:53Z,2500000,-195.0,162.0,1,left,M. Monk 25' 3PT  (3 PTS) (A. Bradley 1 AST),"[1628370, 202340]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,25.34,Made,3.0,A. Bradley,202340.0,1.0,,,,,,,,,,,,,,
257,PT04M44.00S,2022-03-19T00:24:58.8Z,2,REGULAR,3pt,Jump Shot,[],1627832,66.96780551905388,37.99019607843137,1610612761,43,47,2022-03-19T00:25:26Z,2520000,-60.0,258.0,1,right,F. VanVleet 26' 3PT  (12 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.49,Made,12.0,,,,,,,,,,,,,,,,,
258,PT04M35.00S,2022-03-19T00:25:08.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,6.1268068331143235,48.28431372549019,1610612747,43,49,2022-03-19T00:27:26Z,2530000,9.0,5.0,1,left,M. Monk cutting DUNK (5 PTS) (R. Westbrook 5 AST),"[1628370, 201566]",1610612747.0,LAL,cutting,,,Monk,M. Monk,,,,,1.0,Made,5.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,
259,PT04M16.00S,2022-03-19T00:25:28.4Z,2,REGULAR,turnover,out-of-bounds,[],201152,,,1610612761,43,49,2022-03-19T00:25:54Z,2540000,,,0,,T. Young bad pass out-of-bounds TURNOVER (2 TO),[201152],1610612761.0,TOR,bad pass,,,Young,T. Young,,,,,,,,,,,,,,,2.0,,,200834.0,,,,,,
260,PT04M16.00S,2022-03-19T00:25:31.5Z,2,REGULAR,substitution,out,[],201152,,,1610612747,43,49,2022-03-19T00:25:40Z,2550000,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M16.00S,2022-03-19T00:25:31.5Z,2,REGULAR,substitution,out,[],202340,,,1610612747,43,49,2022-03-19T00:25:40Z,2560000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M16.00S,2022-03-19T00:25:31.5Z,2,REGULAR,substitution,in,[],1630567,,,1610612747,43,49,2022-03-19T00:25:40Z,2570000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M16.00S,2022-03-19T00:25:31.5Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,43,49,2022-03-19T00:25:40Z,2580000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M06.00S,2022-03-19T00:25:52.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,9.149145860709593,52.450980392156865,1610612747,43,49,2022-03-19T00:35:37Z,2590000,-12.0,34.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.57,Missed,,,,,,,,,,,,,,,,,,
265,PT04M03.00S,2022-03-19T00:25:55.7Z,2,REGULAR,rebound,offensive,[],2730,,,1610612747,43,49,2022-03-19T00:35:37Z,2600000,,,0,,D. Howard REBOUND (Off:2 Def:2),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,264.0,4.0,2.0,2.0,,,,,,,,,,
266,PT03M53.00S,2022-03-19T00:26:04.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628370,15.456636005256241,55.88235294117647,1610612747,43,49,2022-03-19T00:26:11Z,2610000,-29.0,93.0,1,left,MISS M. Monk 9' driving floating Shot,[1628370],1610612747.0,LAL,driving floating,,,Monk,M. Monk,,,,,9.73,Missed,,,,,,,,,,,,,,,,,,
267,PT03M51.00S,2022-03-19T00:26:06.4Z,2,REGULAR,rebound,offensive,[],1628370,,,1610612747,43,49,2022-03-19T00:26:11Z,2620000,,,0,,M. Monk REBOUND (Off:1 Def:0),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,266.0,1.0,0.0,1.0,,,,,,,,,,
268,PT03M49.00S,2022-03-19T00:26:08.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628370,6.258212877792378,46.81372549019608,1610612747,43,51,2022-03-19T00:26:18Z,2630000,16.0,6.0,1,left,M. Monk driving reverse Layup (7 PTS),[1628370],1610612747.0,LAL,driving reverse,,,Monk,M. Monk,,,,,1.71,Made,7.0,,,,,,,,,,,,,,,,,
269,PT03M38.00S,2022-03-19T00:26:19.4Z,2,REGULAR,3pt,Jump Shot,[],1627832,69.33311432325887,78.92156862745098,1610612761,43,51,2022-03-19T00:26:28Z,2640000,145.0,236.0,1,right,MISS F. VanVleet 27' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,27.66,Missed,,,,,,,,,,,,,,,,,,
270,PT03M31.00S,2022-03-19T00:26:26.4Z,2,REGULAR,rebound,offensive,[],203920,,,1610612761,43,51,2022-03-19T00:26:28Z,2650000,,,0,,K. Birch REBOUND (Off:2 Def:0),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,269.0,2.0,0.0,2.0,,,,,,,,,,
271,PT03M31.00S,2022-03-19T00:26:25.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203920,94.40999984741211,50.0,1610612761,45,51,2022-03-19T00:26:25Z,2660000,0.0,0.0,1,right,K. Birch tip Layup (2 PTS),[203920],1610612761.0,TOR,tip,,,Birch,K. Birch,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,
272,PT03M20.00S,2022-03-19T00:26:42.3Z,2,REGULAR,foul,personal,[],1629018,,,1610612747,45,51,2022-03-19T00:27:10Z,2670000,,,0,,G. Trent Jr. personal FOUL (2 PF),"[1629018, 1626169]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Johnson,1626169.0,,
