actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
261,PT04M12.00S,2022-04-06T00:23:49.1Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,49,44,2022-04-06T00:23:53Z,2600000,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,260.0,4.0,4.0,0.0,,,,,,
262,PT04M02.00S,2022-04-06T00:23:58.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.06636005256242,46.568627450980394,1610612761,51,44,2022-04-06T00:24:04Z,2610000,-17.0,22.0,1,right,P. Siakam driving finger roll Layup (14 PTS),[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,2.8,Made,14.0,,,,,,,,,,,,,,,,,,
263,PT03M50.00S,2022-04-06T00:24:10.2Z,2,REGULAR,3pt,Jump Shot,[],1628989,27.54599211563732,21.568627450980394,1610612737,51,47,2022-04-06T00:24:16Z,2620000,142.0,206.0,1,left,K. Huerter 25' 3PT  (10 PTS) (T. Young 7 AST),"[1628989, 1629027]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,25.06,Made,10.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,,
265,PT03M32.00S,2022-04-06T00:24:29.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,87.20433639947439,51.470588235294116,1610612761,51,47,2022-04-06T00:24:33Z,2640000,7.0,68.0,1,right,MISS P. Siakam 6' driving Hook,[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,6.82,Missed,,,,,,,,,,,,,,,,,,,
266,PT03M28.00S,2022-04-06T00:24:33.1Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,51,47,2022-04-06T00:26:16Z,2650000,,,0,,C. Boucher REBOUND (Off:3 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,265.0,5.0,2.0,3.0,,,,,,
267,PT03M28.00S,2022-04-06T00:24:32.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628449,94.40999984741211,50.0,1610612761,51,47,2022-04-06T00:26:21Z,2660000,0.0,0.0,1,right,MISS C. Boucher tip Layup,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
268,PT03M27.00S,2022-04-06T00:24:33.8Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,51,47,2022-04-06T00:26:11Z,2670000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,267.0,3.0,3.0,0.0,,,,,,
269,PT03M18.00S,2022-04-06T00:24:42.3Z,2,REGULAR,3pt,Jump Shot,[],203992,6.652431011826544,96.07843137254902,1610612737,51,47,2022-04-06T00:24:47Z,2680000,-230.0,10.0,1,left,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
270,PT03M18.00S,2022-04-06T00:24:42.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,51,47,2022-04-06T00:24:47Z,2690000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,269.0,,,,,,,,,
271,PT03M18.00S,2022-04-06T00:24:47.5Z,2,REGULAR,foul,personal,[],203991,,,1610612761,51,47,2022-04-06T00:25:09Z,2700000,,,0,,C. Capela loose ball personal FOUL (1 PF),"[203991, 1628449]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,,,,,,,1179.0,1.0,0.0,Boucher,1628449.0,,,,,,,,,,
273,PT03M18.00S,2022-04-06T00:24:57.2Z,2,REGULAR,substitution,out,[],1630173,,,1610612761,51,47,2022-04-06T00:25:11Z,2720000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M18.00S,2022-04-06T00:24:57.2Z,2,REGULAR,substitution,out,[],1628449,,,1610612761,51,47,2022-04-06T00:25:11Z,2730000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M18.00S,2022-04-06T00:24:57.2Z,2,REGULAR,substitution,out,[],203992,,,1610612761,51,47,2022-04-06T00:25:11Z,2740000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M18.00S,2022-04-06T00:24:57.2Z,2,REGULAR,substitution,in,[],203920,,,1610612761,51,47,2022-04-06T00:25:11Z,2750000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M18.00S,2022-04-06T00:24:57.2Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,51,47,2022-04-06T00:25:11Z,2760000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M18.00S,2022-04-06T00:24:57.2Z,2,REGULAR,substitution,in,[],1627789,,,1610612761,51,47,2022-04-06T00:25:11Z,2770000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M02.00S,2022-04-06T00:25:24.4Z,2,REGULAR,2pt,Jump Shot,[],1627832,73.80091984231275,40.68627450980392,1610612761,51,47,2022-04-06T00:25:30Z,2780000,-47.0,194.0,1,right,MISS F. VanVleet 19' pullup Shot,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,19.93,Missed,,,,,,,,,,,,,,,,,,,
280,PT03M01.00S,2022-04-06T00:25:25.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,51,47,2022-04-06T00:25:30Z,2790000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,279.0,,,,,,,,,
281,PT03M01.00S,2022-04-06T00:25:31.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,51,47,2022-04-06T00:25:31Z,2800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M44.00S,2022-04-06T00:25:50.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,15.588042049934298,48.77450980392157,1610612737,51,49,2022-04-06T00:26:06Z,2810000,6.0,94.0,1,left,K. Huerter 9' driving floating Jump Shot (12 PTS),[1628989],1610612737.0,ATL,driving floating,,,Huerter,K. Huerter,,,,,9.42,Made,12.0,,,,,,,,,,,,,,,,,,
283,PT02M30.00S,2022-04-06T00:26:07.5Z,2,REGULAR,foul,personal,[],1628989,,,1610612761,51,49,2022-04-06T00:26:11Z,2820000,,,0,,K. Huerter personal FOUL (2 PF),"[1628989, 1630567]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,101283.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,
285,PT02M22.00S,2022-04-06T00:26:34.0Z,2,REGULAR,turnover,lost ball,[],1627832,,,1610612761,51,49,2022-04-06T00:26:40Z,2840000,,,0,,F. VanVleet lost ball TURNOVER (2 TO),"[1627832, 203991]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,2.0,Capela,203991.0,,,
286,PT02M22.00S,2022-04-06T00:26:34.0Z,2,REGULAR,steal,,[],203991,,,1610612737,51,49,2022-04-06T00:26:37Z,2850000,,,0,,C. Capela STEAL (2 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M21.00S,2022-04-06T00:26:40.4Z,2,REGULAR,foul,personal,[],203920,,,1610612737,51,49,2022-04-06T00:27:58Z,2860000,,,0,,K. Birch personal FOUL (1 PF),"[203920, 203991]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,1628487.0,1.0,0.0,Capela,203991.0,,,,,,,,,,
289,PT02M11.00S,2022-04-06T00:27:05.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629027,9.149145860709593,56.86274509803921,1610612737,51,49,2022-04-06T00:38:48Z,2880000,-34.0,34.0,1,left,MISS T. Young driving Layup - blocked,"[1629027, 203920]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,4.79,Missed,,,,,,,,,,,,,,,,,Birch,203920.0,
290,PT02M11.00S,2022-04-06T00:27:05.0Z,2,REGULAR,block,,[],203920,,,1610612737,51,49,2022-04-06T00:30:17Z,2890000,,,0,,K. Birch BLOCK (1 BLK),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M07.00S,2022-04-06T00:27:09.0Z,2,REGULAR,rebound,offensive,[],1629631,,,1610612737,51,49,2022-04-06T00:27:18Z,2900000,,,0,,D. Hunter REBOUND (Off:2 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,289.0,3.0,1.0,2.0,,,,,,
292,PT02M05.00S,2022-04-06T00:27:10.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629027,12.959921156373195,3.1862745098039214,1610612737,51,52,2022-04-06T00:27:37Z,2910000,234.0,69.0,1,left,T. Young 24' 3PT  (12 PTS) (D. Hunter 2 AST),"[1629027, 1629631]",1610612737.0,ATL,,,,Young,T. Young,,,,,24.41,Made,12.0,D. Hunter,1629631.0,2.0,,,,,,,,,,,,,,,
294,PT01M50.00S,2022-04-06T00:27:25.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,92.19776609724047,56.127450980392155,1610612761,51,52,2022-04-06T00:27:42Z,2930000,31.0,21.0,1,right,MISS S. Barnes turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,3.7,Missed,,,,,,,,,,,,,,,,,,,
295,PT01M50.00S,2022-04-06T00:27:25.8Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,51,52,2022-04-06T00:27:42Z,2940000,,,0,,C. Capela REBOUND (Off:1 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,294.0,6.0,5.0,1.0,,,,,,
401,PT01M40.00S,2022-04-06T00:27:35.3Z,2,REGULAR,2pt,Jump Shot,[],1629631,22.2568988173456,50.245098039215684,1610612737,51,52,2022-04-06T01:00:45Z,2945000,-1.0,157.0,1,left,MISS D. Hunter 15' turnaround Shot - blocked,"[1629631, 1627832]",1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,15.67,Missed,,,,,,,,,,,,,,,,,VanVleet,1627832.0,
402,PT01M40.00S,2022-04-06T00:27:35.3Z,2,REGULAR,block,,[],1627832,,,1610612737,51,52,2022-04-06T01:00:45Z,2947500,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT01M39.00S,2022-04-06T00:27:36.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,51,52,2022-04-06T01:00:45Z,2948750,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,401.0,,,,,,,,,
296,PT01M37.00S,2022-04-06T00:27:44.8Z,2,REGULAR,foul,personal,[],201152,,,1610612737,51,52,2022-04-06T00:28:00Z,2950000,,,0,,T. Young loose ball personal FOUL (2 PF),"[201152, 1629027]",1610612761.0,TOR,loose ball,,,Young,T. Young,,,,,,,,,,,1179.0,2.0,0.0,Young,1629027.0,,,,,,,,,,
298,PT01M31.00S,2022-04-06T00:28:03.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,20.45006570302234,92.15686274509804,1610612737,51,52,2022-04-06T01:00:45Z,2970000,-211.0,140.0,1,left,MISS T. Young 25' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
299,PT01M27.00S,2022-04-06T00:28:07.7Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,51,52,2022-04-06T00:28:09Z,2980000,,,0,,S. Barnes REBOUND (Off:2 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,298.0,5.0,3.0,2.0,,,,,,
300,PT01M12.00S,2022-04-06T00:28:22.4Z,2,REGULAR,3pt,Jump Shot,[],201152,91.93495400788436,4.901960784313726,1610612761,54,52,2022-04-06T00:28:27Z,2990000,-225.0,23.0,1,right,T. Young 3PT step back (7 PTS) (P. Siakam 3 AST),"[201152, 1627783]",1610612761.0,TOR,step back,,,Young,T. Young,,,,,22.67,Made,7.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,,,,,
302,PT00M57.60S,2022-04-06T00:28:36.7Z,2,REGULAR,3pt,Jump Shot,[],1628989,24.392247043363994,87.5,1610612737,54,52,2022-04-06T00:28:41Z,3010000,-188.0,177.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
303,PT00M55.80S,2022-04-06T00:28:38.5Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,54,52,2022-04-06T00:28:41Z,3020000,,,0,,S. Barnes REBOUND (Off:2 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,302.0,6.0,4.0,2.0,,,,,,
304,PT00M42.90S,2022-04-06T00:28:54.9Z,2,REGULAR,turnover,out-of-bounds,[],203920,,,1610612761,54,52,2022-04-06T00:29:02Z,3030000,,,0,,K. Birch bad pass out-of-bounds TURNOVER (2 TO),[203920],1610612761.0,TOR,bad pass,,,Birch,K. Birch,,,,,,,,,,,101283.0,,,,,,,,,2.0,,,,,
305,PT00M32.40S,2022-04-06T00:29:16.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,32.933639947437584,49.754901960784316,1610612737,54,52,2022-04-06T00:29:24Z,3040000,1.0,257.0,1,left,MISS T. Young 25' fadeaway 3PT,[1629027],1610612737.0,ATL,fadeaway,,,Young,T. Young,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
306,PT00M29.10S,2022-04-06T00:29:19.5Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,54,52,2022-04-06T00:29:24Z,3050000,,,0,,T. Young REBOUND (Off:4 Def:3),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,305.0,7.0,3.0,4.0,,,,,,
307,PT00M09.70S,2022-04-06T00:29:38.9Z,2,REGULAR,2pt,Jump Shot,[],1627783,78.66294349540078,26.47058823529412,1610612761,56,52,2022-04-06T00:29:43Z,3060000,-118.0,148.0,1,right,P. Siakam 18' step back Jump Shot (16 PTS),[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,18.91,Made,16.0,,,,,,,,,,,,,,,,,,
308,PT00M03.00S,2022-04-06T00:29:53.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,8.09789750328515,52.94117647058824,1610612737,56,52,2022-04-06T00:29:59Z,3070000,-15.0,24.0,1,left,MISS T. Young driving Layup - blocked,"[1629027, 203920]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,2.78,Missed,,,,,,,,,,,,,,,,,Birch,203920.0,
309,PT00M03.00S,2022-04-06T00:29:53.4Z,2,REGULAR,block,,[],203920,,,1610612737,56,52,2022-04-06T00:30:09Z,3080000,,,0,,K. Birch BLOCK (2 BLK),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M03.00S,2022-04-06T00:29:53.4Z,2,REGULAR,rebound,offensive,[],1627789,,,1610612737,56,52,2022-04-06T00:29:59Z,3090000,,,0,,T. Luwawu-Cabarrot REBOUND (Off:1 Def:0),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,308.0,1.0,0.0,1.0,,,,,,
311,PT00M00.00S,2022-04-06T00:30:06.9Z,2,REGULAR,period,end,[],0,,,1610612737,56,52,2022-04-06T00:30:06Z,3100000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2022-04-06T00:44:04.8Z,3,REGULAR,substitution,out,['startperiod'],201152,,,1610612737,56,52,2022-04-06T00:45:03Z,3110000,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2022-04-06T00:44:04.8Z,3,REGULAR,substitution,in,['startperiod'],1629018,,,1610612737,56,52,2022-04-06T00:45:03Z,3120000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2022-04-06T00:45:13.0Z,3,REGULAR,period,start,[],0,,,1610612737,56,52,2022-04-06T00:45:13Z,3130000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT11M44.00S,2022-04-06T00:45:28.3Z,3,REGULAR,3pt,Jump Shot,[],1627789,91.67214191852825,96.32352941176471,1610612737,56,55,2022-04-06T00:45:34Z,3140000,232.0,26.0,1,right,T. Luwawu-Cabarrot 3PT  (3 PTS) (T. Young 8 AST),"[1627789, 1629027]",1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,23.3,Made,3.0,T. Young,1629027.0,8.0,,,,,,,,,,,,,,,
318,PT11M16.00S,2022-04-06T00:45:55.6Z,3,REGULAR,2pt,Jump Shot,[],1627783,25.837713534822605,38.23529411764706,1610612761,56,55,2022-04-06T00:46:01Z,3160000,59.0,190.0,1,left,MISS P. Siakam 19' fadeaway Shot,[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,19.93,Missed,,,,,,,,,,,,,,,,,,,
319,PT11M15.00S,2022-04-06T00:45:56.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,56,55,2022-04-06T00:46:04Z,3170000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,318.0,,,,,,,,,
320,PT11M15.00S,2022-04-06T00:46:06.7Z,3,REGULAR,foul,personal,[],1627832,,,1610612737,56,55,2022-04-06T00:46:22Z,3180000,,,0,,F. VanVleet loose ball personal FOUL (2 PF),"[1627832, 1628989]",1610612761.0,TOR,loose ball,,,VanVleet,F. VanVleet,,,,,,,,,,,1179.0,2.0,0.0,Huerter,1628989.0,,,,,,,,,,
322,PT11M02.00S,2022-04-06T00:46:26.6Z,3,REGULAR,foul,personal,[],1629018,,,1610612737,56,55,2022-04-06T00:46:32Z,3200000,,,0,,G. Trent Jr. personal FOUL (1 PF),"[1629018, 1629027]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,1628487.0,1.0,0.0,Young,1629027.0,,,,,,,,,,
324,PT10M48.00S,2022-04-06T00:46:52.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,93.51182654402102,55.88235294117647,1610612737,56,55,2022-04-06T00:46:59Z,3220000,29.0,8.0,1,right,MISS D. Hunter cutting Layup,[1629631],1610612737.0,ATL,cutting,,,Hunter,D. Hunter,,,,,3.06,Missed,,,,,,,,,,,,,,,,,,,
325,PT10M46.00S,2022-04-06T00:46:54.6Z,3,REGULAR,rebound,defensive,[],203920,,,1610612761,56,55,2022-04-06T00:46:59Z,3230000,,,0,,K. Birch REBOUND (Off:1 Def:5),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,324.0,6.0,5.0,1.0,,,,,,
326,PT10M40.00S,2022-04-06T00:47:01.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,7.703679369250986,94.11764705882352,1610612761,59,55,2022-04-06T00:47:08Z,3240000,-221.0,20.0,1,left,P. Siakam 3PT running (19 PTS) (S. Barnes 1 AST),"[1627783, 1630567]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,22.15,Made,19.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,,
328,PT10M28.00S,2022-04-06T00:47:11.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627789,93.11760840998686,48.529411764705884,1610612737,59,57,2022-04-06T00:47:16Z,3260000,-7.0,12.0,1,right,T. Luwawu-Cabarrot cutting Layup (5 PTS) (T. Young 9 AST),"[1627789, 1629027]",1610612737.0,ATL,cutting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,1.43,Made,5.0,T. Young,1629027.0,9.0,,,,,,,,,,,,,,,
330,PT10M11.00S,2022-04-06T00:47:29.4Z,3,REGULAR,2pt,Jump Shot,[],203920,5.995400788436268,26.96078431372549,1610612761,61,57,2022-04-06T00:47:33Z,3280000,115.0,4.0,1,left,K. Birch 11' Jump Shot (5 PTS) (F. VanVleet 4 AST),"[203920, 1627832]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,11.53,Made,5.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,,
332,PT09M59.00S,2022-04-06T00:47:44.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,61,57,2022-04-06T00:47:44Z,3300000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT09M52.00S,2022-04-06T00:48:01.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,83.919185282523,56.127450980392155,1610612737,61,59,2022-04-06T00:48:06Z,3310000,31.0,99.0,1,right,T. Young 10' driving floating Jump Shot (14 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,10.33,Made,14.0,,,,,,,,,,,,,,,,,,
334,PT09M40.00S,2022-04-06T00:48:14.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,17.95335085413929,44.6078431372549,1610612761,63,59,2022-04-06T00:48:19Z,3320000,27.0,116.0,1,left,P. Siakam 11' fadeaway Jump Shot (21 PTS) (F. VanVleet 5 AST),"[1627783, 1627832]",1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,11.94,Made,21.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,,,,,
336,PT09M40.00S,2022-04-06T00:48:19.4Z,3,REGULAR,foul,personal,['1freethrow'],1627789,,,1610612761,63,59,2022-04-06T00:48:27Z,3340000,,,0,,T. Luwawu-Cabarrot shooting personal FOUL (3 PF) (Siakam 1 FT),"[1627789, 1627783]",1610612737.0,ATL,shooting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,101283.0,3.0,0.0,Siakam,1627783.0,,,,,,,,,,
338,PT09M40.00S,2022-04-06T00:48:50.5Z,3,REGULAR,freethrow,1 of 1,[],1627783,,,1610612761,64,59,2022-04-06T00:48:50Z,3360000,,,0,,P. Siakam Free Throw 1 of 1 (22 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
339,PT09M29.00S,2022-04-06T00:49:02.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,93.24901445466492,48.77450980392157,1610612737,64,61,2022-04-06T00:49:08Z,3370000,-6.0,11.0,1,right,D. Hunter driving Layup (10 PTS) (T. Young 10 AST),"[1629631, 1629027]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,1.26,Made,10.0,T. Young,1629027.0,10.0,,,,,,,,,,,,,,,
341,PT09M09.00S,2022-04-06T00:49:22.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,16.63929040735874,49.26470588235294,1610612761,66,61,2022-04-06T00:49:28Z,3390000,4.0,104.0,1,left,P. Siakam 10' turnaround Jump Shot (24 PTS),[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,10.4,Made,24.0,,,,,,,,,,,,,,,,,,
342,PT08M58.00S,2022-04-06T00:49:33.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.19776609724047,47.30392156862745,1610612737,66,61,2022-04-06T00:49:55Z,3400000,-13.0,21.0,1,right,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,2.48,Missed,,,,,,,,,,,,,,,,,,,
343,PT08M58.00S,2022-04-06T00:49:33.6Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,66,61,2022-04-06T00:49:40Z,3410000,,,0,,C. Capela REBOUND (Off:2 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,342.0,7.0,5.0,2.0,,,,,,
344,PT08M58.00S,2022-04-06T00:49:39.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,66,63,2022-04-06T00:49:39Z,3420000,0.0,0.0,1,right,C. Capela tip Layup (8 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
345,PT08M58.00S,2022-04-06T00:49:40.5Z,3,REGULAR,foul,personal,['1freethrow'],1627832,,,1610612737,66,63,2022-04-06T01:01:05Z,3430000,,,0,,F. VanVleet shooting personal FOUL (3 PF) (Capela 1 FT),"[1627832, 203991]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,101283.0,3.0,0.0,Capela,203991.0,,,,,,,,,,
347,PT08M58.00S,2022-04-06T00:49:58.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203991,,,1610612737,66,63,2022-04-06T00:50:01Z,3450000,,,0,,MISS C. Capela Free Throw 1 of 1,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,,
348,PT08M55.00S,2022-04-06T00:50:01.4Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,66,63,2022-04-06T00:50:01Z,3460000,,,0,,S. Barnes REBOUND (Off:2 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,347.0,7.0,5.0,2.0,,,,,,
349,PT08M46.00S,2022-04-06T00:50:09.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,14.273981603153747,44.36274509803921,1610612761,66,63,2022-04-06T00:52:00Z,3470000,28.0,82.0,1,left,MISS S. Barnes 8' turnaround Shot,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,8.64,Missed,,,,,,,,,,,,,,,,,,,
