actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
535,PT06M32.00S,2022-01-10T01:04:24.1Z,4,REGULAR,foul,offensive,[],1627783,,,1610612761,91,84,2022-01-10T01:04:44Z,5250000,,,0,,P. Siakam offensive FOUL (2 PF),"[1627783, 1628984]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,204058.0,2.0,0.0,Graham,1628984.0,,,,,,,,,
537,PT06M32.00S,2022-01-10T01:04:24.1Z,4,REGULAR,turnover,offensive foul,[],1627783,,,1610612761,91,84,2022-01-10T01:04:44Z,5270000,,,0,,P. Siakam offensive foul TURNOVER (2 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,204058.0,,,,,,,,2.0,,,,,
538,PT06M14.00S,2022-01-10T01:04:56.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202685,18.084756898817346,53.92156862745098,1610612740,91,84,2022-01-10T01:05:05Z,5280000,-20.0,117.0,1,left,MISS J. Valanciunas 11' turnaround fadeaway Shot,[202685],1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,11.91,Missed,,,,,,,,,,,,,,,,,,,
539,PT06M10.00S,2022-01-10T01:05:00.9Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,91,84,2022-01-10T01:05:05Z,5290000,,,0,,C. Boucher REBOUND (Off:3 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,538.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
540,PT06M01.00S,2022-01-10T01:05:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,94.1688567674113,45.588235294117645,1610612761,91,84,2022-01-10T01:05:14Z,5300000,-22.0,2.0,1,right,MISS P. Siakam driving Layup,[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,2.22,Missed,,,,,,,,,,,,,,,,,,,
541,PT05M59.00S,2022-01-10T01:05:11.7Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,91,84,2022-01-10T01:05:14Z,5310000,,,0,,J. Valanciunas REBOUND (Off:1 Def:14),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,540.0,15.0,14.0,1.0,,,,,,,,,,,,,,,
542,PT05M57.00S,2022-01-10T01:05:15.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202066,7.046649145860711,52.20588235294118,1610612740,91,86,2022-01-10T01:06:04Z,5320000,-11.0,14.0,1,left,G. Temple running finger roll Layup (7 PTS),[202066],1610612740.0,NOP,running finger roll,,,Temple,G. Temple,,,,,1.76,Made,,,,,7.0,,,,,,,,,,,,,,
543,PT05M57.00S,2022-01-10T01:05:18.1Z,4,REGULAR,foul,personal,['1freethrow'],1630567,,,1610612740,91,86,2022-01-10T01:05:28Z,5330000,,,0,,S. Barnes shooting personal FOUL (2 PF) (Temple 1 FT),"[1630567, 202066]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,,2534.0,2.0,0.0,Temple,202066.0,,,,,,,,,
545,PT05M57.00S,2022-01-10T01:06:15.8Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],202066,,,1610612740,91,87,2022-01-10T01:06:15Z,5350000,,,0,,G. Temple Free Throw 1 of 1 (8 PTS),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
546,PT05M45.00S,2022-01-10T01:06:32.4Z,4,REGULAR,foul,personal,[],202066,,,1610612761,91,87,2022-01-10T01:07:35Z,5360000,,,0,,G. Temple personal FOUL (3 PF),"[202066, 203920]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,203591.0,3.0,0.0,Birch,203920.0,,,,,,,,,
548,PT05M40.00S,2022-01-10T01:06:53.3Z,4,REGULAR,3pt,Jump Shot,[],1627832,72.22404730617609,14.950980392156863,1610612761,91,87,2022-01-10T01:07:02Z,5380000,-175.0,209.0,1,right,MISS F. VanVleet 27' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,27.24,Missed,,,,,,,,,,,,,,,,,,,
549,PT05M37.00S,2022-01-10T01:06:56.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,91,87,2022-01-10T01:07:02Z,5390000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,548.0,,,,,,,,,,,,,,,,,,
550,PT05M37.00S,2022-01-10T01:07:00.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,91,87,2022-01-10T01:07:00Z,5400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M18.00S,2022-01-10T01:07:28.4Z,4,REGULAR,2pt,Jump Shot,[],1627742,14.799605781865965,21.568627450980394,1610612740,91,87,2022-01-10T01:07:40Z,5410000,142.0,87.0,1,left,MISS B. Ingram 16' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,16.65,Missed,,,,,,,,,,,,,,,,,,,
552,PT05M13.00S,2022-01-10T01:07:33.0Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,91,87,2022-01-10T01:07:33Z,5420000,,,0,,J. Valanciunas REBOUND (Off:2 Def:14),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,551.0,16.0,14.0,2.0,,,,,,,,,,,,,,,
553,PT05M13.00S,2022-01-10T01:07:33.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,91,87,2022-01-10T01:07:33Z,5430000,0.0,0.0,1,left,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
554,PT05M13.00S,2022-01-10T01:07:33.7Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,91,87,2022-01-10T01:07:33Z,5440000,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,553.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
555,PT05M12.00S,2022-01-10T01:07:37.4Z,4,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,91,87,2022-01-10T01:09:06Z,5450000,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (2 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,,,,,,,,204058.0,,,,,,,,2.0,,,,,
556,PT05M01.00S,2022-01-10T01:08:02.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612740,91,87,2022-01-10T01:08:13Z,5460000,,,0,,C. Boucher shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[1628449, 202685]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,203591.0,2.0,0.0,Valanciunas,202685.0,,,,,,,,,
558,PT05M01.00S,2022-01-10T01:08:36.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202685,,,1610612740,91,88,2022-01-10T01:08:36Z,5480000,,,0,,J. Valanciunas Free Throw 1 of 2 (17 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
559,PT05M01.00S,2022-01-10T01:08:52.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202685,,,1610612740,91,89,2022-01-10T01:08:52Z,5490000,,,0,,J. Valanciunas Free Throw 2 of 2 (18 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
560,PT04M38.00S,2022-01-10T01:09:18.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,92.72339027595268,53.92156862745098,1610612761,93,89,2022-01-10T01:09:24Z,5500000,20.0,16.0,1,right,C. Boucher reverse Layup (4 PTS) (F. VanVleet 4 AST),"[1628449, 1627832]",1610612761.0,TOR,reverse,,,Boucher,C. Boucher,,,,,2.52,Made,,,,,4.0,,,,,,F. VanVleet,1627832.0,4.0,,,,,,
562,PT04M31.00S,2022-01-10T01:09:25.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628984,8.754927726675426,37.5,1610612740,93,91,2022-01-10T01:09:31Z,5520000,62.0,30.0,1,left,D. Graham 6' driving finger roll Layup (8 PTS),[1628984],1610612740.0,NOP,driving finger roll,,,Graham,D. Graham,,,,,6.92,Made,,,,,8.0,,,,,,,,,,,,,,
563,PT04M18.00S,2022-01-10T01:09:38.1Z,4,REGULAR,turnover,bad pass,[],1627832,,,1610612761,93,91,2022-01-10T01:09:42Z,5530000,,,0,,F. VanVleet bad pass TURNOVER (2 TO),"[1627832, 202066]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,2.0,Temple,202066.0,,,
564,PT04M18.00S,2022-01-10T01:09:38.1Z,4,REGULAR,steal,,[],202066,,,1610612740,93,91,2022-01-10T01:09:40Z,5540000,,,0,,G. Temple STEAL (1 STL),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M00.00S,2022-01-10T01:09:56.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202685,7.703679369250986,54.166666666666664,1610612740,93,93,2022-01-10T01:10:07Z,5550000,-21.0,20.0,1,left,J. Valanciunas reverse Layup (20 PTS) (G. Temple 5 AST),"[202685, 202066]",1610612740.0,NOP,reverse,,,Valanciunas,J. Valanciunas,,,,,2.88,Made,,,,,20.0,,,,,,G. Temple,202066.0,5.0,,,,,,
567,PT03M50.00S,2022-01-10T01:10:11.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,93,93,2022-01-10T01:10:11Z,5570000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M50.00S,2022-01-10T01:12:27.9Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,93,93,2022-01-10T01:12:49Z,5580000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M50.00S,2022-01-10T01:12:27.9Z,4,REGULAR,substitution,in,[],1628384,,,1610612761,93,93,2022-01-10T01:12:49Z,5590000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M40.00S,2022-01-10T01:13:14.0Z,4,REGULAR,3pt,Jump Shot,[],1627832,62.89421813403416,47.794117647058826,1610612761,96,93,2022-01-10T01:13:19Z,5600000,-11.0,296.0,1,right,F. VanVleet 29' 3PT pullup (26 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,29.65,Made,,,,,26.0,,,,,,,,,,,,,,
571,PT03M15.00S,2022-01-10T01:13:38.3Z,4,REGULAR,3pt,Jump Shot,[],1628984,34.11629434954008,60.78431372549019,1610612740,96,96,2022-01-10T01:13:43Z,5610000,-54.0,268.0,1,left,D. Graham 27' 3PT  (11 PTS) (G. Temple 6 AST),"[1628984, 202066]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,27.36,Made,,,,,11.0,,,,,,G. Temple,202066.0,6.0,,,,,,
573,PT02M47.00S,2022-01-10T01:14:06.4Z,4,REGULAR,2pt,Jump Shot,[],1627832,79.97700394218134,65.93137254901961,1610612761,96,96,2022-01-10T01:14:14Z,5630000,80.0,136.0,1,right,MISS F. VanVleet 15' fadeaway Shot,[1627832],1610612761.0,TOR,fadeaway,,,VanVleet,F. VanVleet,,,,,15.74,Missed,,,,,,,,,,,,,,,,,,,
575,PT02M43.00S,2022-01-10T01:14:10.4Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,96,96,2022-01-10T01:14:14Z,5650000,,,0,,J. Valanciunas REBOUND (Off:2 Def:15),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,573.0,17.0,15.0,2.0,,,,,,,,,,,,,,,
576,PT02M32.00S,2022-01-10T01:14:21.4Z,4,REGULAR,3pt,Jump Shot,[],1628984,27.414586070959263,15.196078431372548,1610612740,96,96,2022-01-10T01:14:27Z,5660000,174.0,205.0,1,left,MISS D. Graham 26' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,,
577,PT02M30.00S,2022-01-10T01:14:23.4Z,4,REGULAR,rebound,offensive,[],1627742,,,1610612740,96,96,2022-01-10T01:14:27Z,5670000,,,0,,B. Ingram REBOUND (Off:2 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,576.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
578,PT02M29.00S,2022-01-10T01:14:25.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627742,7.835085413929041,53.18627450980392,1610612740,96,96,2022-01-10T01:14:35Z,5680000,-16.0,21.0,1,left,MISS B. Ingram putback DUNK - blocked,"[1627742, 1628449]",1610612740.0,NOP,putback,,,Ingram,B. Ingram,,,,,2.64,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0,
579,PT02M29.00S,2022-01-10T01:14:25.1Z,4,REGULAR,block,,[],1628449,,,1610612740,96,96,2022-01-10T01:14:27Z,5690000,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT02M29.00S,2022-01-10T01:14:25.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,96,96,2022-01-10T01:14:35Z,5700000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,578.0,,,,,,,,,,,,,,,,,,
581,PT02M28.00S,2022-01-10T01:14:29.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,96,96,2022-01-10T01:14:29Z,5710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT02M26.00S,2022-01-10T01:14:43.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630529,6.915243101182654,2.941176470588235,1610612740,96,99,2022-01-10T01:14:49Z,5720000,235.0,13.0,1,left,H. Jones 3PT  (13 PTS) (D. Graham 4 AST),"[1630529, 1628984]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,23.56,Made,,,,,13.0,,,,,,D. Graham,1628984.0,4.0,,,,,,
584,PT02M03.00S,2022-01-10T01:15:09.2Z,4,REGULAR,foul,personal,[],202685,,,1610612761,96,99,2022-01-10T01:15:24Z,5740000,,,0,,J. Valanciunas personal FOUL (1 PF),"[202685, 1627832]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,2534.0,1.0,0.0,VanVleet,1627832.0,,,,,,,,,
586,PT01M50.00S,2022-01-10T01:15:40.6Z,4,REGULAR,3pt,Jump Shot,[],1627832,58.295006570302235,47.05882352941176,1610612761,99,99,2022-01-10T01:15:47Z,5760000,-15.0,340.0,1,right,F. VanVleet 33' 3PT  (29 PTS) (P. Siakam 6 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,33.98,Made,,,,,29.0,,,,,,P. Siakam,1627783.0,6.0,,,,,,
588,PT01M36.00S,2022-01-10T01:15:57.1Z,4,REGULAR,turnover,bad pass,[],1628984,,,1610612740,99,99,2022-01-10T01:16:02Z,5780000,,,0,,D. Graham bad pass TURNOVER (2 TO),"[1628984, 1627783]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,2.0,Siakam,1627783.0,,,
589,PT01M36.00S,2022-01-10T01:15:57.1Z,4,REGULAR,steal,,[],1627783,,,1610612761,99,99,2022-01-10T01:15:59Z,5790000,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT01M32.00S,2022-01-10T01:16:01.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627832,73.01248357424441,19.11764705882353,1610612761,102,99,2022-01-10T01:16:31Z,5800000,-154.0,201.0,1,right,F. VanVleet 25' 3PT step back (32 PTS) (P. Siakam 7 AST),"[1627832, 1627783]",1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,25.36,Made,,,,,32.0,,,,,,P. Siakam,1627783.0,7.0,,,,,,
591,PT01M31.00S,2022-01-10T01:16:14.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,102,99,2022-01-10T01:16:14Z,5810000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT01M20.00S,2022-01-10T01:17:56.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,7.835085413929041,54.90196078431373,1610612740,102,101,2022-01-10T01:18:01Z,5820000,-25.0,21.0,1,left,B. Ingram driving finger roll Layup (22 PTS),[1627742],1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,3.23,Made,,,,,22.0,,,,,,,,,,,,,,
594,PT00M56.80S,2022-01-10T01:18:20.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,84.1819973718791,40.931372549019606,1610612761,102,101,2022-01-10T01:18:27Z,5830000,-45.0,96.0,1,right,MISS K. Birch 10' driving floating Shot,[203920],1610612761.0,TOR,driving floating,,,Birch,K. Birch,,,,,10.63,Missed,,,,,,,,,,,,,,,,,,,
595,PT00M55.60S,2022-01-10T01:18:21.7Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,102,101,2022-01-10T01:18:27Z,5840000,,,0,,C. Boucher REBOUND (Off:4 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,594.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
596,PT00M55.60S,2022-01-10T01:18:24.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,94.40999984741211,50.0,1610612761,104,101,2022-01-10T01:18:24Z,5850000,0.0,0.0,1,right,C. Boucher tip Layup (6 PTS),[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
597,PT00M40.10S,2022-01-10T01:18:46.1Z,4,REGULAR,3pt,Jump Shot,[],202066,20.71287779237845,92.64705882352942,1610612740,104,101,2022-01-10T01:18:50Z,5860000,-213.0,142.0,1,left,MISS G. Temple 25' 3PT,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
598,PT00M37.50S,2022-01-10T01:18:48.7Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,104,101,2022-01-10T01:18:50Z,5870000,,,0,,C. Boucher REBOUND (Off:4 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,597.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
599,PT00M21.00S,2022-01-10T01:19:05.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,80.76544021024968,64.2156862745098,1610612761,104,101,2022-01-10T01:19:10Z,5880000,71.0,128.0,1,right,MISS P. Siakam 14' Jump Shot,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,14.67,Missed,,,,,,,,,,,,,,,,,,,
600,PT00M18.20S,2022-01-10T01:19:08.0Z,4,REGULAR,rebound,offensive,[],1627832,,,1610612761,104,101,2022-01-10T01:19:10Z,5890000,,,0,,F. VanVleet REBOUND (Off:2 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,599.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
601,PT00M07.70S,2022-01-10T01:19:18.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627832,86.15308804204993,54.65686274509803,1610612761,104,101,2022-01-10T01:19:23Z,5900000,23.0,78.0,1,right,MISS F. VanVleet 8' driving floating Shot,[1627832],1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,8.11,Missed,,,,,,,,,,,,,,,,,,,
602,PT00M05.80S,2022-01-10T01:19:20.5Z,4,REGULAR,rebound,offensive,[],203920,,,1610612761,104,101,2022-01-10T01:20:05Z,5910000,,,0,,K. Birch REBOUND (Off:2 Def:2),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,601.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
603,PT00M05.70S,2022-01-10T01:19:22.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628984,,,1610612761,104,101,2022-01-10T01:25:41Z,5920000,,,0,,D. Graham take personal FOUL (3 PF) (Birch 2 FT),"[1628984, 203920]",1610612740.0,NOP,take,,,Graham,D. Graham,,,,,,,,,,,,2534.0,3.0,0.0,Birch,203920.0,,,,,,,,,
605,PT00M05.70S,2022-01-10T01:19:56.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203920,,,1610612761,105,101,2022-01-10T01:19:56Z,5940000,,,0,,K. Birch Free Throw 1 of 2 (6 PTS),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
606,PT00M05.70S,2022-01-10T01:19:56.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203920,,,1610612761,105,101,2022-01-10T01:20:20Z,5950000,,,0,,MISS K. Birch Free Throw 2 of 2,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,Missed,,,,,,,,,,,,,,,,,,,
607,PT00M04.60S,2022-01-10T01:19:57.6Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,105,101,2022-01-10T01:20:20Z,5960000,,,0,,B. Ingram REBOUND (Off:2 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,606.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
608,PT00M04.60S,2022-01-10T01:20:19.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,105,101,2022-01-10T01:20:19Z,5970000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M04.60S,2022-01-10T01:21:07.6Z,4,REGULAR,substitution,out,[],1630529,,,1610612740,105,101,2022-01-10T01:21:36Z,5980000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M04.60S,2022-01-10T01:21:07.6Z,4,REGULAR,substitution,in,[],1629638,,,1610612740,105,101,2022-01-10T01:21:36Z,5990000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT00M02.90S,2022-01-10T01:21:55.8Z,4,REGULAR,3pt,Jump Shot,[],1628984,13.485545335085414,93.87254901960785,1610612740,105,101,2022-01-10T01:22:03Z,6000000,-219.0,74.0,1,left,MISS D. Graham turnaround 3PT,[1628984],1610612740.0,NOP,turnaround,,,Graham,D. Graham,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
612,PT00M02.90S,2022-01-10T01:21:55.8Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,105,101,2022-01-10T01:22:03Z,6010000,,,0,,O. Anunoby REBOUND (Off:2 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,611.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
613,PT00M00.00S,2022-01-10T01:22:02.4Z,4,REGULAR,period,end,[],0,,,1610612761,105,101,2022-01-10T01:22:02Z,6020000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M00.00S,2022-01-10T01:23:30.2Z,4,REGULAR,game,end,[],0,,,0,105,101,2022-01-10T01:23:30Z,6030000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
