actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
443,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,out,['startperiod'],1630173,,,1610612743,86,83,2022-02-13T02:16:07Z,4420000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612743,86,83,2022-02-13T02:16:07Z,4430000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,out,['startperiod'],1628449,,,1610612743,86,83,2022-02-13T02:16:07Z,4440000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612743,86,83,2022-02-13T02:16:07Z,4450000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,86,83,2022-02-13T02:16:07Z,4460000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,out,['startperiod'],201145,,,1610612743,86,83,2022-02-13T02:16:07Z,4470000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,in,['startperiod'],203920,,,1610612743,86,83,2022-02-13T02:16:07Z,4480000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,in,['startperiod'],1630625,,,1610612743,86,83,2022-02-13T02:16:07Z,4490000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612743,86,83,2022-02-13T02:16:07Z,4500000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612743,86,83,2022-02-13T02:16:07Z,4510000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,in,['startperiod'],202326,,,1610612743,86,83,2022-02-13T02:16:07Z,4520000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2022-02-13T02:14:56.6Z,4,REGULAR,substitution,in,['startperiod'],1627854,,,1610612743,86,83,2022-02-13T02:16:07Z,4530000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2022-02-13T02:16:13.7Z,4,REGULAR,period,start,[],0,,,1610612743,86,83,2022-02-13T02:16:13Z,4540000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT11M44.00S,2022-02-13T02:16:28.8Z,4,REGULAR,turnover,bad pass,[],1630267,,,1610612743,86,83,2022-02-13T02:16:33Z,4550000,,,0,,F. Campazzo bad pass TURNOVER (1 TO),"[1630267, 1630625]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,1.0,,,,,Banton,1630625.0,,,
457,PT11M44.00S,2022-02-13T02:16:28.8Z,4,REGULAR,steal,,[],1630625,,,1610612761,86,83,2022-02-13T02:16:30Z,4560000,,,0,,D. Banton STEAL (1 STL),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT11M23.00S,2022-02-13T02:16:49.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,26.757555847568987,41.17647058823529,1610612761,88,83,2022-02-13T02:16:54Z,4570000,44.0,199.0,1,left,P. Siakam 20' pullup Jump Shot (30 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,20.38,Made,30.0,,,,,,,,,,,,,,,,,,
459,PT10M55.00S,2022-02-13T02:17:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203085,93.51182654402102,47.549019607843135,1610612743,88,85,2022-02-13T02:17:23Z,4580000,-12.0,8.0,1,right,A. Rivers driving reverse Layup (2 PTS),[203085],1610612743.0,DEN,driving reverse,,,Rivers,A. Rivers,,,,,1.5,Made,2.0,,,,,,,,,,,,,,,,,,
460,PT10M35.00S,2022-02-13T02:17:37.6Z,4,REGULAR,3pt,Jump Shot,[],1628384,34.90473061760841,57.84313725490197,1610612761,91,85,2022-02-13T02:17:42Z,4590000,-39.0,276.0,1,left,O. Anunoby 27' 3PT  (9 PTS) (K. Birch 3 AST),"[1628384, 203920]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,27.84,Made,9.0,K. Birch,203920.0,3.0,,,,,,,,,,,,,,,
462,PT10M27.00S,2022-02-13T02:17:48.3Z,4,REGULAR,foul,personal,[],1630625,,,1610612743,91,85,2022-02-13T02:17:56Z,4610000,,,0,,D. Banton personal FOUL (1 PF),"[1630625, 1630267]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,200833.0,1.0,0.0,Campazzo,1630267.0,,,,,,,,,,
464,PT10M10.00S,2022-02-13T02:18:21.8Z,4,REGULAR,3pt,Jump Shot,[],203210,94.56307490144546,3.1862745098039214,1610612743,91,85,2022-02-13T02:18:26Z,4630000,-234.0,-1.0,1,right,MISS J. Green 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
465,PT10M06.00S,2022-02-13T02:18:25.8Z,4,REGULAR,rebound,offensive,[],1630267,,,1610612743,91,85,2022-02-13T02:18:26Z,4640000,,,0,,F. Campazzo REBOUND (Off:1 Def:1),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,464.0,2.0,1.0,1.0,,,,,
466,PT10M04.00S,2022-02-13T02:18:26.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203085,66.5735873850197,34.068627450980394,1610612743,91,85,2022-02-13T02:18:32Z,4650000,-80.0,262.0,1,right,MISS A. Rivers 27' step back 3PT,[203085],1610612743.0,DEN,step back,,,Rivers,A. Rivers,,,,,27.36,Missed,,,,,,,,,,,,,,,,,,,
467,PT10M00.00S,2022-02-13T02:18:30.9Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,91,85,2022-02-13T02:18:32Z,4660000,,,0,,O. Anunoby REBOUND (Off:2 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,466.0,4.0,2.0,2.0,,,,,
468,PT09M54.00S,2022-02-13T02:18:37.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628384,9.149145860709593,47.05882352941176,1610612761,91,85,2022-02-13T02:19:05Z,4670000,15.0,34.0,1,left,MISS O. Anunoby running Layup,[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,3.66,Missed,,,,,,,,,,,,,,,,,,,
469,PT09M52.00S,2022-02-13T02:18:39.5Z,4,REGULAR,rebound,defensive,[],202326,,,1610612743,91,85,2022-02-13T02:19:05Z,4680000,,,0,,D. Cousins REBOUND (Off:1 Def:3),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,468.0,4.0,3.0,1.0,,,,,
470,PT09M49.00S,2022-02-13T02:18:44.7Z,4,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612743,91,85,2022-02-13T02:18:59Z,4690000,,,0,,P. Siakam shooting personal FOUL (3 PF) (Green 2 FT),"[1627783, 203210]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,202035.0,3.0,0.0,Green,203210.0,,,,,,,,,,
472,PT09M49.00S,2022-02-13T02:19:11.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203210,,,1610612743,91,85,2022-02-13T02:19:11Z,4710000,,,0,,MISS J. Green Free Throw 1 of 2,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,,
473,PT09M49.00S,2022-02-13T02:19:11.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,91,85,2022-02-13T02:19:11Z,4720000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,472.0,,,,,,,,
474,PT09M49.00S,2022-02-13T02:19:25.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203210,,,1610612743,91,86,2022-02-13T02:19:25Z,4730000,,,0,,J. Green Free Throw 2 of 2 (8 PTS),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
475,PT09M33.00S,2022-02-13T02:19:44.6Z,4,REGULAR,3pt,Jump Shot,[],1627783,28.991458607095925,16.42156862745098,1610612761,94,86,2022-02-13T02:19:49Z,4740000,168.0,220.0,1,left,P. Siakam 27' 3PT  (33 PTS) (D. Banton 1 AST),"[1627783, 1630625]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,27.67,Made,33.0,D. Banton,1630625.0,1.0,,,,,,,,,,,,,,,
477,PT09M16.00S,2022-02-13T02:20:01.6Z,4,REGULAR,3pt,Jump Shot,[],1627854,89.83245729303549,3.431372549019608,1610612743,94,89,2022-02-13T02:20:19Z,4760000,-233.0,43.0,1,right,B. Forbes 3PT  (5 PTS) (D. Cousins 2 AST),"[1627854, 202326]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,23.68,Made,5.0,D. Cousins,202326.0,2.0,,,,,,,,,,,,,,,
479,PT08M50.00S,2022-02-13T02:20:27.4Z,4,REGULAR,3pt,Jump Shot,[],1628384,33.98488830486202,58.333333333333336,1610612761,94,89,2022-02-13T02:20:36Z,4780000,-42.0,267.0,1,left,MISS O. Anunoby 27' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,27.02,Missed,,,,,,,,,,,,,,,,,,,
480,PT08M46.00S,2022-02-13T02:20:31.4Z,4,REGULAR,rebound,defensive,[],1630267,,,1610612743,94,89,2022-02-13T02:20:36Z,4790000,,,0,,F. Campazzo REBOUND (Off:1 Def:2),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,479.0,3.0,2.0,1.0,,,,,
481,PT08M39.00S,2022-02-13T02:20:38.1Z,4,REGULAR,2pt,Jump Shot,[],1627854,75.77201051248358,39.705882352941174,1610612743,94,91,2022-02-13T02:20:45Z,4800000,-51.0,175.0,1,right,B. Forbes 18' pullup Jump Shot (7 PTS) (F. Campazzo 3 AST),"[1627854, 1630267]",1610612743.0,DEN,pullup,,,Forbes,B. Forbes,,,,,18.26,Made,7.0,F. Campazzo,1630267.0,3.0,,,,,,,,,,,,,,,
483,PT08M25.00S,2022-02-13T02:20:54.8Z,4,REGULAR,foul,personal,['2freethrow'],202326,,,1610612761,94,91,2022-02-13T02:21:00Z,4820000,,,0,,D. Cousins shooting personal FOUL (3 PF) (Banton 2 FT),"[202326, 1630625]",1610612743.0,DEN,shooting,,,Cousins,D. Cousins,,,,,,,,,,,202035.0,3.0,0.0,Banton,1630625.0,,,,,,,,,,
485,PT08M25.00S,2022-02-13T02:21:18.5Z,4,REGULAR,freethrow,1 of 2,[],1630625,,,1610612761,95,91,2022-02-13T02:21:38Z,4840000,,,0,,D. Banton Free Throw 1 of 2 (4 PTS),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
486,PT08M25.00S,2022-02-13T02:21:18.5Z,4,REGULAR,freethrow,2 of 2,[],1630625,,,1610612761,95,91,2022-02-13T02:21:38Z,4850000,,,0,,MISS D. Banton Free Throw 2 of 2,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
487,PT08M23.00S,2022-02-13T02:21:20.5Z,4,REGULAR,rebound,defensive,[],203085,,,1610612743,95,91,2022-02-13T02:21:38Z,4860000,,,0,,A. Rivers REBOUND (Off:1 Def:3),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,486.0,4.0,3.0,1.0,,,,,
488,PT08M00.00S,2022-02-13T02:22:00.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202326,90.62089356110381,48.28431372549019,1610612743,95,93,2022-02-13T02:22:06Z,4870000,-9.0,36.0,1,right,D. Cousins driving finger roll Layup (4 PTS) (B. Forbes 1 AST),"[202326, 1627854]",1610612743.0,DEN,driving finger roll,,,Cousins,D. Cousins,,,,,3.67,Made,4.0,B. Forbes,1627854.0,1.0,,,,,,,,,,,,,,,
490,PT07M46.00S,2022-02-13T02:22:14.4Z,4,REGULAR,2pt,Jump Shot,[],1630567,12.697109067017081,25.735294117647058,1610612761,95,93,2022-02-13T02:22:21Z,4890000,121.0,67.0,1,left,MISS S. Barnes 13' driving floating bank Shot,[1630567],1610612761.0,TOR,driving floating bank,,,Barnes,S. Barnes,,,,,13.85,Missed,,,,,,,,,,,,,,,,,,,
491,PT07M43.00S,2022-02-13T02:22:17.4Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,95,93,2022-02-13T02:22:21Z,4900000,,,0,,J. Green REBOUND (Off:1 Def:2),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,490.0,3.0,2.0,1.0,,,,,
492,PT07M29.00S,2022-02-13T02:22:31.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203085,94.30026281208936,49.50980392156863,1610612743,95,95,2022-02-13T02:22:38Z,4910000,-2.0,1.0,1,right,A. Rivers driving finger roll Layup (4 PTS),[203085],1610612743.0,DEN,driving finger roll,,,Rivers,A. Rivers,,,,,0.27,Made,4.0,,,,,,,,,,,,,,,,,,
494,PT07M29.00S,2022-02-13T02:22:36.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,95,95,2022-02-13T02:22:36Z,4930000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT07M29.00S,2022-02-13T02:22:38.1Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,95,95,2022-02-13T02:25:11Z,4940000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT07M29.00S,2022-02-13T02:22:38.1Z,4,REGULAR,substitution,out,[],1630625,,,1610612761,95,95,2022-02-13T02:25:11Z,4950000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT07M29.00S,2022-02-13T02:22:38.1Z,4,REGULAR,substitution,in,[],1629018,,,1610612761,95,95,2022-02-13T02:25:11Z,4960000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT07M29.00S,2022-02-13T02:22:38.1Z,4,REGULAR,substitution,in,[],1627832,,,1610612761,95,95,2022-02-13T02:25:11Z,4970000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT07M15.00S,2022-02-13T02:25:39.7Z,4,REGULAR,2pt,Jump Shot,[],203920,21.369908015768726,50.49019607843137,1610612761,95,95,2022-02-13T02:25:44Z,4980000,-2.0,148.0,1,left,MISS K. Birch 14' pullup Shot,[203920],1610612761.0,TOR,pullup,,,Birch,K. Birch,,,,,14.84,Missed,,,,,,,,,,,,,,,,,,,
500,PT07M12.00S,2022-02-13T02:25:42.7Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612743,95,95,2022-02-13T02:25:44Z,4990000,,,0,,B. Forbes REBOUND (Off:0 Def:1),[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,499.0,1.0,1.0,0.0,,,,,
501,PT06M54.00S,2022-02-13T02:26:00.4Z,4,REGULAR,3pt,Jump Shot,[],1630267,72.61826544021025,12.5,1610612743,95,98,2022-02-13T02:26:04Z,5000000,-188.0,205.0,1,right,F. Campazzo 27' 3PT  (6 PTS) (A. Rivers 3 AST),"[1630267, 203085]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,27.77,Made,6.0,A. Rivers,203085.0,3.0,,,,,,,,,,,,,,,
503,PT06M27.00S,2022-02-13T02:26:27.8Z,4,REGULAR,2pt,Jump Shot,[],1627783,24.26084099868594,63.970588235294116,1610612761,97,98,2022-02-13T02:26:32Z,5020000,-70.0,176.0,1,left,P. Siakam 18' step back Jump Shot (35 PTS) (K. Birch 4 AST),"[1627783, 203920]",1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,18.9,Made,35.0,K. Birch,203920.0,4.0,,,,,,,,,,,,,,,
505,PT06M06.00S,2022-02-13T02:26:51.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,85.49605781865965,40.68627450980392,1610612743,97,98,2022-02-13T02:27:00Z,5040000,-47.0,84.0,1,right,MISS B. Forbes 9' driving floating Shot - blocked,"[1627854, 1629018]",1610612743.0,DEN,driving floating,,,Forbes,B. Forbes,,,,,9.59,Missed,,,,,,,,,,,,,,,,,Trent Jr.,1629018.0,
506,PT06M06.00S,2022-02-13T02:26:51.1Z,4,REGULAR,block,,[],1629018,,,1610612743,97,98,2022-02-13T02:26:53Z,5050000,,,0,,G. Trent Jr. BLOCK (1 BLK),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT06M06.00S,2022-02-13T02:26:51.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,97,98,2022-02-13T02:27:00Z,5060000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,505.0,,,,,,,,
508,PT06M06.00S,2022-02-13T02:26:56.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,97,98,2022-02-13T02:26:56Z,5070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT06M06.00S,2022-02-13T02:26:57.8Z,4,REGULAR,substitution,out,[],203920,,,1610612743,97,98,2022-02-13T02:27:00Z,5080000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT06M06.00S,2022-02-13T02:26:57.8Z,4,REGULAR,substitution,in,[],1628449,,,1610612743,97,98,2022-02-13T02:27:00Z,5090000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT06M01.00S,2022-02-13T02:27:19.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630267,72.09264126149803,16.666666666666664,1610612743,97,98,2022-02-13T02:27:51Z,5100000,-167.0,210.0,1,right,MISS F. Campazzo 26' bank 3PT,[1630267],1610612743.0,DEN,bank,,,Campazzo,F. Campazzo,,,,,26.8,Missed,,,,,,,,,,,,,,,,,,,
512,PT06M00.00S,2022-02-13T02:27:20.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,97,98,2022-02-13T02:27:51Z,5110000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,511.0,,,,,,,,
513,PT06M00.00S,2022-02-13T02:27:22.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,97,98,2022-02-13T02:27:38Z,5120000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,,,,,,,2534.0,,,,,,,,,,,,,,
514,PT05M44.00S,2022-02-13T02:27:52.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629018,8.492115637319317,37.5,1610612761,99,98,2022-02-13T02:27:57Z,5130000,62.0,27.0,1,left,G. Trent Jr. 6' driving finger roll Layup (9 PTS),[1629018],1610612761.0,TOR,driving finger roll,,,Trent Jr.,G. Trent Jr.,,,,,6.82,Made,9.0,,,,,,,,,,,,,,,,,,
515,PT05M25.00S,2022-02-13T02:28:10.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202326,89.17542706964521,44.36274509803921,1610612743,99,98,2022-02-13T02:28:21Z,5140000,-28.0,49.0,1,right,MISS D. Cousins finger roll Layup,[202326],1610612743.0,DEN,finger roll,,,Cousins,D. Cousins,,,,,5.68,Missed,,,,,,,,,,,,,,,,,,,
516,PT05M24.00S,2022-02-13T02:28:11.4Z,4,REGULAR,rebound,offensive,[],202326,,,1610612743,99,98,2022-02-13T02:28:21Z,5150000,,,0,,D. Cousins REBOUND (Off:2 Def:3),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,515.0,5.0,3.0,2.0,,,,,
517,PT05M23.00S,2022-02-13T02:28:13.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202326,91.80354796320631,44.36274509803921,1610612743,99,98,2022-02-13T02:28:25Z,5160000,-28.0,25.0,1,right,MISS D. Cousins putback Layup,[202326],1610612743.0,DEN,putback,,,Cousins,D. Cousins,,,,,3.74,Missed,,,,,,,,,,,,,,,,,,,
518,PT05M23.00S,2022-02-13T02:28:13.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,99,98,2022-02-13T02:28:25Z,5170000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,517.0,,,,,,,,
519,PT05M23.00S,2022-02-13T02:28:17.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,99,98,2022-02-13T02:28:17Z,5180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT05M23.00S,2022-02-13T02:28:18.3Z,4,REGULAR,substitution,out,[],202326,,,1610612743,99,98,2022-02-13T02:28:38Z,5190000,,,0,,SUB out: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT05M23.00S,2022-02-13T02:28:18.3Z,4,REGULAR,substitution,out,[],203085,,,1610612743,99,98,2022-02-13T02:28:38Z,5200000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT05M23.00S,2022-02-13T02:28:18.3Z,4,REGULAR,substitution,in,[],203999,,,1610612743,99,98,2022-02-13T02:28:38Z,5210000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT05M23.00S,2022-02-13T02:28:18.3Z,4,REGULAR,substitution,in,[],203115,,,1610612743,99,98,2022-02-13T02:28:38Z,5220000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT05M14.00S,2022-02-13T02:28:54.6Z,4,REGULAR,turnover,bad pass,[],203115,,,1610612743,99,98,2022-02-13T02:28:59Z,5230000,,,0,,W. Barton bad pass TURNOVER (2 TO),"[203115, 1628384]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,2.0,,,,,Anunoby,1628384.0,,,
525,PT05M14.00S,2022-02-13T02:28:54.6Z,4,REGULAR,steal,,[],1628384,,,1610612761,99,98,2022-02-13T02:28:57Z,5240000,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT05M06.00S,2022-02-13T02:29:02.9Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628384,10.200394218134035,55.14705882352941,1610612761,99,98,2022-02-13T02:56:16Z,5250000,-26.0,43.0,1,left,MISS O. Anunoby driving floating Shot,[1628384],1610612761.0,TOR,driving floating,,,Anunoby,O. Anunoby,,,,,5.04,Missed,,,,,,,,,,,,,,,,,,,
527,PT05M04.00S,2022-02-13T02:29:04.9Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,99,98,2022-02-13T02:29:09Z,5260000,,,0,,J. Green REBOUND (Off:1 Def:3),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,526.0,4.0,3.0,1.0,,,,,
528,PT04M59.00S,2022-02-13T02:29:11.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,99,98,2022-02-13T02:29:11Z,5270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT04M59.00S,2022-02-13T02:29:12.8Z,4,REGULAR,substitution,out,[],203210,,,1610612743,99,98,2022-02-13T02:29:19Z,5280000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT04M59.00S,2022-02-13T02:29:12.8Z,4,REGULAR,substitution,out,[],1630267,,,1610612743,99,98,2022-02-13T02:29:19Z,5290000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT04M59.00S,2022-02-13T02:29:12.8Z,4,REGULAR,substitution,in,[],203932,,,1610612743,99,98,2022-02-13T02:29:19Z,5300000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
