actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
429,PT05M10.00S,2024-01-10T02:11:34.5Z,3,REGULAR,freethrow,1 of 2,[],1630641,,,1610612757,84,51,2024-01-10T02:11:57Z,4230000,False,,,0,,MISS I. Badji Free Throw 1 of 2,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
430,PT05M10.00S,2024-01-10T02:11:34.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,84,51,2024-01-10T02:11:57Z,4240000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,429.0,,,,,,,,,,,,,
431,PT05M10.00S,2024-01-10T02:11:34.5Z,3,REGULAR,freethrow,2 of 2,[],1630641,,,1610612757,84,51,2024-01-10T02:11:57Z,4250000,False,,,0,,MISS I. Badji Free Throw 2 of 2,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
432,PT05M08.00S,2024-01-10T02:11:36.5Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,84,51,2024-01-10T02:11:57Z,4260000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:8),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,431.0,12.0,8.0,4.0,,,,,,,,,,
433,PT04M54.00S,2024-01-10T02:12:09.8Z,3,REGULAR,3pt,Jump Shot,[],1628978,23.866622864651774,87.00980392156863,1610612752,87,51,2024-01-10T02:12:13Z,4270000,False,-185.0,172.0,1,left,D. DiVincenzo 25' 3PT  (13 PTS) (J. Randle 7 AST),"[1628978, 203944]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,25.25,Made,13.0,,,,,J. Randle,203944.0,7.0,,,,,,,
435,PT04M38.00S,2024-01-10T02:12:25.1Z,3,REGULAR,2pt,Jump Shot,[],1631101,89.43823915900131,27.205882352941174,1610612757,87,53,2024-01-10T02:12:30Z,4290000,False,-114.0,47.0,1,right,S. Sharpe 12' pullup Jump Shot (5 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,,,,12.32,Made,5.0,,,,,,,,,,,,,,
436,PT04M22.00S,2024-01-10T02:12:45.1Z,3,REGULAR,foul,offensive,['inpenalty'],1628392,,,1610612752,87,53,2024-01-10T02:13:12Z,4300000,False,,,0,,I. Hartenstein offensive FOUL (3 PF),"[1628392, 203924]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628484.0,3.0,0.0,Grant,203924.0,,
438,PT04M22.00S,2024-01-10T02:12:45.1Z,3,REGULAR,turnover,offensive foul,[],1628392,,,1610612752,87,53,2024-01-10T02:12:45Z,4320000,False,,,0,,I. Hartenstein offensive foul TURNOVER (1 TO),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,1628484.0,,,,,,
439,PT04M22.00S,2024-01-10T02:12:45.2Z,3,REGULAR,substitution,out,[],1628973,,,1610612757,87,53,2024-01-10T02:13:11Z,4330000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M22.00S,2024-01-10T02:12:45.2Z,3,REGULAR,substitution,out,[],1630703,,,1610612757,87,53,2024-01-10T02:13:11Z,4340000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M22.00S,2024-01-10T02:12:45.2Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,87,53,2024-01-10T02:13:11Z,4350000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M22.00S,2024-01-10T02:12:45.2Z,3,REGULAR,substitution,out,[],203924,,,1610612757,87,53,2024-01-10T02:13:11Z,4360000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M22.00S,2024-01-10T02:12:45.2Z,3,REGULAR,substitution,in,[],1630540,,,1610612757,87,53,2024-01-10T02:13:11Z,4370000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M22.00S,2024-01-10T02:12:45.2Z,3,REGULAR,substitution,in,[],1629680,,,1610612757,87,53,2024-01-10T02:13:11Z,4380000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M22.00S,2024-01-10T02:12:45.2Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,87,53,2024-01-10T02:13:11Z,4390000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M22.00S,2024-01-10T02:12:45.2Z,3,REGULAR,substitution,in,[],1627763,,,1610612757,87,53,2024-01-10T02:13:11Z,4400000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M09.00S,2024-01-10T02:13:24.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630641,89.96386333771353,49.754901960784316,1610612757,87,53,2024-01-10T02:13:32Z,4410000,False,-1.0,42.0,1,right,MISS I. Badji cutting Layup - blocked,"[1630641, 1628392]",1610612757.0,POR,cutting,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,4.18,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0
448,PT04M09.00S,2024-01-10T02:13:24.8Z,3,REGULAR,block,,[],1628392,,,1610612757,87,53,2024-01-10T02:13:27Z,4420000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT04M08.00S,2024-01-10T02:13:25.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,87,53,2024-01-10T02:13:32Z,4430000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,447.0,,,,,,,,,,,,,
451,PT03M53.00S,2024-01-10T02:13:44.3Z,3,REGULAR,3pt,Jump Shot,[],1628978,27.283180026281208,81.86274509803921,1610612752,87,53,2024-01-10T02:14:04Z,4450000,False,-159.0,204.0,1,left,MISS D. DiVincenzo 25' pullup 3PT,[1628978],1610612752.0,NYK,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,25.88,Missed,,,,,,,,,,,,,,,
452,PT03M49.00S,2024-01-10T02:13:48.3Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,87,53,2024-01-10T02:13:51Z,4460000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,451.0,4.0,3.0,1.0,,,,,,,,,,
453,PT03M38.00S,2024-01-10T02:13:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,94.1688567674113,52.20588235294118,1610612757,87,55,2024-01-10T02:14:05Z,4470000,False,11.0,2.0,1,right,K. Murray driving reverse Layup (2 PTS) (S. Sharpe 4 AST),"[1631200, 1631101]",1610612757.0,POR,driving reverse,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,1.12,Made,2.0,,,,,S. Sharpe,1631101.0,4.0,,,,,,,
455,PT03M25.00S,2024-01-10T02:14:11.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,6.1268068331143235,50.245098039215684,1610612752,87,55,2024-01-10T02:14:17Z,4490000,False,-1.0,5.0,1,left,MISS M. McBride cutting Layup - blocked,"[1630540, 1631101]",1610612752.0,NYK,cutting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,0.52,Missed,,,,,,,,,,,,,,Sharpe,1631101.0
456,PT03M25.00S,2024-01-10T02:14:11.9Z,3,REGULAR,block,,[],1631101,,,1610612752,87,55,2024-01-10T02:14:14Z,4500000,False,,,0,,S. Sharpe BLOCK (1 BLK),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
457,PT03M24.00S,2024-01-10T02:14:12.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,87,55,2024-01-10T02:14:17Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,455.0,,,,,,,,,,,,,
459,PT03M24.00S,2024-01-10T02:14:18.2Z,3,REGULAR,substitution,out,[],1628978,,,1610612752,87,55,2024-01-10T02:14:23Z,4530000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M24.00S,2024-01-10T02:14:18.2Z,3,REGULAR,substitution,in,[],1629656,,,1610612752,87,55,2024-01-10T02:14:23Z,4540000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M22.00S,2024-01-10T02:14:32.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,7.835085413929041,5.147058823529411,1610612752,90,55,2024-01-10T02:14:38Z,4550000,False,224.0,21.0,1,left,M. McBride 3PT  (11 PTS) (I. Hartenstein 2 AST),"[1630540, 1628392]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,,,,22.53,Made,11.0,,,,,I. Hartenstein,1628392.0,2.0,,,,,,,
463,PT03M07.00S,2024-01-10T02:14:46.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,80.3712220762155,38.72549019607843,1610612757,90,55,2024-01-10T02:15:29Z,4570000,False,-56.0,132.0,1,right,MISS S. Sharpe 14' driving floating Shot,[1631101],1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,14.35,Missed,,,,,,,,,,,,,,,
467,PT03M03.00S,2024-01-10T02:14:50.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,90,55,2024-01-10T02:15:29Z,4580000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,463.0,,,,,,,,,,,,,
464,PT03M03.00S,2024-01-10T02:15:26.8Z,3,REGULAR,jumpball,recovered,[],1628404,,,1610612752,90,55,2024-01-10T02:15:26Z,4590000,False,,,0,,Jump Ball I. Hartenstein vs. K. Murray: Tip to J. Hart,"[1628404, 1628392, 1631200]",1610612752.0,NYK,heldball,J. Hart,1628404.0,Hart,J. Hart,Hartenstein,1628392.0,Murray,1631200.0,,,,,,,,,,,,,,,,,,,,,,
468,PT02M53.00S,2024-01-10T02:15:36.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,6.783837056504599,51.470588235294116,1610612752,92,55,2024-01-10T02:15:42Z,4620000,False,-7.0,11.0,1,left,M. McBride cutting Layup (13 PTS) (I. Hartenstein 3 AST),"[1630540, 1628392]",1610612752.0,NYK,cutting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,1.35,Made,13.0,,,,,I. Hartenstein,1628392.0,3.0,,,,,,,
470,PT02M41.00S,2024-01-10T02:15:47.3Z,3,REGULAR,2pt,Jump Shot,[],1627763,86.67871222076215,80.88235294117648,1610612757,92,55,2024-01-10T02:17:02Z,4640000,False,154.0,73.0,1,right,MISS M. Brogdon 17' step back Shot,[1627763],1610612757.0,POR,step back,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Right,,,,17.07,Missed,,,,,,,,,,,,,,,
471,PT02M39.00S,2024-01-10T02:15:49.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,92,55,2024-01-10T02:15:52Z,4650000,False,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right,,,,,,,470.0,7.0,7.0,0.0,,,,,,,,,,
473,PT02M24.00S,2024-01-10T02:16:11.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203944,7.835085413929041,50.245098039215684,1610612752,94,55,2024-01-10T02:16:19Z,4670000,False,-1.0,21.0,1,left,J. Randle Layup (20 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,2.11,Made,20.0,,,,,,,,,,,,,,
474,PT02M24.00S,2024-01-10T02:16:14.1Z,3,REGULAR,violation,defensive goaltending,[],1630641,,,1610612752,94,55,2024-01-10T02:16:19Z,4680000,False,,,0,,I. Badji defensive goaltending VIOLATION,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,1626302.0,,,,,,
475,PT02M00.00S,2024-01-10T02:16:42.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,92.06636005256242,53.67647058823529,1610612757,94,55,2024-01-10T02:16:48Z,4690000,False,18.0,22.0,1,right,MISS K. Murray driving Layup,[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,2.88,Missed,,,,,,,,,,,,,,,
476,PT01M58.00S,2024-01-10T02:16:44.7Z,3,REGULAR,rebound,offensive,[],1631200,,,1610612757,94,55,2024-01-10T02:16:48Z,4700000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,475.0,1.0,0.0,1.0,,,,,,,,,,
477,PT01M58.00S,2024-01-10T02:16:46.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631200,94.40999984741211,50.0,1610612757,94,55,2024-01-10T02:16:52Z,4710000,False,0.0,0.0,1,right,MISS K. Murray tip Layup,[1631200],1610612757.0,POR,tip,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
478,PT01M56.00S,2024-01-10T02:16:48.3Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,94,55,2024-01-10T02:16:52Z,4720000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:9),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,477.0,13.0,9.0,4.0,,,,,,,,,,
479,PT01M47.00S,2024-01-10T02:16:57.1Z,3,REGULAR,2pt,Jump Shot,[],203944,15.850854139290407,11.029411764705882,1610612752,94,55,2024-01-10T02:19:40Z,4730000,False,195.0,96.0,1,left,MISS J. Randle 21' pullup Shot,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right,,,,21.75,Missed,,,,,,,,,,,,,,,
480,PT01M45.00S,2024-01-10T02:16:59.1Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612752,94,55,2024-01-10T02:17:04Z,4740000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:9),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Right,,,,,,,479.0,14.0,9.0,5.0,,,,,,,,,,
481,PT01M40.00S,2024-01-10T02:17:07.1Z,3,REGULAR,turnover,3-second-violation,[],203944,,,1610612752,94,55,2024-01-10T02:17:18Z,4750000,False,,,0,,J. Randle 3-second-violation TURNOVER (2 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,,,,,1628484.0,,,,,,
482,PT01M40.00S,2024-01-10T02:17:21.5Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,94,55,2024-01-10T02:17:32Z,4760000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,202026.0,,,,,,
483,PT01M21.00S,2024-01-10T02:17:45.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627763,79.45137976346912,26.715686274509803,1610612757,94,57,2024-01-10T02:17:48Z,4770000,False,-116.0,141.0,1,right,M. Brogdon 18' driving floating Jump Shot (2 PTS) (K. Murray 1 AST),"[1627763, 1631200]",1610612757.0,POR,driving floating,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Left Center,,,,18.26,Made,2.0,,,,,K. Murray,1631200.0,1.0,,,,,,,
485,PT01M09.00S,2024-01-10T02:17:58.9Z,3,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612752,94,57,2024-01-10T02:18:04Z,4790000,False,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (2 TO),[1628392],1610612752.0,NYK,bad pass,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Center,2.0,,,,,,,,,,,,,1628484.0,,,,,,
486,PT00M52.40S,2024-01-10T02:18:20.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631101,93.38042049934296,51.225490196078425,1610612757,94,59,2024-01-10T02:18:24Z,4800000,False,6.0,10.0,1,right,S. Sharpe driving Layup (7 PTS) (I. Badji 2 AST),"[1631101, 1630641]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,1.15,Made,7.0,,,,,I. Badji,1630641.0,2.0,,,,,,,
487,PT00M39.60S,2024-01-10T02:18:36.9Z,3,REGULAR,3pt,Jump Shot,[],1629656,28.86005256241787,27.450980392156865,1610612752,97,59,2024-01-10T02:18:41Z,4810000,False,113.0,219.0,1,left,Q. Grimes 24' 3PT  (9 PTS) (J. Randle 8 AST),"[1629656, 203944]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,24.61,Made,9.0,,,,,J. Randle,203944.0,8.0,,,,,,,
489,PT00M30.10S,2024-01-10T02:18:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,93.38042049934296,46.32352941176471,1610612757,97,61,2024-01-10T02:18:54Z,4830000,False,-18.0,10.0,1,right,S. Sharpe driving Layup (9 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,2.08,Made,9.0,,,,,,,,,,,,,,
490,PT00M12.80S,2024-01-10T02:19:19.6Z,3,REGULAR,3pt,Jump Shot,[],1629656,8.492115637319317,94.11764705882352,1610612752,97,61,2024-01-10T02:19:25Z,4840000,False,-221.0,27.0,1,left,MISS Q. Grimes 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,22.23,Missed,,,,,,,,,,,,,,,
491,PT00M10.80S,2024-01-10T02:19:21.6Z,3,REGULAR,rebound,defensive,[],1630641,,,1610612757,97,61,2024-01-10T02:19:25Z,4850000,False,,,0,,I. Badji REBOUND (Off:0 Def:2),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Left Corner 3,24+ Left,,,,,,,490.0,2.0,2.0,0.0,,,,,,,,,,
492,PT00M03.20S,2024-01-10T02:19:29.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629680,74.72076215505913,85.7843137254902,1610612757,97,61,2024-01-10T02:22:05Z,4860000,False,179.0,185.0,1,right,MISS M. Thybulle 25' running 3PT,[1629680],1610612757.0,POR,running,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,25.74,Missed,,,,,,,,,,,,,,,
493,PT00M03.20S,2024-01-10T02:19:29.2Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,97,61,2024-01-10T02:19:35Z,4870000,False,,,0,,J. Hart REBOUND (Off:0 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,492.0,5.0,5.0,0.0,,,,,,,,,,
494,PT00M00.00S,2024-01-10T02:19:36.5Z,3,REGULAR,period,end,[],0,,,1610612752,97,61,2024-01-10T02:19:36Z,4880000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-01-10T02:21:58.0Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,97,61,2024-01-10T02:22:19Z,4890000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2024-01-10T02:21:58.0Z,4,REGULAR,substitution,out,['startperiod'],1628392,,,1610612752,97,61,2024-01-10T02:22:19Z,4900000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2024-01-10T02:21:58.0Z,4,REGULAR,substitution,out,['startperiod'],1631101,,,1610612752,97,61,2024-01-10T02:22:19Z,4910000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2024-01-10T02:21:58.0Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612752,97,61,2024-01-10T02:22:19Z,4920000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-01-10T02:21:58.0Z,4,REGULAR,substitution,out,['startperiod'],1627763,,,1610612752,97,61,2024-01-10T02:22:19Z,4930000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2024-01-10T02:21:58.0Z,4,REGULAR,substitution,in,['startperiod'],1630173,,,1610612752,97,61,2024-01-10T02:22:19Z,4940000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-01-10T02:21:58.0Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612752,97,61,2024-01-10T02:22:19Z,4950000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2024-01-10T02:21:58.0Z,4,REGULAR,substitution,in,['startperiod'],1631303,,,1610612752,97,61,2024-01-10T02:22:19Z,4960000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2024-01-10T02:21:58.0Z,4,REGULAR,substitution,in,['startperiod'],1641712,,,1610612752,97,61,2024-01-10T02:22:19Z,4970000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2024-01-10T02:21:58.0Z,4,REGULAR,substitution,in,['startperiod'],1641739,,,1610612752,97,61,2024-01-10T02:22:19Z,4980000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2024-01-10T02:22:16.3Z,4,REGULAR,period,start,[],0,,,1610612757,97,61,2024-01-10T02:22:20Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M42.00S,2024-01-10T02:22:36.7Z,4,REGULAR,foul,personal,[],1628404,,,1610612757,97,61,2024-01-10T02:23:19Z,5000000,False,,,0,,J. Hart personal FOUL (3 PF),"[1628404, 1641739]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202026.0,3.0,0.0,Camara,1641739.0,,
508,PT11M30.00S,2024-01-10T02:23:04.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,94.1688567674113,45.83333333333333,1610612757,97,61,2024-01-10T02:23:15Z,5020000,False,-21.0,2.0,1,right,MISS K. Murray driving Layup,[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,2.09,Missed,,,,,,,,,,,,,,,
509,PT11M28.00S,2024-01-10T02:23:06.6Z,4,REGULAR,rebound,offensive,[],1630641,,,1610612757,97,61,2024-01-10T02:23:15Z,5030000,False,,,0,,I. Badji REBOUND (Off:1 Def:2),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,,,,508.0,3.0,2.0,1.0,,,,,,,,,,
510,PT11M28.00S,2024-01-10T02:23:09.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630641,94.40999984741211,50.0,1610612757,97,63,2024-01-10T02:23:20Z,5040000,False,0.0,0.0,1,right,I. Badji tip DUNK (2 PTS),[1630641],1610612757.0,POR,tip,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,0.0,Made,2.0,,,,,,,,,,,,,,
511,PT11M12.00S,2024-01-10T02:23:22.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628384,8.229303547963205,49.01960784313725,1610612752,99,63,2024-01-10T02:23:26Z,5050000,False,5.0,25.0,1,left,O. Anunoby Hook (23 PTS) (Q. Grimes 1 AST),"[1628384, 1629656]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,2.54,Made,23.0,,,,,Q. Grimes,1629656.0,1.0,,,,,,,
513,PT11M04.00S,2024-01-10T02:23:30.1Z,4,REGULAR,3pt,Jump Shot,[],1641739,95.0886990801577,3.1862745098039214,1610612757,99,63,2024-01-10T02:24:16Z,5070000,False,-234.0,-6.0,1,right,MISS T. Camara pullup 3PT,[1641739],1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,,,,23.42,Missed,,,,,,,,,,,,,,,
514,PT11M02.00S,2024-01-10T02:23:32.1Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,99,63,2024-01-10T02:23:35Z,5080000,False,,,0,,J. Hart REBOUND (Off:0 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,,,,513.0,6.0,6.0,0.0,,,,,,,,,,
