actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
423,PT04M30.00S,2023-11-02T01:14:07.1Z,3,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,55,62,2023-11-02T01:14:07Z,4170000,False,,,0,,C. LeVert Free Throw 2 of 2 (9 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,Made,,,,,9.0,,,,,
424,PT04M09.00S,2023-11-02T01:14:30.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1630193,9.017739816031538,57.35294117647059,1610612752,57,62,2023-11-02T01:17:53Z,4180000,False,-37.0,32.0,1,left,I. Quickley driving floating Jump Shot (6 PTS) (J. Randle 4 AST),"[1630193, 203944]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.9,Made,,,,,6.0,J. Randle,203944.0,4.0,,
426,PT04M09.00S,2023-11-02T01:14:40.7Z,3,REGULAR,violation,defensive goaltending,[],202684,,,1610612752,57,62,2023-11-02T01:14:48Z,4200000,False,,,0,,T. Thompson defensive goaltending VIOLATION,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,2534.0,,,,,,,,,,,,,,,,
427,PT03M51.00S,2023-11-02T01:15:01.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,84.83902759526939,55.63725490196079,1610612739,57,62,2023-11-02T01:15:06Z,4210000,False,28.0,90.0,1,right,MISS G. Niang 9' pullup Shot,[1627777],1610612739.0,CLE,pullup,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,9.43,Missed,,,,,,,,,,
428,PT03M49.00S,2023-11-02T01:15:03.9Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,57,62,2023-11-02T01:15:06Z,4220000,False,,,0,,M. Robinson REBOUND (Off:8 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,427.0,15.0,7.0,8.0,,,,,,
429,PT03M44.00S,2023-11-02T01:15:09.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,30.56833114323259,26.225490196078432,1610612752,57,62,2023-11-02T01:15:17Z,4230000,False,119.0,235.0,1,left,MISS D. DiVincenzo 26' running pullup 3PT,[1628978],1610612752.0,NYK,running pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,26.32,Missed,,,,,,,,,,
430,PT03M42.00S,2023-11-02T01:15:11.0Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,57,62,2023-11-02T01:15:22Z,4240000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,429.0,3.0,3.0,0.0,,,,,,
431,PT03M32.00S,2023-11-02T01:15:20.8Z,3,REGULAR,2pt,Jump Shot,[],1627747,93.77463863337714,67.40196078431373,1610612739,57,62,2023-11-02T01:19:09Z,4250000,False,87.0,6.0,1,right,MISS C. LeVert 8' fadeaway Shot,[1627747],1610612739.0,CLE,fadeaway,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,,8.72,Missed,,,,,,,,,,
432,PT03M30.00S,2023-11-02T01:15:22.8Z,3,REGULAR,rebound,offensive,[],202684,,,1610612739,57,62,2023-11-02T01:15:28Z,4260000,False,,,0,,T. Thompson REBOUND (Off:2 Def:2),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,431.0,4.0,2.0,2.0,,,,,,
433,PT03M27.00S,2023-11-02T01:15:26.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,64.86530880420499,53.67647058823529,1610612739,57,62,2023-11-02T01:15:32Z,4270000,False,18.0,278.0,1,right,MISS D. Mitchell 27' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,27.84,Missed,,,,,,,,,,
434,PT03M25.00S,2023-11-02T01:15:28.2Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,57,62,2023-11-02T01:15:32Z,4280000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,433.0,3.0,3.0,0.0,,,,,,
435,PT03M17.00S,2023-11-02T01:15:36.3Z,3,REGULAR,2pt,Jump Shot,[],1630193,6.915243101182654,25.735294117647058,1610612752,57,62,2023-11-02T01:20:18Z,4290000,False,121.0,13.0,1,left,MISS I. Quickley 12' step back Shot,[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,,,12.19,Missed,,,,,,,,,,
436,PT03M15.00S,2023-11-02T01:15:38.3Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,57,62,2023-11-02T01:15:46Z,4300000,False,,,0,,G. Niang REBOUND (Off:0 Def:8),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Right,,,,,,,,,,,435.0,8.0,8.0,0.0,,,,,,
437,PT03M10.00S,2023-11-02T01:15:47.8Z,3,REGULAR,foul,offensive,[],1627747,,,1610612739,57,62,2023-11-02T01:16:06Z,4310000,False,,,0,,C. LeVert offensive FOUL (1 PF),"[1627747, 1630193]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left,,,,1629183.0,1.0,0.0,Quickley,1630193.0,,,,,,,,,,,,
439,PT03M10.00S,2023-11-02T01:15:47.8Z,3,REGULAR,turnover,offensive foul,[],1627747,,,1610612739,57,62,2023-11-02T01:15:47Z,4330000,False,,,0,,C. LeVert offensive foul TURNOVER (1 TO),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left,1.0,,,1629183.0,,,,,,,,,,,,,,,,
440,PT03M10.00S,2023-11-02T01:15:47.9Z,3,REGULAR,substitution,out,[],1627777,,,1610612752,57,62,2023-11-02T01:16:04Z,4340000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M10.00S,2023-11-02T01:15:47.9Z,3,REGULAR,substitution,out,[],202684,,,1610612752,57,62,2023-11-02T01:16:04Z,4350000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M10.00S,2023-11-02T01:15:47.9Z,3,REGULAR,substitution,in,[],1630596,,,1610612752,57,62,2023-11-02T01:16:04Z,4360000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M10.00S,2023-11-02T01:15:47.9Z,3,REGULAR,substitution,in,[],1629731,,,1610612752,57,62,2023-11-02T01:16:04Z,4370000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M10.00S,2023-11-02T01:15:47.9Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,57,62,2023-11-02T01:17:08Z,4375000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M10.00S,2023-11-02T01:15:47.9Z,3,REGULAR,substitution,in,[],1628392,,,1610612752,57,62,2023-11-02T01:17:08Z,4377500,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M58.00S,2023-11-02T01:16:28.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630193,11.645860709592641,68.13725490196079,1610612752,59,62,2023-11-02T01:16:32Z,4380000,False,-91.0,57.0,1,left,I. Quickley 10' step back Jump Shot (8 PTS),[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,,,,10.71,Made,,,,,8.0,,,,,
445,PT02M40.00S,2023-11-02T01:16:46.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628378,84.83902759526939,49.26470588235294,1610612739,59,62,2023-11-02T01:22:09Z,4390000,False,-4.0,90.0,1,right,MISS D. Mitchell 9' driving Hook,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,9.01,Missed,,,,,,,,,,
446,PT02M38.00S,2023-11-02T01:16:48.5Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,59,62,2023-11-02T01:16:58Z,4400000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:4),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,445.0,5.0,4.0,1.0,,,,,,
447,PT02M34.00S,2023-11-02T01:17:05.1Z,3,REGULAR,foul,offensive,[],1628978,,,1610612752,59,62,2023-11-02T01:22:48Z,4410000,False,,,0,,D. DiVincenzo offensive FOUL (2 PF),"[1628978, 1627747]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,2534.0,2.0,0.0,LeVert,1627747.0,,,,,,,,,,,,
451,PT02M34.00S,2023-11-02T01:17:05.1Z,3,REGULAR,turnover,offensive foul,[],1628978,,,1610612752,59,62,2023-11-02T01:17:05Z,4430000,False,,,0,,D. DiVincenzo offensive foul TURNOVER (2 TO),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,2.0,,,2534.0,,,,,,,,,,,,,,,,
452,PT02M34.00S,2023-11-02T01:17:05.2Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,59,62,2023-11-02T01:17:18Z,4440000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M34.00S,2023-11-02T01:17:05.2Z,3,REGULAR,substitution,in,[],1641854,,,1610612739,59,62,2023-11-02T01:17:18Z,4450000,False,,,0,,SUB in: C. Porter,[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M16.00S,2023-11-02T01:17:39.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627747,94.03745072273325,35.78431372549019,1610612739,59,64,2023-11-02T01:17:43Z,4460000,False,-71.0,4.0,1,right,C. LeVert 7' driving floating Jump Shot (11 PTS) (E. Mobley 3 AST),"[1627747, 1630596]",1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.12,Made,,,,,11.0,E. Mobley,1630596.0,3.0,,
456,PT01M58.00S,2023-11-02T01:17:57.2Z,3,REGULAR,3pt,Jump Shot,[],203944,32.670827858081466,44.11764705882353,1610612752,59,64,2023-11-02T01:18:03Z,4480000,False,29.0,255.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,25.63,Missed,,,,,,,,,,
457,PT01M56.00S,2023-11-02T01:17:59.2Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,59,64,2023-11-02T01:18:03Z,4490000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,456.0,3.0,3.0,0.0,,,,,,
458,PT01M49.00S,2023-11-02T01:18:06.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,88.64980289093299,41.911764705882355,1610612739,59,64,2023-11-02T01:18:17Z,4500000,False,-40.0,54.0,1,right,MISS C. LeVert 6' driving floating Shot,[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.76,Missed,,,,,,,,,,
459,PT01M47.00S,2023-11-02T01:18:08.7Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612752,59,64,2023-11-02T01:18:17Z,4510000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,458.0,1.0,1.0,0.0,,,,,,
460,PT01M38.00S,2023-11-02T01:18:17.1Z,3,REGULAR,turnover,bad pass,[],1628978,,,1610612752,59,64,2023-11-02T01:18:22Z,4520000,False,,,0,,D. DiVincenzo bad pass TURNOVER (3 TO),"[1628978, 1641854]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,3.0,Porter,1641854.0,,,,,,,,,,,,,,,,,
461,PT01M38.00S,2023-11-02T01:18:17.1Z,3,REGULAR,steal,,[],1641854,,,1610612739,59,64,2023-11-02T01:18:19Z,4530000,False,,,0,,C. Porter STEAL (1 STL),[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
462,PT01M33.00S,2023-11-02T01:18:21.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629622,93.77463863337714,50.98039215686274,1610612739,59,66,2023-11-02T01:25:30Z,4540000,False,5.0,6.0,1,right,M. Strus running Layup (9 PTS) (E. Mobley 4 AST),"[1629622, 1630596]",1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,0.77,Made,,,,,9.0,E. Mobley,1630596.0,4.0,,
464,PT01M33.00S,2023-11-02T01:18:25.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,59,66,2023-11-02T01:18:25Z,4560000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M33.00S,2023-11-02T01:18:25.1Z,3,REGULAR,substitution,out,[],1628973,,,1610612752,59,66,2023-11-02T01:19:57Z,4570000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M33.00S,2023-11-02T01:18:25.1Z,3,REGULAR,substitution,out,[],203944,,,1610612752,59,66,2023-11-02T01:19:57Z,4580000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M33.00S,2023-11-02T01:18:25.1Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,59,66,2023-11-02T01:19:57Z,4590000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M33.00S,2023-11-02T01:18:25.1Z,3,REGULAR,substitution,in,[],1628404,,,1610612752,59,66,2023-11-02T01:19:57Z,4600000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M19.00S,2023-11-02T01:20:15.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,6.389618922470433,48.28431372549019,1610612752,61,66,2023-11-02T01:20:19Z,4610000,False,9.0,8.0,1,left,I. Quickley driving Layup (10 PTS) (I. Hartenstein 2 AST),"[1630193, 1628392]",1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,1.15,Made,,,,,10.0,I. Hartenstein,1628392.0,2.0,,
471,PT00M55.00S,2023-11-02T01:20:40.8Z,3,REGULAR,3pt,Jump Shot,[],1629731,93.51182654402102,4.166666666666666,1610612739,61,69,2023-11-02T01:20:45Z,4630000,False,-229.0,8.0,1,right,D. Wade 3PT  (3 PTS) (E. Mobley 5 AST),"[1629731, 1630596]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,,,,,,,,,22.94,Made,,,,,3.0,E. Mobley,1630596.0,5.0,,
473,PT00M42.60S,2023-11-02T01:20:55.4Z,3,REGULAR,3pt,Jump Shot,[],1628978,30.436925098554536,20.34313725490196,1610612752,61,69,2023-11-02T01:21:04Z,4650000,False,148.0,234.0,1,left,MISS D. DiVincenzo 27' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,27.67,Missed,,,,,,,,,,
474,PT00M40.40S,2023-11-02T01:20:57.6Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612752,61,69,2023-11-02T01:21:04Z,4660000,False,,,0,,J. Hart REBOUND (Off:3 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,473.0,7.0,4.0,3.0,,,,,,
475,PT00M37.60S,2023-11-02T01:21:00.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630193,11.383048620236531,92.8921568627451,1610612752,63,69,2023-11-02T01:22:44Z,4670000,False,-214.0,55.0,1,left,I. Quickley 22' Jump Shot (12 PTS) (J. Hart 3 AST),"[1630193, 1628404]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left,,,,,,,,,22.13,Made,,,,,12.0,J. Hart,1628404.0,3.0,,
477,PT00M20.70S,2023-11-02T01:21:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,94.03745072273325,50.0,1610612739,63,71,2023-11-02T01:21:23Z,4690000,False,0.0,4.0,1,right,E. Mobley Layup (12 PTS) (C. LeVert 4 AST),"[1630596, 1627747]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,0.35,Made,,,,,12.0,C. LeVert,1627747.0,4.0,,
479,PT00M04.60S,2023-11-02T01:21:42.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,5.469776609724048,46.81372549019608,1610612752,63,71,2023-11-02T01:21:46Z,4710000,False,16.0,-1.0,1,left,MISS I. Quickley driving Layup,[1630193],1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,1.59,Missed,,,,,,,,,,
480,PT00M02.60S,2023-11-02T01:21:43.9Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,63,71,2023-11-02T01:21:43Z,4720000,False,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,479.0,7.0,5.0,2.0,,,,,,
481,PT00M01.10S,2023-11-02T01:21:48.3Z,3,REGULAR,foul,offensive,[],1627747,,,1610612739,63,71,2023-11-02T01:21:54Z,4730000,False,,,0,,C. LeVert charge offensive FOUL (2 PF),"[1627747, 1630540]",1610612739.0,CLE,charge,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Right,,,,1626300.0,2.0,0.0,McBride,1630540.0,,,,,,,,,,,,
483,PT00M01.10S,2023-11-02T01:21:48.3Z,3,REGULAR,turnover,offensive foul,[],1627747,,,1610612739,63,71,2023-11-02T01:21:48Z,4750000,False,,,0,,C. LeVert offensive foul TURNOVER (2 TO),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Right,2.0,,,1626300.0,,,,,,,,,,,,,,,,
484,PT00M01.00S,2023-11-02T01:22:10.1Z,3,REGULAR,turnover,bad pass,[],1628404,,,1610612752,63,71,2023-11-02T01:28:54Z,4762500,False,,,0,,J. Hart bad pass TURNOVER (2 TO),"[1628404, 1630596]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,2.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,
485,PT00M01.00S,2023-11-02T01:22:10.1Z,3,REGULAR,steal,,[],1630596,,,1610612739,63,71,2023-11-02T01:22:12Z,4768750,False,,,0,,E. Mobley STEAL (2 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
486,PT00M00.00S,2023-11-02T01:22:13.9Z,3,REGULAR,period,end,[],0,,,1610612739,63,71,2023-11-02T01:28:54Z,4780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2023-11-02T01:25:07.5Z,4,REGULAR,period,start,[],0,,,1610612739,63,71,2023-11-02T01:25:07Z,4790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT11M40.00S,2023-11-02T01:25:26.8Z,4,REGULAR,2pt,Jump Shot,[],1627747,83.65637319316689,22.794117647058822,1610612739,63,71,2023-11-02T01:25:33Z,4800000,False,-136.0,101.0,1,right,MISS C. LeVert 16' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,16.95,Missed,,,,,,,,,,
490,PT11M38.00S,2023-11-02T01:25:28.8Z,4,REGULAR,rebound,offensive,[],1629731,,,1610612739,63,71,2023-11-02T01:26:57Z,4810000,False,,,0,,D. Wade REBOUND (Off:1 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,489.0,2.0,1.0,1.0,,,,,,
491,PT11M35.00S,2023-11-02T01:25:32.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629622,66.5735873850197,50.0,1610612739,63,71,2023-11-02T01:25:40Z,4820000,False,0.0,262.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,,,,,26.17,Missed,,,,,,,,,,
492,PT11M31.00S,2023-11-02T01:25:36.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,63,71,2023-11-02T01:25:40Z,4830000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,491.0,,,,,,,,,
494,PT11M17.00S,2023-11-02T01:26:11.6Z,4,REGULAR,foul,personal,['2freethrow'],1641854,,,1610612752,63,71,2023-11-02T01:26:30Z,4850000,False,,,0,,C. Porter shooting personal FOUL (3 PF) (McBride 2 FT),"[1641854, 1630540]",1610612739.0,CLE,shooting,,,Porter,C. Porter,,,,,Restricted Area,0-8 Center,,,,1629183.0,3.0,0.0,McBride,1630540.0,,,,,,,,,,,,
496,PT11M17.00S,2023-11-02T01:26:36.7Z,4,REGULAR,freethrow,1 of 2,[],1630540,,,1610612752,63,71,2023-11-02T01:26:36Z,4870000,False,,,0,,MISS M. McBride Free Throw 1 of 2,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
497,PT11M17.00S,2023-11-02T01:26:36.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,63,71,2023-11-02T01:26:36Z,4880000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,496.0,,,,,,,,,
498,PT11M17.00S,2023-11-02T01:26:52.0Z,4,REGULAR,freethrow,2 of 2,[],1630540,,,1610612752,64,71,2023-11-02T01:26:52Z,4890000,False,,,0,,M. McBride Free Throw 2 of 2 (3 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,Made,,,,,3.0,,,,,
499,PT11M04.00S,2023-11-02T01:27:05.9Z,4,REGULAR,turnover,lost ball,[],1627747,,,1610612739,64,71,2023-11-02T01:27:35Z,4900000,False,,,0,,C. LeVert lost ball TURNOVER (3 TO),"[1627747, 1628392]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Right,3.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,,,
500,PT11M04.00S,2023-11-02T01:27:05.9Z,4,REGULAR,steal,,[],1628392,,,1610612752,64,71,2023-11-02T01:27:07Z,4910000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
501,PT10M59.00S,2023-11-02T01:27:11.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,5.206964520367937,49.754901960784316,1610612752,66,71,2023-11-02T01:27:18Z,4920000,False,1.0,-4.0,1,left,J. Hart running Layup (9 PTS) (I. Quickley 3 AST),"[1628404, 1630193]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,0.38,Made,,,,,9.0,I. Quickley,1630193.0,3.0,,
503,PT10M36.00S,2023-11-02T01:27:34.6Z,4,REGULAR,turnover,lost ball,[],1629622,,,1610612739,66,71,2023-11-02T01:34:22Z,4940000,False,,,0,,M. Strus lost ball TURNOVER (4 TO),"[1629622, 1630540]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,4.0,McBride,1630540.0,,,,,,,,,,,,,,,,,
504,PT10M36.00S,2023-11-02T01:27:34.6Z,4,REGULAR,steal,,[],1630540,,,1610612752,66,71,2023-11-02T01:34:22Z,4950000,False,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
505,PT10M33.00S,2023-11-02T01:27:37.9Z,4,REGULAR,turnover,bad pass,[],1628392,,,1610612752,66,71,2023-11-02T01:27:41Z,4960000,False,,,0,,I. Hartenstein bad pass TURNOVER (2 TO),"[1628392, 1627747]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,2.0,LeVert,1627747.0,,,,,,,,,,,,,,,,,
506,PT10M33.00S,2023-11-02T01:27:37.9Z,4,REGULAR,steal,,[],1627747,,,1610612739,66,71,2023-11-02T01:27:40Z,4970000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
