actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
171,PT08M38.00S,2024-04-13T00:16:43.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,10.463206307490145,95.34313725490196,1610612751,26,42,2024-04-13T00:17:47Z,1690000,False,-227.0,46.0,1,left,M. Bridges 3PT  (3 PTS) (J. Gilyard 1 AST),"[1628969, 1631367]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.13,Made,,,,,3.0,,,,,,J. Gilyard,1631367.0,1.0,,,,,
173,PT08M17.00S,2024-04-13T00:17:01.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,93.24901445466492,47.794117647058826,1610612752,26,42,2024-04-13T00:17:08Z,1710000,False,-11.0,11.0,1,right,MISS D. DiVincenzo driving Layup,[1628978],1610612752.0,NYK,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
174,PT08M15.00S,2024-04-13T00:17:03.8Z,2,REGULAR,rebound,defensive,[],1631367,,,1610612751,26,42,2024-04-13T00:17:08Z,1720000,False,,,0,,J. Gilyard REBOUND (Off:0 Def:1),[1631367],1610612751.0,BKN,,,,Gilyard,J. Gilyard,,,,,Restricted Area,0-8 Center,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,,,
175,PT08M05.00S,2024-04-13T00:17:13.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,11.12023653088042,64.2156862745098,1610612751,26,42,2024-04-13T00:17:26Z,1730000,False,-71.0,52.0,1,left,MISS M. Bridges 8' fadeaway Shot,[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,8.81,Missed,,,,,,,,,,,,,,,,,,
176,PT08M03.00S,2024-04-13T00:17:15.4Z,2,REGULAR,rebound,offensive,[],1641730,,,1610612751,26,42,2024-04-13T00:17:26Z,1740000,False,,,0,,N. Clowney REBOUND (Off:3 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Left,,,175.0,4.0,1.0,3.0,,,,,,,,,,,,,,
177,PT08M01.00S,2024-04-13T00:17:18.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,25.706307490144546,83.57843137254902,1610612751,26,42,2024-04-13T00:17:30Z,1750000,False,-168.0,189.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
178,PT07M59.00S,2024-04-13T00:17:20.5Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612752,26,42,2024-04-13T00:17:30Z,1760000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,177.0,1.0,1.0,0.0,,,,,,,,,,,,,,
179,PT07M48.00S,2024-04-13T00:17:32.6Z,2,REGULAR,foul,personal,['2freethrow'],1631367,,,1610612752,26,42,2024-04-13T00:17:47Z,1770000,False,,,0,,J. Gilyard shooting personal FOUL (2 PF) (Burks 2 FT),"[1631367, 202692]",1610612751.0,BKN,shooting,,,Gilyard,J. Gilyard,,,,,Mid-Range,8-16 Left,,,,,,,,101283.0,2.0,0.0,Burks,202692.0,,,,,,,,
181,PT07M48.00S,2024-04-13T00:18:02.3Z,2,REGULAR,freethrow,1 of 2,[],202692,,,1610612752,27,42,2024-04-13T00:18:02Z,1790000,False,,,0,,A. Burks Free Throw 1 of 2 (4 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
182,PT07M48.00S,2024-04-13T00:18:02.4Z,2,REGULAR,substitution,out,[],1628978,,,1610612752,27,42,2024-04-13T00:18:24Z,1800000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT07M48.00S,2024-04-13T00:18:02.4Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,27,42,2024-04-13T00:18:24Z,1810000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT07M48.00S,2024-04-13T00:18:02.4Z,2,REGULAR,substitution,out,[],1641730,,,1610612752,27,42,2024-04-13T00:18:24Z,1820000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT07M48.00S,2024-04-13T00:18:02.4Z,2,REGULAR,substitution,out,[],1631367,,,1610612752,27,42,2024-04-13T00:18:24Z,1830000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612751.0,BKN,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT07M48.00S,2024-04-13T00:18:02.4Z,2,REGULAR,substitution,in,[],1628384,,,1610612752,27,42,2024-04-13T00:18:24Z,1840000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT07M48.00S,2024-04-13T00:18:02.4Z,2,REGULAR,substitution,in,[],1630579,,,1610612752,27,42,2024-04-13T00:18:24Z,1850000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT07M48.00S,2024-04-13T00:18:02.4Z,2,REGULAR,substitution,in,[],1629651,,,1610612752,27,42,2024-04-13T00:18:24Z,1860000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT07M48.00S,2024-04-13T00:18:02.4Z,2,REGULAR,substitution,in,[],1630570,,,1610612752,27,42,2024-04-13T00:18:24Z,1870000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M48.00S,2024-04-13T00:18:28.7Z,2,REGULAR,freethrow,2 of 2,[],202692,,,1610612752,28,42,2024-04-13T00:18:28Z,1880000,False,,,0,,A. Burks Free Throw 2 of 2 (5 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
191,PT07M33.00S,2024-04-13T00:18:47.3Z,2,REGULAR,3pt,Jump Shot,[],1629022,15.325229960578188,95.58823529411765,1610612751,28,45,2024-04-13T00:18:52Z,1890000,False,-228.0,92.0,1,left,L. Walker IV 24' 3PT  (13 PTS) (M. Bridges 3 AST),"[1629022, 1628969]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left,24.56,Made,,,,,13.0,,,,,,M. Bridges,1628969.0,3.0,,,,,
193,PT07M19.00S,2024-04-13T00:19:01.8Z,2,REGULAR,3pt,Jump Shot,[],1630173,87.86136662286465,95.58823529411765,1610612752,31,45,2024-04-13T00:19:07Z,1910000,False,228.0,62.0,1,right,P. Achiuwa 3PT  (5 PTS) (A. Burks 3 AST),"[1630173, 202692]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,23.61,Made,,,,,5.0,,,,,,A. Burks,202692.0,3.0,,,,,
195,PT06M53.00S,2024-04-13T00:19:27.9Z,2,REGULAR,turnover,bad pass,[],1630570,,,1610612751,31,45,2024-04-13T00:19:30Z,1930000,False,,,0,,T. Watford bad pass TURNOVER (2 TO),"[1630570, 1628384]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Anunoby,1628384.0,,
196,PT06M53.00S,2024-04-13T00:19:27.9Z,2,REGULAR,steal,,[],1628384,,,1610612752,31,45,2024-04-13T00:19:29Z,1940000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
197,PT06M48.00S,2024-04-13T00:19:33.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,92.9862023653088,49.01960784313725,1610612752,31,45,2024-04-13T00:19:40Z,1950000,False,-5.0,13.0,1,right,MISS O. Anunoby running Layup - blocked,"[1628384, 1628969]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,Bridges,1628969.0
198,PT06M48.00S,2024-04-13T00:19:33.0Z,2,REGULAR,block,,[],1628969,,,1610612752,31,45,2024-04-13T00:19:35Z,1960000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
199,PT06M46.00S,2024-04-13T00:19:35.0Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,31,45,2024-04-13T00:19:40Z,1970000,False,,,0,,N. Claxton REBOUND (Off:2 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,197.0,6.0,4.0,2.0,,,,,,,,,,,,,,
200,PT06M42.00S,2024-04-13T00:19:38.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630570,6.389618922470433,49.26470588235294,1610612751,31,47,2024-04-13T00:19:47Z,1980000,False,4.0,8.0,1,left,T. Watford running DUNK (10 PTS) (L. Walker IV 1 AST),"[1630570, 1629022]",1610612751.0,BKN,running,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,10.0,,,,,,L. Walker IV,1629022.0,1.0,,,,,
202,PT06M35.00S,2024-04-13T00:19:46.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,31,47,2024-04-13T00:19:46Z,2000000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT06M35.00S,2024-04-13T00:19:47.0Z,2,REGULAR,substitution,out,[],202692,,,1610612752,31,47,2024-04-13T00:22:34Z,2010000,False,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT06M35.00S,2024-04-13T00:19:47.0Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,31,47,2024-04-13T00:22:34Z,2020000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT06M24.00S,2024-04-13T00:23:09.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,93.77463863337714,45.34313725490196,1610612752,31,47,2024-04-13T00:23:17Z,2030000,False,-23.0,6.0,1,right,MISS B. Bogdanovic driving Layup - blocked,"[202711, 1629651]",1610612752.0,NYK,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
206,PT06M24.00S,2024-04-13T00:23:09.0Z,2,REGULAR,block,,[],1629651,,,1610612752,31,47,2024-04-13T00:23:12Z,2040000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
207,PT06M23.00S,2024-04-13T00:23:10.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,31,47,2024-04-13T00:23:17Z,2050000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,205.0,,,,,,,,,,,,,,,,,
209,PT06M17.00S,2024-04-13T00:23:25.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,87.59855453350855,27.205882352941174,1610612752,31,47,2024-04-13T00:24:03Z,2070000,False,-114.0,64.0,1,right,MISS J. Brunson 13' driving floating bank Shot,[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,13.08,Missed,,,,,,,,,,,,,,,,,,
210,PT06M16.00S,2024-04-13T00:23:26.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,31,47,2024-04-13T00:23:32Z,2080000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Left,,,209.0,,,,,,,,,,,,,,,,,
211,PT06M16.00S,2024-04-13T00:23:30.0Z,2,REGULAR,foul,personal,[],1628969,,,1610612752,31,47,2024-04-13T00:24:03Z,2090000,False,,,0,,M. Bridges loose ball personal FOUL (1 PF),"[1628969, 1630579]",1610612751.0,BKN,loose ball,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1148.0,1.0,0.0,Sims,1630579.0,,,,,,,,
213,PT06M06.00S,2024-04-13T00:23:58.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,73.66951379763469,48.77450980392157,1610612752,31,47,2024-04-13T00:24:14Z,2110000,False,-6.0,195.0,1,right,MISS J. Brunson 19' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,19.51,Missed,,,,,,,,,,,,,,,,,,
214,PT06M04.00S,2024-04-13T00:24:00.0Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,31,47,2024-04-13T00:24:14Z,2120000,False,,,0,,T. Watford REBOUND (Off:0 Def:4),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Center,,,213.0,4.0,4.0,0.0,,,,,,,,,,,,,,
215,PT05M46.00S,2024-04-13T00:24:17.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,19.267411300919843,49.754901960784316,1610612751,31,47,2024-04-13T00:24:23Z,2130000,False,1.0,129.0,1,left,MISS M. Bridges 12' fadeaway Shot,[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,12.86,Missed,,,,,,,,,,,,,,,,,,
216,PT05M44.00S,2024-04-13T00:24:19.1Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,31,47,2024-04-13T00:24:23Z,2140000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,215.0,2.0,2.0,0.0,,,,,,,,,,,,,,
217,PT05M27.00S,2024-04-13T00:24:36.7Z,2,REGULAR,3pt,Jump Shot,[],202711,93.64323258869908,94.11764705882352,1610612752,31,47,2024-04-13T00:24:46Z,2150000,False,221.0,7.0,1,right,MISS B. Bogdanovic 3PT,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,22.07,Missed,,,,,,,,,,,,,,,,,,
218,PT05M25.00S,2024-04-13T00:24:38.7Z,2,REGULAR,rebound,defensive,[],1629022,,,1610612751,31,47,2024-04-13T00:24:46Z,2160000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,,,217.0,1.0,1.0,0.0,,,,,,,,,,,,,,
219,PT05M10.00S,2024-04-13T00:24:52.6Z,2,REGULAR,3pt,Jump Shot,[],1629022,31.882391590013142,52.20588235294118,1610612751,31,47,2024-04-13T00:25:25Z,2170000,False,-11.0,247.0,1,left,MISS L. Walker IV 24' step back 3PT,[1629022],1610612751.0,BKN,step back,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,24.74,Missed,,,,,,,,,,,,,,,,,,
220,PT05M08.00S,2024-04-13T00:24:54.6Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,31,47,2024-04-13T00:24:58Z,2180000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,219.0,3.0,3.0,0.0,,,,,,,,,,,,,,
221,PT04M47.00S,2024-04-13T00:25:15.9Z,2,REGULAR,3pt,Jump Shot,[],202711,74.58935611038108,83.08823529411765,1610612752,34,47,2024-04-13T00:25:20Z,2190000,False,165.0,186.0,1,right,B. Bogdanovic 24' 3PT  (9 PTS) (J. Brunson 4 AST),"[202711, 1628973]",1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,24.92,Made,,,,,9.0,,,,,,J. Brunson,1628973.0,4.0,,,,,
223,PT04M27.00S,2024-04-13T00:25:37.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,12.959921156373195,48.03921568627451,1610612751,34,47,2024-04-13T00:25:47Z,2210000,False,10.0,69.0,1,left,MISS J. Wilson 7' driving floating Shot,[1630592],1610612751.0,BKN,driving floating,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,7.0,Missed,,,,,,,,,,,,,,,,,,
224,PT04M26.00S,2024-04-13T00:25:38.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,34,47,2024-04-13T00:25:47Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,223.0,,,,,,,,,,,,,,,,,
226,PT04M26.00S,2024-04-13T00:25:42.9Z,2,REGULAR,substitution,out,[],1630173,,,1610612751,34,47,2024-04-13T00:25:53Z,2240000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT04M26.00S,2024-04-13T00:25:42.9Z,2,REGULAR,substitution,out,[],1629022,,,1610612751,34,47,2024-04-13T00:25:53Z,2250000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT04M26.00S,2024-04-13T00:25:42.9Z,2,REGULAR,substitution,in,[],1628404,,,1610612751,34,47,2024-04-13T00:25:53Z,2260000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT04M26.00S,2024-04-13T00:25:42.9Z,2,REGULAR,substitution,in,[],1630560,,,1610612751,34,47,2024-04-13T00:25:53Z,2270000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT04M23.00S,2024-04-13T00:26:05.9Z,2,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612751,34,47,2024-04-13T00:26:12Z,2280000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Thomas 2 FT),"[1628384, 1630560]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,,1148.0,1.0,0.0,Thomas,1630560.0,,,,,,,,
232,PT04M23.00S,2024-04-13T00:26:34.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630560,,,1610612751,34,48,2024-04-13T00:26:34Z,2300000,False,,,0,,C. Thomas Free Throw 1 of 2 (15 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
233,PT04M23.00S,2024-04-13T00:26:34.2Z,2,REGULAR,substitution,out,[],1630592,,,1610612751,34,48,2024-04-13T00:26:53Z,2310000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT04M23.00S,2024-04-13T00:26:34.2Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,34,48,2024-04-13T00:26:53Z,2320000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT04M23.00S,2024-04-13T00:27:07.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630560,,,1610612751,34,49,2024-04-13T00:27:07Z,2330000,False,,,0,,C. Thomas Free Throw 2 of 2 (16 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
236,PT04M16.00S,2024-04-13T00:27:16.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,94.30026281208936,39.21568627450981,1610612752,36,49,2024-04-13T00:27:20Z,2340000,False,-54.0,1.0,1,right,J. Brunson driving floating Jump Shot (2 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,,,,,2.0,,,,,,,,,,,,,
237,PT04M02.00S,2024-04-13T00:27:29.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630570,10.200394218134035,43.872549019607845,1610612751,36,51,2024-04-13T00:27:35Z,2350000,False,31.0,43.0,1,left,T. Watford driving Hook (12 PTS),[1630570],1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,,,,,12.0,,,,,,,,,,,,,
238,PT03M53.00S,2024-04-13T00:27:39.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.59855453350855,39.950980392156865,1610612752,38,51,2024-04-13T00:28:16Z,2360000,False,-50.0,64.0,1,right,J. Brunson 8' driving floating Jump Shot (4 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,8.14,Made,,,,,4.0,,,,,,,,,,,,,
239,PT03M39.00S,2024-04-13T00:27:52.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,19.398817345597898,49.26470588235294,1610612751,38,53,2024-04-13T00:27:56Z,2370000,False,4.0,130.0,1,left,C. Thomas 12' pullup Jump Shot (18 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,12.99,Made,,,,,18.0,,,,,,,,,,,,,
240,PT03M31.00S,2024-04-13T00:28:02.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,38,53,2024-04-13T00:28:02Z,2380000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT03M31.00S,2024-04-13T00:28:03.0Z,2,REGULAR,substitution,out,[],202711,,,1610612752,38,53,2024-04-13T00:29:26Z,2390000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT03M31.00S,2024-04-13T00:28:03.0Z,2,REGULAR,substitution,in,[],1628978,,,1610612752,38,53,2024-04-13T00:29:26Z,2400000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT03M18.00S,2024-04-13T00:29:56.1Z,2,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612752,38,53,2024-04-13T00:30:05Z,2410000,False,,,0,,C. Thomas shooting personal FOUL (1 PF) (Brunson 2 FT),"[1630560, 1628973]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1148.0,1.0,0.0,Brunson,1628973.0,,,,,,,,
245,PT03M18.00S,2024-04-13T00:30:26.5Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,39,53,2024-04-13T00:30:26Z,2430000,False,,,0,,J. Brunson Free Throw 1 of 2 (5 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
246,PT03M18.00S,2024-04-13T00:30:26.6Z,2,REGULAR,substitution,out,[],1628969,,,1610612752,39,53,2024-04-13T00:30:31Z,2440000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT03M18.00S,2024-04-13T00:30:26.6Z,2,REGULAR,substitution,in,[],1629022,,,1610612752,39,53,2024-04-13T00:30:31Z,2450000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT03M18.00S,2024-04-13T00:30:48.6Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,40,53,2024-04-13T00:30:48Z,2460000,False,,,0,,J. Brunson Free Throw 2 of 2 (6 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
249,PT03M08.00S,2024-04-13T00:31:04.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,9.149145860709593,46.81372549019608,1610612751,40,53,2024-04-13T00:31:59Z,2470000,False,16.0,34.0,1,left,MISS N. Claxton turnaround Shot,[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.71,Missed,,,,,,,,,,,,,,,,,,
250,PT03M06.00S,2024-04-13T00:31:06.1Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,40,53,2024-04-13T00:31:59Z,2480000,False,,,0,,J. Sims REBOUND (Off:2 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,249.0,3.0,1.0,2.0,,,,,,,,,,,,,,
251,PT03M01.00S,2024-04-13T00:31:10.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,72.48685939553219,77.94117647058823,1610612752,43,53,2024-04-13T00:31:22Z,2490000,False,140.0,206.0,1,right,J. Brunson 24' 3PT running pullup (9 PTS) (J. Sims 1 AST),"[1628973, 1630579]",1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,24.9,Made,,,,,9.0,,,,,,J. Sims,1630579.0,1.0,,,,,
253,PT02M58.00S,2024-04-13T00:31:17.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,43,53,2024-04-13T00:31:17Z,2510000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
