actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
252,PT06M44.00S,2024-03-01T01:18:05.5Z,2,REGULAR,substitution,in,[],1628973,,,1610612744,28,43,2024-03-01T01:18:27Z,2520000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M44.00S,2024-03-01T01:18:05.5Z,2,REGULAR,substitution,in,[],1628404,,,1610612744,28,43,2024-03-01T01:18:27Z,2530000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M44.00S,2024-03-01T01:18:05.5Z,2,REGULAR,substitution,in,[],203110,,,1610612744,28,43,2024-03-01T01:18:27Z,2540000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M44.00S,2024-03-01T01:18:05.5Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,28,43,2024-03-01T01:18:27Z,2550000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M44.00S,2024-03-01T01:18:38.7Z,2,REGULAR,freethrow,1 of 1,[],1630541,,,1610612744,28,43,2024-03-01T01:18:38Z,2560000,False,,,0,,MISS M. Moody Free Throw 1 of 1,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT06M42.00S,2024-03-01T01:18:40.7Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,28,43,2024-03-01T01:18:41Z,2570000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,256.0,2.0,2.0,0.0,,,,,
258,PT06M32.00S,2024-03-01T01:18:49.9Z,2,REGULAR,3pt,Jump Shot,[],1628978,25.706307490144546,10.784313725490197,1610612752,31,43,2024-03-01T01:18:53Z,2580000,False,196.0,189.0,1,left,D. DiVincenzo 27' 3PT  (5 PTS) (P. Achiuwa 1 AST),"[1628978, 1630173]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.24,Made,5.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,,,
260,PT06M23.00S,2024-03-01T01:19:01.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201939,94.1688567674113,54.65686274509803,1610612744,31,43,2024-03-01T01:21:00Z,2600000,False,23.0,2.0,1,right,MISS S. Curry driving Hook,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
261,PT06M21.00S,2024-03-01T01:19:03.0Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,31,43,2024-03-01T01:19:05Z,2610000,False,,,0,,J. Hart REBOUND (Off:0 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,260.0,5.0,5.0,0.0,,,,,
262,PT06M12.00S,2024-03-01T01:19:11.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,7.178055190538765,52.450980392156865,1610612752,33,43,2024-03-01T01:21:59Z,2620000,False,-12.0,15.0,1,left,J. Brunson driving floating bank Jump Shot (7 PTS),[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.94,Made,7.0,,,,,,,,,,,,,,,,,
263,PT06M12.00S,2024-03-01T01:19:15.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,33,43,2024-03-01T01:19:15Z,2630000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M12.00S,2024-03-01T01:19:15.6Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,33,43,2024-03-01T01:22:46Z,2640000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M12.00S,2024-03-01T01:19:15.6Z,2,REGULAR,substitution,in,[],101108,,,1610612744,33,43,2024-03-01T01:22:46Z,2650000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M12.00S,2024-03-01T01:19:15.6Z,2,REGULAR,substitution,out,[],1628392,,,1610612744,33,43,2024-03-01T01:23:22Z,2655000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT06M12.00S,2024-03-01T01:19:15.6Z,2,REGULAR,substitution,in,[],1630540,,,1610612744,33,43,2024-03-01T01:23:22Z,2657500,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M02.00S,2024-03-01T01:23:00.0Z,2,REGULAR,foul,personal,[],1630540,,,1610612744,33,43,2024-03-01T01:24:08Z,2680000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 1630228]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Kuminga,1630228.0
279,PT05M57.00S,2024-03-01T01:24:37.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,87.86136662286465,49.26470588235294,1610612744,33,45,2024-03-01T01:24:41Z,2710000,False,-4.0,62.0,1,right,S. Curry 6' driving floating Jump Shot (13 PTS) (C. Paul 1 AST),"[201939, 101108]",1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,6.17,Made,13.0,C. Paul,101108.0,1.0,,,,,,,,,,,,,,
281,PT05M57.00S,2024-03-01T01:24:40.1Z,2,REGULAR,foul,personal,['1freethrow'],1630173,,,1610612744,33,45,2024-03-01T01:24:59Z,2730000,False,,,0,,P. Achiuwa shooting personal FOUL (2 PF) (Curry 1 FT),"[1630173, 201939]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Curry,201939.0
283,PT05M57.00S,2024-03-01T01:25:00.6Z,2,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,33,46,2024-03-01T01:25:00Z,2750000,False,,,0,,S. Curry Free Throw 1 of 1 (14 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
284,PT05M35.00S,2024-03-01T01:25:23.8Z,2,REGULAR,2pt,Jump Shot,[],1628973,20.581471747700395,31.127450980392158,1610612752,33,46,2024-03-01T01:25:48Z,2760000,False,94.0,141.0,1,left,MISS J. Brunson 16' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,16.97,Missed,,,,,,,,,,,,,,,,,,
285,PT05M33.00S,2024-03-01T01:25:25.8Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,33,46,2024-03-01T01:25:32Z,2770000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,284.0,6.0,5.0,1.0,,,,,
286,PT05M30.00S,2024-03-01T01:25:29.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,7.178055190538765,4.6568627450980395,1610612752,33,46,2024-03-01T01:26:18Z,2780000,False,227.0,15.0,1,left,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,22.72,Missed,,,,,,,,,,,,,,,,,,
287,PT05M28.00S,2024-03-01T01:25:31.0Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612752,33,46,2024-03-01T01:25:41Z,2790000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,286.0,3.0,1.0,2.0,,,,,
288,PT05M28.00S,2024-03-01T01:25:34.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628978,5.590000152587891,50.0,1610612752,33,46,2024-03-01T01:25:52Z,2800000,False,0.0,0.0,1,left,MISS D. DiVincenzo tip Layup,[1628978],1610612752.0,NYK,tip,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
289,PT05M26.00S,2024-03-01T01:25:36.7Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,33,46,2024-03-01T01:27:09Z,2810000,False,,,0,,J. Hart REBOUND (Off:2 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,288.0,7.0,5.0,2.0,,,,,
313,PT05M26.00S,2024-03-01T01:25:38.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628404,5.469776609724048,51.470588235294116,1610612752,33,46,2024-03-01T01:29:24Z,2815000,False,-7.0,-1.0,1,left,MISS J. Hart tip Layup,[1628404],1610612752.0,NYK,tip,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,,
314,PT05M24.00S,2024-03-01T01:25:40.3Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,33,46,2024-03-01T01:29:41Z,2817500,False,,,0,,S. Curry REBOUND (Off:2 Def:6),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,313.0,8.0,6.0,2.0,,,,,
290,PT05M16.00S,2024-03-01T01:25:41.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,88.12417871222075,51.225490196078425,1610612744,33,48,2024-03-01T01:26:51Z,2820000,False,6.0,59.0,1,right,J. Kuminga floating Jump Shot (10 PTS),[1630228],1610612744.0,GSW,floating,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,5.94,Made,10.0,,,,,,,,,,,,,,,,,
291,PT04M46.00S,2024-03-01T01:26:12.3Z,2,REGULAR,3pt,Jump Shot,[],1628978,13.485545335085414,2.696078431372549,1610612752,33,48,2024-03-01T01:26:18Z,2830000,False,237.0,74.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,24.79,Missed,,,,,,,,,,,,,,,,,,
292,PT04M44.00S,2024-03-01T01:26:14.3Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,33,48,2024-03-01T01:26:18Z,2840000,False,,,0,,S. Curry REBOUND (Off:2 Def:7),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,291.0,9.0,7.0,2.0,,,,,
293,PT04M31.00S,2024-03-01T01:26:30.0Z,2,REGULAR,turnover,out-of-bounds,[],101108,,,1610612744,33,48,2024-03-01T01:26:35Z,2850000,False,,,0,,C. Paul step out-of-bounds TURNOVER (1 TO),[101108],1610612744.0,GSW,step,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,1626300.0,,,,
294,PT04M07.00S,2024-03-01T01:27:10.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628978,5.995400788436268,47.05882352941176,1610612752,33,48,2024-03-01T01:29:25Z,2860000,False,15.0,4.0,1,left,MISS D. DiVincenzo cutting Layup,[1628978],1610612752.0,NYK,cutting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
295,PT04M05.00S,2024-03-01T01:27:12.1Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,33,48,2024-03-01T01:27:16Z,2870000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,294.0,3.0,3.0,0.0,,,,,
296,PT03M56.00S,2024-03-01T01:27:21.1Z,2,REGULAR,2pt,Jump Shot,[],201939,75.24638633377135,30.14705882352941,1610612744,33,48,2024-03-01T01:30:02Z,2880000,False,-99.0,180.0,1,right,MISS S. Curry 20' pullup Shot,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,20.57,Missed,,,,,,,,,,,,,,,,,,
297,PT03M54.00S,2024-03-01T01:27:23.1Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,33,48,2024-03-01T01:27:31Z,2890000,False,,,0,,J. Hart REBOUND (Off:2 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,296.0,8.0,6.0,2.0,,,,,
298,PT03M46.00S,2024-03-01T01:27:31.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,7.5722733245729295,49.50980392156863,1610612752,35,48,2024-03-01T01:27:48Z,2900000,False,2.0,19.0,1,left,J. Brunson driving floating Jump Shot (9 PTS) (J. Hart 2 AST),"[1628973, 1628404]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.89,Made,9.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
300,PT03M27.00S,2024-03-01T01:27:49.9Z,2,REGULAR,3pt,Jump Shot,[],1630541,82.07950065703022,5.392156862745098,1610612744,35,48,2024-03-01T01:27:56Z,2920000,False,-223.0,116.0,1,right,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
301,PT03M25.00S,2024-03-01T01:27:51.9Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,35,48,2024-03-01T01:27:56Z,2930000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,300.0,3.0,3.0,0.0,,,,,
302,PT03M16.00S,2024-03-01T01:28:01.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,12.040078843626807,53.18627450980392,1610612752,35,48,2024-03-01T01:28:06Z,2940000,False,-16.0,61.0,1,left,MISS J. Brunson 6' turnaround Shot,[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,,,,,,
303,PT03M14.00S,2024-03-01T01:28:03.4Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,35,48,2024-03-01T01:28:06Z,2950000,False,,,0,,S. Curry REBOUND (Off:2 Def:8),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,302.0,10.0,8.0,2.0,,,,,
304,PT03M09.00S,2024-03-01T01:28:08.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201939,69.07030223390277,32.35294117647059,1610612744,35,48,2024-03-01T01:28:16Z,2960000,False,-88.0,238.0,1,right,MISS S. Curry 25' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
305,PT03M07.00S,2024-03-01T01:28:10.4Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,35,48,2024-03-01T01:28:16Z,2970000,False,,,0,,J. Hart REBOUND (Off:2 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,304.0,9.0,7.0,2.0,,,,,
306,PT03M01.00S,2024-03-01T01:28:19.5Z,2,REGULAR,foul,personal,[],1630228,,,1610612752,35,48,2024-03-01T01:28:25Z,2980000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1628404]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Hart,1628404.0
308,PT03M01.00S,2024-03-01T01:28:19.6Z,2,REGULAR,substitution,out,[],1630541,,,1610612752,35,48,2024-03-01T01:28:35Z,3000000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M01.00S,2024-03-01T01:28:19.6Z,2,REGULAR,substitution,out,[],101108,,,1610612752,35,48,2024-03-01T01:28:35Z,3010000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M01.00S,2024-03-01T01:28:19.6Z,2,REGULAR,substitution,in,[],1641764,,,1610612752,35,48,2024-03-01T01:28:35Z,3020000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M01.00S,2024-03-01T01:28:19.6Z,2,REGULAR,substitution,in,[],202691,,,1610612752,35,48,2024-03-01T01:28:35Z,3030000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M49.00S,2024-03-01T01:30:19.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,10.5946123521682,50.0,1610612752,37,48,2024-03-01T01:30:24Z,3050000,False,0.0,47.0,1,left,D. DiVincenzo driving floating Jump Shot (7 PTS) (J. Hart 3 AST),"[1628978, 1628404]",1610612752.0,NYK,driving floating,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,7.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,
316,PT02M49.00S,2024-03-01T01:30:24.4Z,2,REGULAR,foul,personal,['1freethrow'],1641764,,,1610612752,37,48,2024-03-01T01:30:34Z,3060000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (DiVincenzo 1 FT),"[1641764, 1628978]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,DiVincenzo,1628978.0
319,PT02M49.00S,2024-03-01T01:30:44.6Z,2,REGULAR,freethrow,1 of 1,[],1628978,,,1610612752,37,48,2024-03-01T01:30:48Z,3080000,False,,,0,,MISS D. DiVincenzo Free Throw 1 of 1,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
320,PT02M47.00S,2024-03-01T01:30:46.6Z,2,REGULAR,rebound,defensive,[],202691,,,1610612744,37,48,2024-03-01T01:30:48Z,3090000,False,,,0,,K. Thompson REBOUND (Off:1 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,319.0,4.0,3.0,1.0,,,,,
321,PT02M29.00S,2024-03-01T01:31:03.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,89.04402102496715,53.431372549019606,1610612744,37,48,2024-03-01T01:31:11Z,3100000,False,17.0,50.0,1,right,MISS J. Kuminga turnaround fadeaway Shot - blocked,"[1630228, 1630173]",1610612744.0,GSW,turnaround fadeaway,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,Achiuwa,1630173.0,,,,,,,,,
322,PT02M29.00S,2024-03-01T01:31:03.6Z,2,REGULAR,block,,[],1630173,,,1610612744,37,48,2024-03-01T01:31:06Z,3110000,False,,,0,,P. Achiuwa BLOCK (2 BLK),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT02M27.00S,2024-03-01T01:31:05.6Z,2,REGULAR,rebound,offensive,[],1630228,,,1610612744,37,48,2024-03-01T01:31:11Z,3120000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,321.0,3.0,1.0,2.0,,,,,
324,PT02M23.00S,2024-03-01T01:31:09.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630228,88.38699080157687,65.44117647058823,1610612744,37,50,2024-03-01T01:31:14Z,3130000,False,77.0,57.0,1,right,J. Kuminga 9' driving Hook (12 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,9.58,Made,12.0,,,,,,,,,,,,,,,,,
325,PT02M14.00S,2024-03-01T01:31:22.9Z,2,REGULAR,violation,kicked ball,[],1641764,,,1610612752,37,50,2024-03-01T01:31:32Z,3140000,False,,,0,,B. Podziemski kicked ball VIOLATION,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,1148.0,,,,
326,PT02M04.00S,2024-03-01T01:31:47.6Z,2,REGULAR,3pt,Jump Shot,[],1628404,27.283180026281208,78.43137254901961,1610612752,40,50,2024-03-01T01:31:52Z,3150000,False,-142.0,204.0,1,left,J. Hart 24' 3PT  (11 PTS) (J. Brunson 1 AST),"[1628404, 1628973]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,24.87,Made,11.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
328,PT01M49.00S,2024-03-01T01:32:01.9Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,40,50,2024-03-01T01:32:06Z,3170000,False,,,0,,S. Curry bad pass TURNOVER (2 TO),"[201939, 1630540]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,2.0,McBride,1630540.0,,,,,,,,,,,
329,PT01M49.00S,2024-03-01T01:32:01.9Z,2,REGULAR,steal,,[],1630540,,,1610612752,40,50,2024-03-01T01:32:03Z,3180000,False,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
330,PT01M44.00S,2024-03-01T01:32:06.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628978,6.652431011826544,49.01960784313725,1610612752,42,50,2024-03-01T01:32:12Z,3190000,False,5.0,10.0,1,left,D. DiVincenzo running Layup (9 PTS) (M. McBride 1 AST),"[1628978, 1630540]",1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.11,Made,9.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
332,PT01M44.00S,2024-03-01T01:32:10.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,42,50,2024-03-01T01:32:10Z,3210000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT01M36.00S,2024-03-01T01:34:09.5Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,42,50,2024-03-01T01:34:16Z,3220000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1628404]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Hart,1628404.0,,,,,,,,,,,
334,PT01M36.00S,2024-03-01T01:34:09.5Z,2,REGULAR,steal,,[],1628404,,,1610612752,42,50,2024-03-01T01:34:11Z,3230000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
335,PT01M35.00S,2024-03-01T01:34:17.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628978,6.619579500657039,51.96078431372549,1610612752,42,50,2024-03-01T01:38:47Z,3240000,False,-10.0,10.0,1,left,MISS D. DiVincenzo running Layup,[1628978],1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
336,PT01M33.00S,2024-03-01T01:34:19.1Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612752,42,50,2024-03-01T01:38:47Z,3250000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,335.0,3.0,2.0,1.0,,,,,
337,PT01M33.00S,2024-03-01T01:34:21.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630173,5.590000152587891,50.0,1610612752,42,50,2024-03-01T01:39:14Z,3260000,False,0.0,0.0,1,left,MISS P. Achiuwa tip Layup,[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
338,PT01M32.00S,2024-03-01T01:34:22.6Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612752,42,50,2024-03-01T01:39:14Z,3270000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,337.0,4.0,2.0,2.0,,,,,
339,PT01M31.00S,2024-03-01T01:34:23.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630173,5.590000152587891,50.0,1610612752,44,50,2024-03-01T04:15:25Z,3280000,False,0.0,0.0,1,left,P. Achiuwa tip Layup (2 PTS),[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
340,PT01M16.00S,2024-03-01T01:34:29.4Z,2,REGULAR,3pt,Jump Shot,[],201939,72.22404730617609,22.794117647058822,1610612744,44,53,2024-03-01T01:34:36Z,3290000,False,-136.0,209.0,1,right,S. Curry 24' 3PT step back (17 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,24.9,Made,17.0,,,,,,,,,,,,,,,,,
