actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
425,PT01M24.00S,2024-01-26T02:15:59.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,5.863994743758213,50.98039215686274,1610612752,92,64,2024-01-26T02:16:03Z,4120000,False,-5.0,3.0,1,left,J. Randle Layup (14 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,0.55,Made,14.0,,,,,,,,,,,,,,,
426,PT01M23.00S,2024-01-26T02:16:14.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,92,64,2024-01-26T02:16:14Z,4130000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT01M23.00S,2024-01-26T02:16:17.3Z,3,REGULAR,foul,technical,['1freethrow'],2610,,,1610612743,92,64,2024-01-26T02:17:42Z,4140000,False,,,0,,TEAM foul technical,[2610],1610612743.0,DEN,,,,,,,,,,,,1162.0,,,,,,,,,,,,,,,,,,,
428,PT01M23.00S,2024-01-26T02:16:17.4Z,3,REGULAR,substitution,out,[],1628384,,,1610612743,92,64,2024-01-26T02:17:39Z,4150000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT01M23.00S,2024-01-26T02:16:17.4Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,92,64,2024-01-26T02:17:39Z,4160000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M23.00S,2024-01-26T02:16:17.4Z,3,REGULAR,substitution,in,[],1629656,,,1610612743,92,64,2024-01-26T02:17:39Z,4170000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT01M23.00S,2024-01-26T02:16:17.4Z,3,REGULAR,substitution,in,[],1631128,,,1610612743,92,64,2024-01-26T02:17:39Z,4180000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M23.00S,2024-01-26T02:17:55.5Z,3,REGULAR,freethrow,1 of 1,[],203944,,,1610612743,93,64,2024-01-26T02:17:55Z,4190000,False,,,0,,J. Randle technical Free Throw 1 of 1 (15 PTS),[203944],1610612752.0,NYK,technical,,,Randle,J. Randle,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
434,PT01M10.00S,2024-01-26T02:18:37.0Z,3,REGULAR,2pt,Jump Shot,[],203999,78.26872536136662,47.549019607843135,1610612743,93,66,2024-01-26T02:18:40Z,4210000,False,-12.0,152.0,1,right,N. Jokic 15' Jump Shot (31 PTS) (R. Jackson 2 AST),"[203999, 202704]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Center,,,15.23,Made,31.0,R. Jackson,202704.0,2.0,,,,,,,,,,,,
436,PT00M49.40S,2024-01-26T02:18:57.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,5.601182654402102,58.82352941176471,1610612752,93,66,2024-01-26T02:19:04Z,4230000,False,-44.0,0.0,1,left,MISS J. Randle turnaround Shot - blocked,"[203944, 1631212]",1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,4.41,Missed,,,,,,,,,,,,,,,Watson,1631212.0
437,PT00M49.40S,2024-01-26T02:18:57.3Z,3,REGULAR,block,,[],1631212,,,1610612752,93,66,2024-01-26T02:18:59Z,4240000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
438,PT00M46.60S,2024-01-26T02:19:00.1Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,93,66,2024-01-26T02:19:04Z,4250000,False,,,0,,J. Randle REBOUND (Off:3 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,436.0,7.0,4.0,3.0,,,,,,,,
439,PT00M45.00S,2024-01-26T02:19:03.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,5.469776609724048,51.470588235294116,1610612752,95,66,2024-01-26T02:19:20Z,4260000,False,-7.0,-1.0,1,left,J. Randle driving Layup (17 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,0.75,Made,17.0,,,,,,,,,,,,,,,
440,PT00M37.30S,2024-01-26T02:19:13.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,93.24901445466492,46.32352941176471,1610612743,95,66,2024-01-26T02:19:16Z,4270000,False,-18.0,11.0,1,right,MISS R. Jackson driving Layup,[202704],1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,2.14,Missed,,,,,,,,,,,,,,,,
441,PT00M35.30S,2024-01-26T02:19:15.2Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,95,66,2024-01-26T02:19:16Z,4280000,False,,,0,,P. Achiuwa REBOUND (Off:6 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,440.0,9.0,3.0,6.0,,,,,,,,
442,PT00M30.10S,2024-01-26T02:19:20.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,13.354139290407357,94.85294117647058,1610612752,98,66,2024-01-26T02:19:26Z,4290000,False,-224.0,73.0,1,left,M. McBride 3PT running (9 PTS) (J. Randle 8 AST),"[1630540, 203944]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,23.59,Made,9.0,J. Randle,203944.0,8.0,,,,,,,,,,,,
444,PT00M21.50S,2024-01-26T02:19:31.8Z,3,REGULAR,turnover,bad pass,[],1631128,,,1610612743,98,66,2024-01-26T02:19:36Z,4310000,False,,,0,,C. Braun bad pass TURNOVER (1 TO),"[1631128, 1630540]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,1.0,,,,,,,,,,,McBride,1630540.0,,,,,,
445,PT00M21.50S,2024-01-26T02:19:31.8Z,3,REGULAR,steal,,[],1630540,,,1610612752,98,66,2024-01-26T02:19:33Z,4320000,False,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
446,PT00M17.80S,2024-01-26T02:19:35.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630540,5.863994743758213,50.49019607843137,1610612752,98,66,2024-01-26T02:19:42Z,4330000,False,-2.0,3.0,1,left,MISS M. McBride running DUNK,[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,0.36,Missed,,,,,,,,,,,,,,,,
448,PT00M14.00S,2024-01-26T02:19:39.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,98,66,2024-01-26T02:19:42Z,4350000,False,,,0,,N. Jokic REBOUND (Off:4 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,446.0,11.0,7.0,4.0,,,,,,,,
449,PT00M12.40S,2024-01-26T02:19:43.0Z,3,REGULAR,foul,offensive,[],1631212,,,1610612743,98,66,2024-01-26T02:19:50Z,4360000,False,,,0,,P. Watson charge offensive FOUL (2 PF),"[1631212, 1628404]",1610612743.0,DEN,charge,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,201245.0,,,,,,,,,,,,,,2.0,0.0,Hart,1628404.0,,
451,PT00M12.40S,2024-01-26T02:19:43.0Z,3,REGULAR,turnover,offensive foul,[],1631212,,,1610612743,98,66,2024-01-26T02:19:43Z,4380000,False,,,0,,P. Watson offensive foul TURNOVER (1 TO),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,201245.0,1.0,,,,,,,,,,,,,,,,,,
452,PT00M03.40S,2024-01-26T02:20:11.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203944,32.013797634691194,65.19607843137256,1610612752,98,66,2024-01-26T02:20:15Z,4390000,False,-76.0,248.0,1,left,MISS J. Randle 25' pullup 3PT,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,25.98,Missed,,,,,,,,,,,,,,,,
453,PT00M01.50S,2024-01-26T02:20:13.4Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,98,66,2024-01-26T02:20:45Z,4400000,False,,,0,,P. Watson REBOUND (Off:1 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,,452.0,3.0,2.0,1.0,,,,,,,,
454,PT00M00.60S,2024-01-26T02:20:16.2Z,3,REGULAR,3pt,Jump Shot,[],1631212,34.37910643889619,48.77450980392157,1610612743,98,66,2024-01-26T02:20:33Z,4410000,False,-6.0,564.0,1,right,MISS P. Watson 56' running pullup 3PT,[1631212],1610612743.0,DEN,running pullup,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,56.43,Missed,,,,,,,,,,,,,,,,
455,PT00M00.10S,2024-01-26T02:20:16.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,98,66,2024-01-26T02:20:33Z,4420000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,454.0,,,,,,,,,,,
456,PT00M00.00S,2024-01-26T02:20:20.1Z,3,REGULAR,period,end,[],0,,,1610612743,98,66,2024-01-26T02:20:20Z,4430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2024-01-26T02:20:51.5Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612743,98,66,2024-01-26T02:22:37Z,4440000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2024-01-26T02:20:51.5Z,4,REGULAR,substitution,out,['startperiod'],203932,,,1610612743,98,66,2024-01-26T02:22:37Z,4450000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2024-01-26T02:20:51.5Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,98,66,2024-01-26T02:22:37Z,4460000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2024-01-26T02:20:51.5Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612743,98,66,2024-01-26T02:22:37Z,4470000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2024-01-26T02:20:51.5Z,4,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,98,66,2024-01-26T02:22:37Z,4480000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2024-01-26T02:20:51.5Z,4,REGULAR,substitution,in,['startperiod'],203200,,,1610612743,98,66,2024-01-26T02:22:37Z,4490000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2024-01-26T02:22:53.6Z,4,REGULAR,period,start,[],0,,,1610612743,98,66,2024-01-26T02:22:53Z,4500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT11M47.00S,2024-01-26T02:23:05.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,86.67871222076215,56.127450980392155,1610612743,98,68,2024-01-26T02:23:09Z,4510000,False,31.0,73.0,1,right,R. Jackson 7' driving floating Jump Shot (2 PTS),[202704],1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,7.89,Made,2.0,,,,,,,,,,,,,,,
465,PT11M27.00S,2024-01-26T02:23:24.9Z,4,REGULAR,2pt,Jump Shot,[],1628384,21.107095926412615,49.01960784313725,1610612752,100,68,2024-01-26T02:23:28Z,4520000,False,5.0,146.0,1,left,O. Anunoby 14' pullup bank Jump Shot (24 PTS),[1628384],1610612752.0,NYK,pullup bank,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Center,,,14.6,Made,24.0,,,,,,,,,,,,,,,
466,PT11M16.00S,2024-01-26T02:23:36.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,89.04402102496715,43.872549019607845,1610612743,100,68,2024-01-26T02:23:44Z,4530000,False,-31.0,50.0,1,right,MISS R. Jackson driving floating Shot,[202704],1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,5.9,Missed,,,,,,,,,,,,,,,,
467,PT11M14.00S,2024-01-26T02:23:38.2Z,4,REGULAR,rebound,offensive,[],201599,,,1610612743,100,68,2024-01-26T02:25:10Z,4540000,False,,,0,,D. Jordan REBOUND (Off:1 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,466.0,3.0,2.0,1.0,,,,,,,,
477,PT11M14.00S,2024-01-26T02:23:44.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201599,92.72339027595268,51.470588235294116,1610612743,100,68,2024-01-26T02:25:23Z,4545000,False,7.0,16.0,1,right,MISS D. Jordan tip Layup,[201599],1610612743.0,DEN,tip,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,1.75,Missed,,,,,,,,,,,,,,,,
478,PT11M12.00S,2024-01-26T02:23:46.3Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,100,68,2024-01-26T02:25:23Z,4547500,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,477.0,1.0,1.0,0.0,,,,,,,,
468,PT11M00.00S,2024-01-26T02:23:52.4Z,4,REGULAR,3pt,Jump Shot,[],1628404,30.305519053876477,68.87254901960785,1610612752,100,68,2024-01-26T02:23:56Z,4550000,False,-94.0,232.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,25.08,Missed,,,,,,,,,,,,,,,,
469,PT10M56.00S,2024-01-26T02:23:56.4Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,100,68,2024-01-26T02:23:56Z,4560000,False,,,0,,P. Watson REBOUND (Off:1 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,468.0,4.0,3.0,1.0,,,,,,,,
470,PT10M53.00S,2024-01-26T02:23:59.1Z,4,REGULAR,turnover,lost ball,[],1631212,,,1610612743,100,68,2024-01-26T02:24:04Z,4570000,False,,,0,,P. Watson lost ball TURNOVER (2 TO),"[1631212, 1628384]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,Anunoby,1628384.0,,,,,,
471,PT10M53.00S,2024-01-26T02:23:59.1Z,4,REGULAR,steal,,[],1628384,,,1610612752,100,68,2024-01-26T02:24:01Z,4580000,False,,,0,,O. Anunoby STEAL (6 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
472,PT10M50.00S,2024-01-26T02:24:02.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,5.338370565045992,51.71568627450981,1610612752,102,68,2024-01-26T02:24:08Z,4590000,False,-9.0,-2.0,1,left,O. Anunoby running DUNK (26 PTS),[1628384],1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,0.89,Made,26.0,,,,,,,,,,,,,,,
473,PT10M38.00S,2024-01-26T02:24:16.8Z,4,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612743,102,68,2024-01-26T02:24:27Z,4600000,False,,,0,,M. McBride shooting personal FOUL (2 PF) (Braun 2 FT),"[1630540, 1631128]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,201245.0,,,,,,,,,,,,,,2.0,0.0,Braun,1631128.0,,
475,PT10M38.00S,2024-01-26T02:24:41.5Z,4,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,102,69,2024-01-26T02:24:41Z,4620000,False,,,0,,C. Braun Free Throw 1 of 2 (1 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
476,PT10M38.00S,2024-01-26T02:24:55.6Z,4,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,102,70,2024-01-26T02:24:55Z,4630000,False,,,0,,C. Braun Free Throw 2 of 2 (2 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
479,PT10M23.00S,2024-01-26T02:25:13.1Z,4,REGULAR,3pt,Jump Shot,[],1630540,13.485545335085414,3.1862745098039214,1610612752,105,70,2024-01-26T02:25:30Z,4640000,False,234.0,74.0,1,left,M. McBride 24' 3PT  (12 PTS) (O. Anunoby 1 AST),"[1630540, 1628384]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,,,24.56,Made,12.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,
481,PT10M07.00S,2024-01-26T02:25:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.72339027595268,42.8921568627451,1610612743,105,70,2024-01-26T02:25:33Z,4660000,False,-36.0,16.0,1,right,MISS C. Braun driving Layup,[1631128],1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,3.89,Missed,,,,,,,,,,,,,,,,
482,PT10M07.00S,2024-01-26T02:25:28.3Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,105,70,2024-01-26T02:25:33Z,4670000,False,,,0,,J. Hart REBOUND (Off:0 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,481.0,6.0,6.0,0.0,,,,,,,,
483,PT09M43.00S,2024-01-26T02:25:53.0Z,4,REGULAR,3pt,Jump Shot,[],1628404,17.427726675427067,4.6568627450980395,1610612752,105,70,2024-01-26T02:25:56Z,4680000,False,227.0,111.0,1,left,MISS J. Hart 25' step back 3PT,[1628404],1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,25.25,Missed,,,,,,,,,,,,,,,,
484,PT09M40.00S,2024-01-26T02:25:56.0Z,4,REGULAR,rebound,defensive,[],203200,,,1610612743,105,70,2024-01-26T02:25:56Z,4690000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,483.0,1.0,1.0,0.0,,,,,,,,
485,PT09M31.00S,2024-01-26T02:26:04.4Z,4,REGULAR,3pt,Jump Shot,[],203200,67.7562417871222,55.63725490196079,1610612743,105,70,2024-01-26T02:26:09Z,4700000,False,28.0,251.0,1,right,MISS J. Holiday 25' 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,25.22,Missed,,,,,,,,,,,,,,,,
486,PT09M29.00S,2024-01-26T02:26:06.4Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,105,70,2024-01-26T02:26:09Z,4710000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,485.0,2.0,2.0,0.0,,,,,,,,
487,PT09M05.00S,2024-01-26T02:26:31.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,12.959921156373195,47.794117647058826,1610612752,105,70,2024-01-26T02:26:35Z,4720000,False,11.0,69.0,1,left,MISS O. Anunoby 7' fadeaway Shot,[1628384],1610612752.0,NYK,fadeaway,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,7.02,Missed,,,,,,,,,,,,,,,,
488,PT09M02.00S,2024-01-26T02:26:33.9Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,105,70,2024-01-26T02:26:33Z,4730000,False,,,0,,D. Jordan REBOUND (Off:1 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,487.0,4.0,3.0,1.0,,,,,,,,
489,PT08M56.00S,2024-01-26T02:26:39.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631212,94.03745072273325,50.49019607843137,1610612743,105,72,2024-01-26T02:26:43Z,4740000,False,2.0,4.0,1,right,P. Watson running finger roll Layup (6 PTS) (R. Jackson 3 AST),"[1631212, 202704]",1610612743.0,DEN,running finger roll,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,0.43,Made,6.0,R. Jackson,202704.0,3.0,,,,,,,,,,,,
491,PT08M39.00S,2024-01-26T02:26:57.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,6.389618922470433,49.754901960784316,1610612752,107,72,2024-01-26T02:27:01Z,4760000,False,1.0,8.0,1,left,Q. Grimes driving finger roll Layup (9 PTS),[1629656],1610612752.0,NYK,driving finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,0.77,Made,9.0,,,,,,,,,,,,,,,
492,PT08M21.00S,2024-01-26T02:27:15.0Z,4,REGULAR,2pt,Jump Shot,[],1631128,79.05716162943496,46.81372549019608,1610612743,107,72,2024-01-26T02:27:20Z,4770000,False,-16.0,144.0,1,right,MISS C. Braun 14' turnaround Shot,[1631128],1610612743.0,DEN,turnaround,,,Braun,C. Braun,,,,,Mid-Range,8-16 Center,,,14.53,Missed,,,,,,,,,,,,,,,,
493,PT08M18.00S,2024-01-26T02:27:18.0Z,4,REGULAR,rebound,offensive,[],201599,,,1610612743,107,72,2024-01-26T02:32:28Z,4780000,False,,,0,,D. Jordan REBOUND (Off:2 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Center,,,,,,,,,492.0,5.0,3.0,2.0,,,,,,,,
496,PT08M14.00S,2024-01-26T02:27:21.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631212,94.82588699080158,48.77450980392157,1610612743,107,72,2024-01-26T02:28:31Z,4810000,False,-6.0,-4.0,1,right,MISS P. Watson driving finger roll Layup,[1631212],1610612743.0,DEN,driving finger roll,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,0.72,Missed,,,,,,,,,,,,,,,,
497,PT08M13.00S,2024-01-26T02:27:22.9Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,107,72,2024-01-26T02:27:25Z,4820000,False,,,0,,J. Hart REBOUND (Off:0 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,496.0,7.0,7.0,0.0,,,,,,,,
498,PT08M08.00S,2024-01-26T02:27:28.6Z,4,REGULAR,turnover,bad pass,[],1629656,,,1610612752,107,72,2024-01-26T02:27:32Z,4830000,False,,,0,,Q. Grimes bad pass TURNOVER (1 TO),"[1629656, 203200]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,1.0,,,,,,,,,,,Holiday,203200.0,,,,,,
499,PT08M08.00S,2024-01-26T02:27:28.6Z,4,REGULAR,steal,,[],203200,,,1610612743,107,72,2024-01-26T02:27:30Z,4840000,False,,,0,,J. Holiday STEAL (1 STL),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
500,PT08M04.00S,2024-01-26T02:27:35.7Z,4,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612743,107,72,2024-01-26T02:27:47Z,4850000,False,,,0,,O. Anunoby shooting personal FOUL (2 PF) (Watson 2 FT),"[1628384, 1631212]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1162.0,,,,,,,,,,,,,,2.0,0.0,Watson,1631212.0,,
504,PT08M04.00S,2024-01-26T02:27:51.2Z,4,REGULAR,substitution,out,[],1628384,,,1610612743,107,72,2024-01-26T02:28:12Z,4865000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M04.00S,2024-01-26T02:27:51.2Z,4,REGULAR,substitution,in,[],1628978,,,1610612743,107,72,2024-01-26T02:28:12Z,4867500,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M04.00S,2024-01-26T02:28:06.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631212,,,1610612743,107,72,2024-01-26T02:29:02Z,4870000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
503,PT08M04.00S,2024-01-26T02:28:06.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,107,72,2024-01-26T02:29:02Z,4880000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,502.0,,,,,,,,,,,
506,PT08M04.00S,2024-01-26T02:28:06.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631212,,,1610612743,107,73,2024-01-26T02:29:02Z,4890000,False,,,0,,P. Watson Free Throw 2 of 2 (7 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
