actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
519,PT07M27.00S,2024-01-27T22:14:44.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,15.982260183968464,49.50980392156863,1610612752,107,94,2024-01-27T22:14:48Z,5130000,False,2.0,98.0,1,left,O. Anunoby 9' step back Jump Shot (17 PTS),[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,9.77,Made,,,,,17.0,,,,,,,,,,,,,
520,PT07M15.00S,2024-01-27T22:14:56.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.24901445466492,47.30392156862745,1610612748,107,96,2024-01-27T22:15:01Z,5140000,False,-13.0,11.0,1,right,T. Herro driving Layup (16 PTS),[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,16.0,,,,,,,,,,,,,
521,PT06M45.00S,2024-01-27T22:15:26.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,8.360709592641262,61.274509803921575,1610612752,109,96,2024-01-27T22:15:30Z,5150000,False,-56.0,26.0,1,left,J. Brunson 6' driving floating Jump Shot (26 PTS) (O. Anunoby 4 AST),"[1628973, 1628384]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.21,Made,,,,,26.0,,,,,,O. Anunoby,1628384.0,4.0,,,,,
523,PT06M27.00S,2024-01-27T22:15:44.4Z,4,REGULAR,2pt,Jump Shot,[],202710,89.56964520367937,68.38235294117648,1610612748,109,96,2024-01-27T22:15:49Z,5170000,False,92.0,46.0,1,right,MISS J. Butler 10' turnaround Shot,[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,10.25,Missed,,,,,,,,,,,,,,,,,,
524,PT06M25.00S,2024-01-27T22:15:46.4Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612752,109,96,2024-01-27T22:15:49Z,5180000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:7),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,523.0,10.0,7.0,3.0,,,,,,,,,,,,,,
525,PT06M19.00S,2024-01-27T22:15:53.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,26.363337713534822,12.990196078431374,1610612752,112,96,2024-01-27T22:38:51Z,5190000,False,185.0,195.0,1,left,J. Brunson 26' 3PT running pullup (29 PTS),[1628973],1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.9,Made,,,,,29.0,,,,,,,,,,,,,
526,PT06M18.00S,2024-01-27T22:15:58.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,112,96,2024-01-27T22:15:58Z,5200000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M18.00S,2024-01-27T22:15:58.6Z,4,REGULAR,substitution,out,[],1628384,,,1610612748,112,96,2024-01-27T22:19:03Z,5210000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M18.00S,2024-01-27T22:15:58.6Z,4,REGULAR,substitution,in,[],203944,,,1610612748,112,96,2024-01-27T22:19:03Z,5220000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M05.00S,2024-01-27T22:19:43.3Z,4,REGULAR,3pt,Jump Shot,[],1629639,68.54467805519053,63.725490196078425,1610612748,112,96,2024-01-27T22:19:49Z,5230000,False,69.0,243.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.27,Missed,,,,,,,,,,,,,,,,,,
530,PT06M03.00S,2024-01-27T22:19:45.3Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,112,96,2024-01-27T22:19:49Z,5240000,False,,,0,,J. Randle REBOUND (Off:3 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,529.0,9.0,6.0,3.0,,,,,,,,,,,,,,
531,PT05M46.00S,2024-01-27T22:20:03.9Z,4,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612752,112,96,2024-01-27T22:20:12Z,5250000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Grimes 2 FT),"[1631170, 1629656]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,1626302.0,2.0,0.0,Grimes,1629656.0,,,,,,,,
533,PT05M46.00S,2024-01-27T22:20:27.6Z,4,REGULAR,freethrow,1 of 2,[],1629656,,,1610612752,112,96,2024-01-27T22:20:48Z,5270000,False,,,0,,MISS Q. Grimes Free Throw 1 of 2,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
534,PT05M46.00S,2024-01-27T22:20:27.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,112,96,2024-01-27T22:20:48Z,5280000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,533.0,,,,,,,,,,,,,,,,,
535,PT05M46.00S,2024-01-27T22:20:27.6Z,4,REGULAR,freethrow,2 of 2,[],1629656,,,1610612752,112,96,2024-01-27T22:20:48Z,5290000,False,,,0,,MISS Q. Grimes Free Throw 2 of 2,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
536,PT05M44.00S,2024-01-27T22:20:29.6Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,112,96,2024-01-27T22:20:48Z,5300000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,535.0,12.0,9.0,3.0,,,,,,,,,,,,,,
537,PT05M31.00S,2024-01-27T22:21:00.0Z,4,REGULAR,turnover,bad pass,[],1629639,,,1610612748,112,96,2024-01-27T22:21:06Z,5310000,False,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 1629656]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,,,Grimes,1629656.0
538,PT05M31.00S,2024-01-27T22:21:00.0Z,4,REGULAR,steal,,[],1629656,,,1610612752,112,96,2024-01-27T22:21:01Z,5320000,False,,,0,,Q. Grimes STEAL (1 STL),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
539,PT05M29.00S,2024-01-27T22:21:02.4Z,4,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612752,112,96,2024-01-27T22:21:11Z,5330000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (3 PF) (Grimes 2 FT),"[1631170, 1629656]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,201639.0,3.0,0.0,Grimes,1629656.0,,,,,,,,
541,PT05M29.00S,2024-01-27T22:21:35.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629656,,,1610612752,112,96,2024-01-27T22:22:18Z,5350000,False,,,0,,MISS Q. Grimes Free Throw 1 of 2,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
542,PT05M29.00S,2024-01-27T22:21:35.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,112,96,2024-01-27T22:22:18Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,541.0,,,,,,,,,,,,,,,,,
543,PT05M29.00S,2024-01-27T22:21:35.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629656,,,1610612752,113,96,2024-01-27T22:22:18Z,5370000,False,,,0,,Q. Grimes Free Throw 2 of 2 (12 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
544,PT05M19.00S,2024-01-27T22:22:02.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,85.62746386333771,46.568627450980394,1610612748,113,98,2024-01-27T22:25:23Z,5380000,False,-17.0,83.0,1,right,B. Adebayo 8' turnaround Jump Shot (12 PTS),[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.44,Made,,,,,12.0,,,,,,,,,,,,,
545,PT04M49.00S,2024-01-27T22:22:37.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.703679369250986,54.65686274509803,1610612752,115,98,2024-01-27T22:24:20Z,5390000,False,-23.0,20.0,1,left,J. Brunson Layup (31 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,31.0,,,,,,,,,,,,,
546,PT04M33.00S,2024-01-27T22:22:49.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,94.43166885676742,60.5392156862745,1610612748,115,98,2024-01-27T22:22:59Z,5400000,False,53.0,0.0,1,right,MISS J. Butler turnaround Shot,[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,,,,,,,,,,,,,,
547,PT04M32.00S,2024-01-27T22:22:50.4Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,115,98,2024-01-27T22:22:59Z,5410000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,546.0,6.0,5.0,1.0,,,,,,,,,,,,,,
548,PT04M27.00S,2024-01-27T22:22:58.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631170,,,1610612752,115,98,2024-01-27T22:23:09Z,5420000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (4 PF) (Randle 2 FT),"[1631170, 203944]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,202901.0,4.0,0.0,Randle,203944.0,,,,,,,,
551,PT04M27.00S,2024-01-27T22:22:58.1Z,4,REGULAR,substitution,out,[],203944,,,1610612752,115,98,2024-01-27T22:25:50Z,5435000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT04M27.00S,2024-01-27T22:22:58.1Z,4,REGULAR,substitution,in,[],1630579,,,1610612752,115,98,2024-01-27T22:25:50Z,5437500,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT04M27.00S,2024-01-27T22:22:58.1Z,4,REGULAR,substitution,out,[],1631170,,,1610612752,115,98,2024-01-27T22:26:28Z,5438750,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M27.00S,2024-01-27T22:22:58.1Z,4,REGULAR,substitution,in,[],1629130,,,1610612752,115,98,2024-01-27T22:26:28Z,5439375,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT04M27.00S,2024-01-27T22:23:30.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,115,98,2024-01-27T22:23:30Z,5440000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT04M27.00S,2024-01-27T22:26:12.9Z,4,REGULAR,freethrow,1 of 2,[],1630579,,,1610612752,115,98,2024-01-27T22:26:12Z,5450000,False,,,0,,MISS J. Sims Free Throw 1 of 2,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
554,PT04M27.00S,2024-01-27T22:26:12.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,115,98,2024-01-27T22:26:12Z,5460000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,553.0,,,,,,,,,,,,,,,,,
557,PT04M27.00S,2024-01-27T22:26:47.8Z,4,REGULAR,freethrow,2 of 2,[],1630579,,,1610612752,116,98,2024-01-27T22:26:47Z,5470000,False,,,0,,J. Sims Free Throw 2 of 2 (1 PTS),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
558,PT04M26.00S,2024-01-27T22:26:52.6Z,4,REGULAR,foul,personal,[],1628973,,,1610612748,116,98,2024-01-27T22:27:04Z,5480000,False,,,0,,J. Brunson take personal FOUL (2 PF),"[1628973, 1626179]",1610612752.0,NYK,take,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,,1626302.0,2.0,0.0,Rozier,1626179.0,,,,,,,,
560,PT04M26.00S,2024-01-27T22:26:52.7Z,4,REGULAR,substitution,out,[],1630579,,,1610612748,116,98,2024-01-27T22:27:09Z,5500000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT04M26.00S,2024-01-27T22:26:52.7Z,4,REGULAR,substitution,in,[],1628384,,,1610612748,116,98,2024-01-27T22:27:09Z,5510000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M13.00S,2024-01-27T22:27:21.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,93.64323258869908,52.69607843137255,1610612748,116,98,2024-01-27T22:27:26Z,5520000,False,13.0,7.0,1,right,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.53,Missed,,,,,,,,,,,,,,,,,,
564,PT04M11.00S,2024-01-27T22:27:23.1Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,116,98,2024-01-27T22:27:26Z,5540000,False,,,0,,J. Hart REBOUND (Off:1 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,562.0,7.0,6.0,1.0,,,,,,,,,,,,,,
565,PT04M07.00S,2024-01-27T22:27:29.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,6.258212877792378,46.32352941176471,1610612752,118,98,2024-01-27T22:27:33Z,5550000,False,18.0,6.0,1,left,J. Hart driving Layup (10 PTS),[1628404],1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,10.0,,,,,,,,,,,,,
566,PT04M07.00S,2024-01-27T22:27:31.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629639,,,1610612752,118,98,2024-01-27T22:27:45Z,5560000,False,,,0,,T. Herro shooting personal FOUL (2 PF) (Hart 1 FT),"[1629639, 1628404]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,1626302.0,2.0,0.0,Hart,1628404.0,,,,,,,,
568,PT04M07.00S,2024-01-27T22:27:57.1Z,4,REGULAR,freethrow,1 of 1,[],1628404,,,1610612752,119,98,2024-01-27T22:27:57Z,5580000,False,,,0,,J. Hart Free Throw 1 of 1 (11 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
569,PT03M54.00S,2024-01-27T22:28:13.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,82.7365308804205,54.41176470588235,1610612748,119,98,2024-01-27T22:31:54Z,5590000,False,22.0,110.0,1,right,MISS B. Adebayo 11' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.2,Missed,,,,,,,,,,,,,,,,,,
570,PT03M52.00S,2024-01-27T22:28:15.2Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,119,98,2024-01-27T22:28:19Z,5600000,False,,,0,,J. Hart REBOUND (Off:1 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,569.0,8.0,7.0,1.0,,,,,,,,,,,,,,
571,PT03M34.00S,2024-01-27T22:28:32.7Z,4,REGULAR,3pt,Jump Shot,[],1629656,31.61957950065703,66.42156862745098,1610612752,119,98,2024-01-27T22:28:37Z,5610000,False,-82.0,245.0,1,left,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
572,PT03M32.00S,2024-01-27T22:28:34.7Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,119,98,2024-01-27T22:28:37Z,5620000,False,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,571.0,4.0,4.0,0.0,,,,,,,,,,,,,,
573,PT03M29.00S,2024-01-27T22:28:38.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,80.23981603153744,92.40196078431373,1610612748,119,98,2024-01-27T22:32:42Z,5630000,False,212.0,133.0,1,right,MISS T. Herro 25' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
574,PT03M27.00S,2024-01-27T22:28:40.2Z,4,REGULAR,rebound,offensive,[],202710,,,1610612748,119,98,2024-01-27T22:28:49Z,5640000,False,,,0,,J. Butler REBOUND (Off:4 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,573.0,8.0,4.0,4.0,,,,,,,,,,,,,,
575,PT03M27.00S,2024-01-27T22:28:42.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202710,94.40999984741211,50.0,1610612748,119,100,2024-01-27T22:28:52Z,5650000,False,0.0,0.0,1,right,J. Butler putback Layup (28 PTS),[202710],1610612748.0,MIA,putback,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,28.0,,,,,,,,,,,,,
576,PT03M02.00S,2024-01-27T22:29:04.2Z,4,REGULAR,3pt,Jump Shot,[],1628404,32.53942181340342,50.73529411764706,1610612752,119,100,2024-01-27T22:29:08Z,5660000,False,-4.0,253.0,1,left,MISS J. Hart 25' step back 3PT,[1628404],1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
577,PT03M00.00S,2024-01-27T22:29:06.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,119,100,2024-01-27T22:29:08Z,5670000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,576.0,13.0,10.0,3.0,,,,,,,,,,,,,,
578,PT02M54.00S,2024-01-27T22:29:12.7Z,4,REGULAR,turnover,bad pass,[],1629130,,,1610612748,119,100,2024-01-27T22:29:18Z,5680000,False,,,0,,D. Robinson bad pass TURNOVER (3 TO),"[1629130, 1628384]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,3.0,,,Anunoby,1628384.0
579,PT02M54.00S,2024-01-27T22:29:12.7Z,4,REGULAR,steal,,[],1628384,,,1610612752,119,100,2024-01-27T22:29:14Z,5690000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
580,PT02M50.00S,2024-01-27T22:29:16.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,5.863994743758213,47.794117647058826,1610612752,121,100,2024-01-27T22:29:23Z,5700000,False,11.0,3.0,1,left,O. Anunoby running reverse DUNK (19 PTS),[1628384],1610612752.0,NYK,running reverse,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,19.0,,,,,,,,,,,,,
581,PT02M37.00S,2024-01-27T22:29:29.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.64323258869908,46.07843137254902,1610612748,121,102,2024-01-27T22:29:33Z,5710000,False,-20.0,7.0,1,right,T. Herro driving Layup (18 PTS),[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,18.0,,,,,,,,,,,,,
582,PT02M10.00S,2024-01-27T22:30:05.6Z,4,REGULAR,3pt,Jump Shot,[],1628404,23.99802890932983,13.725490196078432,1610612752,124,102,2024-01-27T22:30:10Z,5720000,False,181.0,173.0,1,left,J. Hart 25' 3PT step back (14 PTS),[1628404],1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,25.07,Made,,,,,14.0,,,,,,,,,,,,,
583,PT01M57.00S,2024-01-27T22:30:18.2Z,4,REGULAR,2pt,Jump Shot,[],1628389,76.69185282522996,52.94117647058824,1610612748,124,102,2024-01-27T22:33:49Z,5730000,False,15.0,167.0,1,right,MISS B. Adebayo 16' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,16.72,Missed,,,,,,,,,,,,,,,,,,
584,PT01M55.00S,2024-01-27T22:30:20.2Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,124,102,2024-01-27T22:30:28Z,5740000,False,,,0,,J. Hart REBOUND (Off:1 Def:8),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,583.0,9.0,8.0,1.0,,,,,,,,,,,,,,
585,PT01M36.00S,2024-01-27T22:30:40.1Z,4,REGULAR,3pt,Jump Shot,[],1628973,24.26084099868594,8.333333333333332,1610612752,124,102,2024-01-27T22:30:45Z,5750000,False,208.0,176.0,1,left,MISS J. Brunson 27' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,27.24,Missed,,,,,,,,,,,,,,,,,,
586,PT01M34.00S,2024-01-27T22:30:42.1Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,124,102,2024-01-27T22:30:45Z,5760000,False,,,0,,T. Rozier REBOUND (Off:0 Def:5),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,585.0,5.0,5.0,0.0,,,,,,,,,,,,,,
587,PT01M29.00S,2024-01-27T22:30:46.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,74.72076215505913,9.558823529411764,1610612748,124,105,2024-01-27T22:34:35Z,5770000,False,-202.0,185.0,1,right,D. Robinson 27' 3PT running (19 PTS) (T. Rozier 7 AST),"[1629130, 1626179]",1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,27.41,Made,,,,,19.0,,,,,,T. Rozier,1626179.0,7.0,,,,,
589,PT01M11.00S,2024-01-27T22:31:12.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202710,,,1610612752,124,105,2024-01-27T22:31:25Z,5790000,False,,,0,,J. Butler shooting personal FOUL (2 PF) (Brunson 2 FT),"[202710, 1628973]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,,,,,,,,202901.0,2.0,0.0,Brunson,1628973.0,,,,,,,,
591,PT01M11.00S,2024-01-27T22:31:44.5Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,124,105,2024-01-27T22:31:44Z,5810000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
592,PT01M11.00S,2024-01-27T22:31:44.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,124,105,2024-01-27T22:31:44Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,591.0,,,,,,,,,,,,,,,,,
593,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,out,[],1630173,,,1610612752,124,105,2024-01-27T22:32:03Z,5830000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,out,[],1628384,,,1610612752,124,105,2024-01-27T22:32:03Z,5840000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,out,[],1628389,,,1610612752,124,105,2024-01-27T22:32:03Z,5850000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,out,[],1629639,,,1610612752,124,105,2024-01-27T22:32:03Z,5860000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,out,[],1626179,,,1610612752,124,105,2024-01-27T22:32:03Z,5870000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M11.00S,2024-01-27T22:31:44.6Z,4,REGULAR,substitution,out,[],202710,,,1610612752,124,105,2024-01-27T22:32:03Z,5880000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
