actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
598,PT02M37.00S,2024-01-04T03:47:39.5Z,4,REGULAR,3pt,Jump Shot,[],1629632,32.53942181340342,46.32352941176471,1610612741,112,95,2024-01-04T03:47:47Z,5900000,False,18.0,253.0,1,left,MISS C. White 25' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
599,PT02M35.00S,2024-01-04T03:47:41.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,112,95,2024-01-04T03:47:47Z,5910000,False,,,0,,I. Hartenstein REBOUND (Off:6 Def:13),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,598.0,19.0,13.0,6.0,,,,,,,,,,,,
600,PT02M20.00S,2024-01-04T03:47:56.6Z,4,REGULAR,3pt,Jump Shot,[],1628384,93.51182654402102,3.9215686274509802,1610612752,112,95,2024-01-04T03:48:02Z,5920000,False,-230.0,8.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
601,PT02M18.00S,2024-01-04T03:47:58.6Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612752,112,95,2024-01-04T03:48:02Z,5930000,False,,,0,,I. Hartenstein REBOUND (Off:7 Def:13),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,,,600.0,20.0,13.0,7.0,,,,,,,,,,,,
602,PT02M10.00S,2024-01-04T03:48:07.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203944,67.88764783180025,33.57843137254902,1610612752,112,95,2024-01-04T03:48:13Z,5940000,False,-82.0,249.0,1,right,MISS J. Randle 26' step back 3PT,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,26.26,Missed,,,,,,,,,,,,,,,,,,
603,PT02M08.00S,2024-01-04T03:48:09.0Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,112,95,2024-01-04T03:48:13Z,5950000,False,,,0,,A. Caruso REBOUND (Off:0 Def:4),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,602.0,4.0,4.0,0.0,,,,,,,,,,,,
604,PT02M01.00S,2024-01-04T03:48:15.5Z,4,REGULAR,3pt,Jump Shot,[],1629632,27.677398160315374,19.11764705882353,1610612741,112,98,2024-01-04T03:48:30Z,5960000,False,154.0,208.0,1,left,C. White 25' 3PT  (26 PTS) (A. Dosunmu 4 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.88,Made,,,,,,,,,26.0,A. Dosunmu,1630245.0,4.0,,,,,,
606,PT01M43.00S,2024-01-04T03:48:39.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,94.30026281208936,47.794117647058826,1610612752,114,98,2024-01-04T03:48:44Z,5980000,False,-11.0,1.0,1,right,J. Randle cutting Layup (35 PTS) (J. Brunson 13 AST),"[203944, 1628973]",1610612752.0,NYK,cutting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,35.0,J. Brunson,1628973.0,13.0,,,,,,
608,PT01M43.00S,2024-01-04T03:48:45.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,114,98,2024-01-04T03:48:45Z,6000000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M43.00S,2024-01-04T03:48:45.1Z,4,REGULAR,substitution,out,[],201942,,,1610612741,114,98,2024-01-04T03:50:08Z,6010000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M43.00S,2024-01-04T03:48:45.1Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,114,98,2024-01-04T03:50:08Z,6020000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M43.00S,2024-01-04T03:48:45.1Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,114,98,2024-01-04T03:50:08Z,6030000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M43.00S,2024-01-04T03:48:45.1Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,114,98,2024-01-04T03:50:08Z,6040000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M43.00S,2024-01-04T03:48:45.1Z,4,REGULAR,substitution,in,[],1630678,,,1610612741,114,98,2024-01-04T03:50:08Z,6050000,False,,,0,,SUB in: T. Taylor,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M43.00S,2024-01-04T03:48:45.1Z,4,REGULAR,substitution,in,[],1631207,,,1610612741,114,98,2024-01-04T03:50:08Z,6060000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M43.00S,2024-01-04T03:48:45.1Z,4,REGULAR,substitution,in,[],1641763,,,1610612741,114,98,2024-01-04T03:50:08Z,6070000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M43.00S,2024-01-04T03:48:45.1Z,4,REGULAR,substitution,in,[],1628975,,,1610612741,114,98,2024-01-04T03:50:08Z,6080000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M25.00S,2024-01-04T03:50:44.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628975,13.748357424441524,45.34313725490196,1610612741,114,100,2024-01-04T03:50:48Z,6090000,False,23.0,77.0,1,left,J. Carter 8' driving floating Jump Shot (2 PTS),[1628975],1610612741.0,CHI,driving floating,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,,,,,,,,,2.0,,,,,,,,,
618,PT01M08.00S,2024-01-04T03:51:06.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631207,,,1610612752,114,100,2024-01-04T03:55:43Z,6100000,False,,,0,,D. Terry shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[1631207, 1628392]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,1162.0,,,,,,2.0,0.0,Hartenstein,1628392.0,,
620,PT01M08.00S,2024-01-04T03:51:40.2Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612752,115,100,2024-01-04T03:51:40Z,6120000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (9 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,,,9.0,,,,,,,,,
621,PT01M08.00S,2024-01-04T03:51:40.3Z,4,REGULAR,substitution,out,[],1628404,,,1610612752,115,100,2024-01-04T03:51:59Z,6130000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M08.00S,2024-01-04T03:51:40.3Z,4,REGULAR,substitution,out,[],203944,,,1610612752,115,100,2024-01-04T03:51:59Z,6140000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M08.00S,2024-01-04T03:51:40.3Z,4,REGULAR,substitution,out,[],1628973,,,1610612752,115,100,2024-01-04T03:51:59Z,6150000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M08.00S,2024-01-04T03:51:40.3Z,4,REGULAR,substitution,out,[],1628384,,,1610612752,115,100,2024-01-04T03:51:59Z,6160000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M08.00S,2024-01-04T03:51:40.3Z,4,REGULAR,substitution,out,[],1630245,,,1610612752,115,100,2024-01-04T03:51:59Z,6170000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT01M08.00S,2024-01-04T03:51:40.3Z,4,REGULAR,substitution,in,[],1630540,,,1610612752,115,100,2024-01-04T03:51:59Z,6180000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M08.00S,2024-01-04T03:51:40.3Z,4,REGULAR,substitution,in,[],1630579,,,1610612752,115,100,2024-01-04T03:51:59Z,6190000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M08.00S,2024-01-04T03:51:40.3Z,4,REGULAR,substitution,in,[],1627853,,,1610612752,115,100,2024-01-04T03:51:59Z,6200000,False,,,0,,SUB in: R. Arcidiacono,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M08.00S,2024-01-04T03:51:40.3Z,4,REGULAR,substitution,in,[],1629656,,,1610612752,115,100,2024-01-04T03:51:59Z,6210000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M08.00S,2024-01-04T03:51:40.3Z,4,REGULAR,substitution,in,[],1641766,,,1610612752,115,100,2024-01-04T03:51:59Z,6220000,False,,,0,,SUB in: A. Sanogo,[1641766],1610612741.0,CHI,,,,Sanogo,A. Sanogo,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M08.00S,2024-01-04T03:52:11.9Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612752,116,100,2024-01-04T03:52:11Z,6230000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (10 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,,,10.0,,,,,,,,,
632,PT01M07.00S,2024-01-04T03:52:20.0Z,4,REGULAR,foul,personal,[],1628392,,,1610612741,116,100,2024-01-04T03:52:28Z,6240000,False,,,0,,I. Hartenstein take personal FOUL (2 PF),"[1628392, 1628975]",1610612752.0,NYK,take,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Right Center,,,,,,,,,200833.0,,,,,,2.0,0.0,Carter,1628975.0,,
634,PT01M07.00S,2024-01-04T03:52:20.1Z,4,REGULAR,substitution,out,[],1628392,,,1610612741,116,100,2024-01-04T03:52:32Z,6260000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M07.00S,2024-01-04T03:52:20.1Z,4,REGULAR,substitution,in,[],1630173,,,1610612741,116,100,2024-01-04T03:52:32Z,6270000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M58.10S,2024-01-04T03:52:39.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641763,8.754927726675426,50.73529411764706,1610612741,116,100,2024-01-04T03:52:47Z,6280000,False,-4.0,30.0,1,left,MISS J. Phillips driving floating Shot,[1641763],1610612741.0,CHI,driving floating,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,3.0,Missed,,,,,,,,,,,,,,,,,,
637,PT00M56.10S,2024-01-04T03:52:41.3Z,4,REGULAR,rebound,offensive,[],1641763,,,1610612741,116,100,2024-01-04T03:52:47Z,6290000,False,,,0,,J. Phillips REBOUND (Off:1 Def:0),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,636.0,1.0,0.0,1.0,,,,,,,,,,,,
638,PT00M50.70S,2024-01-04T03:52:46.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628975,16.770696452036795,34.31372549019608,1610612741,116,100,2024-01-04T03:52:51Z,6300000,False,78.0,105.0,1,left,MISS J. Carter 13' pullup Shot,[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Right,13.11,Missed,,,,,,,,,,,,,,,,,,
639,PT00M48.40S,2024-01-04T03:52:49.2Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,116,100,2024-01-04T03:52:51Z,6310000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Right,,,,,638.0,1.0,1.0,0.0,,,,,,,,,,,,
640,PT00M34.90S,2024-01-04T03:53:02.5Z,4,REGULAR,3pt,Jump Shot,[],1630540,72.22404730617609,78.18627450980392,1610612752,116,100,2024-01-04T03:53:09Z,6320000,False,141.0,209.0,1,right,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
641,PT00M32.40S,2024-01-04T03:53:05.0Z,4,REGULAR,rebound,defensive,[],1631207,,,1610612741,116,100,2024-01-04T03:53:09Z,6330000,False,,,0,,D. Terry REBOUND (Off:0 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,,,640.0,1.0,1.0,0.0,,,,,,,,,,,,
642,PT00M21.90S,2024-01-04T03:53:15.5Z,4,REGULAR,2pt,Jump Shot,[],1631207,12.302890932982917,30.88235294117647,1610612741,116,100,2024-01-04T03:53:20Z,6340000,False,96.0,63.0,1,left,MISS D. Terry 11' turnaround Shot,[1631207],1610612741.0,CHI,turnaround,,,Terry,D. Terry,,,,,Mid-Range,8-16 Right,11.45,Missed,,,,,,,,,,,,,,,,,,
643,PT00M18.30S,2024-01-04T03:53:19.1Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612752,116,100,2024-01-04T03:53:19Z,6350000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Right,,,,,642.0,1.0,1.0,0.0,,,,,,,,,,,,
644,PT00M00.00S,2024-01-04T03:53:38.6Z,4,REGULAR,period,end,[],0,,,1610612752,116,100,2024-01-04T03:53:38Z,6360000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M00.00S,2024-01-04T03:53:45.6Z,4,REGULAR,game,end,[],0,,,0,116,100,2024-01-04T03:53:45Z,6370000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
