actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
498,PT09M30.00S,2023-12-23T19:30:36.0Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,92,103,2023-12-23T19:30:38Z,4910000,False,,,0,,R. Barrett REBOUND (Off:0 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,497.0,4.0,4.0,0.0,,,,,
499,PT09M20.00S,2023-12-23T19:30:45.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,83.78777923784494,48.529411764705884,1610612752,92,103,2023-12-23T19:31:22Z,4920000,False,-7.0,100.0,1,right,MISS R. Barrett 10' driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.02,,,,,,,,,,,,
500,PT09M18.00S,2023-12-23T19:30:47.7Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,92,103,2023-12-23T19:30:52Z,4930000,False,,,0,,B. Portis REBOUND (Off:1 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,499.0,10.0,9.0,1.0,,,,,
501,PT09M11.00S,2023-12-23T19:30:54.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203114,5.206964520367937,95.09803921568627,1610612749,92,103,2023-12-23T19:31:50Z,4940000,False,-225.0,-4.0,1,left,MISS K. Middleton running 3PT,[203114],1610612749.0,MIL,running,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.55,,,,,,,,,,,,
502,PT09M09.00S,2023-12-23T19:30:56.7Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,92,103,2023-12-23T19:30:58Z,4950000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,501.0,1.0,1.0,0.0,,,,,
503,PT09M03.00S,2023-12-23T19:31:02.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,67.7562417871222,58.08823529411765,1610612752,92,103,2023-12-23T19:32:45Z,4960000,False,40.0,251.0,1,right,MISS I. Quickley 25' running pullup 3PT,[1630193],1610612752.0,NYK,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.38,,,,,,,,,,,,
504,PT09M02.00S,2023-12-23T19:31:03.4Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,92,103,2023-12-23T19:31:10Z,4970000,False,,,0,,K. Middleton REBOUND (Off:1 Def:4),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,503.0,5.0,4.0,1.0,,,,,
505,PT08M42.00S,2023-12-23T19:31:23.8Z,4,REGULAR,3pt,Jump Shot,[],201572,29.77989487516426,24.509803921568626,1610612749,92,103,2023-12-23T19:31:32Z,4980000,False,127.0,227.0,1,left,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.07,,,,,,,,,,,,
506,PT08M40.00S,2023-12-23T19:31:25.8Z,4,REGULAR,rebound,offensive,[],1626171,,,1610612749,92,103,2023-12-23T19:31:32Z,4990000,False,,,0,,B. Portis REBOUND (Off:2 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,505.0,11.0,9.0,2.0,,,,,
507,PT08M40.00S,2023-12-23T19:31:29.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626171,5.590000152587891,50.0,1610612749,92,105,2023-12-23T19:31:36Z,5000000,False,0.0,0.0,1,left,B. Portis tip Layup (20 PTS),[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,0.0,,,,,,,,,,,,
508,PT08M20.00S,2023-12-23T19:31:45.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,84.70762155059133,48.03921568627451,1610612752,92,105,2023-12-23T19:33:37Z,5010000,False,-10.0,91.0,1,right,MISS R. Barrett 9' driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.17,,,,,,,,,,,,
509,PT08M18.00S,2023-12-23T19:31:47.4Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,92,105,2023-12-23T19:31:52Z,5020000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:5),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,508.0,5.0,5.0,0.0,,,,,
510,PT08M11.00S,2023-12-23T19:31:55.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203114,6.389618922470433,51.470588235294116,1610612749,92,107,2023-12-23T19:33:56Z,5030000,False,-7.0,8.0,1,left,K. Middleton driving finger roll Layup (18 PTS),[203114],1610612749.0,MIL,driving finger roll,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,1.06,,,,,,,,,,,,
511,PT08M05.00S,2023-12-23T19:32:03.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,92,107,2023-12-23T19:32:03Z,5040000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M05.00S,2023-12-23T19:32:04.0Z,4,REGULAR,substitution,out,[],1629656,,,1610612752,92,107,2023-12-23T19:34:49Z,5050000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M05.00S,2023-12-23T19:32:04.0Z,4,REGULAR,substitution,out,[],201959,,,1610612752,92,107,2023-12-23T19:34:49Z,5060000,False,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M05.00S,2023-12-23T19:32:04.0Z,4,REGULAR,substitution,out,[],1629628,,,1610612752,92,107,2023-12-23T19:34:49Z,5070000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M05.00S,2023-12-23T19:32:04.0Z,4,REGULAR,substitution,out,[],201572,,,1610612752,92,107,2023-12-23T19:34:49Z,5080000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M05.00S,2023-12-23T19:32:04.0Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,92,107,2023-12-23T19:34:49Z,5090000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M05.00S,2023-12-23T19:32:04.0Z,4,REGULAR,substitution,in,[],1628392,,,1610612752,92,107,2023-12-23T19:34:49Z,5100000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M05.00S,2023-12-23T19:32:04.0Z,4,REGULAR,substitution,in,[],203944,,,1610612752,92,107,2023-12-23T19:34:49Z,5110000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M05.00S,2023-12-23T19:32:04.0Z,4,REGULAR,substitution,in,[],203507,,,1610612752,92,107,2023-12-23T19:34:49Z,5120000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M55.00S,2023-12-23T19:35:05.3Z,4,REGULAR,3pt,Jump Shot,[],1630193,71.56701708278581,77.20588235294117,1610612752,92,107,2023-12-23T19:35:12Z,5130000,False,136.0,215.0,1,right,MISS I. Quickley 25' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.42,,,,,,,,,,,,
521,PT07M53.00S,2023-12-23T19:35:07.3Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,92,107,2023-12-23T19:35:12Z,5140000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:6),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,520.0,6.0,6.0,0.0,,,,,
522,PT07M41.00S,2023-12-23T19:35:18.1Z,4,REGULAR,3pt,Jump Shot,[],1626192,31.750985545335087,55.63725490196079,1610612749,92,110,2023-12-23T19:35:22Z,5150000,False,-28.0,246.0,1,left,P. Connaughton 24' 3PT  (8 PTS) (G. Antetokounmpo 6 AST),"[1626192, 203507]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,,,Made,8.0,24.76,G. Antetokounmpo,203507.0,6.0,,,,,,,,,
524,PT07M29.00S,2023-12-23T19:35:29.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,89.17542706964521,54.65686274509803,1610612752,92,110,2023-12-23T19:35:58Z,5170000,False,23.0,49.0,1,right,MISS J. Brunson driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.45,,,,,,,,,,,,
525,PT07M27.00S,2023-12-23T19:35:31.9Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,92,110,2023-12-23T19:35:36Z,5180000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:7),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,524.0,7.0,7.0,0.0,,,,,
526,PT07M19.00S,2023-12-23T19:35:43.8Z,4,REGULAR,foul,offensive,[],1626171,,,1610612749,92,110,2023-12-23T19:35:51Z,5190000,False,,,0,,B. Portis offensive FOUL (4 PF),"[1626171, 1628392]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1630886.0,4.0,0.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,
528,PT07M19.00S,2023-12-23T19:35:43.8Z,4,REGULAR,turnover,offensive foul,[],1626171,,,1610612749,92,110,2023-12-23T19:35:43Z,5210000,False,,,0,,B. Portis offensive foul TURNOVER (2 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1630886.0,,,,,,,,,,,,,,,2.0,,,,
529,PT07M14.00S,2023-12-23T19:36:01.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,69.85873850197109,65.68627450980392,1610612752,92,110,2023-12-23T19:36:22Z,5220000,False,78.0,231.0,1,right,MISS J. Brunson 24' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.38,,,,,,,,,,,,
530,PT07M12.00S,2023-12-23T19:36:03.4Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,92,110,2023-12-23T19:36:12Z,5230000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:8),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,529.0,8.0,8.0,0.0,,,,,
531,PT07M04.00S,2023-12-23T19:36:13.7Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612749,92,110,2023-12-23T19:36:20Z,5240000,False,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1628392, 203507]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1630886.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
533,PT07M04.00S,2023-12-23T19:37:15.7Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,92,111,2023-12-23T19:37:46Z,5260000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (22 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
534,PT07M04.00S,2023-12-23T19:37:15.7Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,92,111,2023-12-23T19:37:46Z,5270000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
535,PT07M01.00S,2023-12-23T19:37:18.7Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,92,111,2023-12-23T19:37:46Z,5280000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,534.0,11.0,6.0,5.0,,,,,
536,PT06M43.00S,2023-12-23T19:38:02.4Z,4,REGULAR,3pt,Jump Shot,[],1628404,73.53810775295663,80.63725490196079,1610612752,92,111,2023-12-23T19:38:07Z,5290000,False,153.0,196.0,1,right,MISS J. Hart 24' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.89,,,,,,,,,,,,
537,PT06M41.00S,2023-12-23T19:38:04.4Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,92,111,2023-12-23T19:38:07Z,5300000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,536.0,7.0,5.0,2.0,,,,,
538,PT06M41.00S,2023-12-23T19:38:08.2Z,4,REGULAR,foul,personal,[],1628404,,,1610612749,92,111,2023-12-23T19:38:34Z,5310000,False,,,0,,J. Hart personal FOUL (3 PF),"[1628404, 203507]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,1627963.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
540,PT06M28.00S,2023-12-23T19:38:32.9Z,4,REGULAR,3pt,Jump Shot,[],1626171,6.652431011826544,3.431372549019608,1610612749,92,114,2023-12-23T19:38:37Z,5330000,False,233.0,10.0,1,left,B. Portis 3PT  (23 PTS) (K. Middleton 5 AST),"[1626171, 203114]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,,,Made,23.0,23.3,K. Middleton,203114.0,5.0,,,,,,,,,
542,PT06M16.00S,2023-12-23T19:38:44.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,94.69448094612353,46.568627450980394,1610612752,92,114,2023-12-23T19:39:05Z,5350000,False,-17.0,-3.0,1,right,MISS J. Brunson cutting Layup,[1628973],1610612752.0,NYK,cutting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.74,,,,,,,,,,,,
543,PT06M15.00S,2023-12-23T19:38:45.8Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612752,92,114,2023-12-23T19:39:05Z,5360000,False,,,0,,I. Hartenstein REBOUND (Off:6 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,542.0,12.0,6.0,6.0,,,,,
544,PT06M15.00S,2023-12-23T19:38:46.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628392,93.24901445466492,49.50980392156863,1610612752,94,114,2023-12-23T19:38:56Z,5370000,False,-2.0,11.0,1,right,I. Hartenstein putback DUNK (8 PTS),[1628392],1610612752.0,NYK,putback,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.13,,,,,,,,,,,,
545,PT06M05.00S,2023-12-23T19:38:59.3Z,4,REGULAR,turnover,double dribble,[],203114,,,1610612749,94,114,2023-12-23T19:39:07Z,5380000,False,,,0,,K. Middleton double dribble TURNOVER (3 TO),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,1627963.0,,,,,,,,,,,,,,,3.0,,,,
546,PT06M05.00S,2023-12-23T19:38:59.4Z,4,REGULAR,substitution,out,[],1626166,,,1610612752,94,114,2023-12-23T19:39:13Z,5390000,False,,,0,,SUB out: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M05.00S,2023-12-23T19:38:59.4Z,4,REGULAR,substitution,in,[],203081,,,1610612752,94,114,2023-12-23T19:39:13Z,5400000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT05M58.00S,2023-12-23T19:39:24.3Z,4,REGULAR,turnover,bad pass,[],1628973,,,1610612752,94,114,2023-12-23T19:44:46Z,5410000,False,,,0,,J. Brunson bad pass TURNOVER (3 TO),"[1628973, 1626171]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,3.0,Portis,1626171.0,,
549,PT05M58.00S,2023-12-23T19:39:24.3Z,4,REGULAR,steal,,[],1626171,,,1610612749,94,114,2023-12-23T19:39:30Z,5420000,False,,,0,,B. Portis STEAL (2 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
550,PT05M54.00S,2023-12-23T19:39:30.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203507,5.995400788436268,51.470588235294116,1610612749,94,116,2023-12-23T19:44:52Z,5430000,False,-7.0,4.0,1,left,G. Antetokounmpo running DUNK (24 PTS) (B. Portis 1 AST),"[203507, 1626171]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,24.0,0.84,B. Portis,1626171.0,1.0,,,,,,,,,
552,PT05M32.00S,2023-12-23T19:39:47.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,87.33574244415243,47.549019607843135,1610612752,94,116,2023-12-23T19:39:56Z,5450000,False,-12.0,67.0,1,right,MISS J. Hart 6' fadeaway Shot,[1628404],1610612752.0,NYK,fadeaway,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.76,,,,,,,,,,,,
553,PT05M30.00S,2023-12-23T19:39:49.9Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612752,94,116,2023-12-23T19:39:56Z,5460000,False,,,0,,I. Hartenstein REBOUND (Off:7 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,552.0,13.0,6.0,7.0,,,,,
554,PT05M28.00S,2023-12-23T19:39:51.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,94.56307490144546,49.26470588235294,1610612752,96,116,2023-12-23T19:40:00Z,5470000,False,-4.0,-1.0,1,right,I. Hartenstein putback Layup (10 PTS),[1628392],1610612752.0,NYK,putback,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,0.4,,,,,,,,,,,,
555,PT05M07.00S,2023-12-23T19:40:13.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203507,13.091327201051248,49.50980392156863,1610612749,96,116,2023-12-23T19:40:20Z,5480000,False,2.0,71.0,1,left,MISS G. Antetokounmpo 7' turnaround Hook,[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.06,,,,,,,,,,,,
556,PT05M05.00S,2023-12-23T19:40:15.1Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,96,116,2023-12-23T19:40:20Z,5490000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,555.0,2.0,2.0,0.0,,,,,
557,PT04M55.00S,2023-12-23T19:40:25.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203944,93.9060446780552,51.470588235294116,1610612752,98,116,2023-12-23T19:40:29Z,5500000,False,7.0,5.0,1,right,J. Randle driving DUNK (22 PTS) (J. Hart 3 AST),"[203944, 1628404]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,0.88,J. Hart,1628404.0,3.0,,,,,,,,,
559,PT04M55.00S,2023-12-23T19:40:28.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,98,116,2023-12-23T19:40:28Z,5520000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M55.00S,2023-12-23T19:40:29.0Z,4,REGULAR,substitution,out,[],1628404,,,1610612749,98,116,2023-12-23T19:43:15Z,5530000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT04M55.00S,2023-12-23T19:40:29.0Z,4,REGULAR,substitution,out,[],1630193,,,1610612749,98,116,2023-12-23T19:43:15Z,5540000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M55.00S,2023-12-23T19:40:29.0Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,98,116,2023-12-23T19:43:15Z,5550000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT04M55.00S,2023-12-23T19:40:29.0Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,98,116,2023-12-23T19:43:15Z,5560000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M55.00S,2023-12-23T19:40:29.0Z,4,REGULAR,substitution,in,[],1628978,,,1610612749,98,116,2023-12-23T19:43:15Z,5570000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M55.00S,2023-12-23T19:40:29.0Z,4,REGULAR,substitution,in,[],1629628,,,1610612749,98,116,2023-12-23T19:43:15Z,5580000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M55.00S,2023-12-23T19:40:29.0Z,4,REGULAR,substitution,in,[],201572,,,1610612749,98,116,2023-12-23T19:43:15Z,5590000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT04M55.00S,2023-12-23T19:40:29.0Z,4,REGULAR,substitution,in,[],1627736,,,1610612749,98,116,2023-12-23T19:43:15Z,5600000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M43.00S,2023-12-23T19:43:37.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203114,7.440867279894875,53.18627450980392,1610612749,98,116,2023-12-23T19:43:42Z,5610000,False,-16.0,17.0,1,left,MISS K. Middleton driving Layup,[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.36,,,,,,,,,,,,
569,PT04M41.00S,2023-12-23T19:43:39.4Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,98,116,2023-12-23T19:43:42Z,5620000,False,,,0,,R. Barrett REBOUND (Off:0 Def:5),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,568.0,5.0,5.0,0.0,,,,,
570,PT04M32.00S,2023-12-23T19:43:48.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203944,94.43166885676742,49.26470588235294,1610612752,100,116,2023-12-23T19:43:52Z,5630000,False,-4.0,0.0,1,right,J. Randle cutting DUNK (24 PTS) (D. DiVincenzo 2 AST),"[203944, 1628978]",1610612752.0,NYK,cutting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,Made,24.0,0.37,D. DiVincenzo,1628978.0,2.0,,,,,,,,,
572,PT04M11.00S,2023-12-23T19:44:09.1Z,4,REGULAR,3pt,Jump Shot,[],1627736,5.338370565045992,97.54901960784314,1610612749,100,119,2023-12-23T19:44:18Z,5650000,False,-238.0,-2.0,1,left,M. Beasley 3PT  (19 PTS) (G. Antetokounmpo 7 AST),"[1627736, 203507]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,,,,Made,19.0,23.77,G. Antetokounmpo,203507.0,7.0,,,,,,,,,
574,PT03M57.00S,2023-12-23T19:44:26.4Z,4,REGULAR,foul,personal,[],203081,,,1610612752,100,119,2023-12-23T19:44:34Z,5670000,False,,,0,,D. Lillard personal FOUL (3 PF),"[203081, 1628978]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,1627963.0,3.0,0.0,DiVincenzo,1628978.0,,,,,,,,,,,,,,,
576,PT03M44.00S,2023-12-23T19:44:55.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.59198423127464,43.872549019607845,1610612752,100,119,2023-12-23T19:45:03Z,5690000,False,-31.0,17.0,1,right,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.51,,,,,,,,,,,,
577,PT03M42.00S,2023-12-23T19:44:57.8Z,4,REGULAR,rebound,offensive,[],203944,,,1610612752,100,119,2023-12-23T19:45:03Z,5700000,False,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,576.0,7.0,6.0,1.0,,,,,
