actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
361,PT09M25.00S,2024-02-09T02:01:58.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202681,78.13731931668858,6.862745098039216,1610612742,54,66,2024-02-09T02:02:03Z,3150000,False,-216.0,153.0,1,right,K. Irving 26' 3PT running (14 PTS) (J. Green 3 AST),"[202681, 1630182]",1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.45,Made,14.0,,,,,,,,J. Green,1630182.0,3.0,,,,,,,
363,PT09M05.00S,2024-02-09T02:02:18.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,18.2161629434954,41.17647058823529,1610612752,56,66,2024-02-09T02:02:21Z,3170000,False,44.0,119.0,1,left,J. Hart 12' turnaround fadeaway Jump Shot (13 PTS),[1628404],1610612752.0,NYK,turnaround fadeaway,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,12.66,Made,13.0,,,,,,,,,,,,,,,,,
364,PT08M45.00S,2024-02-09T02:02:38.8Z,3,REGULAR,3pt,Jump Shot,[],202681,95.0886990801577,2.450980392156863,1610612742,56,66,2024-02-09T02:02:42Z,3180000,False,-238.0,-6.0,1,right,MISS K. Irving 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
365,PT08M41.00S,2024-02-09T02:02:42.8Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,56,66,2024-02-09T02:02:42Z,3190000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,364.0,5.0,4.0,1.0,,,,,,,,,,,,,
366,PT08M35.00S,2024-02-09T02:02:47.6Z,3,REGULAR,3pt,Jump Shot,[],1628978,5.469776609724048,95.83333333333334,1610612752,56,66,2024-02-09T02:02:56Z,3200000,False,-229.0,-1.0,1,left,MISS D. DiVincenzo 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
367,PT08M32.00S,2024-02-09T02:02:51.8Z,3,REGULAR,rebound,offensive,[],1630540,,,1610612752,56,66,2024-02-09T02:02:51Z,3210000,False,,,0,,M. McBride REBOUND (Off:2 Def:0),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,,366.0,2.0,0.0,2.0,,,,,,,,,,,,,
368,PT08M23.00S,2024-02-09T02:03:00.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628404,8.623521681997373,41.66666666666667,1610612752,56,66,2024-02-09T02:03:06Z,3220000,False,42.0,29.0,1,left,MISS J. Hart driving Layup - blocked,"[1628404, 1628467]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,Kleber,1628467.0
403,PT08M23.00S,2024-02-09T02:03:00.7Z,3,REGULAR,block,,[],1628467,,,1610612752,56,66,2024-02-09T02:09:32Z,3230000,False,,,0,,M. Kleber BLOCK (4 BLK),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
370,PT08M20.00S,2024-02-09T02:03:03.7Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612742,56,66,2024-02-09T02:03:11Z,3240000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,368.0,5.0,4.0,1.0,,,,,,,,,,,,,
371,PT08M12.00S,2024-02-09T02:03:11.6Z,3,REGULAR,2pt,Jump Shot,[],1629029,73.9323258869908,50.0,1610612742,56,66,2024-02-09T02:07:45Z,3250000,False,0.0,193.0,1,right,MISS L. Doncic 19' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,19.25,Missed,,,,,,,,,,,,,,,,,,
372,PT08M08.00S,2024-02-09T02:03:15.6Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,56,66,2024-02-09T02:03:16Z,3260000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:8),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Center,,,,371.0,10.0,8.0,2.0,,,,,,,,,,,,,
373,PT08M00.00S,2024-02-09T02:03:26.1Z,3,REGULAR,foul,personal,[],202681,,,1610612752,56,66,2024-02-09T02:03:31Z,3270000,False,,,0,,K. Irving personal FOUL (3 PF),"[202681, 1628404]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2534.0,3.0,0.0,Hart,1628404.0,,
376,PT07M56.00S,2024-02-09T02:04:00.4Z,3,REGULAR,foul,offensive,[],201959,,,1610612752,56,66,2024-02-09T02:04:06Z,3300000,False,,,0,,T. Gibson offensive FOUL (2 PF),"[201959, 1630182]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1627541.0,2.0,0.0,Green,1630182.0,,
378,PT07M56.00S,2024-02-09T02:04:00.4Z,3,REGULAR,turnover,offensive foul,[],201959,,,1610612752,56,66,2024-02-09T02:04:00Z,3320000,False,,,0,,T. Gibson offensive foul TURNOVER (1 TO),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Right,,,,,,,,1.0,,,,,,1627541.0,,,,,,
379,PT07M38.00S,2024-02-09T02:04:34.3Z,3,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612742,56,66,2024-02-09T02:04:40Z,3330000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Kleber 2 FT),"[1630173, 1628467]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Kleber,1628467.0,,
383,PT07M38.00S,2024-02-09T02:04:48.2Z,3,REGULAR,substitution,out,[],1627884,,,1610612742,56,66,2024-02-09T02:05:11Z,3345000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M38.00S,2024-02-09T02:04:48.2Z,3,REGULAR,substitution,in,[],203501,,,1610612742,56,66,2024-02-09T02:05:11Z,3347500,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT07M38.00S,2024-02-09T02:05:02.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628467,,,1610612742,56,66,2024-02-09T02:05:23Z,3350000,False,,,0,,MISS M. Kleber Free Throw 1 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
382,PT07M38.00S,2024-02-09T02:05:02.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,56,66,2024-02-09T02:05:23Z,3360000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,381.0,,,,,,,,,,,,,,,,
385,PT07M38.00S,2024-02-09T02:05:02.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628467,,,1610612742,56,66,2024-02-09T02:05:23Z,3370000,False,,,0,,MISS M. Kleber Free Throw 2 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
386,PT07M36.00S,2024-02-09T02:05:04.2Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,56,66,2024-02-09T02:05:23Z,3380000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:9),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,385.0,11.0,9.0,2.0,,,,,,,,,,,,,
387,PT07M15.00S,2024-02-09T02:05:44.6Z,3,REGULAR,2pt,Jump Shot,[],1630540,10.33180026281209,69.36274509803921,1610612752,56,66,2024-02-09T02:05:50Z,3390000,False,-97.0,45.0,1,left,MISS M. McBride 10' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,10.66,Missed,,,,,,,,,,,,,,,,,,
388,PT07M09.00S,2024-02-09T02:05:50.6Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,56,66,2024-02-09T02:11:44Z,3400000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,,,,387.0,3.0,3.0,0.0,,,,,,,,,,,,,
391,PT07M06.00S,2024-02-09T02:05:53.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202681,94.1688567674113,52.450980392156865,1610612742,56,66,2024-02-09T02:05:57Z,3430000,False,12.0,2.0,1,right,MISS K. Irving running Layup,[202681],1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
392,PT07M04.00S,2024-02-09T02:05:55.1Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,56,66,2024-02-09T02:05:57Z,3440000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,391.0,6.0,5.0,1.0,,,,,,,,,,,,,
393,PT07M00.00S,2024-02-09T02:05:59.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,6.521024967148489,50.245098039215684,1610612752,58,66,2024-02-09T02:06:03Z,3450000,False,-1.0,9.0,1,left,J. Hart running Layup (15 PTS) (D. DiVincenzo 3 AST),"[1628404, 1628978]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.89,Made,15.0,,,,,,,,D. DiVincenzo,1628978.0,3.0,,,,,,,
395,PT06M40.00S,2024-02-09T02:06:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,93.77463863337714,49.50980392156863,1610612742,58,68,2024-02-09T02:06:22Z,3470000,False,-2.0,6.0,1,right,L. Doncic driving Layup (14 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.65,Made,14.0,,,,,,,,,,,,,,,,,
396,PT06M13.00S,2024-02-09T02:06:45.4Z,3,REGULAR,3pt,Jump Shot,[],1630540,31.35676741130092,58.57843137254902,1610612752,58,68,2024-02-09T02:06:49Z,3480000,False,-43.0,242.0,1,left,MISS M. McBride 24' step back 3PT,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,24.61,Missed,,,,,,,,,,,,,,,,,,
397,PT06M10.00S,2024-02-09T02:06:49.2Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612742,58,68,2024-02-09T02:06:49Z,3490000,False,,,0,,J. Green REBOUND (Off:1 Def:5),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,396.0,6.0,5.0,1.0,,,,,,,,,,,,,
398,PT06M01.00S,2024-02-09T02:06:57.6Z,3,REGULAR,3pt,Jump Shot,[],1630182,95.22010512483574,2.941176470588235,1610612742,58,68,2024-02-09T02:07:02Z,3500000,False,-235.0,-8.0,1,right,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
399,PT05M57.00S,2024-02-09T02:07:01.6Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612752,58,68,2024-02-09T02:07:02Z,3510000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,398.0,2.0,2.0,0.0,,,,,,,,,,,,,
400,PT05M42.00S,2024-02-09T02:07:19.7Z,3,REGULAR,foul,personal,[],1630182,,,1610612752,58,68,2024-02-09T02:07:27Z,3520000,False,,,0,,J. Green personal FOUL (1 PF),"[1630182, 1628404]",1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2534.0,1.0,0.0,Hart,1628404.0,,
402,PT05M42.00S,2024-02-09T02:07:28.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,58,68,2024-02-09T02:07:28Z,3540000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M42.00S,2024-02-09T02:07:28.5Z,3,REGULAR,substitution,out,[],201959,,,1610612752,58,68,2024-02-09T02:11:07Z,3550000,False,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M42.00S,2024-02-09T02:07:28.5Z,3,REGULAR,substitution,out,[],1628467,,,1610612752,58,68,2024-02-09T02:11:07Z,3560000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M42.00S,2024-02-09T02:07:28.5Z,3,REGULAR,substitution,out,[],1630182,,,1610612752,58,68,2024-02-09T02:11:07Z,3570000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M42.00S,2024-02-09T02:07:28.5Z,3,REGULAR,substitution,in,[],1629718,,,1610612752,58,68,2024-02-09T02:11:07Z,3580000,False,,,0,,SUB in: C. Brown Jr.,[1629718],1610612752.0,NYK,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M42.00S,2024-02-09T02:07:28.5Z,3,REGULAR,substitution,in,[],203939,,,1610612752,58,68,2024-02-09T02:11:07Z,3590000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M42.00S,2024-02-09T02:07:28.5Z,3,REGULAR,substitution,in,[],1630702,,,1610612752,58,68,2024-02-09T02:11:07Z,3600000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M36.00S,2024-02-09T02:11:09.0Z,3,REGULAR,3pt,Jump Shot,[],1628404,30.699737187910642,31.372549019607842,1610612752,58,68,2024-02-09T02:16:17Z,3610000,False,93.0,236.0,1,left,MISS J. Hart 25' pullup 3PT,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
411,PT05M31.00S,2024-02-09T02:11:14.0Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,58,68,2024-02-09T02:11:13Z,3620000,False,,,0,,K. Irving REBOUND (Off:0 Def:4),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,410.0,4.0,4.0,0.0,,,,,,,,,,,,,
412,PT05M22.00S,2024-02-09T02:11:22.0Z,3,REGULAR,3pt,Jump Shot,[],1629029,74.06373193166885,81.12745098039215,1610612742,58,71,2024-02-09T02:11:25Z,3630000,False,156.0,191.0,1,right,L. Doncic 24' 3PT  (17 PTS) (K. Irving 3 AST),"[1629029, 202681]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,24.66,Made,17.0,,,,,,,,K. Irving,202681.0,3.0,,,,,,,
414,PT05M01.00S,2024-02-09T02:11:43.0Z,3,REGULAR,3pt,Jump Shot,[],1630540,7.835085413929041,96.32352941176471,1610612752,58,71,2024-02-09T02:11:47Z,3650000,False,-232.0,21.0,1,left,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,23.26,Missed,,,,,,,,,,,,,,,,,,
415,PT04M57.00S,2024-02-09T02:11:47.0Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,58,71,2024-02-09T02:11:47Z,3660000,False,,,0,,K. Irving REBOUND (Off:0 Def:5),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,,414.0,5.0,5.0,0.0,,,,,,,,,,,,,
416,PT04M53.00S,2024-02-09T02:11:51.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202681,69.46452036793693,27.205882352941174,1610612742,58,71,2024-02-09T02:17:47Z,3670000,False,-114.0,235.0,1,right,MISS K. Irving 26' running 3PT,[202681],1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
417,PT04M51.00S,2024-02-09T02:11:53.3Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,58,71,2024-02-09T02:11:58Z,3680000,False,,,0,,J. Hart REBOUND (Off:1 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,416.0,7.0,6.0,1.0,,,,,,,,,,,,,
418,PT04M48.00S,2024-02-09T02:11:56.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628978,5.601182654402102,49.01960784313725,1610612752,60,71,2024-02-09T02:12:01Z,3690000,False,5.0,0.0,1,left,D. DiVincenzo running Layup (18 PTS) (J. Hart 5 AST),"[1628978, 1628404]",1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.49,Made,18.0,,,,,,,,J. Hart,1628404.0,5.0,,,,,,,
420,PT04M31.00S,2024-02-09T02:12:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,93.77463863337714,50.245098039215684,1610612742,60,73,2024-02-09T02:12:21Z,3710000,False,1.0,6.0,1,right,L. Doncic driving Layup (19 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.61,Made,19.0,,,,,,,,,,,,,,,,,
421,PT04M31.00S,2024-02-09T02:12:18.0Z,3,REGULAR,foul,personal,['1freethrow'],1630173,,,1610612742,60,73,2024-02-09T02:12:23Z,3720000,False,,,0,,P. Achiuwa shooting personal FOUL (2 PF) (Doncic 1 FT),"[1630173, 1629029]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,2.0,0.0,Doncic,1629029.0,,
423,PT04M31.00S,2024-02-09T02:12:18.0Z,3,REGULAR,substitution,out,[],202681,,,1610612742,60,73,2024-02-09T02:12:29Z,3740000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M31.00S,2024-02-09T02:12:18.0Z,3,REGULAR,substitution,in,[],1627884,,,1610612742,60,73,2024-02-09T02:12:29Z,3750000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M31.00S,2024-02-09T02:12:51.0Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,60,74,2024-02-09T02:12:51Z,3760000,False,,,0,,L. Doncic Free Throw 1 of 1 (20 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
427,PT04M09.00S,2024-02-09T02:13:26.4Z,3,REGULAR,3pt,Jump Shot,[],1628404,32.14520367936925,45.34313725490196,1610612752,60,74,2024-02-09T02:20:02Z,3780000,False,23.0,250.0,1,left,MISS J. Hart 25' pullup 3PT,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
428,PT04M03.00S,2024-02-09T02:13:32.4Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612752,60,74,2024-02-09T02:13:32Z,3790000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:9),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,427.0,12.0,9.0,3.0,,,,,,,,,,,,,
429,PT04M03.00S,2024-02-09T02:13:31.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,5.590000152587891,50.0,1610612752,62,74,2024-02-09T02:13:31Z,3800000,False,0.0,0.0,1,left,P. Achiuwa tip Layup (8 PTS),[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
430,PT03M50.00S,2024-02-09T02:13:44.7Z,3,REGULAR,3pt,Jump Shot,[],203501,93.9060446780552,95.34313725490196,1610612742,62,77,2024-02-09T02:13:49Z,3810000,False,227.0,5.0,1,right,T. Hardaway Jr. 3PT  (14 PTS) (J. Hardy 1 AST),"[203501, 1630702]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,22.68,Made,14.0,,,,,,,,J. Hardy,1630702.0,1.0,,,,,,,
432,PT03M30.00S,2024-02-09T02:14:05.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,8.360709592641262,41.42156862745098,1610612752,64,77,2024-02-09T02:14:08Z,3830000,False,43.0,26.0,1,left,D. DiVincenzo driving floating bank Jump Shot (20 PTS) (J. Hart 6 AST),"[1628978, 1628404]",1610612752.0,NYK,driving floating bank,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,5.02,Made,20.0,,,,,,,,J. Hart,1628404.0,6.0,,,,,,,
434,PT03M20.00S,2024-02-09T02:14:14.9Z,3,REGULAR,3pt,Jump Shot,[],1629029,71.69842312746385,17.647058823529413,1610612742,64,80,2024-02-09T02:20:44Z,3850000,False,-162.0,214.0,1,right,L. Doncic 26' 3PT pullup (23 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.79,Made,23.0,,,,,,,,,,,,,,,,,
435,PT03M01.00S,2024-02-09T02:14:33.4Z,3,REGULAR,3pt,Jump Shot,[],1628404,28.597240473061763,74.01960784313727,1610612752,64,80,2024-02-09T02:14:39Z,3860000,False,-120.0,216.0,1,left,MISS J. Hart 24' pullup 3PT,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
436,PT02M58.00S,2024-02-09T02:14:36.4Z,3,REGULAR,rebound,offensive,[],1630540,,,1610612752,64,80,2024-02-09T02:14:39Z,3870000,False,,,0,,M. McBride REBOUND (Off:3 Def:0),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,435.0,3.0,0.0,3.0,,,,,,,,,,,,,
437,PT02M57.00S,2024-02-09T02:14:38.3Z,3,REGULAR,turnover,bad pass,[],1630540,,,1610612752,64,80,2024-02-09T02:23:15Z,3880000,False,,,0,,M. McBride bad pass TURNOVER (2 TO),"[1630540, 1629029]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Doncic,1629029.0,,,,,,,,,,
438,PT02M57.00S,2024-02-09T02:14:38.3Z,3,REGULAR,steal,,[],1629029,,,1610612742,64,80,2024-02-09T02:14:40Z,3890000,False,,,0,,L. Doncic STEAL (2 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT02M52.00S,2024-02-09T02:14:42.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630702,93.77463863337714,51.225490196078425,1610612742,64,82,2024-02-09T02:14:47Z,3900000,False,6.0,6.0,1,right,J. Hardy running Layup (2 PTS) (L. Doncic 9 AST),"[1630702, 1629029]",1610612742.0,DAL,running,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,,,,,,,,L. Doncic,1629029.0,9.0,,,,,,,
440,PT02M52.00S,2024-02-09T02:14:51.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,64,82,2024-02-09T02:14:51Z,3910000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M29.00S,2024-02-09T02:18:36.3Z,3,REGULAR,turnover,lost ball,[],1628978,,,1610612752,64,82,2024-02-09T02:18:39Z,3920000,False,,,0,,D. DiVincenzo lost ball TURNOVER (2 TO),"[1628978, 1629029]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2.0,Doncic,1629029.0,,,,,,,,,,
443,PT02M29.00S,2024-02-09T02:18:36.3Z,3,REGULAR,steal,,[],1629029,,,1610612742,64,82,2024-02-09T02:18:38Z,3930000,False,,,0,,L. Doncic STEAL (3 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
444,PT02M22.00S,2024-02-09T02:18:44.3Z,3,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612742,64,82,2024-02-09T02:18:53Z,3940000,False,,,0,,P. Achiuwa shooting personal FOUL (3 PF) (Jones Jr. 2 FT),"[1630173, 1627884]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203592.0,3.0,0.0,Jones Jr.,1627884.0,,
446,PT02M22.00S,2024-02-09T02:19:12.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627884,,,1610612742,64,83,2024-02-09T02:19:12Z,3960000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (13 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
447,PT02M22.00S,2024-02-09T02:19:32.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627884,,,1610612742,64,84,2024-02-09T02:19:32Z,3970000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (14 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
