actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
258,PT06M19.00S,2023-12-12T01:21:37.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,93.5611038107753,45.768229166666664,1610612761,53,48,2023-12-12T02:03:08Z,2470000,False,-21.0,8.0,1,right,MISS C. Boucher putback Layup - blocked,"[1628449, 1629628]",1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,Barrett,1629628.0,,,
398,PT06M19.00S,2023-12-12T01:21:37.8Z,2,REGULAR,block,,[],1629628,,,1610612761,53,48,2023-12-12T02:03:08Z,2475000,False,,,0,,R. Barrett BLOCK (1 BLK),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
259,PT06M17.00S,2023-12-12T01:21:39.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,53,48,2023-12-12T02:03:08Z,2480000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,258.0,3.0,2.0,1.0,,,,,,,,,,,,,,
260,PT06M10.00S,2023-12-12T01:21:44.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,5.863994743758213,47.794117647058826,1610612752,53,48,2023-12-12T01:22:05Z,2490000,False,11.0,3.0,1,left,MISS R. Barrett running finger roll Layup,[1629628],1610612752.0,NYK,running finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
261,PT06M09.00S,2023-12-12T01:21:45.3Z,2,REGULAR,rebound,defensive,[],1630201,,,1610612761,53,48,2023-12-12T01:22:05Z,2500000,False,,,0,,M. Flynn REBOUND (Off:1 Def:3),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,260.0,4.0,3.0,1.0,,,,,,,,,,,,,,
262,PT05M57.00S,2023-12-12T01:21:58.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,92.72339027595268,51.225490196078425,1610612761,53,50,2023-12-12T01:29:47Z,2510000,False,6.0,16.0,1,right,C. Boucher cutting Layup (2 PTS) (M. Flynn 2 AST),"[1628449, 1630201]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,,,,2.0,M. Flynn,1630201.0,2.0,,,,,
264,PT05M57.00S,2023-12-12T01:22:02.0Z,2,REGULAR,foul,personal,['1freethrow'],1628392,,,1610612761,53,50,2023-12-12T01:22:08Z,2530000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Boucher 1 FT),"[1628392, 1628449]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,1629183.0,2.0,0.0,Boucher,1628449.0,,,,,,,,,
266,PT05M57.00S,2023-12-12T01:22:02.0Z,2,REGULAR,substitution,out,[],1628392,,,1610612761,53,50,2023-12-12T01:22:18Z,2550000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M57.00S,2023-12-12T01:22:02.0Z,2,REGULAR,substitution,out,[],1630201,,,1610612761,53,50,2023-12-12T01:22:18Z,2560000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M57.00S,2023-12-12T01:22:02.0Z,2,REGULAR,substitution,in,[],1630579,,,1610612761,53,50,2023-12-12T01:22:18Z,2570000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M57.00S,2023-12-12T01:22:02.0Z,2,REGULAR,substitution,in,[],1628384,,,1610612761,53,50,2023-12-12T01:22:18Z,2580000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M57.00S,2023-12-12T01:22:32.1Z,2,REGULAR,freethrow,1 of 1,[],1628449,,,1610612761,53,51,2023-12-12T01:22:32Z,2590000,False,,,0,,C. Boucher Free Throw 1 of 1 (3 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
271,PT05M47.00S,2023-12-12T01:22:44.0Z,2,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612752,53,51,2023-12-12T01:22:51Z,2600000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Barrett 2 FT),"[1627783, 1629628]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,1.0,0.0,Barrett,1629628.0,,,,,,,,,
273,PT05M47.00S,2023-12-12T01:23:05.7Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,53,51,2023-12-12T01:23:05Z,2620000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
274,PT05M47.00S,2023-12-12T01:23:05.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,53,51,2023-12-12T01:23:05Z,2630000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,273.0,,,,,,,,,,,,,,,,,
275,PT05M47.00S,2023-12-12T01:23:20.3Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,54,51,2023-12-12T01:23:20Z,2640000,False,,,0,,R. Barrett Free Throw 2 of 2 (8 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
276,PT05M33.00S,2023-12-12T01:23:37.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.5407358738502,45.588235294117645,1610612761,54,51,2023-12-12T01:31:26Z,2650000,False,-22.0,27.0,1,right,MISS P. Siakam driving finger roll Layup,[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
277,PT05M33.00S,2023-12-12T01:23:37.5Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,54,51,2023-12-12T01:23:52Z,2660000,False,,,0,,J. Poeltl REBOUND (Off:5 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,276.0,7.0,2.0,5.0,,,,,,,,,,,,,,
278,PT05M33.00S,2023-12-12T01:23:51.9Z,2,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612761,54,51,2023-12-12T01:23:58Z,2670000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Poeltl 2 FT),"[1629628, 1627751]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,1.0,0.0,Poeltl,1627751.0,,,,,,,,,
282,PT05M33.00S,2023-12-12T01:24:02.3Z,2,REGULAR,substitution,out,[],1629628,,,1610612761,54,51,2023-12-12T01:24:22Z,2685000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M33.00S,2023-12-12T01:24:02.3Z,2,REGULAR,substitution,in,[],203944,,,1610612761,54,51,2023-12-12T01:24:22Z,2687500,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M33.00S,2023-12-12T01:24:12.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627751,,,1610612761,54,51,2023-12-12T01:24:12Z,2690000,False,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
281,PT05M33.00S,2023-12-12T01:24:12.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,54,51,2023-12-12T01:24:12Z,2700000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,280.0,,,,,,,,,,,,,,,,,
284,PT05M33.00S,2023-12-12T01:24:12.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627751,,,1610612761,54,51,2023-12-12T01:24:37Z,2710000,False,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
285,PT05M30.00S,2023-12-12T01:24:15.7Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,54,51,2023-12-12T01:24:37Z,2720000,False,,,0,,J. Sims REBOUND (Off:3 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,284.0,5.0,2.0,3.0,,,,,,,,,,,,,,
286,PT05M08.00S,2023-12-12T01:24:57.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,5.469776609724048,53.92156862745098,1610612752,54,51,2023-12-12T01:25:03Z,2730000,False,-20.0,-1.0,1,left,MISS J. Hart driving floating Shot,[1628404],1610612752.0,NYK,driving floating,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
287,PT05M07.00S,2023-12-12T01:24:58.7Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,54,51,2023-12-12T01:25:03Z,2740000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,286.0,3.0,2.0,1.0,,,,,,,,,,,,,,
288,PT05M06.00S,2023-12-12T01:25:00.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,8.360709592641262,53.67647058823529,1610612752,56,51,2023-12-12T01:25:05Z,2750000,False,-18.0,26.0,1,left,J. Randle putback Layup (17 PTS),[203944],1610612752.0,NYK,putback,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,,,,17.0,,,,,,,,
289,PT04M55.00S,2023-12-12T01:25:12.3Z,2,REGULAR,2pt,Jump Shot,[],203471,76.82325886990802,58.82352941176471,1610612761,56,53,2023-12-12T01:25:17Z,2760000,False,44.0,165.0,1,right,D. Schroder 17' pullup Jump Shot (7 PTS),[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,17.12,Made,,,,,,,,,,7.0,,,,,,,,
290,PT04M39.00S,2023-12-12T01:25:27.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,5.075558475689881,50.0,1610612752,58,53,2023-12-12T01:25:38Z,2770000,False,0.0,-5.0,1,left,J. Sims alley-oop DUNK (2 PTS) (J. Brunson 3 AST),"[1630579, 1628973]",1610612752.0,NYK,alley-oop,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,,,,,,2.0,J. Brunson,1628973.0,3.0,,,,,
292,PT04M22.00S,2023-12-12T01:25:46.6Z,2,REGULAR,turnover,traveling,[],1628449,,,1610612761,58,53,2023-12-12T01:25:51Z,2790000,False,,,0,,C. Boucher traveling TURNOVER (1 TO),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,,1629183.0,,,,,,,,,,,1.0,,
293,PT04M22.00S,2023-12-12T01:25:46.7Z,2,REGULAR,substitution,out,[],1629656,,,1610612752,58,53,2023-12-12T01:25:59Z,2800000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M22.00S,2023-12-12T01:25:46.7Z,2,REGULAR,substitution,in,[],1628978,,,1610612752,58,53,2023-12-12T01:25:59Z,2810000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M01.00S,2023-12-12T01:26:19.9Z,2,REGULAR,turnover,bad pass,[],1628973,,,1610612752,58,53,2023-12-12T01:26:23Z,2820000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1627783]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,2.0,Siakam,1627783.0
296,PT04M01.00S,2023-12-12T01:26:19.9Z,2,REGULAR,steal,,[],1627783,,,1610612761,58,53,2023-12-12T01:26:21Z,2830000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
297,PT03M54.00S,2023-12-12T01:26:27.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628384,90.62089356110381,3.431372549019608,1610612761,58,53,2023-12-12T01:36:24Z,2840000,False,-233.0,36.0,1,right,MISS O. Anunoby running 3PT,[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
298,PT03M54.00S,2023-12-12T01:26:27.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,58,53,2023-12-12T01:26:39Z,2850000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,297.0,,,,,,,,,,,,,,,,,
299,PT03M54.00S,2023-12-12T01:26:38.0Z,2,REGULAR,foul,personal,[],1628449,,,1610612752,58,53,2023-12-12T01:26:49Z,2860000,False,,,0,,C. Boucher loose ball personal FOUL (1 PF),"[1628449, 1628978]",1610612761.0,TOR,loose ball,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,1.0,0.0,DiVincenzo,1628978.0,,,,,,,,,
301,PT03M54.00S,2023-12-12T01:26:38.1Z,2,REGULAR,substitution,out,[],1628449,,,1610612752,58,53,2023-12-12T01:26:48Z,2880000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M54.00S,2023-12-12T01:26:38.1Z,2,REGULAR,substitution,in,[],1630567,,,1610612752,58,53,2023-12-12T01:26:48Z,2890000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M46.00S,2023-12-12T01:27:19.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612752,58,53,2023-12-12T01:27:25Z,2900000,False,,,0,,O. Anunoby personal FOUL (1 PF) (Randle 2 FT),"[1628384, 203944]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,203591.0,1.0,0.0,Randle,203944.0,,,,,,,,,
305,PT03M46.00S,2023-12-12T01:27:34.8Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,59,53,2023-12-12T01:27:34Z,2920000,False,,,0,,J. Randle Free Throw 1 of 2 (18 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
306,PT03M46.00S,2023-12-12T01:27:34.8Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,59,53,2023-12-12T01:27:55Z,2930000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
307,PT03M44.00S,2023-12-12T01:27:36.8Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,59,53,2023-12-12T01:27:55Z,2940000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,306.0,2.0,2.0,0.0,,,,,,,,,,,,,,
308,PT03M22.00S,2023-12-12T01:28:16.8Z,2,REGULAR,2pt,Jump Shot,[],203471,79.31997371879106,62.254901960784316,1610612761,59,53,2023-12-12T01:37:52Z,2950000,False,61.0,142.0,1,right,MISS D. Schroder 15' step back Shot,[203471],1610612761.0,TOR,step back,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Center,15.46,Missed,,,,,,,,,,,,,,,,,,
309,PT03M19.00S,2023-12-12T01:28:19.8Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,59,53,2023-12-12T01:28:22Z,2960000,False,,,0,,J. Sims REBOUND (Off:3 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Center,,,308.0,6.0,3.0,3.0,,,,,,,,,,,,,,
310,PT03M12.00S,2023-12-12T01:28:30.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612752,59,53,2023-12-12T01:28:42Z,2970000,False,,,0,,O. Anunoby personal FOUL (2 PF) (Brunson 2 FT),"[1628384, 1628973]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203591.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,
312,PT03M12.00S,2023-12-12T01:29:00.0Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,60,53,2023-12-12T01:32:32Z,2990000,False,,,0,,J. Brunson Free Throw 1 of 2 (7 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
313,PT03M12.00S,2023-12-12T01:29:07.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,60,53,2023-12-12T01:29:07Z,3000000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M12.00S,2023-12-12T01:29:07.5Z,2,REGULAR,substitution,out,[],1627751,,,1610612752,60,53,2023-12-12T01:32:07Z,3010000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M12.00S,2023-12-12T01:29:07.5Z,2,REGULAR,substitution,in,[],1629018,,,1610612752,60,53,2023-12-12T01:32:07Z,3020000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M12.00S,2023-12-12T01:29:00.0Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,60,53,2023-12-12T01:32:32Z,3030000,False,,,0,,MISS J. Brunson Free Throw 2 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT03M10.00S,2023-12-12T01:29:02.0Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,60,53,2023-12-12T01:32:32Z,3040000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,317.0,3.0,3.0,0.0,,,,,,,,,,,,,,
319,PT02M55.00S,2023-12-12T01:32:44.8Z,2,REGULAR,3pt,Jump Shot,[],1630567,69.46452036793693,67.64705882352942,1610612761,60,53,2023-12-12T01:32:49Z,3050000,False,88.0,235.0,1,right,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
320,PT02M52.00S,2023-12-12T01:32:47.8Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612752,60,53,2023-12-12T01:32:49Z,3060000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,319.0,2.0,2.0,0.0,,,,,,,,,,,,,,
321,PT02M43.00S,2023-12-12T01:32:56.4Z,2,REGULAR,turnover,lost ball,[],203944,,,1610612752,60,53,2023-12-12T01:33:01Z,3070000,False,,,0,,J. Randle lost ball TURNOVER (1 TO),"[203944, 1627783]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Siakam,1627783.0
322,PT02M43.00S,2023-12-12T01:32:56.4Z,2,REGULAR,steal,,[],1627783,,,1610612761,60,53,2023-12-12T01:32:59Z,3080000,False,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT02M42.00S,2023-12-12T01:33:03.3Z,2,REGULAR,foul,personal,[],1628404,,,1610612761,60,53,2023-12-12T01:33:10Z,3090000,False,,,0,,J. Hart personal FOUL (2 PF),"[1628404, 1627783]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,,,,203591.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,
325,PT02M42.00S,2023-12-12T01:33:03.4Z,2,REGULAR,substitution,out,[],1628404,,,1610612761,60,53,2023-12-12T01:33:16Z,3110000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT02M42.00S,2023-12-12T01:33:03.4Z,2,REGULAR,substitution,in,[],1629628,,,1610612761,60,53,2023-12-12T01:33:16Z,3120000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT02M26.00S,2023-12-12T01:33:43.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,93.64323258869908,44.85294117647059,1610612761,60,55,2023-12-12T01:33:47Z,3130000,False,-26.0,7.0,1,right,D. Schroder Layup (9 PTS) (S. Barnes 2 AST),"[203471, 1630567]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,2.67,Made,,,,,,,,,,9.0,S. Barnes,1630567.0,2.0,,,,,
329,PT02M03.00S,2023-12-12T01:34:07.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,10.85742444152431,59.55882352941176,1610612752,62,55,2023-12-12T01:34:13Z,3150000,False,-48.0,50.0,1,left,J. Randle 6' floating Jump Shot (20 PTS) (D. DiVincenzo 4 AST),"[203944, 1628978]",1610612752.0,NYK,floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,6.89,Made,,,,,,,,,,20.0,D. DiVincenzo,1628978.0,4.0,,,,,
331,PT01M49.00S,2023-12-12T01:34:22.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,82.7365308804205,57.84313725490197,1610612761,62,55,2023-12-12T01:34:30Z,3170000,False,39.0,110.0,1,right,MISS S. Barnes 11' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,11.66,Missed,,,,,,,,,,,,,,,,,,
332,PT01M46.00S,2023-12-12T01:34:25.0Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,62,55,2023-12-12T01:34:30Z,3180000,False,,,0,,S. Barnes REBOUND (Off:4 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,331.0,5.0,1.0,4.0,,,,,,,,,,,,,,
333,PT01M44.00S,2023-12-12T01:34:26.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,67.49342969776609,60.29411764705882,1610612761,62,55,2023-12-12T01:34:33Z,3190000,False,51.0,253.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
334,PT01M40.00S,2023-12-12T01:34:29.8Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,62,55,2023-12-12T01:34:29Z,3200000,False,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,333.0,4.0,3.0,1.0,,,,,,,,,,,,,,
335,PT01M27.00S,2023-12-12T01:34:47.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612752,62,55,2023-12-12T01:34:55Z,3210000,False,,,0,,P. Siakam personal FOUL (2 PF) (Brunson 2 FT),"[1627783, 1628973]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203591.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,
337,PT01M27.00S,2023-12-12T01:35:16.3Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,63,55,2023-12-12T01:35:16Z,3230000,False,,,0,,J. Brunson Free Throw 1 of 2 (8 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
338,PT01M27.00S,2023-12-12T01:35:38.0Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,64,55,2023-12-12T01:35:38Z,3240000,False,,,0,,J. Brunson Free Throw 2 of 2 (9 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
339,PT01M12.00S,2023-12-12T01:35:55.4Z,2,REGULAR,3pt,Jump Shot,[],1628384,71.96123521681997,74.50980392156863,1610612761,64,55,2023-12-12T01:36:00Z,3250000,False,123.0,211.0,1,right,MISS O. Anunoby 24' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,24.41,Missed,,,,,,,,,,,,,,,,,,
340,PT01M10.00S,2023-12-12T01:35:57.4Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,64,55,2023-12-12T01:36:00Z,3260000,False,,,0,,P. Siakam REBOUND (Off:1 Def:0),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,339.0,1.0,0.0,1.0,,,,,,,,,,,,,,
