actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
164,PT09M48.00S,2023-11-07T01:10:29.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,81.42247043363994,34.31372549019608,1610612746,21,25,2023-11-07T01:10:32Z,1560000,False,-78.0,122.0,1,right,J. Harden 14' Jump Shot (4 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,14.51,Made,,,,,,,,,,,,,4.0,,,,,
165,PT09M24.00S,2023-11-07T01:10:53.9Z,2,REGULAR,3pt,Jump Shot,[],1628978,5.863994743758213,2.696078431372549,1610612752,24,25,2023-11-07T01:10:58Z,1570000,False,237.0,3.0,1,left,D. DiVincenzo 3PT  (3 PTS) (I. Quickley 1 AST),"[1628978, 1630193]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,23.65,Made,,,,,,,,,,,,,3.0,I. Quickley,1630193.0,1.0,,
167,PT09M03.00S,2023-11-07T01:11:15.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,94.95729303547962,44.36274509803921,1610612746,24,25,2023-11-07T01:11:19Z,1590000,False,-28.0,-5.0,1,right,MISS B. Hyland driving Layup,[1630538],1610612746.0,LAC,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
168,PT09M01.00S,2023-11-07T01:11:17.2Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,24,25,2023-11-07T01:11:19Z,1600000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,167.0,1.0,1.0,0.0,,,,,,,,,,,,,,
169,PT08M41.00S,2023-11-07T01:11:36.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,10.33180026281209,46.32352941176471,1610612752,26,25,2023-11-07T01:11:40Z,1610000,False,18.0,45.0,1,left,I. Quickley driving floating Jump Shot (4 PTS) (J. Hart 2 AST),"[1630193, 1628404]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,4.82,Made,,,,,,,,,,,,,4.0,J. Hart,1628404.0,2.0,,
171,PT08M27.00S,2023-11-07T01:11:51.0Z,2,REGULAR,3pt,Jump Shot,[],201935,69.85873850197109,31.61764705882353,1610612746,26,28,2023-11-07T01:11:54Z,1630000,False,-92.0,231.0,1,right,J. Harden 24' 3PT step back (7 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,24.84,Made,,,,,,,,,,,,,7.0,,,,,
172,PT08M10.00S,2023-11-07T01:12:08.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.389618922470433,46.568627450980394,1610612752,28,28,2023-11-07T01:29:35Z,1640000,False,17.0,8.0,1,left,R. Barrett driving Layup (8 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,,,,,,,8.0,,,,,
174,PT07M48.00S,2023-11-07T01:12:32.8Z,2,REGULAR,substitution,out,[],1630538,,,1610612746,28,28,2023-11-07T01:12:50Z,1660000,False,,,0,,SUB out: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT07M48.00S,2023-11-07T01:12:32.8Z,2,REGULAR,substitution,out,[],201935,,,1610612746,28,28,2023-11-07T01:12:50Z,1670000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT07M48.00S,2023-11-07T01:12:32.8Z,2,REGULAR,substitution,in,[],202695,,,1610612746,28,28,2023-11-07T01:12:50Z,1680000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT07M48.00S,2023-11-07T01:12:32.8Z,2,REGULAR,substitution,in,[],202331,,,1610612746,28,28,2023-11-07T01:12:50Z,1690000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT07M44.00S,2023-11-07T01:13:04.7Z,2,REGULAR,2pt,Jump Shot,[],202331,71.30420499342969,53.67647058823529,1610612746,28,28,2023-11-07T01:13:12Z,1700000,False,18.0,217.0,1,right,MISS P. George 21' step back Shot,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Mid-Range,16-24 Center,21.8,Missed,,,,,,,,,,,,,,,,,,
179,PT07M42.00S,2023-11-07T01:13:06.7Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,28,28,2023-11-07T01:13:12Z,1710000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Center,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,
180,PT07M31.00S,2023-11-07T01:13:17.0Z,2,REGULAR,turnover,bad pass,[],1629628,,,1610612752,28,28,2023-11-07T01:13:20Z,1720000,False,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 200782]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Tucker,200782.0,,,,,,,,,,,
181,PT07M31.00S,2023-11-07T01:13:17.0Z,2,REGULAR,steal,,[],200782,,,1610612746,28,28,2023-11-07T01:13:18Z,1730000,False,,,0,,P. Tucker STEAL (1 STL),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
182,PT07M27.00S,2023-11-07T01:13:21.6Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612746,28,28,2023-11-07T01:15:19Z,1740000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Tucker 2 FT),"[1628404, 200782]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,1155.0,1.0,0.0,Tucker,200782.0,,,,,,
184,PT07M27.00S,2023-11-07T01:13:54.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",200782,,,1610612746,28,29,2023-11-07T01:15:23Z,1760000,False,,,0,,P. Tucker Free Throw 1 of 2 (1 PTS),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
185,PT07M27.00S,2023-11-07T01:13:54.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",200782,,,1610612746,28,30,2023-11-07T01:15:23Z,1770000,False,,,0,,P. Tucker Free Throw 2 of 2 (2 PTS),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
186,PT07M27.00S,2023-11-07T01:13:54.9Z,2,REGULAR,substitution,out,[],1628392,,,1610612752,28,30,2023-11-07T01:14:31Z,1780000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT07M27.00S,2023-11-07T01:13:54.9Z,2,REGULAR,substitution,out,[],1628978,,,1610612752,28,30,2023-11-07T01:14:31Z,1790000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT07M27.00S,2023-11-07T01:13:54.9Z,2,REGULAR,substitution,out,[],1629628,,,1610612752,28,30,2023-11-07T01:14:31Z,1800000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT07M27.00S,2023-11-07T01:13:54.9Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,28,30,2023-11-07T01:14:31Z,1810000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M27.00S,2023-11-07T01:13:54.9Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,28,30,2023-11-07T01:14:31Z,1820000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT07M27.00S,2023-11-07T01:13:54.9Z,2,REGULAR,substitution,in,[],203944,,,1610612752,28,30,2023-11-07T01:14:31Z,1830000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT07M15.00S,2023-11-07T01:14:39.1Z,2,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,28,30,2023-11-07T01:14:44Z,1840000,False,,,0,,J. Randle lost ball out-of-bounds TURNOVER (1 TO),[203944],1610612752.0,NYK,lost ball,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,203591.0,,,,,,,,,,
193,PT06M59.00S,2023-11-07T01:14:59.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],200782,94.95729303547962,97.05882352941177,1610612746,28,30,2023-11-07T01:15:06Z,1850000,False,235.0,-5.0,1,right,MISS P. Tucker 3PT,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
194,PT06M57.00S,2023-11-07T01:15:01.5Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,28,30,2023-11-07T01:15:06Z,1860000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,193.0,5.0,5.0,0.0,,,,,,,,,,,,,,
195,PT06M36.00S,2023-11-07T01:15:22.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,20.05584756898817,42.40196078431372,1610612752,30,30,2023-11-07T01:38:32Z,1870000,False,38.0,136.0,1,left,J. Hart 14' step back Jump Shot (2 PTS) (I. Quickley 2 AST),"[1628404, 1630193]",1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,14.12,Made,,,,,,,,,,,,,2.0,I. Quickley,1630193.0,2.0,,
197,PT06M19.00S,2023-11-07T01:15:40.6Z,2,REGULAR,turnover,out-of-bounds,[],202331,,,1610612746,30,30,2023-11-07T01:15:45Z,1890000,False,,,0,,P. George bad pass out-of-bounds TURNOVER (2 TO),[202331],1610612746.0,LAC,bad pass,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,1628480.0,,,,,,,,,,
198,PT06M19.00S,2023-11-07T01:15:44.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,30,30,2023-11-07T01:15:44Z,1900000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT06M19.00S,2023-11-07T01:15:44.8Z,2,REGULAR,substitution,out,[],200782,,,1610612752,30,30,2023-11-07T01:18:27Z,1910000,False,,,0,,SUB out: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT06M19.00S,2023-11-07T01:15:44.8Z,2,REGULAR,substitution,in,[],201566,,,1610612752,30,30,2023-11-07T01:18:27Z,1920000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT05M55.00S,2023-11-07T01:19:07.2Z,2,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,30,30,2023-11-07T01:19:11Z,1930000,False,,,0,,J. Hart lost ball out-of-bounds TURNOVER (1 TO),[1628404],1610612752.0,NYK,lost ball,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,,,,,,,1.0,,,1628480.0,,,,,,,,,,
202,PT05M40.00S,2023-11-07T01:19:31.3Z,2,REGULAR,turnover,lost ball,[],1627826,,,1610612746,30,30,2023-11-07T01:19:38Z,1940000,False,,,0,,I. Zubac lost ball TURNOVER (3 TO),"[1627826, 1628973]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,,,,,3.0,Brunson,1628973.0,,,,,,,,,,,
203,PT05M40.00S,2023-11-07T01:19:31.3Z,2,REGULAR,steal,,[],1628973,,,1610612752,30,30,2023-11-07T01:19:34Z,1950000,False,,,0,,J. Brunson STEAL (2 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
204,PT05M37.00S,2023-11-07T01:19:36.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,5.601182654402102,50.0,1610612752,32,30,2023-11-07T01:19:42Z,1960000,False,0.0,0.0,1,left,J. Hart running Layup (4 PTS) (J. Brunson 1 AST),"[1628404, 1628973]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,,,,,,,,,4.0,J. Brunson,1628973.0,1.0,,
206,PT05M37.00S,2023-11-07T01:19:40.9Z,2,REGULAR,foul,personal,['1freethrow'],1627826,,,1610612752,32,30,2023-11-07T01:19:49Z,1980000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Hart 1 FT),"[1627826, 1628404]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628480.0,1.0,0.0,Hart,1628404.0,,,,,,
208,PT05M37.00S,2023-11-07T01:20:02.4Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628404,,,1610612752,33,30,2023-11-07T01:20:02Z,2000000,False,,,0,,J. Hart Free Throw 1 of 1 (5 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
209,PT05M25.00S,2023-11-07T01:20:16.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,86.81011826544021,34.31372549019608,1610612746,33,32,2023-11-07T01:41:10Z,2010000,False,-78.0,71.0,1,right,R. Westbrook 10' pullup bank Jump Shot (11 PTS),[201566],1610612746.0,LAC,pullup bank,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,10.61,Made,,,,,,,,,,,,,11.0,,,,,
210,PT05M06.00S,2023-11-07T01:20:35.6Z,2,REGULAR,3pt,Jump Shot,[],1628973,31.35676741130092,24.264705882352942,1610612752,33,32,2023-11-07T01:41:41Z,2020000,False,129.0,242.0,1,left,MISS J. Brunson 27' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,27.44,Missed,,,,,,,,,,,,,,,,,,
211,PT05M04.00S,2023-11-07T01:20:37.6Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,33,32,2023-11-07T01:20:41Z,2030000,False,,,0,,P. George REBOUND (Off:0 Def:5),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,210.0,5.0,5.0,0.0,,,,,,,,,,,,,,
212,PT04M49.00S,2023-11-07T01:20:51.9Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612746,33,32,2023-11-07T01:20:56Z,2040000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1629011]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Robinson,1629011.0,,,,,,,,,,,
213,PT04M49.00S,2023-11-07T01:20:51.9Z,2,REGULAR,steal,,[],1629011,,,1610612752,33,32,2023-11-07T01:20:53Z,2050000,False,,,0,,M. Robinson STEAL (2 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
214,PT04M45.00S,2023-11-07T01:20:56.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203944,28.728646517739815,76.9607843137255,1610612752,36,32,2023-11-07T01:43:01Z,2060000,False,-135.0,218.0,1,left,J. Randle 25' 3PT running (9 PTS) (J. Hart 3 AST),"[203944, 1628404]",1610612752.0,NYK,running,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.59,Made,,,,,,,,,,,,,9.0,J. Hart,1628404.0,3.0,,
216,PT04M23.00S,2023-11-07T01:21:18.9Z,2,REGULAR,3pt,Jump Shot,[],202695,67.49342969776609,44.85294117647059,1610612746,36,32,2023-11-07T01:21:26Z,2080000,False,-26.0,253.0,1,right,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
217,PT04M21.00S,2023-11-07T01:21:20.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,36,32,2023-11-07T01:21:26Z,2090000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,216.0,2.0,2.0,0.0,,,,,,,,,,,,,,
218,PT04M15.00S,2023-11-07T01:21:25.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203944,28.86005256241787,74.75490196078431,1610612752,36,32,2023-11-07T01:21:31Z,2100000,False,-124.0,219.0,1,left,MISS J. Randle 25' running 3PT,[203944],1610612752.0,NYK,running,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
219,PT04M12.00S,2023-11-07T01:21:28.8Z,2,REGULAR,rebound,defensive,[],201566,,,1610612746,36,32,2023-11-07T01:21:31Z,2110000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,218.0,1.0,1.0,0.0,,,,,,,,,,,,,,
220,PT04M00.00S,2023-11-07T01:21:42.0Z,2,REGULAR,3pt,Jump Shot,[],1626181,93.38042049934296,95.09803921568627,1610612746,36,35,2023-11-07T01:21:47Z,2120000,False,225.0,10.0,1,right,N. Powell 3PT  (3 PTS) (K. Leonard 1 AST),"[1626181, 202695]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,22.57,Made,,,,,,,,,,,,,3.0,K. Leonard,202695.0,1.0,,
224,PT03M42.00S,2023-11-07T01:21:58.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,6.915243101182654,53.431372549019606,1610612752,36,35,2023-11-07T01:22:02Z,2140000,False,-17.0,13.0,1,left,MISS J. Brunson driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,,
225,PT03M41.00S,2023-11-07T01:21:59.8Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,36,35,2023-11-07T01:22:02Z,2150000,False,,,0,,P. George REBOUND (Off:0 Def:6),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,224.0,6.0,6.0,0.0,,,,,,,,,,,,,,
226,PT03M32.00S,2023-11-07T01:22:09.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202331,95.3515111695138,50.49019607843137,1610612746,36,35,2023-11-07T01:22:14Z,2160000,False,2.0,-9.0,1,right,MISS P. George driving Layup,[202331],1610612746.0,LAC,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,,,,,,,,
227,PT03M30.00S,2023-11-07T01:22:11.2Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,36,35,2023-11-07T01:22:14Z,2170000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,226.0,3.0,3.0,0.0,,,,,,,,,,,,,,
228,PT03M27.00S,2023-11-07T01:22:14.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,8.754927726675426,1.9607843137254901,1610612752,36,35,2023-11-07T01:45:55Z,2180000,False,240.0,30.0,1,left,MISS I. Quickley 24' running 3PT,[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,24.2,Missed,,,,,,,,,,,,,,,,,,
229,PT03M26.00S,2023-11-07T01:22:15.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,36,35,2023-11-07T01:22:21Z,2190000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,228.0,,,,,,,,,,,,,,,,,
230,PT03M26.00S,2023-11-07T01:22:21.4Z,2,REGULAR,foul,personal,[],1626181,,,1610612752,36,35,2023-11-07T01:22:33Z,2200000,False,,,0,,N. Powell loose ball personal FOUL (1 PF),"[1626181, 203944]",1610612746.0,LAC,loose ball,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,1155.0,1.0,0.0,Randle,203944.0,,,,,,
232,PT03M26.00S,2023-11-07T01:22:21.5Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,36,35,2023-11-07T01:22:32Z,2220000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT03M26.00S,2023-11-07T01:22:21.5Z,2,REGULAR,substitution,out,[],1627826,,,1610612752,36,35,2023-11-07T01:22:32Z,2230000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT03M26.00S,2023-11-07T01:22:21.5Z,2,REGULAR,substitution,in,[],1629656,,,1610612752,36,35,2023-11-07T01:22:32Z,2240000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT03M26.00S,2023-11-07T01:22:21.5Z,2,REGULAR,substitution,in,[],203486,,,1610612752,36,35,2023-11-07T01:22:32Z,2250000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT03M20.00S,2023-11-07T01:22:49.9Z,2,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,36,35,2023-11-07T01:22:54Z,2260000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (2 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,,,1628480.0,,,,,,,,,,
237,PT03M06.00S,2023-11-07T01:23:16.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,96.13994743758212,3.431372549019608,1610612746,36,35,2023-11-07T01:23:22Z,2270000,False,-233.0,-16.0,1,right,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
238,PT03M04.00S,2023-11-07T01:23:18.9Z,2,REGULAR,rebound,offensive,[],202695,,,1610612746,36,35,2023-11-07T01:23:22Z,2280000,False,,,0,,K. Leonard REBOUND (Off:1 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,237.0,3.0,2.0,1.0,,,,,,,,,,,,,,
239,PT03M01.00S,2023-11-07T01:23:21.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626181,95.48291721419186,3.6764705882352944,1610612746,36,38,2023-11-07T01:23:25Z,2290000,False,-232.0,-10.0,1,right,N. Powell 3PT  (6 PTS) (K. Leonard 2 AST),"[1626181, 202695]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,,,,,,,,,6.0,K. Leonard,202695.0,2.0,,
241,PT02M33.00S,2023-11-07T01:23:50.1Z,2,REGULAR,2pt,Jump Shot,[],1628404,4.5499342969776615,80.63725490196079,1610612752,36,38,2023-11-07T01:47:38Z,2310000,False,-153.0,-10.0,1,left,MISS J. Hart 15' step back Shot,[1628404],1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,15.35,Missed,,,,,,,,,,,,,,,,,,
242,PT02M32.00S,2023-11-07T01:23:51.1Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,36,38,2023-11-07T01:23:55Z,2320000,False,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,241.0,6.0,5.0,1.0,,,,,,,,,,,,,,
243,PT02M32.00S,2023-11-07T01:23:55.0Z,2,REGULAR,foul,personal,['2freethrow'],202695,,,1610612752,36,38,2023-11-07T01:27:35Z,2330000,False,,,0,,K. Leonard shooting personal FOUL (2 PF) (Randle 2 FT),"[202695, 203944]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628480.0,2.0,0.0,Randle,203944.0,,,,,,
245,PT02M32.00S,2023-11-07T01:24:37.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,36,38,2023-11-07T01:24:37Z,2350000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT02M32.00S,2023-11-07T01:24:38.0Z,2,REGULAR,substitution,out,[],1628404,,,1610612752,36,38,2023-11-07T01:26:54Z,2360000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT02M32.00S,2023-11-07T01:24:38.0Z,2,REGULAR,substitution,out,[],1626181,,,1610612752,36,38,2023-11-07T01:26:54Z,2370000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT02M32.00S,2023-11-07T01:24:38.0Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,36,38,2023-11-07T01:26:54Z,2380000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
