actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
338,PT06M18.00S,2024-02-11T02:02:51.5Z,3,REGULAR,3pt,Jump Shot,[],1630169,74.72076215505913,84.31372549019608,1610612754,68,72,2024-02-11T02:02:56Z,3330000,False,172.0,185.0,1,right,MISS T. Haliburton 25' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
339,PT06M16.00S,2024-02-11T02:02:53.5Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,68,72,2024-02-11T02:02:56Z,3340000,False,,,0,,J. Hart REBOUND (Off:1 Def:8),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,338.0,9.0,8.0,1.0,,,,,,,,,,,,,,
340,PT06M12.00S,2024-02-11T02:02:58.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,26.757555847568987,14.460784313725492,1610612752,68,72,2024-02-11T02:03:05Z,3350000,False,178.0,199.0,1,left,MISS J. Brunson 26' running pullup 3PT,[1628973],1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.68,Missed,,,,,,,,,,,,,,,,,,
341,PT06M10.00S,2024-02-11T02:03:00.3Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,68,72,2024-02-11T02:03:05Z,3360000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,340.0,3.0,3.0,0.0,,,,,,,,,,,,,,
342,PT06M04.00S,2024-02-11T02:03:06.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630174,93.9060446780552,48.529411764705884,1610612754,68,74,2024-02-11T02:03:14Z,3370000,False,-7.0,5.0,1,right,A. Nesmith running DUNK (11 PTS) (P. Siakam 2 AST),"[1630174, 1627783]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,11.0,P. Siakam,1627783.0,2.0,,,,,,,,,,
344,PT05M43.00S,2024-02-11T02:03:26.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201959,6.783837056504599,45.34313725490196,1610612752,68,74,2024-02-11T02:03:30Z,3390000,False,23.0,11.0,1,left,MISS T. Gibson Hook,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
345,PT05M41.00S,2024-02-11T02:03:28.8Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,68,74,2024-02-11T02:03:30Z,3400000,False,,,0,,M. Turner REBOUND (Off:0 Def:8),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,344.0,8.0,8.0,0.0,,,,,,,,,,,,,,
346,PT05M37.00S,2024-02-11T02:03:32.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,92.32917214191852,95.58823529411765,1610612754,68,74,2024-02-11T02:03:43Z,3410000,False,228.0,20.0,1,right,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.87,Missed,,,,,,,,,,,,,,,,,,
347,PT05M35.00S,2024-02-11T02:03:34.8Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,68,74,2024-02-11T02:03:43Z,3420000,False,,,0,,J. Hart REBOUND (Off:1 Def:9),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,346.0,10.0,9.0,1.0,,,,,,,,,,,,,,
348,PT05M29.00S,2024-02-11T02:03:42.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,6.258212877792378,49.26470588235294,1610612752,70,74,2024-02-11T02:03:53Z,3430000,False,4.0,6.0,1,left,J. Hart running Layup (4 PTS),[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,4.0,,,,,,,,,,,,,
349,PT05M14.00S,2024-02-11T02:03:55.6Z,3,REGULAR,3pt,Jump Shot,[],1630174,92.46057818659659,96.32352941176471,1610612754,70,74,2024-02-11T02:04:04Z,3440000,False,232.0,18.0,1,right,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,23.23,Missed,,,,,,,,,,,,,,,,,,
350,PT05M12.00S,2024-02-11T02:03:57.6Z,3,REGULAR,rebound,offensive,[],1629614,,,1610612754,70,74,2024-02-11T02:04:04Z,3450000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:0),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,,,349.0,1.0,0.0,1.0,,,,,,,,,,,,,,
351,PT05M12.00S,2024-02-11T02:04:01.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629614,94.40999984741211,50.0,1610612754,70,76,2024-02-11T02:04:07Z,3460000,False,0.0,0.0,1,right,A. Nembhard tip Layup (4 PTS),[1629614],1610612754.0,IND,tip,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
352,PT04M46.00S,2024-02-11T02:04:27.1Z,3,REGULAR,turnover,3-second-violation,[],1630173,,,1610612752,70,76,2024-02-11T02:04:34Z,3470000,False,,,0,,P. Achiuwa 3-second-violation TURNOVER (2 TO),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,2.0,,,,,,
353,PT04M46.00S,2024-02-11T02:04:37.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,70,76,2024-02-11T02:04:37Z,3480000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT04M46.00S,2024-02-11T02:04:37.9Z,3,REGULAR,substitution,out,[],201959,,,1610612754,70,76,2024-02-11T02:07:43Z,3490000,False,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT04M46.00S,2024-02-11T02:04:37.9Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,70,76,2024-02-11T02:07:43Z,3500000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT04M46.00S,2024-02-11T02:04:37.9Z,3,REGULAR,substitution,in,[],202711,,,1610612754,70,76,2024-02-11T02:07:43Z,3510000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT04M46.00S,2024-02-11T02:04:37.9Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,70,76,2024-02-11T02:07:43Z,3520000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT04M36.00S,2024-02-11T02:07:48.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,95.74572930354796,3.9215686274509802,1610612754,70,79,2024-02-11T02:07:52Z,3530000,False,-230.0,-13.0,1,right,O. Toppin 3PT  (5 PTS) (T. Haliburton 12 AST),"[1630167, 1630169]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.07,Made,,,,,5.0,T. Haliburton,1630169.0,12.0,,,,,,,,,,
360,PT04M11.00S,2024-02-11T02:08:13.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,9.937582128777924,48.77450980392157,1610612752,72,79,2024-02-11T02:08:32Z,3550000,False,6.0,41.0,1,left,J. Brunson driving floating Jump Shot (25 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,4.14,Made,,,,,25.0,,,,,,,,,,,,,
362,PT04M03.00S,2024-02-11T02:08:24.7Z,3,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612754,72,79,2024-02-11T02:08:35Z,3570000,False,,,0,,J. Hart shooting personal FOUL (3 PF) (Haliburton 2 FT),"[1628404, 1630169]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,101283.0,,3.0,1.0,Haliburton,1630169.0,,
364,PT04M03.00S,2024-02-11T02:08:46.4Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,72,80,2024-02-11T02:08:46Z,3590000,False,,,0,,T. Haliburton Free Throw 1 of 2 (11 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
365,PT04M03.00S,2024-02-11T02:08:59.9Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,72,81,2024-02-11T02:08:59Z,3600000,False,,,0,,T. Haliburton Free Throw 2 of 2 (12 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
366,PT03M47.00S,2024-02-11T02:09:20.3Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612752,72,81,2024-02-11T02:09:28Z,3610000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Brunson 2 FT),"[1626167, 1628973]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101283.0,,2.0,0.0,Brunson,1628973.0,,
368,PT03M47.00S,2024-02-11T02:09:47.7Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,73,81,2024-02-11T02:09:47Z,3630000,False,,,0,,J. Brunson Free Throw 1 of 2 (26 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
369,PT03M47.00S,2024-02-11T02:09:47.8Z,3,REGULAR,substitution,out,[],1630169,,,1610612752,73,81,2024-02-11T02:09:54Z,3640000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT03M47.00S,2024-02-11T02:09:47.8Z,3,REGULAR,substitution,in,[],204456,,,1610612752,73,81,2024-02-11T02:09:54Z,3650000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT03M47.00S,2024-02-11T02:10:10.4Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,74,81,2024-02-11T02:10:10Z,3660000,False,,,0,,J. Brunson Free Throw 2 of 2 (27 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
372,PT03M29.00S,2024-02-11T02:10:30.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,93.11760840998686,54.41176470588235,1610612754,74,83,2024-02-11T02:10:36Z,3670000,False,22.0,12.0,1,right,T. McConnell driving reverse Layup (10 PTS) (M. Turner 4 AST),"[204456, 1626167]",1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,10.0,M. Turner,1626167.0,4.0,,,,,,,,,,
374,PT03M08.00S,2024-02-11T02:10:50.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,13.485545335085414,48.03921568627451,1610612752,76,83,2024-02-11T02:10:59Z,3690000,False,10.0,74.0,1,left,J. Brunson 7' floating Jump Shot (29 PTS),[1628973],1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.49,Made,,,,,29.0,,,,,,,,,,,,,
375,PT02M51.00S,2024-02-11T02:11:07.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,89.04402102496715,52.94117647058824,1610612754,76,85,2024-02-11T02:11:11Z,3700000,False,15.0,50.0,1,right,A. Nesmith driving floating Jump Shot (13 PTS),[1630174],1610612754.0,IND,driving floating,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,,,,,13.0,,,,,,,,,,,,,
376,PT02M40.00S,2024-02-11T02:11:21.2Z,3,REGULAR,foul,personal,[],1630174,,,1610612752,76,85,2024-02-11T02:11:26Z,3710000,False,,,0,,A. Nesmith personal FOUL (2 PF),"[1630174, 1628973]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,203593.0,,2.0,0.0,Brunson,1628973.0,,
378,PT02M40.00S,2024-02-11T02:11:21.3Z,3,REGULAR,substitution,out,[],1628404,,,1610612752,76,85,2024-02-11T02:11:33Z,3730000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT02M40.00S,2024-02-11T02:11:21.3Z,3,REGULAR,substitution,out,[],1629614,,,1610612752,76,85,2024-02-11T02:11:33Z,3740000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT02M40.00S,2024-02-11T02:11:21.3Z,3,REGULAR,substitution,out,[],1626167,,,1610612752,76,85,2024-02-11T02:11:33Z,3750000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT02M40.00S,2024-02-11T02:11:21.3Z,3,REGULAR,substitution,in,[],202692,,,1610612752,76,85,2024-02-11T02:11:33Z,3760000,False,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT02M40.00S,2024-02-11T02:11:21.3Z,3,REGULAR,substitution,in,[],1630543,,,1610612752,76,85,2024-02-11T02:11:33Z,3770000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT02M40.00S,2024-02-11T02:11:21.3Z,3,REGULAR,substitution,in,[],1631097,,,1610612752,76,85,2024-02-11T02:11:33Z,3780000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT02M29.00S,2024-02-11T02:12:01.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,15.456636005256241,46.32352941176471,1610612752,78,85,2024-02-11T02:12:05Z,3790000,False,18.0,93.0,1,left,A. Burks 9' fadeaway Jump Shot (7 PTS),[202692],1610612752.0,NYK,fadeaway,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Center,9.46,Made,,,,,7.0,,,,,,,,,,,,,
385,PT02M21.00S,2024-02-11T02:12:12.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630173,,,1610612754,78,85,2024-02-11T02:12:25Z,3800000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Toppin 2 FT),"[1630173, 1630167]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101283.0,,1.0,0.0,Toppin,1630167.0,,
387,PT02M21.00S,2024-02-11T02:12:40.6Z,3,REGULAR,freethrow,1 of 2,[],1630167,,,1610612754,78,85,2024-02-11T02:12:40Z,3820000,False,,,0,,MISS O. Toppin Free Throw 1 of 2,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
388,PT02M21.00S,2024-02-11T02:12:40.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,78,85,2024-02-11T02:12:40Z,3830000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,387.0,,,,,,,,,,,,,,,,,
389,PT02M21.00S,2024-02-11T02:12:57.0Z,3,REGULAR,freethrow,2 of 2,[],1630167,,,1610612754,78,86,2024-02-11T02:12:57Z,3840000,False,,,0,,O. Toppin Free Throw 2 of 2 (6 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
390,PT02M05.00S,2024-02-11T02:13:14.9Z,3,REGULAR,2pt,Jump Shot,[],1628973,23.73521681997372,59.068627450980394,1610612752,78,86,2024-02-11T02:13:22Z,3850000,False,-45.0,171.0,1,left,MISS J. Brunson 17' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,17.65,Missed,,,,,,,,,,,,,,,,,,
391,PT02M03.00S,2024-02-11T02:13:16.9Z,3,REGULAR,rebound,defensive,[],1630543,,,1610612754,78,86,2024-02-11T02:13:22Z,3860000,False,,,0,,I. Jackson REBOUND (Off:0 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Center,,,390.0,3.0,3.0,0.0,,,,,,,,,,,,,,
392,PT01M46.00S,2024-02-11T02:13:32.9Z,3,REGULAR,2pt,Jump Shot,[],1631097,81.2910643889619,33.33333333333333,1610612754,78,86,2024-02-11T02:13:42Z,3870000,False,-83.0,123.0,1,right,MISS B. Mathurin 14' pullup Shot,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,14.89,Missed,,,,,,,,,,,,,,,,,,
393,PT01M44.00S,2024-02-11T02:13:34.9Z,3,REGULAR,rebound,offensive,[],1630174,,,1610612754,78,86,2024-02-11T02:13:42Z,3880000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,,,392.0,3.0,2.0,1.0,,,,,,,,,,,,,,
394,PT01M41.00S,2024-02-11T02:13:38.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630174,93.64323258869908,54.65686274509803,1610612754,78,86,2024-02-11T02:15:35Z,3890000,False,23.0,7.0,1,right,MISS A. Nesmith driving floating bank Shot,[1630174],1610612754.0,IND,driving floating bank,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
395,PT01M39.00S,2024-02-11T02:13:40.4Z,3,REGULAR,rebound,offensive,[],1630543,,,1610612754,78,86,2024-02-11T02:13:46Z,3900000,False,,,0,,I. Jackson REBOUND (Off:1 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,394.0,4.0,3.0,1.0,,,,,,,,,,,,,,
396,PT01M38.00S,2024-02-11T02:13:41.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,94.1688567674113,46.568627450980394,1610612754,78,86,2024-02-11T02:13:53Z,3910000,False,-17.0,2.0,1,right,MISS I. Jackson putback Layup - blocked,"[1630543, 1630173]",1610612754.0,IND,putback,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,Achiuwa,1630173.0,,,,,,,,
397,PT01M38.00S,2024-02-11T02:13:41.1Z,3,REGULAR,block,,[],1630173,,,1610612754,78,86,2024-02-11T02:13:43Z,3920000,False,,,0,,P. Achiuwa BLOCK (2 BLK),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
398,PT01M34.00S,2024-02-11T02:13:45.1Z,3,REGULAR,rebound,offensive,[],1631097,,,1610612754,78,86,2024-02-11T02:13:53Z,3930000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,396.0,5.0,4.0,1.0,,,,,,,,,,,,,,
399,PT01M25.00S,2024-02-11T02:13:54.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630174,93.77463863337714,50.98039215686274,1610612754,78,86,2024-02-11T02:14:01Z,3940000,False,5.0,6.0,1,right,MISS A. Nesmith driving Layup,[1630174],1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
400,PT01M23.00S,2024-02-11T02:13:56.8Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,78,86,2024-02-11T02:14:01Z,3950000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,399.0,6.0,3.0,3.0,,,,,,,,,,,,,,
401,PT01M17.00S,2024-02-11T02:14:02.8Z,3,REGULAR,3pt,Jump Shot,[],1628978,22.026938239159,11.76470588235294,1610612752,78,86,2024-02-11T02:14:16Z,3960000,False,191.0,155.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,24.59,Missed,,,,,,,,,,,,,,,,,,
402,PT01M15.00S,2024-02-11T02:14:14.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,78,86,2024-02-11T02:14:14Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,401.0,,,,,,,,,,,,,,,,,
404,PT01M15.00S,2024-02-11T02:14:15.5Z,3,REGULAR,substitution,out,[],1628973,,,1610612752,78,86,2024-02-11T02:14:23Z,3990000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT01M15.00S,2024-02-11T02:14:15.5Z,3,REGULAR,substitution,out,[],1630174,,,1610612752,78,86,2024-02-11T02:14:23Z,4000000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT01M15.00S,2024-02-11T02:14:15.5Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,78,86,2024-02-11T02:14:23Z,4010000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT01M15.00S,2024-02-11T02:14:15.5Z,3,REGULAR,substitution,in,[],1629614,,,1610612752,78,86,2024-02-11T02:14:23Z,4020000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT01M05.00S,2024-02-11T02:14:41.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630540,13.091327201051248,59.31372549019608,1610612752,80,86,2024-02-11T02:14:45Z,4030000,False,-47.0,71.0,1,left,M. McBride 8' pullup Jump Shot (2 PTS),[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Left,8.46,Made,,,,,2.0,,,,,,,,,,,,,
409,PT00M51.40S,2024-02-11T02:14:55.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,87.86136662286465,45.09803921568628,1610612754,80,88,2024-02-11T02:14:59Z,4040000,False,-25.0,62.0,1,right,T. McConnell 6' driving floating Jump Shot (12 PTS),[204456],1610612754.0,IND,driving floating,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.63,Made,,,,,12.0,,,,,,,,,,,,,
410,PT00M39.30S,2024-02-11T02:15:12.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,5.732588699080158,51.470588235294116,1610612752,82,88,2024-02-11T02:15:15Z,4050000,False,-7.0,1.0,1,left,M. McBride driving Layup (4 PTS),[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,4.0,,,,,,,,,,,,,
411,PT00M31.90S,2024-02-11T02:15:20.5Z,3,REGULAR,turnover,bad pass,[],1630167,,,1610612754,82,88,2024-02-11T02:15:23Z,4060000,False,,,0,,O. Toppin bad pass TURNOVER (1 TO),"[1630167, 1628978]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1.0,,,,,DiVincenzo,1628978.0
412,PT00M31.90S,2024-02-11T02:15:20.5Z,3,REGULAR,steal,,[],1628978,,,1610612752,82,88,2024-02-11T02:15:22Z,4070000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
413,PT00M27.40S,2024-02-11T02:15:25.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628978,31.35676741130092,62.254901960784316,1610612752,82,88,2024-02-11T02:17:20Z,4080000,False,-61.0,242.0,1,left,MISS D. DiVincenzo 24' running 3PT,[1628978],1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
414,PT00M25.30S,2024-02-11T02:15:27.1Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,82,88,2024-02-11T02:15:31Z,4090000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:5),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,413.0,6.0,5.0,1.0,,,,,,,,,,,,,,
415,PT00M08.60S,2024-02-11T02:15:43.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,94.03745072273325,52.69607843137255,1610612754,82,88,2024-02-11T02:15:52Z,4100000,False,13.0,4.0,1,right,MISS T. McConnell driving Layup - blocked,"[204456, 1630173]",1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,Achiuwa,1630173.0,,,,,,,,
416,PT00M08.60S,2024-02-11T02:15:43.7Z,3,REGULAR,block,,[],1630173,,,1610612754,82,88,2024-02-11T02:15:46Z,4110000,False,,,0,,P. Achiuwa BLOCK (3 BLK),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
