actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
525,PT08M30.00S,2022-12-29T02:00:59.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,93.51182654402102,40.44117647058824,1610612764,103,90,2022-12-29T02:01:04Z,5090000,False,-48.0,8.0,1,right,D. Gafford alley-oop Layup (14 PTS) (K. Kuzma 5 AST),"[1629655, 1628398]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,4.85,Made,14.0,K. Kuzma,1628398.0,5.0,,,,,,,,,,,,,,
529,PT08M20.00S,2022-12-29T02:01:43.7Z,4,REGULAR,substitution,out,[],1630613,,,1610612756,103,90,2022-12-29T02:01:46Z,5130000,False,,,0,,SUB out: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M20.00S,2022-12-29T02:01:43.7Z,4,REGULAR,substitution,in,[],101108,,,1610612756,103,90,2022-12-29T02:01:46Z,5140000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M17.00S,2022-12-29T02:02:04.4Z,4,REGULAR,jumpball,recovered,[],1629028,,,1610612756,103,90,2022-12-29T02:02:04Z,5150000,False,,,0,,Jump Ball M. Bridges vs. D. Wright: Tip to D. Ayton,"[1629028, 1628969, 1626153]",1610612756.0,PHX,heldball,D. Ayton,1629028.0,Ayton,D. Ayton,Bridges,1628969.0,Wright,1626153.0,,,,,,,,,,,,,,,,,,,,,,
534,PT08M09.00S,2022-12-29T02:02:12.3Z,4,REGULAR,2pt,Jump Shot,[],1627814,6.1268068331143235,29.166666666666668,1610612756,103,90,2022-12-29T02:17:49Z,5180000,False,104.0,5.0,1,left,MISS D. Lee 10' step back Shot,[1627814],1610612756.0,PHX,step back,,,Lee,D. Lee,,,,,Mid-Range,8-16 Right,10.43,Missed,,,,,,,,,,,,,,,,,,
535,PT08M06.00S,2022-12-29T02:02:15.3Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,103,90,2022-12-29T02:29:54Z,5190000,False,,,0,,D. Avdija REBOUND (Off:1 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,534.0,6.0,5.0,1.0,,
536,PT07M53.00S,2022-12-29T02:02:27.9Z,4,REGULAR,3pt,Jump Shot,[],1628398,77.4802890932983,94.85294117647058,1610612764,106,90,2022-12-29T02:02:32Z,5200000,False,224.0,159.0,1,right,K. Kuzma 27' 3PT step back (22 PTS) (D. Avdija 2 AST),"[1628398, 1630166]",1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,27.51,Made,22.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,,,,
538,PT07M41.00S,2022-12-29T02:02:39.8Z,4,REGULAR,3pt,Jump Shot,[],1629028,33.98488830486202,53.18627450980392,1610612756,106,93,2022-12-29T02:02:51Z,5220000,False,-16.0,267.0,1,left,D. Ayton 26' 3PT  (29 PTS) (D. Lee 4 AST),"[1629028, 1627814]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,26.75,Made,29.0,D. Lee,1627814.0,4.0,,,,,,,,,,,,,,
540,PT07M40.00S,2022-12-29T02:02:57.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,106,93,2022-12-29T02:02:57Z,5240000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M40.00S,2022-12-29T02:05:12.6Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,106,93,2022-12-29T02:05:24Z,5250000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M40.00S,2022-12-29T02:05:12.6Z,4,REGULAR,substitution,out,[],1626153,,,1610612764,106,93,2022-12-29T02:05:24Z,5260000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M40.00S,2022-12-29T02:05:12.6Z,4,REGULAR,substitution,in,[],1628420,,,1610612764,106,93,2022-12-29T02:05:24Z,5270000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M40.00S,2022-12-29T02:05:12.6Z,4,REGULAR,substitution,in,[],204001,,,1610612764,106,93,2022-12-29T02:05:24Z,5280000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M24.00S,2022-12-29T02:05:52.4Z,4,REGULAR,3pt,Jump Shot,[],1629060,66.5735873850197,28.431372549019606,1610612764,106,93,2022-12-29T02:05:56Z,5290000,False,-108.0,262.0,1,right,MISS R. Hachimura 28' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,28.3,Missed,,,,,,,,,,,,,,,,,,
546,PT07M21.00S,2022-12-29T02:05:55.4Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612756,106,93,2022-12-29T02:05:56Z,5300000,False,,,0,,D. Lee REBOUND (Off:0 Def:2),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,545.0,2.0,2.0,0.0,,
547,PT07M07.00S,2022-12-29T02:06:09.0Z,4,REGULAR,3pt,Jump Shot,[],1627814,34.510512483574246,38.72549019607843,1610612756,106,93,2022-12-29T02:06:15Z,5310000,False,56.0,272.0,1,left,MISS D. Lee 27' step back 3PT,[1627814],1610612756.0,PHX,step back,,,Lee,D. Lee,,,,,Above the Break 3,24+ Center,27.77,Missed,,,,,,,,,,,,,,,,,,
548,PT07M04.00S,2022-12-29T02:06:12.0Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,106,93,2022-12-29T02:06:15Z,5320000,False,,,0,,D. Ayton REBOUND (Off:4 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,547.0,5.0,1.0,4.0,,
549,PT07M02.00S,2022-12-29T02:06:13.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],101108,10.33180026281209,97.05882352941177,1610612756,106,96,2022-12-29T02:06:18Z,5330000,False,-235.0,45.0,1,left,C. Paul 3PT  (19 PTS) (D. Ayton 3 AST),"[101108, 1629028]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,23.95,Made,19.0,D. Ayton,1629028.0,3.0,,,,,,,,,,,,,,
551,PT06M41.00S,2022-12-29T02:06:34.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,89.04402102496715,48.28431372549019,1610612764,108,96,2022-12-29T02:06:39Z,5350000,False,-9.0,50.0,1,right,D. Avdija driving finger roll Layup (8 PTS) (M. Morris 7 AST),"[1630166, 1628420]",1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,8.0,M. Morris,1628420.0,7.0,,,,,,,,,,,,,,
553,PT06M16.00S,2022-12-29T02:07:01.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,8.754927726675426,56.372549019607845,1610612756,108,96,2022-12-29T02:07:06Z,5370000,False,-32.0,30.0,1,left,MISS T. Craig cutting Layup - blocked,"[1628470, 1629060]",1610612756.0,PHX,cutting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,Hachimura,1629060.0
554,PT06M16.00S,2022-12-29T02:07:01.1Z,4,REGULAR,block,,[],1629060,,,1610612756,108,96,2022-12-29T02:07:04Z,5380000,False,,,0,,R. Hachimura BLOCK (1 BLK),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
555,PT06M16.00S,2022-12-29T02:07:01.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,108,96,2022-12-29T02:07:06Z,5390000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,553.0,,,,,
557,PT06M11.00S,2022-12-29T02:07:21.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627814,4.681340341655716,90.44117647058823,1610612756,108,96,2022-12-29T02:07:24Z,5410000,False,-202.0,-8.0,1,left,MISS D. Lee 20' Jump Shot,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Left,20.24,Missed,,,,,,,,,,,,,,,,,,
558,PT06M10.00S,2022-12-29T02:07:22.9Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612764,108,96,2022-12-29T02:07:22Z,5420000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,557.0,4.0,2.0,2.0,,
559,PT05M55.00S,2022-12-29T02:07:38.0Z,4,REGULAR,2pt,Jump Shot,[],1629060,78.79434954007884,50.73529411764706,1610612764,110,96,2022-12-29T02:07:44Z,5430000,False,4.0,147.0,1,right,R. Hachimura 14' turnaround Jump Shot (24 PTS),[1629060],1610612764.0,WAS,turnaround,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Center,14.68,Made,24.0,,,,,,,,,,,,,,,,,
561,PT05M40.00S,2022-12-29T02:07:55.2Z,4,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612756,110,96,2022-12-29T02:08:00Z,5450000,False,,,0,,K. Kuzma shooting personal FOUL (2 PF) (Paul 2 FT),"[1628398, 101108]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202056.0,2.0,0.0,Paul,101108.0,,,,,,,,,
563,PT05M40.00S,2022-12-29T02:08:20.2Z,4,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,110,96,2022-12-29T02:08:20Z,5470000,False,,,0,,MISS C. Paul Free Throw 1 of 2,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
564,PT05M40.00S,2022-12-29T02:08:20.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,110,96,2022-12-29T02:08:20Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,563.0,,,,,
565,PT05M40.00S,2022-12-29T02:08:39.8Z,4,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,110,97,2022-12-29T02:08:39Z,5490000,False,,,0,,C. Paul Free Throw 2 of 2 (20 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
566,PT05M24.00S,2022-12-29T02:08:58.1Z,4,REGULAR,turnover,lost ball,[],204001,,,1610612764,110,97,2022-12-29T02:09:04Z,5500000,False,,,0,,K. Porzingis lost ball TURNOVER (3 TO),"[204001, 101108]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,Paul,101108.0,,,,,,
567,PT05M24.00S,2022-12-29T02:08:58.1Z,4,REGULAR,steal,,[],101108,,,1610612756,110,97,2022-12-29T02:08:59Z,5510000,False,,,0,,C. Paul STEAL (2 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
568,PT05M20.00S,2022-12-29T02:09:01.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",101108,20.45006570302234,94.6078431372549,1610612756,110,97,2022-12-29T02:24:40Z,5520000,False,-223.0,140.0,1,left,MISS C. Paul 26' running 3PT,[101108],1610612756.0,PHX,running,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
569,PT05M14.00S,2022-12-29T02:09:07.9Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,110,97,2022-12-29T02:09:13Z,5530000,False,,,0,,D. Ayton REBOUND (Off:5 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,568.0,6.0,1.0,5.0,,
570,PT05M14.00S,2022-12-29T02:09:07.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629028,5.590000152587891,50.0,1610612756,110,99,2022-12-29T02:09:07Z,5540000,False,0.0,0.0,1,left,D. Ayton tip Layup (31 PTS),[1629028],1610612756.0,PHX,tip,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,0.0,Made,31.0,,,,,,,,,,,,,,,,,
571,PT05M05.00S,2022-12-29T02:09:16.8Z,4,REGULAR,3pt,Jump Shot,[],204001,69.85873850197109,76.7156862745098,1610612764,113,99,2022-12-29T02:09:22Z,5550000,False,134.0,231.0,1,right,K. Porzingis 26' 3PT  (19 PTS) (M. Morris 8 AST),"[204001, 1628420]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,26.67,Made,19.0,M. Morris,1628420.0,8.0,,,,,,,,,,,,,,
573,PT04M46.00S,2022-12-29T02:09:36.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,14.536793692509855,36.27450980392157,1610612756,113,99,2022-12-29T02:09:41Z,5570000,False,69.0,84.0,1,left,MISS C. Paul 10' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,10.85,Missed,,,,,,,,,,,,,,,,,,
574,PT04M43.00S,2022-12-29T02:09:39.5Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,113,99,2022-12-29T02:09:41Z,5580000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,573.0,5.0,5.0,0.0,,
575,PT04M29.00S,2022-12-29T02:10:05.9Z,4,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612764,113,99,2022-12-29T02:14:44Z,5590000,False,,,0,,D. Lee personal FOUL (3 PF) (Hachimura 2 FT),"[1627814, 1629060]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202056.0,3.0,0.0,Hachimura,1629060.0,,,,,,,,,
578,PT04M29.00S,2022-12-29T02:12:56.8Z,4,REGULAR,foul,technical,['1freethrow'],1627814,,,1610612764,113,99,2022-12-29T02:13:17Z,5620000,False,,,0,,D. Lee technical FOUL (1 Tech),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,2534.0,3.0,1.0,,,,,,,,,,,
579,PT04M29.00S,2022-12-29T02:13:25.1Z,4,REGULAR,freethrow,1 of 1,[],204001,,,1610612764,114,99,2022-12-29T02:38:16Z,5630000,False,,,0,,K. Porzingis technical Free Throw 1 of 1 (20 PTS),[204001],1610612764.0,WAS,technical,,,Porzingis,K. Porzingis,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
580,PT04M29.00S,2022-12-29T02:13:25.2Z,4,REGULAR,freethrow,1 of 2,[],1629060,,,1610612764,115,99,2022-12-29T02:35:10Z,5640000,False,,,0,,R. Hachimura Free Throw 1 of 2 (25 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
581,PT04M29.00S,2022-12-29T02:13:25.2Z,4,REGULAR,freethrow,2 of 2,[],1629060,,,1610612764,116,99,2022-12-29T02:35:10Z,5650000,False,,,0,,R. Hachimura Free Throw 2 of 2 (26 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
582,PT04M11.00S,2022-12-29T02:14:51.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,11.908672798948752,61.029411764705884,1610612756,116,99,2022-12-29T02:34:02Z,5660000,False,-55.0,59.0,1,left,MISS D. Ayton 8' turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Left,8.1,Missed,,,,,,,,,,,,,,,,,,
583,PT04M09.00S,2022-12-29T02:14:54.3Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,116,99,2022-12-29T02:14:54Z,5670000,False,,,0,,D. Ayton REBOUND (Off:6 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,582.0,7.0,1.0,6.0,,
584,PT04M08.00S,2022-12-29T02:14:55.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629028,9.280551905387648,65.44117647058823,1610612756,116,99,2022-12-29T02:15:06Z,5680000,False,-77.0,35.0,1,left,MISS D. Ayton 8' Jump Shot - blocked,"[1629028, 204001]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Left,8.46,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
664,PT04M08.00S,2022-12-29T02:14:55.0Z,4,REGULAR,block,,[],204001,,,1610612756,116,99,2022-12-29T02:36:02Z,5685000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
585,PT04M05.00S,2022-12-29T02:14:58.0Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612756,116,99,2022-12-29T02:15:06Z,5690000,False,,,0,,T. Craig REBOUND (Off:2 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,584.0,5.0,3.0,2.0,,
586,PT04M04.00S,2022-12-29T02:14:58.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,8.229303547963205,59.80392156862745,1610612756,116,101,2022-12-29T02:35:05Z,5700000,False,-49.0,25.0,1,left,T. Craig putback Layup (5 PTS),[1628470],1610612756.0,PHX,putback,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,5.0,,,,,,,,,,,,,,,,,
587,PT03M57.00S,2022-12-29T02:15:11.8Z,4,REGULAR,foul,technical,['1freethrow'],101273,,,1610612764,116,101,2022-12-29T02:15:30Z,5710000,False,,,0,,TEAM foul technical,[101273],1610612756.0,PHX,,,,,,,,,,,,,,,,,,202056.0,,,,,,,,,,,,,
588,PT03M57.00S,2022-12-29T02:15:32.0Z,4,REGULAR,freethrow,1 of 1,[],1628420,,,1610612764,117,101,2022-12-29T02:15:32Z,5720000,False,,,0,,M. Morris technical Free Throw 1 of 1 (10 PTS),[1628420],1610612764.0,WAS,technical,,,Morris,M. Morris,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
589,PT03M50.00S,2022-12-29T02:15:51.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,89.70105124835742,57.35294117647059,1610612764,117,101,2022-12-29T02:15:55Z,5730000,False,37.0,44.0,1,right,MISS K. Porzingis pullup Shot,[204001],1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,5.76,Missed,,,,,,,,,,,,,,,,,,
590,PT03M50.00S,2022-12-29T02:15:51.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,117,101,2022-12-29T02:15:55Z,5740000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,589.0,,,,,
592,PT03M48.00S,2022-12-29T02:16:08.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,92.32917214191852,59.068627450980394,1610612764,117,101,2022-12-29T02:16:18Z,5760000,False,45.0,20.0,1,right,MISS K. Porzingis Layup - blocked,"[204001, 101108]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,Paul,101108.0
593,PT03M48.00S,2022-12-29T02:16:08.0Z,4,REGULAR,block,,[],101108,,,1610612764,117,101,2022-12-29T02:16:10Z,5770000,False,,,0,,C. Paul BLOCK (2 BLK),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
594,PT03M45.00S,2022-12-29T02:16:11.0Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,117,101,2022-12-29T02:16:18Z,5780000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,592.0,2.0,2.0,0.0,,
596,PT03M36.00S,2022-12-29T02:16:33.6Z,4,REGULAR,2pt,Jump Shot,[],1628969,17.559132720105126,72.54901960784314,1610612756,117,101,2022-12-29T02:16:37Z,5800000,False,-113.0,113.0,1,left,MISS M. Bridges 15' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,15.93,Missed,,,,,,,,,,,,,,,,,,
597,PT03M33.00S,2022-12-29T02:16:36.6Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,117,101,2022-12-29T02:16:37Z,5810000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,596.0,5.0,4.0,1.0,,
598,PT03M12.00S,2022-12-29T02:16:58.2Z,4,REGULAR,2pt,Jump Shot,[],1628420,78.40013140604468,33.82352941176471,1610612764,119,101,2022-12-29T02:17:03Z,5820000,False,-81.0,151.0,1,right,M. Morris 17' pullup Jump Shot (12 PTS) (K. Kuzma 6 AST),"[1628420, 1628398]",1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left Center,17.09,Made,12.0,K. Kuzma,1628398.0,6.0,,,,,,,,,,,,,,
600,PT02M52.00S,2022-12-29T02:17:17.7Z,4,REGULAR,3pt,Jump Shot,[],1628969,4.681340341655716,5.392156862745098,1610612756,119,101,2022-12-29T02:17:22Z,5840000,False,223.0,-8.0,1,left,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.32,Missed,,,,,,,,,,,,,,,,,,
601,PT02M48.00S,2022-12-29T02:17:21.7Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,119,101,2022-12-29T02:39:10Z,5850000,False,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,600.0,7.0,6.0,1.0,,
602,PT02M45.00S,2022-12-29T02:17:27.1Z,4,REGULAR,foul,personal,['2freethrow'],101108,,,1610612764,119,101,2022-12-29T02:17:37Z,5860000,False,,,0,,C. Paul shooting personal FOUL (3 PF) (Hachimura 2 FT),"[101108, 1629060]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,3.0,0.0,Hachimura,1629060.0,,,,,,,,,
604,PT02M45.00S,2022-12-29T02:18:10.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629060,,,1610612764,120,101,2022-12-29T02:19:36Z,5880000,False,,,0,,R. Hachimura Free Throw 1 of 2 (27 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
605,PT02M45.00S,2022-12-29T02:18:12.9Z,4,REGULAR,substitution,out,[],1628470,,,1610612764,120,101,2022-12-29T02:18:33Z,5890000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT02M45.00S,2022-12-29T02:18:12.9Z,4,REGULAR,substitution,out,[],101108,,,1610612764,120,101,2022-12-29T02:18:33Z,5900000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT02M45.00S,2022-12-29T02:18:12.9Z,4,REGULAR,substitution,out,[],1627814,,,1610612764,120,101,2022-12-29T02:18:33Z,5910000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT02M45.00S,2022-12-29T02:18:12.9Z,4,REGULAR,substitution,out,[],1629028,,,1610612764,120,101,2022-12-29T02:18:33Z,5920000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M45.00S,2022-12-29T02:18:12.9Z,4,REGULAR,substitution,out,[],1628969,,,1610612764,120,101,2022-12-29T02:18:33Z,5930000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT02M45.00S,2022-12-29T02:18:12.9Z,4,REGULAR,substitution,in,[],1630688,,,1610612764,120,101,2022-12-29T02:18:33Z,5940000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT02M45.00S,2022-12-29T02:18:12.9Z,4,REGULAR,substitution,in,[],1630613,,,1610612764,120,101,2022-12-29T02:18:33Z,5950000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M45.00S,2022-12-29T02:18:12.9Z,4,REGULAR,substitution,in,[],202687,,,1610612764,120,101,2022-12-29T02:18:33Z,5960000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
