actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
167,PT09M59.00S,2023-02-25T00:42:27.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201959,91.80354796320631,56.61764705882353,1610612764,41,29,2023-02-25T01:17:53Z,1660000,False,33.0,25.0,1,right,MISS T. Gibson Layup,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
169,PT09M54.00S,2023-02-25T00:42:32.5Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,41,29,2023-02-25T00:42:33Z,1680000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,167.0,3.0,2.0,1.0,,,,,
170,PT09M39.00S,2023-02-25T00:42:48.2Z,2,REGULAR,3pt,Jump Shot,[],1630167,29.38567674113009,76.47058823529412,1610612752,41,29,2023-02-25T00:42:52Z,1690000,False,-132.0,224.0,1,left,MISS O. Toppin 25' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
171,PT09M36.00S,2023-02-25T00:42:51.2Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,41,29,2023-02-25T00:42:52Z,1700000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,170.0,2.0,2.0,0.0,,,,,
172,PT09M27.00S,2023-02-25T00:42:59.6Z,2,REGULAR,3pt,Jump Shot,[],1626153,77.21747700394218,9.803921568627452,1610612764,44,29,2023-02-25T00:43:04Z,1710000,False,-201.0,162.0,1,right,D. Wright 25' 3PT  (6 PTS) (K. Kuzma 1 AST),"[1626153, 1628398]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,25.8,Made,6.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
174,PT09M19.00S,2023-02-25T00:43:14.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,44,29,2023-02-25T00:43:14Z,1730000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M13.00S,2023-02-25T00:46:19.0Z,2,REGULAR,foul,personal,[],1629134,,,1610612752,44,29,2023-02-25T00:46:31Z,1740000,False,,,0,,K. Nunn personal FOUL (1 PF),"[1629134, 1629628]",1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,1.0,0.0,Barrett,1629628.0,,,,,,,,,
177,PT09M09.00S,2023-02-25T00:46:39.8Z,2,REGULAR,foul,personal,[],201959,,,1610612752,44,29,2023-02-25T00:46:45Z,1760000,False,,,0,,T. Gibson personal FOUL (1 PF),"[201959, 1630193]",1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Right Corner 3,24+ Right,,,,,,,203593.0,1.0,0.0,Quickley,1630193.0,,,,,,,,,
179,PT08M59.00S,2023-02-25T00:47:03.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,7.5722733245729295,59.80392156862745,1610612752,44,29,2023-02-25T00:47:09Z,1780000,False,-49.0,19.0,1,left,MISS O. Toppin driving Layup,[1630167],1610612752.0,NYK,driving,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,5.24,Missed,,,,,,,,,,,,,,,,,,
180,PT08M55.00S,2023-02-25T00:47:07.7Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,44,29,2023-02-25T00:47:09Z,1790000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,179.0,4.0,2.0,2.0,,,,,
181,PT08M55.00S,2023-02-25T00:47:07.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628392,5.590000152587891,50.0,1610612752,44,31,2023-02-25T00:47:07Z,1800000,False,0.0,0.0,1,left,I. Hartenstein tip DUNK (4 PTS),[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
183,PT08M38.00S,2023-02-25T00:47:42.5Z,2,REGULAR,3pt,Jump Shot,[],1628398,95.0886990801577,3.431372549019608,1610612764,44,31,2023-02-25T00:47:47Z,1820000,False,-233.0,-6.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
184,PT08M35.00S,2023-02-25T00:47:45.5Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,44,31,2023-02-25T00:47:47Z,1830000,False,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,183.0,2.0,2.0,0.0,,,,,
185,PT08M26.00S,2023-02-25T00:47:54.5Z,2,REGULAR,3pt,Jump Shot,[],1630193,22.28975032851511,11.76470588235294,1610612752,44,34,2023-02-25T00:47:58Z,1840000,False,191.0,157.0,1,left,I. Quickley 24' 3PT pullup (5 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,24.74,Made,5.0,,,,,,,,,,,,,,,,,
186,PT08M08.00S,2023-02-25T00:48:11.5Z,2,REGULAR,3pt,Jump Shot,[],1629134,94.69448094612353,95.58823529411765,1610612764,47,34,2023-02-25T00:48:15Z,1850000,False,228.0,-3.0,1,right,K. Nunn 3PT  (3 PTS) (D. Wright 2 AST),"[1629134, 1626153]",1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Right Corner 3,24+ Right,22.79,Made,3.0,D. Wright,1626153.0,2.0,,,,,,,,,,,,,,
188,PT07M57.00S,2023-02-25T00:48:26.2Z,2,REGULAR,turnover,out-of-bounds,[],1630193,,,1610612752,47,34,2023-02-25T00:48:32Z,1870000,False,,,0,,I. Quickley bad pass out-of-bounds TURNOVER (2 TO),[1630193],1610612752.0,NYK,bad pass,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,,,,,,,,,,,2.0,,
189,PT07M57.00S,2023-02-25T00:48:28.9Z,2,REGULAR,substitution,out,[],1629628,,,1610612764,47,34,2023-02-25T00:48:32Z,1880000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M57.00S,2023-02-25T00:48:28.9Z,2,REGULAR,substitution,in,[],1628973,,,1610612764,47,34,2023-02-25T00:48:32Z,1890000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT07M37.00S,2023-02-25T00:49:01.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,69.33311432325887,13.23529411764706,1610612764,47,34,2023-02-25T00:49:06Z,1900000,False,-184.0,236.0,1,right,MISS C. Kispert 29' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,29.9,Missed,,,,,,,,,,,,,,,,,,
192,PT07M34.00S,2023-02-25T00:49:04.1Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,47,34,2023-02-25T00:49:06Z,1910000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,191.0,1.0,1.0,0.0,,,,,
193,PT07M24.00S,2023-02-25T00:49:13.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,12.302890932982917,47.549019607843135,1610612752,47,36,2023-02-25T00:49:18Z,1920000,False,12.0,63.0,1,left,J. Hart 6' driving floating Jump Shot (2 PTS),[1628404],1610612752.0,NYK,driving floating,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,6.43,Made,2.0,,,,,,,,,,,,,,,,,
195,PT07M14.00S,2023-02-25T00:49:31.8Z,2,REGULAR,foul,personal,[],1630167,,,1610612764,47,36,2023-02-25T00:49:41Z,1940000,False,,,0,,O. Toppin personal FOUL (1 PF),"[1630167, 1629134]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,1627963.0,1.0,0.0,Nunn,1629134.0,,,,,,,,,
197,PT07M14.00S,2023-02-25T00:49:39.8Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,47,36,2023-02-25T00:49:46Z,1960000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M14.00S,2023-02-25T00:49:39.8Z,2,REGULAR,substitution,out,[],1628392,,,1610612764,47,36,2023-02-25T00:49:46Z,1970000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M14.00S,2023-02-25T00:49:39.8Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,47,36,2023-02-25T00:49:46Z,1980000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M14.00S,2023-02-25T00:49:39.8Z,2,REGULAR,substitution,in,[],1629011,,,1610612764,47,36,2023-02-25T00:49:46Z,1990000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M07.00S,2023-02-25T00:49:58.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.85479632063075,55.14705882352941,1610612764,49,36,2023-02-25T00:50:02Z,2000000,False,26.0,15.0,1,right,D. Avdija driving Layup (4 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.96,Made,4.0,,,,,,,,,,,,,,,,,
202,PT06M55.00S,2023-02-25T00:50:09.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,12.171484888304862,35.049019607843135,1610612752,49,36,2023-02-25T00:50:13Z,2010000,False,75.0,62.0,1,left,MISS J. Brunson 9' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,9.71,Missed,,,,,,,,,,,,,,,,,,
203,PT06M53.00S,2023-02-25T00:50:11.9Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,49,36,2023-02-25T00:50:13Z,2020000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,202.0,3.0,3.0,0.0,,,,,
204,PT06M44.00S,2023-02-25T00:50:21.1Z,2,REGULAR,3pt,Jump Shot,[],1626153,94.82588699080158,1.715686274509804,1610612764,52,36,2023-02-25T00:50:25Z,2030000,False,-241.0,-4.0,1,right,D. Wright 24' 3PT  (9 PTS) (K. Kuzma 2 AST),"[1626153, 1628398]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,Left Corner 3,24+ Left,24.14,Made,9.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,,,
206,PT06M37.00S,2023-02-25T00:50:29.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,9.280551905387648,43.38235294117647,1610612752,52,36,2023-02-25T00:50:33Z,2050000,False,33.0,35.0,1,left,MISS O. Toppin Layup,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,,,,,,,,,,,
207,PT06M34.00S,2023-02-25T00:50:32.0Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,52,36,2023-02-25T00:50:33Z,2060000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,206.0,3.0,3.0,0.0,,,,,
208,PT06M29.00S,2023-02-25T00:50:36.7Z,2,REGULAR,3pt,Jump Shot,[],1628398,68.67608409986859,27.450980392156865,1610612764,55,36,2023-02-25T00:50:42Z,2070000,False,-113.0,242.0,1,right,K. Kuzma 26' 3PT  (5 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.69,Made,5.0,,,,,,,,,,,,,,,,,
209,PT06M23.00S,2023-02-25T00:50:51.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,55,36,2023-02-25T00:50:51Z,2080000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M23.00S,2023-02-25T00:53:12.2Z,2,REGULAR,substitution,out,[],201959,,,1610612752,55,36,2023-02-25T00:53:27Z,2090000,False,,,0,,SUB out: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M23.00S,2023-02-25T00:53:12.2Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,55,36,2023-02-25T00:53:27Z,2100000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M23.00S,2023-02-25T00:53:12.2Z,2,REGULAR,substitution,in,[],204001,,,1610612752,55,36,2023-02-25T00:53:27Z,2110000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M23.00S,2023-02-25T00:53:12.2Z,2,REGULAR,substitution,in,[],203944,,,1610612752,55,36,2023-02-25T00:53:27Z,2120000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M12.00S,2023-02-25T00:53:54.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,19.793035479632064,39.950980392156865,1610612752,55,38,2023-02-25T00:53:57Z,2130000,False,50.0,134.0,1,left,I. Quickley 14' pullup Jump Shot (7 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,14.27,Made,7.0,,,,,,,,,,,,,,,,,
215,PT05M55.00S,2023-02-25T00:54:10.6Z,2,REGULAR,2pt,Jump Shot,[],1628398,82.60512483574244,68.87254901960785,1610612764,57,38,2023-02-25T00:54:15Z,2140000,False,94.0,111.0,1,right,K. Kuzma 14' pullup Jump Shot (7 PTS) (K. Porzingis 2 AST),"[1628398, 204001]",1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,14.57,Made,7.0,K. Porzingis,204001.0,2.0,,,,,,,,,,,,,,
217,PT05M43.00S,2023-02-25T00:54:23.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,10.5946123521682,53.67647058823529,1610612752,57,40,2023-02-25T00:54:28Z,2160000,False,-18.0,47.0,1,left,J. Brunson driving floating Jump Shot (4 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,4.0,,,,,,,,,,,,,,,,,
218,PT05M30.00S,2023-02-25T00:54:35.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.11760840998686,48.28431372549019,1610612764,57,40,2023-02-25T00:54:39Z,2170000,False,-9.0,12.0,1,right,MISS K. Kuzma driving finger roll Layup,[1628398],1610612764.0,WAS,driving finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
219,PT05M28.00S,2023-02-25T00:54:37.8Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,57,40,2023-02-25T00:54:39Z,2180000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,218.0,1.0,1.0,0.0,,,,,
220,PT05M24.00S,2023-02-25T00:54:41.8Z,2,REGULAR,3pt,Jump Shot,[],1630193,28.07161629434954,14.215686274509803,1610612752,57,43,2023-02-25T00:54:46Z,2190000,False,179.0,211.0,1,left,I. Quickley 27' 3PT  (10 PTS) (J. Randle 1 AST),"[1630193, 203944]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,27.69,Made,10.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
222,PT04M57.00S,2023-02-25T00:55:09.8Z,2,REGULAR,2pt,Jump Shot,[],1629134,96.45203679369251,88.25827205882352,1610612764,57,43,2023-02-25T00:56:43Z,2210000,False,191.0,-19.0,1,right,MISS K. Nunn 19' step back Shot,[1629134],1610612764.0,WAS,step back,,,Nunn,K. Nunn,,,,,Mid-Range,16-24 Right,19.23,Missed,,,,,,,,,,,,,,,,,,
223,PT04M57.00S,2023-02-25T00:55:09.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,57,43,2023-02-25T00:56:43Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,222.0,,,,,,,,
224,PT04M57.00S,2023-02-25T00:55:16.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612764,57,43,2023-02-25T00:56:17Z,2230000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,203593.0,,,,,,,,,,,,,
225,PT04M57.00S,2023-02-25T00:55:24.8Z,2,REGULAR,substitution,out,[],1628398,,,1610612752,57,43,2023-02-25T00:55:32Z,2240000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT04M57.00S,2023-02-25T00:55:24.8Z,2,REGULAR,substitution,out,[],1626153,,,1610612752,57,43,2023-02-25T00:55:32Z,2250000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT04M57.00S,2023-02-25T00:55:24.8Z,2,REGULAR,substitution,out,[],1628404,,,1610612752,57,43,2023-02-25T00:55:32Z,2260000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT04M57.00S,2023-02-25T00:55:24.8Z,2,REGULAR,substitution,in,[],1628420,,,1610612752,57,43,2023-02-25T00:55:32Z,2270000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT04M57.00S,2023-02-25T00:55:24.8Z,2,REGULAR,substitution,in,[],203078,,,1610612752,57,43,2023-02-25T00:55:32Z,2280000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT04M57.00S,2023-02-25T00:55:24.8Z,2,REGULAR,substitution,in,[],1629656,,,1610612752,57,43,2023-02-25T00:55:32Z,2290000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT04M38.00S,2023-02-25T00:55:48.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203944,13.87976346911958,55.88235294117647,1610612752,57,45,2023-02-25T00:55:53Z,2300000,False,-29.0,78.0,1,left,J. Randle 8' turnaround Jump Shot (14 PTS),[203944],1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,8.34,Made,14.0,,,,,,,,,,,,,,,,,
232,PT04M22.00S,2023-02-25T00:56:03.9Z,2,REGULAR,3pt,Jump Shot,[],1629134,69.85873850197109,81.37254901960785,1610612764,57,45,2023-02-25T00:56:09Z,2310000,False,157.0,231.0,1,right,MISS K. Nunn 27' 3PT,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Right Center,27.91,Missed,,,,,,,,,,,,,,,,,,
233,PT04M20.00S,2023-02-25T00:56:05.9Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,57,45,2023-02-25T00:56:09Z,2320000,False,,,0,,M. Robinson REBOUND (Off:2 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,232.0,5.0,3.0,2.0,,,,,
234,PT04M17.00S,2023-02-25T00:56:20.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,11.908672798948752,50.49019607843137,1610612752,57,47,2023-02-25T00:56:24Z,2330000,False,-2.0,59.0,1,left,J. Brunson driving bank Jump Shot (6 PTS),[1628973],1610612752.0,NYK,driving bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,6.0,,,,,,,,,,,,,,,,,
235,PT04M17.00S,2023-02-25T00:56:22.7Z,2,REGULAR,foul,personal,['1freethrow'],1628420,,,1610612752,57,47,2023-02-25T00:56:29Z,2340000,False,,,0,,M. Morris shooting personal FOUL (1 PF) (Brunson 1 FT),"[1628420, 1628973]",1610612764.0,WAS,shooting,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627963.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,
237,PT04M17.00S,2023-02-25T00:56:33.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,57,47,2023-02-25T00:56:43Z,2360000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT04M17.00S,2023-02-25T00:58:03.2Z,2,REGULAR,substitution,out,[],1630166,,,1610612752,57,47,2023-02-25T00:58:16Z,2370000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M17.00S,2023-02-25T00:58:03.2Z,2,REGULAR,substitution,out,[],1629134,,,1610612752,57,47,2023-02-25T00:58:16Z,2380000,False,,,0,,SUB out: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M17.00S,2023-02-25T00:58:03.2Z,2,REGULAR,substitution,in,[],1629655,,,1610612752,57,47,2023-02-25T00:58:16Z,2390000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M17.00S,2023-02-25T00:58:03.2Z,2,REGULAR,substitution,in,[],1628398,,,1610612752,57,47,2023-02-25T00:58:16Z,2400000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M17.00S,2023-02-25T00:58:46.2Z,2,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,57,48,2023-02-25T00:58:46Z,2410000,False,,,0,,J. Brunson Free Throw 1 of 1 (7 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
243,PT03M59.00S,2023-02-25T00:59:07.6Z,2,REGULAR,2pt,Jump Shot,[],203078,80.50262812089356,26.96078431372549,1610612764,57,48,2023-02-25T00:59:13Z,2420000,False,-115.0,131.0,1,right,MISS B. Beal 17' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left Center,17.43,Missed,,,,,,,,,,,,,,,,,,
244,PT03M55.00S,2023-02-25T00:59:11.6Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,57,48,2023-02-25T00:59:13Z,2430000,False,,,0,,M. Robinson REBOUND (Off:2 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,243.0,6.0,4.0,2.0,,,,,
245,PT03M51.00S,2023-02-25T00:59:15.2Z,2,REGULAR,3pt,Jump Shot,[],203944,19.66162943495401,95.83333333333334,1610612752,57,48,2023-02-25T00:59:23Z,2440000,False,-229.0,132.0,1,left,MISS J. Randle 26' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
246,PT03M47.00S,2023-02-25T00:59:19.2Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,57,48,2023-02-25T00:59:23Z,2450000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,245.0,2.0,2.0,0.0,,,,,
247,PT03M42.00S,2023-02-25T00:59:29.9Z,2,REGULAR,foul,personal,[],203944,,,1610612764,57,48,2023-02-25T00:59:37Z,2460000,False,,,0,,J. Randle personal FOUL (1 PF),"[203944, 204001]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,201639.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,
249,PT03M42.00S,2023-02-25T00:59:35.0Z,2,REGULAR,substitution,out,[],1630193,,,1610612764,57,48,2023-02-25T00:59:38Z,2480000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT03M42.00S,2023-02-25T00:59:35.0Z,2,REGULAR,substitution,in,[],1629628,,,1610612764,57,48,2023-02-25T00:59:38Z,2490000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
