actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
264,PT02M44.00S,2022-11-17T00:56:00.1Z,2,REGULAR,3pt,Jump Shot,[],1628420,95.48291721419186,2.941176470588235,1610612764,61,49,2022-11-17T00:56:04Z,2610000,False,-235.0,-10.0,1,right,M. Morris 3PT  (6 PTS) (D. Avdija 2 AST),"[1628420, 1630166]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,23.55,Made,6.0,,,,,,,,D. Avdija,1630166.0,2.0,,,,,,,
266,PT02M29.00S,2022-11-17T00:56:15.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.915243101182654,61.029411764705884,1610612760,61,49,2022-11-17T00:56:19Z,2630000,False,-55.0,13.0,1,left,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1630166]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,Avdija,1630166.0
267,PT02M29.00S,2022-11-17T00:56:15.4Z,2,REGULAR,block,,[],1630166,,,1610612760,61,49,2022-11-17T00:56:17Z,2640000,False,,,0,,D. Avdija BLOCK (2 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
268,PT02M25.00S,2022-11-17T00:56:19.4Z,2,REGULAR,rebound,offensive,[],1628983,,,1610612760,61,49,2022-11-17T00:56:19Z,2650000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,266.0,3.0,1.0,2.0,,,,,,,,,,
269,PT02M21.00S,2022-11-17T00:56:22.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629652,6.915243101182654,60.78431372549019,1610612760,61,49,2022-11-17T00:56:27Z,2660000,False,-54.0,13.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
270,PT02M19.00S,2022-11-17T00:56:24.6Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,61,49,2022-11-17T00:56:27Z,2670000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,269.0,4.0,4.0,0.0,,,,,,,,,,
271,PT02M13.00S,2022-11-17T00:56:32.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,93.77463863337714,37.5,1610612764,61,49,2022-11-17T00:56:36Z,2680000,False,-62.0,6.0,1,right,MISS K. Kuzma 6' driving floating bank Shot,[1628398],1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
272,PT02M10.00S,2022-11-17T00:56:34.3Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,61,49,2022-11-17T00:56:34Z,2690000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,271.0,4.0,2.0,2.0,,,,,,,,,,
273,PT02M03.00S,2022-11-17T00:56:44.6Z,2,REGULAR,foul,personal,['2freethrow'],1628420,,,1610612760,61,49,2022-11-17T00:56:56Z,2700000,False,,,0,,M. Morris shooting personal FOUL (2 PF) (Dort 2 FT),"[1628420, 1629652]",1610612764.0,WAS,shooting,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628159.0,2.0,0.0,Dort,1629652.0,,
275,PT02M03.00S,2022-11-17T00:57:16.7Z,2,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,61,49,2022-11-17T00:57:16Z,2720000,False,,,0,,MISS L. Dort Free Throw 1 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
276,PT02M03.00S,2022-11-17T00:57:16.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,61,49,2022-11-17T00:57:16Z,2730000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,275.0,,,,,,,,,,,,,
277,PT02M03.00S,2022-11-17T00:57:17.6Z,2,REGULAR,substitution,out,[],1628420,,,1610612760,61,49,2022-11-17T00:57:27Z,2740000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M03.00S,2022-11-17T00:57:17.6Z,2,REGULAR,substitution,out,[],1630197,,,1610612760,61,49,2022-11-17T00:57:27Z,2750000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M03.00S,2022-11-17T00:57:17.6Z,2,REGULAR,substitution,out,[],1630526,,,1610612760,61,49,2022-11-17T00:57:27Z,2760000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M03.00S,2022-11-17T00:57:17.6Z,2,REGULAR,substitution,in,[],1629060,,,1610612760,61,49,2022-11-17T00:57:27Z,2770000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M03.00S,2022-11-17T00:57:17.6Z,2,REGULAR,substitution,in,[],203488,,,1610612760,61,49,2022-11-17T00:57:27Z,2780000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M03.00S,2022-11-17T00:57:17.6Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,61,49,2022-11-17T00:57:27Z,2790000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M03.00S,2022-11-17T00:57:38.4Z,2,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,61,50,2022-11-17T00:57:38Z,2800000,False,,,0,,L. Dort Free Throw 2 of 2 (6 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
284,PT01M45.00S,2022-11-17T00:57:57.4Z,2,REGULAR,3pt,Jump Shot,[],1628398,76.69185282522996,89.4607843137255,1610612764,64,50,2022-11-17T00:58:03Z,2810000,False,197.0,167.0,1,right,K. Kuzma 25' 3PT  (6 PTS) (R. Hachimura 1 AST),"[1628398, 1629060]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.82,Made,6.0,,,,,,,,R. Hachimura,1629060.0,1.0,,,,,,,
286,PT01M35.00S,2022-11-17T00:58:09.4Z,2,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612760,64,50,2022-11-17T00:58:17Z,2830000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630166, 1628983]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
288,PT01M35.00S,2022-11-17T00:58:33.5Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,64,50,2022-11-17T00:58:33Z,2850000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
289,PT01M35.00S,2022-11-17T00:58:33.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,64,50,2022-11-17T00:58:33Z,2860000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,288.0,,,,,,,,,,,,,
290,PT01M35.00S,2022-11-17T00:58:50.9Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,64,51,2022-11-17T00:58:50Z,2870000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
291,PT01M19.00S,2022-11-17T00:59:09.6Z,2,REGULAR,2pt,Jump Shot,[],203078,91.14651773981603,32.1078431372549,1610612764,64,51,2022-11-17T00:59:18Z,2880000,False,-89.0,31.0,1,right,MISS B. Beal 9' pullup Shot - blocked,"[203078, 1629652]",1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,9.46,Missed,,,,,,,,,,,,,,,,,Dort,1629652.0
292,PT01M19.00S,2022-11-17T00:59:09.6Z,2,REGULAR,block,,[],1629652,,,1610612764,64,51,2022-11-17T00:59:16Z,2890000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
293,PT01M19.00S,2022-11-17T00:59:09.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,64,51,2022-11-17T00:59:18Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,291.0,,,,,,,,,,,,,
295,PT01M15.00S,2022-11-17T00:59:34.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",204001,92.46057818659659,44.36274509803921,1610612764,66,51,2022-11-17T00:59:39Z,2920000,False,-28.0,18.0,1,right,K. Porzingis driving DUNK (19 PTS) (K. Kuzma 9 AST),"[204001, 1628398]",1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,3.37,Made,19.0,,,,,,,,K. Kuzma,1628398.0,9.0,,,,,,,
297,PT01M15.00S,2022-11-17T00:59:36.7Z,2,REGULAR,foul,personal,['1freethrow'],203488,,,1610612764,66,51,2022-11-17T00:59:44Z,2940000,False,,,0,,M. Muscala shooting personal FOUL (1 PF) (Porzingis 1 FT),"[203488, 204001]",1610612760.0,OKC,shooting,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Porzingis,204001.0,,
299,PT01M15.00S,2022-11-17T00:59:52.8Z,2,REGULAR,substitution,out,[],1630581,,,1610612764,66,51,2022-11-17T01:00:23Z,2960000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M15.00S,2022-11-17T00:59:52.8Z,2,REGULAR,substitution,in,[],1630322,,,1610612764,66,51,2022-11-17T01:00:23Z,2970000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M15.00S,2022-11-17T01:00:13.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],204001,,,1610612764,67,51,2022-11-17T01:00:13Z,2980000,False,,,0,,K. Porzingis Free Throw 1 of 1 (20 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
302,PT01M09.00S,2022-11-17T01:00:20.6Z,2,REGULAR,3pt,Jump Shot,[],1628983,22.28975032851511,91.91176470588235,1610612760,67,51,2022-11-17T01:00:26Z,2990000,False,-210.0,157.0,1,left,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
303,PT01M05.00S,2022-11-17T01:00:24.6Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,67,51,2022-11-17T01:00:26Z,3000000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:6),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,302.0,7.0,6.0,1.0,,,,,,,,,,
304,PT00M55.70S,2022-11-17T01:00:37.6Z,2,REGULAR,foul,offensive,[],1628398,,,1610612764,67,51,2022-11-17T01:01:08Z,3010000,False,,,0,,K. Kuzma charge offensive FOUL (1 PF),"[1628398, 1629652]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628159.0,1.0,0.0,Dort,1629652.0,,
306,PT00M55.70S,2022-11-17T01:00:37.6Z,2,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,67,51,2022-11-17T01:00:37Z,3030000,False,,,0,,K. Kuzma offensive foul TURNOVER (4 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,4.0,,,,,,,,,,1628159.0,,,,,,
317,PT00M55.70S,2022-11-17T01:00:59.2Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612760,67,51,2022-11-17T01:07:50Z,3035000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M32.80S,2022-11-17T01:01:20.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,9.543363994743759,46.81372549019608,1610612760,67,51,2022-11-17T01:01:25Z,3040000,False,16.0,37.0,1,left,MISS S. Gilgeous-Alexander Layup,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
308,PT00M30.90S,2022-11-17T01:01:22.8Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,67,51,2022-11-17T01:01:25Z,3050000,False,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,307.0,4.0,3.0,1.0,,,,,,,,,,
309,PT00M25.50S,2022-11-17T01:01:28.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",204001,90.22667542706965,40.68627450980392,1610612764,67,51,2022-11-17T01:01:34Z,3060000,False,-47.0,39.0,1,right,MISS K. Porzingis 6' floating Shot - blocked,"[204001, 203488]",1610612764.0,WAS,floating,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,Muscala,203488.0
315,PT00M25.50S,2022-11-17T01:01:28.2Z,2,REGULAR,block,,[],203488,,,1610612764,67,51,2022-11-17T01:01:58Z,3065000,False,,,0,,M. Muscala BLOCK (1 BLK),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT00M23.00S,2022-11-17T01:01:30.7Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,67,51,2022-11-17T01:01:34Z,3070000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,309.0,5.0,3.0,2.0,,,,,,,,,,
311,PT00M19.20S,2022-11-17T01:01:34.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,21.107095926412615,95.83333333333334,1610612760,67,51,2022-11-17T01:09:00Z,3080000,False,-229.0,146.0,1,left,MISS L. Dort 27' running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,27.17,Missed,,,,,,,,,,,,,,,,,,
312,PT00M15.70S,2022-11-17T01:01:37.9Z,2,REGULAR,rebound,offensive,[],1630322,,,1610612760,67,51,2022-11-17T01:01:37Z,3090000,False,,,0,,L. Waters III REBOUND (Off:1 Def:2),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,,,,,,,311.0,3.0,2.0,1.0,,,,,,,,,,
313,PT00M14.40S,2022-11-17T01:01:39.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,4.681340341655716,98.52941176470588,1610612760,67,54,2022-11-17T01:01:43Z,3100000,False,-243.0,-8.0,1,left,L. Dort 24' 3PT  (9 PTS) (L. Waters III 1 AST),"[1629652, 1630322]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,24.27,Made,9.0,,,,,,,,L. Waters III,1630322.0,1.0,,,,,,,
316,PT00M00.00S,2022-11-17T01:02:01.9Z,2,REGULAR,period,end,[],0,,,1610612764,67,54,2022-11-17T01:02:01Z,3120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2022-11-17T01:16:38.6Z,3,REGULAR,substitution,out,['startperiod'],1629060,,,1610612764,67,54,2022-11-17T01:17:06Z,3130000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-11-17T01:16:38.6Z,3,REGULAR,substitution,out,['startperiod'],1631114,,,1610612764,67,54,2022-11-17T01:17:06Z,3140000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-11-17T01:16:38.6Z,3,REGULAR,substitution,out,['startperiod'],203488,,,1610612764,67,54,2022-11-17T01:17:06Z,3150000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-11-17T01:16:38.6Z,3,REGULAR,substitution,in,['startperiod'],1628420,,,1610612764,67,54,2022-11-17T01:17:06Z,3160000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-11-17T01:16:38.6Z,3,REGULAR,substitution,in,['startperiod'],1630526,,,1610612764,67,54,2022-11-17T01:17:06Z,3170000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-11-17T01:16:38.6Z,3,REGULAR,substitution,in,['startperiod'],1630598,,,1610612764,67,54,2022-11-17T01:17:06Z,3180000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-11-17T01:17:15.0Z,3,REGULAR,period,start,[],0,,,1610612760,67,54,2022-11-17T01:17:15Z,3190000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT11M47.00S,2022-11-17T01:17:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,91.14651773981603,52.69607843137255,1610612760,67,54,2022-11-17T01:17:33Z,3200000,False,13.0,31.0,1,right,MISS L. Dort driving Layup - blocked,"[1629652, 203078]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,Beal,203078.0
326,PT11M47.00S,2022-11-17T01:17:27.4Z,3,REGULAR,block,,[],203078,,,1610612760,67,54,2022-11-17T01:17:29Z,3210000,False,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
327,PT11M45.00S,2022-11-17T01:17:29.4Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,67,54,2022-11-17T01:17:33Z,3220000,False,,,0,,B. Beal REBOUND (Off:2 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,325.0,5.0,3.0,2.0,,,,,,,,,,
328,PT11M44.00S,2022-11-17T01:17:32.5Z,3,REGULAR,turnover,traveling,[],1628398,,,1610612764,67,54,2022-11-17T01:17:44Z,3230000,False,,,0,,K. Kuzma traveling TURNOVER (5 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,5.0,,,,,,,,,,1662.0,,,,,,
329,PT11M28.00S,2022-11-17T01:17:56.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630598,91.01511169513797,51.470588235294116,1610612760,67,56,2022-11-17T01:18:01Z,3240000,False,7.0,32.0,1,right,A. Wiggins driving finger roll Layup (4 PTS) (L. Dort 1 AST),"[1630598, 1629652]",1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.28,Made,4.0,,,,,,,,L. Dort,1629652.0,1.0,,,,,,,
331,PT11M12.00S,2022-11-17T01:18:11.9Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612764,67,56,2022-11-17T01:18:16Z,3260000,False,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 1629652]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,1.0,Dort,1629652.0,,,,,,,,,,,,,,
332,PT11M12.00S,2022-11-17T01:18:11.9Z,3,REGULAR,steal,,[],1629652,,,1610612760,67,56,2022-11-17T01:20:03Z,3270000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
333,PT11M08.00S,2022-11-17T01:18:16.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630322,68.01905387647832,18.38235294117647,1610612760,67,56,2022-11-17T01:19:37Z,3280000,False,-158.0,248.0,1,right,MISS L. Waters III 29' running pullup 3PT,[1630322],1610612760.0,OKC,running pullup,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,29.42,Missed,,,,,,,,,,,,,,,,,,
334,PT11M05.00S,2022-11-17T01:18:19.2Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612764,67,56,2022-11-17T01:18:21Z,3290000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,,,,,333.0,1.0,1.0,0.0,,,,,,,,,,
335,PT10M52.00S,2022-11-17T01:18:31.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,7.5722733245729295,56.127450980392155,1610612764,69,56,2022-11-17T01:18:36Z,3300000,False,-31.0,19.0,1,left,M. Morris cutting Layup (8 PTS) (K. Porzingis 2 AST),"[1628420, 204001]",1610612764.0,WAS,cutting,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,3.59,Made,8.0,,,,,,,,K. Porzingis,204001.0,2.0,,,,,,,
337,PT10M36.00S,2022-11-17T01:18:47.4Z,3,REGULAR,3pt,Jump Shot,[],1630526,66.70499342969777,41.66666666666667,1610612760,69,59,2022-11-17T01:18:53Z,3320000,False,-42.0,260.0,1,right,J. Robinson-Earl 26' 3PT  (8 PTS) (S. Gilgeous-Alexander 5 AST),"[1630526, 1628983]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,26.38,Made,8.0,,,,,,,,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,
339,PT10M18.00S,2022-11-17T01:19:04.9Z,3,REGULAR,3pt,Jump Shot,[],204001,19.004599211563733,7.8431372549019605,1610612764,72,59,2022-11-17T01:19:10Z,3340000,False,211.0,126.0,1,left,K. Porzingis 24' 3PT  (23 PTS) (B. Beal 5 AST),"[204001, 203078]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,24.56,Made,23.0,,,,,,,,B. Beal,203078.0,5.0,,,,,,,
341,PT10M04.00S,2022-11-17T01:19:19.7Z,3,REGULAR,2pt,Jump Shot,[],1628983,93.9060446780552,84.06862745098039,1610612760,72,61,2022-11-17T01:19:24Z,3360000,False,170.0,5.0,1,right,S. Gilgeous-Alexander 17' step back Jump Shot (14 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right,17.04,Made,14.0,,,,,,,,,,,,,,,,,
342,PT09M41.00S,2022-11-17T01:19:43.5Z,3,REGULAR,3pt,Jump Shot,[],204001,33.98488830486202,87.00980392156863,1610612764,72,61,2022-11-17T01:19:47Z,3370000,False,-185.0,267.0,1,left,MISS K. Porzingis 32' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,32.48,Missed,,,,,,,,,,,,,,,,,,
343,PT09M37.00S,2022-11-17T01:19:47.5Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,72,61,2022-11-17T01:19:47Z,3380000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:3),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,,342.0,4.0,3.0,1.0,,,,,,,,,,
344,PT09M32.00S,2022-11-17T01:19:53.9Z,3,REGULAR,foul,personal,[],1628420,,,1610612760,72,61,2022-11-17T01:19:58Z,3390000,False,,,0,,M. Morris personal FOUL (3 PF),"[1628420, 1628983]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,202035.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,
346,PT09M21.00S,2022-11-17T01:20:27.9Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612760,72,61,2022-11-17T01:20:34Z,3410000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1630166, 1628983]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1662.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,
