actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
621,PT05M01.00S,2022-10-29T01:59:13.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630169,13.18988173455979,52.205882352941174,1610612754,105,114,2022-10-29T01:59:20Z,6120000,-11.0,71.0,1,left,MISS T. Haliburton 7' Hook,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
622,PT04M59.00S,2022-10-29T01:59:15.8Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,105,114,2022-10-29T02:00:41Z,6130000,,,0,,K. Kuzma REBOUND (Off:0 Def:9),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,621.0,9.0,9.0,0.0,,,,,,,,,,,,,,
623,PT04M56.00S,2022-10-29T01:59:19.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203078,76.65900131406045,87.00980392156862,1610612764,108,114,2022-10-29T01:59:25Z,6140000,185.0,167.0,1,right,B. Beal 24' 3PT  (27 PTS) (K. Porzingis 1 AST),"[203078, 204001]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,24.92,Made,,,,,27.0,K. Porzingis,204001.0,1.0,,,,,,,,,,
625,PT04M55.00S,2022-10-29T01:59:24.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,108,114,2022-10-29T01:59:24Z,6160000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M55.00S,2022-10-29T02:00:20.3Z,4,REGULAR,substitution,out,[],1629614,,,1610612754,108,114,2022-10-29T02:00:56Z,6170000,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M55.00S,2022-10-29T02:00:20.3Z,4,REGULAR,substitution,in,[],1626167,,,1610612754,108,114,2022-10-29T02:00:56Z,6180000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M34.00S,2022-10-29T02:01:32.6Z,4,REGULAR,2pt,Jump Shot,[],1627741,22.519710906701704,50.73529411764706,1610612754,108,116,2022-10-29T02:01:36Z,6190000,-4.0,159.0,1,left,B. Hield 15' turnaround fadeaway Jump Shot (22 PTS),[1627741],1610612754.0,IND,turnaround fadeaway,,,Hield,B. Hield,,,,,Mid-Range,8-16 Center,15.92,Made,,,,,22.0,,,,,,,,,,,,,
629,PT04M13.00S,2022-10-29T02:01:52.4Z,4,REGULAR,2pt,Jump Shot,[],204001,76.92181340341656,61.76470588235294,1610612764,108,116,2022-10-29T02:01:56Z,6200000,59.0,164.0,1,right,MISS K. Porzingis 17' turnaround Shot,[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,17.46,Missed,,,,,,,,,,,,,,,,,,
630,PT04M11.00S,2022-10-29T02:01:54.4Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,108,116,2022-10-29T02:01:56Z,6210000,,,0,,M. Turner REBOUND (Off:1 Def:8),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right Center,,,629.0,9.0,8.0,1.0,,,,,,,,,,,,,,
631,PT03M59.00S,2022-10-29T02:02:06.4Z,4,REGULAR,3pt,Jump Shot,[],1627741,28.95860709592641,81.86274509803921,1610612754,108,119,2022-10-29T02:02:10Z,6220000,-159.0,220.0,1,left,B. Hield 27' 3PT pullup (25 PTS) (T. Haliburton 12 AST),"[1627741, 1630169]",1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,27.14,Made,,,,,25.0,T. Haliburton,1630169.0,12.0,,,,,,,,,,
633,PT03M42.00S,2022-10-29T02:02:23.4Z,4,REGULAR,3pt,Jump Shot,[],1628420,71.66557161629436,17.15686274509804,1610612764,108,119,2022-10-29T02:02:27Z,6240000,-164.0,214.0,1,right,MISS M. Morris 26' 3PT,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
634,PT03M40.00S,2022-10-29T02:02:25.4Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,108,119,2022-10-29T02:02:27Z,6250000,,,0,,J. Smith REBOUND (Off:0 Def:7),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,633.0,7.0,7.0,0.0,,,,,,,,,,,,,,
635,PT03M20.00S,2022-10-29T02:02:46.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,19.628777923784497,51.22549019607843,1610612754,108,121,2022-10-29T02:02:50Z,6260000,-6.0,132.0,1,left,T. Haliburton 13' floating Jump Shot (23 PTS),[1630169],1610612754.0,IND,floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,13.21,Made,,,,,23.0,,,,,,,,,,,,,
636,PT03M04.00S,2022-10-29T02:03:04.2Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612764,108,121,2022-10-29T02:03:14Z,6270000,,,0,,A. Nesmith shooting personal FOUL (2 PF) (Beal 2 FT),"[1630174, 203078]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,2.0,0.0,Beal,203078.0,,,,,
638,PT03M04.00S,2022-10-29T02:03:36.5Z,4,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,109,121,2022-10-29T02:03:36Z,6290000,,,0,,B. Beal Free Throw 1 of 2 (28 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
639,PT03M04.00S,2022-10-29T02:03:37.8Z,4,REGULAR,substitution,out,[],1628420,,,1610612764,109,121,2022-10-29T02:03:42Z,6300000,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M04.00S,2022-10-29T02:03:37.8Z,4,REGULAR,substitution,in,[],1630166,,,1610612764,109,121,2022-10-29T02:03:42Z,6310000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M04.00S,2022-10-29T02:04:00.5Z,4,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,110,121,2022-10-29T02:04:00Z,6320000,,,0,,B. Beal Free Throw 2 of 2 (29 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
642,PT02M39.00S,2022-10-29T02:04:28.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,8.722076215505908,50.73529411764706,1610612754,110,123,2022-10-29T02:04:31Z,6330000,-4.0,29.0,1,left,J. Smith Layup (13 PTS) (A. Nesmith 3 AST),"[1630188, 1630174]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,13.0,A. Nesmith,1630174.0,3.0,,,,,,,,,,
644,PT02M29.00S,2022-10-29T02:04:37.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,89.4053876478318,52.94117647058824,1610612764,112,123,2022-10-29T02:04:42Z,6350000,15.0,47.0,1,right,B. Beal driving Layup (31 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,31.0,,,,,,,,,,,,,
645,PT02M07.00S,2022-10-29T02:05:00.7Z,4,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612754,112,123,2022-10-29T02:05:07Z,6360000,,,0,,D. Avdija shooting personal FOUL (2 PF) (Smith 2 FT),"[1630166, 1630188]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,2.0,0.0,Smith,1630188.0,,,,,
647,PT02M07.00S,2022-10-29T02:05:29.4Z,4,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,112,124,2022-10-29T02:05:29Z,6380000,,,0,,J. Smith Free Throw 1 of 2 (14 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
648,PT02M07.00S,2022-10-29T02:05:42.8Z,4,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,112,125,2022-10-29T02:05:42Z,6390000,,,0,,J. Smith Free Throw 2 of 2 (15 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
649,PT01M54.00S,2022-10-29T02:06:01.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,87.30289093298292,48.28431372549019,1610612764,114,125,2022-10-29T02:06:08Z,6400000,-9.0,67.0,1,right,K. Kuzma 6' driving Layup (17 PTS) (B. Beal 4 AST),"[1628398, 203078]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.75,Made,,,,,17.0,B. Beal,203078.0,4.0,,,,,,,,,,
651,PT01M54.00S,2022-10-29T02:06:04.6Z,4,REGULAR,foul,personal,['1freethrow'],1626167,,,1610612764,114,125,2022-10-29T02:06:11Z,6420000,,,0,,M. Turner shooting personal FOUL (4 PF) (Kuzma 1 FT),"[1626167, 1628398]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,4.0,0.0,Kuzma,1628398.0,,,,,
653,PT01M54.00S,2022-10-29T02:06:36.8Z,4,REGULAR,freethrow,1 of 1,[],1628398,,,1610612764,115,125,2022-10-29T02:06:36Z,6440000,,,0,,K. Kuzma Free Throw 1 of 1 (18 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
654,PT01M31.00S,2022-10-29T02:07:07.2Z,4,REGULAR,turnover,bad pass,[],1627741,,,1610612754,115,125,2022-10-29T02:07:15Z,6450000,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 203078]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Beal,203078.0
655,PT01M31.00S,2022-10-29T02:07:07.2Z,4,REGULAR,steal,,[],203078,,,1610612764,115,125,2022-10-29T02:07:09Z,6460000,,,0,,B. Beal STEAL (3 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
656,PT01M25.00S,2022-10-29T02:07:13.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628398,85.46320630749014,57.1078431372549,1610612764,115,125,2022-10-29T02:07:19Z,6470000,36.0,84.0,1,right,MISS K. Kuzma 9' driving Layup - blocked,"[1628398, 1626167]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,9.13,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,
657,PT01M25.00S,2022-10-29T02:07:13.2Z,4,REGULAR,block,,[],1626167,,,1610612764,115,125,2022-10-29T02:07:16Z,6480000,,,0,,M. Turner BLOCK (5 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
658,PT01M20.00S,2022-10-29T02:07:18.2Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,115,125,2022-10-29T02:07:19Z,6490000,,,0,,A. Nesmith REBOUND (Off:1 Def:6),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,656.0,7.0,6.0,1.0,,,,,,,,,,,,,,
659,PT01M01.00S,2022-10-29T02:07:38.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,8.459264126149804,49.50980392156863,1610612754,115,127,2022-10-29T02:07:46Z,6500000,2.0,27.0,1,left,T. Haliburton driving bank Jump Shot (25 PTS),[1630169],1610612754.0,IND,driving bank,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,25.0,,,,,,,,,,,,,
660,PT01M01.00S,2022-10-29T02:07:43.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,115,127,2022-10-29T02:07:47Z,6510000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,out,[],203078,,,1610612764,115,127,2022-10-29T02:09:39Z,6520000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,out,[],203115,,,1610612764,115,127,2022-10-29T02:09:39Z,6530000,,,0,,SUB out: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,out,[],204001,,,1610612764,115,127,2022-10-29T02:09:39Z,6540000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,out,[],1628398,,,1610612764,115,127,2022-10-29T02:09:39Z,6550000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,115,127,2022-10-29T02:09:39Z,6560000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,out,[],1630188,,,1610612764,115,127,2022-10-29T02:09:39Z,6570000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,in,[],1630264,,,1610612764,115,127,2022-10-29T02:09:39Z,6580000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,in,[],1630225,,,1610612764,115,127,2022-10-29T02:09:39Z,6590000,,,0,,SUB in: I. Todd,[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,in,[],1630648,,,1610612764,115,127,2022-10-29T02:09:39Z,6600000,,,0,,SUB in: J. Schakel,[1630648],1610612764.0,WAS,,,,Schakel,J. Schakel,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,in,[],1631098,,,1610612764,115,127,2022-10-29T02:09:39Z,6610000,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,in,[],1630176,,,1610612764,115,127,2022-10-29T02:09:39Z,6620000,,,0,,SUB in: V. Carey Jr.,[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M01.00S,2022-10-29T02:07:57.5Z,4,REGULAR,substitution,in,[],1629614,,,1610612764,115,127,2022-10-29T02:09:39Z,6630000,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M54.90S,2022-10-29T02:09:44.8Z,4,REGULAR,2pt,Jump Shot,[],1631098,69.95729303547964,39.950980392156865,1610612764,115,127,2022-10-29T02:09:49Z,6640000,-50.0,230.0,1,right,MISS J. Davis 23' pullup Shot,[1631098],1610612764.0,WAS,pullup,,,Davis,J. Davis,,,,,Mid-Range,16-24 Center,23.53,Missed,,,,,,,,,,,,,,,,,,
674,PT00M52.50S,2022-10-29T02:09:47.2Z,4,REGULAR,rebound,offensive,[],1630264,,,1610612764,115,127,2022-10-29T02:09:47Z,6650000,,,0,,A. Gill REBOUND (Off:1 Def:0),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,16-24 Center,,,673.0,1.0,0.0,1.0,,,,,,,,,,,,,,
675,PT00M46.90S,2022-10-29T02:09:53.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1631098,75.73915900131406,67.40196078431373,1610612764,117,127,2022-10-29T02:09:57Z,6660000,87.0,176.0,1,right,J. Davis 19' pullup Jump Shot (2 PTS),[1631098],1610612764.0,WAS,pullup,,,Davis,J. Davis,,,,,Mid-Range,16-24 Right Center,19.6,Made,,,,,2.0,,,,,,,,,,,,,
676,PT00M22.30S,2022-10-29T02:10:23.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,117,127,2022-10-29T02:10:30Z,6670000,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204058.0,,,,,,,,,
677,PT00M12.50S,2022-10-29T02:10:41.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630225,87.0400788436268,2.6960784313725554,1610612764,117,127,2022-10-29T02:10:48Z,6680000,-237.0,69.0,1,right,MISS I. Todd 24' 3PT,[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,Left Corner 3,24+ Left,24.64,Missed,,,,,,,,,,,,,,,,,,
678,PT00M09.20S,2022-10-29T02:10:45.0Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,117,127,2022-10-29T02:10:45Z,6690000,,,0,,M. Turner REBOUND (Off:1 Def:9),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,677.0,10.0,9.0,1.0,,,,,,,,,,,,,,
679,PT00M00.00S,2022-10-29T02:10:59.7Z,4,REGULAR,period,end,[],0,,,1610612754,117,127,2022-10-29T02:10:59Z,6700000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M00.00S,2022-10-29T02:11:05.1Z,4,REGULAR,game,end,[],0,,,0,117,127,2022-10-29T02:11:05Z,6710000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
