actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
438,PT05M04.00S,2023-03-25T00:35:12.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630557,,,1610612764,82,84,2023-03-25T00:35:12Z,4250000,False,,,0,,MISS C. Kispert Free Throw 1 of 2,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
439,PT05M04.00S,2023-03-25T00:35:12.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,82,84,2023-03-25T00:35:12Z,4260000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,438.0,,,,,,,,,,
440,PT05M04.00S,2023-03-25T00:35:30.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630557,,,1610612764,83,84,2023-03-25T00:35:30Z,4270000,False,,,0,,C. Kispert Free Throw 2 of 2 (16 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
441,PT04M45.00S,2023-03-25T00:35:49.7Z,3,REGULAR,3pt,Jump Shot,[],1629640,69.59592641261499,26.47058823529412,1610612759,83,87,2023-03-25T00:35:56Z,4280000,False,-118.0,233.0,1,right,K. Johnson 26' 3PT  (22 PTS) (D. Barlow 1 AST),"[1629640, 1631230]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,26.13,Made,22.0,D. Barlow,1631230.0,1.0,,,,,,,,,,,
443,PT04M25.00S,2023-03-25T00:36:13.5Z,3,REGULAR,foul,personal,[],1630577,,,1610612764,83,87,2023-03-25T00:36:25Z,4300000,False,,,0,,J. Champagnie personal FOUL (2 PF),"[1630577, 204001]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628484.0,2.0,1.0,Porzingis,204001.0
445,PT04M25.00S,2023-03-25T00:36:25.6Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,83,87,2023-03-25T00:36:29Z,4320000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M25.00S,2023-03-25T00:36:25.6Z,3,REGULAR,substitution,in,[],1631098,,,1610612764,83,87,2023-03-25T00:36:29Z,4330000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M20.00S,2023-03-25T00:36:43.6Z,3,REGULAR,3pt,Jump Shot,[],1630166,24.129434954007884,86.02941176470588,1610612764,86,87,2023-03-25T00:36:48Z,4340000,False,-180.0,174.0,1,left,D. Avdija 25' 3PT  (17 PTS) (K. Porzingis 4 AST),"[1630166, 204001]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,25.06,Made,17.0,K. Porzingis,204001.0,4.0,,,,,,,,,,,
449,PT04M03.00S,2023-03-25T00:37:01.5Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612759,86,87,2023-03-25T00:37:11Z,4360000,False,,,0,,D. Avdija shooting personal FOUL (3 PF) (Johnson 2 FT),"[1630166, 1629640]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Johnson,1629640.0
451,PT04M03.00S,2023-03-25T00:37:22.8Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,86,87,2023-03-25T00:37:22Z,4380000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
452,PT04M03.00S,2023-03-25T00:37:22.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,86,87,2023-03-25T00:37:22Z,4390000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,451.0,,,,,,,,,,
453,PT04M03.00S,2023-03-25T00:37:36.1Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,86,88,2023-03-25T00:37:36Z,4400000,False,,,0,,K. Johnson Free Throw 2 of 2 (23 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
454,PT03M54.00S,2023-03-25T00:37:46.1Z,3,REGULAR,3pt,Jump Shot,[],1626153,30.17411300919842,24.264705882352942,1610612764,89,88,2023-03-25T00:38:36Z,4410000,False,129.0,231.0,1,left,D. Wright 26' 3PT step back (9 PTS) (K. Porzingis 5 AST),"[1626153, 204001]",1610612764.0,WAS,step back,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,,,,26.45,Made,9.0,K. Porzingis,204001.0,5.0,,,,,,,,,,,
458,PT03M40.00S,2023-03-25T00:37:55.9Z,3,REGULAR,turnover,out-of-bounds,[],1628984,,,1610612759,89,88,2023-03-25T00:38:29Z,4415000,False,,,0,,D. Graham lost ball out-of-bounds TURNOVER (1 TO),[1628984],1610612759.0,SAS,lost ball,,,Graham,D. Graham,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,,,,,,,2715.0,,,,
456,PT03M40.00S,2023-03-25T00:38:06.7Z,3,REGULAR,substitution,out,[],1629640,,,1610612764,89,88,2023-03-25T00:38:29Z,4430000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M40.00S,2023-03-25T00:38:06.7Z,3,REGULAR,substitution,in,[],203926,,,1610612764,89,88,2023-03-25T00:38:29Z,4440000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M15.00S,2023-03-25T00:38:40.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612764,89,88,2023-03-25T00:38:48Z,4450000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1628484.0,,,,
460,PT03M01.00S,2023-03-25T00:39:05.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628984,71.43561103810775,14.950980392156863,1610612759,89,88,2023-03-25T00:39:18Z,4460000,False,-175.0,216.0,1,right,MISS D. Graham 27' 3PT,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,,,,27.81,Missed,,,,,,,,,,,,,,,
461,PT02M57.00S,2023-03-25T00:39:09.7Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,89,88,2023-03-25T00:39:18Z,4470000,False,,,0,,D. Avdija REBOUND (Off:0 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,460.0,5.0,5.0,0.0,,,,,,,
462,PT02M55.00S,2023-03-25T00:39:12.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631098,6.521024967148489,54.65686274509803,1610612764,91,88,2023-03-25T00:39:25Z,4480000,False,-23.0,9.0,1,left,J. Davis running reverse Layup (2 PTS) (D. Avdija 4 AST),"[1631098, 1630166]",1610612764.0,WAS,running reverse,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,2.49,Made,2.0,D. Avdija,1630166.0,4.0,,,,,,,,,,,
464,PT02M46.00S,2023-03-25T00:39:20.3Z,3,REGULAR,2pt,Jump Shot,[],1630577,83.26215505913272,18.38235294117647,1610612759,91,90,2023-03-25T00:41:02Z,4500000,False,-158.0,105.0,1,right,J. Champagnie 18' pullup Jump Shot (7 PTS) (B. Wesley 6 AST),"[1630577, 1631104]",1610612759.0,SAS,pullup,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left,,,,18.97,Made,7.0,B. Wesley,1631104.0,6.0,,,,,,,,,,,
466,PT02M29.00S,2023-03-25T00:39:37.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,5.338370565045992,59.55882352941176,1610612764,91,90,2023-03-25T00:39:44Z,4520000,False,-48.0,-2.0,1,left,MISS K. Porzingis Layup,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,4.79,Missed,,,,,,,,,,,,,,,
467,PT02M26.00S,2023-03-25T00:39:40.3Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,91,90,2023-03-25T00:39:44Z,4530000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,466.0,3.0,3.0,0.0,,,,,,,
468,PT02M21.00S,2023-03-25T00:39:45.3Z,3,REGULAR,3pt,Jump Shot,[],203926,66.96780551905388,55.63725490196079,1610612759,91,93,2023-03-25T00:39:54Z,4540000,False,28.0,258.0,1,right,D. McDermott 25' 3PT  (14 PTS) (D. Graham 5 AST),"[203926, 1628984]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,,25.95,Made,14.0,D. Graham,1628984.0,5.0,,,,,,,,,,,
470,PT01M59.00S,2023-03-25T00:40:08.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,6.652431011826544,59.068627450980394,1610612764,93,93,2023-03-25T00:42:58Z,4560000,False,-45.0,10.0,1,left,D. Wright driving Layup (11 PTS),[1626153],1610612764.0,WAS,driving,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,4.64,Made,11.0,,,,,,,,,,,,,,
471,PT01M47.00S,2023-03-25T00:40:19.7Z,3,REGULAR,3pt,Jump Shot,[],203926,66.44218134034165,42.15686274509804,1610612759,93,93,2023-03-25T00:40:23Z,4570000,False,-39.0,263.0,1,right,MISS D. McDermott 26' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,,26.58,Missed,,,,,,,,,,,,,,,
472,PT01M43.00S,2023-03-25T00:40:23.7Z,3,REGULAR,rebound,defensive,[],1630692,,,1610612764,93,93,2023-03-25T00:40:23Z,4580000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,,,,471.0,2.0,1.0,1.0,,,,,,,
473,PT01M38.00S,2023-03-25T00:40:28.0Z,3,REGULAR,2pt,Jump Shot,[],204001,22.28975032851511,57.35294117647059,1610612764,95,93,2023-03-25T00:40:34Z,4590000,False,-37.0,157.0,1,left,K. Porzingis 16' pullup Jump Shot (23 PTS) (J. Goodwin 2 AST),"[204001, 1630692]",1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,,,,16.13,Made,23.0,J. Goodwin,1630692.0,2.0,,,,,,,,,,,
474,PT01M22.00S,2023-03-25T00:40:43.7Z,3,REGULAR,2pt,Jump Shot,[],203926,83.78777923784494,22.794117647058822,1610612759,95,93,2023-03-25T00:41:17Z,4600000,False,-136.0,100.0,1,right,MISS D. McDermott 16' pullup Shot - blocked,"[203926, 204001]",1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Left Center,,,,16.87,Missed,,,,,,,,,Porzingis,204001.0,,,,,
480,PT01M22.00S,2023-03-25T00:40:43.7Z,3,REGULAR,block,,[],204001,,,1610612759,95,93,2023-03-25T00:41:17Z,4605000,False,,,0,,K. Porzingis BLOCK (3 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
475,PT01M20.00S,2023-03-25T00:40:45.7Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,95,93,2023-03-25T00:41:17Z,4610000,False,,,0,,D. Avdija REBOUND (Off:0 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,474.0,6.0,6.0,0.0,,,,,,,
476,PT01M13.00S,2023-03-25T00:40:53.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631098,6.521024967148489,55.14705882352941,1610612764,95,93,2023-03-25T00:46:42Z,4620000,False,-26.0,9.0,1,left,MISS J. Davis driving reverse Layup,[1631098],1610612764.0,WAS,driving reverse,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,2.72,Missed,,,,,,,,,,,,,,,
477,PT01M10.00S,2023-03-25T00:40:56.5Z,3,REGULAR,rebound,defensive,[],1631230,,,1610612759,95,93,2023-03-25T00:41:21Z,4630000,False,,,0,,D. Barlow REBOUND (Off:0 Def:3),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,476.0,3.0,3.0,0.0,,,,,,,
478,PT01M06.00S,2023-03-25T00:40:59.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,91.01511169513797,3.6764705882352944,1610612759,95,93,2023-03-25T00:47:01Z,4640000,False,-232.0,32.0,1,right,MISS J. Champagnie running 3PT,[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,23.38,Missed,,,,,,,,,,,,,,,
479,PT01M04.00S,2023-03-25T00:41:01.8Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,95,93,2023-03-25T00:41:25Z,4650000,False,,,0,,D. Avdija REBOUND (Off:0 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,,,,,478.0,7.0,7.0,0.0,,,,,,,
481,PT00M45.50S,2023-03-25T00:41:22.1Z,3,REGULAR,3pt,Jump Shot,[],1630166,9.280551905387648,4.411764705882353,1610612764,95,93,2023-03-25T00:41:28Z,4660000,False,228.0,35.0,1,left,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,,23.05,Missed,,,,,,,,,,,,,,,
482,PT00M42.80S,2023-03-25T00:41:24.8Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612764,95,93,2023-03-25T00:41:28Z,4670000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,,,,,,,,,,481.0,3.0,1.0,2.0,,,,,,,
483,PT00M42.80S,2023-03-25T00:41:27.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203926,,,1610612764,95,93,2023-03-25T00:41:39Z,4680000,False,,,0,,D. McDermott shooting personal FOUL (4 PF) (Goodwin 2 FT),"[203926, 1630692]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2715.0,4.0,0.0,Goodwin,1630692.0
485,PT00M42.80S,2023-03-25T00:42:02.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630692,,,1610612764,96,93,2023-03-25T00:42:02Z,4700000,False,,,0,,J. Goodwin Free Throw 1 of 2 (8 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
486,PT00M42.80S,2023-03-25T00:42:03.3Z,3,REGULAR,substitution,out,[],204001,,,1610612764,96,93,2023-03-25T00:42:09Z,4710000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M42.80S,2023-03-25T00:42:03.3Z,3,REGULAR,substitution,out,[],1630166,,,1610612764,96,93,2023-03-25T00:42:09Z,4720000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M42.80S,2023-03-25T00:42:03.3Z,3,REGULAR,substitution,in,[],1630557,,,1610612764,96,93,2023-03-25T00:42:09Z,4730000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M42.80S,2023-03-25T00:42:03.3Z,3,REGULAR,substitution,in,[],1629655,,,1610612764,96,93,2023-03-25T00:42:09Z,4740000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M42.80S,2023-03-25T00:42:23.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630692,,,1610612764,97,93,2023-03-25T00:42:23Z,4750000,False,,,0,,J. Goodwin Free Throw 2 of 2 (9 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
491,PT00M30.60S,2023-03-25T00:42:42.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,93.11760840998686,59.55882352941176,1610612759,97,95,2023-03-25T00:42:48Z,4760000,False,48.0,12.0,1,right,J. Champagnie cutting Layup (9 PTS) (B. Wesley 7 AST),"[1630577, 1631104]",1610612759.0,SAS,cutting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,4.93,Made,9.0,B. Wesley,1631104.0,7.0,,,,,,,,,,,
493,PT00M30.60S,2023-03-25T00:42:44.8Z,3,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612759,97,95,2023-03-25T00:42:55Z,4780000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Champagnie 1 FT),"[1629655, 1630577]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Champagnie,1630577.0
495,PT00M30.60S,2023-03-25T00:43:10.3Z,3,REGULAR,freethrow,1 of 1,[],1630577,,,1610612759,97,96,2023-03-25T00:43:10Z,4800000,False,,,0,,J. Champagnie Free Throw 1 of 1 (10 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
496,PT00M22.90S,2023-03-25T00:43:25.9Z,3,REGULAR,foul,offensive,[],1631098,,,1610612764,97,96,2023-03-25T00:43:56Z,4810000,False,,,0,,J. Davis offensive FOUL (4 PF),"[1631098, 1630577]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2715.0,4.0,0.0,Champagnie,1630577.0
498,PT00M22.90S,2023-03-25T00:43:25.9Z,3,REGULAR,turnover,offensive foul,[],1631098,,,1610612764,97,96,2023-03-25T00:43:56Z,4830000,False,,,0,,J. Davis offensive foul TURNOVER (1 TO),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,,,1628484.0,,,,
500,PT00M22.90S,2023-03-25T00:44:16.0Z,3,REGULAR,substitution,out,[],1631098,,,1610612759,97,96,2023-03-25T00:44:24Z,4840000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M22.90S,2023-03-25T00:44:16.0Z,3,REGULAR,substitution,in,[],1630166,,,1610612759,97,96,2023-03-25T00:44:24Z,4850000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M14.10S,2023-03-25T00:44:46.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629655,,,1610612759,97,96,2023-03-25T00:44:59Z,4860000,False,,,0,,D. Gafford personal FOUL (3 PF) (McDermott 2 FT),"[1629655, 203926]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,3.0,0.0,McDermott,203926.0
505,PT00M14.10S,2023-03-25T00:45:18.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203926,,,1610612759,97,97,2023-03-25T00:45:18Z,4880000,False,,,0,,D. McDermott Free Throw 1 of 2 (15 PTS),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
506,PT00M14.10S,2023-03-25T00:45:32.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203926,,,1610612759,97,98,2023-03-25T00:45:32Z,4890000,False,,,0,,D. McDermott Free Throw 2 of 2 (16 PTS),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
507,PT00M00.50S,2023-03-25T00:45:57.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,13.61695137976347,63.970588235294116,1610612764,99,98,2023-03-25T00:50:30Z,4900000,False,-70.0,75.0,1,left,D. Wright 10' driving floating Jump Shot (13 PTS),[1626153],1610612764.0,WAS,driving floating,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Left,,,,10.29,Made,13.0,,,,,,,,,,,,,,
508,PT00M00.00S,2023-03-25T00:46:00.1Z,3,REGULAR,period,end,[],0,,,1610612759,99,98,2023-03-25T00:46:00Z,4910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-03-25T00:47:35.5Z,4,REGULAR,substitution,out,['startperiod'],1630166,,,1610612759,99,98,2023-03-25T00:48:36Z,4920000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-03-25T00:47:35.5Z,4,REGULAR,substitution,in,['startperiod'],1630264,,,1610612759,99,98,2023-03-25T00:48:36Z,4930000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-03-25T00:48:43.6Z,4,REGULAR,period,start,[],0,,,1610612764,99,98,2023-03-25T00:48:43Z,4940000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M42.00S,2023-03-25T00:49:00.9Z,4,REGULAR,3pt,Jump Shot,[],1626153,11.383048620236531,4.901960784313726,1610612764,102,98,2023-03-25T00:49:05Z,4950000,False,225.0,55.0,1,left,D. Wright 3PT  (16 PTS) (C. Kispert 2 AST),"[1626153, 1630557]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,Right Corner 3,24+ Right,,,,23.2,Made,16.0,C. Kispert,1630557.0,2.0,,,,,,,,,,,
515,PT11M24.00S,2023-03-25T00:49:20.7Z,4,REGULAR,foul,personal,[],1630557,,,1610612759,102,98,2023-03-25T00:49:28Z,4970000,False,,,0,,C. Kispert personal FOUL (2 PF),"[1630557, 1628984]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Graham,1628984.0
517,PT11M16.00S,2023-03-25T00:49:51.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,92.19776609724047,40.68627450980392,1610612759,102,98,2023-03-25T00:50:01Z,4990000,False,-47.0,21.0,1,right,MISS B. Wesley driving Layup - blocked,"[1631104, 1629655]",1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,5.1,Missed,,,,,,,,,Gafford,1629655.0,,,,,
518,PT11M16.00S,2023-03-25T00:49:51.9Z,4,REGULAR,block,,[],1629655,,,1610612759,102,98,2023-03-25T00:49:57Z,5000000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
519,PT11M08.00S,2023-03-25T00:49:59.9Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,102,98,2023-03-25T00:50:01Z,5010000,False,,,0,,C. Kispert REBOUND (Off:0 Def:4),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,517.0,4.0,4.0,0.0,,,,,,,
520,PT10M59.00S,2023-03-25T00:50:08.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,8.229303547963205,60.78431372549019,1610612764,102,98,2023-03-25T00:50:12Z,5020000,False,-54.0,25.0,1,left,MISS C. Kispert driving Layup - blocked,"[1630557, 1631230]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,5.94,Missed,,,,,,,,,Barlow,1631230.0,,,,,
521,PT10M59.00S,2023-03-25T00:50:08.5Z,4,REGULAR,block,,[],1631230,,,1610612764,102,98,2023-03-25T00:50:11Z,5030000,False,,,0,,D. Barlow BLOCK (2 BLK),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
522,PT10M56.00S,2023-03-25T00:50:11.5Z,4,REGULAR,rebound,defensive,[],1631104,,,1610612759,102,98,2023-03-25T00:50:12Z,5040000,False,,,0,,B. Wesley REBOUND (Off:0 Def:2),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,520.0,2.0,2.0,0.0,,,,,,,
523,PT10M53.00S,2023-03-25T00:50:13.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630577,93.51182654402102,42.8921568627451,1610612759,102,100,2023-03-25T00:51:45Z,5050000,False,-36.0,8.0,1,right,J. Champagnie running Layup (12 PTS) (B. Wesley 8 AST),"[1630577, 1631104]",1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,3.65,Made,12.0,B. Wesley,1631104.0,8.0,,,,,,,,,,,
525,PT10M43.00S,2023-03-25T00:50:24.2Z,4,REGULAR,3pt,Jump Shot,[],1630557,12.697109067017081,96.07843137254902,1610612764,105,100,2023-03-25T00:50:29Z,5070000,False,-230.0,67.0,1,left,C. Kispert 3PT  (19 PTS) (J. Goodwin 3 AST),"[1630557, 1630692]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,,23.99,Made,19.0,J. Goodwin,1630692.0,3.0,,,,,,,,,,,
