actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
453,PT02M15.00S,2023-03-09T01:43:13.1Z,3,REGULAR,substitution,in,[],201959,,,1610612737,91,85,2023-03-09T01:43:19Z,4360000,False,,,0,,SUB in: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M15.00S,2023-03-09T01:43:36.2Z,3,REGULAR,freethrow,1 of 1,[],1630168,,,1610612737,91,86,2023-03-09T01:43:36Z,4370000,False,,,0,,O. Okongwu Free Throw 1 of 1 (5 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
455,PT01M55.00S,2023-03-09T01:43:58.0Z,3,REGULAR,3pt,Jump Shot,[],1628398,74.81931668856767,9.313725490196077,1610612764,91,86,2023-03-09T01:44:02Z,4380000,False,-203.0,184.0,1,right,MISS K. Kuzma 27' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,27.44,Missed,,,,,,,,,,,,,,,,,,
456,PT01M51.00S,2023-03-09T01:44:02.0Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,91,86,2023-03-09T01:44:02Z,4390000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,455.0,2.0,1.0,1.0,,
457,PT01M46.00S,2023-03-09T01:44:06.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,14.898160315374511,51.71568627450981,1610612737,91,86,2023-03-09T01:44:13Z,4400000,False,-9.0,88.0,1,left,MISS J. Johnson 8' driving floating Shot,[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.79,Missed,,,,,,,,,,,,,,,,,,
458,PT01M44.00S,2023-03-09T01:44:08.0Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,91,86,2023-03-09T01:44:13Z,4410000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,457.0,8.0,7.0,1.0,,
459,PT01M34.00S,2023-03-09T01:44:19.0Z,3,REGULAR,3pt,Jump Shot,[],1628420,94.66162943495401,3.67647058823529,1610612764,94,86,2023-03-09T01:44:23Z,4420000,False,-232.0,-2.0,1,right,M. Morris 3PT  (5 PTS) (D. Avdija 3 AST),"[1628420, 1630166]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,23.16,Made,5.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,,,,
461,PT01M16.00S,2023-03-09T01:44:35.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,6.225361366622863,49.26470588235294,1610612737,94,88,2023-03-09T01:44:46Z,4440000,False,4.0,6.0,1,left,O. Okongwu cutting DUNK (7 PTS) (B. Bogdanovic 5 AST),"[1630168, 203992]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.7,Made,7.0,B. Bogdanovic,203992.0,5.0,,,,,,,,,,,,,,
464,PT00M56.90S,2023-03-09T01:44:58.8Z,3,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,94,88,2023-03-09T01:45:08Z,4460000,False,,,0,,K. Kuzma lost ball out-of-bounds TURNOVER (3 TO),[1628398],1610612764.0,WAS,lost ball,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,,3.0,,,1628954.0,,,,,,,,,,
466,PT00M38.80S,2023-03-09T01:45:44.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,9.641918528252305,62.254901960784316,1610612737,94,88,2023-03-09T01:45:50Z,4480000,False,-61.0,38.0,1,left,MISS T. Young 7' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.22,Missed,,,,,,,,,,,,,,,,,,
467,PT00M36.40S,2023-03-09T01:45:46.3Z,3,REGULAR,rebound,defensive,[],201959,,,1610612764,94,88,2023-03-09T01:45:46Z,4490000,False,,,0,,T. Gibson REBOUND (Off:0 Def:1),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,466.0,1.0,1.0,0.0,,
468,PT00M33.70S,2023-03-09T01:45:49.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628420,71.40275952693824,77.94117647058823,1610612764,94,88,2023-03-09T01:50:34Z,4500000,False,140.0,216.0,1,right,MISS M. Morris 25' running pullup 3PT,[1628420],1610612764.0,WAS,running pullup,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
469,PT00M29.60S,2023-03-09T01:45:53.1Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,94,88,2023-03-09T01:45:55Z,4510000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,468.0,3.0,2.0,1.0,,
470,PT00M12.10S,2023-03-09T01:46:11.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,6.093955321944804,50.245098039215684,1610612737,94,90,2023-03-09T01:46:16Z,4520000,False,-1.0,5.0,1,left,O. Okongwu alley-oop DUNK (9 PTS) (T. Young 8 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.49,Made,9.0,T. Young,1629027.0,8.0,,,,,,,,,,,,,,
472,PT00M01.20S,2023-03-09T01:46:26.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,85.20039421813404,57.35294117647059,1610612764,94,90,2023-03-09T01:46:32Z,4540000,False,37.0,87.0,1,right,MISS M. Morris 9' driving floating Shot,[1628420],1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,9.41,Missed,,,,,,,,,,,,,,,,,,
473,PT00M01.20S,2023-03-09T01:46:26.7Z,3,REGULAR,rebound,offensive,[],1628420,,,1610612764,94,90,2023-03-09T01:46:32Z,4550000,False,,,0,,M. Morris REBOUND (Off:1 Def:3),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,472.0,4.0,3.0,1.0,,
474,PT00M00.00S,2023-03-09T01:46:35.5Z,3,REGULAR,period,end,[],0,,,1610612764,94,90,2023-03-09T01:46:35Z,4560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-03-09T01:46:40.5Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612764,94,90,2023-03-09T01:49:04Z,4570000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-03-09T01:46:40.5Z,4,REGULAR,substitution,in,['startperiod'],1627749,,,1610612764,94,90,2023-03-09T01:49:04Z,4580000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-03-09T01:49:11.1Z,4,REGULAR,period,start,[],0,,,1610612737,94,90,2023-03-09T01:49:11Z,4590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M43.00S,2023-03-09T01:49:27.7Z,4,REGULAR,3pt,Jump Shot,[],1630180,7.145203679369246,95.58823529411765,1610612737,94,90,2023-03-09T01:49:31Z,4600000,False,-228.0,15.0,1,left,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,22.84,Missed,,,,,,,,,,,,,,,,,,
479,PT11M40.00S,2023-03-09T01:49:30.7Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,94,90,2023-03-09T01:49:31Z,4610000,False,,,0,,D. Avdija REBOUND (Off:0 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,478.0,6.0,6.0,0.0,,
480,PT11M17.00S,2023-03-09T01:49:53.6Z,4,REGULAR,2pt,Jump Shot,[],1630166,77.57884362680683,66.66666666666667,1610612764,94,90,2023-03-09T01:50:02Z,4620000,False,83.0,158.0,1,right,MISS D. Avdija 17' driving floating Shot,[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,17.89,Missed,,,,,,,,,,,,,,,,,,
481,PT11M14.00S,2023-03-09T01:49:56.2Z,4,REGULAR,rebound,offensive,[],201959,,,1610612764,94,90,2023-03-09T01:49:56Z,4630000,False,,,0,,T. Gibson REBOUND (Off:1 Def:1),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,480.0,2.0,1.0,1.0,,
482,PT11M13.00S,2023-03-09T01:49:57.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201959,93.61038107752957,42.15686274509803,1610612764,94,90,2023-03-09T01:52:16Z,4640000,False,-39.0,8.0,1,right,MISS T. Gibson putback Layup,[201959],1610612764.0,WAS,putback,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
483,PT11M10.00S,2023-03-09T01:50:00.5Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,94,90,2023-03-09T01:52:16Z,4650000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:5),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,482.0,5.0,5.0,0.0,,
484,PT11M05.00S,2023-03-09T01:50:05.0Z,4,REGULAR,3pt,Jump Shot,[],203992,30.14126149802891,74.26470588235294,1610612737,94,90,2023-03-09T01:50:11Z,4660000,False,-121.0,231.0,1,left,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
485,PT11M01.00S,2023-03-09T01:50:09.0Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,94,90,2023-03-09T01:50:11Z,4670000,False,,,0,,D. Avdija REBOUND (Off:0 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,484.0,7.0,7.0,0.0,,
487,PT10M47.00S,2023-03-09T01:50:38.1Z,4,REGULAR,3pt,Jump Shot,[],1628398,69.56307490144546,23.039215686274503,1610612764,94,90,2023-03-09T01:53:03Z,4690000,False,-135.0,234.0,1,right,MISS K. Kuzma 26' step back 3PT,[1628398],1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
488,PT10M43.00S,2023-03-09T01:50:42.1Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,94,90,2023-03-09T01:50:42Z,4700000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:6),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,487.0,6.0,6.0,0.0,,
489,PT10M36.00S,2023-03-09T01:50:48.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,16.475032851511173,53.92156862745098,1610612737,94,90,2023-03-09T01:53:28Z,4710000,False,-20.0,102.0,1,left,MISS B. Bogdanovic 10' floating Shot,[203992],1610612737.0,ATL,floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,10.43,Missed,,,,,,,,,,,,,,,,,,
490,PT10M32.00S,2023-03-09T01:50:52.1Z,4,REGULAR,rebound,offensive,[],203992,,,1610612737,94,90,2023-03-09T01:50:52Z,4720000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:6),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,489.0,7.0,6.0,1.0,,
491,PT10M29.00S,2023-03-09T01:50:55.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203992,15.423784494086718,55.63725490196079,1610612737,94,92,2023-03-09T01:54:05Z,4730000,False,-28.0,92.0,1,left,B. Bogdanovic 9' step back Jump Shot (11 PTS),[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,9.67,Made,11.0,,,,,,,,,,,,,,,,,
492,PT10M06.00S,2023-03-09T01:51:21.4Z,4,REGULAR,turnover,traveling,[],1628398,,,1610612764,94,92,2023-03-09T01:51:31Z,4740000,False,,,0,,K. Kuzma traveling TURNOVER (4 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,,,1628954.0,,,,,,,,,,
493,PT10M06.00S,2023-03-09T01:51:25.3Z,4,REGULAR,substitution,out,[],1628420,,,1610612737,94,92,2023-03-09T01:51:35Z,4750000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT10M06.00S,2023-03-09T01:51:25.3Z,4,REGULAR,substitution,out,[],201959,,,1610612737,94,92,2023-03-09T01:51:35Z,4760000,False,,,0,,SUB out: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT10M06.00S,2023-03-09T01:51:25.3Z,4,REGULAR,substitution,in,[],1629655,,,1610612737,94,92,2023-03-09T01:51:35Z,4770000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M06.00S,2023-03-09T01:51:25.3Z,4,REGULAR,substitution,in,[],1626153,,,1610612737,94,92,2023-03-09T01:51:35Z,4780000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M49.00S,2023-03-09T01:52:00.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,9.641918528252305,2.941176470588232,1610612737,94,95,2023-03-09T01:52:06Z,4790000,False,235.0,38.0,1,left,J. Johnson 3PT  (8 PTS) (O. Okongwu 2 AST),"[1630552, 1630168]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,23.84,Made,8.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,,,
499,PT09M20.00S,2023-03-09T01:52:31.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612764,94,95,2023-03-09T01:53:00Z,4810000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,2003.0,,,,,,,,,,
500,PT09M20.00S,2023-03-09T01:52:38.3Z,4,REGULAR,substitution,out,[],1628398,,,1610612737,94,95,2023-03-09T01:52:49Z,4820000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M20.00S,2023-03-09T01:52:38.3Z,4,REGULAR,substitution,in,[],203078,,,1610612737,94,95,2023-03-09T01:52:49Z,4830000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT09M11.00S,2023-03-09T01:53:05.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,22.125492772667542,37.00980392156863,1610612737,94,95,2023-03-09T01:53:12Z,4840000,False,65.0,155.0,1,left,MISS D. Murray 16' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,16.85,Missed,,,,,,,,,,,,,,,,,,
503,PT09M06.00S,2023-03-09T01:53:10.3Z,4,REGULAR,rebound,offensive,[],1630552,,,1610612737,94,95,2023-03-09T01:53:12Z,4850000,False,,,0,,J. Johnson REBOUND (Off:1 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,502.0,4.0,3.0,1.0,,
504,PT09M06.00S,2023-03-09T01:53:10.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630552,5.590000152587891,50.0,1610612737,94,97,2023-03-09T01:56:34Z,4860000,False,0.0,0.0,1,left,J. Johnson tip DUNK (10 PTS),[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
505,PT08M54.00S,2023-03-09T01:53:22.3Z,4,REGULAR,3pt,Jump Shot,[],1630166,89.79960578186596,94.8529411764706,1610612764,94,97,2023-03-09T01:53:26Z,4870000,False,224.0,43.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
506,PT08M51.00S,2023-03-09T01:53:25.3Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,94,97,2023-03-09T01:53:26Z,4880000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:7),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,505.0,8.0,7.0,1.0,,
507,PT08M46.00S,2023-03-09T01:53:30.0Z,4,REGULAR,3pt,Jump Shot,[],203992,32.637976346911955,43.872549019607845,1610612737,94,100,2023-03-09T01:53:37Z,4890000,False,31.0,254.0,1,left,B. Bogdanovic 25' 3PT pullup (14 PTS),[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.61,Made,14.0,,,,,,,,,,,,,,,,,
508,PT08M45.00S,2023-03-09T01:53:38.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,94,100,2023-03-09T01:53:38Z,4900000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M45.00S,2023-03-09T01:53:43.4Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,94,100,2023-03-09T01:56:23Z,4910000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M45.00S,2023-03-09T01:53:43.4Z,4,REGULAR,substitution,in,[],204001,,,1610612764,94,100,2023-03-09T01:56:23Z,4920000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M24.00S,2023-03-09T01:56:51.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,84.1491458607096,36.274509803921575,1610612764,96,100,2023-03-09T01:56:55Z,4930000,False,-69.0,96.0,1,right,K. Porzingis 11' turnaround Jump Shot (31 PTS),[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Left,11.84,Made,31.0,,,,,,,,,,,,,,,,,
512,PT08M08.00S,2023-03-09T01:57:07.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,9.773324572930349,41.42156862745098,1610612737,96,100,2023-03-09T01:57:14Z,4940000,False,43.0,39.0,1,left,MISS J. Johnson cutting DUNK,[1630552],1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.82,Missed,,,,,,,,,,,,,,,,,,
514,PT08M08.00S,2023-03-09T01:57:07.7Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,96,100,2023-03-09T01:57:14Z,4960000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,512.0,4.0,2.0,2.0,,
515,PT08M08.00S,2023-03-09T01:57:12.8Z,4,REGULAR,foul,personal,['2freethrow'],204001,,,1610612737,96,100,2023-03-09T01:57:23Z,4970000,False,,,0,,K. Porzingis shooting personal FOUL (4 PF) (Okongwu 2 FT),"[204001, 1630168]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,4.0,0.0,Okongwu,1630168.0,,,,,,
517,PT08M08.00S,2023-03-09T01:57:38.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630168,,,1610612737,96,100,2023-03-09T01:57:59Z,4990000,False,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT08M08.00S,2023-03-09T01:57:38.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,96,100,2023-03-09T01:57:59Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,517.0,,,,,
519,PT08M08.00S,2023-03-09T01:57:38.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630168,,,1610612737,96,100,2023-03-09T01:57:59Z,5010000,False,,,0,,MISS O. Okongwu Free Throw 2 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
520,PT08M06.00S,2023-03-09T01:57:40.1Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,96,100,2023-03-09T01:57:59Z,5020000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,519.0,2.0,2.0,0.0,,
521,PT07M53.00S,2023-03-09T01:58:09.1Z,4,REGULAR,3pt,Jump Shot,[],1630557,75.47634691195795,88.23529411764706,1610612764,99,100,2023-03-09T01:58:13Z,5030000,False,191.0,178.0,1,right,C. Kispert 26' 3PT  (10 PTS) (B. Beal 7 AST),"[1630557, 203078]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.12,Made,10.0,B. Beal,203078.0,7.0,,,,,,,,,,,,,,
523,PT07M39.00S,2023-03-09T01:58:22.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,15.160972404730614,60.78431372549019,1610612737,99,100,2023-03-09T01:58:32Z,5050000,False,-54.0,90.0,1,left,MISS D. Murray 10' floating Shot,[1627749],1610612737.0,ATL,floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.49,Missed,,,,,,,,,,,,,,,,,,
524,PT07M36.00S,2023-03-09T01:58:25.3Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,99,100,2023-03-09T01:58:32Z,5060000,False,,,0,,B. Beal REBOUND (Off:0 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,523.0,2.0,2.0,0.0,,
525,PT07M30.00S,2023-03-09T01:58:32.1Z,4,REGULAR,3pt,Jump Shot,[],204001,92.69053876478318,94.11764705882354,1610612764,102,100,2023-03-09T01:58:36Z,5070000,False,221.0,16.0,1,right,K. Porzingis 3PT  (34 PTS) (D. Wright 3 AST),"[204001, 1626153]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Right Corner 3,24+ Right,22.12,Made,34.0,D. Wright,1626153.0,3.0,,,,,,,,,,,,,,
527,PT07M16.00S,2023-03-09T01:58:45.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,16.212220762155056,40.931372549019606,1610612737,102,100,2023-03-09T01:58:50Z,5090000,False,45.0,100.0,1,left,MISS J. Johnson 10' floating Shot,[1630552],1610612737.0,ATL,floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.97,Missed,,,,,,,,,,,,,,,,,,
528,PT07M13.00S,2023-03-09T01:58:48.8Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612764,102,100,2023-03-09T02:04:47Z,5100000,False,,,0,,D. Wright REBOUND (Off:0 Def:3),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,527.0,3.0,3.0,0.0,,
529,PT07M06.00S,2023-03-09T01:58:55.7Z,4,REGULAR,3pt,Jump Shot,[],204001,66.01511169513799,54.65686274509804,1610612764,105,100,2023-03-09T01:59:01Z,5110000,False,23.0,267.0,1,right,K. Porzingis 26' 3PT  (37 PTS) (D. Wright 4 AST),"[204001, 1626153]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,26.8,Made,37.0,D. Wright,1626153.0,4.0,,,,,,,,,,,,,,
531,PT06M42.00S,2023-03-09T01:59:19.5Z,4,REGULAR,3pt,Jump Shot,[],1627749,28.827201051248352,80.3921568627451,1610612737,105,103,2023-03-09T01:59:23Z,5130000,False,-152.0,218.0,1,left,D. Murray 26' 3PT  (17 PTS) (O. Okongwu 3 AST),"[1627749, 1630168]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,26.62,Made,17.0,O. Okongwu,1630168.0,3.0,,,,,,,,,,,,,,
533,PT06M20.00S,2023-03-09T01:59:43.3Z,4,REGULAR,foul,personal,[],1627749,,,1610612764,105,103,2023-03-09T02:01:56Z,5150000,False,,,0,,D. Murray personal FOUL (2 PF),"[1627749, 203078]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1628954.0,2.0,0.0,Beal,203078.0,,,,,,
535,PT06M20.00S,2023-03-09T01:59:50.9Z,4,REGULAR,substitution,out,[],1630552,,,1610612764,105,103,2023-03-09T02:00:04Z,5170000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
