actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
261,PT07M49.00S,2023-04-04T23:52:43.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201572,64.73390275952694,51.225490196078425,1610612749,45,48,2023-04-04T23:53:18Z,2490000,False,6.0,279.0,1,right,MISS B. Lopez 27' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,27.91,Missed,,,,,,,,,,,,,,,,,,
262,PT07M47.00S,2023-04-04T23:52:50.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,45,48,2023-04-04T23:52:50Z,2500000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,261.0,,,,,,,,,,,,,,,,,
263,PT07M47.00S,2023-04-04T23:52:52.7Z,2,REGULAR,foul,personal,[],1641645,,,1610612749,45,48,2023-04-04T23:53:24Z,2510000,False,,,0,,X. Cooks loose ball personal FOUL (2 PF),"[1641645, 203507]",1610612764.0,WAS,loose ball,,,Cooks,X. Cooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,
265,PT07M35.00S,2023-04-04T23:53:12.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201950,94.56307490144546,55.63725490196079,1610612749,45,50,2023-04-04T23:56:16Z,2530000,False,28.0,-1.0,1,right,J. Holiday reverse Layup (8 PTS),[201950],1610612749.0,MIL,reverse,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,,,,,,,8.0,,,,,,,
267,PT07M23.00S,2023-04-04T23:53:26.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631098,15.193823915900131,51.9607843137255,1610612764,45,50,2023-04-04T23:57:03Z,2540000,False,-10.0,90.0,1,left,MISS J. Davis 9' pullup Shot,[1631098],1610612764.0,WAS,pullup,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,9.08,Missed,,,,,,,,,,,,,,,,,,
268,PT07M23.00S,2023-04-04T23:53:26.5Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,45,50,2023-04-04T23:53:39Z,2550000,False,,,0,,J. Crowder REBOUND (Off:1 Def:1),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,,,267.0,2.0,1.0,1.0,,,,,,,,,,,,,,
269,PT07M14.00S,2023-04-04T23:53:35.7Z,2,REGULAR,3pt,Jump Shot,[],201950,69.85873850197109,19.852941176470587,1610612749,45,50,2023-04-04T23:53:42Z,2560000,False,-151.0,231.0,1,right,MISS J. Holiday 27' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,27.56,Missed,,,,,,,,,,,,,,,,,,
270,PT07M14.00S,2023-04-04T23:53:35.7Z,2,REGULAR,rebound,defensive,[],1631098,,,1610612764,45,50,2023-04-04T23:53:42Z,2570000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Left Center,,,269.0,1.0,1.0,0.0,,,,,,,,,,,,,,
271,PT07M08.00S,2023-04-04T23:53:45.1Z,2,REGULAR,foul,personal,['2freethrow'],1630699,,,1610612764,45,50,2023-04-04T23:53:53Z,2580000,False,,,0,,M. Beauchamp shooting personal FOUL (2 PF) (Jackson 2 FT),"[1630699, 1631245]",1610612749.0,MIL,shooting,,,Beauchamp,M. Beauchamp,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,,2.0,0.0,Jackson,1631245.0,,,,,,,,
273,PT07M08.00S,2023-04-04T23:54:06.2Z,2,REGULAR,freethrow,1 of 2,[],1631245,,,1610612764,46,50,2023-04-04T23:54:06Z,2600000,False,,,0,,Q. Jackson Free Throw 1 of 2 (3 PTS),[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,,,,Made,,,,,,,,,,,3.0,,,,,,,
274,PT07M08.00S,2023-04-04T23:54:07.6Z,2,REGULAR,substitution,out,[],1630643,,,1610612764,46,50,2023-04-04T23:54:12Z,2610000,False,,,0,,SUB out: J. Huff,[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT07M08.00S,2023-04-04T23:54:07.6Z,2,REGULAR,substitution,in,[],1629655,,,1610612764,46,50,2023-04-04T23:54:12Z,2620000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT07M08.00S,2023-04-04T23:54:26.3Z,2,REGULAR,freethrow,2 of 2,[],1631245,,,1610612764,47,50,2023-04-04T23:54:26Z,2630000,False,,,0,,Q. Jackson Free Throw 2 of 2 (4 PTS),[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,,,,Made,,,,,,,,,,,4.0,,,,,,,
277,PT06M52.00S,2023-04-04T23:54:45.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,83.26215505913272,60.29411764705882,1610612749,47,52,2023-04-04T23:54:51Z,2640000,False,51.0,105.0,1,right,J. Crowder 11' driving floating Jump Shot (6 PTS) (B. Lopez 1 AST),"[203109, 201572]",1610612749.0,MIL,driving floating,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,11.68,Made,,,,,,,,,,,6.0,B. Lopez,201572.0,1.0,,,,
279,PT06M34.00S,2023-04-04T23:55:03.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,17.427726675427067,36.76470588235294,1610612764,47,52,2023-04-05T00:00:21Z,2660000,False,66.0,111.0,1,left,MISS J. Goodwin 12' driving floating Shot,[1630692],1610612764.0,WAS,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Right,12.95,Missed,,,,,,,,,,,,,,,,,,
280,PT06M30.00S,2023-04-04T23:55:07.2Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,47,52,2023-04-04T23:55:09Z,2670000,False,,,0,,J. Crowder REBOUND (Off:1 Def:2),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Right,,,279.0,3.0,2.0,1.0,,,,,,,,,,,,,,
281,PT06M22.00S,2023-04-04T23:55:17.0Z,2,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612749,47,52,2023-04-04T23:55:26Z,2680000,False,,,0,,D. Gafford shooting personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1629655, 203507]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,
283,PT06M22.00S,2023-04-04T23:55:51.5Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,47,53,2023-04-04T23:56:22Z,2700000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (13 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,,13.0,,,,,,,
284,PT06M22.00S,2023-04-04T23:55:52.5Z,2,REGULAR,substitution,out,[],1641645,,,1610612749,47,53,2023-04-04T23:55:59Z,2710000,False,,,0,,SUB out: X. Cooks,[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT06M22.00S,2023-04-04T23:55:52.5Z,2,REGULAR,substitution,out,[],1630699,,,1610612749,47,53,2023-04-04T23:55:59Z,2720000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT06M22.00S,2023-04-04T23:55:52.5Z,2,REGULAR,substitution,in,[],1630264,,,1610612749,47,53,2023-04-04T23:55:59Z,2730000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT06M22.00S,2023-04-04T23:55:52.5Z,2,REGULAR,substitution,in,[],202083,,,1610612749,47,53,2023-04-04T23:55:59Z,2740000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT06M22.00S,2023-04-04T23:55:51.5Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,47,53,2023-04-04T23:56:22Z,2750000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
289,PT06M18.00S,2023-04-04T23:55:55.5Z,2,REGULAR,rebound,offensive,[],203109,,,1610612749,47,53,2023-04-04T23:56:22Z,2760000,False,,,0,,J. Crowder REBOUND (Off:2 Def:2),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,288.0,4.0,2.0,2.0,,,,,,,,,,,,,,
290,PT06M12.00S,2023-04-04T23:56:28.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201572,94.69448094612353,99.50980392156863,1610612749,47,56,2023-04-04T23:56:34Z,2770000,False,248.0,-3.0,1,right,B. Lopez 24' 3PT step back (12 PTS) (J. Holiday 4 AST),"[201572, 201950]",1610612749.0,MIL,step back,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,24.75,Made,,,,,,,,,,,12.0,J. Holiday,201950.0,4.0,,,,
292,PT05M58.00S,2023-04-04T23:56:42.4Z,2,REGULAR,turnover,bad pass,[],1630692,,,1610612764,47,56,2023-04-04T23:57:09Z,2790000,False,,,0,,J. Goodwin bad pass TURNOVER (1 TO),"[1630692, 203507]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,Antetokounmpo,203507.0,,
293,PT05M58.00S,2023-04-04T23:56:42.4Z,2,REGULAR,steal,,[],203507,,,1610612749,47,56,2023-04-04T23:56:44Z,2800000,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT05M55.00S,2023-04-04T23:56:52.1Z,2,REGULAR,substitution,out,[],203109,,,1610612749,47,56,2023-04-04T23:56:55Z,2820000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT05M55.00S,2023-04-04T23:56:52.1Z,2,REGULAR,substitution,in,[],204060,,,1610612749,47,56,2023-04-04T23:56:55Z,2830000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT05M54.00S,2023-04-04T23:57:15.3Z,2,REGULAR,foul,offensive,[],203507,,,1610612749,47,56,2023-04-04T23:57:21Z,2840000,False,,,0,,G. Antetokounmpo offensive FOUL (1 PF),"[203507, 1631245]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,204059.0,,1.0,0.0,Jackson,1631245.0,,,,,,,,
299,PT05M54.00S,2023-04-04T23:57:15.3Z,2,REGULAR,turnover,offensive foul,[],203507,,,1610612749,47,56,2023-04-04T23:57:15Z,2860000,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (5 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,204059.0,5.0,,,,,,,,,,,,
300,PT05M42.00S,2023-04-04T23:57:40.8Z,2,REGULAR,foul,personal,[],201950,,,1610612764,47,56,2023-04-04T23:57:47Z,2870000,False,,,0,,J. Holiday personal FOUL (3 PF),"[201950, 1631245]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,204058.0,,3.0,0.0,Jackson,1631245.0,,,,,,,,
302,PT05M42.00S,2023-04-04T23:57:48.9Z,2,REGULAR,substitution,out,[],1631245,,,1610612764,47,56,2023-04-04T23:58:03Z,2890000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT05M42.00S,2023-04-04T23:57:48.9Z,2,REGULAR,substitution,out,[],203507,,,1610612764,47,56,2023-04-04T23:58:03Z,2900000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT05M42.00S,2023-04-04T23:57:48.9Z,2,REGULAR,substitution,in,[],1630557,,,1610612764,47,56,2023-04-04T23:58:03Z,2910000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT05M42.00S,2023-04-04T23:57:48.9Z,2,REGULAR,substitution,in,[],1626171,,,1610612764,47,56,2023-04-04T23:58:03Z,2920000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT05M36.00S,2023-04-04T23:58:27.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631098,18.74178712220762,49.754901960784316,1610612764,47,56,2023-04-04T23:58:32Z,2930000,False,1.0,124.0,1,left,MISS J. Davis 12' driving floating Shot,[1631098],1610612764.0,WAS,driving floating,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,12.37,Missed,,,,,,,,,,,,,,,,,,
307,PT05M33.00S,2023-04-04T23:58:30.4Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,47,56,2023-04-04T23:58:32Z,2940000,False,,,0,,B. Portis REBOUND (Off:2 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,306.0,9.0,7.0,2.0,,,,,,,,,,,,,,
308,PT05M19.00S,2023-04-04T23:58:45.2Z,2,REGULAR,3pt,Jump Shot,[],201572,70.77858081471747,86.27450980392157,1610612749,47,56,2023-04-04T23:58:53Z,2950000,False,181.0,222.0,1,right,MISS B. Lopez 28' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,28.68,Missed,,,,,,,,,,,,,,,,,,
309,PT05M14.00S,2023-04-04T23:58:50.2Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,47,56,2023-04-04T23:58:53Z,2960000,False,,,0,,B. Portis REBOUND (Off:3 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,308.0,10.0,7.0,3.0,,,,,,,,,,,,,,
310,PT05M13.00S,2023-04-04T23:58:50.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202083,65.52233902759527,23.284313725490197,1610612749,47,59,2023-04-04T23:58:56Z,2970000,False,-134.0,272.0,1,right,W. Matthews 30' 3PT  (6 PTS) (B. Portis 2 AST),"[202083, 1626171]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Left Center,30.27,Made,,,,,,,,,,,6.0,B. Portis,1626171.0,2.0,,,,
312,PT04M54.00S,2023-04-04T23:59:09.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,12.959921156373195,42.40196078431372,1610612764,49,59,2023-04-04T23:59:12Z,2990000,False,38.0,69.0,1,left,J. Goodwin 7' driving floating Jump Shot (4 PTS),[1630692],1610612764.0,WAS,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,7.9,Made,,,,,,,,,,,4.0,,,,,,,
313,PT04M40.00S,2023-04-04T23:59:24.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,92.72339027595268,52.20588235294118,1610612749,49,61,2023-04-04T23:59:29Z,3000000,False,11.0,16.0,1,right,B. Lopez alley-oop Layup (14 PTS) (J. Holiday 5 AST),"[201572, 201950]",1610612749.0,MIL,alley-oop,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,,,,,14.0,J. Holiday,201950.0,5.0,,,,
315,PT04M21.00S,2023-04-04T23:59:41.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631098,15.456636005256241,42.8921568627451,1610612764,51,61,2023-04-04T23:59:45Z,3020000,False,36.0,93.0,1,left,J. Davis 9' driving floating Jump Shot (9 PTS) (J. Goodwin 4 AST),"[1631098, 1630692]",1610612764.0,WAS,driving floating,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,9.94,Made,,,,,,,,,,,9.0,J. Goodwin,1630692.0,4.0,,,,
317,PT04M10.00S,2023-04-04T23:59:55.9Z,2,REGULAR,turnover,palming,[],201950,,,1610612749,51,61,2023-04-05T00:00:04Z,3040000,False,,,0,,J. Holiday palming TURNOVER (1 TO),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,204059.0,1.0,,,,,,,,,,,,
318,PT04M10.00S,2023-04-05T00:00:00.6Z,2,REGULAR,substitution,out,[],201950,,,1610612764,51,61,2023-04-05T00:00:09Z,3050000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT04M10.00S,2023-04-05T00:00:00.6Z,2,REGULAR,substitution,in,[],201609,,,1610612764,51,61,2023-04-05T00:00:09Z,3060000,False,,,0,,SUB in: G. Dragic,[201609],1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M52.00S,2023-04-05T00:00:35.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630692,7.046649145860711,72.54901960784314,1610612764,51,61,2023-04-05T00:00:42Z,3070000,False,-113.0,14.0,1,left,MISS J. Goodwin 11' floating Shot,[1630692],1610612764.0,WAS,floating,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,11.35,Missed,,,,,,,,,,,,,,,,,,
321,PT03M51.00S,2023-04-05T00:00:36.5Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,51,61,2023-04-05T00:00:42Z,3080000,False,,,0,,B. Portis REBOUND (Off:3 Def:8),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,320.0,11.0,8.0,3.0,,,,,,,,,,,,,,
322,PT03M51.00S,2023-04-05T00:00:42.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630692,,,1610612749,51,61,2023-04-05T00:00:50Z,3090000,False,,,0,,J. Goodwin personal FOUL (2 PF) (Portis 2 FT),"[1630692, 1626171]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1627534.0,,2.0,0.0,Portis,1626171.0,,,,,,,,
324,PT03M51.00S,2023-04-05T00:01:18.5Z,2,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,51,62,2023-04-05T00:01:41Z,3110000,False,,,0,,B. Portis Free Throw 1 of 2 (10 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,,,,,,,10.0,,,,,,,
325,PT03M51.00S,2023-04-05T00:01:18.5Z,2,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,51,62,2023-04-05T00:01:41Z,3120000,False,,,0,,MISS B. Portis Free Throw 2 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
326,PT03M47.00S,2023-04-05T00:01:22.5Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,51,62,2023-04-05T00:01:41Z,3130000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,325.0,4.0,2.0,2.0,,,,,,,,,,,,,,
327,PT03M35.00S,2023-04-05T00:01:53.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,6.915243101182654,47.30392156862745,1610612764,53,62,2023-04-05T00:01:59Z,3140000,False,13.0,13.0,1,left,D. Gafford driving Layup (6 PTS) (C. Kispert 1 AST),"[1629655, 1630557]",1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,,6.0,C. Kispert,1630557.0,1.0,,,,
329,PT03M25.00S,2023-04-05T00:02:05.4Z,2,REGULAR,turnover,traveling,[],204060,,,1610612749,53,62,2023-04-05T00:06:02Z,3160000,False,,,0,,J. Ingles traveling TURNOVER (2 TO),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Right Center,,,,,,,1627534.0,2.0,,,,,,,,,,,,
330,PT03M08.00S,2023-04-05T00:02:36.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630692,17.296320630749015,43.627450980392155,1610612764,55,62,2023-04-05T00:02:40Z,3170000,False,32.0,110.0,1,left,J. Goodwin 11' floating Jump Shot (6 PTS) (D. Gafford 2 AST),"[1630692, 1629655]",1610612764.0,WAS,floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,11.46,Made,,,,,,,,,,,6.0,D. Gafford,1629655.0,2.0,,,,
332,PT02M53.00S,2023-04-05T00:02:49.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,85.3646517739816,37.99019607843137,1610612749,55,62,2023-04-05T00:02:54Z,3190000,False,-60.0,85.0,1,right,MISS B. Portis 10' floating Shot,[1626171],1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Left,10.41,Missed,,,,,,,,,,,,,,,,,,
333,PT02M50.00S,2023-04-05T00:02:52.8Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,55,62,2023-04-05T00:02:54Z,3200000,False,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Left,,,332.0,5.0,3.0,2.0,,,,,,,,,,,,,,
334,PT02M40.00S,2023-04-05T00:03:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,8.09789750328515,42.40196078431372,1610612764,57,62,2023-04-05T00:03:08Z,3210000,False,38.0,24.0,1,left,D. Gafford driving Layup (8 PTS) (J. Goodwin 5 AST),"[1629655, 1630692]",1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,,,,,,,,,,,8.0,J. Goodwin,1630692.0,5.0,,,,
335,PT02M40.00S,2023-04-05T00:03:10.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,57,62,2023-04-05T00:03:10Z,3220000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT02M40.00S,2023-04-05T00:05:22.1Z,2,REGULAR,substitution,out,[],201572,,,1610612749,57,62,2023-04-05T00:05:38Z,3230000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT02M40.00S,2023-04-05T00:05:22.1Z,2,REGULAR,substitution,in,[],203507,,,1610612749,57,62,2023-04-05T00:05:38Z,3240000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT02M23.00S,2023-04-05T00:06:16.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.51182654402102,52.69607843137255,1610612749,57,64,2023-04-05T00:06:21Z,3250000,False,13.0,8.0,1,right,G. Antetokounmpo alley-oop DUNK (15 PTS) (J. Ingles 3 AST),"[203507, 204060]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,,,,,15.0,J. Ingles,204060.0,3.0,,,,
341,PT02M07.00S,2023-04-05T00:06:33.4Z,2,REGULAR,3pt,Jump Shot,[],1630557,31.61957950065703,73.0392156862745,1610612764,57,64,2023-04-05T00:06:37Z,3270000,False,-115.0,245.0,1,left,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,,,,,,,,
342,PT02M05.00S,2023-04-05T00:06:35.4Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,57,64,2023-04-05T00:06:37Z,3280000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,341.0,8.0,8.0,0.0,,,,,,,,,,,,,,
343,PT01M58.00S,2023-04-05T00:06:42.8Z,2,REGULAR,3pt,Jump Shot,[],204060,80.76544021024968,94.36274509803921,1610612749,57,67,2023-04-05T00:06:48Z,3290000,False,222.0,128.0,1,right,J. Ingles 25' 3PT  (3 PTS) (G. Antetokounmpo 3 AST),"[204060, 203507]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,25.62,Made,,,,,,,,,,,3.0,G. Antetokounmpo,203507.0,3.0,,,,
345,PT01M42.00S,2023-04-05T00:07:00.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203507,,,1610612764,57,67,2023-04-05T00:07:07Z,3310000,False,,,0,,G. Antetokounmpo shooting personal FOUL (2 PF) (Gafford 2 FT),"[203507, 1629655]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,,2.0,0.0,Gafford,1629655.0,,,,,,,,
347,PT01M42.00S,2023-04-05T00:07:29.0Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,58,67,2023-04-05T00:07:49Z,3330000,False,,,0,,D. Gafford Free Throw 1 of 2 (9 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,,,,,,,9.0,,,,,,,
348,PT01M42.00S,2023-04-05T00:07:29.0Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,58,67,2023-04-05T00:07:49Z,3340000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
