actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
427,PT05M28.00S,2023-01-10T01:42:50.7Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,75,87,2023-01-10T01:42:50Z,4210000,False,,,0,,C. McCollum Free Throw 2 of 2 (30 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
428,PT05M08.00S,2023-01-10T01:43:10.8Z,3,REGULAR,2pt,Jump Shot,[],204001,90.09526938239159,23.03921568627451,1610612764,75,87,2023-01-10T01:43:15Z,4220000,False,-135.0,41.0,1,right,MISS K. Porzingis 14' turnaround Shot,[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,,,Missed,,14.08,,,,,,,,,,,,
429,PT05M06.00S,2023-01-10T01:43:12.8Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,75,87,2023-01-10T01:43:15Z,4230000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,428.0,3.0,2.0,1.0,,,,,,,,
430,PT05M01.00S,2023-01-10T01:43:17.4Z,3,REGULAR,3pt,Jump Shot,[],203468,33.327858081471746,75.98039215686273,1610612740,75,87,2023-01-10T01:45:40Z,4240000,False,-130.0,261.0,1,left,MISS C. McCollum 29' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,29.14,,,,,,,,,,,,
431,PT05M00.00S,2023-01-10T01:43:18.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,75,87,2023-01-10T01:43:23Z,4250000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,430.0,,,,,,,,,,,
433,PT04M50.00S,2023-01-10T01:43:39.0Z,3,REGULAR,turnover,bad pass,[],1628398,,,1610612764,75,87,2023-01-10T01:43:43Z,4270000,False,,,0,,K. Kuzma bad pass TURNOVER (3 TO),"[1628398, 1626204]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,Nance Jr.,1626204.0,,
434,PT04M50.00S,2023-01-10T01:43:39.0Z,3,REGULAR,steal,,[],1626204,,,1610612740,75,87,2023-01-10T01:43:41Z,4280000,False,,,0,,L. Nance Jr. STEAL (2 STL),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
435,PT04M34.00S,2023-01-10T01:43:55.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630530,10.463206307490145,59.55882352941176,1610612740,75,89,2023-01-10T01:43:58Z,4290000,False,-48.0,46.0,1,left,T. Murphy III 6' pullup Jump Shot (6 PTS),[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,6.0,6.63,,,,,,,,,,,,
436,PT04M17.00S,2023-01-10T01:44:11.6Z,3,REGULAR,turnover,bad pass,[],1628420,,,1610612764,75,89,2023-01-10T01:44:15Z,4300000,False,,,0,,M. Morris bad pass TURNOVER (3 TO),"[1628420, 1630530]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,3.0,Murphy III,1630530.0,,
437,PT04M17.00S,2023-01-10T01:44:11.6Z,3,REGULAR,steal,,[],1630530,,,1610612740,75,89,2023-01-10T01:44:13Z,4310000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
438,PT04M13.00S,2023-01-10T01:44:16.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626204,7.046649145860711,46.81372549019608,1610612740,75,91,2023-01-10T01:46:31Z,4320000,False,16.0,14.0,1,left,L. Nance Jr. running DUNK (4 PTS) (D. Daniels 1 AST),"[1626204, 1630700]",1610612740.0,NOP,running,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,2.1,,,,,D. Daniels,1630700.0,1.0,,,,,
440,PT04M13.00S,2023-01-10T01:44:23.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,75,91,2023-01-10T01:44:23Z,4340000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M13.00S,2023-01-10T01:45:37.4Z,3,REGULAR,substitution,out,[],1628420,,,1610612764,75,91,2023-01-10T01:46:06Z,4350000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M13.00S,2023-01-10T01:45:37.4Z,3,REGULAR,substitution,out,[],1630530,,,1610612764,75,91,2023-01-10T01:46:06Z,4370000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M13.00S,2023-01-10T01:45:37.4Z,3,REGULAR,substitution,in,[],1626153,,,1610612764,75,91,2023-01-10T01:46:06Z,4380000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M13.00S,2023-01-10T01:45:37.4Z,3,REGULAR,substitution,in,[],1629637,,,1610612764,75,91,2023-01-10T01:46:06Z,4390000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M50.00S,2023-01-10T01:46:22.5Z,3,REGULAR,2pt,Jump Shot,[],1629060,89.04402102496715,75.73529411764706,1610612764,75,91,2023-01-10T01:46:27Z,4410000,False,129.0,50.0,1,right,MISS R. Hachimura 13' pullup Shot,[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,,,,,,Missed,,13.83,,,,,,,,,,,,
448,PT03M48.00S,2023-01-10T01:46:24.5Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612740,75,91,2023-01-10T01:46:27Z,4420000,False,,,0,,D. Daniels REBOUND (Off:1 Def:3),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,,,,,,,,,447.0,4.0,3.0,1.0,,,,,,,,
449,PT03M30.00S,2023-01-10T01:46:45.6Z,3,REGULAR,turnover,out-of-bounds,[],203468,,,1610612740,75,91,2023-01-10T01:46:53Z,4430000,False,,,0,,C. McCollum lost ball out-of-bounds TURNOVER (1 TO),[203468],1610612740.0,NOP,lost ball,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,1198.0,,,,,,,,,,,,,,,1.0,,,,
450,PT03M30.00S,2023-01-10T01:46:48.3Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,75,91,2023-01-10T01:47:01Z,4440000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M30.00S,2023-01-10T01:46:48.3Z,3,REGULAR,substitution,in,[],1630692,,,1610612764,75,91,2023-01-10T01:47:01Z,4450000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M06.00S,2023-01-10T01:47:28.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630166,81.2910643889619,37.00980392156863,1610612764,75,91,2023-01-10T01:47:34Z,4460000,False,-65.0,123.0,1,right,MISS D. Avdija 13' driving floating Shot,[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.95,,,,,,,,,,,,
453,PT03M04.00S,2023-01-10T01:47:30.4Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,75,91,2023-01-10T01:47:34Z,4470000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:3),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,452.0,4.0,3.0,1.0,,,,,,,,
454,PT03M02.00S,2023-01-10T01:47:33.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629637,8.754927726675426,52.450980392156865,1610612740,75,93,2023-01-10T01:48:16Z,4480000,False,-12.0,30.0,1,left,J. Hayes running DUNK (2 PTS) (J. Alvarado 4 AST),"[1629637, 1630631]",1610612740.0,NOP,running,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,3.22,,,,,J. Alvarado,1630631.0,4.0,,,,,
456,PT02M38.00S,2023-01-10T01:47:59.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,92.9862023653088,54.41176470588235,1610612764,77,93,2023-01-10T01:48:03Z,4500000,False,22.0,13.0,1,right,K. Porzingis cutting Layup (16 PTS) (D. Avdija 2 AST),"[204001, 1630166]",1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,2.58,,,,,D. Avdija,1630166.0,2.0,,,,,
458,PT02M38.00S,2023-01-10T01:48:01.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630631,,,1610612764,77,93,2023-01-10T01:48:15Z,4520000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Porzingis 1 FT),"[1630631, 204001]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,1193.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,,,,,,,
460,PT02M38.00S,2023-01-10T01:48:32.4Z,3,REGULAR,freethrow,1 of 1,[],204001,,,1610612764,78,93,2023-01-10T01:48:32Z,4540000,False,,,0,,K. Porzingis Free Throw 1 of 1 (17 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
461,PT02M22.00S,2023-01-10T01:48:53.4Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612740,78,93,2023-01-10T01:49:01Z,4550000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (McCollum 2 FT),"[1630166, 203468]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,1146.0,2.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
463,PT02M22.00S,2023-01-10T01:49:20.5Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,78,94,2023-01-10T01:49:20Z,4570000,False,,,0,,C. McCollum Free Throw 1 of 2 (31 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,31.0,,,,,,,,,,,,,
464,PT02M22.00S,2023-01-10T01:49:36.9Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,78,95,2023-01-10T01:49:37Z,4580000,False,,,0,,C. McCollum Free Throw 2 of 2 (32 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,32.0,,,,,,,,,,,,,
465,PT02M06.00S,2023-01-10T01:49:57.3Z,3,REGULAR,3pt,Jump Shot,[],1629060,70.12155059132719,20.098039215686274,1610612764,78,95,2023-01-10T01:50:02Z,4590000,False,-150.0,228.0,1,right,MISS R. Hachimura 27' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.3,,,,,,,,,,,,
466,PT02M02.00S,2023-01-10T01:50:01.3Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612764,78,95,2023-01-10T01:50:02Z,4600000,False,,,0,,D. Avdija REBOUND (Off:1 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,465.0,2.0,1.0,1.0,,,,,,,,
467,PT01M58.00S,2023-01-10T01:50:04.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629060,95.22010512483574,4.411764705882353,1610612764,81,95,2023-01-10T01:50:09Z,4610000,False,-228.0,-8.0,1,right,R. Hachimura 3PT  (7 PTS) (D. Wright 2 AST),"[1629060, 1626153]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,,,,Made,7.0,22.8,,,,,D. Wright,1626153.0,2.0,,,,,
469,PT01M35.00S,2023-01-10T01:50:28.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626204,13.222733245729303,48.28431372549019,1610612740,81,95,2023-01-10T01:50:32Z,4630000,False,9.0,72.0,1,left,MISS L. Nance Jr. 7' driving Hook,[1626204],1610612740.0,NOP,driving,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.23,,,,,,,,,,,,
470,PT01M33.00S,2023-01-10T01:50:30.9Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,81,95,2023-01-10T01:50:32Z,4640000,False,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,469.0,3.0,2.0,1.0,,,,,,,,
471,PT01M26.00S,2023-01-10T01:50:40.6Z,3,REGULAR,turnover,out-of-bounds,[],1626153,,,1610612764,81,95,2023-01-10T01:50:45Z,4650000,False,,,0,,D. Wright lost ball out-of-bounds TURNOVER (1 TO),[1626153],1610612764.0,WAS,lost ball,,,Wright,D. Wright,,,,,Mid-Range,8-16 Left,1146.0,,,,,,,,,,,,,,,1.0,,,,
472,PT01M26.00S,2023-01-10T01:50:42.8Z,3,REGULAR,substitution,out,[],203468,,,1610612740,81,95,2023-01-10T01:50:47Z,4660000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M26.00S,2023-01-10T01:50:42.8Z,3,REGULAR,substitution,in,[],1630230,,,1610612740,81,95,2023-01-10T01:50:47Z,4670000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M05.00S,2023-01-10T01:51:14.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,31.488173455978973,72.05882352941177,1610612740,81,98,2023-01-10T01:51:20Z,4680000,False,-110.0,243.0,1,left,J. Alvarado 26' 3PT step back (6 PTS),[1630631],1610612740.0,NOP,step back,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,Made,6.0,26.73,,,,,,,,,,,,
475,PT00M49.70S,2023-01-10T01:51:30.5Z,3,REGULAR,2pt,Jump Shot,[],1629060,76.82325886990802,61.029411764705884,1610612764,83,98,2023-01-10T01:52:32Z,4690000,False,55.0,165.0,1,right,R. Hachimura 17' Jump Shot (9 PTS) (D. Wright 3 AST),"[1629060, 1626153]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,,,,,,Made,9.0,17.43,,,,,D. Wright,1626153.0,3.0,,,,,
477,PT00M36.20S,2023-01-10T01:51:48.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,11.383048620236531,63.23529411764706,1610612740,83,98,2023-01-10T01:52:51Z,4710000,False,-66.0,55.0,1,left,MISS N. Marshall 8' driving floating Shot,[1630230],1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,8.57,,,,,,,,,,,,
478,PT00M34.30S,2023-01-10T01:51:50.0Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,83,98,2023-01-10T01:51:50Z,4720000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,477.0,6.0,4.0,2.0,,,,,,,,
479,PT00M28.30S,2023-01-10T01:51:55.9Z,3,REGULAR,3pt,Jump Shot,[],204001,64.86530880420499,46.07843137254902,1610612764,86,98,2023-01-10T01:52:01Z,4730000,False,-20.0,278.0,1,right,K. Porzingis 27' 3PT  (20 PTS) (J. Goodwin 3 AST),"[204001, 1630692]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,,,Made,20.0,27.85,,,,,J. Goodwin,1630692.0,3.0,,,,,
481,PT00M06.00S,2023-01-10T01:52:22.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,7.703679369250986,46.07843137254902,1610612740,86,100,2023-01-10T01:53:28Z,4750000,False,20.0,20.0,1,left,J. Alvarado driving finger roll Layup (8 PTS),[1630631],1610612740.0,NOP,driving finger roll,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,2.79,,,,,,,,,,,,
482,PT00M01.80S,2023-01-10T01:52:31.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,91.5407358738502,50.73529411764706,1610612764,88,100,2023-01-10T01:52:36Z,4760000,False,4.0,27.0,1,right,D. Avdija driving finger roll Layup (4 PTS),[1630166],1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,2.73,,,,,,,,,,,,
483,PT00M00.50S,2023-01-10T01:52:35.9Z,3,REGULAR,3pt,Jump Shot,[],1630700,77.34888304862024,37.99019607843137,1610612740,88,100,2023-01-10T01:54:44Z,4770000,False,60.0,675.0,1,left,MISS D. Daniels 67' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,67.73,,,,,,,,,,,,
484,PT00M00.10S,2023-01-10T01:52:36.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,88,100,2023-01-10T01:52:51Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,483.0,,,,,,,,,,,
485,PT00M00.00S,2023-01-10T01:52:43.7Z,3,REGULAR,period,end,[],0,,,1610612740,88,100,2023-01-10T01:52:43Z,4790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2023-01-10T01:52:51.0Z,4,REGULAR,substitution,out,['startperiod'],204001,,,1610612740,88,100,2023-01-10T01:55:15Z,4800000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2023-01-10T01:52:51.0Z,4,REGULAR,substitution,out,['startperiod'],1630166,,,1610612740,88,100,2023-01-10T01:55:15Z,4810000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2023-01-10T01:52:51.0Z,4,REGULAR,substitution,out,['startperiod'],1629637,,,1610612740,88,100,2023-01-10T01:55:15Z,4820000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2023-01-10T01:52:51.0Z,4,REGULAR,substitution,out,['startperiod'],1630700,,,1610612740,88,100,2023-01-10T01:55:15Z,4830000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2023-01-10T01:52:51.0Z,4,REGULAR,substitution,in,['startperiod'],1629655,,,1610612740,88,100,2023-01-10T01:55:15Z,4840000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2023-01-10T01:52:51.0Z,4,REGULAR,substitution,in,['startperiod'],1628398,,,1610612740,88,100,2023-01-10T01:55:15Z,4850000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2023-01-10T01:52:51.0Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,88,100,2023-01-10T01:55:15Z,4860000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2023-01-10T01:52:51.0Z,4,REGULAR,substitution,in,['startperiod'],1628984,,,1610612740,88,100,2023-01-10T01:55:15Z,4870000,False,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2023-01-10T01:55:17.8Z,4,REGULAR,period,start,[],0,,,1610612764,88,100,2023-01-10T01:55:17Z,4880000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M47.00S,2023-01-10T01:55:30.0Z,4,REGULAR,3pt,Jump Shot,[],1628398,72.61826544021025,18.38235294117647,1610612764,88,100,2023-01-10T01:55:34Z,4890000,False,-158.0,205.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.88,,,,,,,,,,,,
496,PT11M44.00S,2023-01-10T01:55:33.0Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,88,100,2023-01-10T01:55:34Z,4900000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:3),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,,495.0,4.0,3.0,1.0,,,,,,,,
497,PT11M35.00S,2023-01-10T01:55:42.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,12.565703022339028,53.18627450980392,1610612740,88,100,2023-01-10T01:55:46Z,4910000,False,-16.0,66.0,1,left,MISS N. Marshall 6' driving floating Shot,[1630230],1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.75,,,,,,,,,,,,
498,PT11M34.00S,2023-01-10T01:55:43.0Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612764,88,100,2023-01-10T01:55:46Z,4920000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,497.0,2.0,2.0,0.0,,,,,,,,
499,PT11M31.00S,2023-01-10T01:55:50.2Z,4,REGULAR,foul,personal,[],1628984,,,1610612764,88,100,2023-01-10T01:56:06Z,4930000,False,,,0,,D. Graham personal FOUL (2 PF),"[1628984, 1628398]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,Mid-Range,16-24 Left Center,1146.0,2.0,0.0,Kuzma,1628398.0,,,,,,,,,,,,,,,
501,PT11M29.00S,2023-01-10T01:56:11.1Z,4,REGULAR,turnover,traveling,[],1630692,,,1610612764,88,100,2023-01-10T01:56:16Z,4950000,False,,,0,,J. Goodwin traveling TURNOVER (2 TO),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,1146.0,,,,,,,,,,,,,,,2.0,,,,
503,PT11M14.00S,2023-01-10T01:56:38.8Z,4,REGULAR,foul,offensive,[],202685,,,1610612740,88,100,2023-01-10T01:56:46Z,4970000,False,,,0,,J. Valanciunas charge offensive FOUL (5 PF),"[202685, 1629060]",1610612740.0,NOP,charge,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,1146.0,5.0,0.0,Hachimura,1629060.0,,,,,,,,,,,,,,,
505,PT11M14.00S,2023-01-10T01:56:38.8Z,4,REGULAR,turnover,offensive foul,[],202685,,,1610612740,88,100,2023-01-10T01:56:38Z,4990000,False,,,0,,J. Valanciunas offensive foul TURNOVER (3 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,1146.0,,,,,,,,,,,,,,,3.0,,,,
506,PT11M14.00S,2023-01-10T01:56:51.4Z,4,REGULAR,substitution,out,[],202685,,,1610612764,88,100,2023-01-10T01:56:54Z,5000000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT11M14.00S,2023-01-10T01:56:51.4Z,4,REGULAR,substitution,in,[],1629637,,,1610612764,88,100,2023-01-10T01:56:54Z,5010000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M02.00S,2023-01-10T01:57:18.6Z,4,REGULAR,turnover,bad pass,[],1630692,,,1610612764,88,100,2023-01-10T01:58:14Z,5030000,False,,,0,,J. Goodwin bad pass TURNOVER (3 TO),"[1630692, 1630631]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,3.0,Alvarado,1630631.0,,
510,PT11M02.00S,2023-01-10T01:57:18.6Z,4,REGULAR,steal,,[],1630631,,,1610612740,88,100,2023-01-10T01:57:23Z,5040000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
511,PT10M54.00S,2023-01-10T01:57:26.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629637,11.777266754270697,48.03921568627451,1610612740,88,102,2023-01-10T01:58:48Z,5050000,False,10.0,58.0,1,left,J. Hayes Layup (4 PTS) (D. Graham 5 AST),"[1629637, 1628984]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,5.9,,,,,D. Graham,1628984.0,5.0,,,,,
