actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
265,PT04M38.00S,2022-11-29T00:56:05.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,93.38042049934296,56.86274509803921,1610612764,62,44,2022-11-29T00:56:12Z,2560000,False,34.0,10.0,1,right,D. Avdija DUNK (6 PTS) (J. Goodwin 1 AST),"[1630166, 1630692]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.56,Made,6.0,J. Goodwin,1630692.0,1.0,,,,,,,,,,,,,,
267,PT04M38.00S,2022-11-29T00:56:21.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,62,44,2022-11-29T00:56:21Z,2580000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M38.00S,2022-11-29T00:57:52.9Z,2,REGULAR,substitution,out,[],1629655,,,1610612750,62,44,2022-11-29T00:58:36Z,2590000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M38.00S,2022-11-29T00:57:52.9Z,2,REGULAR,substitution,out,[],203497,,,1610612750,62,44,2022-11-29T00:58:36Z,2600000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M38.00S,2022-11-29T00:57:52.9Z,2,REGULAR,substitution,in,[],204001,,,1610612750,62,44,2022-11-29T00:58:36Z,2610000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M38.00S,2022-11-29T00:57:52.9Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,62,44,2022-11-29T00:58:36Z,2620000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M19.00S,2022-11-29T00:59:25.6Z,2,REGULAR,3pt,Jump Shot,[],1630162,33.327858081471746,53.431372549019606,1610612750,62,44,2022-11-29T00:59:30Z,2630000,False,-17.0,261.0,1,left,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.14,Missed,,,,,,,,,,,,,,,,,,
273,PT04M15.00S,2022-11-29T00:59:29.6Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,62,44,2022-11-29T00:59:30Z,2640000,False,,,0,,D. Avdija REBOUND (Off:0 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,272.0,5.0,5.0,0.0,,,,,
274,PT04M04.00S,2022-11-29T00:59:42.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204001,94.30026281208936,40.931372549019606,1610612764,64,44,2022-11-29T00:59:47Z,2650000,False,-45.0,1.0,1,right,K. Porzingis Layup (18 PTS) (B. Beal 2 AST),"[204001, 203078]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,4.53,Made,18.0,B. Beal,203078.0,2.0,,,,,,,,,,,,,,
276,PT04M04.00S,2022-11-29T00:59:44.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626157,,,1610612764,64,44,2022-11-29T00:59:52Z,2670000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Porzingis 1 FT),"[1626157, 204001]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Porzingis,204001.0
278,PT04M04.00S,2022-11-29T00:59:57.3Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,64,44,2022-11-29T01:00:47Z,2690000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M04.00S,2022-11-29T00:59:57.3Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,64,44,2022-11-29T01:00:47Z,2700000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M04.00S,2022-11-29T01:00:20.1Z,2,REGULAR,freethrow,1 of 1,[],204001,,,1610612764,65,44,2022-11-29T01:00:20Z,2710000,False,,,0,,K. Porzingis Free Throw 1 of 1 (19 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
282,PT03M51.00S,2022-11-29T01:00:45.1Z,2,REGULAR,foul,personal,[],203078,,,1610612750,65,44,2022-11-29T01:02:24Z,2730000,False,,,0,,B. Beal personal FOUL (2 PF),"[203078, 1626157]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Towns,1626157.0
285,PT03M47.00S,2022-11-29T01:02:30.0Z,2,REGULAR,3pt,Jump Shot,[],1626157,5.206964520367937,97.79411764705883,1610612750,65,44,2022-11-29T01:02:35Z,2760000,False,-239.0,-4.0,1,left,MISS K. Towns 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
286,PT03M44.00S,2022-11-29T01:02:33.0Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612764,65,44,2022-11-29T01:02:35Z,2770000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:2),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,285.0,2.0,2.0,0.0,,,,,
287,PT03M23.00S,2022-11-29T01:02:54.3Z,2,REGULAR,3pt,Jump Shot,[],204001,66.04796320630749,46.568627450980394,1610612764,68,44,2022-11-29T01:03:15Z,2780000,False,-17.0,267.0,1,right,K. Porzingis 26' 3PT  (22 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,26.72,Made,22.0,,,,,,,,,,,,,,,,,
288,PT03M14.00S,2022-11-29T01:03:03.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203085,5.863994743758213,44.11764705882353,1610612750,68,46,2022-11-29T01:03:44Z,2790000,False,29.0,3.0,1,left,A. Rivers driving finger roll Layup (2 PTS),[203085],1610612750.0,MIN,driving finger roll,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,2.95,Made,2.0,,,,,,,,,,,,,,,,,
289,PT03M00.00S,2022-11-29T01:03:21.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612764,68,46,2022-11-29T01:03:35Z,2800000,False,,,0,,K. Towns personal FOUL (3 PF) (Porzingis 2 FT),"[1626157, 204001]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Porzingis,204001.0
291,PT03M00.00S,2022-11-29T01:03:49.7Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,69,46,2022-11-29T01:03:49Z,2820000,False,,,0,,K. Porzingis Free Throw 1 of 2 (23 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
292,PT03M00.00S,2022-11-29T01:03:51.4Z,2,REGULAR,substitution,out,[],203085,,,1610612764,69,46,2022-11-29T01:04:04Z,2830000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M00.00S,2022-11-29T01:03:51.4Z,2,REGULAR,substitution,in,[],1629669,,,1610612764,69,46,2022-11-29T01:04:04Z,2840000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M00.00S,2022-11-29T01:04:08.8Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,70,46,2022-11-29T01:04:08Z,2850000,False,,,0,,K. Porzingis Free Throw 2 of 2 (24 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
295,PT02M44.00S,2022-11-29T01:04:24.6Z,2,REGULAR,3pt,Jump Shot,[],1626156,24.129434954007884,14.215686274509803,1610612750,70,46,2022-11-29T01:04:28Z,2860000,False,179.0,174.0,1,left,MISS D. Russell 24' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
296,PT02M42.00S,2022-11-29T01:04:26.6Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,70,46,2022-11-29T01:04:28Z,2870000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,295.0,3.0,3.0,0.0,,,,,
297,PT02M35.00S,2022-11-29T01:04:34.5Z,2,REGULAR,3pt,Jump Shot,[],203078,86.67871222076215,94.85294117647058,1610612764,70,46,2022-11-29T01:04:38Z,2880000,False,224.0,73.0,1,right,MISS B. Beal 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,23.58,Missed,,,,,,,,,,,,,,,,,,
298,PT02M31.00S,2022-11-29T01:04:38.5Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,70,46,2022-11-29T01:04:38Z,2890000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,297.0,3.0,3.0,0.0,,,,,
299,PT02M27.00S,2022-11-29T01:04:47.8Z,2,REGULAR,turnover,lost ball,[],1626157,,,1610612750,70,46,2022-11-29T01:09:07Z,2900000,False,,,0,,K. Towns lost ball TURNOVER (3 TO),"[1626157, 1630166]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Avdija,1630166.0,,,,,,,,,,,
300,PT02M27.00S,2022-11-29T01:04:47.8Z,2,REGULAR,steal,,[],1630166,,,1610612764,70,46,2022-11-29T01:04:50Z,2910000,False,,,0,,D. Avdija STEAL (2 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
301,PT02M16.00S,2022-11-29T01:04:53.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],204001,79.97700394218134,93.62745098039215,1610612764,73,46,2022-11-29T01:04:57Z,2920000,False,218.0,136.0,1,right,K. Porzingis 25' 3PT  (27 PTS) (J. Goodwin 2 AST),"[204001, 1630692]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,25.69,Made,27.0,J. Goodwin,1630692.0,2.0,,,,,,,,,,,,,,
303,PT01M58.00S,2022-11-29T01:05:11.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,9.937582128777924,60.049019607843135,1610612750,73,48,2022-11-29T01:05:15Z,2940000,False,-50.0,41.0,1,left,A. Edwards 6' driving bank Jump Shot (10 PTS),[1630162],1610612750.0,MIN,driving bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,10.0,,,,,,,,,,,,,,,,,
304,PT01M49.00S,2022-11-29T01:05:19.1Z,2,REGULAR,3pt,Jump Shot,[],204001,62.63140604467805,50.245098039215684,1610612764,73,48,2022-11-29T01:05:25Z,2950000,False,1.0,299.0,1,right,MISS K. Porzingis 29' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,29.88,Missed,,,,,,,,,,,,,,,,,,
305,PT01M46.00S,2022-11-29T01:05:22.1Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,73,48,2022-11-29T01:05:25Z,2960000,False,,,0,,J. Nowell REBOUND (Off:2 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,304.0,4.0,2.0,2.0,,,,,
306,PT01M43.00S,2022-11-29T01:05:26.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629669,7.440867279894875,55.88235294117647,1610612750,73,50,2022-11-29T01:05:31Z,2970000,False,-29.0,17.0,1,left,J. Nowell driving Layup (13 PTS),[1629669],1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,3.42,Made,13.0,,,,,,,,,,,,,,,,,
307,PT01M23.00S,2022-11-29T01:05:45.4Z,2,REGULAR,3pt,Jump Shot,[],1630166,73.40670170827858,85.29411764705883,1610612764,73,50,2022-11-29T01:05:50Z,2980000,False,176.0,197.0,1,right,MISS D. Avdija 26' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
308,PT01M20.00S,2022-11-29T01:05:48.4Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,73,50,2022-11-29T01:05:50Z,2990000,False,,,0,,A. Edwards REBOUND (Off:2 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,307.0,3.0,1.0,2.0,,,,,
309,PT01M15.00S,2022-11-29T01:05:56.1Z,2,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612750,73,50,2022-11-29T01:06:02Z,3000000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Edwards 2 FT),"[1630166, 1630162]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Edwards,1630162.0
311,PT01M15.00S,2022-11-29T01:06:22.1Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,73,51,2022-11-29T01:06:22Z,3020000,False,,,0,,A. Edwards Free Throw 1 of 2 (11 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
312,PT01M15.00S,2022-11-29T01:06:22.8Z,2,REGULAR,substitution,out,[],1626157,,,1610612750,73,51,2022-11-29T01:06:27Z,3030000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M15.00S,2022-11-29T01:06:22.8Z,2,REGULAR,substitution,in,[],203085,,,1610612750,73,51,2022-11-29T01:06:27Z,3040000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M15.00S,2022-11-29T01:06:38.1Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,73,52,2022-11-29T01:06:38Z,3050000,False,,,0,,A. Edwards Free Throw 2 of 2 (12 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
315,PT01M00.00S,2022-11-29T01:06:57.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203085,,,1610612764,73,52,2022-11-29T01:07:02Z,3060000,False,,,0,,A. Rivers personal FOUL (2 PF) (Porzingis 2 FT),"[203085, 204001]",1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Porzingis,204001.0
317,PT01M00.00S,2022-11-29T01:07:26.2Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,74,52,2022-11-29T01:07:26Z,3080000,False,,,0,,K. Porzingis Free Throw 1 of 2 (28 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
318,PT01M00.00S,2022-11-29T01:07:26.9Z,2,REGULAR,substitution,out,[],1628398,,,1610612764,74,52,2022-11-29T01:07:29Z,3090000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M00.00S,2022-11-29T01:07:26.9Z,2,REGULAR,substitution,in,[],1630264,,,1610612764,74,52,2022-11-29T01:07:29Z,3100000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M00.00S,2022-11-29T01:07:51.8Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,75,52,2022-11-29T01:07:51Z,3110000,False,,,0,,K. Porzingis Free Throw 2 of 2 (29 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
321,PT00M44.00S,2022-11-29T01:08:09.2Z,2,REGULAR,3pt,Jump Shot,[],1626156,34.641918528252305,28.921568627450984,1610612750,75,52,2022-11-29T01:08:14Z,3120000,False,105.0,273.0,1,left,MISS D. Russell 29' step back 3PT - blocked,"[1626156, 204001]",1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,29.27,Missed,,,,,,,,Porzingis,204001.0,,,,,,,,,
322,PT00M44.00S,2022-11-29T01:08:09.2Z,2,REGULAR,block,,[],204001,,,1610612750,75,52,2022-11-29T01:08:12Z,3130000,False,,,0,,K. Porzingis BLOCK (2 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
323,PT00M42.70S,2022-11-29T01:08:10.5Z,2,REGULAR,rebound,offensive,[],1630162,,,1610612750,75,52,2022-11-29T01:08:14Z,3140000,False,,,0,,A. Edwards REBOUND (Off:3 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,321.0,4.0,1.0,3.0,,,,,
324,PT00M42.70S,2022-11-29T01:08:13.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612750,75,52,2022-11-29T01:08:24Z,3150000,False,,,0,,D. Avdija shooting personal FOUL (3 PF) (Edwards 2 FT),"[1630166, 1630162]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Edwards,1630162.0
326,PT00M42.70S,2022-11-29T01:08:36.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630162,,,1610612750,75,53,2022-11-29T01:08:36Z,3170000,False,,,0,,A. Edwards Free Throw 1 of 2 (13 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
327,PT00M42.70S,2022-11-29T01:08:37.2Z,2,REGULAR,substitution,out,[],1630166,,,1610612750,75,53,2022-11-29T01:08:43Z,3180000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M42.70S,2022-11-29T01:08:37.2Z,2,REGULAR,substitution,in,[],1630557,,,1610612750,75,53,2022-11-29T01:08:43Z,3190000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M42.70S,2022-11-29T01:08:55.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630162,,,1610612750,75,54,2022-11-29T01:08:55Z,3200000,False,,,0,,A. Edwards Free Throw 2 of 2 (14 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
330,PT00M34.10S,2022-11-29T01:09:13.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626156,,,1610612764,75,54,2022-11-29T01:09:20Z,3210000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (Beal 2 FT),"[1626156, 203078]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Beal,203078.0
334,PT00M34.10S,2022-11-29T01:09:50.5Z,2,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,76,54,2022-11-29T01:09:50Z,3230000,False,,,0,,B. Beal Free Throw 1 of 2 (12 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
335,PT00M34.10S,2022-11-29T01:10:08.0Z,2,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,77,54,2022-11-29T01:10:08Z,3240000,False,,,0,,B. Beal Free Throw 2 of 2 (13 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
336,PT00M28.50S,2022-11-29T01:10:20.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,7.30946123521682,57.107843137254896,1610612750,77,56,2022-11-29T01:10:25Z,3250000,False,-36.0,16.0,1,left,A. Edwards driving DUNK (16 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.9,Made,16.0,,,,,,,,,,,,,,,,,
337,PT00M08.50S,2022-11-29T01:10:46.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,89.43823915900131,49.01960784313725,1610612764,77,56,2022-11-29T01:10:50Z,3260000,False,-5.0,47.0,1,right,MISS B. Beal running finger roll Layup,[203078],1610612764.0,WAS,running finger roll,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
338,PT00M06.40S,2022-11-29T01:10:48.6Z,2,REGULAR,rebound,defensive,[],203085,,,1610612750,77,56,2022-11-29T01:10:48Z,3270000,False,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,337.0,1.0,1.0,0.0,,,,,
339,PT00M03.50S,2022-11-29T01:10:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,6.915243101182654,47.794117647058826,1610612750,77,58,2022-11-29T01:16:20Z,3280000,False,11.0,13.0,1,left,J. Nowell driving Layup (15 PTS) (A. Edwards 2 AST),"[1629669, 1630162]",1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,1.67,Made,15.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
343,PT00M00.00S,2022-11-29T01:11:15.1Z,2,REGULAR,period,end,[],0,,,1610612764,77,58,2022-11-29T01:11:15Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-11-29T01:25:45.5Z,3,REGULAR,substitution,out,['startperiod'],1630692,,,1610612764,77,58,2022-11-29T01:26:11Z,3330000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-11-29T01:25:45.5Z,3,REGULAR,substitution,out,['startperiod'],1630264,,,1610612764,77,58,2022-11-29T01:26:11Z,3340000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-11-29T01:25:45.5Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612764,77,58,2022-11-29T01:26:11Z,3350000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-11-29T01:25:45.5Z,3,REGULAR,substitution,out,['startperiod'],1629669,,,1610612764,77,58,2022-11-29T01:26:11Z,3360000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-11-29T01:25:45.5Z,3,REGULAR,substitution,out,['startperiod'],203085,,,1610612764,77,58,2022-11-29T01:26:11Z,3370000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-11-29T01:25:45.5Z,3,REGULAR,substitution,in,['startperiod'],1630166,,,1610612764,77,58,2022-11-29T01:26:11Z,3380000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-11-29T01:25:45.5Z,3,REGULAR,substitution,in,['startperiod'],1628420,,,1610612764,77,58,2022-11-29T01:26:11Z,3390000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-11-29T01:25:45.5Z,3,REGULAR,substitution,in,['startperiod'],1628398,,,1610612764,77,58,2022-11-29T01:26:11Z,3400000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-11-29T01:25:45.5Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612764,77,58,2022-11-29T01:26:11Z,3410000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2022-11-29T01:25:45.5Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612764,77,58,2022-11-29T01:26:11Z,3420000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2022-11-29T01:26:23.3Z,3,REGULAR,period,start,[],0,,,1610612750,77,58,2022-11-29T01:26:23Z,3430000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
